DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,113,-3,4156406037,144,26,-6,-22,657325163,AQI
2025-03-13 08:59:59-07:00,6.29,209.209,9.891,11.97,22.092,405.6,7.9,80.7,0.96,2.24,2.25,,,,16.0,-1.0,-2.0,STAT,,6.2104
2025-03-13 09:00:59-07:00,6.29,214.89600000000004,8.658,12.453,22.668,406.15,7.9,80.7,0.99,2.08,2.09,,,,18.0,-1.0,-1.0,STAT,,6.1975999999999996
2025-03-13 09:02:00-07:00,6.29,208.47200000000004,8.73,12.159,20.82,406.26,7.9,80.7,0.88,2.07,2.1,,,,19.0,-1.0,-2.0,STAT,,5.82
2025-03-13 09:03:00-07:00,6.29,214.11500000000004,7.884,13.23,21.023999999999997,406.58,7.9,80.7,0.65,2.02,2.19,,,,20.0,-1.0,-1.0,STAT,,5.8208
2025-03-13 09:04:00-07:00,6.3,208.23000000000002,9.756,11.676,24.42,406.27,7.9,80.6,0.86,2.51,2.7,,,,19.0,-2.0,-1.0,STAT,,6.892
2025-03-13 09:05:00-07:00,6.3,196.06400000000002,8.334,12.316500000000001,22.032,406.1,7.9,80.6,0.51,2.33,2.6,,,,19.0,-1.0,-1.0,STAT,,6.2704
2025-03-13 09:06:00-07:00,6.3,183.579,7.973999999999999,11.896500000000001,19.836000000000002,406.03,7.9,80.6,0.85,2.35,2.6,,,,20.0,-1.0,-2.0,STAT,,5.847200000000001
2025-03-13 09:07:00-07:00,6.3,174.691,10.071,12.127500000000001,19.295999999999996,406.01,7.9,80.7,1.16,2.61,2.95,,,,17.0,-1.0,-1.0,STAT,,5.9472
2025-03-13 09:08:00-07:00,6.3,168.65200000000002,8.748000000000001,10.8465,21.768,406.0,7.9,80.7,1.22,2.77,3.24,,,,18.0,-2.0,-1.0,STAT,,6.5696
2025-03-13 09:09:01-07:00,6.3,167.35399999999998,9.621,11.591999999999999,20.363999999999997,406.0,7.9,80.7,1.08,3.17,3.32,,,,17.0,-1.0,-2.0,STAT,,6.6088000000000005
2025-03-13 09:10:02-07:00,6.3,166.98000000000002,9.639000000000001,11.445,21.095999999999997,406.0,7.9,80.7,1.15,3.15,3.21,,,,17.0,-2.0,-2.0,STAT,,6.7392
2025-03-13 09:11:00-07:00,6.3,169.79600000000002,7.191000000000001,11.2875,22.176,406.0,7.9,80.8,1.3,3.33,3.51,,,,19.0,-2.0,-2.0,STAT,,7.0992
2025-03-13 09:12:00-07:00,6.3,171.58900000000003,7.155,11.298,23.604000000000003,406.0,7.9,80.7,1.1,2.8,3.08,,,,18.0,-1.0,-2.0,STAT,,6.960800000000001
2025-03-13 09:13:01-07:00,6.3,173.88800000000003,8.541,10.762500000000001,23.939999999999998,406.0,7.9,80.8,1.43,3.2,3.29,,,,18.0,-2.0,-2.0,STAT,,7.348
2025-03-13 09:14:01-07:00,6.31,173.14000000000001,8.91,10.752,23.195999999999998,406.0,7.9,80.8,1.41,3.19,3.34,,,,18.0,-2.0,-2.0,STAT,,7.1912
2025-03-13 09:15:01-07:00,6.31,171.842,8.235000000000001,12.705,21.156,406.0,7.9,80.8,1.28,3.08,3.16,,,,19.0,-1.0,-2.0,STAT,,6.695200000000001
2025-03-13 09:16:03-07:00,6.31,168.872,9.9,11.802000000000001,19.212,406.0,7.9,80.8,1.22,2.9,2.93,,,,18.0,-1.0,-2.0,STAT,,6.1624
2025-03-13 09:17:03-07:00,6.31,171.677,10.971,12.075000000000001,19.247999999999998,406.0,7.9,80.9,1.39,2.9,3.25,,,,17.0,-1.0,-2.0,STAT,,6.169599999999999
2025-03-13 09:18:03-07:00,6.31,167.728,10.242,10.920000000000002,21.563999999999997,406.0,7.9,80.8,1.47,3.19,3.93,,,,18.0,-2.0,-1.0,STAT,,6.864799999999999
2025-03-13 09:19:03-07:00,6.31,166.936,11.43,11.413499999999999,20.928,405.65,7.9,80.8,1.52,3.2,3.46,,,,17.0,-1.0,-2.0,STAT,,6.7456000000000005
2025-03-13 09:20:03-07:00,6.31,168.091,9.261,11.0565,22.116,405.23,7.9,80.8,1.54,3.83,4.25,,,,18.0,-1.0,-2.0,STAT,,7.4872000000000005
2025-03-13 09:20:59-07:00,6.31,166.595,9.342,10.5945,23.087999999999997,405.09,8.0,80.8,1.47,3.71,4.07,,,,18.0,-2.0,-2.0,STAT,,7.5855999999999995
2025-03-13 09:21:59-07:00,6.31,172.293,10.143,11.9385,22.979999999999997,405.03,8.0,80.8,1.77,3.35,3.67,,,,18.0,-2.0,-1.0,STAT,,7.276
2025-03-13 09:23:00-07:00,6.31,171.79800000000003,10.287,11.718,23.808,405.01,8.0,80.7,1.81,3.85,4.19,,,,18.0,-1.0,-1.0,STAT,,7.841600000000001
2025-03-13 09:24:00-07:00,6.31,169.76300000000003,10.656,11.172,23.976,405.19,8.0,80.7,1.92,4.02,4.59,,,,17.0,-1.0,-1.0,STAT,,8.0112
2025-03-13 09:25:00-07:00,6.31,167.64000000000001,9.432,11.025,22.08,405.07,7.9,80.7,1.7,3.63,4.09,,,,18.0,-1.0,-1.0,STAT,,7.319999999999999
2025-03-13 09:26:01-07:00,6.33,168.883,10.692,10.248,23.964,405.32,7.9,80.8,1.44,3.02,3.18,,,,17.0,-2.0,-1.0,STAT,,7.2088
2025-03-13 09:27:01-07:00,6.34,169.62,8.865,11.088000000000001,23.004,405.6,7.9,80.7,1.36,2.8,2.93,,,,18.0,0.0,-1.0,STAT,,6.8408
2025-03-13 09:28:01-07:00,6.36,171.24800000000002,9.189000000000002,11.9385,22.344,405.13,7.9,80.7,1.71,2.83,3.31,,,,17.0,-1.0,-2.0,STAT,,6.732800000000001
2025-03-13 09:29:01-07:00,6.37,172.491,9.441,11.927999999999999,22.644000000000002,404.4,8.0,80.6,1.34,2.58,2.74,,,,18.0,-1.0,-2.0,STAT,,6.5928
2025-03-13 09:30:01-07:00,6.37,167.83800000000002,9.828,11.823,22.355999999999998,403.98,7.9,80.4,1.11,2.85,2.9,,,,18.0,-1.0,-2.0,STAT,,6.7512
2025-03-13 09:31:02-07:00,6.37,172.073,8.586,11.1405,23.496,403.35,7.9,80.4,1.03,2.76,2.78,,,,18.0,-1.0,-1.0,STAT,,6.9072
2025-03-13 09:32:02-07:00,6.37,168.553,8.838000000000001,11.3925,24.816,403.12,7.9,80.4,1.01,2.56,2.82,,,,18.0,-1.0,-1.0,STAT,,7.0112000000000005
2025-03-13 09:33:02-07:00,6.36,163.9,9.936,10.752,24.587999999999997,403.04,7.9,80.4,1.04,2.68,2.93,,,,17.0,-1.0,-1.0,STAT,,7.0616
2025-03-13 09:34:02-07:00,6.34,167.442,9.360000000000001,10.804499999999999,24.552,403.02,7.9,80.4,1.25,2.65,2.87,,,,18.0,0.0,-1.0,STAT,,7.0304
2025-03-13 09:35:02-07:00,6.33,166.94700000000003,10.017000000000001,10.5315,25.452,403.01,7.9,80.4,1.08,2.49,2.82,,,,18.0,-1.0,-1.0,STAT,,7.082400000000001
2025-03-13 09:36:03-07:00,6.32,167.728,8.055,10.0485,25.715999999999998,403.0,7.9,80.4,1.25,3.04,3.38,,,,19.0,-1.0,-1.0,STAT,,7.575200000000001
2025-03-13 09:37:03-07:00,6.32,161.931,8.307,10.269,21.312,403.0,7.9,80.3,1.06,2.35,2.5,,,,19.0,-2.0,-2.0,STAT,,6.1424
2025-03-13 09:38:03-07:00,6.31,159.412,9.09,9.9225,21.804000000000002,403.0,7.9,80.3,1.14,2.19,2.24,,,,18.0,-1.0,-1.0,STAT,,6.1128
2025-03-13 09:39:03-07:00,6.31,157.586,6.822,11.0775,21.156,403.0,7.9,80.3,1.07,2.41,2.52,,,,20.0,0.0,-1.0,STAT,,6.1592
2025-03-13 09:40:03-07:00,6.31,158.76300000000003,8.892000000000001,10.6575,21.768,403.0,7.9,80.2,1.55,3.1,3.14,,,,18.0,-1.0,-2.0,STAT,,6.833600000000001
2025-03-13 09:41:03-07:00,6.31,159.049,9.387,11.172,24.095999999999997,402.72,7.9,80.2,1.22,2.41,3.25,,,,18.0,-1.0,-1.0,STAT,,6.747199999999999
2025-03-13 09:42:04-07:00,6.31,158.18000000000004,8.946,10.7835,25.752,402.25,7.8,79.9,1.08,2.19,2.54,,,,18.0,-2.0,-1.0,STAT,,6.9024
2025-03-13 09:43:04-07:00,6.31,159.31300000000002,8.838000000000001,10.027500000000002,26.16,402.09,7.8,80.1,1.48,2.49,2.68,,,,19.0,-1.0,-1.0,STAT,,7.224
2025-03-13 09:44:04-07:00,6.31,153.79100000000003,9.603,9.7545,27.42,401.62,7.8,80.0,1.17,1.93,1.99,,,,18.0,-1.0,-1.0,STAT,,7.0280000000000005
2025-03-13 09:45:04-07:00,6.3,151.92100000000002,8.73,10.636500000000002,25.032,401.14,7.8,80.1,1.05,2.07,2.09,,,,19.0,0.0,-1.0,STAT,,6.6624
2025-03-13 09:46:06-07:00,6.3,154.198,7.11,9.9855,26.316,400.4,7.8,80.0,1.02,2.3,2.39,,,,20.0,-1.0,-1.0,STAT,,7.1032
2025-03-13 09:47:06-07:00,6.3,156.508,10.422,10.2375,26.952,399.48,7.7,80.0,1.01,2.12,2.28,,,,17.0,-1.0,-1.0,STAT,,7.086400000000001
2025-03-13 09:48:06-07:00,6.3,155.47400000000002,7.713,9.166500000000001,29.352,398.52,7.7,80.1,1.0,2.24,2.35,,,,19.0,-2.0,-2.0,STAT,,7.6624
2025-03-13 09:49:06-07:00,6.3,151.55800000000002,8.424,9.586500000000001,24.599999999999998,398.18,7.7,80.1,1.0,2.35,2.63,,,,19.0,-2.0,-1.0,STAT,,6.8
2025-03-13 09:50:06-07:00,6.29,151.37100000000004,9.126000000000001,9.3135,25.224,398.06,7.7,80.0,0.83,1.82,2.23,,,,18.0,-2.0,-1.0,STAT,,6.500800000000001
2025-03-13 09:51:06-07:00,6.29,150.92,8.793,9.397499999999999,27.636,398.02,7.7,80.0,0.93,1.82,1.97,,,,19.0,-1.0,-1.0,STAT,,6.983200000000001
2025-03-13 09:52:06-07:00,6.28,151.591,11.151000000000002,9.954,27.12,398.01,7.7,80.0,0.95,2.0,2.19,,,,17.0,-1.0,-1.0,STAT,,7.024000000000001
2025-03-13 09:53:07-07:00,6.25,150.348,9.117,10.1325,27.108,398.0,7.7,80.0,1.01,2.06,2.12,,,,18.0,-1.0,-1.0,STAT,,7.069600000000001
2025-03-13 09:54:07-07:00,6.23,151.33800000000002,9.342,9.5655,26.052,398.0,7.7,80.0,1.0,2.0,2.04,,,,18.0,-1.0,-2.0,STAT,,6.8104
2025-03-13 09:55:07-07:00,6.22,151.99800000000002,10.341000000000001,9.03,27.816,398.0,7.7,79.9,1.0,2.06,2.23,,,,17.0,-2.0,-1.0,STAT,,7.2112
2025-03-13 09:56:07-07:00,6.21,153.252,9.441,8.966999999999999,29.412,398.0,7.7,79.7,0.91,1.54,1.78,,,,17.0,-1.0,0.0,STAT,,7.114400000000001
2025-03-13 09:57:06-07:00,6.21,154.12100000000004,8.073,9.7545,29.22,397.71,7.6,79.6,0.97,2.06,2.14,,,,18.0,-1.0,-1.0,STAT,,7.492000000000001
2025-03-13 09:58:06-07:00,6.21,152.955,8.649,8.316,29.375999999999998,397.25,7.6,79.7,0.73,1.67,1.73,,,,18.0,-2.0,-1.0,STAT,,7.2112
2025-03-13 09:59:06-07:00,6.21,150.733,9.045000000000002,9.996,27.54,396.8,7.6,79.5,1.13,1.88,2.0,,,,18.0,0.0,-1.0,STAT,,7.0120000000000005
2025-03-13 10:00:06-07:00,6.21,148.10399999999998,8.892000000000001,8.8515,29.747999999999998,396.82,7.6,79.5,1.04,1.88,2.16,,,,19.0,-1.0,-1.0,STAT,,7.4536
2025-03-13 10:01:07-07:00,6.21,153.53800000000004,8.919,8.966999999999999,28.884,396.29,7.6,79.4,1.01,1.98,2.18,,,,18.0,-1.0,-2.0,STAT,,7.360800000000001
2025-03-13 10:02:08-07:00,6.21,151.89900000000003,9.72,9.66,28.715999999999998,396.1,7.6,79.5,0.96,2.25,2.37,,,,17.0,0.0,-1.0,STAT,,7.5432
2025-03-13 10:03:08-07:00,6.21,150.90900000000002,9.162,8.4525,29.784,396.04,7.6,79.5,0.97,2.1,2.25,,,,18.0,-1.0,-1.0,STAT,,7.636800000000001
2025-03-13 10:04:08-07:00,6.2,149.47899999999998,8.694,9.702,29.255999999999997,396.01,7.6,79.4,0.98,2.12,2.17,,,,18.0,0.0,-1.0,STAT,,7.5472
2025-03-13 10:05:08-07:00,6.2,152.251,8.874,9.5235,30.479999999999997,395.71,7.6,79.3,0.99,1.8,2.25,,,,18.0,-1.0,-1.0,STAT,,7.5360000000000005
2025-03-13 10:06:08-07:00,6.2,150.667,9.666,9.723,31.331999999999997,395.33,7.6,79.3,1.18,2.41,2.57,,,,19.0,-1.0,0.0,STAT,,8.1944
2025-03-13 10:07:07-07:00,6.2,154.63800000000003,10.593,9.345,30.131999999999998,395.77,7.5,79.3,1.26,2.49,2.54,,,,17.0,-1.0,-1.0,STAT,,8.0184
2025-03-13 10:08:07-07:00,6.19,156.112,10.341000000000001,9.7545,30.444,395.92,7.5,79.3,1.09,2.09,2.3,,,,17.0,-1.0,-1.0,STAT,,7.7608
2025-03-13 10:09:08-07:00,6.2,149.743,9.171,8.4,31.763999999999996,395.51,7.6,79.3,0.88,1.89,1.99,,,,18.0,-2.0,-1.0,STAT,,7.864799999999999
2025-03-13 10:10:08-07:00,6.19,152.174,8.991,8.0955,30.912,395.18,7.5,79.4,0.88,1.6,1.8,,,,18.0,-2.0,-2.0,STAT,,7.462400000000001
2025-03-13 10:11:08-07:00,6.19,148.643,9.738000000000001,8.4,31.944,395.06,7.5,79.2,0.96,2.2,2.27,,,,18.0,-1.0,-1.0,STAT,,8.1488
2025-03-13 10:12:05-07:00,6.19,149.941,10.386,7.9275,31.295999999999996,394.62,7.5,79.2,0.91,1.56,1.58,,,,17.0,-1.0,-1.0,STAT,,7.5072
2025-03-13 10:13:05-07:00,6.19,146.63000000000002,8.577,9.4605,29.22,394.22,7.5,79.2,0.97,2.03,2.04,,,,18.0,0.0,-1.0,STAT,,7.468
2025-03-13 10:14:05-07:00,6.19,148.434,9.81,8.085,31.392,394.08,7.5,79.0,0.86,1.47,1.47,,,,18.0,-1.0,-1.0,STAT,,7.454400000000001
2025-03-13 10:15:05-07:00,6.19,148.984,9.774,8.7045,31.139999999999997,394.03,7.5,78.7,0.37,1.11,1.18,,,,17.0,-1.0,-1.0,STAT,,7.116
2025-03-13 10:16:05-07:00,6.19,145.15600000000003,9.395999999999999,7.444500000000001,35.1,394.01,7.5,78.4,0.46,1.0,1.02,,,,18.0,-1.0,-1.0,STAT,,7.82
2025-03-13 10:17:05-07:00,6.18,145.56300000000002,9.675,7.7175,34.332,393.36,7.4,78.3,0.24,1.04,1.04,,,,18.0,-1.0,-1.0,STAT,,7.6984
2025-03-13 10:18:05-07:00,6.18,147.29000000000002,8.784,7.9275,34.992,393.13,7.4,78.2,0.18,1.01,1.51,,,,17.0,-1.0,-1.0,STAT,,7.8064
2025-03-13 10:19:05-07:00,6.18,145.34300000000002,8.298,6.7515,35.064,392.64,7.4,78.1,0.14,0.56,0.72,,,,17.0,-1.0,-1.0,STAT,,7.460800000000001
2025-03-13 10:20:05-07:00,6.17,148.698,9.801,7.623,33.071999999999996,392.12,7.4,78.1,0.19,0.88,0.93,,,,17.0,-2.0,-1.0,STAT,,7.3184
2025-03-13 10:21:05-07:00,6.15,148.66500000000002,6.363,7.14,34.536,391.59,7.4,78.0,0.06,0.7,0.72,,,,20.0,-1.0,-1.0,STAT,,7.4672
2025-03-13 10:22:07-07:00,6.13,146.70700000000002,7.542000000000001,6.4365000000000006,36.071999999999996,391.21,7.4,78.0,0.07,0.63,0.68,,,,19.0,-1.0,-1.0,STAT,,7.718399999999999
2025-03-13 10:23:06-07:00,6.12,144.276,9.369,6.772500000000001,34.416,391.07,7.4,78.1,0.19,1.04,1.07,,,,18.0,-2.0,-2.0,STAT,,7.715199999999999
2025-03-13 10:24:07-07:00,6.11,142.78000000000003,10.206,7.854000000000001,35.868,391.03,7.3,78.0,0.06,0.99,1.02,,,,16.0,-1.0,0.0,STAT,,7.9656
2025-03-13 10:25:07-07:00,6.11,143.84700000000004,9.297,8.4525,32.855999999999995,391.01,7.4,78.2,0.06,1.06,1.07,,,,18.0,-1.0,-1.0,STAT,,7.419199999999999
2025-03-13 10:26:07-07:00,6.11,142.37300000000002,8.19,8.148,34.284,391.0,7.3,78.1,0.02,0.53,0.85,,,,18.0,-1.0,-1.0,STAT,,7.2808
2025-03-13 10:27:07-07:00,6.11,143.38500000000002,9.171,8.526,34.44,391.0,7.3,78.2,0.01,0.58,0.68,,,,17.0,-1.0,-1.0,STAT,,7.352
2025-03-13 10:28:08-07:00,6.11,140.89900000000003,8.262,8.61,32.184,391.0,7.3,78.3,0.08,1.34,1.52,,,,18.0,-1.0,-1.0,STAT,,7.5088
2025-03-13 10:29:08-07:00,6.1,143.45100000000002,7.677,9.1875,31.932,391.0,7.3,78.4,0.09,1.13,1.52,,,,19.0,0.0,-1.0,STAT,,7.2904
2025-03-13 10:30:08-07:00,6.1,142.736,9.18,8.652000000000001,32.904,391.0,7.3,78.4,0.35,1.13,1.25,,,,17.0,-1.0,-1.0,STAT,,7.484800000000001
2025-03-13 10:31:08-07:00,6.1,145.35399999999998,9.639000000000001,9.6285,30.287999999999997,391.65,7.3,78.3,0.15,1.36,1.55,,,,17.0,-1.0,-2.0,STAT,,7.1456
2025-03-13 10:32:09-07:00,6.09,143.90200000000002,10.53,10.1745,31.2,391.88,7.3,78.2,0.05,0.73,0.84,,,,17.0,0.0,-1.0,STAT,,6.824
2025-03-13 10:33:08-07:00,6.09,144.33100000000002,11.169,9.639,31.476,391.73,7.3,78.0,0.02,0.9,1.38,,,,17.0,0.0,0.0,STAT,,7.0152
2025-03-13 10:34:08-07:00,6.08,142.29600000000002,10.485000000000001,7.9275,35.339999999999996,391.26,7.2,77.6,0.01,1.1,1.36,,,,18.0,-1.0,0.0,STAT,,7.9479999999999995
2025-03-13 10:35:09-07:00,6.07,142.58200000000002,9.09,8.211,36.0,391.17,7.2,77.5,0.02,0.94,1.02,,,,18.0,-1.0,0.0,STAT,,7.952
2025-03-13 10:36:09-07:00,6.04,142.758,9.306000000000001,9.145500000000002,33.228,391.63,7.2,77.6,0.01,0.7,0.73,,,,18.0,0.0,0.0,STAT,,7.2056000000000004
2025-03-13 10:37:09-07:00,6.02,144.08900000000003,9.945,7.3500000000000005,36.0,391.49,7.2,77.6,0.07,0.85,0.86,,,,17.0,-1.0,-1.0,STAT,,7.88
2025-03-13 10:38:10-07:00,6.01,140.93200000000002,10.404,7.2975,35.352,391.17,7.2,77.7,0.08,0.67,0.79,,,,18.0,-1.0,-1.0,STAT,,7.606399999999999
2025-03-13 10:39:10-07:00,6.01,139.106,10.782,7.644000000000001,35.52,391.29,7.2,77.6,0.03,0.54,0.67,,,,17.0,-1.0,-1.0,STAT,,7.536000000000001
2025-03-13 10:40:11-07:00,6.01,141.526,11.664000000000001,8.0745,35.82,391.1,7.2,77.6,0.01,0.37,0.53,,,,16.0,0.0,0.0,STAT,,7.460000000000001
2025-03-13 10:41:11-07:00,6.0,142.29600000000002,9.972,8.5155,34.284,391.04,7.1,77.6,0.05,0.42,0.64,,,,16.0,-1.0,-1.0,STAT,,7.1928
2025-03-13 10:42:11-07:00,6.0,140.382,9.657,8.7255,34.752,391.01,7.1,77.6,0.02,0.79,1.19,,,,17.0,-1.0,-1.0,STAT,,7.582400000000002
2025-03-13 10:43:09-07:00,5.99,138.842,9.405,9.775500000000001,32.748,391.0,7.1,77.6,0.01,0.74,1.14,,,,18.0,0.0,-1.0,STAT,,7.1415999999999995
2025-03-13 10:44:09-07:00,5.98,142.47200000000004,9.81,9.8385,32.112,391.0,7.1,77.6,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,5.622400000000001
2025-03-13 10:45:09-07:00,5.98,147.026,9.441,9.2925,32.855999999999995,391.0,7.1,77.6,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,5.771199999999999
2025-03-13 10:46:09-07:00,5.96,145.15600000000003,10.692,9.513000000000002,33.72,391.0,7.1,77.6,-1.0,-1.0,-1.0,,,,18.0,-1.0,0.0,STAT,,5.944
2025-03-13 10:47:10-07:00,5.93,145.684,11.016,9.891,33.467999999999996,391.65,7.1,77.6,-1.0,-1.0,-1.0,,,,16.0,0.0,0.0,STAT,,5.8936
2025-03-13 10:48:11-07:00,5.91,145.651,10.376999999999999,10.6575,30.552,391.54,7.1,77.4,0.01,0.67,1.03,,,,17.0,0.0,0.0,STAT,,6.6464
2025-03-13 10:49:12-07:00,5.91,141.042,10.503,9.355500000000001,33.228,391.72,7.1,77.4,0.38,1.1,1.31,,,,17.0,-1.0,0.0,STAT,,7.525600000000001
2025-03-13 10:50:13-07:00,5.9,142.89000000000001,9.018,9.891,31.728,391.84,7.1,77.6,0.21,0.86,0.97,,,,18.0,-1.0,0.0,STAT,,7.033600000000001
2025-03-13 10:51:09-07:00,5.9,141.328,8.595,8.4945,34.704,391.64,7.1,77.6,-1.0,-1.0,-1.0,,,,18.0,-1.0,0.0,STAT,,6.1408000000000005
2025-03-13 10:52:09-07:00,5.9,141.47100000000003,8.883,8.568000000000001,34.14,391.23,7.1,77.6,-1.0,-1.0,-1.0,,,,17.0,-1.0,0.0,STAT,,6.0280000000000005
2025-03-13 10:53:09-07:00,5.9,140.679,9.594000000000001,8.2635,32.928,391.08,7.1,77.6,-1.0,-1.0,-1.0,,,,17.0,-1.0,-1.0,STAT,,5.7856
2025-03-13 10:54:10-07:00,5.89,137.126,6.489,9.093,32.208,391.03,7.1,77.3,0.07,0.39,0.43,,,,19.0,-1.0,-1.0,STAT,,6.7536000000000005
2025-03-13 10:55:10-07:00,5.9,141.98800000000003,7.524,9.145500000000002,32.904,390.47,7.0,77.3,0.03,0.61,0.62,,,,19.0,0.0,0.0,STAT,,7.068800000000001
2025-03-13 10:56:11-07:00,5.89,138.73200000000003,10.062,8.904000000000002,34.248,390.16,7.0,77.4,0.01,0.39,0.4,,,,16.0,0.0,0.0,STAT,,7.1616
2025-03-13 10:57:11-07:00,5.88,139.61200000000002,8.766,9.302999999999999,32.628,390.06,7.0,77.2,0.0,0.55,0.55,,,,17.0,0.0,-1.0,STAT,,6.965600000000001
2025-03-13 10:58:11-07:00,5.88,143.495,7.092,7.392,35.279999999999994,390.02,7.0,77.3,0.0,0.29,0.29,,,,18.0,-1.0,-1.0,STAT,,7.287999999999999
2025-03-13 10:59:12-07:00,5.88,145.91500000000002,7.281,8.8305,33.12,390.01,7.0,77.3,0.0,0.47,0.47,,,,19.0,-1.0,-1.0,STAT,,7.0
2025-03-13 11:00:12-07:00,5.87,142.769,8.532,8.4,34.355999999999995,390.0,7.0,77.1,0.0,0.79,1.33,,,,17.0,-1.0,0.0,STAT,,7.5032
2025-03-13 11:01:12-07:00,5.84,141.24,9.558,8.8725,33.071999999999996,389.92,7.0,77.1,0.0,0.93,1.48,,,,17.0,0.0,-1.0,STAT,,7.3584
2025-03-13 11:02:13-07:00,5.81,142.032,9.576,8.337000000000002,34.26,389.97,7.0,77.0,0.0,0.85,1.04,,,,17.0,0.0,-1.0,STAT,,7.532
2025-03-13 11:03:13-07:00,5.8,140.64600000000002,10.179,8.3265,36.12,389.84,7.0,76.9,0.0,0.87,0.94,,,,17.0,-1.0,0.0,STAT,,7.92
2025-03-13 11:04:14-07:00,5.8,141.48200000000003,10.512,8.652000000000001,35.388,389.95,7.0,76.9,0.02,1.07,1.2,,,,16.0,0.0,0.0,STAT,,7.9336
2025-03-13 11:05:14-07:00,5.8,140.55800000000002,10.872,7.791,36.036,389.98,7.0,77.0,0.01,0.87,1.0,,,,17.0,-1.0,0.0,STAT,,7.9032
2025-03-13 11:06:14-07:00,5.8,144.26500000000001,10.809,7.780500000000001,35.724,389.99,7.0,77.1,0.0,1.0,1.12,,,,17.0,-1.0,-1.0,STAT,,7.9448
2025-03-13 11:07:14-07:00,5.8,141.449,10.476,7.812000000000001,36.108,390.0,7.0,77.0,0.17,0.91,1.13,,,,17.0,0.0,-1.0,STAT,,7.949599999999999
2025-03-13 11:08:14-07:00,5.8,139.293,10.206,8.001000000000001,34.524,390.0,7.0,77.1,0.45,1.18,1.81,,,,16.0,-1.0,-1.0,STAT,,7.848800000000001
2025-03-13 11:09:13-07:00,5.8,140.734,10.170000000000002,8.652000000000001,32.724,390.0,7.0,77.2,0.49,1.8,2.05,,,,16.0,0.0,-1.0,STAT,,7.9848
2025-03-13 11:10:13-07:00,5.8,138.23700000000002,8.766,7.7700000000000005,33.732,390.0,7.0,77.2,0.17,1.05,1.13,,,,18.0,-1.0,-1.0,STAT,,7.5864
2025-03-13 11:11:14-07:00,5.79,136.52100000000002,9.783,8.736,32.928,390.0,7.0,77.2,0.11,1.16,1.33,,,,17.0,-1.0,0.0,STAT,,7.513599999999999
2025-03-13 11:12:14-07:00,5.79,139.37,9.648000000000001,9.072000000000001,34.8,390.0,7.0,76.9,0.05,1.13,1.48,,,,17.0,-1.0,0.0,STAT,,7.864
2025-03-13 11:13:14-07:00,5.79,143.63800000000003,9.603,8.148,33.732,390.35,7.0,77.0,0.06,1.05,1.17,,,,17.0,-1.0,0.0,STAT,,7.5864
2025-03-13 11:14:15-07:00,5.78,145.178,9.612,7.686000000000001,35.4,390.77,7.0,76.9,0.02,0.94,1.05,,,,17.0,-1.0,0.0,STAT,,7.832
2025-03-13 11:15:15-07:00,5.78,137.632,9.549,7.8645000000000005,35.712,390.63,7.0,76.7,0.01,0.95,1.06,,,,18.0,-1.0,-1.0,STAT,,7.902400000000001
2025-03-13 11:16:15-07:00,5.77,137.005,8.919,8.337000000000002,34.788,390.87,6.9,76.8,0.0,0.87,0.95,,,,18.0,0.0,-1.0,STAT,,7.653599999999999
2025-03-13 11:17:15-07:00,5.74,139.645,11.115,8.4105,34.596,390.84,7.0,76.7,0.09,1.17,1.19,,,,16.0,0.0,0.0,STAT,,7.8552
2025-03-13 11:18:15-07:00,5.71,142.23000000000002,9.378,7.8015,34.788,390.59,7.0,76.8,0.23,1.38,1.74,,,,16.0,-1.0,-1.0,STAT,,8.061599999999999
2025-03-13 11:19:16-07:00,5.7,139.12800000000001,8.829,8.3475,32.256,390.21,7.0,76.9,0.08,1.08,1.19,,,,17.0,0.0,-1.0,STAT,,7.3152
2025-03-13 11:20:10-07:00,5.7,141.174,9.468,7.875,34.967999999999996,390.08,6.9,76.6,0.03,0.8,0.83,,,,16.0,-1.0,-1.0,STAT,,7.6335999999999995
2025-03-13 11:21:10-07:00,5.7,137.22500000000002,7.173,8.3265,34.224,390.03,6.9,76.7,0.01,0.61,0.71,,,,18.0,-1.0,0.0,STAT,,7.332799999999999
2025-03-13 11:22:10-07:00,5.7,138.88600000000002,9.351,9.2925,32.256,390.01,6.9,76.8,0.0,0.75,0.87,,,,17.0,0.0,-1.0,STAT,,7.0512
2025-03-13 11:23:10-07:00,5.69,140.83300000000003,8.001000000000001,7.9275,35.64,390.49,6.9,76.9,0.22,0.86,1.0,,,,18.0,-1.0,0.0,STAT,,7.816
2025-03-13 11:24:10-07:00,5.68,138.501,9.251999999999999,8.736,34.056,390.82,6.9,77.0,0.07,1.1,1.14,,,,16.0,-1.0,0.0,STAT,,7.691199999999999
2025-03-13 11:25:10-07:00,5.68,137.434,9.423,8.2005,34.068,390.94,6.9,76.9,0.02,0.86,0.88,,,,17.0,-1.0,-1.0,STAT,,7.5016
2025-03-13 11:26:11-07:00,5.68,137.35700000000003,11.187,9.6705,31.368,390.98,6.9,76.9,0.01,0.51,0.74,,,,16.0,0.0,-1.0,STAT,,6.6816
