DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,163,71,2,-6,6,0,0.00000,0.00000.1,0.1,3724358886,246,68,-8,2046495404,AQI
2025-02-24 18:22:52-08:00,21.9,184.09600000000003,9.729000000000001,12.1485,2.304,433.22,21.2,34.0,0.44,1.56,1.73,0.0,0.0,1,14.02,40.92,26.47,1,1,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7088
2025-02-24 18:23:52-08:00,21.9,183.82100000000003,9.963000000000001,11.2665,2.064,433.08,21.2,34.0,0.54,1.48,1.54,0.0,0.0,1,13.98,11.56,27.64,1,2,47.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.5968
2025-02-24 18:24:54-08:00,21.91,183.425,9.485999999999999,12.589500000000001,0.8160000000000001,433.03,21.2,34.0,0.22,1.19,1.21,0.0,0.0,1,13.95,3.26,35.52,1,2,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.1152
2025-02-24 18:25:54-08:00,21.94,187.03300000000002,9.873000000000001,10.479000000000001,5.3999999999999995,433.46,21.2,34.0,0.07,1.32,1.32,0.0,0.0,1,13.91,0.92,28.07,1,1,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.136
2025-02-24 18:26:54-08:00,21.96,183.37,9.549,11.865000000000002,3.78,433.89,21.2,34.1,0.07,0.68,0.69,0.0,0.0,1,13.91,0.26,27.55,1,2,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3
2025-02-24 18:27:54-08:00,21.97,184.811,9.261,11.508000000000001,2.796,434.61,21.2,33.9,0.07,0.58,0.75,0.0,0.0,1,13.87,0.07,29.97,1,1,49.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.0232
2025-02-24 18:28:54-08:00,21.98,185.29500000000002,9.234,11.8545,2.544,434.79,21.2,34.0,0.02,0.57,1.16,0.0,0.0,1,13.87,0.02,30.04,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9648
2025-02-24 18:29:55-08:00,21.99,184.679,10.170000000000002,11.518500000000001,3.456,434.92,21.2,33.9,0.01,0.54,1.17,0.0,0.0,1,13.87,0.01,39.95,1,1,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1232000000000002
2025-02-24 18:30:55-08:00,21.98,182.40200000000002,10.26,11.0355,3.816,434.97,21.2,34.0,0.05,0.45,0.77,0.0,0.0,1,14.19,312.56,31.57,1,2,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1232
2025-02-24 18:31:55-08:00,21.99,185.58100000000002,10.179,13.251,-0.348,434.99,21.2,33.9,0.02,0.28,0.89,0.0,0.0,1,14.05,104.53,31.02,1,0,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.15440000000000004
2025-02-24 18:32:55-08:00,21.99,187.13200000000003,10.485000000000001,11.844,3.12,435.0,21.2,33.9,0.16,0.78,1.06,0.0,0.0,1,13.98,29.52,26.93,1,0,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2480000000000002
2025-02-24 18:33:55-08:00,21.99,186.45000000000002,10.053,11.697000000000001,1.524,434.73,21.2,34.0,0.05,0.63,0.72,0.0,0.0,1,13.95,8.34,27.48,1,1,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8088
2025-02-24 18:34:50-08:00,21.99,186.01000000000002,9.558,11.161500000000002,2.5799999999999996,434.39,21.2,33.9,0.02,0.95,1.13,0.0,0.0,1,13.95,2.62,30.96,1,1,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2759999999999998
2025-02-24 18:35:50-08:00,21.99,187.05500000000004,9.927,12.054,3.6959999999999997,433.73,21.2,33.9,0.01,0.97,1.25,0.0,0.0,1,13.91,0.74,31.05,1,0,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.5152
2025-02-24 18:36:51-08:00,21.99,181.83000000000004,10.278,11.781,3.168,433.17,21.3,33.8,0.1,1.01,1.38,0.0,0.0,1,13.91,0.21,30.76,1,2,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4416000000000002
2025-02-24 18:37:51-08:00,21.99,184.404,10.242,11.4975,3.6479999999999997,432.53,21.3,33.8,0.08,1.05,1.41,0.0,0.0,1,13.87,0.06,31.14,1,0,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.5696
2025-02-24 18:38:51-08:00,21.99,187.143,11.124,11.13,2.856,432.8,21.2,33.9,0.03,0.85,1.18,0.0,0.0,1,13.84,0.02,30.77,1,0,47.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.2512
2025-02-24 18:39:51-08:00,21.99,180.917,10.809,12.81,1.8239999999999998,433.58,21.3,33.9,0.08,0.98,1.24,0.0,0.0,1,14.05,163.88,30.02,1,3,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1488
2025-02-24 18:40:51-08:00,21.99,184.723,10.602,12.5475,2.976,434.43,21.3,33.8,0.3,1.28,1.62,0.0,0.0,1,14.09,146.13,34.7,1,0,47.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.6192000000000002
2025-02-24 18:41:51-08:00,21.99,185.92200000000003,10.809,10.731000000000002,5.196,434.8,21.3,33.8,0.12,0.86,1.08,0.0,0.0,1,14.02,41.27,27.24,1,0,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7271999999999998
2025-02-24 18:42:52-08:00,22.0,181.67600000000002,11.511,10.636500000000002,4.008,434.93,21.3,33.8,0.18,0.8,0.94,0.0,0.0,1,13.98,11.66,27.57,1,2,46.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4416000000000002
2025-02-24 18:43:52-08:00,22.03,183.744,11.241,10.731000000000002,3.456,434.98,21.3,33.8,0.22,0.94,1.2,0.0,0.0,1,13.95,3.29,32.68,1,1,46.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4432
2025-02-24 18:44:53-08:00,22.05,187.53900000000002,9.954,10.3635,4.08,434.99,21.3,33.8,0.07,1.11,1.55,0.0,0.0,1,13.91,0.93,36.48,1,0,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7040000000000002
2025-02-24 18:45:53-08:00,22.07,184.536,9.774,10.7835,2.688,435.0,21.3,33.7,0.02,0.72,1.21,0.0,0.0,1,13.91,0.26,34.5,1,1,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.1136
2025-02-24 18:46:53-08:00,22.07,181.247,9.882000000000001,10.752,4.62,434.92,21.3,33.7,0.17,1.48,1.99,0.0,0.0,1,13.87,0.07,30.86,1,3,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.108
2025-02-24 18:47:53-08:00,22.08,182.578,11.088000000000001,10.993500000000001,0.444,434.48,21.3,33.7,0.34,1.21,1.42,0.0,0.0,1,13.87,0.02,33.41,1,1,47.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.0568
2025-02-24 18:48:53-08:00,22.09,184.712,10.215,11.413499999999999,2.208,434.82,21.3,33.7,0.41,1.56,1.63,0.0,0.0,1,13.87,0.01,28.44,1,0,49.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.6896000000000002
2025-02-24 18:49:54-08:00,22.09,182.52300000000002,10.953,10.122000000000002,4.9079999999999995,434.94,21.3,33.7,0.31,1.24,1.38,0.0,0.0,1,13.84,0.0,27.48,1,2,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.9735999999999998
2025-02-24 18:50:54-08:00,22.09,185.977,10.647,11.591999999999999,3.0,434.86,21.3,33.6,0.32,1.34,1.73,0.0,0.0,1,14.09,169.33,34.21,1,0,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.6720000000000002
2025-02-24 18:51:54-08:00,22.09,182.97400000000002,9.693,11.193000000000001,3.0359999999999996,434.95,21.3,33.7,0.14,1.23,1.42,0.0,0.0,1,14.02,47.82,32.33,1,1,49.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.5912
2025-02-24 18:52:55-08:00,22.09,185.966,9.711,12.0015,1.104,434.98,21.4,33.6,0.19,1.1,1.66,0.0,0.0,1,13.98,13.51,28.14,1,0,49.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.1008000000000002
2025-02-24 18:53:55-08:00,22.09,185.09700000000004,9.405,11.403,0.576,434.99,21.3,33.6,0.33,1.18,2.04,0.0,0.0,1,13.95,3.81,30.48,1,0,49.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.0592
2025-02-24 18:54:55-08:00,22.09,185.02,9.369,12.1905,2.052,435.0,21.3,33.6,0.12,1.01,1.33,0.0,0.0,1,13.95,1.08,27.72,1,0,50.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2184000000000001
2025-02-24 18:55:55-08:00,22.09,185.9,10.359,11.844,1.32,434.46,21.3,33.6,0.07,1.37,1.53,0.0,0.0,1,13.91,0.3,34.26,1,0,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.36
2025-02-24 18:56:56-08:00,22.09,184.41500000000002,10.017000000000001,12.138000000000002,2.136,434.16,21.3,33.6,0.33,1.43,2.38,0.0,0.0,1,13.87,0.09,28.65,1,0,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.5712
2025-02-24 18:57:56-08:00,22.09,182.501,9.936,10.962,2.5799999999999996,434.06,21.4,33.6,0.44,1.3,1.97,0.0,0.0,1,13.87,0.02,29.36,1,1,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.556
2025-02-24 18:58:56-08:00,22.09,180.38900000000004,10.899,11.4765,3.2039999999999997,434.02,21.4,33.6,0.27,1.16,1.42,0.0,0.0,1,13.87,0.01,30.94,1,2,47.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.5688
2025-02-24 18:59:56-08:00,22.09,181.80800000000002,10.602,10.4265,3.9119999999999995,434.62,21.4,33.7,0.39,1.32,1.6,0.0,0.0,1,13.84,0.0,29.32,1,1,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.8384
2025-02-24 19:00:57-08:00,22.09,182.116,10.224,11.508000000000001,3.1559999999999997,434.87,21.4,33.5,0.17,1.07,1.81,0.0,0.0,1,14.09,223.86,31.28,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4872
2025-02-24 19:01:57-08:00,22.1,180.42200000000003,10.404,11.7495,1.3679999999999999,434.95,21.4,33.6,0.06,0.5,1.46,0.0,0.0,1,14.02,63.22,29.82,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.6736
2025-02-24 19:02:57-08:00,22.12,179.79500000000002,9.171,10.216500000000002,2.952,435.21,21.4,33.5,0.07,0.71,1.01,0.0,0.0,1,13.98,17.86,25.78,1,1,50.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.1583999999999999
2025-02-24 19:03:57-08:00,22.15,180.49900000000002,9.081,11.508000000000001,3.168,435.72,21.4,33.5,0.03,0.79,1.33,0.0,0.0,1,13.95,5.04,27.33,1,2,50.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2656
2025-02-24 19:04:57-08:00,22.16,181.841,9.657,11.214,2.4,435.82,21.4,33.5,0.29,1.06,1.32,0.0,0.0,1,13.95,1.42,30.82,1,1,50.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.328
2025-02-24 19:05:58-08:00,22.17,182.67700000000002,9.765,11.403,2.5319999999999996,435.29,21.4,33.5,0.1,0.99,1.35,0.0,0.0,1,13.91,0.4,37.55,1,0,50.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2984
2025-02-24 19:06:59-08:00,22.18,184.019,9.54,12.285,2.976,435.1,21.4,33.5,0.17,1.49,2.3,0.0,0.0,1,13.87,0.11,29.43,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7872
2025-02-24 19:07:59-08:00,22.18,181.28000000000003,9.657,12.033000000000001,2.5799999999999996,435.04,21.4,33.5,0.41,1.4,2.11,0.0,0.0,1,13.87,0.03,31.73,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.6359999999999997
2025-02-24 19:08:59-08:00,22.19,184.47,9.729000000000001,11.277000000000001,1.8599999999999999,434.51,21.4,33.5,0.57,1.75,2.25,0.0,0.0,1,13.87,0.01,30.89,1,0,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.7720000000000002
2025-02-24 19:09:59-08:00,22.19,182.776,9.387,10.584000000000001,5.159999999999999,434.83,21.4,33.6,0.36,1.8,2.4,0.0,0.0,1,13.84,0.0,29.99,1,1,50.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.472
2025-02-24 19:10:54-08:00,22.19,183.83200000000002,10.206,11.3925,2.4359999999999995,435.34,21.4,33.5,0.15,0.82,1.39,0.0,0.0,1,14.12,191.3,37.33,1,1,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1432
2025-02-24 19:11:55-08:00,22.19,180.268,10.8,11.739,2.928,435.77,21.4,33.5,0.2,0.94,1.4,0.0,0.0,1,14.02,54.03,29.98,1,2,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3376000000000001
2025-02-24 19:12:55-08:00,22.19,181.401,11.673,10.3425,5.976,435.92,21.4,33.5,0.08,0.57,0.72,0.0,0.0,1,13.98,15.26,28.13,1,2,47.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.6512
2025-02-24 19:13:55-08:00,22.19,180.15800000000002,11.754000000000001,9.9855,6.0,435.97,21.4,33.4,0.03,0.69,0.74,0.0,0.0,1,13.95,4.31,28.96,1,2,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7520000000000002
2025-02-24 19:14:55-08:00,22.19,183.854,11.052,11.5815,3.216,435.99,21.4,33.5,0.04,0.69,0.71,0.0,0.0,1,13.91,1.22,28.59,1,0,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1952
2025-02-24 19:15:56-08:00,22.19,182.54500000000002,11.214,10.573500000000001,5.184,436.0,21.4,33.5,0.02,0.98,1.51,0.0,0.0,1,13.91,0.34,28.91,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.8208000000000002
2025-02-24 19:16:56-08:00,22.19,183.23800000000003,11.187,11.886000000000001,3.6359999999999997,436.0,21.4,33.5,0.01,1.43,2.17,0.0,0.0,1,13.87,0.1,31.9,1,0,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.8712
2025-02-24 19:17:56-08:00,22.19,182.985,9.828,11.6655,1.416,436.0,21.4,33.5,0.0,0.91,1.5,0.0,0.0,1,13.87,0.03,31.54,1,1,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0112
2025-02-24 19:18:57-08:00,22.19,179.674,9.936,11.004000000000001,2.544,436.35,21.4,33.5,0.03,0.61,1.22,0.0,0.0,1,13.87,0.01,26.75,1,2,48.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.9968
2025-02-24 19:19:57-08:00,22.19,185.00900000000001,9.963000000000001,11.602500000000001,2.328,436.32,21.5,33.5,0.07,0.59,1.14,0.0,0.0,1,13.84,0.0,29.89,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9376
2025-02-24 19:20:58-08:00,22.19,185.51500000000001,9.378,11.4555,1.392,436.11,21.4,33.5,0.04,0.65,0.99,0.0,0.0,1,14.09,244.05,31.29,1,0,51.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.7984
2025-02-24 19:21:58-08:00,22.19,181.049,10.296,11.2665,3.2039999999999997,436.76,21.4,33.5,0.01,0.76,1.03,0.0,0.0,1,14.02,68.93,30.45,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2488000000000001
2025-02-24 19:22:58-08:00,22.19,182.886,9.774,10.993500000000001,1.932,436.92,21.4,33.5,0.0,0.52,0.71,0.0,0.0,1,13.98,19.47,30.7,1,1,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.8024
2025-02-24 19:23:58-08:00,22.19,183.81,9.639000000000001,10.983,2.5319999999999996,436.97,21.4,33.5,0.23,0.74,0.96,0.0,0.0,1,13.95,5.5,29.27,1,1,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0983999999999998
2025-02-24 19:24:58-08:00,22.19,183.24900000000002,8.865,11.2875,3.2279999999999998,436.41,21.5,33.4,0.14,0.83,0.9,0.0,0.0,1,13.91,1.55,27.87,1,1,51.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3096
2025-02-24 19:25:59-08:00,22.2,179.43200000000002,9.72,11.2245,3.864,436.14,21.4,33.5,0.28,1.2,1.79,0.0,0.0,1,13.91,0.44,28.58,1,3,50.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7328000000000001
2025-02-24 19:27:00-08:00,22.21,182.303,10.413,10.752,4.224,436.05,21.4,33.5,0.17,0.79,1.3,0.0,0.0,1,13.87,0.12,31.66,1,1,49.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4768000000000003
2025-02-24 19:28:00-08:00,22.23,183.24900000000002,10.728,11.466000000000001,4.776,436.56,21.5,33.5,0.08,0.73,0.9,0.0,0.0,1,13.87,0.03,30.21,1,0,49.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.5392000000000001
2025-02-24 19:29:00-08:00,22.26,180.719,10.512,12.3375,2.688,437.01,21.5,33.5,0.02,0.62,0.87,0.0,0.0,1,13.87,0.01,29.88,1,2,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0336
2025-02-24 19:30:00-08:00,22.26,182.754,9.945,12.705,2.76,437.65,21.5,33.4,0.1,0.72,0.94,0.0,0.0,1,14.05,161.94,29.26,1,1,50.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.128
2025-02-24 19:31:00-08:00,22.27,183.579,10.278,12.453,0.828,437.88,21.5,33.4,0.09,1.12,1.42,0.0,0.0,1,14.09,156.34,28.55,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0616
2025-02-24 19:32:00-08:00,22.27,183.05100000000002,10.620000000000001,12.789,-0.432,437.96,21.5,33.5,0.3,1.15,1.53,0.0,0.0,1,14.02,44.16,38.36,1,0,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8335999999999999
2025-02-24 19:33:00-08:00,22.28,187.38500000000002,10.044,11.5395,2.136,438.12,21.5,33.4,0.14,0.98,1.32,0.0,0.0,1,13.98,12.47,32.61,1,-1,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2112
2025-02-24 19:34:01-08:00,22.28,187.00000000000003,10.422,11.2665,3.7319999999999998,438.69,21.5,33.4,0.19,0.73,0.85,0.0,0.0,1,13.95,3.52,26.69,1,0,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3304
2025-02-24 19:35:01-08:00,22.29,184.70100000000002,10.638,12.316500000000001,0.888,438.89,21.5,33.5,0.06,0.74,0.98,0.0,0.0,1,13.91,0.99,27.05,1,1,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.7696
2025-02-24 19:36:01-08:00,22.29,181.74200000000002,10.728,12.096,0.612,439.58,21.5,33.5,0.02,0.66,0.84,0.0,0.0,1,13.91,0.28,28.67,1,1,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.6504000000000001
2025-02-24 19:37:01-08:00,22.29,183.62300000000002,11.151000000000002,10.5945,1.9799999999999998,439.66,21.5,33.5,0.01,0.48,0.65,0.0,0.0,1,13.87,0.08,34.66,1,1,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.78
2025-02-24 19:38:01-08:00,22.29,185.768,10.494,10.762500000000001,2.6039999999999996,440.23,21.5,33.5,0.2,1.29,1.45,0.0,0.0,1,13.87,0.02,28.93,1,0,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.5528
2025-02-24 19:39:01-08:00,22.29,181.48900000000003,9.747,12.138000000000002,0.576,440.73,21.5,33.5,0.38,1.36,1.55,0.0,0.0,1,13.87,0.01,29.16,1,1,49.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.2032
2025-02-24 19:40:01-08:00,22.29,182.16,9.972,12.453,0.732,441.72,21.5,33.5,0.35,1.34,1.84,0.0,0.0,1,14.16,355.39,32.33,1,2,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2184000000000001
2025-02-24 19:41:02-08:00,22.29,184.723,9.522,10.3425,3.84,442.95,21.5,33.5,0.32,0.92,1.38,0.0,0.0,1,14.05,118.11,28.27,1,0,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.504
2025-02-24 19:42:02-08:00,22.29,185.86700000000002,9.918,11.340000000000002,1.764,443.63,21.5,33.5,0.33,1.09,1.49,0.0,0.0,1,13.98,33.36,35.55,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2248
2025-02-24 19:43:02-08:00,22.29,185.87800000000001,11.25,10.4055,2.892,443.87,21.5,33.5,0.17,0.94,1.07,0.0,0.0,1,13.95,9.42,32.68,1,0,48.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3304
2025-02-24 19:44:02-08:00,22.29,185.72400000000002,10.404,10.825500000000002,3.36,443.95,21.5,33.5,0.06,1.04,1.09,0.0,0.0,1,13.95,2.66,30.78,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.504
2025-02-24 19:45:02-08:00,22.29,186.483,10.413,11.770500000000002,2.448,443.98,21.5,33.5,0.35,0.9,1.18,0.0,0.0,1,13.91,0.75,26.8,1,0,50.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2096
2025-02-24 19:46:02-08:00,22.29,185.086,9.999,11.508000000000001,2.496,443.55,21.5,33.5,0.11,0.76,1.03,0.0,0.0,1,13.91,0.21,27.73,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1072000000000002
2025-02-24 19:47:03-08:00,22.29,186.02100000000004,9.531,11.1405,2.952,443.38,21.5,33.5,0.04,0.76,1.07,0.0,0.0,1,13.87,0.06,38.47,1,0,50.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1984000000000001
2025-02-24 19:48:03-08:00,22.29,184.85500000000002,10.071,11.697000000000001,1.3559999999999999,443.14,21.5,33.4,0.01,0.39,0.5,0.0,0.0,1,13.87,0.02,30.59,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.5832
2025-02-24 19:49:04-08:00,22.29,186.86800000000002,9.693,12.642,2.088,443.05,21.5,33.5,0.0,0.45,0.62,0.0,0.0,1,13.84,0.0,30.83,1,0,50.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.7776000000000001
2025-02-24 19:50:04-08:00,22.29,185.42700000000002,9.657,11.865000000000002,1.752,443.02,21.5,33.4,0.0,0.91,0.97,0.0,0.0,1,14.12,256.97,29.33,1,1,50.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0784000000000002
2025-02-24 19:51:04-08:00,22.29,186.40600000000003,10.386,10.4055,4.164,443.01,21.5,33.5,0.0,0.76,0.9,0.0,0.0,1,14.02,72.58,26.31,1,0,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4408
2025-02-24 19:51:59-08:00,22.29,187.077,9.828,10.5315,3.0,442.6,21.5,33.5,0.0,0.79,0.84,0.0,0.0,1,13.98,22.78,34.98,1,0,50.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,1.2320000000000002
2025-02-24 19:52:59-08:00,22.29,188.82600000000002,9.522,11.5815,1.404,442.21,21.5,33.4,0.0,0.69,0.83,0.0,0.0,1,13.95,6.43,32.27,1,-1,50.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.8328
2025-02-24 19:53:59-08:00,22.29,187.06600000000003,8.892000000000001,10.993500000000001,1.152,442.07,21.5,33.5,0.04,0.83,1.0,0.0,0.0,1,13.95,1.82,30.65,1,0,51.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8944000000000001
2025-02-24 19:54:59-08:00,22.29,180.279,10.134,10.962,2.136,442.03,21.5,33.4,0.15,1.05,1.33,0.0,0.0,1,13.91,0.51,31.18,1,3,51.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2672
2025-02-24 19:56:00-08:00,22.29,185.702,9.999,11.13,0.828,441.94,21.5,33.5,0.05,0.94,1.04,0.0,0.0,1,13.91,0.14,27.72,1,0,50.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.9176
2025-02-24 19:57:00-08:00,22.29,187.187,11.034,11.781,0.744,441.79,21.5,33.5,0.02,0.73,0.9,0.0,0.0,1,13.87,0.04,27.59,1,0,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.7328
2025-02-24 19:58:01-08:00,22.29,186.71400000000003,10.602,11.707500000000001,2.112,441.93,21.5,33.4,0.01,1.24,1.6,0.0,0.0,1,13.87,0.01,33.78,1,0,50.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4144
2025-02-24 19:59:01-08:00,22.3,187.08800000000002,10.269,11.9385,3.7319999999999998,441.97,21.5,33.5,0.22,1.14,1.61,0.0,0.0,1,13.84,0.0,29.56,1,0,49.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.6583999999999999
2025-02-24 20:00:01-08:00,22.32,185.251,9.9,11.802000000000001,3.768,441.99,21.5,33.4,0.07,0.97,1.35,0.0,0.0,1,14.12,215.6,25.92,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.5296
2025-02-24 20:01:01-08:00,22.33,188.08900000000003,10.188,12.589500000000001,3.396,442.0,21.5,33.4,0.02,0.8,1.18,0.0,0.0,1,14.02,60.89,30.45,1,0,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3192000000000002
2025-02-24 20:02:01-08:00,22.36,185.977,10.539000000000001,12.075000000000001,1.608,442.0,21.5,33.5,0.01,0.67,0.89,0.0,0.0,1,13.98,17.2,30.4,1,0,49.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.8576000000000001
2025-02-24 20:03:03-08:00,22.36,185.69100000000003,10.242,11.382,2.832,442.0,21.5,33.5,0.0,0.74,0.94,0.0,0.0,1,13.95,4.86,34.05,1,1,49.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1583999999999999
2025-02-24 20:04:03-08:00,22.37,185.88900000000004,10.773000000000001,11.8755,1.224,442.0,21.5,33.5,0.0,0.86,1.0,0.0,0.0,1,13.91,1.37,33.97,1,2,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,0.9328000000000001
2025-02-24 20:05:03-08:00,22.37,187.19800000000004,10.656,11.214,1.68,442.0,21.5,33.5,0.2,1.32,1.82,0.0,0.0,1,13.91,0.39,27.48,1,1,49.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3920000000000001
