DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-16T20:54:19,QAQ,756.9100000000001,598.6800000000001,1731.03,1990.3199999999997,1233.9,14.0,50.1,0.75,3.33,10.05,0.40396761702084116
2025-04-16T20:55:19,QAQ,757.9000000000001,598.41,1731.03,1990.44,1235.1,13.9,50.3,0.75,3.17,9.51,0.4002185575533104
2025-04-16T20:56:19,QAQ,757.35,598.59,1731.24,1990.56,1236.7,13.9,50.5,0.72,3.42,10.53,0.4028852957960396
2025-04-16T20:57:19,QAQ,757.35,598.59,1731.1350000000002,1990.1999999999998,1235.7,13.9,50.7,0.71,3.34,9.13,0.4032737823790066
2025-04-16T20:58:19,QAQ,757.13,598.95,1731.24,1990.44,1236.8,13.8,50.9,0.82,3.17,9.19,0.401916439145897
2025-04-16T20:59:19,QAQ,757.46,597.96,1731.24,1990.68,1238.0,13.8,51.2,0.94,3.43,8.55,0.40304604073726485
2025-04-16T21:00:19,QAQ,758.23,598.5,1731.3450000000003,1990.44,1236.2,13.8,51.3,0.98,3.83,14.31,0.4065325936655334
2025-04-16T21:01:19,QAQ,758.23,598.5,1731.1350000000002,1990.56,1235.8,13.8,51.6,0.91,3.39,13.33,0.40656640018879797
2025-04-16T21:02:19,QAQ,758.0100000000001,598.5,1731.1350000000002,1990.44,1235.2,13.7,51.7,0.86,3.38,13.37,0.406539889205304
2025-04-16T21:03:19,QAQ,758.23,598.59,1731.1350000000002,1990.44,1238.5,13.7,51.8,0.94,3.48,11.89,0.4069877231441254
2025-04-16T21:04:19,QAQ,758.34,598.5,1731.24,1990.44,1238.2,13.7,52.0,0.88,4.2,13.59,0.4104251008249088
2025-04-16T21:05:19,QAQ,758.34,598.5,1731.1350000000002,1990.44,1234.8,13.7,52.2,0.92,3.87,8.5,0.41199899562160114
2025-04-16T21:06:19,QAQ,759.0000000000001,597.87,1731.3450000000003,1990.8,1236.9,13.6,52.4,0.87,3.15,7.28,0.4107356417442557
2025-04-16T21:07:19,QAQ,759.33,598.95,1731.24,1990.44,1237.2,13.6,52.6,0.85,3.11,6.73,0.40951680585349365
2025-04-16T21:08:19,QAQ,767.14,598.5,1731.24,1990.68,1237.2,13.6,52.8,0.83,3.93,15.35,0.4110255006411404
2025-04-16T21:09:19,QAQ,767.2500000000001,597.7800000000001,1731.45,1990.68,1238.0,13.6,53.0,0.89,3.46,7.28,0.41096884574747927
2025-04-16T21:10:19,QAQ,762.08,598.14,1731.45,1990.9199999999998,1236.7,13.6,53.3,0.87,3.52,11.35,0.4110851376827275
2025-04-16T21:11:19,QAQ,759.6600000000001,597.69,1731.3450000000003,1990.68,1239.3,13.5,53.5,0.87,3.65,11.97,0.41152609916260086
2025-04-16T21:12:19,QAQ,759.99,598.14,1731.24,1990.44,1239.0,13.5,53.7,0.94,4.0,11.85,0.41278360510125317
2025-04-16T21:13:19,QAQ,759.99,597.51,1731.3450000000003,1990.56,1239.9,13.5,53.9,0.9,3.87,11.87,0.41361122504865666
2025-04-16T21:14:19,QAQ,759.99,598.23,1731.45,1990.56,1240.0,13.4,54.0,0.86,3.9,11.69,0.41442746096117017
2025-04-16T21:15:19,QAQ,759.5500000000001,597.96,1731.24,1990.68,1237.7,13.4,54.3,0.85,4.35,13.89,0.41612847497051864
2025-04-16T21:16:19,QAQ,759.88,597.96,1731.45,1990.44,1240.2,13.4,54.4,0.91,3.89,10.6,0.41674364019427934
2025-04-16T21:17:19,QAQ,759.5500000000001,597.7800000000001,1731.45,1990.56,1240.3,13.4,54.6,0.82,3.59,14.0,0.416721437751724
2025-04-16T21:18:19,QAQ,759.5500000000001,598.14,1731.555,1990.68,1242.5,13.3,54.8,0.79,4.26,12.02,0.41795878426210425
2025-04-16T21:19:19,QAQ,760.3200000000002,598.14,1731.45,1990.56,1237.4,13.3,55.0,0.8,3.29,6.93,0.41735028872261426
2025-04-16T21:20:19,QAQ,759.88,597.87,1731.555,1990.56,1239.6,13.3,55.3,0.84,3.42,11.21,0.41701305568827474
2025-04-16T21:21:19,QAQ,759.88,597.87,1731.555,1990.44,1241.5,13.2,55.5,0.88,3.86,8.69,0.41743683621480004
2025-04-16T21:22:19,QAQ,760.4300000000001,597.69,1731.66,1990.68,1243.0,13.2,55.8,0.88,3.96,14.07,0.41799388121915426
2025-04-16T21:23:19,QAQ,760.7600000000001,597.24,1731.555,1990.56,1241.2,13.2,56.1,0.93,4.33,12.53,0.4190918507445599
2025-04-16T21:24:19,QAQ,760.6500000000001,597.87,1731.555,1990.68,1244.3,13.1,56.3,0.89,4.5,15.43,0.42037644789746276
2025-04-16T21:25:19,QAQ,760.5400000000001,598.0500000000001,1731.555,1990.56,1242.4,13.1,56.6,0.95,4.43,8.69,0.42147796061356646
2025-04-16T21:26:19,QAQ,760.21,597.7800000000001,1731.555,1990.44,1243.2,13.1,56.9,0.9,3.65,13.43,0.4214037172534529
2025-04-16T21:27:19,QAQ,760.21,597.69,1731.765,1990.56,1242.6,13.0,57.1,1.03,4.51,11.33,0.4225211305438753
2025-04-16T21:28:19,QAQ,760.21,597.6,1731.765,1990.56,1243.5,13.0,57.5,0.97,4.09,10.01,0.42301175569762717
2025-04-16T21:29:19,QAQ,761.53,597.69,1731.765,1990.44,1244.9,13.0,57.7,0.99,5.3,17.37,0.4250517448340886
2025-04-16T21:30:19,QAQ,761.64,597.87,1731.765,1990.56,1246.0,12.9,58.0,0.93,4.97,16.13,0.4265632494095437
2025-04-16T21:31:19,QAQ,761.3100000000001,598.14,1731.8700000000001,1990.1999999999998,1244.4,12.9,58.3,1.01,4.81,10.72,0.4277974300570103
2025-04-16T21:32:19,QAQ,761.8600000000001,597.24,1731.8700000000001,1990.08,1242.4,12.8,58.5,0.9,3.72,11.81,0.42765696756105964
2025-04-16T21:33:19,QAQ,761.2,597.24,1731.765,1990.56,1243.8,12.8,58.8,0.94,4.85,17.14,0.42884926869909323
2025-04-16T21:34:19,QAQ,762.08,597.24,1731.765,1990.68,1243.0,12.8,59.2,0.93,4.78,18.16,0.4299034740451457
2025-04-16T21:35:19,QAQ,761.4200000000001,597.42,1731.66,1990.3199999999997,1245.5,12.7,59.3,0.93,4.21,13.62,0.4302701217579559
2025-04-16T21:36:19,QAQ,761.7500000000001,597.42,1731.765,1990.44,1241.8,12.7,59.6,0.89,4.25,14.75,0.43066370914303265
2025-04-16T21:37:19,QAQ,760.5400000000001,597.51,1731.765,1990.8,1243.7,12.7,60.1,0.98,4.98,16.99,0.4318182142703434
