DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,99,46,4,-26,6,0,0.00000,0.00000.1,0.1,2207430083,116,22,-1,-28,3863930995,AQI
2025-03-09 09:21:42-07:00,10.45,146.3,7.668,6.5835,37.884,410.0,10.8,68.5,1.36,3.09,4.24,0.0,0.0,1,13.8,11.06,31.32,1,-17,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.0488
2025-03-09 09:22:43-07:00,10.44,147.4,9.477,7.1610000000000005,37.007999999999996,410.0,10.8,68.5,1.12,2.83,3.63,0.0,0.0,1,13.73,3.12,35.83,1,-20,30.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6656
2025-03-09 09:23:43-07:00,10.44,151.327,7.812,7.3395,36.252,410.0,10.7,68.6,1.58,3.37,3.77,0.0,0.0,1,13.7,0.88,30.32,1,-22,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9464
2025-03-09 09:24:43-07:00,10.43,147.30100000000002,7.308,7.1505,35.772,410.0,10.7,68.4,1.48,3.46,3.73,0.0,0.0,1,13.91,138.8,32.58,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9224
2025-03-09 09:25:43-07:00,10.41,147.49900000000002,7.2540000000000004,6.468000000000001,35.76,410.0,10.7,68.4,1.19,2.94,3.22,0.0,0.0,1,13.84,39.2,30.78,1,-22,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.504
2025-03-09 09:26:43-07:00,10.38,149.65500000000003,7.578,6.1845,38.315999999999995,410.0,10.7,68.6,1.06,3.08,3.84,0.0,0.0,1,13.8,11.07,32.13,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1272
2025-03-09 09:27:44-07:00,10.36,148.75300000000001,7.920000000000001,5.764500000000001,38.952,410.0,10.7,68.3,1.02,3.11,3.55,0.0,0.0,1,13.73,3.13,36.52,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.2784
2025-03-09 09:28:44-07:00,10.36,150.062,8.235000000000001,6.9719999999999995,37.512,409.42,10.7,68.4,1.25,3.29,3.72,0.0,0.0,1,13.7,0.88,32.23,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.134400000000001
2025-03-09 09:29:44-07:00,10.36,150.62300000000002,8.136,6.8355,37.5,409.15,10.8,68.3,1.51,3.72,4.03,0.0,0.0,1,13.91,75.58,31.49,1,-21,32.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.476
2025-03-09 09:30:44-07:00,10.36,151.591,6.093,6.1425,38.808,409.3,10.7,68.3,1.21,2.73,2.83,0.0,0.0,1,13.84,21.35,34.23,1,-23,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9456
2025-03-09 09:31:44-07:00,10.35,147.15800000000002,6.48,6.604500000000001,37.248,409.11,10.7,68.1,1.37,2.82,3.16,0.0,0.0,1,13.77,6.03,30.5,1,-23,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7056
2025-03-09 09:32:44-07:00,10.35,148.55500000000004,7.173,5.596500000000001,38.412,409.04,10.7,68.0,1.35,3.03,3.32,0.0,0.0,1,13.73,1.7,36.51,1,-21,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1064
2025-03-09 09:33:44-07:00,10.35,152.669,7.226999999999999,5.775,37.68,409.01,10.7,68.0,0.96,2.57,2.88,0.0,0.0,1,13.98,184.35,32.16,1,-19,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.592
2025-03-09 09:34:44-07:00,10.35,151.591,6.768,5.596500000000001,38.58,409.0,10.7,67.9,1.07,2.38,2.64,0.0,0.0,1,13.87,74.26,35.9,1,-21,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.620000000000001
2025-03-09 09:35:45-07:00,10.35,154.528,7.236,5.0925,38.544,409.0,10.7,67.5,1.04,2.04,2.13,0.0,0.0,1,13.8,20.97,29.92,1,-20,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3408
2025-03-09 09:36:45-07:00,10.35,151.184,6.813000000000001,6.426,36.492,409.0,10.7,67.5,1.01,2.57,2.87,0.0,0.0,1,13.77,5.92,32.59,1,-19,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3544
2025-03-09 09:37:41-07:00,10.35,151.82200000000003,8.433,6.132,36.552,408.69,10.8,67.7,1.06,2.4,2.96,0.0,0.0,1,13.73,1.86,42.32,1,-20,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2304
2025-03-09 09:38:41-07:00,10.35,149.633,6.354,5.418,37.536,408.38,10.8,67.6,1.02,2.48,2.82,0.0,0.0,1,14.02,140.33,34.07,1,-20,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.491200000000001
2025-03-09 09:39:41-07:00,10.35,149.226,6.381,5.9639999999999995,37.739999999999995,408.13,10.8,67.4,0.97,2.09,2.34,0.0,0.0,1,13.87,39.63,31.79,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.219999999999999
2025-03-09 09:40:41-07:00,10.35,147.653,6.075,7.3605,36.096,408.05,10.8,67.3,0.99,1.87,1.95,0.0,0.0,1,13.8,11.19,32.86,1,-17,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7152
2025-03-09 09:41:41-07:00,10.35,149.501,7.722,6.415500000000001,38.208,408.02,10.8,67.3,1.08,2.29,2.52,0.0,0.0,1,13.77,3.16,29.51,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.473600000000001
2025-03-09 09:42:41-07:00,10.35,148.79700000000003,8.037,6.132,37.992,408.01,10.8,67.1,1.02,2.41,2.82,0.0,0.0,1,13.7,0.89,41.36,1,-20,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5264
2025-03-09 09:43:41-07:00,10.35,149.25900000000001,8.136,6.7515,37.007999999999996,408.0,10.8,67.3,1.43,3.06,3.19,0.0,0.0,1,13.91,105.68,36.03,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.849599999999999
2025-03-09 09:44:41-07:00,10.35,149.96300000000002,8.901000000000002,6.3629999999999995,37.404,408.0,10.8,67.1,1.19,3.49,3.54,0.0,0.0,1,13.84,29.85,32.64,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.272800000000002
2025-03-09 09:45:41-07:00,10.36,150.12800000000001,8.504999999999999,6.573,36.72,408.0,10.8,67.0,1.33,3.02,3.15,0.0,0.0,1,13.8,8.43,35.38,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.760000000000002
2025-03-09 09:46:42-07:00,10.36,151.118,7.209,6.657,37.967999999999996,408.0,10.8,66.9,1.11,2.53,2.69,0.0,0.0,1,13.73,2.38,31.95,1,-20,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6176
2025-03-09 09:47:43-07:00,10.36,153.241,6.849,6.1005,37.775999999999996,408.08,10.8,67.1,0.98,2.22,2.85,0.0,0.0,1,13.87,149.06,45.47,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.331199999999999
2025-03-09 09:48:43-07:00,10.36,149.45700000000002,7.155,5.365500000000001,40.08,408.03,10.8,66.9,0.84,1.97,2.43,0.0,0.0,1,13.87,93.86,35.52,1,-19,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.592
2025-03-09 09:49:43-07:00,10.36,149.31400000000002,7.074000000000001,6.132,38.711999999999996,408.46,10.8,67.0,0.95,2.36,2.75,0.0,0.0,1,13.8,26.51,31.7,1,-21,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6304
2025-03-09 09:50:43-07:00,10.36,146.05800000000002,6.9479999999999995,5.407500000000001,38.940000000000005,408.81,10.8,67.0,1.03,2.44,2.88,0.0,0.0,1,13.77,7.49,33.15,1,-20,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.740000000000002
2025-03-09 09:51:43-07:00,10.36,149.699,7.0649999999999995,5.5125,39.35999999999999,408.93,10.8,67.0,1.13,2.37,2.6,0.0,0.0,1,13.73,2.11,32.25,1,-22,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.767999999999999
2025-03-09 09:52:44-07:00,10.36,151.14000000000001,7.3709999999999996,5.8275,38.412,408.98,10.8,67.2,1.04,2.48,2.73,0.0,0.0,1,13.95,119.31,33.34,1,-20,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6664
2025-03-09 09:53:44-07:00,10.36,148.324,7.839000000000001,5.9430000000000005,38.58,408.45,10.8,67.0,1.26,2.32,2.4,0.0,0.0,1,13.87,79.64,36.75,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.572
2025-03-09 09:54:44-07:00,10.36,147.62,7.74,5.2185,39.01199999999999,408.24,10.8,67.0,1.18,2.69,3.08,0.0,0.0,1,13.8,22.49,32.36,1,-21,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9544
2025-03-09 09:55:44-07:00,10.36,149.424,9.270000000000001,5.6594999999999995,37.656,408.73,10.8,66.9,1.08,2.36,2.49,0.0,0.0,1,13.77,6.35,30.05,1,-23,32.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.4192
2025-03-09 09:56:45-07:00,10.36,150.63400000000001,6.543,5.2815,38.928,408.73,10.8,66.8,0.96,2.22,2.63,0.0,0.0,1,13.73,1.79,31.76,1,-23,33.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5616
2025-03-09 09:57:45-07:00,10.36,150.997,7.973999999999999,5.3025,39.324000000000005,408.71,10.8,66.9,1.07,2.79,3.32,0.0,0.0,1,13.7,0.51,32.84,1,-21,33.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.096800000000002
2025-03-09 09:58:46-07:00,10.37,148.984,7.506,5.764500000000001,39.611999999999995,408.4,10.8,67.0,1.38,2.88,3.36,0.0,0.0,1,13.87,71.76,35.18,1,-19,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.2264
2025-03-09 09:59:46-07:00,10.37,148.478,7.29,5.8905,38.087999999999994,408.14,10.8,66.9,1.61,3.34,3.49,0.0,0.0,1,13.8,20.27,34.77,1,-20,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.2896
2025-03-09 10:00:46-07:00,10.39,150.44700000000003,6.803999999999999,5.6385000000000005,39.66,408.05,10.8,67.1,1.33,3.21,3.48,0.0,0.0,1,13.77,5.72,35.54,1,-19,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.5
2025-03-09 10:01:46-07:00,10.4,152.559,6.093,6.888,37.692,408.31,10.8,67.3,1.28,3.22,3.37,0.0,0.0,1,13.73,1.62,32.72,1,-20,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1144
2025-03-09 10:02:46-07:00,10.41,153.06500000000003,6.264,6.8775,37.368,408.2,10.7,67.3,1.51,3.31,3.48,0.0,0.0,1,13.7,0.46,30.67,1,-20,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1216
2025-03-09 10:03:47-07:00,10.41,146.98200000000003,7.632000000000001,6.541500000000001,37.788,408.35,10.8,67.1,1.42,2.82,2.88,0.0,0.0,1,13.87,95.88,36.64,1,-18,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.8136
2025-03-09 10:04:47-07:00,10.41,147.84000000000003,6.183,5.3235,41.279999999999994,408.5,10.8,67.2,1.13,2.92,3.24,0.0,0.0,1,13.8,27.08,31.98,1,-20,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.591999999999999
2025-03-09 10:05:47-07:00,10.41,151.734,7.317000000000001,5.1765,40.775999999999996,408.82,10.7,67.3,1.06,3.1,3.27,0.0,0.0,1,13.77,7.65,30.25,1,-20,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.6352
2025-03-09 10:06:47-07:00,10.4,147.961,7.587,6.6255,38.147999999999996,408.94,10.8,67.3,1.22,2.93,3.19,0.0,0.0,1,13.73,2.16,32.36,1,-19,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.973600000000001
2025-03-09 10:07:47-07:00,10.38,149.25900000000001,8.541,6.594,38.1,408.98,10.8,67.4,1.17,2.6,2.68,0.0,0.0,1,13.7,0.61,32.42,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.700000000000001
2025-03-09 10:08:47-07:00,10.38,146.90500000000003,7.272,6.5835,37.848,408.99,10.7,67.7,1.19,2.7,2.75,0.0,0.0,1,13.87,82.83,35.15,1,-19,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.729600000000001
2025-03-09 10:09:47-07:00,10.36,151.734,8.109,6.510000000000001,38.459999999999994,409.0,10.7,67.9,1.3,2.81,3.19,0.0,0.0,1,13.84,23.39,31.13,1,-21,31.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.94
2025-03-09 10:10:47-07:00,10.36,149.226,8.019,7.329000000000001,37.379999999999995,409.0,10.7,68.2,1.28,2.45,2.84,0.0,0.0,1,13.77,6.61,32.64,1,-20,30.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.436
2025-03-09 10:11:48-07:00,10.36,146.828,8.406,7.728000000000001,36.18,409.0,10.7,68.4,1.26,2.51,2.82,0.0,0.0,1,13.73,1.87,32.56,1,-20,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.244
2025-03-09 10:12:48-07:00,10.36,147.57600000000002,6.489,7.4025,37.488,409.0,10.6,68.5,1.54,3.29,3.68,0.0,0.0,1,13.7,0.53,28.65,1,-20,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1296
2025-03-09 10:13:48-07:00,10.36,144.33100000000002,6.489,7.6335,38.508,409.0,10.6,68.9,1.18,3.26,3.57,0.0,0.0,1,13.87,82.86,34.89,1,-18,32.0,0.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.309600000000001
2025-03-09 10:14:48-07:00,10.36,143.91300000000004,6.5520000000000005,7.119000000000001,38.544,409.0,10.6,69.0,1.39,3.11,3.32,0.0,0.0,1,13.8,23.4,31.97,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1968
2025-03-09 10:15:48-07:00,10.35,148.61,6.462,7.392,38.1,409.0,10.6,68.9,1.18,3.05,3.36,0.0,0.0,1,13.77,6.61,30.85,1,-22,33.0,0.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.06
2025-03-09 10:16:48-07:00,10.34,149.97400000000002,7.155,7.056,37.728,409.08,10.6,68.8,1.2,3.15,3.99,0.0,0.0,1,13.73,1.87,31.23,1,-23,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.0656
2025-03-09 10:17:48-07:00,10.34,151.745,6.318,6.9719999999999995,38.052,409.68,10.6,68.8,1.42,3.64,4.37,0.0,0.0,1,13.91,140.85,30.48,1,-20,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.522400000000001
2025-03-09 10:18:49-07:00,10.33,153.23000000000002,5.436,7.822500000000001,36.18,409.89,10.6,68.7,1.49,3.82,4.19,0.0,0.0,1,13.87,88.64,40.15,1,-23,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.292000000000002
2025-03-09 10:19:49-07:00,10.29,151.514,6.687,7.024500000000001,37.32,409.96,10.6,68.7,1.35,3.71,3.83,0.0,0.0,1,13.8,25.03,31.99,1,-21,32.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.432
2025-03-09 10:20:49-07:00,10.27,150.12800000000001,7.803,8.0745,35.928,409.99,10.6,68.6,1.39,3.06,3.44,0.0,0.0,1,13.77,7.07,29.94,1,-20,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.633600000000001
2025-03-09 10:21:49-07:00,10.26,148.09300000000002,6.9750000000000005,7.7385,37.163999999999994,409.64,10.6,68.7,1.47,2.94,3.21,0.0,0.0,1,13.73,2.0,33.1,1,-20,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.784799999999999
2025-03-09 10:22:49-07:00,10.25,150.31500000000003,6.966,7.591500000000001,36.516,409.23,10.6,68.8,1.63,3.31,3.4,0.0,0.0,1,14.02,226.65,34.12,1,-18,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9512
2025-03-09 10:23:49-07:00,10.25,149.13800000000003,7.956,7.602,36.815999999999995,409.08,10.6,68.5,1.42,2.97,3.23,0.0,0.0,1,13.84,64.01,37.33,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7392
2025-03-09 10:24:49-07:00,10.25,146.751,8.019,7.455,37.199999999999996,409.18,10.6,68.6,1.14,3.33,3.58,0.0,0.0,1,13.8,18.08,33.17,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.104
2025-03-09 10:25:49-07:00,10.24,149.66600000000003,7.5600000000000005,8.085,36.492,409.18,10.6,68.6,1.04,2.95,3.24,0.0,0.0,1,13.73,5.11,32.21,1,-21,31.0,0.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6584
2025-03-09 10:26:50-07:00,10.24,151.27200000000002,8.235000000000001,6.940500000000001,37.668,409.06,10.6,68.6,1.26,3.0,3.76,0.0,0.0,1,13.7,1.44,33.45,1,-19,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9336
2025-03-09 10:27:50-07:00,10.24,148.918,7.767000000000001,7.203,37.284,409.02,10.6,68.5,1.27,2.76,3.13,0.0,0.0,1,13.95,159.47,29.26,1,-19,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6648
2025-03-09 10:28:50-07:00,10.23,150.96400000000003,6.984,7.896,36.395999999999994,409.01,10.6,68.4,1.28,3.04,3.42,0.0,0.0,1,13.84,45.04,32.69,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7112
2025-03-09 10:29:50-07:00,10.21,147.675,7.875,7.4025,37.692,409.0,10.6,68.4,1.21,2.97,3.45,0.0,0.0,1,13.77,12.72,34.31,1,-20,31.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9144
2025-03-09 10:30:50-07:00,10.18,148.34600000000003,9.153,7.476000000000001,37.404,409.0,10.6,68.5,1.17,2.69,3.07,0.0,0.0,1,13.73,3.59,32.38,1,-22,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.632800000000001
2025-03-09 10:31:50-07:00,10.17,150.337,7.731,6.573,38.064,409.0,10.6,68.5,1.15,2.63,2.75,0.0,0.0,1,13.7,1.01,30.36,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7168
2025-03-09 10:32:50-07:00,10.16,152.889,7.623000000000001,7.444500000000001,37.836,409.0,10.6,68.5,1.21,2.97,3.31,0.0,0.0,1,13.91,119.07,31.62,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.943200000000001
2025-03-09 10:33:51-07:00,10.16,154.209,5.643,7.4655000000000005,37.199999999999996,409.0,10.6,68.6,1.19,3.64,4.5,0.0,0.0,1,13.84,33.63,31.77,1,-23,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.352
2025-03-09 10:34:47-07:00,10.16,153.30700000000002,5.877000000000001,7.875,36.839999999999996,409.0,10.6,68.5,1.07,3.09,3.48,0.0,0.0,1,13.77,10.55,36.42,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.84
2025-03-09 10:35:47-07:00,10.16,154.24200000000002,7.317000000000001,7.8015,36.696,409.0,10.6,68.6,1.21,3.04,3.25,0.0,0.0,1,13.73,2.98,35.75,1,-23,30.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7712
2025-03-09 10:36:47-07:00,10.16,153.945,7.092,8.106,36.12,409.35,10.6,68.7,1.43,3.27,4.09,0.0,0.0,1,13.7,0.84,31.3,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.84
2025-03-09 10:37:47-07:00,10.16,148.632,7.226999999999999,7.266,37.824,409.77,10.6,68.3,1.39,2.85,3.3,0.0,0.0,1,13.87,52.92,30.14,1,-23,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.8448
2025-03-09 10:38:47-07:00,10.15,147.829,7.38,7.6335,37.163999999999994,409.92,10.6,68.5,1.29,2.9,3.57,0.0,0.0,1,13.84,14.95,30.51,1,-21,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.752799999999999
2025-03-09 10:39:46-07:00,10.15,149.03900000000002,5.553,7.476000000000001,36.696,409.93,10.6,68.5,1.09,3.21,3.44,0.0,0.0,1,13.77,4.22,37.16,1,-19,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.9072
2025-03-09 10:40:46-07:00,10.15,149.809,7.226999999999999,7.213500000000001,37.788,409.4,10.5,68.6,1.15,3.28,3.49,0.0,0.0,1,13.73,1.19,29.91,1,-22,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1816
2025-03-09 10:41:47-07:00,10.14,153.19700000000003,6.192,6.636000000000001,39.156,409.14,10.6,68.6,1.31,3.21,3.32,0.0,0.0,1,14.02,149.92,29.32,1,-20,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.3992
2025-03-09 10:42:47-07:00,10.15,159.08200000000002,5.553,7.644000000000001,36.216,409.21,10.6,68.6,1.16,2.67,3.76,0.0,0.0,1,13.87,42.34,32.25,1,-23,33.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3792
2025-03-09 10:43:47-07:00,10.14,153.56,7.7940000000000005,6.3525,39.504,409.37,10.6,68.7,1.17,3.08,3.42,0.0,0.0,1,13.8,11.96,32.06,1,-21,30.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.3648
2025-03-09 10:44:48-07:00,10.14,149.79800000000003,6.48,7.8435,36.756,409.78,10.5,68.5,1.18,2.91,3.35,0.0,0.0,1,13.77,3.38,38.06,1,-19,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.679200000000002
2025-03-09 10:45:48-07:00,10.14,155.716,5.301,7.549500000000001,37.739999999999995,409.75,10.5,68.4,1.13,2.66,3.09,0.0,0.0,1,13.7,0.95,33.8,1,-22,34.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.675999999999998
2025-03-09 10:46:48-07:00,10.14,153.967,6.6240000000000006,7.6965,36.744,409.5,10.5,68.4,1.17,2.78,2.93,0.0,0.0,1,13.91,173.06,34.64,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5728
2025-03-09 10:47:48-07:00,10.14,155.199,6.4350000000000005,6.678000000000001,38.544,409.18,10.5,68.4,1.21,2.85,3.05,0.0,0.0,1,13.84,48.88,34.25,1,-23,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.988800000000001
2025-03-09 10:48:48-07:00,10.14,154.02200000000002,5.877000000000001,7.434,36.66,409.06,10.5,68.6,0.96,2.8,2.87,0.0,0.0,1,13.8,13.8,29.8,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.572
2025-03-09 10:49:49-07:00,10.13,152.74600000000004,6.219,6.825,37.32,409.1,10.5,68.8,1.32,3.43,3.53,0.0,0.0,1,13.73,3.9,35.35,1,-19,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.208
2025-03-09 10:50:49-07:00,10.13,154.38500000000002,6.327,7.4655000000000005,37.583999999999996,409.04,10.5,68.9,1.29,3.33,4.0,0.0,0.0,1,13.7,1.1,32.74,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1808
2025-03-09 10:51:49-07:00,10.13,151.195,7.38,8.169,35.208,409.01,10.5,68.6,1.49,2.92,3.45,0.0,0.0,1,13.91,104.23,28.55,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3776
2025-03-09 10:52:49-07:00,10.13,150.83200000000002,9.072000000000001,7.476000000000001,37.163999999999994,409.0,10.5,68.6,1.25,3.03,3.28,0.0,0.0,1,13.84,29.44,28.96,1,-20,30.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.8568
2025-03-09 10:53:49-07:00,10.13,149.336,5.678999999999999,6.1005,39.42,409.0,10.5,68.6,1.14,2.4,2.83,0.0,0.0,1,13.77,8.31,30.52,1,-21,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.804
2025-03-09 10:54:49-07:00,10.13,148.775,7.938000000000001,6.8985,37.788,409.0,10.5,68.9,1.18,2.42,2.88,0.0,0.0,1,13.73,2.35,40.66,1,-20,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.4936
2025-03-09 10:55:49-07:00,10.13,148.15900000000002,8.604000000000001,7.8645000000000005,36.971999999999994,409.0,10.5,68.6,1.19,2.76,2.97,0.0,0.0,1,13.95,82.28,30.96,1,-20,30.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6024
2025-03-09 10:56:50-07:00,10.12,151.657,6.633,8.4315,34.955999999999996,409.0,10.5,68.6,1.06,2.1,2.29,0.0,0.0,1,13.87,49.65,31.07,1,-23,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.671199999999999
2025-03-09 10:57:50-07:00,10.1,148.258,6.9030000000000005,7.665,35.868,409.0,10.6,68.5,1.21,2.17,2.69,0.0,0.0,1,13.8,14.02,30.69,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.909600000000001
2025-03-09 10:58:50-07:00,10.07,146.85000000000002,5.13,8.1165,36.06,409.0,10.5,68.2,1.2,2.4,2.69,0.0,0.0,1,13.77,3.96,31.83,1,-21,33.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.132000000000001
2025-03-09 10:59:51-07:00,10.06,150.942,7.344,8.2005,37.007999999999996,409.0,10.5,68.0,1.25,2.41,3.15,0.0,0.0,1,13.7,1.12,40.71,1,-22,31.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3296
2025-03-09 11:00:51-07:00,10.06,149.58900000000003,5.724,7.5285,37.08,409.0,10.5,68.1,1.13,2.93,3.19,0.0,0.0,1,13.95,187.12,34.49,1,-22,32.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.760000000000002
