DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,174,77,2,-6,6,0,0.00000,0.00000.1,0.1,1976569327,153,3,-4,2848035556,AQI
2025-02-28 18:07:26-08:00,22.69,172.31500000000003,12.177,9.324000000000002,-3.78,413.5,21.8,32.9,0.03,0.21,0.21,0.0,0.0,1,13.95,2.08,29.01,1,-6,46.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.588
2025-02-28 18:08:26-08:00,22.69,172.83200000000002,10.791,8.9145,-2.268,413.82,21.8,32.9,0.01,0.28,0.28,0.0,0.0,1,13.91,0.59,30.36,1,-5,48.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.22959999999999997
2025-02-28 18:09:26-08:00,22.69,172.18300000000002,11.115,9.408000000000001,-2.616,413.94,21.8,32.9,0.0,0.32,0.55,0.0,0.0,1,13.91,0.17,27.97,1,-5,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.2672
2025-02-28 18:10:27-08:00,22.69,177.991,11.448,7.917000000000001,0.168,413.98,21.8,32.9,0.0,0.31,0.39,0.0,0.0,1,13.87,0.05,27.52,1,-7,47.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.2816
2025-02-28 18:11:28-08:00,22.69,171.578,11.187,9.2085,-2.208,414.22,21.8,33.0,0.07,0.36,0.38,0.0,0.0,1,13.87,0.01,31.4,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.15360000000000007
2025-02-28 18:12:28-08:00,22.69,170.709,10.845,9.828,-3.576,414.73,21.8,32.9,0.02,0.24,0.46,0.0,0.0,1,13.84,0.0,29.91,1,-5,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.5232000000000001
2025-02-28 18:13:28-08:00,22.7,172.744,10.782,8.505,-1.572,415.06,21.8,33.0,0.01,0.16,0.24,0.0,0.0,1,14.19,312.8,27.75,1,-5,49.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.1864
2025-02-28 18:14:28-08:00,22.7,174.22899999999998,10.899,8.4945,-0.948,415.6,21.8,33.0,0.14,0.44,0.46,0.0,0.0,1,14.05,95.33,28.21,1,-7,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.16240000000000004
2025-02-28 18:15:28-08:00,22.71,172.18300000000002,11.619,8.673,-1.74,415.81,21.8,32.9,0.11,0.4,0.41,0.0,0.0,1,13.98,26.92,30.69,1,-5,47.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.02799999999999997
2025-02-28 18:16:29-08:00,22.73,174.174,10.449,10.059000000000001,-3.36,415.47,21.8,32.9,0.04,0.32,0.32,0.0,0.0,1,13.95,7.6,29.3,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.41600000000000004
2025-02-28 18:17:29-08:00,22.75,174.383,11.952,9.1245,-1.5,415.75,21.8,32.9,0.01,0.17,0.17,0.0,0.0,1,13.95,2.15,27.84,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.16400000000000003
2025-02-28 18:18:29-08:00,22.76,176.737,10.719000000000001,9.1245,-2.772,415.83,21.8,32.9,0.14,0.34,0.34,0.0,0.0,1,13.91,0.61,33.34,1,-7,49.0,1,0.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.2824
2025-02-28 18:19:29-08:00,22.76,179.52,9.981,8.925,-3.144,415.29,21.8,32.9,0.18,0.37,0.37,0.0,0.0,1,13.91,0.17,30.61,1,-8,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.33280000000000004
2025-02-28 18:20:29-08:00,22.77,175.19700000000003,10.197000000000001,8.022,-0.6839999999999999,415.1,21.8,32.9,0.1,0.75,0.79,0.0,0.0,1,13.87,0.05,28.52,1,-5,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.46320000000000006
2025-02-28 18:21:25-08:00,22.77,177.61700000000002,10.602,9.0615,-2.952,415.04,21.8,32.9,0.03,0.3,0.32,0.0,0.0,1,13.87,0.02,42.81,1,-7,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.35040000000000004
2025-02-28 18:22:25-08:00,22.78,174.80100000000002,10.683,8.4945,-0.012,415.01,21.9,32.9,0.01,0.12,0.12,0.0,0.0,1,13.84,0.0,30.39,1,-6,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.0936
2025-02-28 18:23:25-08:00,22.78,177.73800000000003,9.369,8.9145,-1.596,415.0,21.9,32.9,0.04,0.2,0.39,0.0,0.0,1,14.16,278.33,28.87,1,-6,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.1592
2025-02-28 18:24:25-08:00,22.78,178.84900000000002,10.395000000000001,8.4105,-2.04,415.0,21.9,32.8,0.24,0.43,0.49,0.0,0.0,1,14.02,78.61,34.03,1,-7,48.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.064
2025-02-28 18:25:26-08:00,22.78,177.793,11.25,8.8725,-2.916,415.0,21.9,32.9,0.07,0.33,0.35,0.0,0.0,1,13.98,22.2,28.66,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.31920000000000004
2025-02-28 18:26:27-08:00,22.78,177.353,10.683,8.778,-1.728,415.09,21.9,32.9,0.03,0.33,0.33,0.0,0.0,1,13.95,6.27,36.26,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.0816
2025-02-28 18:27:27-08:00,22.79,178.86,11.889000000000001,9.0615,-1.8359999999999999,415.03,21.8,32.9,0.03,0.48,0.48,0.0,0.0,1,13.91,1.77,29.29,1,-7,47.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.016800000000000037
2025-02-28 18:28:27-08:00,22.79,177.969,11.277,8.064,-0.648,415.01,21.9,32.9,0.09,0.37,0.6,0.0,0.0,1,13.91,0.5,27.82,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.16639999999999996
2025-02-28 18:29:27-08:00,22.79,173.56900000000002,10.512,8.5155,-0.372,415.07,21.9,32.9,0.06,0.24,0.36,0.0,0.0,1,13.91,0.14,31.97,1,-4,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.1176
2025-02-28 18:30:27-08:00,22.79,176.77,10.332,9.6075,-2.52,415.46,21.9,32.9,0.02,0.14,0.18,0.0,0.0,1,13.87,0.04,31.67,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.392
2025-02-28 18:31:27-08:00,22.79,177.067,11.772,10.4685,-3.864,415.81,21.9,32.9,0.01,0.07,0.08,0.0,0.0,1,13.87,0.01,30.12,1,-6,47.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.7168
2025-02-28 18:32:28-08:00,22.79,177.584,10.809,8.536500000000002,-0.24,415.57,21.9,32.9,0.0,0.14,0.15,0.0,0.0,1,13.84,0.0,28.32,1,-6,48.0,3,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.06400000000000002
2025-02-28 18:33:28-08:00,22.78,177.88100000000003,11.169,9.0615,-1.56,415.85,21.9,32.9,0.02,0.07,0.29,0.0,0.0,1,14.16,266.26,30.83,1,-5,47.0,4,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.25600000000000006
2025-02-28 18:34:28-08:00,22.79,180.12500000000003,11.547,8.9145,-1.128,415.95,21.9,32.9,0.01,0.06,0.13,0.0,0.0,1,14.02,75.2,28.98,1,-7,47.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.17759999999999998
2025-02-28 18:35:28-08:00,22.79,177.29800000000003,10.179,8.085,-0.216,415.98,21.9,32.9,0.12,0.33,0.35,0.0,0.0,1,13.98,21.24,27.46,1,-5,49.0,2,0.0,STAT,0,LAT,LON,W,CRC,,,,,,0.2208
2025-02-28 18:36:27-08:00,22.79,177.98000000000002,10.314000000000002,7.9275,0.036,416.08,21.9,32.9,0.25,0.87,1.04,0.0,0.0,1,13.95,6.0,28.98,1,-5,49.0,2,0.0,STAT,0,LAT,LON,W,CRC,,,,,,0.7032
2025-02-28 18:37:27-08:00,22.79,181.07100000000003,10.827,8.7675,-2.64,416.59,21.9,32.9,0.08,0.3,0.47,0.0,0.0,1,13.95,1.69,31.48,1,-7,48.0,3,0.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.28800000000000003
2025-02-28 18:38:28-08:00,22.79,183.854,11.151000000000002,9.3135,-3.192,416.75,21.9,32.8,0.07,0.37,0.48,0.0,0.0,1,13.91,0.48,27.64,1,-8,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.3424000000000001
2025-02-28 18:39:28-08:00,22.79,179.762,10.395000000000001,9.586500000000001,-5.292,416.91,21.9,32.9,0.02,0.29,0.32,0.0,0.0,1,13.91,0.14,28.71,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.8264
2025-02-28 18:40:28-08:00,22.79,179.05800000000002,10.520999999999999,9.534,-1.536,416.97,21.9,32.8,0.01,0.47,0.48,0.0,0.0,1,13.87,0.04,29.87,1,-6,48.0,3,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.06879999999999997
2025-02-28 18:41:30-08:00,22.79,177.001,9.873000000000001,10.374,-2.7479999999999998,416.99,21.9,32.9,0.0,0.5,0.63,0.0,0.0,1,13.87,0.01,27.43,1,-4,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.14959999999999996
2025-02-28 18:42:29-08:00,22.79,176.67100000000002,9.99,9.933000000000002,-3.6479999999999997,417.0,21.9,32.9,0.0,0.18,0.23,0.0,0.0,1,13.84,0.0,34.76,1,-5,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.5856
2025-02-28 18:43:29-08:00,22.79,176.044,11.07,9.3345,-3.072,417.0,21.9,32.8,0.02,0.25,0.27,0.0,0.0,1,14.12,257.75,28.49,1,-4,49.0,3,0.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.41440000000000005
2025-02-28 18:44:30-08:00,22.79,176.84700000000004,10.251000000000001,10.269,-2.232,417.0,21.9,32.9,0.05,0.22,0.22,0.0,0.0,1,14.02,72.8,26.91,1,-6,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.2704000000000001
2025-02-28 18:45:30-08:00,22.79,177.43000000000004,10.116,9.765,-2.4359999999999995,417.0,21.9,32.9,0.01,0.32,0.32,0.0,0.0,1,13.98,20.56,29.04,1,-5,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.2311999999999999
2025-02-28 18:46:30-08:00,22.79,179.179,9.342,9.891,-3.0,417.0,21.9,32.9,0.0,0.54,0.73,0.0,0.0,1,13.95,5.81,30.72,1,-6,51.0,2,0.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.16800000000000004
2025-02-28 18:47:30-08:00,22.79,179.52,9.909,8.778,-1.284,417.0,21.9,32.8,0.0,0.22,0.55,0.0,0.0,1,13.95,1.64,30.1,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.08080000000000001
2025-02-28 18:48:30-08:00,22.79,179.806,10.467,9.786000000000001,-4.512,417.21,21.9,32.9,0.0,0.09,0.31,0.0,0.0,1,13.91,0.46,28.28,1,-6,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.8304
2025-02-28 18:49:30-08:00,22.79,180.76300000000003,11.061,9.6495,-3.828,417.72,21.9,32.9,0.0,0.03,0.27,0.0,0.0,1,13.91,0.13,30.35,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.7416
2025-02-28 18:50:30-08:00,22.79,177.03400000000002,11.412,8.9145,-0.672,417.9,21.9,32.9,0.0,0.12,0.55,0.0,0.0,1,13.87,0.04,28.76,1,-4,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.03840000000000002
2025-02-28 18:51:30-08:00,22.79,176.561,10.899,9.1035,-0.9119999999999999,417.97,21.9,32.8,0.0,0.26,0.41,0.0,0.0,1,13.87,0.01,27.63,1,-4,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.02560000000000001
2025-02-28 18:52:33-08:00,22.79,176.81400000000002,9.765,8.526,-2.016,417.99,21.9,32.9,0.0,0.24,0.29,0.0,0.0,1,13.84,0.0,36.38,1,-5,50.0,1,0.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.2112
2025-02-28 18:53:33-08:00,22.79,179.69600000000003,10.296,8.788499999999999,-1.608,418.0,21.9,32.9,0.0,0.13,0.15,0.0,0.0,1,14.12,168.48,29.17,1,-6,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.21760000000000004
2025-02-28 18:54:33-08:00,22.79,180.70800000000003,10.584,8.809500000000002,-2.232,418.0,21.9,32.9,0.02,0.58,0.71,0.0,0.0,1,14.02,47.58,31.17,1,-7,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.017599999999999894
2025-02-28 18:55:33-08:00,22.79,180.719,11.529,8.6625,-1.788,418.0,21.9,32.9,0.16,0.58,0.63,0.0,0.0,1,13.98,13.44,30.8,1,-7,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.10639999999999994
2025-02-28 18:56:33-08:00,22.79,179.872,10.512,9.0195,-0.588,418.0,21.9,32.8,0.05,0.48,0.5,0.0,0.0,1,13.95,3.8,25.81,1,-6,49.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.2664
2025-02-28 18:57:29-08:00,22.79,181.22500000000002,9.945,9.072000000000001,-0.732,418.0,21.9,32.8,0.1,0.33,0.33,0.0,0.0,1,13.95,1.19,42.27,1,-6,50.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.11760000000000001
2025-02-28 18:58:29-08:00,22.79,177.33100000000002,10.323,8.693999999999999,-1.6320000000000001,418.29,21.9,32.8,0.28,0.64,0.71,0.0,0.0,1,13.91,0.34,29.86,1,-5,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.1856
2025-02-28 18:59:30-08:00,22.79,178.365,11.367,9.366,-2.112,418.41,21.9,32.8,0.09,0.35,0.37,0.0,0.0,1,13.91,0.1,28.21,1,-6,48.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.14240000000000008
2025-02-28 19:00:30-08:00,22.79,177.21,10.953,9.408000000000001,-0.036,418.5,21.9,32.8,0.03,0.57,0.58,0.0,0.0,1,13.87,0.03,28.9,1,-5,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.4488
2025-02-28 19:01:30-08:00,22.8,174.911,10.386,9.198,-1.152,418.79,21.9,32.8,0.01,0.24,0.24,0.0,0.0,1,13.87,0.01,29.88,1,-3,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.03839999999999999
2025-02-28 19:02:29-08:00,22.81,180.554,10.647,9.639,-0.108,418.93,21.9,32.8,0.13,0.38,0.39,0.0,0.0,1,14.16,248.41,32.61,1,-6,48.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.28240000000000004
2025-02-28 19:03:29-08:00,22.83,177.452,10.476,10.416,-2.892,418.97,21.9,32.9,0.04,0.33,0.33,0.0,0.0,1,14.05,103.94,31.32,1,-5,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.3144
2025-02-28 19:04:29-08:00,22.84,180.235,10.467,9.429,-1.068,418.99,22.0,32.8,0.05,0.37,0.4,0.0,0.0,1,14.02,29.36,29.47,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.08239999999999997
2025-02-28 19:05:30-08:00,22.86,179.41,10.647,8.0535,-0.42,419.0,21.9,32.9,0.01,0.14,0.15,0.0,0.0,1,13.98,8.29,25.46,1,-6,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.02800000000000001
2025-02-28 19:06:30-08:00,22.86,179.97100000000003,10.701,8.463000000000001,-1.7999999999999998,419.0,21.9,32.8,0.0,0.08,0.26,0.0,0.0,1,13.95,2.34,26.97,1,-6,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.296
2025-02-28 19:07:31-08:00,22.86,180.42200000000003,10.584,9.555,-2.472,419.0,22.0,32.8,0.05,0.17,0.39,0.0,0.0,1,13.91,0.66,35.0,1,-6,49.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.3584
2025-02-28 19:08:32-08:00,22.87,179.46500000000003,12.159,9.954,-4.728,419.25,22.0,32.9,0.03,0.36,0.61,0.0,0.0,1,13.91,0.19,28.95,1,-6,47.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.6576
2025-02-28 19:09:32-08:00,22.87,180.04800000000003,12.096,8.799000000000001,-0.744,419.09,22.0,32.8,0.04,0.6,0.85,0.0,0.0,1,13.87,0.05,29.08,1,-6,47.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.33119999999999994
2025-02-28 19:10:32-08:00,22.88,175.747,11.772,9.880500000000001,-2.856,419.03,22.0,32.8,0.03,0.52,0.6,0.0,0.0,1,13.87,0.01,32.92,1,-4,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.1552
2025-02-28 19:11:32-08:00,22.88,181.775,11.645999999999999,8.557500000000001,-0.168,419.26,21.9,32.8,0.01,0.17,0.32,0.0,0.0,1,13.87,0.0,28.44,1,-8,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.1024
2025-02-28 19:12:33-08:00,22.88,176.594,10.296,8.148,0.66,419.09,21.9,32.8,0.0,0.18,0.23,0.0,0.0,1,13.84,0.0,28.2,1,-5,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.276
2025-02-28 19:13:31-08:00,22.88,177.584,9.603,8.809500000000002,0.324,419.03,22.0,32.8,0.0,0.39,0.46,0.0,0.0,1,14.09,184.27,33.54,1,-6,51.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.3768000000000001
2025-02-28 19:14:32-08:00,22.88,176.044,10.584,9.544500000000001,-2.7119999999999997,419.05,21.9,32.8,0.27,0.65,1.06,0.0,0.0,1,14.02,52.04,30.36,1,-4,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.022399999999999975
2025-02-28 19:15:32-08:00,22.88,179.223,11.493,8.568000000000001,-1.8599999999999999,419.02,21.9,32.8,0.09,0.54,0.66,0.0,0.0,1,13.98,14.7,28.72,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.06000000000000005
2025-02-28 19:16:32-08:00,22.89,178.48600000000002,10.899,8.966999999999999,-1.38,419.01,21.9,32.8,0.34,0.9,0.98,0.0,0.0,1,13.95,4.15,27.47,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.4440000000000001
2025-02-28 19:17:32-08:00,22.89,179.46500000000003,11.151000000000002,8.673,-1.02,419.0,22.0,32.8,0.22,0.76,0.8,0.0,0.0,1,13.95,1.17,29.19,1,-7,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.4040000000000001
2025-02-28 19:18:33-08:00,22.89,179.102,10.638,10.2585,-3.0359999999999996,419.23,22.0,32.8,0.08,0.7,0.71,0.0,0.0,1,13.91,0.33,32.23,1,-6,48.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.04720000000000002
2025-02-28 19:19:33-08:00,22.89,178.02400000000003,10.413,8.925,-1.464,419.48,21.9,32.8,0.02,0.46,0.48,0.0,0.0,1,13.91,0.09,32.07,1,-6,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.07520000000000004
2025-02-28 19:20:33-08:00,22.89,177.04500000000002,9.963000000000001,8.7675,-1.224,419.82,21.9,32.8,0.01,0.4,0.43,0.0,0.0,1,13.87,0.03,29.41,1,-6,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.07520000000000004
2025-02-28 19:21:34-08:00,22.89,176.44000000000003,10.098,9.082500000000001,-1.296,419.94,22.0,32.9,0.04,0.76,0.82,0.0,0.0,1,13.87,0.01,27.68,1,-7,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.34880000000000005
2025-02-28 19:22:34-08:00,22.89,178.937,10.089,9.450000000000001,-1.296,419.98,21.9,32.8,0.45,1.2,1.51,0.0,0.0,1,13.84,0.0,28.73,1,-7,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.7007999999999999
2025-02-28 19:23:36-08:00,22.89,175.12,10.557,9.2715,0.048,420.22,21.9,32.8,0.19,0.52,0.63,0.0,0.0,1,14.12,254.22,28.56,1,-4,50.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.42560000000000003
2025-02-28 19:24:36-08:00,22.89,177.386,10.863000000000001,9.2925,-0.156,420.56,22.0,32.9,0.1,0.94,0.98,0.0,0.0,1,14.02,71.8,28.35,1,-6,50.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.7208
2025-02-28 19:25:36-08:00,22.89,181.379,10.476,9.491999999999999,-0.792,420.85,22.0,32.8,0.17,0.8,0.96,0.0,0.0,1,13.98,20.28,28.94,1,-8,49.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.48160000000000014
2025-02-28 19:26:36-08:00,22.89,175.84600000000003,10.08,9.114,-1.092,420.95,22.0,32.8,0.12,0.89,0.94,0.0,0.0,1,13.95,5.73,28.96,1,-5,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.49360000000000004
2025-02-28 19:27:36-08:00,22.89,177.76000000000002,9.981,8.715000000000002,1.8599999999999999,420.98,22.0,32.9,0.04,0.48,0.49,0.0,0.0,1,13.95,1.62,27.12,1,-7,50.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.756
2025-02-28 19:28:31-08:00,22.89,179.39900000000003,10.872,9.765,0.216,420.99,22.0,32.9,0.03,0.19,0.28,0.0,0.0,1,13.91,0.51,34.56,1,-7,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.19520000000000004
2025-02-28 19:29:32-08:00,22.89,179.542,10.854000000000001,8.715000000000002,0.216,421.0,22.0,32.8,0.37,0.79,0.87,0.0,0.0,1,13.91,0.14,29.07,1,-7,49.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.6752000000000001
2025-02-28 19:30:32-08:00,22.89,177.60600000000002,10.701,7.2975,1.392,421.0,22.0,32.8,0.19,0.65,0.72,0.0,0.0,1,13.87,0.04,29.34,1,-7,49.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.7984
2025-02-28 19:31:32-08:00,22.89,175.417,10.53,9.051,-0.288,421.0,22.0,32.9,0.47,0.66,0.96,0.0,0.0,1,13.87,0.01,29.97,1,-6,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.47040000000000004
2025-02-28 19:32:32-08:00,22.89,174.317,11.655,9.1035,-1.5,421.0,22.0,32.8,0.36,0.83,0.98,0.0,0.0,1,13.87,0.0,26.75,1,-5,47.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.364
2025-02-28 19:33:33-08:00,22.89,175.417,11.079,8.316,0.156,421.0,22.0,32.8,0.46,1.06,1.11,0.0,0.0,1,14.19,262.09,41.8,1,-5,49.0,3,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.8792000000000001
2025-02-28 19:34:33-08:00,22.89,177.518,10.953,9.0405,-0.564,421.81,22.0,32.9,0.18,1.04,1.06,0.0,0.0,1,14.05,81.71,31.39,1,-6,48.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.7192000000000001
2025-02-28 19:35:33-08:00,22.89,178.20000000000002,10.962,8.715000000000002,-1.608,422.38,22.0,32.9,0.06,0.56,0.57,0.0,0.0,1,13.98,23.08,29.09,1,-7,49.0,1,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.1264
2025-02-28 19:36:34-08:00,22.89,173.943,9.927,8.2215,1.6320000000000001,422.62,22.0,32.8,0.03,0.25,0.35,0.0,0.0,1,13.98,6.52,31.49,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.5264
2025-02-28 19:37:34-08:00,22.89,174.20700000000002,10.179,9.4815,-1.404,422.81,22.0,32.9,0.03,0.45,0.48,0.0,0.0,1,13.95,1.84,29.22,1,-5,49.0,2,2.0,STAT,0,LAT,LON,W,CRC,,,,,,0.07920000000000005
2025-02-28 19:38:34-08:00,22.89,175.681,9.504000000000001,9.418500000000002,-1.272,422.93,22.0,32.9,0.21,0.65,0.84,0.0,0.0,1,13.91,0.52,30.9,1,-6,51.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.2656
2025-02-28 19:39:34-08:00,22.89,174.702,9.639000000000001,9.429,-0.744,422.36,22.0,32.8,0.3,0.66,0.72,0.0,0.0,1,13.91,0.15,29.74,1,-5,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.3792
2025-02-28 19:40:34-08:00,22.89,178.12300000000002,10.728,9.2925,-1.32,422.13,22.0,32.9,0.24,0.56,0.77,0.0,0.0,1,13.87,0.04,33.9,1,-7,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.18400000000000005
2025-02-28 19:41:34-08:00,22.89,178.78300000000002,10.872,8.693999999999999,-0.40800000000000003,422.04,22.0,32.8,0.24,0.58,0.76,0.0,0.0,1,13.87,0.01,27.37,1,-7,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.38239999999999996
2025-02-28 19:42:34-08:00,22.89,179.542,11.241,8.966999999999999,-0.40800000000000003,422.02,22.0,32.8,0.1,0.46,0.52,0.0,0.0,1,13.87,0.0,28.92,1,-8,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.28640000000000004
2025-02-28 19:43:35-08:00,22.89,176.17600000000002,11.565,8.966999999999999,-0.636,422.09,22.0,32.9,0.2,0.7,0.72,0.0,0.0,1,14.09,137.74,34.54,1,-5,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.43279999999999996
2025-02-28 19:44:35-08:00,22.89,177.11100000000002,10.188,9.597000000000001,-1.704,422.68,22.0,32.9,0.16,0.66,0.88,0.0,0.0,1,14.09,127.59,31.75,1,-7,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.18720000000000003
2025-02-28 19:45:35-08:00,22.89,176.407,10.575000000000001,8.673,-0.504,422.89,22.0,32.8,0.48,0.82,0.9,0.0,0.0,1,14.02,36.03,27.98,1,-7,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.5552
2025-02-28 19:46:35-08:00,22.89,174.64700000000002,10.629000000000001,9.009,-0.756,422.96,22.0,32.9,0.18,0.36,0.38,0.0,0.0,1,13.98,10.18,28.75,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.13679999999999998
2025-02-28 19:47:35-08:00,22.89,174.834,10.098,8.925,-1.3679999999999999,422.99,22.0,32.9,0.1,0.2,0.21,0.0,0.0,1,13.95,2.87,29.88,1,-6,49.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,-0.11359999999999998
2025-02-28 19:48:37-08:00,22.9,175.175,10.152,8.4525,-0.756,423.0,22.0,32.9,0.15,0.24,0.24,0.0,0.0,1,13.91,0.81,26.21,1,-6,50.0,2,1.0,STAT,0,LAT,LON,W,CRC,,,,,,0.0408
