DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,97,-4,540226349,98,27,-3,3683109676,AQI
2025-03-19 07:58:54-07:00,7.43,177.276,8.874,15.886500000000002,18.456,417.97,8.4,57.8,0.91,1.4,1.4,,,,18.0,0.0,0.0,,4.8112
2025-03-19 07:59:56-07:00,7.43,180.917,7.785,16.065,18.972,417.99,8.4,57.8,1.06,1.68,1.68,,,,20.0,0.0,0.0,,5.138400000000001
2025-03-19 08:00:56-07:00,7.42,179.52,8.136,15.214500000000001,20.220000000000002,418.0,8.4,57.9,1.2,1.99,1.99,,,,18.0,0.0,0.0,,5.636000000000001
2025-03-19 08:01:56-07:00,7.42,182.45700000000002,8.838000000000001,15.739500000000001,18.96,418.0,8.4,57.9,1.08,1.82,2.09,,,,19.0,0.0,0.0,,5.248
2025-03-19 08:02:56-07:00,7.42,179.608,8.676,14.721,20.291999999999998,418.0,8.3,57.9,1.13,1.94,2.2,,,,19.0,0.0,0.0,,5.6104
2025-03-19 08:03:51-07:00,7.42,182.952,7.848000000000001,15.1095,20.04,418.0,8.3,58.1,1.08,1.94,2.02,,,,18.0,0.0,0.0,,5.5600000000000005
2025-03-19 08:04:52-07:00,7.42,180.411,7.848000000000001,13.8915,21.828,418.0,8.4,58.1,1.06,2.25,2.28,,,,18.0,-1.0,0.0,,6.1655999999999995
2025-03-19 08:05:53-07:00,7.42,178.508,9.009,14.154000000000002,21.192,418.0,8.3,58.2,1.38,2.39,2.4,,,,17.0,0.0,0.0,,6.1504
2025-03-19 08:06:53-07:00,7.42,176.36300000000003,7.65,13.0515,21.287999999999997,418.0,8.4,58.0,1.17,1.86,2.07,,,,19.0,0.0,0.0,,5.7456
2025-03-19 08:07:53-07:00,7.41,173.217,7.209,12.663,22.247999999999998,417.59,8.4,58.2,1.06,1.85,1.92,,,,19.0,-1.0,0.0,,5.9296
2025-03-19 08:08:53-07:00,7.41,175.395,8.046,13.146,20.352,417.21,8.3,58.2,1.02,2.0,2.02,,,,19.0,0.0,0.0,,5.670400000000001
2025-03-19 08:09:53-07:00,7.41,177.782,7.973999999999999,11.949000000000002,23.076,417.07,8.3,58.0,1.01,2.03,2.04,,,,18.0,0.0,0.0,,6.2392
2025-03-19 08:10:53-07:00,7.41,175.64800000000002,7.488,12.453,22.055999999999997,417.03,8.3,58.0,0.97,1.5,1.5,,,,19.0,0.0,0.0,,5.6112
2025-03-19 08:11:54-07:00,7.41,179.674,8.631,12.936000000000002,22.116,417.01,8.3,58.1,1.08,1.76,1.76,,,,18.0,0.0,0.0,,5.831200000000001
2025-03-19 08:12:54-07:00,7.4,178.84900000000002,9.441,13.0725,21.06,417.0,8.3,58.0,1.0,1.76,1.85,,,,18.0,0.0,0.0,,5.62
2025-03-19 08:13:54-07:00,7.39,178.18900000000002,9.918,12.054,22.5,417.0,8.4,58.0,1.0,1.84,1.91,,,,17.0,0.0,0.0,,5.972
2025-03-19 08:14:55-07:00,7.37,181.258,7.965,12.169500000000001,21.84,417.0,8.4,57.9,0.94,1.32,1.37,,,,19.0,0.0,0.0,,5.424
2025-03-19 08:15:55-07:00,7.35,179.92700000000002,8.919,11.5815,23.004,417.0,8.3,57.9,0.98,1.25,1.27,,,,19.0,0.0,0.0,,5.6008000000000004
2025-03-19 08:16:55-07:00,7.34,179.234,7.137,11.109,24.048,417.0,8.3,57.7,0.88,1.34,1.34,,,,19.0,-1.0,0.0,,5.8816
2025-03-19 08:17:57-07:00,7.34,177.57300000000004,7.5600000000000005,12.033000000000001,23.352,416.71,8.3,57.8,0.78,1.18,1.18,,,,18.0,0.0,0.0,,5.6144
2025-03-19 08:18:58-07:00,7.34,178.167,7.173,11.907,24.156,416.29,8.3,57.8,0.92,1.62,1.66,,,,19.0,0.0,0.0,,6.1272
2025-03-19 08:19:53-07:00,7.34,173.8,8.424,11.1405,25.548,416.11,8.3,57.8,0.97,1.4,1.55,,,,19.0,0.0,0.0,,6.2296000000000005
2025-03-19 08:20:53-07:00,7.34,180.103,8.64,10.825500000000002,24.924,416.04,8.3,57.9,0.81,1.22,1.32,,,,19.0,0.0,0.0,,5.9608
2025-03-19 08:21:53-07:00,7.34,179.39900000000003,8.334,11.172,23.184,416.01,8.3,57.9,0.94,1.17,1.21,,,,18.0,0.0,0.0,,5.5728
2025-03-19 08:22:54-07:00,7.34,175.219,6.165,11.424000000000001,22.26,415.9,8.3,58.0,0.98,1.34,1.35,,,,20.0,0.0,-1.0,,5.524000000000001
2025-03-19 08:23:54-07:00,7.34,177.46300000000002,7.407000000000001,11.466000000000001,23.412000000000003,415.96,8.3,58.1,0.99,1.56,1.57,,,,19.0,0.0,0.0,,5.930400000000001
2025-03-19 08:24:55-07:00,7.34,178.585,8.82,11.235,23.387999999999998,415.99,8.3,58.1,1.0,1.54,1.62,,,,18.0,0.0,0.0,,5.9096
2025-03-19 08:25:56-07:00,7.34,178.959,6.813000000000001,11.067,24.479999999999997,416.0,8.3,58.2,0.95,1.25,1.43,,,,19.0,0.0,0.0,,5.896
2025-03-19 08:26:56-07:00,7.34,178.15600000000003,6.9479999999999995,11.529000000000002,22.572,416.0,8.3,58.3,0.89,1.49,1.55,,,,19.0,0.0,0.0,,5.7064
2025-03-19 08:27:56-07:00,7.34,179.25600000000003,6.453,11.718,23.52,416.0,8.3,58.1,0.8,1.56,1.58,,,,19.0,0.0,0.0,,5.952
2025-03-19 08:28:56-07:00,7.34,174.537,7.749,12.0645,23.063999999999997,416.0,8.3,58.1,0.94,1.41,1.42,,,,19.0,-1.0,0.0,,5.740799999999999
2025-03-19 08:29:56-07:00,7.34,174.834,10.232999999999999,11.109,24.671999999999997,416.0,8.3,58.0,0.98,1.48,1.48,,,,17.0,-1.0,0.0,,6.1184
2025-03-19 08:30:57-07:00,7.34,175.23000000000002,10.602,12.820500000000001,20.58,416.0,8.3,58.1,0.76,1.23,1.23,,,,17.0,0.0,-1.0,,5.1
2025-03-19 08:31:57-07:00,7.33,175.769,9.485999999999999,13.1355,20.087999999999997,416.0,8.3,58.1,0.84,1.56,1.56,,,,17.0,0.0,-1.0,,5.2656
2025-03-19 08:32:57-07:00,7.34,173.261,7.389000000000001,11.0355,23.328,416.41,8.3,58.2,0.95,1.6,1.87,,,,20.0,-1.0,0.0,,5.945600000000001
2025-03-19 08:33:57-07:00,7.34,179.685,8.289000000000001,11.802000000000001,23.052,416.79,8.3,58.3,0.98,1.95,2.25,,,,19.0,0.0,0.0,,6.170400000000001
2025-03-19 08:34:57-07:00,7.34,178.13400000000001,6.867,12.4425,21.791999999999998,416.93,8.3,58.3,1.0,1.5,1.75,,,,19.0,0.0,0.0,,5.5584
2025-03-19 08:35:57-07:00,7.34,174.966,7.389000000000001,13.125,21.156,416.97,8.3,58.4,0.91,1.17,1.26,,,,18.0,0.0,0.0,,5.1672
2025-03-19 08:36:57-07:00,7.34,176.25300000000001,7.524,12.7155,21.816,416.99,8.3,58.5,0.7,1.06,1.11,,,,18.0,0.0,0.0,,5.2112
2025-03-19 08:37:57-07:00,7.33,175.098,7.460999999999999,11.844,23.171999999999997,417.0,8.3,58.4,0.87,1.36,1.38,,,,19.0,0.0,0.0,,5.7223999999999995
2025-03-19 08:38:57-07:00,7.33,173.316,7.848000000000001,12.631499999999999,21.395999999999997,417.0,8.3,58.4,0.74,1.14,1.14,,,,18.0,0.0,0.0,,5.191199999999999
2025-03-19 08:39:57-07:00,7.34,173.50300000000001,8.928,12.453,20.987999999999996,417.0,8.3,58.4,0.87,1.44,1.44,,,,18.0,0.0,0.0,,5.3496
2025-03-19 08:40:57-07:00,7.33,175.67,8.676,12.169500000000001,21.54,417.0,8.3,58.4,0.96,1.69,1.69,,,,17.0,0.0,0.0,,5.66
2025-03-19 08:41:58-07:00,7.33,174.295,6.093,12.127500000000001,22.295999999999996,417.21,8.3,58.5,0.93,1.41,1.41,,,,19.0,0.0,0.0,,5.587199999999999
2025-03-19 08:42:58-07:00,7.33,175.01000000000002,7.11,11.445,23.772,417.6,8.3,58.6,0.98,1.53,1.53,,,,19.0,0.0,0.0,,5.9784
2025-03-19 08:43:58-07:00,7.33,176.286,8.811,11.9175,22.787999999999997,417.47,8.3,58.5,0.99,1.41,1.41,,,,18.0,0.0,0.0,,5.6856
2025-03-19 08:44:58-07:00,7.33,174.00900000000001,8.028,12.0855,21.84,417.17,8.3,58.4,0.95,1.65,1.87,,,,19.0,0.0,0.0,,5.688000000000001
2025-03-19 08:45:59-07:00,7.33,173.50300000000001,8.856,12.663,21.036,417.06,8.3,58.5,0.98,1.6,1.8,,,,17.0,0.0,0.0,,5.4872000000000005
2025-03-19 08:46:59-07:00,7.33,173.23900000000003,8.631,12.2535,23.087999999999997,417.02,8.3,58.5,0.99,1.48,1.54,,,,17.0,0.0,0.0,,5.8016
2025-03-19 08:47:59-07:00,7.32,172.51300000000003,7.0649999999999995,12.169500000000001,22.344,417.01,8.3,58.7,1.0,1.5,1.57,,,,19.0,0.0,0.0,,5.668800000000001
2025-03-19 08:48:59-07:00,7.32,171.754,7.101,11.6235,22.416,417.0,8.3,58.6,1.0,1.73,2.04,,,,19.0,0.0,0.0,,5.8672
2025-03-19 08:50:00-07:00,7.32,175.20800000000003,8.1,12.116999999999999,23.616,416.84,8.3,58.6,1.1,1.78,2.18,,,,19.0,0.0,0.0,,6.147200000000001
2025-03-19 08:51:00-07:00,7.32,174.251,8.163,12.579,20.171999999999997,416.33,8.3,58.6,0.94,1.58,1.72,,,,19.0,0.0,0.0,,5.2984
2025-03-19 08:52:00-07:00,7.32,174.74600000000004,8.469000000000001,12.9675,19.836000000000002,416.73,8.3,58.7,0.98,1.46,1.85,,,,19.0,1.0,0.0,,5.1352
2025-03-19 08:53:00-07:00,7.31,175.78000000000003,7.929,12.4845,22.38,416.91,8.3,58.7,0.93,1.29,1.43,,,,18.0,0.0,0.0,,5.508
2025-03-19 08:54:00-07:00,7.31,174.20700000000002,7.2989999999999995,11.55,23.352,416.97,8.3,58.8,0.96,1.27,1.31,,,,19.0,0.0,0.0,,5.6864
2025-03-19 08:55:00-07:00,7.31,174.09700000000004,7.65,11.991,22.163999999999998,416.99,8.3,58.9,1.1,1.77,1.79,,,,18.0,0.0,0.0,,5.8488
2025-03-19 08:56:00-07:00,7.3,172.491,8.901000000000002,12.432,21.971999999999998,417.0,8.3,58.9,1.04,1.81,1.84,,,,17.0,0.0,0.0,,5.8424000000000005
2025-03-19 08:57:00-07:00,7.27,176.17600000000002,8.631,12.043500000000002,22.32,416.5,8.3,58.9,0.93,1.27,1.32,,,,18.0,0.0,0.0,,5.48
2025-03-19 08:58:00-07:00,7.25,177.342,7.623000000000001,11.97,22.895999999999997,416.17,8.3,58.9,0.89,1.35,2.01,,,,18.0,0.0,0.0,,5.659199999999999
2025-03-19 08:59:00-07:00,7.24,177.848,5.481,11.560500000000001,24.504,416.52,8.2,59.0,0.72,1.67,1.9,,,,20.0,0.0,0.0,,6.236800000000001
2025-03-19 09:00:00-07:00,7.24,178.67300000000003,8.019,12.495000000000001,21.36,416.56,8.2,59.0,0.77,1.52,1.91,,,,18.0,0.0,0.0,,5.488
2025-03-19 09:01:02-07:00,7.23,181.412,7.965,13.041,20.663999999999998,416.84,8.3,59.0,0.72,1.54,1.67,,,,18.0,0.0,0.0,,5.3648
2025-03-19 09:02:02-07:00,7.23,180.69700000000003,7.641,12.169500000000001,20.616,416.95,8.2,59.0,0.78,1.51,1.55,,,,18.0,-1.0,0.0,,5.3312
2025-03-19 09:03:02-07:00,7.23,186.395,8.01,13.356000000000002,19.92,417.14,8.3,59.1,0.78,1.75,1.85,,,,18.0,0.0,0.0,,5.384
2025-03-19 09:04:02-07:00,7.23,192.17000000000002,7.425,13.177500000000002,18.78,418.15,8.2,59.1,0.87,1.41,1.46,,,,19.0,0.0,0.0,,4.884
2025-03-19 09:05:02-07:00,7.23,198.74800000000002,7.695000000000001,13.6395,19.212,418.7,8.2,59.1,0.86,1.89,1.93,,,,18.0,0.0,0.0,,5.3544
2025-03-19 09:06:03-07:00,7.23,205.711,6.705,13.6395,19.62,418.74,8.2,59.2,0.79,1.58,1.59,,,,19.0,0.0,0.0,,5.188000000000001
2025-03-19 09:06:58-07:00,7.23,197.879,8.748000000000001,13.9335,19.068,418.28,8.2,59.2,0.94,1.53,1.75,,,,18.0,0.0,0.0,,5.037600000000001
2025-03-19 09:07:58-07:00,7.23,203.544,6.192,13.996500000000001,19.224,418.6,8.2,59.3,1.07,1.67,1.74,,,,20.0,0.0,0.0,,5.1808000000000005
2025-03-19 09:08:59-07:00,7.22,237.16000000000003,9.72,14.175,18.119999999999997,418.86,8.2,59.2,1.13,1.68,1.83,,,,16.0,0.0,0.0,,4.968
2025-03-19 09:09:59-07:00,7.22,237.27,7.425,13.902000000000001,18.768,418.41,8.2,59.2,1.01,1.59,1.64,,,,19.0,0.0,0.0,,5.025600000000001
2025-03-19 09:10:59-07:00,7.22,211.60700000000003,9.234,12.264,21.528000000000002,418.15,8.2,59.4,0.79,1.44,1.46,,,,18.0,-1.0,0.0,,5.457600000000001
2025-03-19 09:12:00-07:00,7.22,194.744,9.414000000000001,12.6945,21.720000000000002,418.05,8.2,59.3,0.81,1.15,1.74,,,,17.0,0.0,0.0,,5.264
2025-03-19 09:13:00-07:00,7.21,188.62800000000001,8.622,13.125,21.048,418.02,8.2,59.3,1.05,1.43,1.63,,,,17.0,0.0,0.0,,5.3536
2025-03-19 09:14:00-07:00,7.21,185.98800000000003,8.262,12.999,21.204,418.01,8.2,59.4,0.83,1.46,1.54,,,,17.0,0.0,0.0,,5.4088
2025-03-19 09:15:00-07:00,7.21,186.64800000000002,10.431000000000001,13.293000000000001,19.512,418.0,8.1,59.5,0.94,1.71,1.74,,,,16.0,0.0,0.0,,5.2704
2025-03-19 09:16:00-07:00,7.2,192.841,8.568,12.652500000000002,21.432,418.0,8.1,59.5,0.98,1.9,1.91,,,,16.0,0.0,0.0,,5.8064
2025-03-19 09:17:01-07:00,7.17,187.94600000000003,8.649,12.631499999999999,21.684,418.0,8.1,59.6,1.22,1.95,1.96,,,,17.0,0.0,0.0,,5.896800000000001
2025-03-19 09:18:01-07:00,7.15,189.54100000000003,8.504999999999999,12.642,22.308,418.0,8.1,59.6,1.07,1.72,1.72,,,,17.0,0.0,0.0,,5.8376
2025-03-19 09:19:01-07:00,7.14,202.12500000000003,7.416,12.789,21.456,418.0,8.1,59.7,0.98,1.77,1.77,,,,18.0,0.0,0.0,,5.7072
2025-03-19 09:20:01-07:00,7.13,200.78300000000002,9.342,12.327,21.791999999999998,418.0,8.1,59.5,0.99,1.73,1.73,,,,16.0,0.0,0.0,,5.7424
2025-03-19 09:21:01-07:00,7.13,193.86400000000003,6.813000000000001,12.201,23.387999999999998,418.0,8.1,59.5,0.98,1.53,1.58,,,,19.0,0.0,0.0,,5.9016
2025-03-19 09:22:01-07:00,7.13,190.41,8.685,11.949000000000002,22.224,417.71,8.1,59.7,1.27,2.1,2.12,,,,16.0,0.0,0.0,,6.1248000000000005
2025-03-19 09:23:01-07:00,7.13,188.65,7.353,10.752,24.828,417.25,8.1,59.7,1.11,1.98,1.99,,,,18.0,0.0,0.0,,6.5496
2025-03-19 09:24:01-07:00,7.13,181.412,8.55,11.487,24.456,417.09,8.0,59.7,1.06,1.95,2.26,,,,18.0,0.0,0.0,,6.4512
2025-03-19 09:25:02-07:00,7.13,188.82600000000002,8.721,10.9515,23.724,417.03,8.0,59.9,1.02,1.71,1.9,,,,18.0,0.0,0.0,,6.112800000000001
2025-03-19 09:26:02-07:00,7.13,187.429,8.433,11.980500000000001,23.004,417.01,8.0,60.0,0.98,1.41,1.61,,,,19.0,0.0,0.0,,5.728800000000001
2025-03-19 09:27:01-07:00,7.13,191.466,8.406,11.980500000000001,23.616,417.0,8.0,60.0,0.99,1.5,1.57,,,,18.0,0.0,0.0,,5.9232000000000005
2025-03-19 09:28:01-07:00,7.13,200.145,9.018,11.8545,22.8,417.0,8.1,60.0,1.0,1.63,1.7,,,,18.0,0.0,0.0,,5.864000000000001
2025-03-19 09:29:01-07:00,7.13,201.234,9.351,10.143,24.612000000000002,417.0,8.1,59.9,1.13,1.57,1.6,,,,17.0,0.0,0.0,,6.178400000000001
2025-03-19 09:30:01-07:00,7.12,194.293,6.984,12.3375,20.82,416.89,8.0,60.0,1.01,1.68,1.68,,,,18.0,0.0,0.0,,5.508000000000001
2025-03-19 09:31:01-07:00,7.12,186.57100000000003,8.55,12.306000000000001,22.044,416.87,8.0,60.1,1.11,1.65,1.66,,,,18.0,0.0,0.0,,5.728800000000001
2025-03-19 09:32:01-07:00,7.12,188.254,7.685999999999999,12.5265,21.108,416.61,8.1,60.3,1.04,1.61,1.61,,,,17.0,0.0,0.0,,5.509600000000001
2025-03-19 09:33:02-07:00,7.12,195.17300000000003,7.973999999999999,13.0515,20.148,416.86,8.1,60.2,1.01,1.73,1.76,,,,18.0,0.0,0.0,,5.413600000000001
2025-03-19 09:34:02-07:00,7.12,191.411,7.6049999999999995,12.232500000000002,21.179999999999996,416.95,8.1,60.2,1.08,1.73,1.74,,,,18.0,0.0,0.0,,5.62
2025-03-19 09:35:02-07:00,7.12,178.761,7.218,13.6815,20.028000000000002,416.98,8.1,60.2,1.03,1.57,1.58,,,,18.0,1.0,0.0,,5.2616000000000005
2025-03-19 09:36:02-07:00,7.12,181.88500000000002,7.7940000000000005,14.679,18.516,416.99,8.1,60.2,0.76,1.49,1.76,,,,17.0,0.0,0.0,,4.8952
2025-03-19 09:37:02-07:00,7.12,196.98800000000003,9.801,14.857500000000002,18.276,417.0,8.1,60.1,0.92,1.93,2.21,,,,17.0,0.0,0.0,,5.1992
2025-03-19 09:38:02-07:00,7.11,189.55200000000002,10.161,15.025500000000001,16.2,417.0,8.1,60.1,1.0,1.86,2.1,,,,16.0,0.0,0.0,,4.728000000000001
2025-03-19 09:39:02-07:00,7.11,201.487,8.046,14.647499999999999,18.192,417.0,8.1,59.9,1.46,2.27,2.34,,,,17.0,0.0,0.0,,5.454400000000001
2025-03-19 09:40:02-07:00,7.11,221.529,10.035,14.3745,19.595999999999997,417.0,8.1,59.9,1.54,2.45,2.6,,,,17.0,0.0,0.0,,5.8792
2025-03-19 09:41:02-07:00,7.11,225.06,9.081,13.6815,19.812,417.0,8.1,59.8,1.28,2.23,2.28,,,,17.0,0.0,0.0,,5.7464
2025-03-19 09:42:04-07:00,7.11,217.525,7.812,14.584500000000002,17.747999999999998,417.0,8.1,59.9,1.52,2.07,2.09,,,,18.0,0.0,0.0,,5.2056
2025-03-19 09:43:04-07:00,7.11,222.20000000000002,8.397,14.7105,19.608,417.0,8.1,59.8,1.28,1.96,2.06,,,,18.0,0.0,0.0,,5.4896
2025-03-19 09:44:04-07:00,7.11,242.02200000000002,9.639000000000001,13.4925,21.012,417.0,8.1,59.7,1.04,1.62,1.65,,,,18.0,0.0,0.0,,5.4984
2025-03-19 09:45:04-07:00,7.11,247.29100000000003,7.767000000000001,12.841500000000002,21.144000000000002,417.0,8.1,59.6,1.27,1.79,2.35,,,,18.0,0.0,0.0,,5.660800000000001
2025-03-19 09:46:04-07:00,7.11,230.85700000000003,9.126000000000001,13.0935,21.456,417.0,8.1,59.5,1.19,2.01,2.2,,,,18.0,0.0,0.0,,5.8991999999999996
2025-03-19 09:47:04-07:00,7.11,218.119,7.011,11.791500000000001,22.523999999999997,417.0,8.1,59.5,0.83,1.55,1.81,,,,18.0,0.0,0.0,,5.7448
2025-03-19 09:48:04-07:00,7.11,217.085,7.587,12.243,22.055999999999997,417.0,8.1,59.6,1.08,1.44,1.81,,,,17.0,0.0,0.0,,5.5632
2025-03-19 09:49:04-07:00,7.11,194.44700000000003,7.623000000000001,11.781,21.720000000000002,417.0,8.1,59.6,0.99,1.48,1.6,,,,18.0,0.0,0.0,,5.5280000000000005
2025-03-19 09:50:05-07:00,7.11,197.79100000000003,7.3260000000000005,12.5265,20.831999999999997,416.91,8.1,59.7,1.0,1.54,1.58,,,,17.0,0.0,0.0,,5.3984
2025-03-19 09:51:05-07:00,7.11,206.61300000000003,8.397,12.495000000000001,20.532,416.43,8.1,59.7,1.03,1.62,1.63,,,,18.0,0.0,0.0,,5.4024
2025-03-19 09:52:05-07:00,7.11,196.174,7.578,13.0725,19.439999999999998,416.44,8.1,59.5,1.04,1.67,1.67,,,,18.0,0.0,0.0,,5.224
2025-03-19 09:53:06-07:00,7.11,196.262,8.433,11.6655,21.636,416.8,8.1,59.6,1.01,1.87,1.87,,,,17.0,-1.0,0.0,,5.823200000000001
2025-03-19 09:54:06-07:00,7.11,190.46500000000003,7.776000000000001,12.7155,20.592,416.84,8.1,59.7,1.0,1.61,1.69,,,,18.0,0.0,0.0,,5.4064000000000005
2025-03-19 09:55:06-07:00,7.11,187.03300000000002,8.360999999999999,13.0305,20.171999999999997,416.8,8.1,59.8,1.0,1.52,1.55,,,,17.0,0.0,0.0,,5.2504
2025-03-19 09:56:06-07:00,7.12,202.62,7.983,12.2535,19.86,416.39,8.1,59.7,1.0,1.7,1.84,,,,18.0,0.0,0.0,,5.332
2025-03-19 09:57:06-07:00,7.11,217.866,7.956,12.1485,21.12,416.14,8.1,59.6,1.04,2.24,2.33,,,,18.0,0.0,0.0,,6.016
2025-03-19 09:58:06-07:00,7.11,214.02700000000002,6.543,11.487,21.0,416.05,8.2,59.7,1.01,1.94,1.97,,,,19.0,0.0,0.0,,5.752000000000001
2025-03-19 09:59:06-07:00,7.11,200.09000000000003,6.246,10.752,22.992,416.44,8.2,59.6,1.28,2.22,2.23,,,,19.0,-1.0,0.0,,6.374400000000001
2025-03-19 10:00:06-07:00,7.11,196.383,6.057,11.518500000000001,20.892,416.8,8.2,59.6,1.15,1.87,1.87,,,,19.0,-1.0,0.0,,5.6744
2025-03-19 10:01:07-07:00,7.11,190.619,7.137,12.096,20.255999999999997,416.93,8.2,59.7,1.07,1.94,1.94,,,,19.0,0.0,0.0,,5.603199999999999
2025-03-19 10:02:07-07:00,7.11,184.62400000000002,7.757999999999999,12.201,21.287999999999997,417.39,8.2,59.6,0.95,1.64,1.7,,,,18.0,0.0,0.0,,5.569599999999999
2025-03-19 10:03:08-07:00,7.12,185.28400000000002,7.074000000000001,12.4635,19.932,417.78,8.2,59.5,0.98,1.57,1.59,,,,18.0,-1.0,0.0,,5.2424
2025-03-19 10:04:08-07:00,7.11,190.78400000000002,7.704000000000001,12.747000000000002,20.747999999999998,417.92,8.2,59.6,1.28,2.29,2.3,,,,18.0,-1.0,0.0,,5.981599999999999
2025-03-19 10:05:08-07:00,7.11,203.48900000000003,8.523000000000001,12.232500000000002,21.072,417.97,8.2,59.7,1.25,1.98,2.11,,,,17.0,-1.0,0.0,,5.798400000000001
2025-03-19 10:06:08-07:00,7.11,210.485,8.199,12.9045,19.548,418.53,8.2,59.6,1.23,2.06,2.59,,,,18.0,0.0,0.0,,5.5576
2025-03-19 10:07:08-07:00,7.11,215.24800000000002,8.289000000000001,12.831000000000001,19.308,418.84,8.2,59.5,1.19,1.8,2.01,,,,18.0,0.0,0.0,,5.3016000000000005
2025-03-19 10:08:04-07:00,7.11,216.40300000000002,9.081,13.2195,18.791999999999998,418.94,8.2,59.5,1.47,2.04,2.23,,,,17.0,0.0,0.0,,5.3904
2025-03-19 10:09:04-07:00,7.11,210.44100000000003,9.189000000000002,13.146,17.964,418.98,8.2,59.5,1.33,2.21,2.28,,,,17.0,0.0,0.0,,5.3608
2025-03-19 10:10:04-07:00,7.11,204.74300000000002,8.766,13.356000000000002,17.772,418.38,8.2,59.4,1.26,2.2,2.5,,,,18.0,0.0,0.0,,5.3144
2025-03-19 10:11:04-07:00,7.11,198.803,10.107000000000001,14.238000000000001,17.508,418.13,8.2,59.4,1.01,1.43,1.75,,,,17.0,0.0,0.0,,4.6456
2025-03-19 10:12:04-07:00,7.11,189.299,9.693,12.936000000000002,20.724,418.05,8.1,59.4,1.11,1.8,2.14,,,,16.0,0.0,0.0,,5.5848
2025-03-19 10:13:05-07:00,7.11,187.462,7.578,12.022499999999999,20.987999999999996,418.02,8.1,59.5,1.04,1.98,2.1,,,,18.0,-1.0,0.0,,5.781599999999999
2025-03-19 10:14:05-07:00,7.1,194.82100000000003,7.857,12.369,21.144000000000002,418.01,8.1,59.5,1.03,2.4,2.44,,,,18.0,0.0,0.0,,6.1488000000000005
2025-03-19 10:15:06-07:00,7.1,196.33900000000003,8.136,12.621,20.52,418.0,8.2,59.5,1.35,2.64,2.65,,,,18.0,0.0,0.0,,6.216
2025-03-19 10:16:06-07:00,7.09,188.859,7.973999999999999,12.957,19.392,417.73,8.2,59.5,1.12,1.91,1.91,,,,17.0,0.0,0.0,,5.4064
2025-03-19 10:17:06-07:00,7.08,182.34700000000004,7.803,11.896500000000001,21.264,417.56,8.1,59.2,1.04,1.79,1.98,,,,18.0,0.0,0.0,,5.6848
2025-03-19 10:18:05-07:00,7.08,183.96400000000003,8.397,12.18,21.215999999999998,417.2,8.2,59.3,1.2,2.02,2.09,,,,18.0,0.0,0.0,,5.8591999999999995
2025-03-19 10:19:05-07:00,7.07,180.862,9.135,12.18,21.708,417.07,8.1,59.1,1.19,2.21,2.33,,,,17.0,-1.0,0.0,,6.1095999999999995
2025-03-19 10:20:05-07:00,7.06,181.962,9.144,11.9175,21.479999999999997,417.02,8.1,59.3,1.28,2.05,2.15,,,,17.0,0.0,0.0,,5.935999999999999
2025-03-19 10:21:05-07:00,7.05,182.49,9.306000000000001,11.718,21.492,417.01,8.1,59.3,1.43,2.02,2.58,,,,17.0,0.0,0.0,,5.9144000000000005
2025-03-19 10:22:05-07:00,7.05,178.31,7.848000000000001,12.558000000000002,19.968,417.0,8.1,59.4,1.19,2.17,2.53,,,,17.0,0.0,0.0,,5.7296000000000005
2025-03-19 10:23:08-07:00,7.04,178.34300000000002,10.161,12.6735,19.572,417.0,8.1,59.3,1.71,2.6,2.72,,,,16.0,0.0,0.0,,5.994400000000001
2025-03-19 10:24:08-07:00,7.03,174.559,9.621,13.0305,20.028000000000002,417.0,8.1,59.3,1.4,2.63,2.67,,,,17.0,0.0,0.0,,6.1096
2025-03-19 10:25:08-07:00,7.03,177.62800000000001,9.936,12.1905,20.892,417.0,8.1,59.2,1.37,2.54,2.56,,,,17.0,0.0,0.0,,6.2104
2025-03-19 10:26:08-07:00,7.03,176.37400000000002,7.893,13.177500000000002,19.416,417.0,8.1,59.4,1.29,2.28,2.28,,,,19.0,1.0,0.0,,5.7072
2025-03-19 10:27:08-07:00,7.03,177.40800000000002,8.126999999999999,12.264,21.384,416.96,8.1,59.4,1.48,2.25,2.25,,,,18.0,0.0,0.0,,6.0768
2025-03-19 10:28:08-07:00,7.03,173.25,9.162,12.925500000000001,21.228,416.9,8.0,59.4,1.52,2.49,2.49,,,,18.0,0.0,0.0,,6.2376000000000005
2025-03-19 10:29:07-07:00,7.03,174.317,10.152,13.020000000000001,22.404,416.86,8.0,59.5,1.25,2.22,2.44,,,,17.0,0.0,0.0,,6.2568
2025-03-19 10:30:07-07:00,7.03,173.228,9.315,12.852,21.768,416.95,8.0,59.5,1.45,2.29,2.39,,,,18.0,0.0,0.0,,6.1856
2025-03-19 10:31:08-07:00,7.03,171.89700000000002,8.442,13.776,20.795999999999996,416.98,8.0,59.6,1.53,2.4,2.47,,,,19.0,0.0,0.0,,6.079199999999999
2025-03-19 10:32:08-07:00,7.03,170.467,8.937,13.125,20.604000000000003,416.99,8.0,59.6,1.35,2.72,2.91,,,,18.0,0.0,0.0,,6.296800000000001
2025-03-19 10:33:08-07:00,7.03,172.568,9.207,13.251,19.512,417.0,8.0,59.8,1.36,2.69,2.75,,,,17.0,0.0,0.0,,6.0544
