DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,275,78,0,-11,6,0.1,0.00000,0.00000.1,0.2,758574998,148,72,2,-5,1320373942,AQI
2025-02-23 04:35:43-08:00,22.29,177.95800000000003,11.286,7.434,-0.048,414.84,21.4,36.4,0.0,0.46,0.56,0.0,0.0,1,13.95,8.46,28.34,1,-9,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.35840000000000005
2025-02-23 04:36:43-08:00,22.29,171.952,11.016,6.604500000000001,1.008,414.94,21.4,36.4,0.0,0.23,0.83,0.0,0.0,1,13.95,2.39,27.65,1,-6,48.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.38560000000000005
2025-02-23 04:37:43-08:00,22.29,174.07500000000002,11.718,7.035,0.348,414.33,21.4,36.4,0.0,0.11,0.54,0.0,0.0,1,13.91,0.67,28.84,1,-8,47.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.15760000000000002
2025-02-23 04:38:44-08:00,22.29,175.945,11.133,6.048,0.048,414.35,21.4,36.4,0.0,0.2,0.36,0.0,0.0,1,13.87,0.19,34.21,1,-8,48.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.16960000000000003
2025-02-23 04:39:44-08:00,22.29,174.15200000000002,11.412,6.279000000000001,0.696,414.19,21.5,36.4,0.0,0.85,0.9,0.0,0.0,1,13.87,0.05,30.33,1,-8,48.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8192
2025-02-23 04:40:45-08:00,22.29,172.062,11.691,6.573,-1.344,414.07,21.4,36.4,0.0,0.81,1.05,0.0,0.0,1,13.87,0.02,28.8,1,-7,47.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3792000000000001
2025-02-23 04:41:45-08:00,22.29,174.09700000000004,11.034,8.379000000000001,-2.856,414.02,21.4,36.4,0.0,0.28,0.36,0.0,0.0,1,13.84,0.0,30.34,1,-8,48.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.3472
2025-02-23 04:42:45-08:00,22.29,175.23000000000002,10.674,8.0325,-4.248,414.01,21.4,36.4,0.0,0.57,0.65,0.0,0.0,1,14.16,247.86,26.68,1,-8,48.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.39360000000000017
2025-02-23 04:43:43-08:00,22.29,174.48200000000003,11.475,7.791,-1.716,414.0,21.4,36.4,0.0,0.68,1.15,0.0,0.0,1,14.02,70.0,34.24,1,-7,47.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.20080000000000003
2025-02-23 04:44:43-08:00,22.29,177.386,10.494,8.620500000000002,-2.94,414.0,21.4,36.4,0.0,0.53,0.69,0.0,0.0,1,13.98,19.77,30.6,1,-9,49.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.16399999999999992
2025-02-23 04:45:43-08:00,22.29,174.16300000000004,11.097,7.329000000000001,0.612,414.0,21.4,36.4,0.0,0.25,0.3,0.0,0.0,1,13.95,5.58,30.18,1,-8,48.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3224
2025-02-23 04:46:43-08:00,22.29,173.437,11.484,7.1610000000000005,1.392,413.9,21.4,36.4,0.0,0.16,0.18,0.0,0.0,1,13.95,1.58,28.56,1,-7,48.0,0.0,1,STAT,0,LAT,LON,W,CRC,,,,,,,0.4064
2025-02-23 04:47:43-08:00,22.29,175.50500000000002,11.304,6.5835,0.672,413.96,21.5,36.4,0.0,0.3,0.35,0.0,0.0,1,13.91,0.45,29.38,1,-8,48.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3744
2025-02-23 04:48:40-08:00,22.29,174.812,10.665,6.867,-0.45599999999999996,413.44,21.4,36.4,0.0,0.3,0.56,0.0,0.0,1,13.87,0.14,38.23,1,-8,49.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.1488
2025-02-23 04:49:40-08:00,22.29,177.23200000000003,10.431000000000001,6.888,0.072,413.16,21.4,36.4,0.0,0.43,0.52,0.0,0.0,1,13.87,0.04,31.61,1,-9,49.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.35840000000000005
2025-02-23 04:50:41-08:00,22.29,174.16300000000004,11.16,7.308,-0.132,413.05,21.4,36.4,0.0,0.17,0.2,0.0,0.0,1,13.87,0.01,30.02,1,-8,49.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.1096
2025-02-23 04:51:41-08:00,22.29,175.318,10.944,7.455,-0.528,413.02,21.4,36.4,0.0,0.09,0.1,0.0,0.0,1,13.84,0.0,29.24,1,-8,49.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.03360000000000002
2025-02-23 04:52:41-08:00,22.29,172.96400000000003,9.873000000000001,8.295,-0.564,413.01,21.4,36.4,0.0,0.39,0.39,0.0,0.0,1,14.12,210.31,30.22,1,-6,50.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.19920000000000004
2025-02-23 04:53:42-08:00,22.29,171.86400000000003,9.873000000000001,7.917000000000001,0.396,412.9,21.4,36.3,0.0,0.37,0.37,0.0,0.0,1,14.02,59.4,38.3,1,-6,50.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3752
2025-02-23 04:54:42-08:00,22.29,173.987,10.449,7.1505,0.048,412.56,21.4,36.4,0.0,0.38,0.44,0.0,0.0,1,13.98,16.78,30.03,1,-8,49.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.31360000000000005
2025-02-23 04:55:42-08:00,22.29,177.584,10.728,7.1715,-0.78,412.54,21.4,36.4,0.0,0.61,0.71,0.0,0.0,1,13.95,4.74,29.25,1,-10,49.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.33199999999999996
2025-02-23 04:56:43-08:00,22.29,177.87,10.656,7.3185,0.06,412.5,21.5,36.3,0.0,0.64,0.67,0.0,0.0,1,13.95,1.34,30.04,1,-9,49.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,0.524
2025-02-23 04:57:43-08:00,22.29,176.858,11.007000000000001,8.19,-2.928,412.18,21.4,36.3,0.0,0.25,0.54,0.0,0.0,1,13.91,0.38,27.63,1,-9,47.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.3856
2025-02-23 04:58:43-08:00,22.29,180.37800000000001,11.735999999999999,8.0325,-2.1,412.06,21.4,36.3,0.0,0.24,0.8,0.0,0.0,1,13.87,0.11,29.53,1,-11,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.22800000000000004
2025-02-23 04:59:43-08:00,22.29,176.209,10.512,8.809500000000002,-3.54,412.02,21.4,36.3,0.0,0.35,0.55,0.0,0.0,1,13.87,0.03,33.42,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.4280000000000001
2025-02-23 05:00:43-08:00,22.29,175.38400000000001,11.727,8.3475,-2.6759999999999997,412.01,21.5,36.3,0.0,0.36,0.71,0.0,0.0,1,13.87,0.01,31.39,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,-0.24720000000000003
2025-02-23 05:01:43-08:00,22.29,172.095,12.312,8.379000000000001,-1.68,411.78,21.4,36.3,0.0,0.26,0.54,0.0,0.0,1,13.84,0.0,26.98,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.128
2025-02-23 05:02:43-08:00,22.29,173.679,11.214,7.518000000000001,-1.416,411.31,21.4,36.3,0.0,0.13,0.34,0.0,0.0,1,14.12,242.71,27.35,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.1792
2025-02-23 05:03:44-08:00,22.29,173.668,11.115,6.772500000000001,0.9119999999999999,411.52,21.4,36.4,0.0,0.27,0.39,0.0,0.0,1,14.02,68.55,29.17,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,0.39840000000000003
2025-02-23 05:04:44-08:00,22.29,177.859,9.801,6.7305,0.828,411.18,21.4,36.4,0.0,0.59,0.63,0.0,0.0,1,13.98,19.36,28.14,1,-10,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,0.6376
2025-02-23 05:05:44-08:00,22.29,178.64000000000001,10.152,6.720000000000001,1.8479999999999999,411.06,21.4,36.3,0.0,0.25,0.51,0.0,0.0,1,13.95,5.47,28.41,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,0.5696
2025-02-23 05:06:44-08:00,22.29,178.519,11.934,7.5600000000000005,-1.032,411.02,21.4,36.3,0.0,0.08,0.16,0.0,0.0,1,13.95,1.54,28.96,1,-10,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.14240000000000003
2025-02-23 05:07:44-08:00,22.29,176.66,10.539000000000001,7.5705,-1.536,411.01,21.4,36.3,0.0,0.33,0.5,0.0,0.0,1,13.91,0.44,31.76,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.043200000000000016
2025-02-23 05:08:44-08:00,22.29,175.769,11.16,7.434,-1.92,410.85,21.5,36.3,0.0,0.16,0.28,0.0,0.0,1,13.91,0.12,29.66,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.256
2025-02-23 05:09:46-08:00,22.29,174.57,11.763,6.7620000000000005,0.46799999999999997,410.74,21.4,36.3,0.0,0.07,0.32,0.0,0.0,1,13.87,0.03,34.6,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,0.1496
2025-02-23 05:10:46-08:00,22.29,174.526,11.727,6.6674999999999995,0.12,410.91,21.4,36.3,0.0,0.46,0.56,0.0,0.0,1,13.87,0.01,30.2,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,0.39200000000000007
2025-02-23 05:11:46-08:00,22.29,173.58,11.439000000000002,6.468000000000001,-0.804,410.97,21.5,36.4,0.0,0.38,0.41,0.0,0.0,1,13.84,0.0,29.08,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,0.14320000000000002
2025-02-23 05:12:46-08:00,22.29,177.37500000000003,11.196,6.6885,0.42,410.99,21.4,36.3,0.0,0.3,0.32,0.0,0.0,1,14.09,188.63,29.25,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,0.324
2025-02-23 05:13:46-08:00,22.29,176.31900000000002,11.115,6.9615,0.948,410.64,21.4,36.3,0.0,0.1,0.1,0.0,0.0,1,14.02,53.28,27.35,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,0.2696
2025-02-23 05:14:47-08:00,22.29,173.64600000000002,10.566,8.484,-2.388,410.58,21.4,36.3,0.0,0.29,0.29,0.0,0.0,1,13.98,15.05,42.43,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.24560000000000004
2025-02-23 05:15:47-08:00,22.29,172.26000000000002,11.205,7.434,-2.892,410.76,21.5,36.3,0.0,0.35,0.76,0.0,0.0,1,13.95,4.25,35.12,1,-7,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.29840000000000005
2025-02-23 05:16:47-08:00,22.29,172.678,9.684,6.3315,0.828,410.33,21.4,36.3,0.0,0.15,0.28,0.0,0.0,1,13.91,1.2,27.68,1,-8,,,LAT,,0,CRC,LON,W,,,50.0,0.0,0.0,STAT,,0.28559999999999997
2025-02-23 05:17:47-08:00,22.29,173.118,10.512,6.7305,0.012,410.32,21.4,36.3,0.0,0.19,0.52,0.0,0.0,1,13.91,0.34,29.06,1,-6,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,0.15440000000000004
2025-02-23 05:18:48-08:00,22.29,176.275,11.124,7.3500000000000005,-0.528,410.59,21.4,36.4,0.0,0.11,0.22,0.0,0.0,1,13.87,0.1,32.16,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.017600000000000005
2025-02-23 05:19:48-08:00,22.29,180.235,11.097,7.9799999999999995,-1.488,410.85,21.4,36.4,0.0,0.15,0.5,0.0,0.0,1,13.87,0.03,45.86,1,-11,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.17760000000000004
2025-02-23 05:20:48-08:00,22.29,179.179,10.809,6.846,0.648,410.95,21.4,36.4,0.0,0.08,0.45,0.0,0.0,1,13.87,0.01,31.55,1,-10,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.19360000000000002
2025-02-23 05:21:48-08:00,22.29,177.11100000000002,10.773000000000001,6.699,-1.8479999999999999,410.98,21.4,36.3,0.0,0.16,0.35,0.0,0.0,1,13.84,0.0,28.98,1,-10,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.24159999999999998
2025-02-23 05:22:48-08:00,22.29,177.342,11.879999999999999,5.9955,1.9919999999999998,410.99,21.4,36.3,0.0,0.23,0.49,0.0,0.0,1,14.09,191.29,30.04,1,-10,,,LAT,,0,CRC,LON,W,,,48.0,0.0,1.0,STAT,,0.5824
2025-02-23 05:23:48-08:00,22.29,176.12100000000004,11.97,7.119000000000001,-0.46799999999999997,411.0,21.4,36.3,0.0,0.24,0.6,0.0,0.0,1,14.02,54.03,26.14,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,0.0984
2025-02-23 05:24:48-08:00,22.29,179.443,12.231,6.6255,-0.42,410.71,21.4,36.3,0.0,0.58,0.7,0.0,0.0,1,13.98,15.26,38.06,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.37999999999999995
2025-02-23 05:25:49-08:00,22.29,177.73800000000003,12.033,8.505,-4.692,410.25,21.4,36.3,0.0,0.48,0.59,0.0,0.0,1,13.95,4.31,32.04,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.5544000000000001
2025-02-23 05:26:49-08:00,22.29,177.46300000000002,12.159,7.549500000000001,-1.392,410.09,21.4,36.3,0.0,0.17,0.31,0.0,0.0,1,13.91,1.22,30.51,1,-11,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.14239999999999997
2025-02-23 05:27:49-08:00,22.29,176.75900000000001,11.439000000000002,7.1715,-2.7119999999999997,410.03,21.4,36.3,0.0,0.27,0.32,0.0,0.0,1,13.91,0.34,28.77,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.32639999999999997
2025-02-23 05:28:49-08:00,22.29,175.692,11.187,7.875,-2.5799999999999996,410.07,21.5,36.3,0.0,0.25,0.39,0.0,0.0,1,13.91,0.1,28.81,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.3159999999999999
2025-02-23 05:29:45-08:00,22.29,176.19800000000004,11.007000000000001,7.833,-2.16,410.26,21.4,36.3,0.0,0.13,0.36,0.0,0.0,1,13.87,0.03,35.42,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.32800000000000007
2025-02-23 05:30:45-08:00,22.29,173.61300000000003,10.125,8.127,-2.5319999999999996,410.28,21.4,36.3,0.0,0.12,0.27,0.0,0.0,1,13.87,0.01,32.08,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.4104
2025-02-23 05:31:45-08:00,22.29,173.778,10.818,7.213500000000001,-0.9239999999999999,410.75,21.4,36.3,0.0,0.04,0.09,0.0,0.0,1,14.05,164.84,31.77,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.1528
2025-02-23 05:32:46-08:00,22.29,176.25300000000001,11.322000000000001,7.213500000000001,-0.20400000000000001,411.37,21.4,36.3,0.0,0.01,0.03,0.0,0.0,1,14.09,160.56,28.77,1,-10,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.0328
2025-02-23 05:33:46-08:00,22.29,175.901,10.926,8.0325,-1.572,411.78,21.4,36.3,0.0,0.17,0.26,0.0,0.0,1,14.02,45.35,26.99,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.1784
2025-02-23 05:34:51-08:00,22.29,174.812,11.484,7.2975,-1.032,412.43,21.4,36.3,0.0,0.32,0.34,0.0,0.0,1,13.98,11.53,33.32,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.04959999999999998
2025-02-23 05:35:46-08:00,22.29,174.09700000000004,11.142000000000001,6.4365000000000006,0.06,412.51,21.4,36.3,0.0,0.23,0.6,0.0,0.0,1,13.95,3.62,35.03,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,0.19600000000000004
2025-02-23 05:36:46-08:00,22.29,174.427,10.305,6.804000000000001,-1.9799999999999998,412.36,21.4,36.3,0.0,0.11,0.29,0.0,0.0,1,13.91,1.02,29.43,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.30799999999999994
2025-02-23 05:37:46-08:00,22.29,176.94600000000003,10.116,6.447,1.044,412.13,21.5,36.3,0.0,0.07,0.13,0.0,0.0,1,13.91,0.29,28.85,1,-10,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,0.26480000000000004
2025-02-23 05:38:46-08:00,22.29,174.735,10.404,6.4575000000000005,0.828,412.04,21.4,36.3,0.14,0.34,0.36,0.0,0.0,1,13.87,0.08,31.3,1,-8,,,LAT,,0,CRC,LON,W,,,50.0,1.0,0.0,STAT,,0.4376
2025-02-23 05:39:47-08:00,22.29,176.68200000000002,10.998000000000001,7.014,-0.9959999999999999,412.02,21.4,36.3,0.05,0.35,0.74,0.0,0.0,1,13.87,0.02,27.9,1,-10,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,0.08079999999999998
2025-02-23 05:40:47-08:00,22.29,173.525,11.565,6.804000000000001,-0.18,412.01,21.5,36.3,0.02,0.12,0.31,0.0,0.0,1,13.87,0.01,34.85,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,0.060000000000000005
2025-02-23 05:41:47-08:00,22.29,172.293,11.178,8.043000000000001,-2.148,412.0,21.4,36.3,0.01,0.04,0.1,0.0,0.0,1,14.16,284.27,31.29,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.39760000000000006
2025-02-23 05:42:47-08:00,22.29,173.92100000000002,10.737,8.9985,-2.22,412.0,21.4,36.3,0.0,0.01,0.38,0.0,0.0,1,14.05,127.14,28.6,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.43600000000000005
2025-02-23 05:43:47-08:00,22.29,173.866,11.745000000000001,8.0325,-0.744,412.0,21.4,36.3,0.0,0.0,0.29,0.0,0.0,1,14.02,35.91,28.48,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.14880000000000002
2025-02-23 05:44:48-08:00,22.29,172.68900000000002,11.718,7.854000000000001,-1.428,412.0,21.4,36.3,0.0,0.07,0.19,0.0,0.0,1,13.98,10.14,28.51,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.22960000000000003
2025-02-23 05:45:49-08:00,22.29,174.27300000000002,11.349,8.3895,-1.9799999999999998,412.0,21.5,36.3,0.0,0.27,0.31,0.0,0.0,1,13.95,2.86,31.7,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.17999999999999994
2025-02-23 05:46:49-08:00,22.29,174.636,11.34,7.308,-1.26,412.58,21.4,36.3,0.0,0.09,0.35,0.0,0.0,1,13.91,0.81,29.58,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.18
2025-02-23 05:47:49-08:00,22.29,174.768,11.879999999999999,8.001000000000001,-2.04,412.85,21.4,36.3,0.0,0.03,0.12,0.0,0.0,1,13.91,0.23,30.42,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.384
2025-02-23 05:48:49-08:00,22.29,171.061,12.816,7.2555000000000005,-0.384,412.95,21.4,36.2,0.0,0.07,0.1,0.0,0.0,1,13.87,0.06,28.05,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.0208
2025-02-23 05:49:49-08:00,22.29,176.616,12.015,8.547,-3.804,412.98,21.4,36.2,0.0,0.16,0.17,0.0,0.0,1,13.87,0.02,27.48,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.6328
2025-02-23 05:50:50-08:00,22.29,171.358,11.484,8.106,-2.208,412.99,21.4,36.3,0.0,0.27,0.27,0.0,0.0,1,13.84,0.01,40.72,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.22560000000000002
2025-02-23 05:51:50-08:00,22.29,173.25,10.143,8.137500000000001,-2.4359999999999995,413.0,21.4,36.3,0.0,0.28,0.28,0.0,0.0,1,14.16,311.57,33.62,1,-6,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.2631999999999999
2025-02-23 05:52:50-08:00,22.29,176.594,10.962,7.119000000000001,-1.056,413.0,21.4,36.3,0.0,0.09,0.27,0.0,0.0,1,14.05,117.71,27.8,1,-9,,,LAT,,0,CRC,LON,W,,,50.0,1.0,0.0,STAT,,-0.13920000000000005
2025-02-23 05:53:50-08:00,22.29,174.812,11.088000000000001,7.3185,-1.8119999999999998,413.0,21.4,36.3,0.0,0.13,0.22,0.0,0.0,1,14.02,33.24,28.84,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.25839999999999996
2025-02-23 05:54:50-08:00,22.29,172.97500000000002,10.557,7.423500000000001,-1.716,413.0,21.4,36.3,0.0,0.09,0.12,0.0,0.0,1,13.98,9.39,30.52,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.2712
2025-02-23 05:55:51-08:00,22.29,172.82100000000003,10.386,7.014,-0.864,413.58,21.4,36.3,0.0,0.18,0.19,0.0,0.0,1,13.95,2.65,35.63,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.02880000000000002
2025-02-23 05:56:51-08:00,22.29,173.04100000000003,10.431000000000001,6.888,-1.3559999999999999,413.85,21.5,36.3,0.0,0.25,0.26,0.0,0.0,1,13.91,0.75,31.5,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.07119999999999999
2025-02-23 05:57:52-08:00,22.29,173.69000000000003,11.645999999999999,7.1295,-2.028,413.95,21.5,36.3,0.0,0.17,0.17,0.0,0.0,1,13.91,0.21,27.87,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,-0.2696
2025-02-23 05:58:52-08:00,22.29,174.823,11.196,7.3395,-1.092,413.98,21.4,36.3,0.0,0.05,0.05,0.0,0.0,1,13.87,0.06,28.04,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.17840000000000003
2025-02-23 05:59:52-08:00,22.29,173.76700000000002,11.385,7.2765,-1.296,413.99,21.5,36.2,0.0,0.02,0.07,0.0,0.0,1,13.87,0.02,30.99,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.24320000000000003
2025-02-23 06:00:52-08:00,22.29,175.26300000000003,10.539000000000001,6.8985,-0.8160000000000001,414.0,21.4,36.2,0.0,0.31,0.33,0.0,0.0,1,13.84,0.0,41.45,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,0.08479999999999999
2025-02-23 06:01:52-08:00,22.29,180.785,11.357999999999999,7.381500000000001,-1.176,414.1,21.4,36.2,0.0,0.1,0.27,0.0,0.0,1,14.09,133.88,30.03,1,-12,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.15519999999999998
2025-02-23 06:02:52-08:00,22.29,176.82500000000002,12.528,6.982500000000001,-0.744,414.04,21.4,36.2,0.0,0.03,0.09,0.0,0.0,1,14.02,37.81,29.63,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.12480000000000002
2025-02-23 06:03:52-08:00,22.29,174.174,10.962,7.287000000000001,-1.62,414.01,21.4,36.3,0.0,0.16,0.18,0.0,0.0,1,13.98,10.68,29.49,1,-8,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.19600000000000006
2025-02-23 06:04:53-08:00,22.29,174.262,10.557,7.4025,-2.268,414.0,21.4,36.2,0.0,0.07,0.08,0.0,0.0,1,13.95,3.02,31.3,1,-7,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.3976
2025-02-23 06:05:53-08:00,22.29,176.60500000000002,11.061,6.3629999999999995,-1.08,414.0,21.4,36.3,0.0,0.05,0.09,0.0,0.0,1,13.91,0.85,27.96,1,-9,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.17600000000000002
2025-02-23 06:06:53-08:00,22.29,174.58100000000002,11.745000000000001,6.846,-0.804,414.0,21.4,36.3,0.0,0.02,0.03,0.0,0.0,1,13.91,0.24,31.4,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.14480000000000004
2025-02-23 06:07:53-08:00,22.29,170.687,11.826,6.982500000000001,-1.308,414.0,21.4,36.2,0.0,0.01,0.01,0.0,0.0,1,13.87,0.07,31.57,1,-7,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.2536
2025-02-23 06:08:53-08:00,22.29,173.019,11.592,7.098,0.336,414.0,21.4,36.2,0.0,0.16,0.16,0.0,0.0,1,13.87,0.02,29.19,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,0.1952
2025-02-23 06:09:53-08:00,22.29,173.976,11.187,7.9799999999999995,-1.704,414.0,21.4,36.3,0.0,0.28,0.28,0.0,0.0,1,13.87,0.01,28.05,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.11679999999999996
2025-02-23 06:10:53-08:00,22.29,176.836,12.087,8.473500000000001,-2.688,414.0,21.4,36.2,0.0,0.31,0.31,0.0,0.0,1,13.84,0.0,28.63,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.2896000000000001
2025-02-23 06:11:54-08:00,22.28,175.92300000000003,11.745000000000001,7.5600000000000005,-0.9839999999999999,414.0,21.4,36.3,0.08,0.21,0.21,0.0,0.0,1,14.09,143.42,32.08,1,-9,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.028799999999999965
2025-02-23 06:12:54-08:00,22.29,174.43800000000002,11.07,8.673,-3.9,413.42,21.4,36.2,0.03,0.38,0.5,0.0,0.0,1,14.02,40.51,29.36,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.476
2025-02-23 06:13:54-08:00,22.29,174.086,11.601,8.652000000000001,-3.0,413.15,21.4,36.2,0.02,0.18,0.57,0.0,0.0,1,13.98,11.44,28.63,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,-0.45600000000000007
