DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,146,30,-6,259688224,130,33,-33,1374441973,AQI
2025-03-19 05:06:00-07:00,7.84,219.52700000000002,5.193,21.798000000000002,20.795999999999996,420.62,8.9,52.6,1.34,2.34,2.69,22.0,0.0,0.0,,,,,,6.031199999999999
2025-03-19 05:07:00-07:00,7.84,218.977,4.05,22.113,19.523999999999997,420.87,8.9,52.8,1.43,2.5,2.74,23.0,0.0,0.0,,,,,,5.9048
2025-03-19 05:08:00-07:00,7.84,218.98800000000003,5.193,21.5985,21.479999999999997,420.95,8.8,52.9,1.17,2.18,2.27,21.0,0.0,0.0,,,,,,6.039999999999999
2025-03-19 05:09:00-07:00,7.84,223.366,6.255,21.084,20.604000000000003,420.98,8.8,52.9,1.13,2.06,2.08,20.0,0.0,0.0,,,,,,5.768800000000001
2025-03-19 05:10:00-07:00,7.84,221.95800000000003,5.436,21.514499999999998,19.284,420.99,8.8,53.0,1.13,2.02,2.03,21.0,0.0,0.0,,,,,,5.472799999999999
2025-03-19 05:10:55-07:00,7.84,223.13500000000002,5.13,22.753500000000003,17.7,421.0,8.8,52.9,1.58,2.47,2.47,22.0,0.0,0.0,,,,,,5.516
2025-03-19 05:11:57-07:00,7.84,225.86300000000003,5.202,20.622,20.352,421.0,8.8,52.9,1.49,2.45,2.49,21.0,0.0,0.0,,,,,,6.0304
2025-03-19 05:12:57-07:00,7.84,227.48000000000002,5.04,21.199500000000004,19.164,421.0,8.8,53.1,1.26,2.3,2.32,21.0,0.0,0.0,,,,,,5.6728000000000005
2025-03-19 05:13:57-07:00,7.84,226.25900000000001,6.075,20.874,20.82,421.0,8.8,53.3,1.09,2.52,2.52,20.0,0.0,0.0,,,,,,6.180000000000001
2025-03-19 05:14:57-07:00,7.84,228.78900000000002,4.455,21.0945,20.604000000000003,421.0,8.7,53.4,1.14,2.22,2.22,22.0,0.0,0.0,,,,,,5.896800000000001
2025-03-19 05:15:57-07:00,7.84,226.53400000000002,3.8880000000000003,21.9765,18.252,421.0,8.8,53.5,1.22,2.02,2.02,23.0,0.0,0.0,,,,,,5.2664
2025-03-19 05:16:56-07:00,7.84,229.47100000000003,5.4,22.7115,16.176,421.0,8.7,53.5,1.65,2.43,2.43,22.0,0.0,-1.0,,,,,,5.1792
2025-03-19 05:17:56-07:00,7.84,228.151,3.9690000000000003,23.1945,15.911999999999999,420.46,8.8,53.6,1.75,2.45,2.45,23.0,0.0,-1.0,,,,,,5.1424
2025-03-19 05:18:56-07:00,7.84,229.00900000000001,4.014,22.417500000000004,17.688,420.16,8.7,53.8,1.81,2.71,2.96,23.0,0.0,0.0,,,,,,5.7056000000000004
2025-03-19 05:19:57-07:00,7.83,231.78100000000003,5.364,21.2835,19.247999999999998,420.06,8.7,53.9,1.63,3.02,3.83,21.0,0.0,0.0,,,,,,6.2656
2025-03-19 05:20:57-07:00,7.84,231.31900000000002,4.6979999999999995,22.1235,18.144,420.02,8.7,53.9,1.99,3.01,3.37,21.0,0.0,0.0,,,,,,6.0367999999999995
2025-03-19 05:21:58-07:00,7.83,229.14100000000002,6.732,23.7405,16.488,420.01,8.7,54.0,1.67,2.62,2.73,20.0,0.0,0.0,,,,,,5.3936
2025-03-19 05:22:58-07:00,7.83,229.47100000000003,6.219,22.197000000000003,17.58,419.92,8.7,54.0,1.89,3.5,4.02,20.0,0.0,0.0,,,,,,6.316000000000001
2025-03-19 05:23:58-07:00,7.82,233.23300000000003,5.022,22.1865,17.172,419.41,8.7,54.2,1.83,3.07,3.66,21.0,0.0,0.0,,,,,,5.8904
2025-03-19 05:24:58-07:00,7.82,235.235,6.129,23.488500000000002,14.652000000000001,419.29,8.7,54.2,1.9,3.01,3.23,20.0,0.0,0.0,,,,,,5.3384
2025-03-19 05:25:58-07:00,7.82,231.51700000000002,5.832000000000001,23.478,14.964,419.1,8.7,54.2,1.97,2.95,3.07,21.0,0.0,0.0,,,,,,5.3528
2025-03-19 05:26:57-07:00,7.81,231.143,5.445,23.226000000000003,15.911999999999999,419.04,8.7,54.3,2.11,3.18,3.22,20.0,0.0,0.0,,,,,,5.7264
2025-03-19 05:27:57-07:00,7.8,234.234,4.329,21.966,16.919999999999998,419.01,8.7,54.3,2.16,3.46,3.47,21.0,0.0,0.0,,,,,,6.152
2025-03-19 05:28:58-07:00,7.78,235.88400000000001,6.7860000000000005,21.4725,18.204,419.0,8.7,54.4,2.05,3.23,3.24,20.0,0.0,0.0,,,,,,6.2248
2025-03-19 05:29:58-07:00,7.76,236.18100000000004,7.524,21.819000000000003,16.932,419.0,8.7,54.5,2.13,3.82,4.08,20.0,0.0,0.0,,,,,,6.4424
2025-03-19 05:30:58-07:00,7.75,240.42700000000002,5.328,22.270500000000002,17.316,419.0,8.6,54.4,2.18,3.69,3.8,21.0,0.0,0.0,,,,,,6.4152000000000005
2025-03-19 05:31:59-07:00,7.74,238.161,6.543,21.840000000000003,15.491999999999999,419.0,8.6,54.4,2.13,3.23,3.39,21.0,0.0,0.0,,,,,,5.6823999999999995
2025-03-19 05:32:59-07:00,7.74,234.66300000000004,6.183,20.790000000000003,18.432,419.0,8.6,54.5,2.21,3.08,3.28,22.0,0.0,0.0,,,,,,6.1504
2025-03-19 05:33:59-07:00,7.74,235.37800000000001,7.119000000000001,21.8505,18.323999999999998,419.0,8.6,54.6,1.99,2.96,3.23,20.0,0.0,-1.0,,,,,,6.0328
2025-03-19 05:34:59-07:00,7.74,237.479,7.731,21.724500000000003,18.468,419.0,8.6,54.6,2.18,3.24,3.34,21.0,0.0,0.0,,,,,,6.2856000000000005
2025-03-19 05:35:59-07:00,7.74,235.169,6.129,20.874,18.66,419.0,8.6,54.7,2.1,3.17,3.2,21.0,0.0,0.0,,,,,,6.268000000000001
2025-03-19 05:36:58-07:00,7.74,232.49600000000004,6.9479999999999995,21.588,17.22,419.0,8.5,54.7,1.92,3.07,3.09,20.0,0.0,0.0,,,,,,5.9
2025-03-19 05:37:59-07:00,7.73,232.485,4.509,20.748,18.864,419.0,8.6,54.9,2.04,3.23,3.24,21.0,0.0,0.0,,,,,,6.3568
2025-03-19 05:38:59-07:00,7.73,233.02400000000003,4.464,21.1365,19.595999999999997,419.0,8.6,55.0,2.25,3.29,3.44,21.0,0.0,0.0,,,,,,6.5512
2025-03-19 05:39:59-07:00,7.73,237.17100000000002,4.509,21.619500000000002,18.744,419.0,8.6,54.9,2.12,3.12,3.17,22.0,0.0,0.0,,,,,,6.244800000000001
2025-03-19 05:40:59-07:00,7.73,233.05700000000002,4.842,20.464499999999997,20.195999999999998,419.0,8.5,54.9,1.52,2.63,2.64,21.0,-1.0,0.0,,,,,,6.1432
2025-03-19 05:41:59-07:00,7.72,231.95700000000002,5.292,20.8005,18.972,419.0,8.5,54.9,1.73,2.78,2.78,20.0,0.0,0.0,,,,,,6.0184
2025-03-19 05:42:59-07:00,7.72,234.619,6.921,21.073500000000003,18.756,419.0,8.5,54.7,1.64,2.38,2.6,20.0,0.0,-1.0,,,,,,5.655200000000001
2025-03-19 05:43:59-07:00,7.72,236.81900000000002,6.309,20.958000000000002,18.288,419.0,8.5,54.9,1.54,2.06,2.45,21.0,0.0,-1.0,,,,,,5.3056
2025-03-19 05:44:59-07:00,7.72,236.28000000000003,6.462,21.777,16.715999999999998,419.0,8.5,54.9,1.33,2.05,2.23,20.0,-1.0,0.0,,,,,,4.983199999999999
2025-03-19 05:45:59-07:00,7.7,233.387,6.678,22.3545,17.232,419.0,8.5,54.9,1.51,2.13,2.38,20.0,0.0,0.0,,,,,,5.1504
2025-03-19 05:47:00-07:00,7.68,231.75900000000001,6.372,23.3415,15.107999999999999,419.0,8.5,54.9,1.39,2.08,2.16,21.0,-1.0,-1.0,,,,,,4.6856
2025-03-19 05:48:00-07:00,7.66,233.244,5.634,22.1235,16.056,419.0,8.5,54.8,1.21,1.98,2.09,21.0,-1.0,-1.0,,,,,,4.7952
2025-03-19 05:49:00-07:00,7.65,233.25500000000002,5.697,23.394000000000002,16.152,419.0,8.5,54.9,1.07,2.5,2.55,21.0,-1.0,0.0,,,,,,5.2304
2025-03-19 05:50:00-07:00,7.64,235.35600000000002,7.362,22.281,16.139999999999997,419.0,8.4,55.0,1.24,2.49,2.56,20.0,-1.0,0.0,,,,,,5.22
2025-03-19 05:51:00-07:00,7.64,232.386,9.216000000000001,23.803500000000003,14.411999999999999,419.0,8.4,55.1,1.22,2.38,2.48,19.0,0.0,0.0,,,,,,4.7864
2025-03-19 05:52:00-07:00,7.64,235.78500000000003,9.522,23.4255,15.96,419.0,8.4,55.0,1.34,2.35,2.38,19.0,-1.0,0.0,,,,,,5.072
2025-03-19 05:53:00-07:00,7.64,231.803,6.462,24.244500000000002,13.368,418.95,8.5,55.2,1.16,2.18,2.26,21.0,-1.0,-1.0,,,,,,4.4176
2025-03-19 05:54:00-07:00,7.64,236.58800000000002,6.201,26.334,12.299999999999999,418.98,8.4,55.0,1.24,2.1,2.28,22.0,0.0,0.0,,,,,,4.140000000000001
2025-03-19 05:55:00-07:00,7.63,238.51300000000003,6.894,26.082,12.047999999999998,418.99,8.4,55.2,1.08,2.27,2.32,21.0,0.0,-1.0,,,,,,4.2256
2025-03-19 05:56:01-07:00,7.63,238.46900000000002,6.471,26.134500000000003,11.844,419.0,8.4,55.3,1.37,2.03,2.05,21.0,0.0,-1.0,,,,,,3.9928
2025-03-19 05:57:01-07:00,7.63,237.193,7.569,26.669999999999998,12.347999999999999,419.0,8.5,55.3,1.4,2.3,2.3,20.0,0.0,0.0,,,,,,4.3096
2025-03-19 05:58:03-07:00,7.62,240.14100000000002,7.992000000000001,27.9615,10.668000000000001,419.0,8.5,55.4,1.37,2.62,2.95,20.0,0.0,0.0,,,,,,4.2296000000000005
2025-03-19 05:59:03-07:00,7.62,244.112,8.136,27.363,11.627999999999998,419.65,8.5,55.4,1.65,2.28,2.46,19.0,0.0,0.0,,,,,,4.1495999999999995
2025-03-19 06:00:03-07:00,7.61,242.484,6.561,26.796,12.168000000000001,420.17,8.5,55.2,1.58,2.5,2.88,21.0,0.0,0.0,,,,,,4.4336
2025-03-19 06:01:03-07:00,7.58,243.29800000000003,5.805000000000001,28.266000000000002,10.164,420.59,8.4,55.2,1.38,2.38,2.5,21.0,0.0,0.0,,,,,,3.9368
2025-03-19 06:02:03-07:00,7.55,244.23300000000003,6.588,29.137500000000003,9.672,420.86,8.5,55.3,1.53,2.17,2.21,21.0,0.0,0.0,,,,,,3.6704
2025-03-19 06:03:02-07:00,7.54,241.65900000000002,6.759,28.0455,10.2,420.95,8.5,55.1,1.46,2.27,2.29,21.0,0.0,0.0,,,,,,3.856
2025-03-19 06:04:02-07:00,7.54,239.437,6.966,26.943,11.652000000000001,420.98,8.5,54.9,1.24,2.33,2.34,20.0,0.0,0.0,,,,,,4.194400000000001
2025-03-19 06:05:02-07:00,7.54,241.20800000000003,7.092,29.431500000000003,7.788,420.99,8.5,55.0,1.34,2.92,2.92,20.0,0.0,0.0,,,,,,3.8936
2025-03-19 06:06:03-07:00,7.54,238.96400000000003,8.424,27.426000000000002,11.592,421.0,8.5,55.1,1.47,3.05,3.18,19.0,0.0,0.0,,,,,,4.7584
2025-03-19 06:07:03-07:00,7.53,235.345,6.885000000000001,26.607,10.476,421.0,8.5,55.0,1.3,2.64,2.73,21.0,0.0,0.0,,,,,,4.2072
2025-03-19 06:08:03-07:00,7.53,236.80800000000002,4.86,25.578,12.924,421.07,8.5,55.1,1.42,2.42,2.45,22.0,0.0,0.0,,,,,,4.5207999999999995
2025-03-19 06:09:03-07:00,7.53,231.473,6.5520000000000005,24.895500000000002,12.839999999999998,421.67,8.5,54.9,1.14,2.22,2.23,21.0,0.0,0.0,,,,,,4.343999999999999
2025-03-19 06:10:03-07:00,7.53,233.32100000000003,6.6690000000000005,23.7615,14.16,421.88,8.5,54.9,1.37,2.3,2.3,20.0,0.0,0.0,,,,,,4.672000000000001
2025-03-19 06:11:03-07:00,7.52,231.81400000000002,8.1,22.3545,15.372,421.96,8.5,54.9,1.27,2.06,2.58,18.0,0.0,0.0,,,,,,4.7224
2025-03-19 06:12:03-07:00,7.51,232.353,6.849,23.2155,13.884,421.99,8.5,54.9,1.09,2.34,2.51,20.0,0.0,0.0,,,,,,4.6488
2025-03-19 06:13:03-07:00,7.48,230.461,7.2540000000000004,21.052500000000002,16.404,421.99,8.5,55.0,1.03,1.95,2.01,20.0,0.0,0.0,,,,,,4.8408
2025-03-19 06:14:03-07:00,7.45,231.92400000000004,6.165,21.441000000000003,14.627999999999998,421.59,8.5,55.0,1.16,2.07,2.09,20.0,0.0,0.0,,,,,,4.5816
2025-03-19 06:15:03-07:00,7.44,228.04100000000003,5.634,19.456500000000002,18.3,421.21,8.5,55.0,1.07,2.36,2.36,20.0,0.0,0.0,,,,,,5.548
2025-03-19 06:16:04-07:00,7.44,226.66600000000003,4.671,19.6245,18.947999999999997,421.07,8.4,55.0,1.02,2.26,2.26,21.0,0.0,0.0,,,,,,5.5976
2025-03-19 06:17:04-07:00,7.44,222.48600000000002,6.7410000000000005,19.2045,18.468,421.03,8.4,55.3,1.01,2.08,2.08,20.0,0.0,-1.0,,,,,,5.3576
2025-03-19 06:18:04-07:00,7.43,218.07500000000002,5.688000000000001,20.212500000000002,16.608,420.93,8.5,55.1,1.0,2.03,2.03,20.0,0.0,-1.0,,,,,,4.9456
2025-03-19 06:19:04-07:00,7.43,220.05500000000004,5.634,22.029,13.572000000000001,420.85,8.4,55.2,1.0,1.84,1.84,20.0,0.0,-1.0,,,,,,4.186400000000001
2025-03-19 06:20:04-07:00,7.43,221.16600000000003,6.966,20.748,15.192,420.45,8.4,55.2,1.0,2.12,2.12,19.0,0.0,0.0,,,,,,4.734400000000001
2025-03-19 06:21:04-07:00,7.42,221.859,5.301,22.554000000000002,13.176,420.16,8.4,55.1,1.2,2.52,2.68,22.0,0.0,0.0,,,,,,4.6512
2025-03-19 06:22:05-07:00,7.42,220.63800000000003,5.382000000000001,20.979000000000003,17.52,420.06,8.4,55.2,1.09,2.17,2.23,21.0,0.0,0.0,,,,,,5.24
2025-03-19 06:23:06-07:00,7.42,223.20100000000002,7.757999999999999,20.895,16.619999999999997,420.18,8.4,55.2,1.03,2.06,2.08,20.0,0.0,0.0,,,,,,4.9719999999999995
2025-03-19 06:24:06-07:00,7.41,222.02400000000003,6.705,20.937,17.676,420.06,8.4,55.0,1.24,2.45,2.6,19.0,0.0,0.0,,,,,,5.4952
2025-03-19 06:25:06-07:00,7.41,216.612,6.768,20.201999999999998,17.724,419.86,8.4,55.0,1.11,2.31,2.36,20.0,0.0,0.0,,,,,,5.3928
2025-03-19 06:26:06-07:00,7.4,216.711,6.048,21.1575,14.58,419.95,8.5,55.0,1.04,2.12,2.25,19.0,0.0,-1.0,,,,,,4.612
2025-03-19 06:27:06-07:00,7.38,219.19700000000003,6.7860000000000005,20.5275,16.572,420.12,8.5,54.7,1.12,2.59,2.72,20.0,0.0,0.0,,,,,,5.3864
2025-03-19 06:28:06-07:00,7.36,218.37200000000004,5.994000000000001,19.8135,19.32,420.04,8.4,54.6,1.04,2.17,2.25,20.0,0.0,0.0,,,,,,5.6000000000000005
2025-03-19 06:29:06-07:00,7.34,217.228,6.174,20.349,19.487999999999996,419.43,8.4,54.6,1.12,2.07,2.09,20.0,0.0,0.0,,,,,,5.553599999999999
2025-03-19 06:30:06-07:00,7.34,216.084,7.335000000000001,20.265,19.692,419.15,8.4,54.5,1.41,2.08,2.09,19.0,0.0,0.0,,,,,,5.6024
2025-03-19 06:31:07-07:00,7.34,216.579,8.811,20.6115,17.003999999999998,419.05,8.3,54.6,0.89,1.44,1.45,17.0,0.0,0.0,,,,,,4.5527999999999995
