DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-10T06:30:23,8.44,198.99,13.869,20.884500000000003,5.136,449.07,10.0,66.2,0.95,1.51,1.81,2.1013780661420616
2025-04-10T06:31:23,8.44,201.69600000000003,13.806000000000001,20.412000000000003,5.196,446.01,10.0,66.3,0.98,1.58,1.69,2.08442448517124
2025-04-10T06:32:23,8.43,195.14000000000001,13.833,19.1625,4.704,444.41,10.0,66.2,1.33,1.93,1.97,2.0402443800869476
2025-04-10T06:33:23,8.44,191.84000000000003,14.517,19.3095,5.88,443.5,10.0,66.2,1.15,1.59,1.6,2.0325317205987856
2025-04-10T06:34:23,8.44,194.15,14.229000000000001,19.719,5.508,443.17,9.9,66.5,1.0,1.44,1.45,2.0296265982531927
2025-04-10T06:35:23,8.44,206.05200000000002,14.049,21.861,4.428,446.53,10.0,67.2,0.59,1.42,1.53,2.048638787742495
2025-04-10T06:36:24,8.44,211.12300000000002,14.112,21.672,4.236,450.29,10.1,66.7,0.66,1.44,1.48,2.058636075015774
2025-04-10T06:37:25,8.44,226.886,13.689000000000002,20.9895,3.324,451.4,10.1,66.3,0.89,1.62,1.76,2.054015193155311
2025-04-10T06:38:25,8.45,231.63800000000003,14.337,19.446,5.784,451.79,10.2,66.1,0.73,1.33,1.37,2.0484404553971403
2025-04-10T06:39:25,8.45,237.644,14.085,20.9265,4.428,451.86,10.2,66.1,0.58,0.89,0.9,2.047520624273692
2025-04-10T06:40:25,8.45,215.34700000000004,14.022,20.454,5.172,451.21,10.2,65.9,0.86,1.1,1.11,2.0475022770439093
2025-04-10T06:41:25,8.46,202.279,14.31,19.6245,4.692,449.84,10.2,65.8,0.55,1.12,1.12,2.039601268129136
2025-04-10T06:42:25,8.49,199.287,13.914000000000001,19.5825,4.368,449.3,10.2,66.0,0.25,1.09,1.09,2.031242295589392
2025-04-10T06:43:24,8.52,201.33300000000003,13.878,19.635,2.844,449.1,10.2,66.2,0.44,1.0,1.0,2.0184610042587185
2025-04-10T06:44:25,8.53,199.02300000000002,13.905,19.288500000000003,5.159999999999999,449.04,10.2,66.0,0.65,1.01,1.01,2.013439055289394
2025-04-10T06:45:25,8.53,200.48600000000002,13.446,18.396,4.823999999999999,449.01,10.2,65.9,0.9,1.2,1.2,2.003760235029474
2025-04-10T06:46:25,8.54,209.187,13.977,20.181,4.464,449.0,10.2,66.0,0.42,0.89,0.89,2.0022187957662987
2025-04-10T06:47:25,8.54,212.67400000000004,13.851,20.5695,4.392,449.0,10.2,66.0,0.57,0.89,1.22,2.002481127104895
2025-04-10T06:48:27,8.54,210.49600000000004,15.138,20.012999999999998,5.9639999999999995,449.0,10.2,65.6,0.61,0.98,1.13,2.0047244124874335
2025-04-10T06:49:27,8.55,204.44600000000003,14.238000000000001,21.4515,4.884,449.0,10.2,65.5,0.63,0.99,1.04,2.010101783864844
2025-04-10T06:50:27,8.55,206.327,14.706,21.2835,3.564,448.5,10.3,65.5,0.64,1.32,1.34,2.011767818936839
2025-04-10T06:51:28,8.55,203.83000000000004,15.174,19.7505,5.22,447.59,10.3,65.3,0.85,1.12,1.13,2.010813521995306
2025-04-10T06:52:28,8.55,203.643,14.247,19.7085,5.88,447.21,10.2,65.3,0.95,1.28,1.28,2.0115980440685512
2025-04-10T06:53:28,8.55,204.358,14.355,20.0025,5.255999999999999,446.43,10.2,65.5,0.78,1.13,1.13,2.0117225812479447
2025-04-10T06:54:28,8.55,206.228,14.814000000000002,19.7085,4.08,446.55,10.3,65.6,0.65,1.51,1.51,2.0091118581265177
2025-04-10T06:55:28,8.55,207.328,14.859000000000002,20.727,4.548,447.13,10.2,65.7,0.41,1.02,1.02,2.010089631559912
2025-04-10T06:56:28,8.57,203.58800000000002,15.156,20.790000000000003,4.368,448.15,10.2,65.7,0.69,1.04,1.04,2.0108834948832386
2025-04-10T06:57:28,8.59,205.15,14.157,20.16,3.6719999999999997,449.05,10.3,66.1,0.9,1.59,1.59,2.0093364665655025
2025-04-10T06:58:28,8.6,203.83000000000004,14.625,20.7165,2.496,449.95,10.3,66.3,0.78,1.23,1.48,2.006851076096494
2025-04-10T06:59:28,8.62,206.55800000000002,14.787,20.9475,1.008,450.63,10.3,66.1,0.73,1.14,1.22,2.0024799956209716
2025-04-10T07:00:29,8.62,206.93200000000002,15.03,20.8215,2.496,450.43,10.3,66.0,0.87,1.36,1.39,2.000861745123906
