DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,122,-10,-26,1443415030,130,30,-27,734562680,AQI
2025-03-25 06:00:28-07:00,10.16,212.97100000000003,7.857,21.189,0.372,448.97,11.1,78.0,2.76,4.97,5.12,,,,,28.0,-1.0,STAT,,4.0504
2025-03-25 06:01:28-07:00,10.16,212.93800000000005,5.508,20.2545,-0.012,448.99,11.1,78.0,2.7,4.74,4.8,,,,,28.0,-1.0,STAT,,3.7896
2025-03-25 06:02:29-07:00,10.16,212.168,-6.075,20.37,1.8359999999999999,449.21,11.1,78.0,2.27,3.76,3.78,,,,,37.0,-1.0,STAT,,3.3752
2025-03-25 06:03:29-07:00,10.15,212.04700000000003,3.42,20.1705,1.044,449.45,11.1,78.0,2.31,4.51,4.51,,,,,29.0,-1.0,STAT,,3.8168
2025-03-25 06:04:29-07:00,10.15,215.62200000000004,5.382000000000001,20.181,2.4359999999999995,449.81,11.2,78.0,2.22,4.03,4.08,,,,,27.0,-1.0,STAT,,3.7112000000000003
2025-03-25 06:05:29-07:00,10.15,218.17400000000004,1.341,20.296499999999998,0.9239999999999999,449.93,11.1,77.9,2.22,3.84,3.85,,,,,29.0,-1.0,STAT,,3.2568
2025-03-25 06:06:30-07:00,10.15,216.27100000000004,8.325000000000001,20.7375,-0.36,449.94,11.1,77.9,2.07,4.05,4.27,,,,,29.0,-1.0,STAT,,3.168
2025-03-25 06:07:31-07:00,10.16,217.05200000000002,3.294,21.325499999999998,-1.764,449.93,11.2,77.9,2.4,4.22,4.36,,,,,28.0,-1.0,STAT,,3.0232
2025-03-25 06:08:31-07:00,10.16,219.692,1.9260000000000002,20.5695,2.064,449.98,11.1,77.9,2.33,3.63,4.56,,,,,26.0,-2.0,STAT,,3.3167999999999997
2025-03-25 06:09:31-07:00,10.16,220.143,4.878,19.7295,3.12,449.99,11.1,77.8,2.53,3.89,4.21,,,,,28.0,-2.0,STAT,,3.736
2025-03-25 06:10:31-07:00,10.15,222.937,10.737,21.619500000000002,1.9799999999999998,450.0,11.1,77.8,2.67,4.57,4.68,,,,,23.0,-1.0,STAT,,4.0520000000000005
2025-03-25 06:11:31-07:00,10.15,224.12500000000003,1.863,20.790000000000003,2.988,450.61,11.1,77.7,2.34,4.24,4.27,,,,,29.0,-1.0,STAT,,3.9896000000000003
2025-03-25 06:12:30-07:00,10.16,220.91300000000004,6.12,21.0945,1.104,450.86,11.1,77.8,2.11,3.98,3.99,,,,,25.0,-1.0,STAT,,3.4048000000000003
2025-03-25 06:13:30-07:00,10.16,224.51000000000002,4.329,21.052500000000002,2.6279999999999997,450.95,11.1,77.8,1.82,3.3,3.48,,,,,28.0,-1.0,STAT,,3.1656
2025-03-25 06:14:31-07:00,10.16,221.68300000000002,9.036,21.021,3.1079999999999997,450.98,11.1,77.8,1.79,3.28,3.81,,,,,27.0,-2.0,STAT,,3.2456
2025-03-25 06:15:31-07:00,10.15,221.50700000000003,4.824000000000001,21.703500000000002,2.952,450.83,11.1,77.8,1.86,3.28,3.49,,,,,26.0,-1.0,STAT,,3.2144000000000004
2025-03-25 06:16:31-07:00,10.16,219.81300000000005,6.5520000000000005,19.603500000000004,4.56,450.38,11.1,77.9,1.77,3.2,3.27,,,,,25.0,-1.0,STAT,,3.4720000000000004
2025-03-25 06:17:31-07:00,10.16,219.494,6.192,20.401500000000002,3.9,450.67,11.1,77.9,1.98,3.63,3.66,,,,,22.0,-1.0,STAT,,3.684
2025-03-25 06:18:31-07:00,10.15,222.02400000000003,7.5329999999999995,20.3805,2.976,450.38,11.1,77.8,1.99,3.72,3.86,,,,,19.0,-2.0,STAT,,3.5712000000000006
2025-03-25 06:19:31-07:00,10.15,223.27800000000002,7.983,20.464499999999997,3.5999999999999996,450.13,11.1,77.9,2.14,3.99,4.08,,,,,26.0,-1.0,STAT,,3.912
2025-03-25 06:20:31-07:00,10.15,222.18900000000002,4.113,20.7165,2.7359999999999998,450.05,11.1,77.9,2.25,4.52,4.66,,,,,27.0,-1.0,STAT,,4.1632
2025-03-25 06:21:31-07:00,10.15,221.144,6.381,20.391000000000002,0.84,450.02,11.1,77.9,2.53,4.39,4.69,,,,,21.0,-1.0,STAT,,3.68
2025-03-25 06:22:32-07:00,10.16,217.393,0.432,19.792500000000004,2.052,450.01,11.1,78.1,2.7,5.23,5.33,,,,,32.0,-1.0,STAT,,4.5944
2025-03-25 06:23:32-07:00,10.15,219.41700000000003,7.479000000000001,20.097,2.4839999999999995,450.0,11.1,78.1,3.01,5.74,5.95,,,,,27.0,-1.0,STAT,,5.088800000000001
2025-03-25 06:24:32-07:00,10.15,220.85800000000003,12.582,20.8425,1.8359999999999999,450.0,11.1,78.0,2.42,4.67,4.75,,,,,25.0,-1.0,STAT,,4.1032
2025-03-25 06:25:32-07:00,10.15,224.15800000000002,10.287,21.147000000000002,1.8119999999999998,450.0,11.1,78.0,2.65,4.98,5.25,,,,,24.0,-1.0,STAT,,4.3464
2025-03-25 06:26:32-07:00,10.15,246.91700000000003,6.363,20.958000000000002,1.8479999999999999,450.16,11.1,78.1,3.1,6.31,6.61,,,,,24.0,-1.0,STAT,,5.4176
2025-03-25 06:27:32-07:00,10.15,277.827,5.8500000000000005,21.3885,4.164,450.7,11.1,77.8,3.48,6.66,6.76,,,,,24.0,-1.0,STAT,,6.1608
2025-03-25 06:28:32-07:00,10.15,305.965,5.4270000000000005,21.325499999999998,2.94,450.82,11.0,78.0,3.32,6.35,6.4,,,,,23.0,-1.0,STAT,,5.668
2025-03-25 06:29:32-07:00,10.15,291.577,5.4990000000000006,21.693,0.792,450.89,11.0,78.1,3.43,6.55,6.61,,,,,24.0,0.0,STAT,,5.3984000000000005
2025-03-25 06:30:33-07:00,10.15,265.232,-5.058,20.9055,1.2,450.96,11.0,78.1,3.33,6.94,7.18,,,,,35.0,0.0,STAT,,5.792000000000001
2025-03-25 06:31:33-07:00,10.15,251.80100000000002,3.798,20.979000000000003,3.0,450.53,11.0,78.0,3.24,6.93,7.01,,,,,30.0,-1.0,STAT,,6.144
2025-03-25 06:32:34-07:00,10.15,238.942,-2.547,21.0945,2.892,450.19,11.0,78.0,3.36,6.93,7.27,,,,,34.0,-1.0,STAT,,6.122400000000001
2025-03-25 06:33:34-07:00,10.14,228.877,3.7350000000000003,20.1705,3.216,450.07,11.0,78.0,2.78,5.4,5.51,,,,,27.0,-1.0,STAT,,4.9632000000000005
2025-03-25 06:34:34-07:00,10.15,219.945,2.862,19.845,3.828,449.94,11.0,78.0,2.56,5.12,5.47,,,,,28.0,-1.0,STAT,,4.8616
2025-03-25 06:35:34-07:00,10.15,212.87200000000004,8.082,20.1915,5.652,449.95,11.0,78.0,2.8,5.07,5.24,,,,,22.0,-1.0,STAT,,5.1864
2025-03-25 06:36:34-07:00,10.15,214.126,7.128,20.2755,3.528,449.57,11.0,78.0,2.86,5.02,5.32,,,,,23.0,-1.0,STAT,,4.7216000000000005
2025-03-25 06:37:34-07:00,10.14,213.103,2.3400000000000003,20.464499999999997,2.868,449.2,11.0,78.0,2.47,4.78,4.89,,,,,29.0,0.0,STAT,,4.397600000000001
2025-03-25 06:38:31-07:00,10.14,211.56300000000005,8.55,19.866000000000003,5.796,449.08,11.0,78.0,2.2,4.96,5.04,,,,,24.0,-1.0,STAT,,5.1272
2025-03-25 06:39:31-07:00,10.15,209.63800000000003,9.567,18.983999999999998,4.488,449.03,11.0,77.9,2.19,4.34,4.52,,,,,20.0,-2.0,STAT,,4.3696
2025-03-25 06:40:31-07:00,10.14,210.969,12.519,19.4985,4.992,449.01,11.0,77.9,2.24,4.39,4.75,,,,,18.0,-1.0,STAT,,4.5104
2025-03-25 06:41:31-07:00,10.14,208.84600000000003,8.838000000000001,19.509,4.9559999999999995,449.0,11.0,78.0,2.14,4.55,4.86,,,,,27.0,-1.0,STAT,,4.6312
2025-03-25 06:42:31-07:00,10.14,210.727,10.161,19.593,4.32,448.92,11.0,77.9,1.52,3.58,3.71,,,,,23.0,0.0,STAT,,3.7280000000000006
2025-03-25 06:43:31-07:00,10.13,202.32300000000004,4.5360000000000005,19.4985,3.0599999999999996,448.32,11.0,78.1,1.52,3.21,3.26,,,,,33.0,-1.0,STAT,,3.18
2025-03-25 06:44:32-07:00,10.13,206.162,-0.108,20.2545,4.2,448.27,11.0,77.9,1.9,3.41,3.43,,,,,36.0,-1.0,STAT,,3.5680000000000005
2025-03-25 06:45:32-07:00,10.13,204.38000000000002,5.787,19.971,3.1319999999999997,448.74,10.9,78.1,1.75,3.75,3.84,,,,,30.0,-1.0,STAT,,3.6264
2025-03-25 06:46:32-07:00,10.12,202.983,4.347,19.7715,3.1079999999999997,448.91,11.0,78.1,1.47,3.09,3.43,,,,,27.0,0.0,STAT,,3.0936
2025-03-25 06:47:32-07:00,10.11,204.03900000000002,7.731,19.089000000000002,3.2640000000000002,448.51,11.0,78.0,1.23,2.87,3.01,,,,,27.0,0.0,STAT,,2.9488000000000003
2025-03-25 06:48:32-07:00,10.09,205.018,7.0649999999999995,19.089000000000002,4.56,447.72,10.9,77.9,1.09,2.65,2.69,,,,,25.0,-1.0,STAT,,3.032
2025-03-25 06:49:32-07:00,10.07,207.504,3.384,18.7215,6.119999999999999,447.25,11.0,77.9,1.07,2.2,2.22,,,,,27.0,-2.0,STAT,,2.984
2025-03-25 06:50:32-07:00,10.06,200.893,-1.9440000000000002,19.005000000000003,3.6359999999999997,447.09,11.0,78.1,0.96,1.94,1.94,,,,,35.0,-1.0,STAT,,2.2792
2025-03-25 06:51:32-07:00,10.06,202.169,-0.927,19.425,3.7319999999999998,447.03,11.0,78.0,1.02,2.43,2.43,,,,,33.0,-1.0,STAT,,2.6904000000000003
2025-03-25 06:52:33-07:00,10.06,202.829,9.9,20.16,2.6759999999999997,447.01,11.0,78.0,0.99,2.67,2.67,,,,,22.0,-1.0,STAT,,2.6712000000000002
2025-03-25 06:53:34-07:00,10.06,205.82100000000003,13.797,19.488,4.056,447.19,11.0,77.9,1.25,2.49,2.49,,,,,22.0,-1.0,STAT,,2.8032000000000004
2025-03-25 06:54:34-07:00,10.06,226.853,5.877000000000001,19.9815,3.1799999999999997,447.07,10.9,77.9,1.15,2.45,2.45,,,,,27.0,-1.0,STAT,,2.596
2025-03-25 06:55:34-07:00,10.06,228.75600000000003,1.665,20.37,2.952,447.02,10.9,77.9,1.05,2.44,2.58,,,,,33.0,-1.0,STAT,,2.5423999999999998
2025-03-25 06:56:34-07:00,10.06,222.20000000000002,5.58,19.887,2.448,447.01,11.0,78.0,1.02,1.95,2.25,,,,,24.0,-1.0,STAT,,2.0496
2025-03-25 06:57:34-07:00,10.06,216.876,6.084,20.055000000000003,1.8719999999999999,447.16,11.0,78.1,1.01,1.71,1.81,,,,,26.0,-1.0,STAT,,1.7424000000000002
2025-03-25 06:58:34-07:00,10.06,209.616,5.166,20.0445,1.8719999999999999,447.71,11.0,78.1,1.29,2.44,2.48,,,,,25.0,-1.0,STAT,,2.3264
2025-03-25 06:59:34-07:00,10.06,203.28000000000003,10.602,20.3805,0.432,447.9,11.0,78.1,1.43,2.71,2.86,,,,,22.0,-1.0,STAT,,2.2544
2025-03-25 07:00:35-07:00,10.06,202.38900000000004,10.881,20.496,2.964,447.96,11.0,78.0,1.23,2.81,2.86,,,,,27.0,-1.0,STAT,,2.8408
2025-03-25 07:01:35-07:00,10.05,202.092,5.58,19.5195,3.78,447.99,11.0,78.0,1.08,2.47,2.8,,,,,29.0,-1.0,STAT,,2.732
2025-03-25 07:02:35-07:00,10.05,201.32200000000003,7.596,20.748,2.028,448.0,11.0,78.0,1.13,2.68,2.8,,,,,21.0,-1.0,STAT,,2.5496000000000003
2025-03-25 07:03:36-07:00,10.06,201.157,1.881,21.3465,0.45599999999999996,448.29,11.0,78.1,1.54,2.6,2.64,,,,,26.0,0.0,STAT,,2.1712000000000002
2025-03-25 07:04:36-07:00,10.05,203.86300000000003,4.689,21.105000000000004,0.18,448.75,11.0,78.1,1.28,2.53,2.59,,,,,28.0,-1.0,STAT,,2.06
2025-03-25 07:05:37-07:00,10.05,203.126,10.71,20.853,-0.588,448.91,11.0,78.1,1.19,3.21,3.25,,,,,29.0,-1.0,STAT,,2.4504
2025-03-25 07:06:37-07:00,10.05,199.903,1.512,20.695500000000003,0.78,448.97,11.0,78.1,1.68,3.2,3.21,,,,,31.0,-1.0,STAT,,2.7160000000000006
2025-03-25 07:07:37-07:00,10.05,197.89000000000001,6.768,21.0945,-0.6,448.99,11.0,78.1,1.35,2.95,2.96,,,,,27.0,-1.0,STAT,,2.24
2025-03-25 07:08:37-07:00,10.05,202.334,6.174,21.357,-0.54,449.22,11.0,78.1,1.65,2.69,2.69,,,,,25.0,-1.0,STAT,,2.044
2025-03-25 07:09:37-07:00,10.05,206.03000000000003,5.49,20.9055,0.22799999999999998,449.15,11.0,78.0,2.03,3.33,3.54,,,,,28.0,-1.0,STAT,,2.7096
2025-03-25 07:10:37-07:00,10.05,209.22,6.8580000000000005,20.3595,1.8479999999999999,449.05,11.0,77.9,2.01,3.98,4.04,,,,,23.0,-1.0,STAT,,3.5536000000000003
2025-03-25 07:11:37-07:00,10.05,212.41000000000003,10.566,20.338500000000003,2.784,449.02,11.0,77.9,1.98,2.93,2.95,,,,,23.0,-1.0,STAT,,2.9008000000000003
2025-03-25 07:12:37-07:00,10.05,212.762,7.002000000000001,19.3935,4.38,448.92,10.9,77.8,1.77,2.94,2.95,,,,,23.0,-1.0,STAT,,3.2279999999999998
2025-03-25 07:13:38-07:00,10.05,214.29100000000003,7.614000000000001,19.8555,3.948,448.32,11.0,77.9,1.69,2.97,2.97,,,,,25.0,0.0,STAT,,3.1656000000000004
2025-03-25 07:14:34-07:00,10.05,212.762,10.656,18.4905,6.3,448.12,10.9,77.7,1.56,3.19,3.25,,,,,27.0,-2.0,STAT,,3.8120000000000003
2025-03-25 07:15:34-07:00,10.05,209.143,10.08,18.039,5.052,448.04,10.9,77.7,1.54,3.14,3.15,,,,,26.0,-1.0,STAT,,3.5224
2025-03-25 07:16:34-07:00,10.05,205.12800000000001,8.712,18.963,5.303999999999999,448.02,10.9,77.7,1.41,2.71,2.71,,,,,24.0,-1.0,STAT,,3.2288
2025-03-25 07:17:34-07:00,10.05,206.23900000000003,6.795,18.238500000000002,5.808,447.46,10.9,77.7,1.26,2.36,2.37,,,,,25.0,-1.0,STAT,,3.0496
2025-03-25 07:18:34-07:00,10.05,208.64800000000002,9.189000000000002,18.2175,6.0840000000000005,447.0,10.9,77.6,1.08,2.54,2.54,,,,,24.0,-1.0,STAT,,3.2488
2025-03-25 07:19:34-07:00,10.04,206.09600000000003,12.951,17.2515,6.204,446.35,10.9,77.7,1.06,2.52,2.52,,,,,20.0,-1.0,STAT,,3.2568
2025-03-25 07:20:34-07:00,10.04,200.60700000000003,8.397,17.4615,6.636,445.51,10.9,77.6,1.0,1.79,1.79,,,,,28.0,-1.0,STAT,,2.7592000000000003
2025-03-25 07:21:35-07:00,10.04,197.241,7.362,17.052,6.444,444.72,10.9,77.7,0.75,1.57,1.57,,,,,27.0,-1.0,STAT,,2.5448000000000004
2025-03-25 07:22:35-07:00,10.04,196.185,7.353,16.9155,7.14,444.12,10.9,77.6,0.35,0.97,0.97,,,,,25.0,-2.0,STAT,,2.2039999999999997
2025-03-25 07:23:35-07:00,10.04,191.466,6.156,17.598000000000003,5.784,443.39,10.9,77.6,0.36,1.02,1.02,,,,,24.0,-1.0,STAT,,1.9728
2025-03-25 07:24:35-07:00,10.03,188.60600000000002,3.6630000000000003,17.304000000000002,6.732,443.14,10.8,77.6,0.21,0.97,0.97,,,,,27.0,0.0,STAT,,2.1224
2025-03-25 07:25:35-07:00,10.03,189.167,9.450000000000001,16.9995,6.936,442.81,10.8,77.6,0.69,1.39,1.39,,,,,19.0,-1.0,STAT,,2.4992
2025-03-25 07:26:35-07:00,10.01,187.74800000000002,8.973,16.5375,7.176,442.93,10.8,77.7,0.44,1.2,1.2,,,,,21.0,-1.0,STAT,,2.3952
2025-03-25 07:27:35-07:00,9.98,187.08800000000002,4.203,16.38,8.315999999999999,442.98,10.8,77.7,0.66,1.27,1.27,,,,,27.0,-1.0,STAT,,2.6792
2025-03-25 07:28:35-07:00,9.96,188.87,-0.261,18.3015,5.3999999999999995,442.99,10.8,77.7,0.7,1.35,1.35,,,,,32.0,0.0,STAT,,2.16
2025-03-25 07:29:38-07:00,9.96,187.82500000000002,8.091000000000001,17.703,6.371999999999999,443.0,10.8,77.7,0.25,0.63,0.63,,,,,24.0,0.0,STAT,,1.7784
2025-03-25 07:30:38-07:00,9.96,188.727,6.894,16.6635,8.352,442.7,10.8,77.7,0.09,0.86,0.86,,,,,24.0,-1.0,STAT,,2.3584
2025-03-25 07:31:38-07:00,9.96,188.10000000000002,1.179,15.9915,8.016,442.25,10.8,77.7,0.46,0.92,0.92,,,,,29.0,-1.0,STAT,,2.3392000000000004
2025-03-25 07:32:38-07:00,9.96,186.47200000000004,3.942,15.435,9.636,441.94,10.8,77.8,0.37,0.56,0.56,,,,,29.0,-2.0,STAT,,2.3752
2025-03-25 07:33:38-07:00,9.96,185.93300000000002,6.237,15.75,8.904,441.98,10.8,77.7,0.12,0.53,0.53,,,,,23.0,-1.0,STAT,,2.2048
2025-03-25 07:34:38-07:00,9.95,180.87300000000002,1.098,15.540000000000001,9.636,441.99,10.8,77.7,0.1,0.64,0.64,,,,,26.0,-1.0,STAT,,2.4392
2025-03-25 07:35:38-07:00,9.95,183.403,6.327,15.372000000000002,6.936,442.0,10.8,77.8,0.04,0.47,0.47,,,,,25.0,-2.0,STAT,,1.7631999999999999
2025-03-25 07:36:38-07:00,9.96,181.86300000000003,7.821,16.369500000000002,5.34,442.46,10.8,77.8,0.01,0.29,0.29,,,,,27.0,-1.0,STAT,,1.3
2025-03-25 07:37:38-07:00,9.95,180.686,8.28,16.233,6.684,442.81,10.8,77.9,0.37,0.74,0.74,,,,,27.0,-2.0,STAT,,1.9288000000000003
2025-03-25 07:38:39-07:00,9.95,184.58000000000004,2.8890000000000002,16.674000000000003,4.764,442.93,10.8,77.8,0.31,0.63,0.63,,,,,30.0,-1.0,STAT,,1.4568
2025-03-25 07:39:35-07:00,9.94,185.16300000000004,7.497,16.978500000000004,5.796,442.97,10.8,77.9,0.11,0.55,0.55,,,,,25.0,-1.0,STAT,,1.5992000000000002
2025-03-25 07:40:35-07:00,9.94,186.37300000000002,8.739,17.115000000000002,7.56,442.77,10.8,77.8,0.04,0.73,0.73,,,,,25.0,-1.0,STAT,,2.096
2025-03-25 07:41:35-07:00,9.95,190.06900000000002,9.387,17.997,5.976,442.68,10.8,77.7,0.03,0.91,0.91,,,,,22.0,-1.0,STAT,,1.9232
2025-03-25 07:42:35-07:00,9.95,191.312,7.749,18.144000000000002,5.159999999999999,442.72,10.8,77.8,0.01,0.61,0.61,,,,,26.0,-1.0,STAT,,1.5199999999999998
2025-03-25 07:43:35-07:00,9.94,190.91600000000003,2.511,17.094,4.512,442.9,10.8,77.8,0.0,0.49,0.49,,,,,28.0,-2.0,STAT,,1.2944
2025-03-25 07:44:41-07:00,9.94,191.202,-5.436,18.711000000000002,4.632,442.97,10.8,77.7,0.16,0.83,0.83,,,,,34.0,-1.0,STAT,,1.5904
2025-03-25 07:45:36-07:00,9.94,190.344,-2.9160000000000004,18.0075,5.928,442.99,10.8,77.7,0.07,0.59,0.59,,,,,37.0,-1.0,STAT,,1.6576
2025-03-25 07:46:36-07:00,9.93,189.13400000000001,-5.454,17.9025,5.532,443.0,10.8,77.7,0.02,0.8,0.8,,,,,39.0,-1.0,STAT,,1.7464000000000002
2025-03-25 07:47:36-07:00,9.94,186.37300000000002,4.545,18.3435,4.152,443.0,10.8,77.7,0.01,0.3,0.3,,,,,33.0,-1.0,STAT,,1.0704
2025-03-25 07:48:36-07:00,9.93,195.844,0.5670000000000001,18.1755,4.512,443.0,10.8,77.7,0.0,0.69,0.69,,,,,34.0,-2.0,STAT,,1.4544
2025-03-25 07:49:36-07:00,9.93,197.703,7.056,17.325,5.952,443.0,10.8,77.7,0.52,1.11,1.11,,,,,26.0,-2.0,STAT,,2.0784000000000002
2025-03-25 07:50:37-07:00,9.93,193.578,3.3930000000000002,18.1545,4.428,443.0,10.8,77.8,0.63,1.28,1.28,,,,,31.0,-1.0,STAT,,1.9096000000000002
2025-03-25 07:51:37-07:00,9.92,191.917,7.893,17.976000000000003,3.9119999999999995,443.62,10.8,77.8,0.38,1.53,1.53,,,,,26.0,-1.0,STAT,,2.0064
2025-03-25 07:52:37-07:00,9.91,187.11,4.77,17.713500000000003,4.296,443.86,10.8,77.8,0.19,1.23,1.23,,,,,29.0,-1.0,STAT,,1.8432
2025-03-25 07:53:37-07:00,9.89,196.603,4.032000000000001,17.776500000000002,4.32,443.95,10.8,77.8,0.72,1.48,1.68,,,,,26.0,-1.0,STAT,,2.048
2025-03-25 07:54:37-07:00,9.87,203.03800000000004,7.308,18.0285,5.0760000000000005,443.98,10.8,77.7,0.34,1.17,1.23,,,,,23.0,-1.0,STAT,,1.9512
2025-03-25 07:55:39-07:00,9.86,197.747,11.43,18.0915,4.967999999999999,444.29,10.8,77.8,0.57,1.43,1.45,,,,,23.0,-1.0,STAT,,2.1376
2025-03-25 07:56:39-07:00,9.86,197.549,12.258,17.682000000000002,6.071999999999999,444.75,10.8,77.8,0.84,1.73,1.79,,,,,20.0,-1.0,STAT,,2.5984
2025-03-25 07:57:39-07:00,9.86,192.34600000000003,2.16,18.6795,3.6599999999999997,444.91,10.8,77.8,0.91,1.84,1.86,,,,,31.0,0.0,STAT,,2.204
2025-03-25 07:58:39-07:00,9.86,190.26700000000002,7.668,18.459,4.692,444.97,10.8,77.8,0.9,1.6,1.61,,,,,25.0,-1.0,STAT,,2.2184000000000004
2025-03-25 07:59:39-07:00,9.86,193.853,5.7330000000000005,18.448500000000003,3.6479999999999997,444.99,10.8,77.8,0.59,1.34,1.34,,,,,26.0,-1.0,STAT,,1.8016
2025-03-25 08:00:39-07:00,9.86,193.028,4.518,17.304000000000002,4.224,445.0,10.8,77.8,0.58,0.92,0.92,,,,,26.0,0.0,STAT,,1.5808000000000002
2025-03-25 08:01:39-07:00,9.86,192.181,10.376999999999999,18.070500000000003,2.172,445.0,10.8,77.9,0.63,1.28,1.29,,,,,23.0,-1.0,STAT,,1.4584000000000001
2025-03-25 08:02:40-07:00,9.86,192.335,6.453,18.480000000000004,5.3999999999999995,445.46,10.8,77.8,0.87,1.55,1.55,,,,,23.0,-1.0,STAT,,2.3200000000000003
2025-03-25 08:03:40-07:00,9.85,191.994,9.189000000000002,17.7555,4.608,445.32,10.8,77.8,0.96,1.84,1.84,,,,,21.0,-1.0,STAT,,2.3936
2025-03-25 08:04:40-07:00,9.85,194.568,-4.842,17.262,3.948,445.76,10.8,77.8,0.7,1.6,1.6,,,,,38.0,-2.0,STAT,,2.0696000000000003
2025-03-25 08:05:41-07:00,9.85,194.535,3.5010000000000003,17.5455,3.816,445.92,10.8,77.8,1.03,1.87,1.87,,,,,27.0,-1.0,STAT,,2.2592000000000003
2025-03-25 08:06:41-07:00,9.86,192.39000000000001,-0.9810000000000001,18.5745,3.144,445.97,10.8,77.9,0.97,1.52,1.61,,,,,33.0,-1.0,STAT,,1.8448000000000002
2025-03-25 08:07:41-07:00,9.86,192.73100000000002,4.086,18.732,3.792,445.99,10.9,77.8,0.93,1.79,1.89,,,,,24.0,-1.0,STAT,,2.1904000000000003
2025-03-25 08:08:41-07:00,9.86,196.33900000000003,4.905,19.026000000000003,3.0,446.0,10.9,77.8,0.94,2.06,2.27,,,,,25.0,-1.0,STAT,,2.248
2025-03-25 08:09:41-07:00,9.86,194.90900000000002,8.937,18.081,2.844,446.0,10.9,77.8,0.68,2.12,2.19,,,,,21.0,-2.0,STAT,,2.2648
2025-03-25 08:10:41-07:00,9.86,197.747,6.129,18.543,3.1559999999999997,446.0,10.9,77.7,1.05,2.31,2.34,,,,,24.0,-1.0,STAT,,2.4792
2025-03-25 08:11:41-07:00,9.86,199.133,9.639000000000001,19.131,3.924,446.58,10.9,77.7,1.08,2.26,2.27,,,,,20.0,-1.0,STAT,,2.5928
2025-03-25 08:12:41-07:00,9.86,199.76000000000002,4.266,18.1755,3.144,446.85,10.9,77.7,1.07,2.31,2.31,,,,,26.0,-2.0,STAT,,2.4768
2025-03-25 08:13:41-07:00,9.86,196.14100000000002,0.333,17.997,4.26,447.1,10.9,77.8,1.02,2.22,2.22,,,,,31.0,-1.0,STAT,,2.628
2025-03-25 08:14:41-07:00,9.86,194.37,7.614000000000001,18.186,4.26,447.18,10.9,77.7,1.01,2.28,2.28,,,,,24.0,-1.0,STAT,,2.6759999999999997
2025-03-25 08:15:42-07:00,9.86,197.054,5.8229999999999995,19.425,2.976,447.64,10.9,77.7,1.35,2.37,2.37,,,,,21.0,-1.0,STAT,,2.4912
2025-03-25 08:16:42-07:00,9.86,196.042,2.16,18.081,3.468,447.5,10.9,77.7,1.41,2.47,2.47,,,,,26.0,-2.0,STAT,,2.6696
2025-03-25 08:17:42-07:00,9.86,193.80900000000003,4.113,18.732,2.64,447.81,10.9,77.6,1.19,2.04,2.08,,,,,27.0,-2.0,STAT,,2.16
2025-03-25 08:18:42-07:00,9.86,196.317,4.113,19.645500000000002,2.22,447.93,10.9,77.7,1.11,2.27,2.32,,,,,29.0,-1.0,STAT,,2.2600000000000002
2025-03-25 08:19:42-07:00,9.86,198.627,4.851,20.6535,0.432,447.98,10.9,77.7,1.37,2.42,2.44,,,,,24.0,-1.0,STAT,,2.0223999999999998
2025-03-25 08:20:42-07:00,9.86,196.47100000000003,10.098,19.1835,1.044,447.99,10.9,77.7,1.74,2.72,2.79,,,,,23.0,-1.0,STAT,,2.3848000000000003
2025-03-25 08:21:43-07:00,9.86,198.91300000000004,7.3260000000000005,20.349,0.324,448.0,10.9,77.7,1.32,2.37,2.4,,,,,25.0,-1.0,STAT,,1.9608
2025-03-25 08:22:43-07:00,9.86,195.76700000000002,7.713,19.404,0.528,448.0,10.9,77.7,1.65,2.6,2.61,,,,,24.0,-1.0,STAT,,2.1856
2025-03-25 08:23:43-07:00,9.86,196.394,1.053,18.669,2.7359999999999998,448.0,10.9,77.7,1.62,2.87,2.91,,,,,29.0,-1.0,STAT,,2.8432000000000004
2025-03-25 08:24:43-07:00,9.86,196.36100000000002,7.920000000000001,20.149500000000003,1.188,448.07,10.9,77.7,1.47,2.79,2.81,,,,,22.0,-1.0,STAT,,2.4696000000000002
2025-03-25 08:25:43-07:00,9.86,196.95500000000004,9.395999999999999,20.37,-1.032,448.53,10.9,77.7,1.85,3.46,3.74,,,,,22.0,-1.0,STAT,,2.5616000000000003
2025-03-25 08:26:44-07:00,9.86,196.603,11.43,20.0025,0.8999999999999999,448.7,10.9,77.7,1.44,2.9,3.0,,,,,27.0,-1.0,STAT,,2.5
2025-03-25 08:27:44-07:00,9.86,196.042,10.53,19.845,0.348,448.85,10.8,77.8,1.26,2.57,2.6,,,,,20.0,-1.0,STAT,,2.1256
2025-03-25 08:28:45-07:00,9.86,193.66600000000003,3.6990000000000003,18.8685,0.564,448.43,10.9,77.7,1.6,2.76,2.77,,,,,29.0,-1.0,STAT,,2.3207999999999998
2025-03-25 08:29:45-07:00,9.86,193.39100000000002,5.472,18.385500000000004,0.648,448.39,10.9,77.8,1.42,2.79,2.8,,,,,25.0,-1.0,STAT,,2.3616
2025-03-25 08:30:45-07:00,9.85,195.536,6.12,18.018,2.784,448.14,10.9,77.8,1.34,2.44,2.44,,,,,25.0,-1.0,STAT,,2.5088
