DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-10T23:40:26,QAQ,749.4300000000001,599.85,1730.085,1988.88,1240.7,11.6,56.0,1.2,4.0,8.05,0.43524400727126605
2025-04-10T23:41:26,QAQ,749.6500000000001,600.12,1729.98,1989.12,1239.2,11.6,56.2,1.18,4.61,9.41,0.4495569297685362
2025-04-10T23:42:26,QAQ,749.4300000000001,598.95,1729.875,1988.88,1241.7,11.6,56.1,1.12,3.87,9.04,0.44274654485337844
2025-04-10T23:43:26,QAQ,750.7500000000001,599.76,1729.7700000000002,1988.88,1238.9,11.6,56.0,1.19,3.96,9.0,0.4403950417738359
2025-04-10T23:44:26,QAQ,749.98,599.22,1730.085,1989.12,1239.1,11.6,56.1,1.25,4.31,7.34,0.4422763927621454
2025-04-10T23:45:26,QAQ,750.4200000000001,599.58,1729.98,1989.12,1240.1,11.6,56.3,1.13,3.82,9.67,0.4396972702377078
2025-04-10T23:46:26,QAQ,750.64,599.58,1729.875,1989.24,1241.0,11.5,56.4,1.15,3.73,8.82,0.43725146127376024
2025-04-10T23:47:26,QAQ,749.7600000000001,599.31,1730.085,1989.24,1241.5,11.5,56.7,1.23,4.39,10.98,0.43929018594540675
2025-04-10T23:48:26,QAQ,749.8700000000001,599.0400000000001,1730.085,1989.24,1239.6,11.5,56.9,1.14,4.0,8.1,0.4388426697348436
2025-04-10T23:49:26,QAQ,749.8700000000001,599.31,1730.19,1989.48,1239.3,11.5,57.1,1.12,3.97,5.86,0.4383460202140609
2025-04-10T23:50:26,QAQ,749.7600000000001,599.58,1730.19,1989.6,1240.4,11.5,57.4,1.1,3.83,7.1,0.437343080504125
2025-04-10T23:51:26,QAQ,751.3000000000001,599.31,1730.295,1989.48,1237.4,11.5,57.6,1.19,4.09,12.83,0.43752410269949954
2025-04-10T23:52:26,QAQ,750.7500000000001,599.58,1730.4,1989.48,1235.9,11.5,57.8,1.18,4.64,9.84,0.43966302539102725
2025-04-10T23:53:26,QAQ,751.3000000000001,599.67,1730.19,1989.24,1239.2,11.5,57.8,1.16,4.48,10.33,0.4409580395607946
2025-04-10T23:54:26,QAQ,750.3100000000001,599.58,1730.085,1989.48,1241.9,11.5,57.6,1.22,4.79,8.71,0.4430503560876469
2025-04-10T23:55:26,QAQ,750.3100000000001,599.85,1730.19,1989.48,1236.5,11.5,57.4,1.2,4.48,8.17,0.44397259353399304
2025-04-10T23:56:26,QAQ,750.8600000000001,599.31,1730.19,1989.6,1239.1,11.5,57.6,1.17,4.03,6.75,0.4435446367209076
2025-04-10T23:57:26,QAQ,750.8600000000001,599.85,1730.085,1989.48,1239.6,11.4,57.8,1.12,4.4,7.87,0.44412791258902495
2025-04-10T23:58:26,QAQ,752.84,599.0400000000001,1730.19,1989.48,1237.5,11.4,57.9,1.17,4.32,8.87,0.4444526880259963
2025-04-10T23:59:26,QAQ,752.4000000000001,599.22,1730.295,1989.7199999999998,1238.8,11.4,57.9,1.14,3.91,11.86,0.44378413392436566
2025-04-11T00:00:26,QAQ,750.2,599.31,1730.4,1989.48,1239.8,11.4,58.3,1.22,4.69,11.18,0.44492192028082145
2025-04-11T00:01:26,QAQ,750.8600000000001,599.22,1730.295,1989.6,1239.7,11.4,58.3,1.16,4.53,11.0,0.44561490402904835
2025-04-11T00:02:26,QAQ,750.8600000000001,600.0300000000001,1730.4,1989.7199999999998,1240.6,11.4,58.6,1.21,4.54,9.21,0.44626868681351806
2025-04-11T00:03:26,QAQ,750.9700000000001,599.0400000000001,1730.4,1989.6,1235.3,11.4,58.7,1.16,4.16,7.14,0.44612477460658045
2025-04-11T00:04:26,QAQ,751.4100000000001,598.77,1730.295,1989.6,1239.1,11.4,58.5,1.22,4.51,8.24,0.4466489538270796
2025-04-11T00:05:26,QAQ,750.8600000000001,600.12,1730.295,1989.6,1240.4,11.4,58.9,1.2,4.57,9.88,0.44724110031693415
2025-04-11T00:06:26,QAQ,751.19,599.22,1730.295,1989.48,1241.7,11.3,58.9,1.18,4.03,9.97,0.44685067568981895
2025-04-11T00:07:26,QAQ,751.5200000000001,599.49,1730.295,1989.6,1240.1,11.3,58.8,1.24,4.69,12.34,0.44759442625134177
2025-04-11T00:08:26,QAQ,750.9700000000001,599.85,1730.19,1989.36,1240.3,11.3,58.7,1.26,4.58,9.93,0.4481081677841182
2025-04-11T00:09:26,QAQ,750.53,599.1300000000001,1730.295,1989.84,1240.0,11.3,58.7,1.15,4.19,8.48,0.4479787636209427
2025-04-11T00:10:26,QAQ,750.64,599.76,1730.295,1989.48,1241.3,11.3,59.0,1.17,4.62,7.5,0.44850799643554484
