DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,23,-1,-27,4213849380,102,20,-3,2802796070,AQI
2025-03-17 11:28:52-07:00,0.48,236.66500000000002,15.254999999999999,19.5615,2.5319999999999996,479.13,2.9,79.6,1.63,3.48,3.89,0.0,-1.0,STAT,,,,,,3.2904
2025-03-17 11:29:52-07:00,0.48,235.345,15.246000000000002,21.147000000000002,0.696,477.24,2.9,79.6,1.68,2.93,3.07,-1.0,-1.0,STAT,,,,,,2.4832
2025-03-17 11:30:53-07:00,0.47,230.08700000000002,14.256,20.4225,0.744,476.03,2.9,79.5,1.8,3.34,3.38,0.0,-1.0,STAT,,,,,,2.8208
2025-03-17 11:31:53-07:00,0.47,227.15,14.607000000000001,19.246499999999997,2.364,474.94,2.9,79.4,1.45,2.93,3.04,-1.0,-1.0,STAT,,,,,,2.8168
2025-03-17 11:32:53-07:00,0.46,225.59900000000002,14.013,21.084,0.612,474.33,2.9,79.3,1.46,2.62,2.9,0.0,-1.0,STAT,,,,,,2.2184
2025-03-17 11:33:53-07:00,0.46,231.06600000000003,15.813,19.6245,2.148,474.73,2.9,79.2,1.69,3.23,3.81,0.0,0.0,STAT,,,,,,3.0136000000000003
2025-03-17 11:34:53-07:00,0.44,231.75900000000001,16.299,22.585500000000003,-0.9839999999999999,474.91,2.9,79.3,1.71,2.95,3.81,0.0,0.0,STAT,,,,,,2.1632000000000002
2025-03-17 11:35:53-07:00,0.41,236.203,16.506,20.412000000000003,0.96,474.97,2.9,79.2,1.98,3.36,3.93,0.0,0.0,STAT,,,,,,2.8800000000000003
2025-03-17 11:36:53-07:00,0.39,238.13900000000004,16.371000000000002,20.16,-0.588,475.22,2.9,79.2,1.77,3.99,4.32,0.0,-1.0,STAT,,,,,,3.0744000000000002
2025-03-17 11:37:53-07:00,0.38,240.46,15.822,20.16,-0.012,475.72,2.8,79.2,1.85,3.19,3.45,0.0,-1.0,STAT,,,,,,2.5496
2025-03-17 11:38:49-07:00,0.38,247.00500000000002,15.659999999999998,18.8475,1.596,476.19,2.9,79.2,1.97,3.22,3.3,0.0,-1.0,STAT,,,,,,2.8952000000000004
2025-03-17 11:39:50-07:00,0.38,251.526,16.488,19.603500000000004,0.9359999999999999,477.3,2.8,79.3,2.01,4.16,4.53,-1.0,-1.0,STAT,,,,,,3.5152
2025-03-17 11:40:50-07:00,0.38,249.13900000000004,17.91,20.601000000000003,-1.032,478.66,2.8,79.3,1.59,3.21,3.54,0.0,0.0,STAT,,,,,,2.3616
2025-03-17 11:41:50-07:00,0.38,245.90500000000003,16.596,20.244000000000003,-0.504,479.53,2.8,79.3,1.45,2.69,2.79,0.0,-1.0,STAT,,,,,,2.0512
2025-03-17 11:42:50-07:00,0.37,241.45000000000002,16.605,21.2205,-0.348,480.13,2.8,79.3,1.68,2.76,3.32,0.0,-1.0,STAT,,,,,,2.1384
2025-03-17 11:43:50-07:00,0.37,244.27700000000002,16.902,20.0865,0.396,480.69,2.7,79.2,1.57,2.5,3.02,-1.0,-1.0,STAT,,,,,,2.0792
2025-03-17 11:44:50-07:00,0.36,243.595,16.533,20.034,0.20400000000000001,480.29,2.8,79.1,1.51,2.92,3.46,-1.0,-1.0,STAT,,,,,,2.3768
2025-03-17 11:45:51-07:00,0.35,250.03000000000003,17.037,19.53,0.144,480.26,2.8,79.1,1.72,2.65,3.62,0.0,0.0,STAT,,,,,,2.1488
2025-03-17 11:46:51-07:00,0.35,247.76400000000004,17.451,20.538,0.444,480.74,2.8,79.2,1.82,2.99,4.05,0.0,0.0,STAT,,,,,,2.4808000000000003
2025-03-17 11:47:51-07:00,0.35,250.294,17.451,21.462000000000003,1.092,480.91,2.7,79.5,2.1,4.92,5.6,0.0,0.0,STAT,,,,,,4.1544
2025-03-17 11:48:51-07:00,0.34,255.42000000000002,18.117,20.9475,2.232,480.97,2.7,79.6,2.22,4.87,5.62,-1.0,0.0,STAT,,,,,,4.3424000000000005
2025-03-17 11:49:52-07:00,0.32,258.137,19.494,21.535500000000003,1.656,481.15,2.7,79.6,2.38,4.63,5.02,-1.0,-1.0,STAT,,,,,,4.035200000000001
2025-03-17 11:50:52-07:00,0.29,266.343,17.46,20.223000000000003,2.892,482.27,2.8,79.6,2.23,4.36,4.59,-1.0,-1.0,STAT,,,,,,4.066400000000001
2025-03-17 11:51:52-07:00,0.28,266.728,17.739,20.181,2.448,483.62,2.8,79.6,2.66,5.04,5.27,-1.0,0.0,STAT,,,,,,4.5216
2025-03-17 11:52:52-07:00,0.27,264.462,17.919,18.994500000000002,3.252,484.11,2.8,79.6,2.61,5.3,5.44,0.0,0.0,STAT,,,,,,4.8904000000000005
2025-03-17 11:53:52-07:00,0.27,263.54900000000004,15.578999999999999,18.9735,1.2,484.65,2.8,79.5,2.22,4.38,4.61,0.0,0.0,STAT,,,,,,3.7439999999999998
2025-03-17 11:54:54-07:00,0.27,255.70600000000002,18.558,17.4405,2.364,484.81,2.7,79.5,2.36,4.94,5.2,-1.0,-1.0,STAT,,,,,,4.4248
2025-03-17 11:55:54-07:00,0.27,253.60500000000005,17.973,19.32,0.9359999999999999,484.93,2.7,79.7,2.2,4.01,4.42,0.0,-1.0,STAT,,,,,,3.3952
2025-03-17 11:56:54-07:00,0.27,249.46900000000002,17.127000000000002,19.32,0.288,484.43,2.7,79.8,2.27,4.48,4.61,0.0,0.0,STAT,,,,,,3.6416000000000004
2025-03-17 11:57:54-07:00,0.27,244.91500000000002,17.451,20.0025,0.768,484.15,2.7,79.7,2.4,4.17,4.25,0.0,0.0,STAT,,,,,,3.4896000000000003
2025-03-17 11:58:54-07:00,0.27,243.57300000000004,17.766,19.603500000000004,-0.12,484.05,2.7,79.7,2.65,4.77,5.19,0.0,0.0,STAT,,,,,,3.792
2025-03-17 11:59:55-07:00,0.26,247.478,17.118,19.792500000000004,0.132,484.6,2.7,79.6,2.62,4.97,5.69,0.0,-1.0,STAT,,,,,,4.0024
2025-03-17 12:00:55-07:00,0.26,250.85500000000005,17.136,20.107499999999998,0.18,485.86,2.7,79.5,2.64,5.15,5.39,-1.0,0.0,STAT,,,,,,4.156
2025-03-17 12:01:55-07:00,0.25,251.86700000000002,19.332,20.328,-0.888,487.0,2.7,79.6,2.54,4.64,4.72,0.0,-1.0,STAT,,,,,,3.5343999999999998
2025-03-17 12:02:55-07:00,0.25,246.11400000000003,17.928,17.0835,2.304,487.65,2.7,79.6,2.17,4.86,5.5,-1.0,-1.0,STAT,,,,,,4.348800000000001
2025-03-17 12:03:55-07:00,0.25,243.46300000000002,17.946,17.871,1.44,487.42,2.7,79.5,2.01,4.12,4.33,0.0,-1.0,STAT,,,,,,3.584
2025-03-17 12:04:56-07:00,0.24,244.64000000000001,18.432000000000002,19.194000000000003,1.26,487.15,2.7,79.5,1.98,3.34,3.59,0.0,-1.0,STAT,,,,,,2.9240000000000004
2025-03-17 12:05:56-07:00,0.24,244.94800000000004,18.315,18.3225,1.476,486.97,2.7,79.5,2.03,3.34,3.58,-1.0,-1.0,STAT,,,,,,2.9672
2025-03-17 12:06:56-07:00,0.24,248.60000000000002,18.990000000000002,19.341,1.104,486.73,2.7,79.5,2.27,5.16,5.52,0.0,-1.0,STAT,,,,,,4.3488
2025-03-17 12:07:51-07:00,0.24,254.804,17.208000000000002,19.3305,1.668,486.89,2.7,79.6,2.33,5.18,6.4,0.0,-1.0,STAT,,,,,,4.4776
2025-03-17 12:08:52-07:00,0.24,260.293,20.061,22.081500000000002,0.024,486.96,2.7,79.7,3.11,5.99,7.22,0.0,-1.0,STAT,,,,,,4.796800000000001
2025-03-17 12:09:57-07:00,0.24,265.98,17.73,22.89,1.476,486.53,2.7,79.9,3.85,6.45,7.58,0.0,-1.0,STAT,,,,,,5.4552000000000005
2025-03-17 12:10:53-07:00,0.24,259.21500000000003,17.001,22.113,1.776,485.59,2.7,80.1,4.7,7.98,8.86,-1.0,-1.0,STAT,,,,,,6.7392
2025-03-17 12:11:53-07:00,0.24,257.642,18.558,21.966,0.40800000000000003,483.22,2.7,80.1,4.98,8.31,8.97,-1.0,-1.0,STAT,,,,,,6.7296000000000005
2025-03-17 12:12:53-07:00,0.24,255.03500000000003,18.171000000000003,20.286,1.9799999999999998,482.43,2.7,80.0,4.96,7.97,8.56,-1.0,-1.0,STAT,,,,,,6.772
2025-03-17 12:13:53-07:00,0.23,251.526,19.179,18.480000000000004,1.764,481.99,2.7,80.0,4.67,6.8,7.38,-1.0,-1.0,STAT,,,,,,5.792800000000001
2025-03-17 12:14:53-07:00,0.22,255.02400000000003,19.395,19.288500000000003,0.528,481.96,2.7,79.8,3.62,6.52,6.89,0.0,-1.0,STAT,,,,,,5.3216
2025-03-17 12:15:53-07:00,0.22,253.25300000000001,17.91,18.0915,1.248,483.09,2.7,79.8,2.74,6.07,6.52,-1.0,-1.0,STAT,,,,,,5.105600000000001
2025-03-17 12:16:53-07:00,0.2,251.03100000000003,18.378000000000004,19.792500000000004,0.108,484.33,2.7,79.7,3.35,7.02,7.45,0.0,-1.0,STAT,,,,,,5.6376
2025-03-17 12:17:53-07:00,0.19,248.633,16.902,19.0575,0.78,485.31,2.7,79.5,3.74,6.63,6.87,-1.0,-1.0,STAT,,,,,,5.46
2025-03-17 12:18:54-07:00,0.17,245.38800000000003,18.405,19.11,-0.156,485.76,2.7,79.5,3.75,6.4,7.06,-1.0,-1.0,STAT,,,,,,5.088800000000001
2025-03-17 12:19:54-07:00,0.16,250.49200000000002,17.496000000000002,19.11,0.8999999999999999,485.96,2.7,79.3,3.12,5.92,6.22,-1.0,0.0,STAT,,,,,,4.9159999999999995
2025-03-17 12:20:55-07:00,0.16,253.89100000000002,19.998,19.173000000000002,0.324,486.39,2.7,79.4,2.99,5.84,6.14,-1.0,0.0,STAT,,,,,,4.7368
2025-03-17 12:21:55-07:00,0.16,256.28900000000004,21.033,20.496,-0.072,487.35,2.7,79.4,2.84,5.14,5.67,-1.0,0.0,STAT,,,,,,4.0976
2025-03-17 12:22:55-07:00,0.16,258.73100000000005,21.357,19.4985,0.516,489.33,2.7,79.3,2.58,5.04,6.2,0.0,-1.0,STAT,,,,,,4.1352
2025-03-17 12:23:55-07:00,0.16,262.559,21.834000000000003,18.3435,1.704,490.91,2.6,79.3,3.41,5.05,5.43,0.0,0.0,STAT,,,,,,4.3808
2025-03-17 12:24:55-07:00,0.16,290.24600000000004,23.103,18.837000000000003,0.852,492.43,2.6,79.2,3.96,5.66,6.12,0.0,-1.0,STAT,,,,,,4.6984
2025-03-17 12:25:56-07:00,0.15,297.737,22.122,19.8135,0.096,494.6,2.6,79.2,3.11,6.08,6.38,0.0,-1.0,STAT,,,,,,4.8832
2025-03-17 12:26:57-07:00,0.15,333.00300000000004,22.518,19.11,-0.072,495.92,2.7,79.2,3.71,6.45,6.57,0.0,-1.0,STAT,,,,,,5.1456
2025-03-17 12:27:57-07:00,0.15,394.62500000000006,23.634,20.3805,-0.144,496.62,2.6,79.1,3.73,6.25,6.51,0.0,-1.0,STAT,,,,,,4.9712
2025-03-17 12:28:57-07:00,0.14,385.583,21.924,19.960500000000003,-0.276,497.78,2.6,79.0,3.63,5.72,6.19,0.0,-1.0,STAT,,,,,,4.5207999999999995
2025-03-17 12:29:57-07:00,0.14,469.93100000000004,22.014000000000003,19.1415,0.24,498.73,2.6,79.0,3.6,6.42,7.39,0.0,-1.0,STAT,,,,,,5.184
2025-03-17 12:30:57-07:00,0.13,664.18,25.182000000000002,19.383000000000003,0.948,500.4,2.6,79.1,2.68,5.31,5.83,0.0,0.0,STAT,,,,,,4.4376
2025-03-17 12:31:57-07:00,0.13,753.7420000000001,24.435,17.556,2.244,502.42,2.6,79.0,2.42,5.43,5.6,-1.0,0.0,STAT,,,,,,4.792800000000001
2025-03-17 12:32:57-07:00,0.13,677.0500000000001,23.634,19.215,-1.092,503.95,2.6,78.9,2.9,5.86,6.16,0.0,-1.0,STAT,,,,,,4.469600000000001
2025-03-17 12:33:57-07:00,0.12,616.99,24.075,19.551000000000002,-1.512,504.92,2.6,78.9,3.07,5.98,6.54,0.0,-1.0,STAT,,,,,,4.4816
2025-03-17 12:34:58-07:00,0.1,541.816,25.218,20.023500000000002,-0.276,505.62,2.6,78.9,2.98,5.99,6.18,0.0,-1.0,STAT,,,,,,4.736800000000001
2025-03-17 12:35:59-07:00,0.07,480.4030000000001,26.721,19.677,1.044,506.32,2.6,78.9,2.94,5.69,6.74,0.0,0.0,STAT,,,,,,4.760800000000001
2025-03-17 12:36:59-07:00,0.05,439.34000000000003,25.452,18.910500000000003,1.044,506.76,2.5,78.9,3.65,5.75,6.35,-1.0,0.0,STAT,,,,,,4.808800000000001
2025-03-17 12:37:59-07:00,0.05,417.362,27.144000000000002,19.971,-0.156,506.92,2.5,78.8,3.07,5.35,5.96,0.0,0.0,STAT,,,,,,4.2488
2025-03-17 12:38:59-07:00,0.04,402.78700000000003,26.982,19.803,-0.0,507.32,2.5,78.9,3.07,6.33,7.38,0.0,0.0,STAT,,,,,,5.064
2025-03-17 12:39:59-07:00,0.04,395.65900000000005,27.828000000000003,21.273000000000003,-2.7119999999999997,507.76,2.5,79.0,4.09,6.88,7.6,0.0,-1.0,STAT,,,,,,4.961600000000001
2025-03-17 12:40:55-07:00,0.04,374.759,27.315,20.2545,-0.9239999999999999,508.52,2.5,78.9,3.52,5.98,6.22,0.0,-1.0,STAT,,,,,,4.599200000000001
2025-03-17 12:41:55-07:00,0.03,357.90700000000004,27.666,20.769000000000002,0.192,509.06,2.5,78.8,3.74,5.88,6.17,0.0,-1.0,STAT,,,,,,4.7424
2025-03-17 12:42:55-07:00,0.02,357.68700000000007,29.394,21.1365,-1.224,510.13,2.5,79.0,3.13,5.4,5.69,0.0,-1.0,STAT,,,,,,4.075200000000001
2025-03-17 12:43:55-07:00,0.0,359.502,28.089000000000002,20.558999999999997,-1.104,510.77,2.5,79.0,3.38,5.57,6.3,0.0,-1.0,STAT,,,,,,4.235200000000001
2025-03-17 12:44:56-07:00,-0.04,376.27700000000004,28.152,19.5615,1.116,510.92,2.5,79.0,3.39,6.2,6.69,0.0,-1.0,STAT,,,,,,5.183200000000001
2025-03-17 12:45:56-07:00,-0.05,395.406,29.456999999999997,20.2755,0.48,510.97,2.5,79.1,3.22,5.9,6.76,0.0,-1.0,STAT,,,,,,4.816000000000001
2025-03-17 12:46:56-07:00,-0.06,418.858,29.618999999999996,21.126,-0.828,511.45,2.5,79.0,3.42,5.83,6.43,0.0,0.0,STAT,,,,,,4.4984
2025-03-17 12:47:56-07:00,-0.07,487.80600000000004,28.701,20.0865,0.696,511.8,2.4,79.0,3.45,6.1,6.94,0.0,0.0,STAT,,,,,,5.0192
2025-03-17 12:48:56-07:00,-0.07,538.34,28.62,19.0155,1.248,511.85,2.4,78.9,3.63,6.1,6.78,-1.0,-1.0,STAT,,,,,,5.1296
2025-03-17 12:49:56-07:00,-0.08,581.46,26.406,19.3935,-0.132,511.49,2.4,78.9,4.08,6.13,6.35,0.0,-1.0,STAT,,,,,,4.8776
2025-03-17 12:50:56-07:00,-0.09,580.0630000000001,26.685,19.446,1.008,511.58,2.4,78.8,3.27,5.5,5.66,0.0,0.0,STAT,,,,,,4.6016
2025-03-17 12:51:55-07:00,-0.09,562.8480000000001,28.242,20.5695,-2.136,511.85,2.4,78.8,3.15,6.03,6.95,0.0,-1.0,STAT,,,,,,4.396800000000001
2025-03-17 12:52:55-07:00,-0.12,543.466,29.736,19.215,-0.372,512.58,2.4,78.8,3.05,6.67,7.38,-1.0,-1.0,STAT,,,,,,5.2616000000000005
2025-03-17 12:53:56-07:00,-0.16,514.2280000000001,29.322,20.2335,-0.324,514.32,2.4,78.8,3.19,6.27,6.52,0.0,-1.0,STAT,,,,,,4.9512
2025-03-17 12:54:56-07:00,-0.17,531.443,27.585,19.8135,-0.576,516.41,2.4,78.9,2.93,5.67,5.9,0.0,0.0,STAT,,,,,,4.420800000000001
2025-03-17 12:55:56-07:00,-0.17,609.224,27.171000000000003,20.538,-0.192,516.93,2.3,79.0,2.76,5.17,5.54,0.0,0.0,STAT,,,,,,4.0976
2025-03-17 12:56:57-07:00,-0.18,647.4270000000001,27.918,20.8425,0.252,515.45,2.4,79.2,3.47,5.83,6.6,0.0,-1.0,STAT,,,,,,4.7144
2025-03-17 12:57:57-07:00,-0.18,655.1600000000001,29.565,19.971,1.512,514.05,2.4,79.3,3.58,6.15,6.65,0.0,-1.0,STAT,,,,,,5.2224
2025-03-17 12:58:57-07:00,-0.19,702.2620000000001,30.348,19.467,1.428,513.53,2.4,79.4,3.44,6.14,7.34,-1.0,-1.0,STAT,,,,,,5.1975999999999996
2025-03-17 12:59:57-07:00,-0.2,765.8200000000002,29.565,20.097,0.18,515.02,2.3,79.4,3.49,6.29,6.76,0.0,-1.0,STAT,,,,,,5.068
2025-03-17 13:00:57-07:00,-0.2,857.6700000000001,29.367000000000004,17.514,1.3679999999999999,516.3,2.4,79.5,3.41,6.38,6.7,-1.0,-1.0,STAT,,,,,,5.3776
2025-03-17 13:01:58-07:00,-0.2,886.1490000000001,27.315,18.942,1.128,517.53,2.4,79.6,4.0,7.28,7.44,-1.0,-1.0,STAT,,,,,,6.049600000000001
2025-03-17 13:02:58-07:00,-0.2,791.648,27.18,18.2805,0.804,518.64,2.4,79.6,4.42,7.19,7.45,-1.0,-1.0,STAT,,,,,,5.912800000000001
2025-03-17 13:03:58-07:00,-0.21,723.811,26.388,19.1625,0.156,519.52,2.3,79.7,4.6,7.09,7.35,-1.0,-1.0,STAT,,,,,,5.703200000000001
2025-03-17 13:04:59-07:00,-0.22,673.618,27.045,17.9655,1.428,519.83,2.4,79.6,4.32,7.03,7.36,-1.0,-1.0,STAT,,,,,,5.9096
2025-03-17 13:05:59-07:00,-0.25,637.197,31.14,18.018,0.972,520.86,2.3,79.6,4.1,6.28,6.41,-1.0,-1.0,STAT,,,,,,5.218400000000001
2025-03-17 13:06:59-07:00,-0.26,567.8090000000001,31.319999999999997,19.173000000000002,1.68,522.86,2.4,79.5,4.32,6.63,6.76,0.0,0.0,STAT,,,,,,5.640000000000001
2025-03-17 13:07:59-07:00,-0.28,513.8760000000001,29.259,20.0025,0.9239999999999999,523.6,2.4,79.5,4.12,6.96,7.25,0.0,0.0,STAT,,,,,,5.752800000000001
2025-03-17 13:08:59-07:00,-0.28,469.49100000000004,28.044,21.294,-1.332,523.57,2.4,79.5,4.48,6.95,7.7,0.0,-1.0,STAT,,,,,,5.2936000000000005
2025-03-17 13:09:59-07:00,-0.28,455.19100000000003,26.748,20.2755,0.312,523.2,2.4,79.5,3.68,6.41,6.98,-1.0,-2.0,STAT,,,,,,5.1904
2025-03-17 13:10:59-07:00,-0.28,447.98600000000005,28.008000000000003,20.485500000000002,0.312,522.61,2.3,79.6,4.07,6.32,7.01,-1.0,-1.0,STAT,,,,,,5.118400000000001
2025-03-17 13:12:00-07:00,-0.28,449.68000000000006,27.729,18.259500000000003,1.392,521.53,2.4,79.5,4.2,6.5,6.83,-1.0,-2.0,STAT,,,,,,5.478400000000001
2025-03-17 13:13:01-07:00,-0.29,447.7440000000001,27.405,19.803,0.504,519.43,2.4,79.4,3.29,5.83,5.94,-1.0,-1.0,STAT,,,,,,4.764800000000001
2025-03-17 13:14:01-07:00,-0.29,448.613,26.541,18.06,2.028,518.51,2.3,79.4,3.4,6.69,7.1,-1.0,0.0,STAT,,,,,,5.7576
2025-03-17 13:15:01-07:00,-0.29,445.654,27.261,18.375,0.288,518.18,2.3,79.4,3.97,6.79,7.24,-1.0,-1.0,STAT,,,,,,5.4896
2025-03-17 13:16:01-07:00,-0.29,439.725,26.766,18.165000000000003,0.12,518.06,2.3,79.3,3.8,6.17,6.74,0.0,-1.0,STAT,,,,,,4.96
2025-03-17 13:17:01-07:00,-0.3,433.884,26.226000000000003,18.879,-0.156,518.02,2.3,79.2,4.02,6.15,6.67,0.0,-1.0,STAT,,,,,,4.888800000000001
2025-03-17 13:18:01-07:00,-0.31,426.8,26.496000000000002,18.6585,0.48,517.78,2.3,79.2,4.19,6.24,7.03,0.0,-1.0,STAT,,,,,,5.088000000000001
2025-03-17 13:19:01-07:00,-0.31,418.165,25.407,18.123,1.02,517.27,2.3,79.2,4.38,7.13,7.91,-1.0,-1.0,STAT,,,,,,5.908
2025-03-17 13:20:01-07:00,-0.31,401.28000000000003,25.721999999999998,18.931500000000003,0.3,516.64,2.3,79.3,4.69,7.71,8.11,0.0,-1.0,STAT,,,,,,6.228
2025-03-17 13:21:02-07:00,-0.31,386.177,23.247,18.6585,1.332,515.35,2.3,79.4,4.22,7.14,7.43,0.0,-1.0,STAT,,,,,,5.9784
2025-03-17 13:22:03-07:00,-0.33,377.65200000000004,23.499,19.068,-0.444,513.65,2.3,79.5,3.88,6.1,6.2,-1.0,-1.0,STAT,,,,,,4.7912
2025-03-17 13:23:03-07:00,-0.35,380.204,24.471,18.4695,0.49199999999999994,513.16,2.3,79.4,3.85,6.92,7.7,-1.0,-1.0,STAT,,,,,,5.6344
2025-03-17 13:24:03-07:00,-0.38,382.65700000000004,25.488,19.267500000000002,-0.42,513.05,2.3,79.4,3.6,6.11,7.12,-2.0,-1.0,STAT,,,,,,4.804000000000001
2025-03-17 13:25:03-07:00,-0.39,387.12300000000005,23.418,18.5745,-0.348,513.2,2.3,79.4,4.28,6.74,7.66,-1.0,-1.0,STAT,,,,,,5.3224
2025-03-17 13:26:03-07:00,-0.39,395.549,24.435,18.774,-0.48,513.07,2.3,79.4,4.2,6.44,7.83,0.0,-2.0,STAT,,,,,,5.056000000000001
2025-03-17 13:27:03-07:00,-0.4,417.90100000000007,24.282,19.236,0.024,512.57,2.3,79.4,4.1,6.26,7.04,0.0,-1.0,STAT,,,,,,5.0128
2025-03-17 13:28:03-07:00,-0.4,459.008,25.11,17.892,0.324,511.58,2.3,79.4,3.85,6.18,6.67,-1.0,0.0,STAT,,,,,,5.0088
2025-03-17 13:29:03-07:00,-0.4,479.21500000000003,24.399,18.039,0.06,511.21,2.3,79.3,3.51,6.11,6.63,0.0,-1.0,STAT,,,,,,4.9
2025-03-17 13:30:04-07:00,-0.4,561.825,25.011,19.3725,-1.692,511.07,2.3,79.4,4.04,7.31,7.89,-1.0,-2.0,STAT,,,,,,5.5096
2025-03-17 13:31:04-07:00,-0.41,535.381,25.992,20.0445,-1.224,511.03,2.2,79.5,4.05,7.24,7.43,0.0,-1.0,STAT,,,,,,5.547200000000001
2025-03-17 13:32:04-07:00,-0.41,648.219,25.407,19.4985,-0.3,510.39,2.2,79.6,4.99,8.42,8.83,0.0,-1.0,STAT,,,,,,6.676000000000001
2025-03-17 13:33:00-07:00,-0.42,806.6850000000001,25.047,17.745,1.416,510.15,2.3,79.6,4.6,8.08,8.6,-1.0,-1.0,STAT,,,,,,6.7472
2025-03-17 13:34:00-07:00,-0.42,897.6110000000001,24.786,18.06,1.164,510.2,2.2,79.6,4.75,7.35,8.02,-1.0,-1.0,STAT,,,,,,6.1128
2025-03-17 13:35:00-07:00,-0.42,880.4180000000001,26.55,17.6085,1.572,510.64,2.2,79.6,4.67,7.56,7.78,-1.0,-1.0,STAT,,,,,,6.3624
2025-03-17 13:36:00-07:00,-0.42,863.753,24.795,19.278,-0.396,510.35,2.2,79.5,4.59,7.88,8.5,0.0,-1.0,STAT,,,,,,6.2248
2025-03-17 13:37:00-07:00,-0.44,810.9200000000001,27.738,19.151999999999997,0.72,510.12,2.3,79.6,4.86,8.45,9.16,0.0,-1.0,STAT,,,,,,6.904
2025-03-17 13:38:01-07:00,-0.46,777.392,27.207,18.983999999999998,0.18,510.04,2.2,79.6,4.97,7.97,8.59,0.0,-1.0,STAT,,,,,,6.412
2025-03-17 13:39:01-07:00,-0.48,776.226,26.541,18.6585,-0.588,510.02,2.2,79.5,5.06,8.23,8.94,0.0,-1.0,STAT,,,,,,6.4664
2025-03-17 13:40:02-07:00,-0.5,779.4820000000001,26.46,19.803,-1.26,510.55,2.2,79.6,4.69,7.91,8.73,0.0,-1.0,STAT,,,,,,6.0760000000000005
2025-03-17 13:41:02-07:00,-0.5,804.573,25.721999999999998,17.262,0.96,510.84,2.2,79.4,4.66,7.34,7.72,-1.0,-1.0,STAT,,,,,,6.064
2025-03-17 13:42:02-07:00,-0.51,737.616,25.245,18.1965,1.032,510.94,2.2,79.4,4.92,8.32,8.96,-1.0,-1.0,STAT,,,,,,6.862400000000001
2025-03-17 13:43:03-07:00,-0.51,606.056,25.524,18.7215,1.8719999999999999,510.11,2.2,79.5,4.87,7.92,8.11,-1.0,-1.0,STAT,,,,,,6.7104
2025-03-17 13:44:03-07:00,-0.51,542.0690000000001,24.884999999999998,18.333000000000002,1.8599999999999999,508.69,2.2,79.6,4.29,7.44,8.11,-1.0,-1.0,STAT,,,,,,6.324000000000001
2025-03-17 13:45:03-07:00,-0.51,543.07,25.569,18.711000000000002,1.416,507.07,2.2,79.5,4.73,7.86,8.63,-1.0,-1.0,STAT,,,,,,6.5712
2025-03-17 13:46:03-07:00,-0.51,553.399,26.001,18.6795,1.068,507.08,2.2,79.5,4.77,8.23,8.96,-1.0,-1.0,STAT,,,,,,6.797600000000001
2025-03-17 13:47:04-07:00,-0.51,520.311,27.36,18.511499999999998,0.756,507.03,2.1,79.4,5.09,8.19,8.73,-1.0,-1.0,STAT,,,,,,6.7032
2025-03-17 13:48:04-07:00,-0.52,526.966,25.515,19.3095,0.9239999999999999,507.47,2.2,79.4,4.86,7.29,7.48,-1.0,-1.0,STAT,,,,,,6.016800000000001
2025-03-17 13:49:04-07:00,-0.51,577.9290000000001,25.02,18.711000000000002,0.804,508.31,2.2,79.5,5.22,7.7,7.76,-1.0,-1.0,STAT,,,,,,6.3208
2025-03-17 13:50:04-07:00,-0.52,575.4540000000001,26.784000000000002,19.456500000000002,-0.24,509.11,2.2,79.5,4.87,7.55,8.21,-1.0,-1.0,STAT,,,,,,5.992
2025-03-17 13:51:04-07:00,-0.53,582.417,25.92,19.477500000000003,0.384,510.84,2.2,79.5,4.9,8.52,9.06,-1.0,-1.0,STAT,,,,,,6.8928
2025-03-17 13:52:04-07:00,-0.53,582.505,26.388,20.023500000000002,-0.528,512.09,2.1,79.4,4.7,8.48,8.86,-1.0,-1.0,STAT,,,,,,6.678400000000001
2025-03-17 13:53:04-07:00,-0.53,576.796,27.549,19.005000000000003,-1.044,512.68,2.1,79.2,4.86,8.69,8.93,-1.0,-2.0,STAT,,,,,,6.7432
2025-03-17 13:54:04-07:00,-0.53,569.3270000000001,26.775000000000002,17.7555,1.3679999999999999,512.73,2.1,79.2,4.82,8.77,9.45,-1.0,-1.0,STAT,,,,,,7.2896
2025-03-17 13:55:04-07:00,-0.54,559.658,27.990000000000002,19.456500000000002,-0.18,512.26,2.1,79.3,5.13,8.71,9.08,-1.0,-1.0,STAT,,,,,,6.932000000000001
2025-03-17 13:56:05-07:00,-0.54,539.297,26.712,19.32,0.168,512.41,2.1,79.3,5.04,7.97,8.3,-1.0,-1.0,STAT,,,,,,6.4096
2025-03-17 13:57:05-07:00,-0.54,519.222,29.673,18.480000000000004,0.48,512.79,2.1,79.4,4.89,8.54,9.13,-1.0,-1.0,STAT,,,,,,6.928
2025-03-17 13:58:05-07:00,-0.55,513.9420000000001,27.171000000000003,19.3095,0.36,512.93,2.1,79.5,5.3,9.69,9.9,-1.0,-1.0,STAT,,,,,,7.824
2025-03-17 13:59:04-07:00,-0.56,514.833,25.659000000000002,19.288500000000003,0.49199999999999994,512.97,2.1,79.4,5.61,9.91,10.23,-1.0,-1.0,STAT,,,,,,8.0264
