DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,126,18,-11,-31,1777313190,111,23,-8,-30,1960039044,AQI
2025-03-11 20:53:38-07:00,7.74,179.894,7.857,12.211500000000001,24.348,414.0,8.2,71.2,1.23,2.16,2.16,21.0,-1.0,-1.0,STAT,,,,,,,6.5976
2025-03-11 20:54:38-07:00,7.74,186.47200000000004,7.587,11.9175,24.996,414.0,8.1,70.9,1.33,2.38,2.59,21.0,0.0,-1.0,STAT,,,,,,,6.9032
2025-03-11 20:55:38-07:00,7.74,196.79000000000002,7.695000000000001,11.6865,24.204,414.0,8.1,70.8,1.14,2.05,2.23,21.0,-1.0,-1.0,STAT,,,,,,,6.4808
2025-03-11 20:56:39-07:00,7.73,194.10600000000002,6.803999999999999,12.400500000000001,24.24,414.0,8.1,71.1,1.51,2.38,2.44,21.0,0.0,-1.0,STAT,,,,,,,6.752
2025-03-11 20:57:39-07:00,7.73,189.365,7.767000000000001,11.3505,25.295999999999996,413.92,8.1,70.7,1.4,2.2,2.22,21.0,-1.0,-1.0,STAT,,,,,,,6.8192
2025-03-11 20:58:39-07:00,7.73,186.549,6.246,12.211500000000001,25.104000000000003,413.94,8.2,71.4,1.15,2.1,2.11,23.0,0.0,-1.0,STAT,,,,,,,6.700800000000001
2025-03-11 20:59:39-07:00,7.72,185.71300000000002,5.337,12.0855,24.504,413.98,8.2,71.2,1.13,2.09,2.1,24.0,-1.0,-1.0,STAT,,,,,,,6.5728
2025-03-11 21:00:39-07:00,7.72,182.776,4.905,12.453,24.264,413.76,8.1,71.3,1.04,2.4,2.4,24.0,-1.0,-1.0,STAT,,,,,,,6.7728
2025-03-11 21:01:39-07:00,7.72,182.74300000000002,5.265,12.831000000000001,23.772,413.92,8.2,71.8,1.14,2.59,2.59,24.0,-2.0,-1.0,STAT,,,,,,,6.8264
2025-03-11 21:02:40-07:00,7.72,185.119,7.353,12.7155,24.144000000000002,413.97,8.2,70.9,1.28,2.43,2.43,22.0,-2.0,-1.0,STAT,,,,,,,6.772800000000001
2025-03-11 21:03:41-07:00,7.72,187.33000000000004,8.478,12.3585,24.912000000000003,413.99,8.2,70.8,1.1,2.34,2.34,20.0,-2.0,-1.0,STAT,,,,,,,6.854400000000001
2025-03-11 21:04:41-07:00,7.72,189.42000000000002,6.111,12.211500000000001,25.104000000000003,414.0,8.2,71.4,1.28,2.16,2.16,22.0,-1.0,-1.0,STAT,,,,,,,6.748800000000001
2025-03-11 21:05:41-07:00,7.72,192.61,6.803999999999999,12.39,24.468,413.54,8.1,71.4,1.23,2.36,2.36,22.0,-1.0,-1.0,STAT,,,,,,,6.7816
2025-03-11 21:06:41-07:00,7.71,212.11300000000003,5.6610000000000005,12.306000000000001,24.095999999999997,413.26,8.1,71.8,1.5,2.49,2.49,22.0,0.0,-1.0,STAT,,,,,,,6.8111999999999995
2025-03-11 21:07:42-07:00,7.7,198.39600000000004,6.291,13.461,24.504,413.6,8.2,71.0,1.18,1.96,1.96,22.0,0.0,-1.0,STAT,,,,,,,6.4688
2025-03-11 21:08:42-07:00,7.68,186.71400000000003,6.7410000000000005,11.9385,25.464,413.45,8.1,70.7,1.06,2.08,2.08,23.0,0.0,-1.0,STAT,,,,,,,6.7568
2025-03-11 21:09:42-07:00,7.66,185.41600000000003,7.659,11.781,26.4,413.16,8.1,70.7,1.29,2.33,2.33,22.0,-1.0,-1.0,STAT,,,,,,,7.144
2025-03-11 21:10:42-07:00,7.65,185.592,7.335000000000001,11.5395,27.131999999999998,413.64,8.1,70.8,1.19,1.83,1.83,22.0,-1.0,-1.0,STAT,,,,,,,6.8904000000000005
2025-03-11 21:11:42-07:00,7.64,185.92200000000003,6.5520000000000005,11.718,26.544,413.87,8.1,71.5,1.1,1.91,1.91,23.0,-1.0,-1.0,STAT,,,,,,,6.8368
2025-03-11 21:12:43-07:00,7.64,175.637,6.795,11.770500000000002,26.412000000000003,413.96,8.1,70.4,1.55,2.5,2.5,23.0,0.0,-1.0,STAT,,,,,,,7.282400000000001
2025-03-11 21:13:43-07:00,7.64,173.393,6.156,12.169500000000001,24.9,413.53,8.1,71.8,1.33,2.34,2.79,22.0,-1.0,-2.0,STAT,,,,,,,6.852
2025-03-11 21:14:43-07:00,7.64,173.877,7.506,12.169500000000001,24.287999999999997,413.19,8.1,71.7,1.23,2.11,2.56,21.0,-1.0,-2.0,STAT,,,,,,,6.545599999999999
2025-03-11 21:15:43-07:00,7.63,172.18300000000002,7.155,13.419,23.471999999999998,413.07,8.1,72.5,1.13,2.27,2.42,23.0,0.0,-1.0,STAT,,,,,,,6.5104
2025-03-11 21:16:43-07:00,7.63,175.19700000000003,5.085000000000001,14.700000000000001,21.684,413.02,8.1,72.9,1.26,2.46,2.51,23.0,0.0,-1.0,STAT,,,,,,,6.3048
2025-03-11 21:17:44-07:00,7.63,186.12,6.201,14.196,22.608,413.01,8.1,72.5,1.51,3.02,3.04,23.0,0.0,-1.0,STAT,,,,,,,6.937600000000001
2025-03-11 21:18:44-07:00,7.63,202.741,5.031,14.973,21.407999999999998,413.58,8.1,73.6,1.46,2.63,2.64,24.0,0.0,-1.0,STAT,,,,,,,6.3856
2025-03-11 21:19:44-07:00,7.62,215.03900000000002,8.496,12.516,23.892,413.85,8.1,72.1,1.56,2.43,2.43,21.0,0.0,-1.0,STAT,,,,,,,6.7224
2025-03-11 21:20:44-07:00,7.62,224.15800000000002,9.09,13.020000000000001,23.855999999999998,413.95,8.1,72.7,1.71,2.47,2.47,20.0,-1.0,-1.0,STAT,,,,,,,6.747199999999999
2025-03-11 21:21:45-07:00,7.62,227.19400000000002,8.28,11.3085,26.34,413.98,8.1,71.3,1.28,1.9,1.9,21.0,0.0,-1.0,STAT,,,,,,,6.788
2025-03-11 21:22:45-07:00,7.62,216.93100000000004,7.236,12.6945,24.791999999999998,413.99,8.1,71.9,1.33,2.12,2.12,22.0,0.0,-1.0,STAT,,,,,,,6.654400000000001
2025-03-11 21:23:45-07:00,7.62,202.334,6.039,13.5975,24.228,413.93,8.1,73.2,1.46,2.48,2.48,22.0,0.0,-1.0,STAT,,,,,,,6.829600000000001
2025-03-11 21:24:45-07:00,7.61,190.04700000000003,7.038,13.429499999999999,22.512,413.55,8.1,72.7,1.52,2.31,2.31,22.0,0.0,-1.0,STAT,,,,,,,6.3504000000000005
