DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,129,59,3,-2,6,0,0.00000,0.00000.1,0.1,2350273011,108,51,1781195690,AQI
2025-03-03 05:22:49-08:00,22.09,223.179,10.610999999999999,7.266,11.1,412.0,21.4,34.2,0.0,0.05,0.16,0.0,0.0,1,13.77,0.06,32.52,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2600000000000002
2025-03-03 05:23:49-08:00,22.09,226.94100000000003,10.485000000000001,7.591500000000001,11.976,411.93,21.4,34.3,0.0,0.02,0.05,0.0,0.0,1,13.77,0.02,33.73,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.4112000000000005
2025-03-03 05:24:50-08:00,22.09,227.084,11.925,7.875,11.904,411.97,21.4,34.3,0.0,0.01,0.17,0.0,0.0,1,14.02,193.16,35.01,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3888000000000003
2025-03-03 05:25:50-08:00,22.09,224.43300000000002,11.097,7.5285,12.216,411.99,21.4,34.2,0.0,0.0,0.1,0.0,0.0,1,13.91,54.56,33.47,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4432
2025-03-03 05:26:50-08:00,22.09,231.11,11.934,7.707,12.588,412.0,21.4,34.3,0.0,0.0,0.03,0.0,0.0,1,13.87,15.41,32.74,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.5176
2025-03-03 05:27:50-08:00,22.09,225.69800000000004,11.610000000000001,8.3265,8.796,412.0,21.4,34.2,0.0,0.0,0.01,0.0,0.0,1,13.84,4.35,34.63,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,1.7591999999999999
2025-03-03 05:28:50-08:00,22.09,230.043,10.188,7.7385,10.799999999999999,411.54,21.4,34.2,0.0,0.0,0.0,0.0,0.0,1,13.84,1.23,34.75,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.1599999999999997
2025-03-03 05:29:45-08:00,22.09,228.92100000000002,11.322000000000001,7.476000000000001,11.004,411.29,21.4,34.3,0.0,0.0,0.0,0.0,0.0,1,13.8,0.39,31.97,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.2008
2025-03-03 05:30:45-08:00,22.09,230.26300000000003,10.386,7.308,11.076,410.98,21.4,34.3,0.0,0.0,0.02,0.0,0.0,1,13.8,0.11,33.95,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.2152000000000003
2025-03-03 05:31:45-08:00,22.09,231.60500000000002,9.459,8.1795,10.776,410.99,21.4,34.2,0.0,0.0,0.1,0.0,0.0,1,13.77,0.03,30.53,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.1552000000000002
2025-03-03 05:32:45-08:00,22.09,231.077,9.963000000000001,7.381500000000001,12.156,410.55,21.4,34.2,0.0,0.0,0.03,0.0,0.0,1,13.77,0.01,30.95,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.4312000000000005
2025-03-03 05:33:46-08:00,22.09,232.65,10.512,7.434,12.42,410.19,21.4,34.2,0.0,0.0,0.01,0.0,0.0,1,14.09,327.72,34.54,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.484
2025-03-03 05:34:47-08:00,22.09,226.71,10.98,7.9275,10.56,410.07,21.4,34.2,0.0,0.0,0.0,0.0,0.0,1,13.95,109.43,30.0,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.112
2025-03-03 05:35:48-08:00,22.09,227.92000000000002,11.943,7.329000000000001,12.011999999999999,410.02,21.4,34.2,0.0,0.0,0.0,0.0,0.0,1,13.87,30.91,31.64,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.4024
2025-03-03 05:36:48-08:00,22.09,229.72400000000002,10.575000000000001,7.077000000000001,11.904,410.01,21.4,34.2,0.0,0.0,0.0,0.0,0.0,1,13.84,8.73,32.3,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3808000000000002
2025-03-03 05:37:48-08:00,22.09,233.34300000000002,9.485999999999999,7.392,11.88,410.0,21.4,34.3,0.0,0.0,0.0,0.0,0.0,1,13.84,2.47,31.64,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.3760000000000003
2025-03-03 05:38:48-08:00,22.09,230.29600000000002,12.168,7.8435,11.172,410.0,21.4,34.2,0.0,0.0,0.09,0.0,0.0,1,13.8,0.7,29.81,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.2344000000000004
2025-03-03 05:39:47-08:00,22.09,226.03900000000002,11.475,7.5285,11.411999999999999,410.31,21.4,34.2,0.0,0.0,0.03,0.0,0.0,1,13.77,0.2,36.49,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2824
2025-03-03 05:40:47-08:00,22.09,229.9,10.53,7.3395,11.339999999999998,410.49,21.4,34.2,0.0,0.0,0.01,0.0,0.0,1,13.77,0.06,34.58,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.268
2025-03-03 05:41:47-08:00,22.09,227.89800000000002,11.565,6.825,13.5,410.25,21.4,34.2,0.0,0.0,0.0,0.0,0.0,1,13.77,0.02,31.2,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.7
2025-03-03 05:42:48-08:00,22.09,224.32300000000004,12.078,7.623,12.9,410.09,21.4,34.2,0.0,0.17,0.17,0.0,0.0,1,14.05,206.41,30.6,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.716
2025-03-03 05:43:48-08:00,22.09,232.804,10.602,7.948500000000001,9.876,410.03,21.4,34.3,0.0,0.05,0.05,0.0,0.0,1,13.95,89.58,32.98,1,-24,,,0,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.0152
2025-03-03 05:44:49-08:00,22.09,225.511,10.269,7.182,11.94,410.01,21.4,34.2,0.0,0.1,0.1,0.0,0.0,1,13.87,25.3,31.77,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.468
2025-03-03 05:45:48-08:00,22.09,227.227,10.674,6.9195,12.42,410.0,21.3,34.2,0.0,0.03,0.03,0.0,0.0,1,13.84,7.15,34.51,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.508
2025-03-03 05:46:48-08:00,22.09,233.64000000000001,10.359,7.623,10.692,409.78,21.4,34.2,0.0,0.01,0.01,0.0,0.0,1,13.84,2.02,33.73,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.1464000000000003
2025-03-03 05:47:48-08:00,22.09,235.04800000000003,11.232000000000001,7.056,12.395999999999999,409.78,21.3,34.2,0.0,0.0,0.09,0.0,0.0,1,13.8,0.57,31.75,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4792
2025-03-03 05:48:49-08:00,22.09,231.63800000000003,11.673,7.077000000000001,10.968,409.92,21.3,34.2,0.0,0.0,0.03,0.0,0.0,1,13.8,0.16,30.78,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.1936
2025-03-03 05:49:49-08:00,22.09,225.324,11.268,7.182,11.88,409.97,21.3,34.3,0.0,0.0,0.03,0.0,0.0,1,13.77,0.05,31.48,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3760000000000003
2025-03-03 05:50:49-08:00,22.09,226.76500000000001,10.512,7.287000000000001,11.016,409.99,21.4,34.3,0.0,0.0,0.01,0.0,0.0,1,13.77,0.01,35.69,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2032000000000003
2025-03-03 05:51:49-08:00,22.08,220.275,11.520000000000001,6.447,12.156,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,14.05,233.37,31.77,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.4312000000000005
2025-03-03 05:52:49-08:00,22.08,222.695,11.214,7.1610000000000005,12.047999999999998,410.0,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,13.95,99.95,30.23,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.4095999999999997
2025-03-03 05:53:49-08:00,22.09,222.48600000000002,10.566,7.1925,12.335999999999999,410.0,21.4,34.2,0.0,0.0,0.0,0.0,0.0,1,13.87,28.23,32.13,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4672
2025-03-03 05:54:49-08:00,22.09,236.79700000000003,11.934,7.476000000000001,10.056000000000001,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.84,7.97,33.4,1,-26,,,1,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.0112
2025-03-03 05:55:50-08:00,22.09,228.77800000000002,12.15,7.3395,11.123999999999999,410.0,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,13.84,2.25,30.27,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,29.0,1.0,,2.2247999999999997
2025-03-03 05:56:50-08:00,22.09,228.23900000000003,12.267000000000001,7.7595,10.427999999999999,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.8,0.64,31.93,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.0856
2025-03-03 05:57:50-08:00,22.08,223.74000000000004,11.439000000000002,7.8645000000000005,10.572000000000001,410.0,21.3,34.2,0.0,0.0,0.03,0.0,0.0,1,13.8,0.18,33.11,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1144000000000003
2025-03-03 05:58:50-08:00,22.08,226.79800000000003,11.889000000000001,8.137500000000001,10.547999999999998,410.0,21.3,34.2,0.0,0.0,0.01,0.0,0.0,1,13.77,0.05,29.14,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.1096
2025-03-03 05:59:50-08:00,22.08,232.18800000000005,10.539000000000001,7.581,10.38,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,30.69,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.076
2025-03-03 06:00:50-08:00,22.07,230.80200000000002,10.215,7.3605,10.5,410.0,21.3,34.2,0.0,0.0,0.02,0.0,0.0,1,14.09,237.84,35.89,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1
2025-03-03 06:01:50-08:00,22.07,232.91400000000002,10.089,7.665,11.16,410.0,21.3,34.2,0.0,0.0,0.01,0.0,0.0,1,13.91,67.17,34.97,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.232
2025-03-03 06:02:50-08:00,22.07,231.08800000000002,10.395000000000001,7.9695,10.5,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.87,18.97,31.56,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.1
2025-03-03 06:03:51-08:00,22.07,228.954,9.864,7.7175,10.38,410.0,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,13.84,5.36,31.06,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,33.0,1.0,,2.076
2025-03-03 06:04:51-08:00,22.07,230.64800000000002,10.323,7.3500000000000005,10.716,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.84,1.51,32.88,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.1431999999999998
2025-03-03 06:05:51-08:00,22.07,225.50000000000003,11.619,7.2765,12.684,410.0,21.3,34.2,0.0,0.02,0.02,0.0,0.0,1,13.8,0.43,32.41,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.5528
2025-03-03 06:06:51-08:00,22.07,228.44800000000004,10.935,7.7595,12.192,410.0,21.3,34.2,0.0,0.01,0.01,0.0,0.0,1,13.8,0.12,34.2,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4464
2025-03-03 06:07:51-08:00,22.06,232.49600000000004,10.404,7.1085,12.684,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.77,0.03,33.01,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.5368
2025-03-03 06:08:51-08:00,22.05,232.419,10.656,7.822500000000001,11.196,410.0,21.3,34.2,0.0,0.18,0.18,0.0,0.0,1,13.77,0.01,32.52,1,-25,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.3832
2025-03-03 06:09:52-08:00,22.04,220.66000000000003,10.161,6.9510000000000005,12.324,410.0,21.3,34.2,0.0,0.06,0.06,0.0,0.0,1,14.05,307.68,30.82,1,-21,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.5128000000000004
2025-03-03 06:10:52-08:00,22.03,231.33000000000004,11.735999999999999,7.728000000000001,10.511999999999999,410.0,21.3,34.2,0.0,0.02,0.02,0.0,0.0,1,13.95,116.41,36.92,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.1184
2025-03-03 06:11:52-08:00,22.02,236.48900000000003,11.691,7.455,10.728,410.0,21.3,34.3,0.0,0.01,0.2,0.0,0.0,1,13.87,32.88,36.72,1,-26,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.1536
2025-03-03 06:12:52-08:00,22.01,232.98000000000002,11.907,7.7700000000000005,11.328,410.0,21.3,34.3,0.0,0.0,0.06,0.0,0.0,1,13.84,9.29,29.79,1,-26,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.2656
2025-03-03 06:13:52-08:00,22.0,232.067,11.943,7.056,12.0,410.0,21.3,34.2,0.0,0.0,0.02,0.0,0.0,1,13.84,2.62,30.11,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.4000000000000004
2025-03-03 06:14:52-08:00,22.0,234.12400000000002,10.998000000000001,7.056,11.172,410.0,21.3,34.2,0.0,0.0,0.01,0.0,0.0,1,13.8,0.74,32.57,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2344000000000004
2025-03-03 06:15:52-08:00,22.0,229.58100000000002,11.952,7.833,11.112,410.0,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.8,0.21,32.8,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2224
2025-03-03 06:16:53-08:00,21.99,224.12500000000003,10.179,8.169,10.895999999999999,409.84,21.3,34.2,0.0,0.25,0.43,0.0,0.0,1,13.77,0.06,31.38,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.3792
2025-03-03 06:17:53-08:00,21.99,230.50500000000002,10.764000000000001,7.3605,10.703999999999999,409.55,21.3,34.2,0.0,0.08,0.14,0.0,0.0,1,13.77,0.02,32.62,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2048
2025-03-03 06:18:53-08:00,21.99,221.485,10.773000000000001,7.329000000000001,12.636,409.23,21.3,34.3,0.0,0.03,0.05,0.0,0.0,1,14.05,274.47,33.97,1,-21,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.5512
2025-03-03 06:19:53-08:00,21.99,229.30600000000004,10.89,7.7385,12.096,409.12,21.3,34.3,0.0,0.01,0.13,0.0,0.0,1,13.95,114.3,28.68,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4272
2025-03-03 06:20:53-08:00,21.99,231.59400000000002,11.826,8.4105,10.812,409.5,21.3,34.2,0.0,0.0,0.04,0.0,0.0,1,13.87,32.28,29.74,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.1624
2025-03-03 06:21:55-08:00,21.99,219.54900000000004,11.610000000000001,7.014,11.952,409.32,21.3,34.2,0.0,0.0,0.01,0.0,0.0,1,13.84,9.12,37.95,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.3904
2025-03-03 06:22:55-08:00,21.99,225.74200000000002,11.043,7.1505,11.58,409.11,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.84,2.58,33.68,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.3160000000000003
2025-03-03 06:23:55-08:00,21.99,226.39100000000002,10.143,7.6545000000000005,12.312,409.04,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.8,0.73,32.85,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,33.0,1.0,,2.4624
2025-03-03 06:24:55-08:00,21.99,224.14700000000002,10.989,7.098,13.188,409.31,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.8,0.21,35.29,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.6376000000000004
2025-03-03 06:25:55-08:00,21.99,220.63800000000003,10.953,6.909000000000001,13.152000000000001,409.18,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.77,0.06,29.56,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.6304000000000003
2025-03-03 06:26:50-08:00,21.99,224.4,10.71,7.014,12.935999999999998,409.07,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.77,0.02,38.46,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.5871999999999997
2025-03-03 06:27:55-08:00,21.99,217.459,10.71,7.056,11.664,409.02,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,14.05,261.0,32.63,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.3328
2025-03-03 06:28:51-08:00,21.99,224.312,11.286,7.476000000000001,11.4,409.01,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,13.95,103.14,29.14,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.2800000000000002
2025-03-03 06:29:51-08:00,21.99,227.27100000000004,10.638,7.707,11.268,409.0,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,13.91,29.13,31.44,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.2536
2025-03-03 06:30:51-08:00,21.99,235.004,10.386,8.0535,9.299999999999999,409.0,21.3,34.2,0.0,0.0,0.21,0.0,0.0,1,13.84,8.23,33.84,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,1.8599999999999999
2025-03-03 06:31:52-08:00,21.99,226.512,11.169,7.938,10.572000000000001,409.0,21.3,34.3,0.0,0.08,0.15,0.0,0.0,1,13.84,2.32,30.09,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1784000000000003
2025-03-03 06:32:52-08:00,21.99,222.145,10.359,7.224,11.964,409.0,21.3,34.3,0.0,0.03,0.09,0.0,0.0,1,13.8,0.66,33.26,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4168000000000003
2025-03-03 06:33:52-08:00,21.99,232.60600000000002,9.459,7.308,12.768,409.0,21.3,34.3,0.0,0.01,0.03,0.0,0.0,1,13.8,0.19,32.58,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.5616000000000003
2025-03-03 06:34:52-08:00,21.99,229.449,10.908,7.4025,13.308,409.0,21.3,34.3,0.0,0.08,0.09,0.0,0.0,1,13.77,0.05,35.85,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.7256
2025-03-03 06:35:52-08:00,21.99,234.74000000000004,11.07,6.888,12.395999999999999,409.0,21.3,34.2,0.0,0.03,0.03,0.0,0.0,1,13.77,0.01,30.77,1,-25,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.5032
2025-03-03 06:36:53-08:00,21.99,220.24200000000002,9.945,6.8775,11.484,409.0,21.3,34.2,0.0,0.03,0.1,0.0,0.0,1,14.05,270.77,35.61,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.3208
2025-03-03 06:37:53-08:00,21.99,222.99200000000002,10.413,7.266,13.799999999999999,409.0,21.3,34.3,0.0,0.04,0.06,0.0,0.0,1,13.95,112.68,29.34,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.792
2025-03-03 06:38:54-08:00,21.99,224.36700000000002,11.214,7.1295,14.447999999999999,409.0,21.3,34.3,0.0,0.01,0.02,0.0,0.0,1,13.91,31.82,30.91,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.8975999999999997
2025-03-03 06:39:54-08:00,21.99,224.62,10.494,7.1715,14.172,409.0,21.3,34.3,0.0,0.0,0.32,0.0,0.0,1,13.87,8.99,34.31,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.8344000000000005
2025-03-03 06:40:54-08:00,21.99,230.098,10.188,7.444500000000001,12.192,409.0,21.3,34.2,0.0,0.06,0.28,0.0,0.0,1,13.84,2.54,31.16,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.4864
2025-03-03 06:41:54-08:00,21.99,230.45000000000002,11.142000000000001,7.2345,13.368,409.0,21.3,34.3,0.0,0.02,0.09,0.0,0.0,1,13.8,0.72,31.92,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.6896000000000004
2025-03-03 06:42:53-08:00,21.99,231.00000000000003,9.927,7.056,12.732,408.92,21.3,34.2,0.0,0.03,0.05,0.0,0.0,1,13.8,0.2,33.77,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.5704000000000002
2025-03-03 06:43:54-08:00,21.99,221.39700000000002,10.017000000000001,8.2845,10.104,408.87,21.3,34.3,0.0,0.01,0.02,0.0,0.0,1,13.77,0.06,33.33,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.0288
2025-03-03 06:44:54-08:00,21.99,228.866,8.316,8.442,9.395999999999999,408.95,21.3,34.3,0.0,0.0,0.03,0.0,0.0,1,13.77,0.02,29.77,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,1.8792
2025-03-03 06:45:54-08:00,21.99,224.56500000000003,10.917000000000002,7.707,11.616,408.98,21.2,34.3,0.0,0.0,0.01,0.0,0.0,1,13.77,0.0,33.19,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3232
2025-03-03 06:46:54-08:00,21.99,225.192,10.251000000000001,7.8645000000000005,10.452,408.99,21.3,34.2,0.0,0.0,0.0,0.0,0.0,1,13.98,140.08,31.98,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.0904000000000003
2025-03-03 06:47:55-08:00,21.99,229.13000000000002,11.808,7.213500000000001,12.143999999999998,409.0,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,13.91,39.56,32.45,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.4288
2025-03-03 06:48:55-08:00,21.99,225.511,10.683,7.1295,12.036,409.0,21.3,34.3,0.0,0.13,0.42,0.0,0.0,1,13.87,11.17,31.06,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.5112
2025-03-03 06:49:55-08:00,21.99,227.33700000000002,10.485000000000001,7.3395,11.688,409.0,21.3,34.3,0.0,0.16,0.53,0.0,0.0,1,13.84,3.16,31.39,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4656000000000002
2025-03-03 06:50:55-08:00,21.99,227.38100000000003,10.332,7.707,10.356,409.0,21.3,34.3,0.0,0.09,0.27,0.0,0.0,1,13.8,0.89,33.14,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.1432
2025-03-03 06:51:55-08:00,21.99,217.99800000000002,10.98,8.0745,10.116,409.0,21.3,34.3,0.0,0.03,0.09,0.0,0.0,1,13.8,0.25,29.49,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.0472
2025-03-03 06:52:56-08:00,21.99,226.72100000000003,9.927,7.623,10.452,409.08,21.3,34.3,0.0,0.01,0.03,0.0,0.0,1,13.77,0.07,37.09,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,33.0,1.0,,2.0984000000000003
2025-03-03 06:53:56-08:00,21.99,228.37100000000004,10.170000000000002,6.4785,12.299999999999999,409.06,21.2,34.3,0.0,0.0,0.25,0.0,0.0,1,13.77,0.02,34.09,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.46
2025-03-03 06:54:56-08:00,21.99,224.98300000000003,9.477,6.657,12.12,409.02,21.3,34.3,0.0,0.06,0.14,0.0,0.0,1,14.02,252.62,31.58,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,33.0,2.0,,2.472
2025-03-03 06:55:56-08:00,21.99,228.88800000000003,9.81,7.3709999999999996,11.664,409.01,21.3,34.3,0.0,0.08,0.1,0.0,0.0,1,13.98,147.08,30.02,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,33.0,2.0,,2.3968000000000003
2025-03-03 06:56:56-08:00,21.99,229.71300000000002,11.025,7.938,11.424,409.58,21.3,34.3,0.0,0.02,0.08,0.0,0.0,1,13.91,41.54,32.73,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3008
2025-03-03 06:57:56-08:00,21.99,230.362,11.259,6.993,12.623999999999999,409.85,21.3,34.3,0.0,0.01,0.03,0.0,0.0,1,13.87,11.73,29.79,1,-25,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.5328
2025-03-03 06:58:56-08:00,21.99,227.62300000000002,10.998000000000001,7.1610000000000005,12.276,409.9,21.3,34.3,0.0,0.02,0.03,0.0,0.0,1,13.84,3.31,32.1,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4712
2025-03-03 06:59:56-08:00,21.99,225.86300000000003,9.81,7.539,11.531999999999998,409.96,21.2,34.3,0.0,0.01,0.01,0.0,0.0,1,13.8,0.94,32.11,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3143999999999996
2025-03-03 07:00:56-08:00,21.99,229.669,10.728,7.896,10.584,409.9,21.3,34.3,0.0,0.0,0.2,0.0,0.0,1,13.8,0.26,30.68,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1168
2025-03-03 07:01:57-08:00,21.99,225.907,11.079,7.602,11.232,409.67,21.3,34.3,0.0,0.0,0.06,0.0,0.0,1,13.77,0.07,30.48,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2464
2025-03-03 07:02:57-08:00,21.98,228.31600000000003,10.376999999999999,7.7385,12.864,409.24,21.3,34.3,0.0,0.0,0.02,0.0,0.0,1,13.77,0.02,32.04,1,-24,,,3,STAT,0,LAT,LON,W,CRC,,33.0,2.0,,2.5728000000000004
2025-03-03 07:03:57-08:00,21.98,220.979,11.421,7.602,12.12,409.08,21.3,34.3,0.0,0.0,0.18,0.0,0.0,1,14.02,220.17,33.17,1,-20,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.424
2025-03-03 07:04:57-08:00,21.98,227.48000000000002,11.412,7.1610000000000005,13.152000000000001,409.03,21.2,34.3,0.0,0.0,0.1,0.0,0.0,1,13.95,120.13,30.48,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.6304000000000003
