DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,110,44,2,-28,6,0,0.00000,0.00000.1,0.1,2842650920,114,26,-2,-26,3741402160,AQI
2025-03-09 21:45:11-07:00,9.5,190.608,6.039,11.13,21.971999999999998,415.99,9.9,76.0,0.0,0.05,0.15,0.0,0.0,1,13.84,1.9,41.25,1.0,-13.0,28.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4344
2025-03-09 21:46:11-07:00,9.51,187.11,6.867,12.116999999999999,20.616,416.0,9.9,76.1,0.0,0.02,0.12,0.0,0.0,1,13.8,0.54,32.39,1.0,-11.0,28.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1392
2025-03-09 21:47:11-07:00,9.51,188.518,6.507000000000001,10.668000000000001,21.384,415.84,9.9,76.2,0.0,0.01,0.04,0.0,0.0,1,14.09,212.5,31.37,1.0,-8.0,28.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.284800000000001
2025-03-09 21:48:12-07:00,9.51,185.504,7.965,12.201,21.720000000000002,415.81,9.9,75.9,0.0,0.0,0.01,0.0,0.0,1,13.95,69.33,31.0,1.0,-13.0,27.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.344
2025-03-09 21:49:12-07:00,9.51,232.716,8.199,11.7495,21.852,415.77,9.9,75.8,0.0,0.0,0.0,0.0,0.0,1,13.91,19.58,33.68,1.0,-12.0,26.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3704
2025-03-09 21:50:12-07:00,9.51,237.94100000000003,8.091000000000001,11.2035,22.776,415.27,9.9,75.5,0.0,0.0,0.0,0.0,0.0,1,13.84,5.53,38.39,1.0,-12.0,25.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5552
2025-03-09 21:51:12-07:00,9.51,218.92200000000003,8.388,11.13,22.416,415.04,9.9,76.0,0.0,0.0,0.0,0.0,0.0,1,13.84,1.56,31.82,1.0,-14.0,26.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4832
2025-03-09 21:52:12-07:00,9.51,203.66500000000002,8.856,10.9725,21.492,414.72,9.9,76.1,0.0,0.23,0.23,0.0,0.0,1,13.8,0.44,32.2,1.0,-14.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4824
2025-03-09 21:53:12-07:00,9.51,197.53800000000004,8.01,10.5315,22.584,414.55,9.9,75.5,0.0,0.09,0.09,0.0,0.0,1,14.02,107.22,30.27,1.0,-9.0,27.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5888
2025-03-09 21:54:12-07:00,9.51,189.20000000000002,7.335000000000001,11.634,22.416,414.84,9.9,75.8,0.0,0.21,0.44,0.0,0.0,1,13.98,112.29,33.28,1.0,-13.0,27.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.6512
2025-03-09 21:55:13-07:00,9.52,180.25700000000003,7.236,10.857000000000001,21.336000000000002,414.94,9.9,76.0,0.0,0.07,0.43,0.0,0.0,1,13.91,31.71,36.99,1.0,-12.0,27.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.323200000000001
2025-03-09 21:56:14-07:00,9.52,177.30900000000003,7.434,9.355500000000001,21.887999999999998,414.98,9.9,75.9,0.0,0.02,0.31,0.0,0.0,1,13.87,8.96,33.75,1.0,-11.0,28.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3936
2025-03-09 21:57:14-07:00,9.51,177.936,8.406,10.752,21.804000000000002,414.99,9.9,75.7,0.0,0.01,0.11,0.0,0.0,1,13.84,2.53,33.51,1.0,-12.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3688
2025-03-09 21:58:14-07:00,9.5,177.77100000000004,8.424,10.636500000000002,22.907999999999998,415.0,9.8,75.7,0.0,0.0,0.04,0.0,0.0,1,13.84,0.71,33.9,1.0,-12.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5816
2025-03-09 21:59:14-07:00,9.48,174.493,8.406,10.584000000000001,22.608,415.0,9.8,76.3,0.0,0.27,0.28,0.0,0.0,1,13.8,0.2,32.13,1.0,-13.0,25.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7376000000000005
2025-03-09 22:00:14-07:00,9.47,176.473,7.398000000000001,12.537,22.836000000000002,415.0,9.8,75.7,0.0,0.08,0.59,0.0,0.0,1,13.98,96.86,28.97,1.0,-14.0,27.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.631200000000001
2025-03-09 22:01:15-07:00,9.46,175.84600000000003,6.803999999999999,13.020000000000001,21.24,415.23,9.8,76.4,0.0,0.17,0.34,0.0,0.0,1,13.91,27.36,35.83,1.0,-14.0,28.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.384
2025-03-09 22:02:15-07:00,9.46,180.32300000000004,7.209,12.18,21.204,415.73,9.8,76.4,0.0,0.17,0.23,0.0,0.0,1,13.87,7.73,34.18,1.0,-13.0,27.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3768
2025-03-09 22:03:15-07:00,9.46,181.29100000000003,8.126999999999999,12.043500000000002,21.912000000000003,415.9,9.8,75.6,0.0,0.32,0.51,0.0,0.0,1,13.84,2.18,33.13,1.0,-14.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.638400000000001
2025-03-09 22:04:15-07:00,9.46,177.24300000000002,7.344,11.1405,22.476,415.97,9.8,76.2,0.0,0.11,0.17,0.0,0.0,1,13.84,0.62,32.14,1.0,-14.0,27.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5832
2025-03-09 22:05:15-07:00,9.46,172.216,8.343,12.127500000000001,21.432,415.99,9.8,76.2,0.0,0.04,0.06,0.0,0.0,1,13.8,0.17,31.6,1.0,-15.0,25.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3184
2025-03-09 22:06:15-07:00,9.46,172.90900000000002,7.029,12.852,20.387999999999998,416.0,9.8,76.4,0.0,0.01,0.02,0.0,0.0,1,13.98,99.36,34.59,1.0,-15.0,26.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0855999999999995
2025-03-09 22:07:15-07:00,9.45,174.603,6.732,12.5475,20.316,416.0,9.8,76.7,0.0,0.0,0.03,0.0,0.0,1,13.91,28.06,34.05,1.0,-14.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0632
2025-03-09 22:08:15-07:00,9.45,174.65800000000002,8.343,12.18,20.736,416.0,9.8,76.3,0.0,0.0,0.01,0.0,0.0,1,13.87,7.93,33.03,1.0,-14.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.147200000000001
2025-03-09 22:09:15-07:00,9.44,179.20100000000002,8.19,10.605,21.983999999999998,416.0,9.8,75.7,0.0,0.0,0.0,0.0,0.0,1,13.84,2.24,31.7,1.0,-13.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3968
2025-03-09 22:10:16-07:00,9.44,174.15200000000002,9.099,12.631499999999999,20.639999999999997,416.0,9.8,75.9,0.0,0.23,0.23,0.0,0.0,1,13.84,0.63,28.89,1.0,-12.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.311999999999999
2025-03-09 22:11:16-07:00,9.43,172.23800000000003,7.677,11.980500000000001,22.02,415.59,9.8,75.8,0.0,0.22,0.36,0.0,0.0,1,14.05,180.64,33.99,1.0,-10.0,27.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.58
2025-03-09 22:12:16-07:00,9.41,172.11700000000002,7.973999999999999,11.676,22.895999999999997,415.21,9.8,76.0,0.0,0.31,0.59,0.0,0.0,1,13.95,51.02,34.51,1.0,-13.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8271999999999995
2025-03-09 22:13:16-07:00,9.38,177.89200000000002,8.604000000000001,10.300500000000001,24.192,415.07,9.7,75.5,0.0,0.1,0.19,0.0,0.0,1,13.87,14.41,34.34,1.0,-12.0,25.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9184
2025-03-09 22:14:16-07:00,9.36,176.99,8.595,10.332,24.336000000000002,415.03,9.7,75.8,0.0,0.04,0.08,0.0,0.0,1,13.87,4.07,30.1,1.0,-14.0,25.0,0.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8992
2025-03-09 22:15:16-07:00,9.36,176.561,8.091000000000001,10.615499999999999,22.8,415.01,9.7,76.1,0.0,0.01,0.02,0.0,0.0,1,13.84,1.15,30.55,1.0,-15.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5680000000000005
2025-03-09 22:16:16-07:00,9.36,175.186,9.099,11.560500000000001,20.52,415.0,9.7,76.5,0.0,0.0,0.01,0.0,0.0,1,13.8,0.32,39.2,1.0,-12.0,25.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.104
2025-03-09 22:17:16-07:00,9.36,173.96500000000003,9.297,10.2375,22.247999999999998,415.0,9.7,75.7,0.0,0.0,0.0,0.0,0.0,1,14.09,174.92,36.32,1.0,-10.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.449599999999999
2025-03-09 22:18:16-07:00,9.36,167.035,8.775,10.689,22.512,415.0,9.7,75.7,0.0,0.0,0.0,0.0,0.0,1,13.95,57.4,32.0,1.0,-13.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.502400000000001
2025-03-09 22:19:16-07:00,9.36,164.52700000000002,6.939,11.182500000000001,21.96,415.0,9.7,76.1,0.0,0.0,0.0,0.0,0.0,1,13.91,16.21,32.18,1.0,-13.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.392
2025-03-09 22:20:16-07:00,9.35,163.09700000000004,6.966,11.371500000000001,22.416,415.0,9.7,75.6,0.0,0.0,0.0,0.0,0.0,1,13.87,4.58,32.99,1.0,-12.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4832
2025-03-09 22:21:16-07:00,9.35,164.428,7.551000000000001,11.235,22.032,414.59,9.7,75.6,0.0,0.0,0.07,0.0,0.0,1,13.84,1.29,36.72,1.0,-15.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4064000000000005
2025-03-09 22:22:16-07:00,9.35,163.185,7.857,11.2875,20.712,414.21,9.7,75.9,0.0,0.0,0.02,0.0,0.0,1,13.8,0.37,34.36,1.0,-14.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1424
2025-03-09 22:23:16-07:00,9.34,167.84900000000002,8.928,10.6995,22.368,413.58,9.7,75.8,0.0,0.0,0.01,0.0,0.0,1,14.09,206.78,29.54,1.0,-10.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4736
2025-03-09 22:24:17-07:00,9.33,160.754,9.441,10.9515,21.504,413.85,9.7,76.1,0.0,0.0,0.0,0.0,0.0,1,13.95,67.92,29.78,1.0,-13.0,23.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.300800000000001
2025-03-09 22:25:17-07:00,9.29,157.212,10.098,9.9855,23.34,413.95,9.7,75.6,0.0,0.0,0.0,0.0,0.0,1,13.91,19.18,32.01,1.0,-14.0,23.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.668
2025-03-09 22:26:18-07:00,9.27,158.994,8.919,9.586500000000001,22.752,413.44,9.6,76.2,0.0,0.0,0.21,0.0,0.0,1,13.84,5.42,39.61,1.0,-13.0,25.0,0.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5504
2025-03-09 22:27:18-07:00,9.26,161.018,9.639000000000001,9.491999999999999,22.848,413.15,9.7,76.1,0.0,0.07,0.45,0.0,0.0,1,13.84,1.53,33.38,1.0,-12.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.6256
2025-03-09 22:28:18-07:00,9.26,162.327,7.614000000000001,11.434500000000002,20.844,413.32,9.6,76.0,0.0,0.23,0.37,0.0,0.0,1,13.8,0.43,33.52,1.0,-11.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3528
2025-03-09 22:29:18-07:00,9.25,165.418,8.343,11.340000000000002,20.052,413.76,9.6,76.1,0.0,0.37,0.42,0.0,0.0,1,14.12,185.12,34.84,1.0,-11.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3064
2025-03-09 22:30:18-07:00,9.25,168.28900000000002,6.8580000000000005,10.573500000000001,20.831999999999997,413.58,9.6,76.0,0.31,1.26,1.73,0.0,0.0,1,13.95,52.28,35.09,1.0,-16.0,26.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.1743999999999994
2025-03-09 22:31:14-07:00,9.25,179.894,7.632000000000001,10.143,20.916,413.22,9.6,76.3,1.02,3.06,3.7,0.0,0.0,1,13.87,16.41,37.23,1.0,-15.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.631200000000001
2025-03-09 22:32:14-07:00,9.24,183.82100000000003,6.498,10.5315,21.407999999999998,413.69,9.6,76.2,0.33,0.99,1.22,0.0,0.0,1,13.87,4.63,33.92,1.0,-13.0,26.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.0736
2025-03-09 22:33:14-07:00,9.22,180.63100000000003,8.586,11.434500000000002,21.624,413.89,9.6,76.2,0.12,0.75,0.84,0.0,0.0,1,13.84,1.31,36.14,1.0,-13.0,24.0,0.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.924799999999999
2025-03-09 22:34:15-07:00,9.18,170.79700000000003,7.569,10.804499999999999,21.755999999999997,413.72,9.6,76.1,0.04,0.27,0.3,0.0,0.0,1,13.8,0.37,32.95,1.0,-13.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5672
2025-03-09 22:35:15-07:00,9.16,221.485,8.082,10.941,21.732,414.45,9.6,76.3,0.15,0.38,0.39,0.0,0.0,1,14.05,205.0,35.59,1.0,-11.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.6504
2025-03-09 22:36:20-07:00,9.16,194.733,7.848000000000001,12.169500000000001,21.636,415.62,9.6,76.6,0.05,0.23,0.5,0.0,0.0,1,13.95,52.11,35.08,1.0,-15.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5112000000000005
2025-03-09 22:37:15-07:00,9.16,182.061,8.451,11.424000000000001,22.62,416.5,9.6,76.2,0.02,0.19,0.47,0.0,0.0,1,13.87,16.35,34.36,1.0,-13.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.676
2025-03-09 22:38:15-07:00,9.16,179.96,8.046,11.6655,24.204,416.83,9.5,76.3,0.01,0.43,0.73,0.0,0.0,1,13.84,4.62,32.03,1.0,-12.0,23.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.184800000000001
2025-03-09 22:39:15-07:00,9.15,175.29600000000002,7.929,12.0015,23.063999999999997,417.59,9.5,76.8,0.0,0.14,0.24,0.0,0.0,1,13.84,1.3,32.29,1.0,-13.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.724799999999999
2025-03-09 22:40:15-07:00,9.15,175.428,7.506,11.770500000000002,22.644000000000002,417.85,9.5,76.5,0.39,0.95,1.22,0.0,0.0,1,13.8,0.37,31.54,1.0,-14.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.2888
2025-03-09 22:41:15-07:00,9.14,182.424,8.928,12.3375,22.464,417.95,9.5,76.5,0.21,0.92,1.01,0.0,0.0,1,14.02,154.34,31.24,1.0,-13.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.2288
2025-03-09 22:42:16-07:00,9.13,181.94000000000003,9.360000000000001,12.621,22.068,417.48,9.6,76.4,0.07,0.32,0.35,0.0,0.0,1,13.91,43.59,33.92,1.0,-13.0,24.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.669600000000001
2025-03-09 22:43:16-07:00,9.13,180.741,9.045000000000002,11.245500000000002,23.316,417.17,9.6,76.8,0.02,0.51,0.52,0.0,0.0,1,13.87,12.31,32.77,1.0,-13.0,24.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.0712
2025-03-09 22:44:16-07:00,9.13,180.88400000000001,7.047000000000001,11.5815,23.34,417.06,9.6,76.3,0.01,0.3,0.47,0.0,0.0,1,13.84,3.48,32.21,1.0,-15.0,26.0,-2.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.908
2025-03-09 22:45:16-07:00,9.13,184.877,8.055,9.5655,23.46,417.02,9.7,76.5,0.0,0.32,0.38,0.0,0.0,1,13.84,0.98,34.9,1.0,-16.0,25.0,-2.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.948
2025-03-09 22:46:16-07:00,9.13,185.383,7.632000000000001,9.954,23.268,417.01,9.7,76.5,0.01,0.84,0.86,0.0,0.0,1,13.8,0.28,31.78,1.0,-16.0,25.0,-1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.3256
2025-03-09 22:47:16-07:00,9.13,178.959,8.487,8.904000000000002,23.568,416.6,9.6,76.8,0.44,1.3,1.31,0.0,0.0,1,13.98,114.06,41.39,1.0,-15.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7536000000000005
2025-03-09 22:48:16-07:00,9.13,194.601,9.045000000000002,9.807,21.24,416.67,9.7,76.6,0.17,0.63,0.79,0.0,0.0,1,13.91,32.21,35.68,1.0,-14.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.752000000000001
2025-03-09 22:49:16-07:00,9.14,205.612,9.243,11.088000000000001,20.58,416.72,9.7,76.6,0.06,0.23,0.28,0.0,0.0,1,13.87,9.1,30.19,1.0,-13.0,24.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3
2025-03-09 22:50:17-07:00,9.14,195.28300000000002,8.901000000000002,12.127500000000001,18.24,416.25,9.7,76.8,0.02,0.07,0.09,0.0,0.0,1,13.87,2.57,29.36,1.0,-12.0,25.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.7039999999999997
2025-03-09 22:51:17-07:00,9.14,186.879,7.119000000000001,11.802000000000001,19.536,416.09,9.7,76.7,0.01,0.11,0.11,0.0,0.0,1,13.84,0.73,29.92,1.0,-13.0,27.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.9952000000000005
2025-03-09 22:52:19-07:00,9.14,180.01500000000001,6.930000000000001,14.133000000000001,19.056,415.87,9.7,76.2,0.0,0.04,0.04,0.0,0.0,1,14.05,181.27,33.65,1.0,-10.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.8432000000000004
2025-03-09 22:53:19-07:00,9.14,174.317,7.470000000000001,11.8335,21.924,415.31,9.7,76.0,0.0,0.01,0.02,0.0,0.0,1,13.95,51.2,31.97,1.0,-12.0,26.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3928
2025-03-09 22:54:19-07:00,9.15,174.603,9.342,13.0725,21.971999999999998,415.11,9.7,75.7,0.0,0.1,0.32,0.0,0.0,1,13.91,14.46,32.21,1.0,-13.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4744
2025-03-09 22:55:19-07:00,9.15,176.64900000000003,9.405,12.2535,21.768,414.95,9.6,75.6,0.0,0.24,0.56,0.0,0.0,1,13.87,4.08,32.99,1.0,-11.0,24.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5456
2025-03-09 22:56:19-07:00,9.15,173.42600000000002,8.325000000000001,11.949000000000002,19.043999999999997,414.63,9.6,76.4,0.0,0.2,0.48,0.0,0.0,1,13.84,1.15,31.29,1.0,-13.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.9688
2025-03-09 22:57:19-07:00,9.15,174.03100000000003,8.838000000000001,11.487,18.996,414.87,9.6,76.4,0.0,0.07,0.16,0.0,0.0,1,13.8,0.33,37.44,1.0,-12.0,24.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.8552
2025-03-09 22:58:20-07:00,9.14,175.72500000000002,9.126000000000001,11.6655,20.784,414.95,9.7,76.6,0.0,0.12,0.15,0.0,0.0,1,14.09,218.43,32.37,1.0,-7.0,25.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2528
2025-03-09 22:59:20-07:00,9.15,176.286,7.731,11.9595,20.268,414.98,9.7,76.8,0.0,0.04,0.05,0.0,0.0,1,13.95,79.63,31.7,1.0,-13.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0856
2025-03-09 23:00:20-07:00,9.15,175.978,7.614000000000001,12.264,19.5,414.99,9.7,76.7,0.0,0.1,0.26,0.0,0.0,1,13.91,22.49,34.61,1.0,-13.0,26.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.9800000000000004
2025-03-09 23:01:20-07:00,9.15,171.97400000000002,7.460999999999999,12.3795,17.064,414.84,9.7,76.9,0.0,0.24,0.46,0.0,0.0,1,13.87,6.35,31.03,1.0,-13.0,26.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.6048000000000004
2025-03-09 23:02:20-07:00,9.15,172.12800000000001,6.992999999999999,11.9175,18.936,414.8,9.7,76.8,0.0,0.18,0.29,0.0,0.0,1,13.84,1.79,42.81,1.0,-13.0,26.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.9312000000000005
2025-03-09 23:03:20-07:00,9.15,174.27300000000002,8.253,13.041,19.487999999999996,414.93,9.7,76.5,0.0,0.29,0.33,0.0,0.0,1,13.8,0.51,34.92,1.0,-12.0,24.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.129599999999999
2025-03-09 23:04:20-07:00,9.15,179.63000000000002,8.451,11.634,20.363999999999997,414.97,9.7,76.5,0.0,0.1,0.17,0.0,0.0,1,14.09,212.58,32.73,1.0,-11.0,25.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1528
2025-03-09 23:05:21-07:00,9.15,182.479,7.947,10.489500000000001,20.784,415.29,9.7,77.1,0.0,0.48,0.83,0.0,0.0,1,13.95,69.65,29.61,1.0,-13.0,26.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5408
2025-03-09 23:06:21-07:00,9.15,199.47400000000002,8.091000000000001,10.605,22.104000000000003,415.75,9.7,76.5,0.0,0.48,0.91,0.0,0.0,1,13.91,19.67,31.61,1.0,-14.0,25.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.804800000000001
2025-03-09 23:07:21-07:00,9.15,193.49,9.045000000000002,10.605,19.368,415.91,9.8,77.0,0.0,0.18,0.32,0.0,0.0,1,13.84,5.56,40.04,1.0,-12.0,26.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0176
2025-03-09 23:08:21-07:00,9.15,190.025,6.7860000000000005,12.348,20.904,415.97,9.8,76.4,0.0,0.06,0.31,0.0,0.0,1,13.84,1.57,33.3,1.0,-13.0,27.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.228800000000001
2025-03-09 23:09:21-07:00,9.15,187.02200000000002,8.874,13.272000000000002,18.384,415.99,9.8,76.3,0.0,0.17,0.25,0.0,0.0,1,13.8,0.44,31.09,1.0,-12.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.8128
2025-03-09 23:10:21-07:00,9.16,185.06400000000002,9.423,12.5475,18.108,416.0,9.8,76.5,0.0,0.34,0.46,0.0,0.0,1,14.12,183.52,31.4,1.0,-10.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.8936
2025-03-09 23:11:21-07:00,9.16,188.925,7.695000000000001,12.0855,20.868,416.0,9.8,75.6,0.0,0.12,0.16,0.0,0.0,1,13.95,51.83,32.88,1.0,-16.0,26.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2696
2025-03-09 23:12:22-07:00,9.16,191.29000000000002,7.128,11.3295,22.068,416.0,9.8,75.5,0.0,0.04,0.08,0.0,0.0,1,13.87,14.64,34.14,1.0,-14.0,26.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.445600000000001
2025-03-09 23:13:22-07:00,9.16,187.209,9.441,11.707500000000001,21.456,416.0,9.7,75.5,0.0,0.01,0.03,0.0,0.0,1,13.87,4.13,31.86,1.0,-13.0,24.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2992
2025-03-09 23:14:22-07:00,9.16,187.528,8.685,11.361,21.156,415.7,9.7,75.9,0.0,0.04,0.49,0.0,0.0,1,13.84,1.17,34.41,1.0,-12.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2632
2025-03-09 23:15:17-07:00,9.16,185.46,8.721,11.2245,21.504,415.46,9.7,76.0,0.0,0.1,0.27,0.0,0.0,1,13.8,0.37,34.9,1.0,-13.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.380800000000001
2025-03-09 23:16:17-07:00,9.16,182.512,8.649,11.3505,20.028000000000002,415.16,9.7,75.9,0.0,0.03,0.08,0.0,0.0,1,14.12,229.98,32.11,1.0,-7.0,26.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0296
2025-03-09 23:17:18-07:00,9.16,177.46300000000002,9.306000000000001,11.413499999999999,20.964,414.88,9.7,75.9,0.0,0.17,0.19,0.0,0.0,1,13.95,72.75,30.46,1.0,-11.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3288
2025-03-09 23:18:18-07:00,9.16,181.86300000000003,8.55,11.3925,20.795999999999996,414.96,9.8,76.2,0.0,0.13,0.14,0.0,0.0,1,13.87,20.55,34.43,1.0,-14.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.263199999999999
2025-03-09 23:19:18-07:00,9.17,185.24,9.171,12.705,19.38,415.51,9.8,76.1,0.0,0.33,0.33,0.0,0.0,1,13.87,5.8,32.19,1.0,-13.0,25.0,-1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.14
