DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,106,30,-32,1427347467,133,23,-3,-34,1727984765,AQI
2025-03-20 20:26:15-07:00,10.76,192.67600000000002,7.731,12.4215,25.787999999999997,416.97,10.2,59.7,0.0,0.61,1.15,27.0,0.0,STAT,,,,,,,5.6456
2025-03-20 20:27:15-07:00,10.75,188.562,6.687,11.97,26.424,416.99,10.2,60.2,0.0,0.85,1.05,28.0,0.0,STAT,,,,,,,5.9648
2025-03-20 20:28:15-07:00,10.75,189.18900000000002,8.946,11.613000000000001,26.268,417.0,10.3,59.9,0.0,0.5,0.82,25.0,0.0,STAT,,,,,,,5.653600000000001
2025-03-20 20:29:16-07:00,10.75,188.50700000000003,8.019,11.980500000000001,26.724,417.0,10.3,60.0,0.0,0.39,0.7,26.0,-1.0,STAT,,,,,,,5.6568000000000005
2025-03-20 20:30:16-07:00,10.75,191.312,7.8660000000000005,12.495000000000001,25.668,417.16,10.4,60.0,0.0,0.42,0.52,26.0,0.0,STAT,,,,,,,5.469600000000001
2025-03-20 20:31:16-07:00,10.75,189.87100000000004,7.6049999999999995,14.5425,24.12,417.12,10.4,60.8,0.0,0.41,0.44,27.0,0.0,STAT,,,,,,,5.152000000000001
2025-03-20 20:32:17-07:00,10.75,191.05900000000003,6.399,12.725999999999999,26.939999999999998,416.64,10.5,60.7,0.0,0.51,0.52,27.0,-1.0,STAT,,,,,,,5.796
2025-03-20 20:33:17-07:00,10.75,197.14200000000002,6.930000000000001,11.9385,26.148,416.84,10.6,60.8,0.0,0.63,0.64,27.0,-1.0,STAT,,,,,,,5.733600000000001
2025-03-20 20:34:17-07:00,10.75,198.60500000000002,6.66,9.691500000000001,27.791999999999998,416.94,10.6,59.9,0.0,0.37,0.37,28.0,-1.0,STAT,,,,,,,5.8544
2025-03-20 20:35:17-07:00,10.75,201.179,7.038,10.815000000000001,26.471999999999998,416.98,10.5,59.8,0.0,0.55,0.55,28.0,0.0,STAT,,,,,,,5.7344
2025-03-20 20:36:18-07:00,10.75,199.26500000000001,8.523000000000001,11.361,26.279999999999998,416.99,10.4,59.6,0.0,0.19,0.39,26.0,0.0,STAT,,,,,,,5.408
2025-03-20 20:37:18-07:00,10.75,193.54500000000002,8.559,12.264,25.836000000000002,417.0,10.5,59.9,0.0,0.52,0.6,25.0,0.0,STAT,,,,,,,5.5832000000000015
2025-03-20 20:38:20-07:00,10.75,191.29000000000002,7.884,11.7285,25.355999999999998,417.0,10.5,59.5,0.14,0.55,0.57,26.0,0.0,STAT,,,,,,,5.5112000000000005
2025-03-20 20:39:20-07:00,10.75,190.35500000000002,7.578,11.634,25.62,417.0,10.5,59.5,0.06,0.61,0.97,28.0,-2.0,STAT,,,,,,,5.612
2025-03-20 20:40:20-07:00,10.75,192.17000000000002,7.920000000000001,10.0695,27.108,417.0,10.6,59.2,0.02,0.51,0.79,27.0,-2.0,STAT,,,,,,,5.829600000000001
2025-03-20 20:41:20-07:00,10.75,194.854,8.469000000000001,11.7495,26.291999999999998,417.0,10.6,59.0,0.01,0.34,0.53,27.0,0.0,STAT,,,,,,,5.5304
2025-03-20 20:42:20-07:00,10.78,197.79100000000003,7.8660000000000005,10.647,26.387999999999998,417.0,10.7,59.6,0.0,0.33,0.51,28.0,-1.0,STAT,,,,,,,5.5416
2025-03-20 20:43:15-07:00,10.81,203.962,9.072000000000001,11.403,26.244,417.58,10.7,58.9,0.0,0.16,0.22,26.0,-1.0,STAT,,,,,,,5.3768
2025-03-20 20:44:15-07:00,10.83,201.01400000000004,7.74,11.0145,27.791999999999998,417.85,10.7,58.7,0.0,0.33,0.34,27.0,-1.0,STAT,,,,,,,5.8224
2025-03-20 20:45:15-07:00,10.84,196.229,7.749,11.3295,26.784,417.95,10.6,58.6,0.0,0.13,0.14,28.0,0.0,STAT,,,,,,,5.4608
2025-03-20 20:46:16-07:00,10.84,194.54600000000002,9.072000000000001,10.804499999999999,26.795999999999996,417.98,10.6,58.7,0.0,0.08,0.08,26.0,0.0,STAT,,,,,,,5.4232
2025-03-20 20:47:16-07:00,10.85,193.226,9.378,10.552500000000002,26.964,417.99,10.6,58.9,0.12,0.26,0.26,26.0,0.0,STAT,,,,,,,5.6008000000000004
2025-03-20 20:48:18-07:00,10.85,190.05800000000002,9.009,10.4475,26.376,418.0,10.6,58.1,0.04,0.22,0.22,25.0,0.0,STAT,,,,,,,5.451200000000001
2025-03-20 20:49:18-07:00,10.85,192.67600000000002,7.713,10.6575,26.304000000000002,418.0,10.5,57.8,0.01,0.36,0.36,27.0,0.0,STAT,,,,,,,5.548800000000001
2025-03-20 20:50:18-07:00,10.85,192.73100000000002,8.370000000000001,11.571,25.584,418.0,10.4,58.0,0.0,0.19,0.19,26.0,1.0,STAT,,,,,,,5.268800000000001
2025-03-20 20:51:18-07:00,10.85,189.48600000000002,7.398000000000001,11.2035,26.304000000000002,417.43,10.3,58.2,0.0,0.38,0.71,26.0,0.0,STAT,,,,,,,5.564800000000001
2025-03-20 20:52:18-07:00,10.85,207.977,7.767000000000001,13.2825,25.715999999999998,417.19,10.3,59.0,0.0,0.3,0.5,27.0,0.0,STAT,,,,,,,5.3832
2025-03-20 20:53:19-07:00,10.84,201.85000000000002,7.398000000000001,11.591999999999999,26.268,417.07,10.3,58.6,0.0,0.21,0.4,27.0,0.0,STAT,,,,,,,5.421600000000001
2025-03-20 20:54:19-07:00,10.83,194.11700000000002,7.164,11.6235,27.456,417.02,10.4,59.1,0.0,0.27,0.33,28.0,0.0,STAT,,,,,,,5.7072
2025-03-20 20:55:19-07:00,10.79,188.55100000000002,6.795,10.836,28.487999999999996,417.01,10.4,59.5,0.0,0.09,0.11,28.0,0.0,STAT,,,,,,,5.7696
2025-03-20 20:56:19-07:00,10.77,187.66,6.507000000000001,13.2195,26.939999999999998,416.6,10.4,59.7,0.0,0.25,0.25,29.0,1.0,STAT,,,,,,,5.588
2025-03-20 20:57:19-07:00,10.76,191.851,7.047000000000001,11.571,27.599999999999998,416.44,10.4,59.9,0.0,0.47,0.47,28.0,0.0,STAT,,,,,,,5.896
2025-03-20 20:58:19-07:00,10.76,189.75000000000003,6.966,11.382,27.204,416.59,10.4,60.2,0.0,0.47,0.61,28.0,0.0,STAT,,,,,,,5.816800000000001
2025-03-20 20:59:19-07:00,10.76,192.577,7.155,12.5475,26.424,416.28,10.4,60.5,0.0,0.56,0.74,28.0,-1.0,STAT,,,,,,,5.732800000000001
2025-03-20 21:00:19-07:00,10.75,197.692,8.55,11.991,26.676,416.6,10.4,60.0,0.0,0.65,0.73,27.0,-1.0,STAT,,,,,,,5.8552
2025-03-20 21:01:19-07:00,10.75,196.68000000000004,9.171,12.4845,25.86,416.86,10.4,60.4,0.84,1.58,2.1,26.0,0.0,STAT,,,,,,,6.436000000000001
2025-03-20 21:02:20-07:00,10.75,191.69700000000003,8.109,13.2825,24.924,416.95,10.4,60.6,0.33,0.97,1.26,26.0,0.0,STAT,,,,,,,5.7608
2025-03-20 21:03:21-07:00,10.75,190.69600000000003,6.885000000000001,11.4765,26.496,416.69,10.4,59.8,0.12,0.41,0.53,27.0,0.0,STAT,,,,,,,5.6272
2025-03-20 21:04:22-07:00,10.75,190.179,7.047000000000001,11.182500000000001,27.587999999999997,416.24,10.4,59.8,0.04,0.25,0.47,27.0,0.0,STAT,,,,,,,5.7176
2025-03-20 21:05:22-07:00,10.74,187.55,7.443,11.518500000000001,26.592,416.24,10.4,60.0,0.01,0.23,0.4,27.0,0.0,STAT,,,,,,,5.502400000000001
2025-03-20 21:06:22-07:00,10.74,188.056,8.325000000000001,12.7575,24.96,416.44,10.3,60.0,0.0,0.42,0.47,26.0,0.0,STAT,,,,,,,5.328000000000001
2025-03-20 21:07:22-07:00,10.72,190.443,6.588,12.4635,26.568,416.3,10.3,60.1,0.04,0.47,0.76,28.0,0.0,STAT,,,,,,,5.689600000000001
2025-03-20 21:08:21-07:00,10.68,191.268,7.497,11.76,27.048,416.35,10.2,60.2,0.01,0.35,0.84,26.0,0.0,STAT,,,,,,,5.6896
2025-03-20 21:09:21-07:00,10.66,189.167,6.156,11.8125,27.168,416.28,10.2,60.4,0.15,0.48,0.64,27.0,0.0,STAT,,,,,,,5.8176000000000005
2025-03-20 21:10:21-07:00,10.66,187.33000000000004,7.146000000000001,13.334999999999999,26.004,416.1,10.2,61.0,0.05,0.16,0.61,26.0,1.0,STAT,,,,,,,5.328800000000001
2025-03-20 21:11:21-07:00,10.65,188.012,6.561,12.7995,26.291999999999998,416.04,10.2,61.5,0.02,0.53,0.7,27.0,0.0,STAT,,,,,,,5.6824
2025-03-20 21:12:21-07:00,10.65,187.64900000000003,7.29,11.245500000000002,26.52,416.01,10.2,60.4,0.01,0.53,1.02,27.0,0.0,STAT,,,,,,,5.728000000000001
2025-03-20 21:13:23-07:00,10.64,191.95000000000002,7.308,13.009500000000001,25.5,416.0,10.2,60.4,0.0,0.16,0.41,27.0,0.0,STAT,,,,,,,5.228000000000001
2025-03-20 21:14:18-07:00,10.61,190.20100000000002,7.460999999999999,12.5265,26.171999999999997,416.0,10.2,60.7,0.0,0.25,0.47,27.0,0.0,STAT,,,,,,,5.4344
2025-03-20 21:15:18-07:00,10.58,186.95600000000002,7.407000000000001,11.634,26.16,416.0,10.2,60.3,0.0,0.3,0.58,27.0,1.0,STAT,,,,,,,5.472
2025-03-20 21:16:18-07:00,10.56,188.63900000000004,7.101,10.7835,26.099999999999998,416.58,10.2,60.2,0.0,0.15,0.3,26.0,0.0,STAT,,,,,,,5.34
2025-03-20 21:17:18-07:00,10.56,189.01300000000003,8.028,11.508000000000001,27.012,416.85,10.1,60.4,0.0,0.11,0.17,26.0,0.0,STAT,,,,,,,5.4904
2025-03-20 21:18:18-07:00,10.55,187.11,8.316,11.802000000000001,27.852,417.2,10.0,60.6,0.0,0.04,0.23,26.0,0.0,STAT,,,,,,,5.6024
2025-03-20 21:19:18-07:00,10.52,185.174,7.434,12.6105,26.220000000000002,417.3,10.0,61.0,0.0,0.06,0.12,26.0,0.0,STAT,,,,,,,5.292000000000001
2025-03-20 21:20:18-07:00,10.48,185.108,7.848000000000001,14.059500000000002,24.168,417.63,10.0,61.2,0.28,0.37,0.39,26.0,0.0,STAT,,,,,,,5.129600000000001
2025-03-20 21:21:19-07:00,10.46,190.13500000000002,7.785,14.007,23.544,418.33,10.0,61.3,0.09,0.19,0.4,26.0,0.0,STAT,,,,,,,4.8608
2025-03-20 21:22:19-07:00,10.44,193.028,7.389000000000001,13.943999999999999,25.032,418.39,10.0,61.5,0.03,0.12,0.32,26.0,0.0,STAT,,,,,,,5.1024
2025-03-20 21:23:19-07:00,10.44,189.86,7.911,12.18,27.228,418.38,10.1,61.8,0.23,0.52,0.58,25.0,0.0,STAT,,,,,,,5.861600000000001
2025-03-20 21:24:20-07:00,10.39,190.41,7.947,12.852,26.639999999999997,418.21,10.1,62.0,0.08,0.53,0.55,25.0,0.0,STAT,,,,,,,5.752
2025-03-20 21:25:20-07:00,10.37,192.42300000000003,8.217,12.4845,25.968,417.91,10.1,61.4,0.03,0.51,0.56,25.0,0.0,STAT,,,,,,,5.6016
2025-03-20 21:26:21-07:00,10.36,234.53100000000003,6.66,12.747000000000002,26.087999999999997,418.05,10.1,61.7,0.44,1.04,1.15,27.0,1.0,STAT,,,,,,,6.0496
2025-03-20 21:27:21-07:00,10.35,224.07,6.921,13.4925,26.316,418.67,10.1,62.0,0.43,1.02,1.11,26.0,1.0,STAT,,,,,,,6.0792
2025-03-20 21:28:21-07:00,10.34,208.43900000000002,5.760000000000001,14.91,24.432,419.38,10.0,62.4,0.28,0.78,0.81,27.0,1.0,STAT,,,,,,,5.510400000000001
2025-03-20 21:29:21-07:00,10.32,200.46400000000003,6.651,14.4375,25.176,419.55,10.0,62.7,0.42,0.92,1.1,25.0,0.0,STAT,,,,,,,5.771199999999999
2025-03-20 21:30:21-07:00,10.28,196.36100000000002,8.991,12.852,26.291999999999998,419.76,10.0,62.7,0.41,0.99,1.05,24.0,0.0,STAT,,,,,,,6.0504
2025-03-20 21:31:21-07:00,10.26,198.13200000000003,7.524,13.5975,24.816,419.27,10.0,63.0,0.51,1.01,1.03,26.0,0.0,STAT,,,,,,,5.7712
2025-03-20 21:32:21-07:00,10.26,203.55500000000004,6.803999999999999,13.629000000000001,24.66,419.09,10.0,63.4,0.47,0.97,1.42,26.0,0.0,STAT,,,,,,,5.708
2025-03-20 21:33:21-07:00,10.25,200.18900000000002,6.471,15.2985,22.5,419.03,10.0,63.6,0.32,1.07,1.21,26.0,0.0,STAT,,,,,,,5.356
2025-03-20 21:34:21-07:00,10.22,199.87,7.092,15.4245,23.436,419.01,10.0,63.8,0.29,0.66,0.85,25.0,0.0,STAT,,,,,,,5.215199999999999
2025-03-20 21:35:21-07:00,10.18,201.586,7.5329999999999995,16.6005,22.584,419.0,9.9,63.8,0.49,1.26,1.69,25.0,0.0,STAT,,,,,,,5.5248
2025-03-20 21:36:22-07:00,10.16,202.32300000000004,7.146000000000001,16.296,23.099999999999998,419.16,9.8,64.3,0.35,1.09,1.24,25.0,1.0,STAT,,,,,,,5.492
2025-03-20 21:37:22-07:00,10.15,201.32200000000003,8.649,13.0725,25.2,419.2,9.8,62.3,0.12,0.71,1.13,24.0,0.0,STAT,,,,,,,5.608
2025-03-20 21:38:22-07:00,10.09,192.29100000000003,9.567,11.844,26.628,418.49,9.8,60.5,0.04,0.61,0.98,24.0,1.0,STAT,,,,,,,5.813600000000001
2025-03-20 21:39:23-07:00,10.07,187.33000000000004,6.7860000000000005,14.7105,24.42,418.12,9.8,62.4,0.26,0.81,1.21,25.0,1.0,STAT,,,,,,,5.532
2025-03-20 21:40:23-07:00,10.01,187.88000000000002,6.9030000000000005,14.8785,22.26,418.04,9.8,63.2,0.23,1.14,1.4,26.0,1.0,STAT,,,,,,,5.364000000000001
2025-03-20 21:41:23-07:00,9.98,181.58800000000002,7.191000000000001,13.6605,23.063999999999997,418.01,9.9,61.6,0.42,0.86,0.99,26.0,0.0,STAT,,,,,,,5.300799999999999
2025-03-20 21:42:23-07:00,9.95,182.87500000000003,7.479000000000001,14.1225,23.855999999999998,417.94,9.9,61.6,0.22,0.86,0.9,26.0,0.0,STAT,,,,,,,5.459199999999999
2025-03-20 21:43:24-07:00,9.9,185.75700000000003,9.333,13.5975,21.744,417.98,10.0,59.9,0.24,0.82,1.12,25.0,0.0,STAT,,,,,,,5.0047999999999995
2025-03-20 21:44:24-07:00,9.87,188.661,10.170000000000002,10.857000000000001,25.308,417.99,10.0,56.6,0.31,0.58,0.74,25.0,0.0,STAT,,,,,,,5.525600000000001
2025-03-20 21:45:24-07:00,9.86,193.05,10.395000000000001,9.0615,28.247999999999998,418.0,9.9,53.8,0.11,0.48,0.54,25.0,0.0,STAT,,,,,,,6.0336
2025-03-20 21:46:24-07:00,9.81,183.502,11.997,8.946,27.576,417.5,9.9,51.3,0.04,0.34,0.36,24.0,1.0,STAT,,,,,,,5.7872
2025-03-20 21:47:24-07:00,9.78,173.06300000000002,9.603,8.3265,31.308,417.18,9.9,52.0,0.01,0.46,0.46,24.0,0.0,STAT,,,,,,,6.629600000000001
2025-03-20 21:48:24-07:00,9.76,182.80900000000003,8.001000000000001,11.844,27.9,416.61,9.9,54.7,0.0,0.42,0.42,24.0,1.0,STAT,,,,,,,5.916
2025-03-20 21:49:24-07:00,9.71,184.51400000000004,9.594000000000001,11.718,26.184,416.21,9.9,55.0,0.0,0.16,0.16,24.0,0.0,STAT,,,,,,,5.364800000000001
2025-03-20 21:50:24-07:00,9.67,177.144,7.938000000000001,12.2955,26.688,416.21,10.0,55.2,0.0,0.1,0.1,25.0,0.0,STAT,,,,,,,5.4176
2025-03-20 21:51:25-07:00,9.65,168.553,8.784,12.232500000000002,26.087999999999997,416.23,10.0,55.4,0.0,0.03,0.11,24.0,0.0,STAT,,,,,,,5.2416
2025-03-20 21:52:25-07:00,9.61,169.675,8.559,11.214,26.508,416.73,10.0,55.6,0.0,0.08,0.22,24.0,0.0,STAT,,,,,,,5.365600000000001
2025-03-20 21:53:25-07:00,9.58,189.39800000000002,9.045000000000002,11.2245,27.732,416.91,9.9,53.9,0.0,0.03,0.32,23.0,2.0,STAT,,,,,,,5.5704
2025-03-20 21:54:26-07:00,9.56,205.711,8.982000000000001,11.991,26.291999999999998,416.97,9.9,55.2,0.0,0.36,0.46,23.0,1.0,STAT,,,,,,,5.5464
2025-03-20 21:55:22-07:00,9.53,199.056,7.506,12.600000000000001,27.084,416.49,9.9,55.9,0.0,0.14,0.19,25.0,0.0,STAT,,,,,,,5.5288
2025-03-20 21:56:22-07:00,9.48,192.73100000000002,7.308,11.318999999999999,27.863999999999997,416.17,9.9,56.0,0.0,0.04,0.09,25.0,0.0,STAT,,,,,,,5.6048
2025-03-20 21:57:22-07:00,9.46,229.86700000000002,6.795,11.991,28.464,416.06,9.8,55.8,0.0,0.17,0.19,25.0,1.0,STAT,,,,,,,5.8288
2025-03-20 21:58:22-07:00,9.44,218.41600000000003,7.659,13.723500000000001,26.016,416.02,9.8,57.3,0.0,0.42,0.43,23.0,1.0,STAT,,,,,,,5.5392
2025-03-20 21:59:22-07:00,9.4,207.328,8.64,11.707500000000001,27.936,416.32,9.8,55.9,0.0,0.15,0.15,22.0,1.0,STAT,,,,,,,5.7072
2025-03-20 22:00:22-07:00,9.37,201.377,8.559,12.243,27.504,416.19,9.7,56.4,0.0,0.05,0.05,23.0,1.0,STAT,,,,,,,5.540800000000001
2025-03-20 22:01:22-07:00,9.35,193.25900000000001,7.812,12.222000000000001,27.804000000000002,416.57,9.7,56.1,0.0,0.78,0.88,24.0,2.0,STAT,,,,,,,6.184800000000001
2025-03-20 22:02:22-07:00,9.33,193.46800000000002,8.199,13.345500000000001,27.06,416.39,9.7,58.1,0.0,0.32,0.59,23.0,2.0,STAT,,,,,,,5.668
2025-03-20 22:03:23-07:00,9.28,216.23800000000003,8.451,14.343,27.084,416.14,9.6,58.6,0.0,0.11,0.21,22.0,1.0,STAT,,,,,,,5.5048
2025-03-20 22:04:23-07:00,9.26,248.061,6.678,14.637,27.179999999999996,416.05,9.6,58.5,0.0,0.04,0.31,23.0,1.0,STAT,,,,,,,5.468
2025-03-20 22:05:23-07:00,9.25,286.66,6.534,11.718,30.875999999999998,416.02,9.5,58.7,0.0,0.09,0.18,24.0,0.0,STAT,,,,,,,6.2472
2025-03-20 22:06:23-07:00,9.2,278.19000000000005,6.399,14.868,28.044,416.01,9.5,58.6,0.0,0.17,0.2,23.0,2.0,STAT,,,,,,,5.744800000000001
2025-03-20 22:07:23-07:00,9.17,273.966,6.615,15.6135,25.644000000000002,416.0,9.5,60.1,0.0,0.42,0.44,24.0,1.0,STAT,,,,,,,5.464800000000001
2025-03-20 22:08:23-07:00,9.15,268.994,8.514000000000001,15.277500000000002,26.544,416.0,9.5,60.5,0.0,0.23,0.55,22.0,1.0,STAT,,,,,,,5.492800000000001
2025-03-20 22:09:23-07:00,9.14,239.074,6.39,13.797,27.624,416.0,9.5,60.3,0.0,0.34,0.45,23.0,1.0,STAT,,,,,,,5.7968
2025-03-20 22:10:24-07:00,9.11,229.74600000000004,6.930000000000001,12.894,28.044,416.0,9.5,59.7,0.0,0.41,0.51,23.0,1.0,STAT,,,,,,,5.936800000000001
2025-03-20 22:11:24-07:00,9.08,239.954,6.336,12.4425,28.188,416.0,9.5,59.5,0.0,0.3,0.34,24.0,0.0,STAT,,,,,,,5.8776
2025-03-20 22:12:24-07:00,9.06,246.279,8.504999999999999,12.432,28.584,416.0,9.5,58.6,0.0,0.13,0.14,23.0,1.0,STAT,,,,,,,5.8208
2025-03-20 22:13:24-07:00,9.05,228.393,7.659,12.3795,29.112000000000002,416.0,9.5,59.8,0.0,0.98,1.63,23.0,0.0,STAT,,,,,,,6.606400000000001
2025-03-20 22:14:24-07:00,9.05,221.276,7.245000000000001,12.3795,28.523999999999997,416.0,9.5,60.0,0.0,0.4,0.73,23.0,0.0,STAT,,,,,,,6.0248
2025-03-20 22:15:24-07:00,9.04,197.53800000000004,6.9750000000000005,13.4715,26.952,416.0,9.5,60.5,0.0,0.23,0.43,22.0,0.0,STAT,,,,,,,5.574400000000001
2025-03-20 22:16:24-07:00,9.0,194.92000000000002,7.02,14.007,27.036,416.0,9.5,61.1,0.0,0.11,0.6,21.0,1.0,STAT,,,,,,,5.4952000000000005
2025-03-20 22:17:24-07:00,8.97,186.824,6.525,13.062,26.831999999999997,416.0,9.6,61.5,0.0,0.04,0.22,22.0,0.0,STAT,,,,,,,5.3984
2025-03-20 22:18:25-07:00,8.96,193.754,7.434,11.602500000000001,27.468,416.0,9.6,60.5,0.0,0.01,0.19,24.0,1.0,STAT,,,,,,,5.501600000000001
2025-03-20 22:19:25-07:00,8.96,204.34700000000004,7.74,13.0515,25.56,416.0,9.6,61.0,0.0,0.04,0.13,24.0,0.0,STAT,,,,,,,5.144
2025-03-20 22:20:25-07:00,8.96,212.751,8.001000000000001,13.912500000000001,24.887999999999998,416.0,9.6,60.7,0.0,0.31,0.41,23.0,1.0,STAT,,,,,,,5.2256
2025-03-20 22:21:25-07:00,8.95,210.925,7.677,13.65,24.768,415.54,9.6,61.2,0.0,0.21,0.25,22.0,0.0,STAT,,,,,,,5.121600000000001
2025-03-20 22:22:25-07:00,8.95,205.63400000000001,7.659,14.741999999999999,23.076,415.69,9.6,61.2,0.0,0.64,0.98,23.0,1.0,STAT,,,,,,,5.1272
2025-03-20 22:23:25-07:00,8.95,211.26600000000002,9.261,14.364,25.631999999999998,415.89,9.6,61.1,0.0,0.57,0.68,20.0,1.0,STAT,,,,,,,5.5824
2025-03-20 22:24:25-07:00,8.94,240.262,6.147,13.083000000000002,26.363999999999997,415.96,9.6,60.2,0.0,0.33,0.37,23.0,0.0,STAT,,,,,,,5.5368
2025-03-20 22:25:25-07:00,8.94,232.36400000000003,8.226,13.608000000000002,25.644000000000002,415.99,9.6,60.3,0.0,0.23,0.3,22.0,0.0,STAT,,,,,,,5.312800000000001
2025-03-20 22:26:26-07:00,8.95,211.442,9.054,13.870500000000002,24.287999999999997,416.0,9.7,60.2,0.0,0.3,0.33,21.0,0.0,STAT,,,,,,,5.0976
2025-03-20 22:27:26-07:00,8.95,210.529,7.757999999999999,13.198500000000001,25.128,416.0,9.6,60.2,0.0,0.38,0.39,23.0,0.0,STAT,,,,,,,5.329600000000001
2025-03-20 22:28:26-07:00,8.95,210.386,8.514000000000001,15.036000000000001,23.412000000000003,416.08,9.6,60.4,0.0,0.13,0.13,22.0,0.0,STAT,,,,,,,4.7864
2025-03-20 22:29:26-07:00,8.95,204.622,7.65,16.212,23.291999999999998,416.68,9.7,60.7,0.0,0.35,0.35,23.0,0.0,STAT,,,,,,,4.9384
2025-03-20 22:30:26-07:00,8.95,193.41300000000004,7.182,13.041,25.163999999999998,416.71,9.7,59.5,0.0,0.51,0.51,23.0,0.0,STAT,,,,,,,5.4408
2025-03-20 22:31:26-07:00,8.95,195.844,8.28,12.096,28.068,416.25,9.6,59.5,0.0,0.35,0.4,23.0,0.0,STAT,,,,,,,5.893600000000001
2025-03-20 22:32:26-07:00,8.95,197.318,7.146000000000001,12.5265,28.163999999999998,416.09,9.6,60.0,0.0,0.37,0.39,23.0,0.0,STAT,,,,,,,5.9288
2025-03-20 22:33:26-07:00,8.95,234.93800000000005,7.416,13.146,27.708,416.03,9.6,60.7,0.0,0.58,0.7,23.0,0.0,STAT,,,,,,,6.005599999999999
2025-03-20 22:34:26-07:00,8.95,260.96400000000006,7.713,13.398,27.048,416.41,9.6,60.5,0.16,0.86,1.07,23.0,0.0,STAT,,,,,,,6.0976
2025-03-20 22:35:27-07:00,8.95,264.858,6.822,14.5635,25.944,416.34,9.6,61.2,0.05,1.03,1.22,23.0,0.0,STAT,,,,,,,6.0128
2025-03-20 22:36:27-07:00,8.95,276.023,7.11,14.2065,25.464,416.12,9.6,59.8,0.02,0.73,0.79,23.0,0.0,STAT,,,,,,,5.6768
