DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,147,27,-31,2305028482,122,23,-1,1413214699,AQI
2025-03-16 17:07:08-07:00,11.36,183.348,8.469000000000001,5.407500000000001,36.168,408.79,12.3,54.0,0.0,0.05,0.05,32.0,-5.0,STAT,,,,,,7.2736
2025-03-16 17:08:08-07:00,11.41,180.93900000000002,8.307,4.305,35.736,408.93,12.5,53.5,0.0,0.38,0.38,34.0,-6.0,STAT,,,,,,7.4512
2025-03-16 17:09:09-07:00,11.44,184.976,11.457,4.0845,34.068,408.97,12.6,52.4,0.0,0.55,0.68,31.0,-7.0,STAT,,,,,,7.2536000000000005
2025-03-16 17:10:09-07:00,11.5,187.74800000000002,8.82,5.2395000000000005,33.275999999999996,408.99,12.7,52.9,0.0,0.18,0.22,33.0,-7.0,STAT,,,,,,6.7992
2025-03-16 17:11:09-07:00,11.53,191.169,10.26,2.9715000000000003,36.312,409.54,12.8,52.0,0.0,0.39,0.4,32.0,-7.0,STAT,,,,,,7.5744
2025-03-16 17:12:09-07:00,11.6,197.85700000000003,7.668,2.2785,38.136,409.19,12.8,52.0,0.0,0.23,0.24,33.0,-6.0,STAT,,,,,,7.811200000000001
2025-03-16 17:13:09-07:00,11.65,201.25600000000003,13.895999999999999,5.166,34.176,409.29,12.8,51.5,0.94,1.29,1.29,34.0,-6.0,STAT,,,,,,7.8672
2025-03-16 17:14:09-07:00,11.71,193.336,11.988000000000001,3.654,36.587999999999994,409.54,12.6,51.2,0.31,0.52,0.54,33.0,-5.0,STAT,,,,,,7.733599999999999
2025-03-16 17:15:08-07:00,11.74,189.53000000000003,10.143,5.0085,34.775999999999996,409.66,12.5,51.6,0.1,0.65,0.65,33.0,-3.0,STAT,,,,,,7.475199999999999
2025-03-16 17:16:09-07:00,11.8,184.96500000000003,8.559,4.3260000000000005,36.756,409.23,12.4,51.5,0.03,0.64,0.65,34.0,-4.0,STAT,,,,,,7.863200000000001
2025-03-16 17:17:09-07:00,11.83,181.852,8.811,2.3835,36.516,409.08,12.4,51.2,0.01,0.23,0.23,34.0,-4.0,STAT,,,,,,7.4872000000000005
2025-03-16 17:18:09-07:00,11.86,182.699,7.812,3.5805000000000002,37.199999999999996,409.03,12.5,52.2,0.0,0.2,0.2,33.0,-3.0,STAT,,,,,,7.6
2025-03-16 17:19:09-07:00,11.91,186.23000000000002,9.207,2.8979999999999997,38.772,409.01,12.5,51.5,0.0,0.07,0.07,33.0,-3.0,STAT,,,,,,7.8104000000000005
2025-03-16 17:20:11-07:00,11.92,187.935,5.796,3.7800000000000002,38.952,409.0,12.4,52.2,0.0,0.16,0.16,34.0,-3.0,STAT,,,,,,7.9184
2025-03-16 17:21:11-07:00,11.93,185.54800000000003,7.0649999999999995,4.3469999999999995,37.272,409.0,12.3,52.5,0.0,0.42,0.42,33.0,-2.0,STAT,,,,,,7.7904
2025-03-16 17:22:11-07:00,11.93,176.803,7.092,4.6725,34.128,409.09,12.4,52.9,0.0,0.52,0.52,34.0,-3.0,STAT,,,,,,7.241600000000001
2025-03-16 17:23:11-07:00,11.93,180.4,7.2540000000000004,2.0895,35.376,409.03,12.5,51.9,0.0,0.17,0.17,34.0,-4.0,STAT,,,,,,7.2112
2025-03-16 17:24:12-07:00,11.92,184.70100000000002,4.887,-0.2205,38.796,409.09,12.5,51.0,0.0,0.22,0.22,36.0,-4.0,STAT,,,,,,7.9352
2025-03-16 17:25:08-07:00,11.92,187.858,5.760000000000001,2.3729999999999998,38.256,409.65,12.6,51.5,0.0,0.07,0.07,35.0,-4.0,STAT,,,,,,7.7072
2025-03-16 17:26:08-07:00,11.93,183.282,5.8229999999999995,3.801,35.64,409.88,12.6,51.6,0.0,0.02,0.29,35.0,-4.0,STAT,,,,,,7.144
2025-03-16 17:27:08-07:00,11.93,186.494,8.487,2.3310000000000004,37.739999999999995,409.96,12.6,51.4,0.0,0.2,0.3,33.0,-5.0,STAT,,,,,,7.707999999999999
2025-03-16 17:28:08-07:00,11.94,180.79600000000002,6.111,2.1315,35.879999999999995,409.98,12.8,51.1,0.0,0.21,0.44,35.0,-6.0,STAT,,,,,,7.343999999999999
2025-03-16 17:29:08-07:00,11.99,187.02200000000002,6.318,2.2260000000000004,37.08,409.99,12.8,51.2,0.0,0.07,0.14,35.0,-5.0,STAT,,,,,,7.472
2025-03-16 17:30:09-07:00,12.02,189.18900000000002,8.28,1.7325,36.228,410.0,12.8,50.5,0.0,0.27,0.3,36.0,-5.0,STAT,,,,,,7.461600000000001
2025-03-16 17:31:09-07:00,12.05,190.59700000000004,6.66,2.5515000000000003,34.464,410.0,12.9,50.7,0.0,0.17,0.18,36.0,-5.0,STAT,,,,,,7.0288
2025-03-16 17:32:09-07:00,12.1,189.04600000000002,8.55,1.47,36.888,410.0,13.1,49.7,0.0,0.21,0.22,35.0,-5.0,STAT,,,,,,7.5456
2025-03-16 17:33:09-07:00,12.13,185.526,8.523000000000001,1.8795000000000002,36.708,410.0,13.1,49.8,0.0,0.07,0.07,33.0,-5.0,STAT,,,,,,7.3976
2025-03-16 17:34:09-07:00,12.18,188.925,8.865,2.7615,36.708,410.0,13.1,50.0,0.0,0.21,0.21,33.0,-5.0,STAT,,,,,,7.5096
2025-03-16 17:35:08-07:00,12.22,188.15500000000003,6.777,3.633,36.204,409.71,13.2,50.3,0.0,0.21,0.21,35.0,-5.0,STAT,,,,,,7.4088
2025-03-16 17:36:08-07:00,12.27,197.20800000000003,7.920000000000001,1.4909999999999999,37.464,409.25,13.2,49.4,0.0,0.07,0.33,35.0,-5.0,STAT,,,,,,7.5488
2025-03-16 17:37:09-07:00,12.31,198.39600000000004,9.522,2.3939999999999997,36.504,409.09,13.1,49.2,0.0,0.08,0.17,34.0,-2.0,STAT,,,,,,7.3648
2025-03-16 17:38:09-07:00,12.33,188.991,8.253,4.3155,34.104,409.03,13.0,49.1,0.0,0.16,0.18,34.0,-1.0,STAT,,,,,,6.9488
2025-03-16 17:39:09-07:00,12.34,177.88100000000003,7.056,5.565,32.16,409.01,13.0,49.7,0.0,0.19,0.2,35.0,-1.0,STAT,,,,,,6.584
2025-03-16 17:40:11-07:00,12.34,178.508,5.3100000000000005,7.035,32.196,409.0,13.0,50.9,0.0,0.06,0.06,35.0,-3.0,STAT,,,,,,6.4872
2025-03-16 17:41:11-07:00,12.34,175.483,6.588,4.6305000000000005,34.199999999999996,409.0,13.1,50.3,0.0,0.02,0.02,35.0,-3.0,STAT,,,,,,6.856
2025-03-16 17:42:12-07:00,12.34,179.35500000000002,5.985,3.8220000000000005,34.704,409.0,13.1,50.2,0.0,0.2,0.27,36.0,-4.0,STAT,,,,,,7.1008000000000004
2025-03-16 17:43:12-07:00,12.34,178.97,4.742999999999999,3.8640000000000003,32.699999999999996,409.0,13.1,50.5,0.0,0.3,0.4,36.0,-3.0,STAT,,,,,,6.779999999999999
2025-03-16 17:44:12-07:00,12.32,184.536,8.208,3.6750000000000003,33.024,409.0,13.1,49.7,0.0,0.1,0.13,34.0,-3.0,STAT,,,,,,6.684800000000001
2025-03-16 17:45:11-07:00,12.28,193.32500000000002,8.388,2.8035,33.576,409.27,13.1,50.1,0.0,0.16,0.17,34.0,-4.0,STAT,,,,,,6.8432
2025-03-16 17:46:11-07:00,12.25,184.162,5.085000000000001,3.4859999999999998,34.955999999999996,409.09,13.1,50.2,0.0,0.16,0.16,36.0,-4.0,STAT,,,,,,7.119199999999999
2025-03-16 17:47:11-07:00,12.24,181.335,5.859,4.158,32.916,409.03,13.2,50.5,0.0,0.05,0.33,36.0,-5.0,STAT,,,,,,6.6232
2025-03-16 17:48:11-07:00,12.25,192.00500000000002,6.39,2.9715000000000003,35.256,409.36,13.3,50.2,0.0,0.02,0.11,36.0,-5.0,STAT,,,,,,7.067200000000001
2025-03-16 17:49:11-07:00,12.29,193.74300000000002,5.562,1.6380000000000001,34.068,409.13,13.3,49.8,0.0,0.24,0.27,37.0,-6.0,STAT,,,,,,7.0056
2025-03-16 17:50:12-07:00,12.32,195.525,7.029,0.8190000000000001,34.728,409.05,13.4,48.2,0.0,0.17,0.18,38.0,-5.0,STAT,,,,,,7.081600000000001
2025-03-16 17:51:12-07:00,12.36,190.3,5.6610000000000005,2.2680000000000002,34.404,409.02,13.5,48.6,0.0,0.06,0.06,37.0,-4.0,STAT,,,,,,6.928800000000001
2025-03-16 17:52:13-07:00,12.41,183.92000000000002,6.345,1.512,32.016,409.01,13.7,47.9,0.0,0.49,0.5,37.0,-5.0,STAT,,,,,,6.7952
2025-03-16 17:53:13-07:00,12.47,188.562,8.235000000000001,0.399,35.112,409.0,13.8,47.3,0.0,0.18,0.18,36.0,-5.0,STAT,,,,,,7.166400000000001
2025-03-16 17:54:13-07:00,12.52,192.984,10.557,0.7035000000000001,35.052,409.0,13.9,46.7,0.08,0.29,0.29,35.0,-5.0,STAT,,,,,,7.242400000000001
2025-03-16 17:55:14-07:00,12.59,192.973,10.512,3.213,35.04,409.0,13.9,46.5,0.11,0.24,0.24,36.0,-4.0,STAT,,,,,,7.2
2025-03-16 17:56:14-07:00,12.62,192.467,8.379000000000001,3.297,34.848,409.0,13.8,46.7,0.04,0.08,0.08,36.0,-3.0,STAT,,,,,,7.0336
