DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-03-29 20:46:31-07:00,13.43,165.71500000000003,7.911,5.0295000000000005,27.42,420.0,13.5,54.4,0.08,0.7,0.72,1.8812251886229496
2025-03-29 20:47:31-07:00,13.43,170.467,8.01,5.8485000000000005,27.287999999999997,420.0,13.5,53.7,0.03,0.23,0.24,1.9012117024348205
2025-03-29 20:48:31-07:00,13.47,176.09900000000002,6.417,5.932500000000001,29.255999999999997,420.0,13.4,53.5,0.01,0.34,0.34,1.9463298646749114
2025-03-29 20:49:31-07:00,13.49,171.226,7.3709999999999996,5.04,31.128,420.0,13.4,53.6,0.0,0.31,0.31,1.974303203067112
2025-03-29 20:50:31-07:00,13.5,164.53800000000004,8.504999999999999,5.8485000000000005,29.387999999999998,420.62,13.4,53.8,0.0,0.23,0.23,1.985702243655309
2025-03-29 20:51:31-07:00,13.5,168.70700000000002,8.64,6.0584999999999996,30.071999999999996,420.86,13.4,53.4,0.0,0.09,0.09,2.0011337430764433
2025-03-29 20:52:32-07:00,13.5,168.41,6.831,6.258,31.104,420.95,13.3,53.4,0.0,0.22,0.22,2.0231589587656726
2025-03-29 20:53:32-07:00,13.5,165.209,7.173,5.4495000000000005,32.604,420.98,13.3,53.5,0.0,0.35,0.35,2.0417715599574606
2025-03-29 20:54:32-07:00,13.5,159.22500000000002,7.226999999999999,5.838,30.936,420.99,13.3,53.6,0.0,0.24,0.24,2.049586920807183
2025-03-29 20:55:32-07:00,13.5,163.51500000000001,7.460999999999999,7.182,30.552,421.0,13.3,54.3,0.0,0.08,0.08,2.0643880826750527
2025-03-29 20:56:32-07:00,13.47,170.049,7.479000000000001,6.7935,31.2,421.0,13.2,54.2,0.0,0.2,0.45,2.0771282911368885
2025-03-29 20:57:32-07:00,13.44,165.64900000000003,6.633,7.9695,29.171999999999997,420.54,13.2,54.8,0.0,0.22,0.43,2.087206349384905
2025-03-29 20:58:32-07:00,13.43,166.133,7.668,6.5835,29.16,420.19,13.2,54.2,0.0,0.15,0.22,2.086457758131475
