DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,110,18,-6,-38,2035391611,155,21,-8,-32,772260811,AQI
2025-03-22 20:43:29-07:00,12.79,179.157,5.949000000000001,8.5155,35.952,426.74,12.9,44.8,0.0,0.38,0.38,37.0,2.0,0.0,STAT,,,,,,,7.494400000000001
2025-03-22 20:44:29-07:00,12.8,176.792,7.587,11.781,31.944,426.91,13.0,44.8,0.46,0.99,1.03,36.0,2.0,0.0,STAT,,,,,,,7.1808
2025-03-22 20:45:30-07:00,12.81,176.704,7.460999999999999,10.8465,33.108,426.72,13.0,44.2,0.4,0.79,0.8,36.0,3.0,0.0,STAT,,,,,,,7.2536000000000005
2025-03-22 20:46:30-07:00,12.81,174.35000000000002,7.083,11.245500000000002,32.495999999999995,426.8,13.0,44.4,0.13,0.27,0.27,36.0,2.0,-1.0,STAT,,,,,,,6.715199999999999
2025-03-22 20:47:30-07:00,12.81,174.35000000000002,7.047000000000001,13.0725,29.387999999999998,426.47,13.0,44.1,0.04,0.13,0.13,36.0,3.0,0.0,STAT,,,,,,,5.9816
2025-03-22 20:48:30-07:00,12.82,172.32600000000002,5.256,11.560500000000001,30.587999999999997,426.17,13.0,44.6,0.01,0.04,0.04,37.0,3.0,-1.0,STAT,,,,,,,6.1495999999999995
2025-03-22 20:49:30-07:00,12.82,178.54100000000003,5.9399999999999995,9.8595,35.232,426.06,12.9,43.9,0.0,0.01,0.01,35.0,2.0,0.0,STAT,,,,,,,7.0544
2025-03-22 20:50:31-07:00,12.82,173.316,7.3709999999999996,9.2085,36.587999999999994,426.02,12.9,44.2,0.0,0.01,0.01,35.0,2.0,0.0,STAT,,,,,,,7.325599999999999
2025-03-22 20:51:32-07:00,12.82,182.99600000000004,6.084,8.778,37.895999999999994,426.01,13.0,44.1,0.0,0.0,0.0,35.0,1.0,0.0,STAT,,,,,,,7.579199999999999
2025-03-22 20:52:32-07:00,12.83,171.65500000000003,5.256,10.689,33.54,426.0,13.1,44.8,0.0,0.0,0.0,35.0,2.0,-1.0,STAT,,,,,,,6.708
2025-03-22 20:53:32-07:00,12.83,164.81300000000002,5.859,10.6575,31.979999999999997,426.0,13.1,44.6,0.0,0.0,0.0,38.0,1.0,-2.0,STAT,,,,,,,6.396
2025-03-22 20:54:32-07:00,12.83,176.693,5.292,11.3085,33.516,426.0,13.2,45.3,0.0,0.11,0.27,38.0,0.0,-2.0,STAT,,,,,,,6.7912
2025-03-22 20:55:32-07:00,12.84,175.549,3.672,12.411000000000001,32.087999999999994,426.0,13.2,45.5,0.0,0.04,0.14,40.0,2.0,-1.0,STAT,,,,,,,6.449599999999999
2025-03-22 20:56:32-07:00,12.87,179.311,5.724,13.1355,30.816,426.0,13.2,45.4,0.0,0.01,0.18,37.0,2.0,-1.0,STAT,,,,,,,6.1712
2025-03-22 20:57:32-07:00,12.9,182.13800000000003,5.958,13.429499999999999,32.94,426.0,13.2,45.8,0.0,0.0,0.3,37.0,2.0,-1.0,STAT,,,,,,,6.588
2025-03-22 20:58:32-07:00,12.91,187.09900000000002,5.4,11.655,33.312,426.0,13.2,45.1,0.0,0.0,0.15,38.0,1.0,-1.0,STAT,,,,,,,6.6624
2025-03-22 20:59:32-07:00,12.92,184.734,7.3709999999999996,10.647,33.564,426.0,13.2,44.4,0.0,0.0,0.05,37.0,1.0,-1.0,STAT,,,,,,,6.7128000000000005
2025-03-22 21:00:29-07:00,12.93,185.19600000000003,4.131,10.636500000000002,35.82,426.0,13.2,44.8,0.0,0.0,0.21,39.0,2.0,0.0,STAT,,,,,,,7.164000000000001
2025-03-22 21:01:29-07:00,12.93,190.19000000000003,6.219,8.4945,35.724,426.0,13.2,44.2,0.0,0.0,0.17,38.0,1.0,0.0,STAT,,,,,,,7.1448
2025-03-22 21:02:29-07:00,12.93,184.50300000000001,6.867,7.5075,37.788,426.0,13.2,44.3,0.0,0.0,0.06,36.0,2.0,0.0,STAT,,,,,,,7.5576
2025-03-22 21:03:29-07:00,12.93,184.93200000000002,5.292,7.948500000000001,38.424,426.0,13.1,44.3,0.0,0.0,0.02,36.0,2.0,0.0,STAT,,,,,,,7.6848
2025-03-22 21:04:29-07:00,12.93,172.062,3.645,8.809500000000002,34.775999999999996,426.0,13.0,44.5,0.0,0.0,0.01,39.0,2.0,-1.0,STAT,,,,,,,6.9552
2025-03-22 21:05:31-07:00,12.93,161.359,2.079,11.13,33.012,426.08,13.0,44.9,0.0,0.0,0.05,40.0,3.0,0.0,STAT,,,,,,,6.6024
2025-03-22 21:06:31-07:00,12.93,170.81900000000002,5.157000000000001,12.043500000000002,30.924,426.07,13.1,45.2,0.0,0.0,0.35,37.0,1.0,-1.0,STAT,,,,,,,6.1848
2025-03-22 21:07:31-07:00,12.93,219.395,5.202,13.6395,32.232,426.02,13.1,45.5,0.0,0.0,0.11,37.0,1.0,-1.0,STAT,,,,,,,6.446400000000001
2025-03-22 21:08:31-07:00,12.93,211.80500000000004,5.292,12.9045,30.683999999999997,426.01,13.1,44.6,0.0,0.0,0.04,37.0,1.0,-1.0,STAT,,,,,,,6.1368
2025-03-22 21:09:32-07:00,12.94,217.77800000000002,5.67,10.038,33.732,426.0,13.1,44.3,0.0,0.1,0.11,38.0,1.0,-1.0,STAT,,,,,,,6.8264000000000005
2025-03-22 21:10:31-07:00,12.95,203.03800000000004,6.732,8.3265,37.536,425.54,13.0,43.4,0.0,0.44,0.44,37.0,2.0,0.0,STAT,,,,,,,7.859200000000001
2025-03-22 21:11:31-07:00,12.95,188.936,6.210000000000001,8.4,39.708000000000006,425.19,13.0,43.6,0.0,0.18,0.37,38.0,3.0,1.0,STAT,,,,,,,8.085600000000001
2025-03-22 21:12:31-07:00,12.95,174.174,4.329,11.770500000000002,35.471999999999994,425.07,13.0,44.3,0.0,0.06,0.12,39.0,2.0,0.0,STAT,,,,,,,7.142399999999999
