DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,127,80,2,-7,6,0,0.00000,0.00000.1,0.1,3394425633,216,83,-10,0.2,1121389567,AQI
2025-02-21 15:48:39-08:00,22.04,175.30700000000002,9.504000000000001,10.006499999999999,1.6440000000000001,410.73,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.71,27.78,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.32880000000000004
2025-02-21 15:49:40-08:00,22.03,173.50300000000001,10.125,10.899000000000001,1.452,410.91,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.2,36.28,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.2904
2025-02-21 15:50:40-08:00,22.02,174.16300000000004,10.638,11.088000000000001,0.3,410.97,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.06,32.57,1,-1,,,,,0,1,LON,W,LAT,,49.0,2.0,STAT,CRC,,0.06
2025-02-21 15:51:41-08:00,22.02,173.55800000000002,9.792000000000002,9.691500000000001,2.148,410.99,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.02,32.15,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.42960000000000004
2025-02-21 15:52:41-08:00,22.02,175.747,9.126000000000001,9.996,1.6320000000000001,410.93,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.0,28.15,1,-1,,,,,0,1,LON,W,LAT,,53.0,1.0,STAT,CRC,,0.3264
2025-02-21 15:53:41-08:00,22.01,176.154,8.775,9.9435,3.144,410.98,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,28.07,1,-2,,,,,0,1,LON,W,LAT,,53.0,1.0,STAT,CRC,,0.6288
2025-02-21 15:54:35-08:00,22.01,177.95800000000003,8.721,9.765,4.32,410.99,21.2,30.6,0.0,0.0,0.21,0.0,0.0,1,14.12,209.39,32.43,1,-2,,,,,0,2,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.8640000000000001
2025-02-21 15:55:35-08:00,22.0,175.802,9.864,9.586500000000001,3.9599999999999995,411.4,21.2,30.6,0.0,0.0,0.06,0.0,0.0,1,14.02,59.14,30.71,1,-1,,,,,0,2,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.7919999999999999
2025-02-21 15:56:35-08:00,22.0,174.966,9.756,11.2245,1.344,411.79,21.2,30.6,0.0,0.08,0.13,0.0,0.0,1,13.98,16.7,29.1,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.33280000000000004
2025-02-21 15:57:36-08:00,22.0,173.591,10.017000000000001,10.4475,1.32,411.68,21.2,30.6,0.0,0.03,0.04,0.0,0.0,1,13.95,4.72,30.18,1,0,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.28800000000000003
2025-02-21 15:58:36-08:00,21.99,174.16300000000004,10.494,10.08,0.744,411.24,21.2,30.7,0.0,0.01,0.01,0.0,0.0,1,13.95,1.33,28.12,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.15680000000000002
2025-02-21 15:59:36-08:00,21.99,179.102,8.793,10.2375,1.692,411.17,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.38,37.58,1,-3,,,,,0,1,LON,W,LAT,,53.0,2.0,STAT,CRC,,0.33840000000000003
2025-02-21 16:00:36-08:00,21.99,175.13100000000003,9.395999999999999,10.815000000000001,0.66,411.3,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.11,35.8,1,-1,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.132
2025-02-21 16:01:36-08:00,21.99,175.252,8.982000000000001,10.9725,1.404,411.11,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.03,30.78,1,0,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.2808
2025-02-21 16:02:36-08:00,21.99,175.109,9.423,11.151,1.68,411.65,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,27.57,1,0,,,,,0,2,LON,W,LAT,,51.0,0.0,STAT,CRC,,0.336
2025-02-21 16:03:36-08:00,21.99,173.074,9.243,10.6995,0.40800000000000003,411.88,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,30.83,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.0816
2025-02-21 16:04:38-08:00,21.99,174.119,9.693,10.4475,0.45599999999999996,411.96,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,14.16,304.24,38.55,1,0,,,,,0,0,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.0912
2025-02-21 16:05:38-08:00,21.99,177.89200000000002,8.919,11.707500000000001,-0.624,411.99,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,14.05,85.93,31.35,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,-0.12480000000000001
2025-02-21 16:06:38-08:00,21.99,177.122,10.431000000000001,11.781,-2.364,411.99,21.2,30.6,0.0,0.0,0.11,0.0,0.0,1,13.98,24.27,28.66,1,-1,,,,,0,0,LON,W,LAT,,50.0,2.0,STAT,CRC,,-0.4728
2025-02-21 16:07:38-08:00,21.99,176.30800000000002,10.179,11.529000000000002,-0.552,412.06,21.2,30.6,0.0,0.0,0.03,0.0,0.0,1,13.95,6.85,29.29,1,0,,,,,0,1,LON,W,LAT,,50.0,2.0,STAT,CRC,,-0.11040000000000001
2025-02-21 16:08:38-08:00,21.99,176.209,10.908,11.214,-0.0,412.02,21.2,30.6,0.0,0.0,0.01,0.0,0.0,1,13.95,1.94,29.53,1,0,,,,,0,1,LON,W,LAT,,50.0,2.0,STAT,CRC,,0.0
2025-02-21 16:09:38-08:00,21.99,177.529,9.441,12.327,-0.372,412.01,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.55,34.81,1,-1,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,-0.07440000000000001
2025-02-21 16:10:38-08:00,21.99,174.09700000000004,8.676,11.172,0.348,412.0,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.15,33.57,1,0,,,,,0,2,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.0696
2025-02-21 16:11:38-08:00,21.99,176.858,9.783,11.0145,0.048,411.84,21.2,30.6,0.0,0.0,0.04,0.0,0.0,1,13.87,0.04,29.08,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.009600000000000001
2025-02-21 16:12:39-08:00,21.99,176.90200000000002,10.413,11.591999999999999,0.096,411.69,21.2,30.6,0.0,0.0,0.01,0.0,0.0,1,13.87,0.01,30.15,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.019200000000000002
2025-02-21 16:13:39-08:00,21.99,174.812,8.793,10.962,1.248,411.89,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,30.16,1,1,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.24960000000000002
2025-02-21 16:14:39-08:00,21.99,176.726,8.586,11.770500000000002,-2.124,411.96,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,14.16,282.58,30.41,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,-0.42480000000000007
2025-02-21 16:15:40-08:00,21.99,178.54100000000003,9.251999999999999,11.13,-0.732,411.99,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,14.05,87.91,31.74,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,-0.1464
2025-02-21 16:16:40-08:00,21.99,174.603,10.116,10.384500000000001,0.264,412.0,21.2,30.6,0.0,0.0,0.15,0.0,0.0,1,13.98,24.83,29.98,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.05280000000000001
2025-02-21 16:17:40-08:00,21.99,174.537,9.270000000000001,11.340000000000002,0.9839999999999999,412.35,21.1,30.6,0.0,0.0,0.06,0.0,0.0,1,13.95,7.01,31.42,1,0,,,,,0,2,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.19679999999999997
2025-02-21 16:18:41-08:00,21.99,177.562,9.225,10.0485,2.1,412.5,21.2,30.7,0.0,0.06,0.08,0.0,0.0,1,13.95,1.98,27.88,1,0,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.468
2025-02-21 16:19:41-08:00,21.99,176.66,9.909,10.636500000000002,0.504,412.82,21.2,30.6,0.0,0.02,0.03,0.0,0.0,1,13.91,0.56,27.7,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.1168
2025-02-21 16:20:42-08:00,21.99,175.054,10.269,10.993500000000001,-0.12,412.94,21.2,30.6,0.0,0.01,0.01,0.0,0.0,1,13.91,0.16,29.96,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,-0.016
2025-02-21 16:21:42-08:00,21.99,179.234,10.206,10.8885,0.72,412.57,21.1,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.04,29.74,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.144
2025-02-21 16:22:42-08:00,21.99,177.419,9.045000000000002,11.2665,0.384,412.61,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,29.51,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.07680000000000001
2025-02-21 16:23:42-08:00,21.99,174.526,8.352,11.3295,0.888,412.86,21.1,30.6,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,28.83,1,1,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.1776
2025-02-21 16:24:43-08:00,21.99,174.74600000000004,9.927,12.127500000000001,-0.9239999999999999,412.95,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,14.16,288.19,26.85,1,2,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,-0.1848
2025-02-21 16:25:44-08:00,21.99,178.91500000000002,10.053,11.5395,-0.9239999999999999,412.98,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,14.05,110.32,37.31,1,-1,,,,,0,0,LON,W,LAT,,52.0,1.0,STAT,CRC,,-0.1848
2025-02-21 16:26:44-08:00,21.99,179.41,9.558,10.8885,0.696,412.99,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.98,31.16,28.5,1,-1,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.1392
2025-02-21 16:27:44-08:00,21.99,180.25700000000003,9.504000000000001,10.804499999999999,3.6719999999999997,413.0,21.1,30.7,0.0,0.0,0.0,0.0,0.0,1,13.95,8.8,29.8,1,-2,,,,,0,2,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.7343999999999999
2025-02-21 16:28:44-08:00,21.99,178.88200000000003,9.828,10.6785,3.456,413.0,21.2,30.7,0.0,0.03,0.03,0.0,0.0,1,13.95,2.49,29.85,1,0,,,,,0,2,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.7152000000000001
2025-02-21 16:29:44-08:00,21.99,180.01500000000001,9.873000000000001,9.702,3.2279999999999998,413.0,21.2,30.7,0.0,0.01,0.01,0.0,0.0,1,13.91,0.7,32.35,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.6536
2025-02-21 16:30:43-08:00,21.99,181.14800000000002,9.081,10.3215,2.4599999999999995,413.65,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.91,0.2,35.4,1,-1,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.49199999999999994
2025-02-21 16:31:43-08:00,21.99,178.728,9.828,9.765,2.364,413.88,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.87,0.06,30.36,1,0,,,,,0,1,LON,W,LAT,,50.0,2.0,STAT,CRC,,0.4728
2025-02-21 16:32:43-08:00,21.99,178.387,9.153,10.100999999999999,1.464,413.96,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.87,0.02,30.35,1,0,,,,,0,0,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.2928
2025-02-21 16:33:44-08:00,21.99,175.16400000000002,9.251999999999999,11.340000000000002,0.636,413.98,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,30.11,1,0,,,,,0,0,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.1272
2025-02-21 16:34:44-08:00,21.99,180.04800000000003,8.892000000000001,12.2745,-0.8999999999999999,413.99,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,14.19,325.03,28.88,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,-0.18
2025-02-21 16:35:45-08:00,21.99,183.48000000000002,10.818,11.2875,0.84,414.09,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,14.02,98.88,36.9,1,-2,,,,,0,1,LON,W,LAT,,48.0,2.0,STAT,CRC,,0.168
2025-02-21 16:36:45-08:00,21.99,175.747,9.999,10.8465,0.612,414.03,21.2,30.7,0.0,0.09,0.09,0.0,0.0,1,13.98,27.93,31.55,1,0,,,,,0,1,LON,W,LAT,,49.0,2.0,STAT,CRC,,0.19440000000000002
2025-02-21 16:37:45-08:00,21.99,176.407,9.063,10.899000000000001,-0.288,414.05,21.2,30.6,0.0,0.05,0.05,0.0,0.0,1,13.95,7.89,28.87,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,-0.01759999999999999
2025-02-21 16:38:45-08:00,21.99,178.59600000000003,9.261,11.6235,0.348,414.02,21.2,30.7,0.0,0.02,0.02,0.0,0.0,1,13.95,2.23,30.08,1,0,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.0856
2025-02-21 16:39:46-08:00,21.99,178.508,10.026000000000002,11.529000000000002,1.008,414.01,21.2,30.6,0.0,0.01,0.01,0.0,0.0,1,13.91,0.63,30.06,1,0,,,,,0,1,LON,W,LAT,,50.0,2.0,STAT,CRC,,0.2096
2025-02-21 16:40:46-08:00,21.99,182.24800000000002,9.792000000000002,11.151,4.068,414.0,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.18,40.11,1,-2,,,,,0,2,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.8136
2025-02-21 16:41:46-08:00,21.99,178.431,9.117,12.18,1.476,414.0,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.87,0.05,33.02,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.2952
2025-02-21 16:42:46-08:00,21.99,179.674,9.261,11.8545,0.444,414.0,21.2,30.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,32.58,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.0888
2025-02-21 16:43:46-08:00,21.99,181.89600000000004,9.549,11.76,1.524,414.0,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,30.86,1,-1,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.3048
2025-02-21 16:44:46-08:00,21.99,177.353,9.909,11.445,2.052,414.0,21.2,30.7,0.0,0.0,0.18,0.0,0.0,1,14.12,217.22,25.85,1,1,,,,,0,1,LON,W,LAT,,50.0,2.0,STAT,CRC,,0.41040000000000004
2025-02-21 16:45:46-08:00,21.99,183.62300000000002,8.541,11.298,1.044,414.0,21.2,30.7,0.0,0.0,0.17,0.0,0.0,1,14.02,61.35,35.11,1,-2,,,,,0,0,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.2088
2025-02-21 16:46:47-08:00,21.99,181.43400000000003,9.495000000000001,11.318999999999999,0.66,414.0,21.2,30.7,0.0,0.0,0.15,0.0,0.0,1,13.98,17.33,34.26,1,-1,,,,,0,0,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.132
2025-02-21 16:47:47-08:00,21.99,181.335,8.469000000000001,11.4765,0.9959999999999999,414.16,21.2,30.7,0.0,0.09,0.28,0.0,0.0,1,13.95,4.89,30.2,1,0,,,,,0,1,LON,W,LAT,,53.0,2.0,STAT,CRC,,0.2712
2025-02-21 16:48:47-08:00,21.99,181.115,9.162,12.0855,1.128,414.7,21.2,30.7,0.0,0.03,0.1,0.0,0.0,1,13.95,1.38,26.52,1,-1,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.2496
2025-02-21 16:49:47-08:00,21.99,179.872,9.693,11.8545,1.092,414.9,21.2,30.7,0.0,0.01,0.19,0.0,0.0,1,13.91,0.39,28.99,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.22640000000000005
2025-02-21 16:50:47-08:00,21.99,182.54500000000002,9.72,11.3295,1.944,414.96,21.2,30.7,0.0,0.0,0.07,0.0,0.0,1,13.91,0.11,31.51,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.38880000000000003
2025-02-21 16:51:42-08:00,21.99,178.12300000000002,10.035,12.7575,1.3679999999999999,415.22,21.2,30.7,0.0,0.1,0.13,0.0,0.0,1,13.87,0.03,33.35,1,0,,,,,0,1,LON,W,LAT,,50.0,2.0,STAT,CRC,,0.3536
2025-02-21 16:52:42-08:00,21.99,179.25600000000003,9.666,12.022499999999999,2.52,415.51,21.2,30.7,0.0,0.03,0.04,0.0,0.0,1,13.87,0.01,31.47,1,0,,,,,0,2,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.528
2025-02-21 16:53:42-08:00,21.99,181.02700000000002,9.315,12.894,0.36,415.83,21.1,30.7,0.0,0.01,0.01,0.0,0.0,1,13.84,0.0,28.5,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.07999999999999999
2025-02-21 16:54:43-08:00,21.99,179.08000000000004,9.054,12.925500000000001,-0.372,415.94,21.2,30.7,0.0,0.24,0.24,0.0,0.0,1,14.12,183.69,28.68,1,0,,,,,0,0,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.1176
2025-02-21 16:55:43-08:00,21.99,178.56300000000002,9.279,11.277000000000001,0.06,415.98,21.2,30.7,0.0,0.14,0.4,0.0,0.0,1,14.02,51.88,28.15,1,0,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.12400000000000001
2025-02-21 16:56:45-08:00,21.99,182.094,8.703,13.125,-0.384,416.57,21.2,30.8,0.0,0.05,0.14,0.0,0.0,1,13.98,14.65,28.96,1,-1,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,-0.0368
2025-02-21 16:57:45-08:00,21.99,180.95000000000002,9.107999999999999,12.201,0.6839999999999999,416.85,21.2,30.7,0.0,0.02,0.05,0.0,0.0,1,13.95,4.14,30.09,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.1528
2025-02-21 16:58:45-08:00,21.99,180.73000000000002,8.973,11.172,3.348,417.11,21.1,30.7,0.0,0.02,0.03,0.0,0.0,1,13.91,1.17,33.66,1,0,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.6856
2025-02-21 16:59:45-08:00,21.99,179.344,8.982000000000001,13.3245,0.132,417.69,21.2,30.7,0.0,0.01,0.01,0.0,0.0,1,13.91,0.33,27.84,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.0344
2025-02-21 17:00:45-08:00,21.99,183.337,9.162,12.033000000000001,1.728,417.97,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.91,0.09,27.56,1,0,,,,,0,2,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.3456
2025-02-21 17:01:45-08:00,21.99,182.49,9.837,11.823,0.828,418.64,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.87,0.03,35.67,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.1656
2025-02-21 17:02:45-08:00,21.99,181.181,9.756,10.857000000000001,3.432,418.87,21.2,30.7,0.0,0.01,0.25,0.0,0.0,1,13.87,0.01,28.82,1,0,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.6944
2025-02-21 17:03:45-08:00,21.99,180.38900000000004,9.468,11.823,1.74,419.18,21.2,30.7,0.0,0.0,0.08,0.0,0.0,1,13.98,173.23,29.34,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.34800000000000003
2025-02-21 17:04:46-08:00,21.99,181.478,10.476,12.264,-0.036,419.68,21.2,30.8,0.0,0.0,0.03,0.0,0.0,1,14.09,179.16,29.99,1,-1,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,-0.0072
2025-02-21 17:05:46-08:00,21.99,180.88400000000001,9.666,13.020000000000001,-1.044,419.89,21.2,30.8,0.0,0.0,0.01,0.0,0.0,1,14.02,50.6,28.77,1,0,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,-0.2088
2025-02-21 17:06:47-08:00,21.99,183.41400000000002,9.423,12.936000000000002,-1.104,419.96,21.2,30.8,0.0,0.0,0.0,0.0,0.0,1,13.98,14.29,34.15,1,-2,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,-0.22080000000000002
2025-02-21 17:07:47-08:00,21.99,180.686,8.775,12.778500000000001,1.5,419.99,21.2,30.8,0.0,0.0,0.0,0.0,0.0,1,13.95,4.04,30.19,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.30000000000000004
2025-02-21 17:08:47-08:00,21.99,179.553,9.054,13.734,-0.288,420.0,21.2,30.7,0.0,0.0,0.0,0.0,0.0,1,13.91,1.14,32.8,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,-0.0576
2025-02-21 17:09:47-08:00,21.99,181.48900000000003,9.251999999999999,12.768,0.192,420.16,21.1,30.8,0.0,0.0,0.08,0.0,0.0,1,13.91,0.32,26.93,1,-1,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.038400000000000004
2025-02-21 17:10:48-08:00,21.99,179.366,9.846,11.382,3.444,420.06,21.2,30.8,0.0,0.21,0.24,0.0,0.0,1,13.87,0.09,31.84,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.8568000000000001
2025-02-21 17:11:48-08:00,21.99,181.269,10.197000000000001,11.949000000000002,2.088,420.02,21.2,30.8,0.0,0.07,0.08,0.0,0.0,1,13.87,0.03,38.04,1,0,,,,,0,1,LON,W,LAT,,49.0,1.0,STAT,CRC,,0.4736
2025-02-21 17:12:48-08:00,21.99,182.14900000000003,9.207,13.671,-0.768,420.01,21.2,30.8,0.0,0.02,0.03,0.0,0.0,1,13.87,0.01,30.89,1,-1,,,,,0,0,LON,W,LAT,,51.0,1.0,STAT,CRC,,-0.1376
2025-02-21 17:13:48-08:00,21.99,180.44400000000002,9.666,12.8835,1.512,420.0,21.2,30.8,0.0,0.01,0.23,0.0,0.0,1,14.16,277.08,30.4,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.3104
2025-02-21 17:14:48-08:00,21.99,181.66500000000002,10.593,13.671,0.9839999999999999,420.0,21.2,30.8,0.0,0.0,0.15,0.0,0.0,1,14.05,124.46,28.88,1,-1,,,,,0,2,LON,W,LAT,,50.0,2.0,STAT,CRC,,0.19679999999999997
2025-02-21 17:15:48-08:00,21.99,180.983,9.873000000000001,12.012,2.844,420.5,21.2,30.8,0.0,0.03,0.08,0.0,0.0,1,14.02,35.15,26.68,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.5928
2025-02-21 17:16:48-08:00,21.99,181.61,9.369,12.033000000000001,3.0119999999999996,420.82,21.2,30.8,0.0,0.01,0.03,0.0,0.0,1,13.95,9.93,31.65,1,0,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.6103999999999999
2025-02-21 17:17:49-08:00,21.99,181.45600000000002,10.107000000000001,12.2745,2.6759999999999997,420.94,21.2,30.8,0.0,0.06,0.07,0.0,0.0,1,13.95,2.8,34.25,1,0,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.5832
2025-02-21 17:18:49-08:00,21.99,183.029,9.621,12.589500000000001,2.5799999999999996,420.98,21.1,30.8,0.0,0.08,0.08,0.0,0.0,1,13.91,0.79,27.4,1,-1,,,,,0,1,LON,W,LAT,,51.0,1.0,STAT,CRC,,0.5799999999999998
2025-02-21 17:19:49-08:00,21.99,182.226,10.143,13.3245,2.064,421.58,21.2,30.8,0.0,0.14,0.14,0.0,0.0,1,13.91,0.22,27.54,1,0,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.5248
2025-02-21 17:20:49-08:00,21.99,181.50000000000003,9.999,12.9675,2.52,421.85,21.2,30.8,0.0,0.05,0.05,0.0,0.0,1,13.87,0.06,30.92,1,0,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.544
2025-02-21 17:21:49-08:00,21.99,183.359,9.756,12.9675,2.6999999999999997,421.95,21.2,30.8,0.0,0.02,0.02,0.0,0.0,1,13.87,0.02,33.29,1,-1,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.5559999999999999
2025-02-21 17:22:50-08:00,21.99,185.29500000000002,8.874,12.369,2.4,421.98,21.2,30.8,0.0,0.04,0.33,0.0,0.0,1,13.84,0.01,31.76,1,-1,,,,,0,1,LON,W,LAT,,52.0,0.0,STAT,CRC,,0.512
2025-02-21 17:23:50-08:00,21.99,181.22500000000002,9.234,13.293000000000001,1.68,421.99,21.2,30.8,0.0,0.02,0.15,0.0,0.0,1,14.19,299.73,29.13,1,0,,,,,0,1,LON,W,LAT,,52.0,2.0,STAT,CRC,,0.35200000000000004
2025-02-21 17:24:51-08:00,21.99,184.162,8.955,13.3665,0.384,422.65,21.2,30.8,0.0,0.01,0.13,0.0,0.0,1,14.05,95.4,29.47,1,-1,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.08480000000000001
2025-02-21 17:25:51-08:00,21.99,183.83200000000002,9.72,11.361,2.5799999999999996,422.88,21.2,30.8,0.0,0.03,0.22,0.0,0.0,1,13.98,26.94,28.47,1,-2,,,,,0,1,LON,W,LAT,,51.0,2.0,STAT,CRC,,0.5399999999999999
2025-02-21 17:26:51-08:00,21.99,186.087,9.828,11.907,4.248,422.96,21.2,30.8,0.0,0.01,0.07,0.0,0.0,1,13.98,7.61,26.88,1,-2,,,,,0,1,LON,W,LAT,,50.0,1.0,STAT,CRC,,0.8576000000000001
2025-02-21 17:27:51-08:00,21.99,183.24900000000002,9.072000000000001,12.9885,0.8999999999999999,422.98,21.2,30.9,0.0,0.0,0.17,0.0,0.0,1,13.95,2.15,34.68,1,0,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.18
2025-02-21 17:28:51-08:00,21.99,180.70800000000003,9.045000000000002,11.8755,2.4,422.99,21.2,30.9,0.0,0.0,0.06,0.0,0.0,1,13.91,0.61,31.57,1,0,,,,,0,1,LON,W,LAT,,52.0,1.0,STAT,CRC,,0.48
2025-02-21 17:29:51-08:00,21.99,184.31600000000003,9.774,12.9465,0.48,423.0,21.2,30.9,0.0,0.0,0.02,0.0,0.0,1,13.91,0.17,26.97,1,-1,,,,,0,1,LON,W,LAT,,51.0,0.0,STAT,CRC,,0.096
