DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-16T22:26:19,QAQ,773.74,598.3199999999999,1732.08,1987.8,1324.8,10.9,65.6,1.61,6.25,15.53,0.5409793931490872
2025-04-16T22:27:19,QAQ,773.96,597.42,1732.29,1988.04,1332.0,10.9,65.5,1.59,6.23,17.22,0.5405247073949113
2025-04-16T22:28:19,QAQ,774.4000000000001,597.69,1731.9750000000001,1987.3199999999997,1334.3,10.9,65.4,1.67,5.73,12.46,0.5325240236573624
2025-04-16T22:29:19,QAQ,777.2600000000001,597.06,1732.29,1987.56,1335.2,10.9,65.3,1.8,6.04,19.09,0.5321733846613189
2025-04-16T22:30:19,QAQ,778.14,597.69,1732.29,1987.08,1334.6,10.8,65.2,1.82,6.12,14.61,0.5327094870404536
2025-04-16T22:31:19,QAQ,779.24,597.7800000000001,1732.29,1987.08,1334.3,10.8,65.0,1.7,5.49,15.89,0.5281356053605117
2025-04-16T22:32:19,QAQ,779.9000000000001,597.6,1732.29,1986.9599999999998,1335.3,10.7,64.8,1.54,4.58,11.32,0.5187629492149946
2025-04-16T22:33:19,QAQ,782.21,597.69,1732.29,1986.6,1337.0,10.7,64.1,1.88,6.54,18.08,0.5232364958478067
2025-04-16T22:34:19,QAQ,782.8700000000001,597.69,1732.5,1986.48,1337.3,10.7,64.1,1.59,5.04,11.99,0.5188905283996684
2025-04-16T22:35:19,QAQ,784.08,597.51,1732.605,1986.9599999999998,1337.1,10.7,64.2,1.77,5.83,11.03,0.5191269494880161
2025-04-16T22:36:19,QAQ,783.53,597.15,1732.5,1986.9599999999998,1338.0,10.6,64.5,1.59,4.91,14.58,0.5153921739973285
2025-04-16T22:37:19,QAQ,783.4200000000001,597.42,1732.5,1987.08,1338.7,10.6,64.6,1.75,5.99,22.57,0.5165065940789504
2025-04-16T22:38:19,QAQ,785.6200000000001,597.7800000000001,1732.29,1986.0,1342.6,10.6,64.0,1.73,5.19,16.87,0.5145542327188701
2025-04-16T22:39:19,QAQ,786.28,597.24,1732.815,1986.48,1343.2,10.5,64.4,1.8,6.13,16.71,0.5160385403055403
2025-04-16T22:40:19,QAQ,785.6200000000001,597.7800000000001,1732.3950000000002,1986.24,1339.9,10.5,64.3,1.64,5.49,14.61,0.5153182558540769
2025-04-16T22:41:19,QAQ,786.7200000000001,598.6800000000001,1732.92,1985.6399999999999,1342.2,10.5,63.6,1.64,5.02,8.85,0.5133094768036267
2025-04-16T22:42:19,QAQ,789.8000000000001,597.7800000000001,1733.865,1986.12,1342.2,10.4,63.7,1.45,4.08,10.65,0.5089468621897911
2025-04-16T22:43:19,QAQ,791.1200000000001,598.95,1733.7600000000002,1985.88,1344.4,10.4,63.7,1.58,4.8,13.26,0.5069460759085439
2025-04-16T22:44:19,QAQ,789.14,598.14,1733.7600000000002,1985.7599999999998,1347.1,10.4,63.4,1.33,4.62,14.39,0.5047107979970381
2025-04-16T22:45:19,QAQ,788.3700000000001,598.41,1733.865,1986.84,1345.6,10.4,63.7,1.29,4.59,15.5,0.502631897362664
2025-04-16T22:46:19,QAQ,789.03,597.24,1734.075,1986.9599999999998,1350.8,10.3,64.1,1.52,5.24,12.16,0.5022053878888783
2025-04-16T22:47:19,QAQ,790.24,597.87,1733.865,1986.12,1349.3,10.4,65.0,1.58,4.99,15.54,0.5012813514363317
2025-04-16T22:48:19,QAQ,787.49,598.5,1733.7600000000002,1986.7199999999998,1349.5,10.4,64.9,1.41,4.87,12.13,0.5001936834689302
2025-04-16T22:49:19,QAQ,787.38,597.6,1733.9700000000003,1987.44,1344.6,10.4,65.0,1.56,5.49,18.58,0.5004118149191404
2025-04-16T22:50:19,QAQ,787.49,597.33,1733.7600000000002,1987.3199999999997,1347.4,10.4,65.0,1.59,5.68,19.59,0.5009683642694427
2025-04-16T22:51:19,QAQ,788.59,598.0500000000001,1734.075,1986.6,1347.6,10.4,64.6,1.4,4.31,10.23,0.4990077952802562
2025-04-16T22:52:19,QAQ,789.9100000000001,597.42,1733.7600000000002,1986.6,1347.6,10.4,64.5,1.27,4.24,11.34,0.49706979291169306
2025-04-16T22:53:19,QAQ,790.5700000000002,597.51,1733.865,1986.6,1348.1,10.3,64.4,1.44,5.14,16.63,0.49677960407053134
2025-04-16T22:54:19,QAQ,790.6800000000001,597.51,1733.5500000000002,1986.24,1349.9,10.3,64.1,1.56,4.94,12.62,0.4961840975504527
2025-04-16T22:55:19,QAQ,789.9100000000001,597.15,1733.4450000000002,1986.48,1344.6,10.3,63.9,1.45,5.31,15.18,0.4962074365185185
2025-04-16T22:56:19,QAQ,790.24,597.87,1733.34,1986.48,1342.8,10.3,64.1,1.39,4.71,17.16,0.4953203216193294
2025-04-16T22:57:19,QAQ,790.46,597.87,1733.7600000000002,1987.08,1348.6,10.3,64.3,1.49,4.97,14.78,0.4948721741372354
2025-04-16T22:58:19,QAQ,791.23,597.7800000000001,1734.18,1987.08,1350.0,10.3,64.5,1.42,5.28,15.71,0.494893274780498
2025-04-16T22:59:19,QAQ,791.1200000000001,597.7800000000001,1734.075,1986.9599999999998,1353.2,10.2,64.6,1.61,5.7,21.01,0.4954926307134591
2025-04-16T23:00:19,QAQ,790.24,597.87,1733.655,1986.6,1353.1,10.2,64.5,1.38,4.84,14.99,0.49490263595316836
2025-04-16T23:01:19,QAQ,790.35,597.96,1733.7600000000002,1986.24,1353.8,10.2,64.4,1.34,4.7,12.9,0.4941625784855531
2025-04-16T23:02:19,QAQ,789.58,597.6,1733.7600000000002,1986.6,1352.5,10.2,64.6,1.5,5.34,11.51,0.49427508346054744
2025-04-16T23:03:19,QAQ,789.2500000000001,598.0500000000001,1733.5500000000002,1986.48,1354.1,10.1,64.7,1.58,5.65,14.96,0.494764029578564
2025-04-16T23:04:19,QAQ,790.13,597.24,1733.655,1986.36,1352.6,10.1,64.7,1.45,4.91,10.88,0.4943371784722013
2025-04-16T23:05:19,QAQ,792.44,598.23,1733.4450000000002,1985.7599999999998,1353.3,10.1,64.5,1.34,3.68,9.97,0.4924868545899685
2025-04-16T23:06:19,QAQ,791.34,597.33,1733.4450000000002,1985.6399999999999,1356.1,10.0,64.7,1.39,4.41,8.67,0.49156252885301355
2025-04-16T23:07:19,QAQ,791.78,597.96,1733.34,1985.1599999999999,1357.0,10.0,64.5,1.72,6.03,13.2,0.4924921851999817
2025-04-16T23:08:19,QAQ,794.53,597.87,1733.34,1985.1599999999999,1353.7,10.0,64.2,1.56,4.93,14.21,0.49217766133298796
2025-04-16T23:09:19,QAQ,798.2700000000001,597.6,1733.655,1985.5199999999998,1353.6,10.0,64.0,1.69,5.04,14.43,0.4919958227729666
2025-04-16T23:10:19,QAQ,797.0600000000001,598.41,1733.655,1985.5199999999998,1352.7,9.9,64.4,1.74,5.38,11.41,0.4921767678463998
