DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,96,23,-27,3288944182,91,20,-4,-30,2125666269,AQI
2025-03-17 07:42:43-07:00,4.68,156.56300000000002,9.738000000000001,21.8295,13.116,424.3,6.4,71.8,0.0,0.03,0.03,13.0,2.0,STAT,,,,,,,2.6472
2025-03-17 07:43:43-07:00,4.63,157.443,10.125,22.3965,11.627999999999998,425.33,6.4,71.9,0.0,0.01,0.01,13.0,2.0,STAT,,,,,,,2.3335999999999997
2025-03-17 07:44:43-07:00,4.58,160.40200000000002,9.395999999999999,23.110500000000002,9.996,426.0,6.3,72.1,0.0,0.11,0.11,14.0,2.0,STAT,,,,,,,2.0872
2025-03-17 07:45:45-07:00,4.54,159.973,9.207,21.882,12.216,428.09,6.3,72.2,0.0,0.05,0.05,14.0,2.0,STAT,,,,,,,2.4832
2025-03-17 07:46:45-07:00,4.48,161.931,8.388,21.808500000000002,11.556000000000001,429.33,6.2,72.3,0.0,0.23,0.23,16.0,2.0,STAT,,,,,,,2.4952000000000005
2025-03-17 07:47:45-07:00,4.45,159.654,8.514000000000001,24.549,9.647999999999998,429.76,6.2,72.4,0.0,0.16,0.16,15.0,3.0,STAT,,,,,,,2.0576
2025-03-17 07:48:45-07:00,4.38,162.162,8.883,24.108,10.404,429.92,6.2,72.6,0.0,0.05,0.05,13.0,3.0,STAT,,,,,,,2.1208
2025-03-17 07:49:45-07:00,4.35,169.466,9.251999999999999,24.591,9.504,429.97,6.1,72.7,0.0,0.24,0.35,14.0,2.0,STAT,,,,,,,2.0928
2025-03-17 07:50:46-07:00,4.29,166.74900000000002,10.575000000000001,24.213,9.684,429.99,6.1,72.8,0.02,0.89,0.93,12.0,3.0,STAT,,,,,,,2.6488
2025-03-17 07:51:46-07:00,4.25,166.65,9.234,26.491500000000002,5.819999999999999,430.0,6.1,72.8,0.01,0.31,0.68,13.0,3.0,STAT,,,,,,,1.412
2025-03-17 07:52:46-07:00,4.21,163.99900000000002,10.575000000000001,26.313,6.9479999999999995,430.0,6.0,72.9,0.0,0.56,0.68,12.0,3.0,STAT,,,,,,,1.8376000000000001
2025-03-17 07:53:47-07:00,4.16,159.07100000000003,9.702,25.158,7.667999999999999,430.23,6.0,73.0,0.0,0.26,0.3,13.0,2.0,STAT,,,,,,,1.7415999999999998
2025-03-17 07:54:47-07:00,4.13,161.54600000000002,10.395000000000001,25.599,7.632,430.73,6.0,73.1,0.0,0.23,0.25,12.0,2.0,STAT,,,,,,,1.7104
2025-03-17 07:55:46-07:00,4.07,160.34700000000004,10.188,26.0925,6.816,430.9,5.9,73.2,0.0,0.22,0.41,12.0,2.0,STAT,,,,,,,1.5392
2025-03-17 07:56:46-07:00,4.04,158.818,9.945,26.9115,7.5,430.97,5.9,73.3,0.0,0.51,0.79,11.0,2.0,STAT,,,,,,,1.908
2025-03-17 07:57:46-07:00,3.99,162.327,9.9,26.25,9.336,430.99,5.9,73.5,0.0,0.2,0.3,12.0,2.0,STAT,,,,,,,2.0272
2025-03-17 07:58:46-07:00,3.94,168.476,9.558,26.806500000000003,8.7,431.0,5.8,73.6,0.0,0.33,0.36,12.0,2.0,STAT,,,,,,,2.004
2025-03-17 07:59:46-07:00,3.92,166.111,9.54,29.389499999999998,7.284,431.07,5.8,73.8,0.0,0.29,0.3,13.0,3.0,STAT,,,,,,,1.6888
2025-03-17 08:00:47-07:00,3.86,165.91300000000004,10.053,29.946,7.536,431.53,5.8,73.9,0.0,0.13,0.24,11.0,3.0,STAT,,,,,,,1.6112000000000002
2025-03-17 08:01:48-07:00,3.83,160.21500000000003,10.494,28.014,10.116,431.83,5.8,73.9,0.0,0.71,0.78,10.0,3.0,STAT,,,,,,,2.5912
2025-03-17 08:02:48-07:00,3.79,158.466,7.920000000000001,27.667500000000004,11.147999999999998,431.94,5.7,74.0,0.0,0.93,0.95,13.0,3.0,STAT,,,,,,,2.9736
2025-03-17 08:03:48-07:00,3.74,161.953,9.378,27.636000000000003,9.935999999999998,432.31,5.7,74.2,0.0,0.59,0.6,11.0,2.0,STAT,,,,,,,2.4591999999999996
2025-03-17 08:04:48-07:00,3.71,165.78100000000003,9.648000000000001,26.974500000000003,11.556000000000001,432.76,5.6,74.3,0.15,0.82,0.82,10.0,2.0,STAT,,,,,,,2.9672000000000005
2025-03-17 08:05:48-07:00,3.67,166.73800000000003,9.927,27.006,9.828,432.91,5.6,74.4,0.05,0.84,0.85,12.0,2.0,STAT,,,,,,,2.6376
2025-03-17 08:06:44-07:00,3.63,163.317,9.351,27.5625,9.876,433.37,5.6,74.5,0.02,0.9,0.9,12.0,3.0,STAT,,,,,,,2.6952000000000003
2025-03-17 08:07:44-07:00,3.61,164.59300000000002,9.909,26.418000000000003,8.784,433.78,5.6,74.6,0.01,0.95,0.95,12.0,2.0,STAT,,,,,,,2.5168
2025-03-17 08:08:44-07:00,3.59,166.375,9.333,26.302500000000002,7.788,434.42,5.6,74.7,0.0,0.55,0.55,12.0,1.0,STAT,,,,,,,1.9976000000000003
2025-03-17 08:09:44-07:00,3.54,160.303,8.658,26.512500000000003,7.056,434.8,5.6,74.7,0.0,0.57,0.57,13.0,1.0,STAT,,,,,,,1.8672
2025-03-17 08:10:45-07:00,3.51,163.394,10.376999999999999,27.184500000000003,5.184,434.93,5.5,74.7,0.0,0.57,0.71,11.0,2.0,STAT,,,,,,,1.4928000000000001
2025-03-17 08:11:46-07:00,3.49,166.98000000000002,10.368,28.570500000000003,7.128,435.38,5.5,74.8,0.0,0.2,0.52,10.0,2.0,STAT,,,,,,,1.5856000000000003
2025-03-17 08:12:46-07:00,3.44,172.81,9.783,29.074500000000004,9.732,435.78,5.5,75.1,0.0,0.25,0.4,11.0,2.0,STAT,,,,,,,2.1464
2025-03-17 08:13:46-07:00,3.41,172.491,7.731,29.683500000000002,6.936,436.5,5.4,75.1,0.0,0.49,0.62,14.0,2.0,STAT,,,,,,,1.7792
2025-03-17 08:14:46-07:00,3.39,172.27100000000002,9.216000000000001,28.539,6.515999999999999,436.83,5.4,75.1,0.0,0.53,0.57,12.0,2.0,STAT,,,,,,,1.7271999999999998
2025-03-17 08:15:46-07:00,3.35,173.92100000000002,9.270000000000001,29.116500000000002,6.9719999999999995,437.59,5.4,75.1,0.04,0.67,0.73,11.0,2.0,STAT,,,,,,,1.9304000000000001
2025-03-17 08:16:46-07:00,3.31,175.329,10.179,29.2215,7.967999999999999,438.08,5.4,75.3,0.01,0.48,0.5,10.0,2.0,STAT,,,,,,,1.9775999999999998
2025-03-17 08:17:46-07:00,3.3,174.086,11.052,28.581,6.204,439.75,5.4,75.3,0.03,0.51,0.68,10.0,2.0,STAT,,,,,,,1.6488
2025-03-17 08:18:46-07:00,3.28,174.504,10.287,28.8435,7.967999999999999,440.56,5.4,75.4,0.01,0.45,0.57,10.0,2.0,STAT,,,,,,,1.9536
2025-03-17 08:19:46-07:00,3.23,174.48200000000003,10.152,26.523000000000003,7.068,441.25,5.4,75.5,0.0,0.75,0.83,11.0,1.0,STAT,,,,,,,2.0136000000000003
2025-03-17 08:20:46-07:00,3.2,174.03100000000003,11.952,28.9905,4.919999999999999,442.94,5.3,75.7,0.6,1.47,1.55,10.0,2.0,STAT,,,,,,,2.1599999999999997
2025-03-17 08:21:48-07:00,3.18,174.889,10.935,28.980000000000004,5.652,445.58,5.3,75.8,0.87,1.68,1.71,11.0,2.0,STAT,,,,,,,2.4744
2025-03-17 08:22:49-07:00,3.17,172.51300000000003,10.232999999999999,28.276500000000002,5.9639999999999995,446.6,5.3,75.9,0.91,1.62,1.63,11.0,1.0,STAT,,,,,,,2.4888000000000003
2025-03-17 08:23:49-07:00,3.12,170.324,8.982000000000001,27.552,3.9359999999999995,446.74,5.3,75.9,0.97,1.89,1.89,13.0,1.0,STAT,,,,,,,2.2992
2025-03-17 08:24:49-07:00,3.09,171.226,9.324,28.413,2.7239999999999998,447.18,5.3,75.8,0.95,1.84,1.84,12.0,2.0,STAT,,,,,,,2.0168
2025-03-17 08:25:49-07:00,3.08,173.228,9.189000000000002,28.707,4.044,447.47,5.3,75.7,0.6,1.65,1.65,13.0,2.0,STAT,,,,,,,2.1288
2025-03-17 08:26:48-07:00,3.04,172.403,10.935,27.951,4.632,447.58,5.3,75.6,0.68,1.56,1.56,11.0,1.0,STAT,,,,,,,2.1744000000000003
2025-03-17 08:27:48-07:00,3.0,171.116,10.368,29.116500000000002,4.068,446.92,5.2,75.6,0.57,1.39,1.47,11.0,2.0,STAT,,,,,,,1.9255999999999998
2025-03-17 08:28:48-07:00,2.98,169.169,10.431000000000001,29.841000000000005,4.74,445.69,5.2,75.5,0.24,0.72,0.75,11.0,2.0,STAT,,,,,,,1.524
2025-03-17 08:29:48-07:00,2.96,169.73000000000002,11.205,28.707,5.376,443.62,5.2,75.5,0.51,1.1,1.11,10.0,1.0,STAT,,,,,,,1.9552000000000003
2025-03-17 08:30:48-07:00,2.91,169.917,10.422,28.182000000000002,2.256,442.91,5.1,75.6,0.66,1.12,1.12,10.0,1.0,STAT,,,,,,,1.3472000000000002
2025-03-17 08:31:50-07:00,2.88,173.679,10.134,26.523000000000003,5.0760000000000005,442.97,5.1,75.7,0.88,1.85,2.15,11.0,1.0,STAT,,,,,,,2.4952000000000005
2025-03-17 08:32:50-07:00,2.86,175.175,10.323,26.2815,3.6479999999999997,443.2,5.1,75.6,0.79,1.58,1.68,10.0,1.0,STAT,,,,,,,1.9936000000000003
2025-03-17 08:33:50-07:00,2.83,176.418,10.197000000000001,27.027,2.5559999999999996,443.65,5.1,75.6,0.89,1.65,1.68,11.0,1.0,STAT,,,,,,,1.8312
2025-03-17 08:34:51-07:00,2.79,173.34900000000002,10.503,26.974500000000003,1.6320000000000001,444.17,5.1,75.5,0.93,1.58,1.59,10.0,0.0,STAT,,,,,,,1.5904000000000003
2025-03-17 08:35:51-07:00,2.77,174.72400000000002,11.097,26.6595,2.4,444.71,5.0,75.6,0.77,1.49,1.49,11.0,1.0,STAT,,,,,,,1.672
2025-03-17 08:36:51-07:00,2.75,175.912,10.575000000000001,25.956,5.652,445.3,5.0,75.7,0.88,1.54,1.54,11.0,0.0,STAT,,,,,,,2.3624
2025-03-17 08:37:51-07:00,2.7,180.01500000000001,12.384,27.804000000000002,3.0839999999999996,445.75,5.0,75.8,0.8,1.63,1.63,10.0,1.0,STAT,,,,,,,1.9208
2025-03-17 08:38:51-07:00,2.67,179.26700000000002,10.26,29.61,1.62,445.91,5.0,75.9,0.71,1.65,1.65,11.0,2.0,STAT,,,,,,,1.6440000000000001
2025-03-17 08:39:51-07:00,2.65,188.012,11.025,28.2345,3.0839999999999996,445.97,5.0,76.0,0.95,1.98,2.38,11.0,2.0,STAT,,,,,,,2.2008
2025-03-17 08:40:51-07:00,2.63,184.8,11.079,29.3685,1.6440000000000001,445.99,4.9,76.3,0.86,2.07,2.2,9.0,1.0,STAT,,,,,,,1.9848
2025-03-17 08:41:51-07:00,2.58,189.04600000000002,10.989,30.6915,2.6519999999999997,446.0,4.9,76.5,0.8,1.75,2.05,9.0,1.0,STAT,,,,,,,1.9304000000000001
2025-03-17 08:42:52-07:00,2.56,205.27100000000004,11.763,34.041000000000004,3.456,445.7,4.9,76.8,0.71,1.37,1.49,9.0,1.0,STAT,,,,,,,1.7872000000000001
2025-03-17 08:43:52-07:00,2.55,223.11300000000003,13.203,36.36150000000001,5.76,445.25,4.9,77.1,0.77,1.41,1.62,9.0,1.0,STAT,,,,,,,2.28
2025-03-17 08:44:52-07:00,2.53,229.33900000000003,12.69,37.548,3.348,444.28,4.9,77.2,0.93,1.5,1.57,9.0,1.0,STAT,,,,,,,1.8696000000000002
2025-03-17 08:45:52-07:00,2.51,247.02700000000002,12.069,34.944,2.664,443.45,4.9,77.1,0.47,1.21,1.49,9.0,1.0,STAT,,,,,,,1.5008
2025-03-17 08:46:52-07:00,2.47,267.894,11.439000000000002,31.962000000000003,5.688,442.35,4.9,77.1,0.7,1.25,1.34,10.0,0.0,STAT,,,,,,,2.1376
2025-03-17 08:47:51-07:00,2.45,297.341,9.504000000000001,32.655,7.319999999999999,441.47,4.9,77.2,0.87,1.35,1.74,11.0,1.0,STAT,,,,,,,2.544
2025-03-17 08:48:51-07:00,2.44,300.113,9.477,32.224500000000006,8.363999999999999,441.17,4.9,77.2,0.62,1.24,1.37,11.0,1.0,STAT,,,,,,,2.6647999999999996
2025-03-17 08:49:52-07:00,2.43,277.75,12.897,31.101000000000003,7.032,441.71,4.9,77.2,0.82,1.45,1.49,7.0,0.0,STAT,,,,,,,2.5664
2025-03-17 08:50:52-07:00,2.42,245.894,11.925,29.442,7.26,442.13,4.9,77.0,0.57,1.19,1.2,8.0,1.0,STAT,,,,,,,2.404
2025-03-17 08:51:52-07:00,2.39,221.15500000000003,11.466000000000001,28.360500000000002,5.351999999999999,442.62,4.9,77.0,0.22,0.71,0.8,9.0,0.0,STAT,,,,,,,1.6383999999999999
2025-03-17 08:52:53-07:00,2.35,210.485,11.637,27.573000000000004,4.152,442.87,4.8,76.9,0.07,0.86,0.89,9.0,0.0,STAT,,,,,,,1.5184000000000002
2025-03-17 08:53:53-07:00,2.34,206.93200000000002,11.349,27.741000000000003,4.584,442.95,4.8,76.8,0.03,0.95,0.96,9.0,0.0,STAT,,,,,,,1.6768
2025-03-17 08:54:53-07:00,2.33,207.57,11.142000000000001,27.951,3.444,442.74,4.8,76.7,0.01,0.96,0.97,10.0,1.0,STAT,,,,,,,1.4568
2025-03-17 08:55:53-07:00,2.32,208.37300000000002,11.412,27.51,4.704,442.29,4.8,76.6,0.04,0.96,1.11,9.0,1.0,STAT,,,,,,,1.7088
2025-03-17 08:56:49-07:00,2.32,207.27300000000002,11.637,25.389,3.84,441.76,4.8,76.5,0.13,0.89,0.94,10.0,0.0,STAT,,,,,,,1.48
2025-03-17 08:57:49-07:00,2.3,202.73000000000002,9.864,25.651500000000002,4.644,440.69,4.8,76.5,0.04,0.81,0.83,11.0,1.0,STAT,,,,,,,1.5768000000000002
2025-03-17 08:58:49-07:00,2.25,199.18800000000002,10.098,24.9795,6.192,439.43,4.8,76.5,0.11,0.52,0.53,9.0,0.0,STAT,,,,,,,1.6544000000000003
2025-03-17 08:59:49-07:00,2.23,201.344,9.495000000000001,25.168499999999998,5.88,438.5,4.8,76.5,0.04,0.85,0.9,10.0,0.0,STAT,,,,,,,1.8559999999999999
2025-03-17 09:00:49-07:00,2.22,202.88400000000001,8.991,25.830000000000002,6.611999999999999,437.56,4.7,76.5,0.08,0.95,0.97,11.0,0.0,STAT,,,,,,,2.0824
2025-03-17 09:01:49-07:00,2.21,206.30500000000004,9.450000000000001,26.271,5.052,436.8,4.7,76.5,0.03,0.77,0.99,11.0,1.0,STAT,,,,,,,1.6264
2025-03-17 09:02:50-07:00,2.2,209.24200000000002,9.423,25.641000000000002,5.664,436.93,4.7,76.4,0.01,0.92,1.0,11.0,1.0,STAT,,,,,,,1.8688000000000002
2025-03-17 09:03:50-07:00,2.15,221.353,10.647,28.360500000000002,5.52,437.2,4.7,76.5,0.3,1.05,1.07,11.0,1.0,STAT,,,,,,,1.944
2025-03-17 09:04:50-07:00,2.13,231.46200000000002,11.205,28.1505,4.068,438.99,4.6,76.6,0.1,1.17,1.18,10.0,1.0,STAT,,,,,,,1.7496
2025-03-17 09:05:50-07:00,2.12,236.786,10.746,29.694000000000003,3.1319999999999997,442.1,4.6,76.6,0.03,0.99,0.99,10.0,1.0,STAT,,,,,,,1.4184
2025-03-17 09:06:50-07:00,2.11,232.22100000000003,10.143,28.308000000000003,4.9079999999999995,443.95,4.6,76.7,0.01,0.97,0.97,11.0,0.0,STAT,,,,,,,1.7576
2025-03-17 09:07:50-07:00,2.11,230.71400000000003,9.936,27.352500000000003,7.032,444.98,4.6,76.8,0.05,0.92,0.92,11.0,0.0,STAT,,,,,,,2.1424000000000003
2025-03-17 09:08:50-07:00,2.1,234.311,8.270999999999999,28.581,5.004,445.64,4.6,76.9,0.49,1.32,1.32,11.0,0.0,STAT,,,,,,,2.0568
2025-03-17 09:09:50-07:00,2.09,232.67200000000003,8.955,29.505000000000003,7.788,445.94,4.6,77.4,0.51,1.09,1.09,11.0,0.0,STAT,,,,,,,2.4296
2025-03-17 09:10:50-07:00,2.05,228.44800000000004,9.567,32.067,6.108,446.52,4.5,77.7,0.71,1.27,1.27,11.0,0.0,STAT,,,,,,,2.2376
2025-03-17 09:11:51-07:00,2.02,239.48100000000002,12.078,33.95700000000001,3.6239999999999997,446.83,4.5,78.0,0.59,1.43,1.43,10.0,0.0,STAT,,,,,,,1.8687999999999998
2025-03-17 09:12:51-07:00,2.02,253.693,12.626999999999999,33.7995,4.32,447.64,4.5,78.2,0.68,1.27,1.27,9.0,0.0,STAT,,,,,,,1.8800000000000001
2025-03-17 09:13:51-07:00,2.01,328.97700000000003,12.294,33.673500000000004,5.015999999999999,449.79,4.5,78.4,0.46,1.09,1.09,9.0,-1.0,STAT,,,,,,,1.8752
2025-03-17 09:14:51-07:00,2.01,304.96400000000006,11.133,35.0385,5.976,451.72,4.5,78.6,0.87,1.54,1.54,10.0,0.0,STAT,,,,,,,2.4272
2025-03-17 09:15:51-07:00,2.01,263.70300000000003,10.170000000000002,34.240500000000004,7.4399999999999995,452.95,4.5,78.8,1.23,1.76,2.05,11.0,-1.0,STAT,,,,,,,2.896
2025-03-17 09:16:51-07:00,2.01,245.52,10.962,34.608000000000004,5.316,453.63,4.5,78.9,1.08,2.11,2.2,11.0,0.0,STAT,,,,,,,2.7512
2025-03-17 09:17:51-07:00,2.01,238.10600000000002,10.620000000000001,35.469,3.372,453.52,4.5,79.1,1.02,2.08,2.91,11.0,0.0,STAT,,,,,,,2.3384
2025-03-17 09:18:51-07:00,2.01,232.562,10.629000000000001,35.45850000000001,2.364,453.18,4.5,79.1,1.08,2.14,2.43,10.0,0.0,STAT,,,,,,,2.1848
2025-03-17 09:19:52-07:00,2.01,228.89900000000003,10.944,34.786500000000004,1.692,453.22,4.5,79.0,1.12,2.13,2.23,11.0,0.0,STAT,,,,,,,2.0423999999999998
2025-03-17 09:20:52-07:00,2.01,226.25900000000001,13.473,32.991,2.6279999999999997,454.13,4.5,78.8,0.89,1.87,1.9,9.0,0.0,STAT,,,,,,,2.0216000000000003
2025-03-17 09:21:52-07:00,2.01,223.87200000000004,12.51,31.510500000000004,3.468,454.69,4.5,78.7,0.88,2.13,2.14,10.0,0.0,STAT,,,,,,,2.3975999999999997
2025-03-17 09:22:52-07:00,2.01,217.217,14.157,33.0015,1.38,454.89,4.5,78.5,0.9,1.97,1.97,8.0,0.0,STAT,,,,,,,1.852
2025-03-17 09:23:52-07:00,2.01,217.668,14.256,31.3005,1.9919999999999998,454.96,4.5,78.2,0.6,1.42,1.43,8.0,0.0,STAT,,,,,,,1.5343999999999998
2025-03-17 09:24:52-07:00,2.01,219.43900000000002,12.672,32.1405,1.428,454.53,4.5,78.2,0.74,1.14,1.14,9.0,0.0,STAT,,,,,,,1.1976
2025-03-17 09:25:52-07:00,2.01,220.84700000000004,10.989,32.749500000000005,0.756,454.1,4.5,78.0,0.66,1.6,1.6,11.0,0.0,STAT,,,,,,,1.4312000000000002
2025-03-17 09:26:52-07:00,2.01,248.787,12.420000000000002,33.726,-1.212,453.16,4.5,77.9,0.89,1.34,1.34,10.0,0.0,STAT,,,,,,,0.8296000000000001
2025-03-17 09:27:52-07:00,2.01,300.28900000000004,13.401000000000002,33.5895,-1.344,451.91,4.5,77.8,0.78,1.12,1.19,9.0,0.0,STAT,,,,,,,0.6272000000000001
2025-03-17 09:28:54-07:00,2.0,302.324,12.933,31.741500000000002,1.536,450.82,4.5,77.7,0.68,1.72,1.75,10.0,0.0,STAT,,,,,,,1.6832000000000003
2025-03-17 09:29:54-07:00,1.99,284.933,12.717,31.153500000000005,1.26,450.29,4.5,77.7,0.99,2.19,2.33,9.0,0.0,STAT,,,,,,,2.004
2025-03-17 09:30:54-07:00,1.98,265.122,12.645000000000001,32.2875,0.324,450.1,4.5,77.8,1.97,4.57,5.14,9.0,0.0,STAT,,,,,,,3.7208000000000006
2025-03-17 09:31:54-07:00,1.94,249.72200000000004,12.141,32.865,2.34,450.27,4.5,78.2,1.53,4.03,4.3,9.0,0.0,STAT,,,,,,,3.692
2025-03-17 09:32:54-07:00,1.91,239.18400000000003,11.583,33.495,3.336,450.74,4.5,78.4,1.17,2.14,2.65,10.0,0.0,STAT,,,,,,,2.3792
2025-03-17 09:33:54-07:00,1.91,242.05500000000004,11.979000000000001,33.159,2.208,451.68,4.5,78.7,1.06,1.72,1.95,10.0,0.0,STAT,,,,,,,1.8176
2025-03-17 09:34:54-07:00,1.9,239.954,11.07,30.975,2.64,453.66,4.5,78.8,0.75,1.38,1.46,11.0,0.0,STAT,,,,,,,1.632
2025-03-17 09:35:54-07:00,1.9,236.21400000000003,10.692,30.786,2.232,455.18,4.5,78.5,0.91,1.84,1.87,11.0,0.0,STAT,,,,,,,1.9184000000000003
2025-03-17 09:36:54-07:00,1.9,230.362,12.663,29.7255,1.008,455.71,4.5,78.3,1.08,1.97,2.2,10.0,0.0,STAT,,,,,,,1.7776
2025-03-17 09:37:55-07:00,1.89,228.536,13.761,29.2635,3.552,455.9,4.5,78.0,1.01,1.69,2.04,9.0,0.0,STAT,,,,,,,2.0624000000000002
2025-03-17 09:38:55-07:00,1.89,229.603,13.383,30.723000000000003,0.348,455.96,4.5,77.9,0.84,1.31,1.43,10.0,0.0,STAT,,,,,,,1.1176
2025-03-17 09:39:55-07:00,1.89,231.407,14.184,30.114,2.004,455.99,4.5,77.9,0.61,1.1,1.14,8.0,0.0,STAT,,,,,,,1.2808000000000002
2025-03-17 09:40:55-07:00,1.88,227.77700000000002,15.318,30.901500000000002,1.8359999999999999,456.57,4.5,78.0,0.4,1.09,1.11,7.0,0.0,STAT,,,,,,,1.2392
2025-03-17 09:41:56-07:00,1.86,226.83100000000002,15.354,29.7465,1.656,457.43,4.5,77.8,0.27,1.36,1.4,8.0,0.0,STAT,,,,,,,1.4192
2025-03-17 09:42:56-07:00,1.82,227.216,14.625,29.956500000000002,0.6839999999999999,457.8,4.5,77.7,0.88,1.83,1.84,10.0,0.0,STAT,,,,,,,1.6008000000000002
2025-03-17 09:43:56-07:00,1.8,231.03300000000002,14.921999999999999,31.9095,0.072,458.51,4.5,77.8,1.0,1.74,2.11,9.0,0.0,STAT,,,,,,,1.4064
2025-03-17 09:44:56-07:00,1.79,233.55200000000002,15.741,31.9515,0.9119999999999999,458.91,4.4,77.6,1.0,1.96,2.36,9.0,0.0,STAT,,,,,,,1.7504
2025-03-17 09:45:56-07:00,1.79,236.74200000000002,15.327000000000002,30.145500000000002,0.624,459.78,4.4,77.6,1.0,1.59,1.72,9.0,0.0,STAT,,,,,,,1.3968000000000003
2025-03-17 09:46:56-07:00,1.78,240.93300000000002,16.749,29.106,1.236,460.92,4.4,77.5,0.89,1.76,1.8,8.0,0.0,STAT,,,,,,,1.6552000000000002
2025-03-17 09:47:57-07:00,1.75,252.252,15.885,30.303,0.372,461.62,4.4,77.5,0.96,1.79,1.81,9.0,0.0,STAT,,,,,,,1.5064000000000002
2025-03-17 09:48:57-07:00,1.71,258.83000000000004,15.552000000000001,30.145500000000002,0.732,462.45,4.4,77.6,0.85,1.99,2.0,10.0,0.0,STAT,,,,,,,1.7384000000000002
2025-03-17 09:49:57-07:00,1.69,271.01800000000003,17.1,31.2795,0.624,463.62,4.4,77.6,0.4,1.34,1.35,9.0,0.0,STAT,,,,,,,1.1968
2025-03-17 09:50:57-07:00,1.69,275.682,18.666,33.1905,1.212,466.12,4.4,77.6,0.75,1.3,1.3,10.0,0.0,STAT,,,,,,,1.2824
2025-03-17 09:51:57-07:00,1.68,272.195,19.259999999999998,32.865,1.392,468.57,4.4,77.7,0.88,1.2,1.2,9.0,0.0,STAT,,,,,,,1.2384
2025-03-17 09:52:57-07:00,1.67,272.899,18.036,35.9415,0.804,469.5,4.4,77.9,0.94,1.89,2.42,9.0,0.0,STAT,,,,,,,1.6728
2025-03-17 09:53:57-07:00,1.62,279.51,18.738,37.716,-2.376,469.82,4.3,78.0,0.98,1.86,2.03,7.0,0.0,STAT,,,,,,,1.0128000000000001
2025-03-17 09:54:58-07:00,1.59,280.06,17.514000000000003,34.041000000000004,2.184,469.94,4.3,77.9,0.99,2.21,2.6,7.0,0.0,STAT,,,,,,,2.2048
