DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,326,40,-11,-25,6,0,0.00000,0.00000.1,0.1,3696719684,154,33,-4,350388288,AQI
2025-03-07 18:11:42-08:00,7.95,244.99200000000002,11.349,10.437,15.06,341.0,8.6,67.3,10.65,18.26,19.36,0.0,0.0,1,13.73,6.34,32.1,1,-11,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.620000000000005
2025-03-07 18:12:42-08:00,7.95,251.87800000000001,11.772,10.993500000000001,14.856,341.0,8.6,67.1,10.21,19.25,19.84,0.0,0.0,1,13.7,1.79,33.53,1,-12,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.3712
2025-03-07 18:13:45-08:00,7.95,248.31400000000002,11.735999999999999,9.9015,15.395999999999999,341.16,8.7,67.0,10.47,19.36,20.07,0.0,0.0,1,13.95,117.12,39.62,1,-7,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.5672
2025-03-07 18:14:45-08:00,7.95,250.23900000000003,11.34,9.807,15.732,341.7,8.6,67.1,10.72,18.74,19.74,0.0,0.0,1,13.84,64.01,38.36,1,-13,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.138399999999997
2025-03-07 18:15:45-08:00,7.95,251.10800000000003,11.178,10.395000000000001,15.227999999999998,341.9,8.7,66.9,10.65,19.3,20.2,0.0,0.0,1,13.77,18.08,33.76,1,-12,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.4856
2025-03-07 18:16:45-08:00,7.95,254.22100000000003,10.341000000000001,10.0905,15.395999999999999,341.96,8.7,66.8,11.09,19.53,20.23,0.0,0.0,1,13.73,5.11,32.83,1,-9,24.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.703200000000002
2025-03-07 18:17:45-08:00,7.95,254.63900000000004,10.206,10.8675,14.856,341.99,8.6,66.8,11.33,19.18,19.67,0.0,0.0,1,13.73,1.44,33.21,1,-13,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.3152
2025-03-07 18:18:44-08:00,7.95,256.82800000000003,10.278,12.211500000000001,13.98,342.0,8.6,66.8,10.65,18.62,19.6,0.0,0.0,1,13.66,0.41,41.48,1,-12,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,17.692
2025-03-07 18:19:44-08:00,7.95,260.678,9.99,12.736500000000001,13.043999999999999,342.0,8.6,66.8,10.78,18.11,18.78,0.0,0.0,1,13.91,98.5,37.09,1,-10,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,17.096799999999998
2025-03-07 18:20:44-08:00,7.95,277.827,11.115,11.5815,13.668000000000001,342.0,8.6,67.0,11.05,19.27,20.01,0.0,0.0,1,13.84,103.63,35.94,1,-11,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.1496
2025-03-07 18:21:45-08:00,7.95,274.34000000000003,11.25,12.495000000000001,12.011999999999999,342.22,8.6,67.0,11.11,20.64,21.01,0.0,0.0,1,13.77,29.27,34.95,1,-10,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.9144
2025-03-07 18:22:45-08:00,7.95,288.266,10.044,11.802000000000001,13.668000000000001,342.72,8.6,67.0,11.14,19.84,20.56,0.0,0.0,1,13.73,8.27,41.08,1,-10,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.6056
2025-03-07 18:23:46-08:00,7.94,294.01900000000006,8.298,12.264,14.58,342.9,8.6,67.0,11.2,19.7,20.17,0.0,0.0,1,13.7,2.33,38.51,1,-11,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,18.676000000000002
2025-03-07 18:24:46-08:00,7.94,286.682,11.556000000000001,10.563,16.368,342.97,8.6,67.1,11.42,17.98,18.26,0.0,0.0,1,13.7,0.66,34.88,1,-10,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.657600000000002
2025-03-07 18:25:46-08:00,7.94,266.321,11.196,10.773,14.783999999999999,342.99,8.6,67.1,10.84,17.43,17.95,0.0,0.0,1,13.91,100.51,37.05,1,-7,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,16.9008
2025-03-07 18:26:46-08:00,7.94,262.185,12.132000000000001,10.794,16.164,343.0,8.6,67.3,10.53,18.44,19.48,0.0,0.0,1,13.84,105.51,34.73,1,-12,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.984800000000003
2025-03-07 18:27:46-08:00,7.94,261.09600000000006,12.141,10.584000000000001,16.26,343.0,8.6,67.4,10.31,18.23,18.77,0.0,0.0,1,13.8,29.8,37.57,1,-13,21.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.836000000000002
2025-03-07 18:28:48-08:00,7.94,260.733,10.629000000000001,10.573500000000001,14.604,343.0,8.6,67.6,10.43,18.42,19.38,0.0,0.0,1,13.73,8.42,34.51,1,-14,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.656800000000004
2025-03-07 18:29:47-08:00,7.93,256.795,11.439000000000002,9.8175,17.483999999999998,343.0,8.6,67.3,11.04,19.93,20.37,0.0,0.0,1,13.7,2.38,38.77,1,-13,21.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,19.4408
2025-03-07 18:30:47-08:00,7.94,276.716,11.79,11.340000000000002,14.388,343.0,8.7,67.4,10.76,19.61,19.93,0.0,0.0,1,13.7,0.67,36.76,1,-13,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.5656
2025-03-07 18:31:47-08:00,7.94,272.492,10.908,11.3295,14.027999999999999,343.5,8.7,67.3,11.19,20.14,20.65,0.0,0.0,1,13.66,0.19,34.05,1,-10,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.9176
2025-03-07 18:32:47-08:00,7.93,257.895,10.539000000000001,10.4055,16.932,343.47,8.6,67.1,11.27,19.47,19.64,0.0,0.0,1,13.84,119.99,38.83,1,-10,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.962400000000002
2025-03-07 18:33:47-08:00,7.93,253.72600000000003,11.925,9.240000000000002,18.9,343.17,8.6,67.2,10.88,17.65,17.71,0.0,0.0,1,13.77,33.89,35.65,1,-13,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.9
2025-03-07 18:34:46-08:00,7.94,250.536,11.394,10.6575,18.096,343.06,8.6,67.2,10.1,17.16,17.3,0.0,0.0,1,13.73,9.57,37.09,1,-13,22.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,17.3472
2025-03-07 18:35:46-08:00,7.94,248.08300000000003,10.404,11.3295,16.128,342.37,8.6,67.3,10.71,17.83,18.26,0.0,0.0,1,13.7,2.7,34.57,1,-11,23.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.4896
2025-03-07 18:36:47-08:00,7.93,246.51000000000002,9.054,11.0775,15.611999999999998,342.13,8.6,67.4,10.56,17.36,17.81,0.0,0.0,1,13.7,0.76,35.96,1,-11,23.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.0104
2025-03-07 18:37:47-08:00,7.94,241.835,11.475,12.033000000000001,16.139999999999997,342.05,8.6,67.4,11.03,17.5,17.69,0.0,0.0,1,13.66,0.22,35.74,1,-10,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,17.228
2025-03-07 18:38:47-08:00,7.93,243.95800000000003,10.638,11.8755,16.884,342.02,8.6,67.6,10.57,17.92,18.31,0.0,0.0,1,13.84,85.0,36.58,1,-11,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.7128
2025-03-07 18:39:47-08:00,7.93,250.14000000000001,12.843,11.0145,18.36,342.01,8.6,67.6,10.83,18.69,18.93,0.0,0.0,1,13.77,24.01,38.49,1,-12,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.624000000000002
2025-03-07 18:40:47-08:00,7.93,255.76100000000002,12.042000000000002,10.3635,17.412,342.0,8.6,67.6,10.31,17.56,17.94,0.0,0.0,1,13.73,6.78,34.29,1,-13,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.5304
2025-03-07 18:41:47-08:00,7.93,249.359,10.431000000000001,11.0565,16.992,342.0,8.6,67.5,10.11,18.39,18.83,0.0,0.0,1,13.7,1.91,34.99,1,-10,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.110400000000002
2025-03-07 18:42:47-08:00,7.93,262.867,10.610999999999999,11.907,15.456,342.0,8.6,67.5,10.17,17.26,17.52,0.0,0.0,1,13.7,0.54,34.32,1,-10,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,16.8992
2025-03-07 18:43:47-08:00,7.93,339.79,8.847,11.613000000000001,15.431999999999999,342.16,8.6,67.6,10.41,17.99,18.79,0.0,0.0,1,13.95,167.28,36.38,1,-8,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,17.4784
2025-03-07 18:44:49-08:00,7.92,294.129,9.792000000000002,11.245500000000002,15.972,342.7,8.6,67.7,9.68,17.83,18.57,0.0,0.0,1,13.84,99.93,42.13,1,-9,24.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.458399999999997
2025-03-07 18:45:49-08:00,7.93,265.81500000000005,8.397,12.4425,14.808,342.44,8.6,67.8,10.29,18.55,19.18,0.0,0.0,1,13.77,28.22,38.77,1,-11,24.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.8016
2025-03-07 18:46:49-08:00,7.92,257.16900000000004,10.152,12.327,16.848,342.61,8.6,68.0,10.51,18.71,19.03,0.0,0.0,1,13.73,7.97,36.74,1,-14,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,18.337600000000002
2025-03-07 18:47:50-08:00,7.93,255.794,11.34,11.823,17.052,342.76,8.6,68.0,10.13,17.39,17.8,0.0,0.0,1,13.7,2.25,36.02,1,-11,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,17.322400000000002
2025-03-07 18:48:50-08:00,7.92,248.40200000000002,10.449,11.907,17.916,342.83,8.6,68.0,9.81,16.52,16.88,0.0,0.0,1,13.7,0.64,32.79,1,-9,23.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,16.799200000000003
2025-03-07 18:49:50-08:00,7.92,249.81,10.566,12.39,17.688,342.78,8.6,68.1,10.42,17.94,18.18,0.0,0.0,1,13.91,165.83,38.29,1,-8,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,17.8896
2025-03-07 18:50:50-08:00,7.92,252.94500000000002,10.368,11.7285,18.18,342.27,8.7,68.1,10.09,18.02,18.24,0.0,0.0,1,13.8,46.84,35.17,1,-14,23.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,18.052
2025-03-07 18:51:50-08:00,7.93,256.67400000000004,10.143,12.222000000000001,17.508,341.69,8.7,68.0,9.64,16.81,17.43,0.0,0.0,1,13.77,13.23,33.14,1,-13,24.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,16.9496
2025-03-07 18:52:50-08:00,7.94,256.564,11.448,11.791500000000001,19.092,341.24,8.7,68.1,9.28,15.5,16.21,0.0,0.0,1,13.73,3.74,32.85,1,-13,23.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,16.2184
2025-03-07 18:53:50-08:00,7.94,256.531,12.735000000000001,12.127500000000001,16.968,341.09,8.7,68.2,9.36,16.49,17.49,0.0,0.0,1,13.7,1.06,33.76,1,-14,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,16.5856
2025-03-07 18:54:50-08:00,7.94,262.141,11.079,11.0145,17.676,340.57,8.7,68.1,8.98,15.48,15.89,0.0,0.0,1,13.98,167.89,47.65,1,-10,25.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,15.9192
2025-03-07 18:55:50-08:00,7.95,258.247,10.089,11.76,17.04,340.85,8.9,68.0,8.99,15.55,16.26,0.0,0.0,1,13.84,66.42,40.29,1,-13,25.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,15.848
2025-03-07 18:56:51-08:00,8.0,264.462,12.672,10.122000000000002,17.291999999999998,340.88,8.9,67.7,8.82,15.05,16.0,0.0,0.0,1,13.77,18.76,37.4,1,-11,23.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,15.4984
2025-03-07 18:57:51-08:00,8.03,268.279,13.068,10.143,20.592,340.38,9.0,67.4,8.53,14.47,14.96,0.0,0.0,1,13.73,5.3,35.4,1,-13,23.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,15.694400000000002
2025-03-07 18:58:51-08:00,8.05,263.879,11.889000000000001,10.752,18.876,340.13,9.0,67.2,8.27,14.4,14.69,0.0,0.0,1,13.73,1.5,35.1,1,-10,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,15.295200000000001
2025-03-07 18:59:46-08:00,8.09,259.644,12.582,11.098500000000001,18.3,340.51,9.0,67.0,8.24,14.07,14.21,0.0,0.0,1,13.7,0.47,35.66,1,-9,24.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.916
2025-03-07 19:00:46-08:00,8.13,256.454,12.213000000000001,12.033000000000001,15.527999999999999,340.83,9.1,66.8,7.76,12.81,13.05,0.0,0.0,1,13.91,98.2,37.81,1,-7,25.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.3536
2025-03-07 19:01:46-08:00,8.16,261.55800000000005,13.356,11.802000000000001,16.476,340.94,9.1,66.8,8.14,12.94,13.83,0.0,0.0,1,13.84,102.81,36.23,1,-12,24.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.6472
2025-03-07 19:02:46-08:00,8.2,256.531,11.916,12.222000000000001,17.195999999999998,340.98,9.1,67.0,8.41,13.23,13.89,0.0,0.0,1,13.77,29.04,36.69,1,-13,25.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.023200000000001
2025-03-07 19:03:46-08:00,8.23,252.13100000000003,14.067,12.568500000000002,16.968,340.99,9.1,66.8,8.62,13.57,13.93,0.0,0.0,1,13.73,8.2,32.42,1,-10,24.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.249600000000001
2025-03-07 19:04:52-08:00,8.24,249.90900000000002,12.096,11.865000000000002,17.052,341.0,9.1,66.8,8.5,12.4,12.63,0.0,0.0,1,13.7,2.08,38.7,1,-10,24.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.330400000000001
2025-03-07 19:05:48-08:00,8.28,254.50700000000003,11.907,11.707500000000001,16.308,341.0,9.1,66.7,8.57,12.87,12.96,0.0,0.0,1,13.7,0.65,42.04,1,-12,24.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.557599999999999
2025-03-07 19:06:48-08:00,8.31,249.89800000000002,12.789000000000001,11.235,17.568,341.0,9.0,67.0,8.23,12.38,13.0,0.0,0.0,1,13.66,0.18,35.95,1,-11,23.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.417600000000002
2025-03-07 19:07:48-08:00,8.33,250.008,13.14,9.954,20.016,341.0,9.0,66.8,8.09,13.32,13.83,0.0,0.0,1,13.87,95.79,36.14,1,-12,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.6592
2025-03-07 19:08:48-08:00,8.34,248.94100000000003,12.438,9.8595,17.592,341.0,9.0,67.0,8.32,14.23,14.46,0.0,0.0,1,13.8,27.05,33.86,1,-14,23.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.9024
2025-03-07 19:09:48-08:00,8.35,250.82200000000003,11.907,9.418500000000002,20.928,341.0,9.1,67.1,8.03,14.02,14.31,0.0,0.0,1,13.77,7.64,35.1,1,-14,24.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,15.401600000000002
2025-03-07 19:10:49-08:00,8.38,251.49300000000002,11.655,9.3345,20.244,341.0,9.1,66.8,8.05,13.69,14.03,0.0,0.0,1,13.7,2.16,37.63,1,-12,23.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,15.0008
2025-03-07 19:11:49-08:00,8.41,252.318,10.809,7.875,21.84,341.0,9.0,66.8,8.55,12.95,13.98,0.0,0.0,1,13.7,0.61,34.72,1,-12,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.728
2025-03-07 19:12:49-08:00,8.43,249.63400000000001,10.134,9.1035,19.644000000000002,341.0,9.1,67.0,8.58,13.17,13.51,0.0,0.0,1,13.66,0.17,35.36,1,-13,25.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.464800000000002
2025-03-07 19:13:50-08:00,8.44,251.35000000000002,11.061,8.106,21.084,341.0,9.1,66.9,7.79,12.03,12.43,0.0,0.0,1,13.87,119.87,35.9,1,-13,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.840800000000002
2025-03-07 19:14:50-08:00,8.49,249.52400000000003,11.682,8.893500000000001,18.372,341.0,9.1,66.7,8.1,12.01,12.31,0.0,0.0,1,13.8,33.85,34.53,1,-13,23.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.2824
2025-03-07 19:15:51-08:00,8.52,252.94500000000002,9.999,7.5075,20.34,341.0,9.1,66.6,8.42,13.26,13.7,0.0,0.0,1,13.73,9.56,37.92,1,-14,25.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.676000000000002
2025-03-07 19:16:51-08:00,8.54,251.229,9.189000000000002,7.780500000000001,20.544,341.0,9.1,66.8,8.1,13.14,13.47,0.0,0.0,1,13.73,2.7,34.64,1,-13,25.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.620800000000001
2025-03-07 19:17:51-08:00,8.59,249.436,9.693,7.9065,19.428,341.0,9.2,66.5,7.77,12.75,13.11,0.0,0.0,1,13.7,0.76,33.87,1,-11,24.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.085600000000001
2025-03-07 19:18:51-08:00,8.62,248.74300000000002,10.754999999999999,6.804000000000001,22.56,341.0,9.1,66.3,7.63,12.89,13.5,0.0,0.0,1,13.66,0.22,35.41,1,-10,24.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.824000000000002
2025-03-07 19:19:51-08:00,8.63,242.55,11.034,7.7700000000000005,20.471999999999998,341.0,9.2,66.5,7.97,14.24,14.45,0.0,0.0,1,13.87,147.66,36.78,1,-9,25.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,15.4864
2025-03-07 19:20:50-08:00,8.65,248.369,11.133,8.3055,22.247999999999998,341.0,9.2,66.2,7.73,12.84,13.07,0.0,0.0,1,13.8,41.7,35.18,1,-13,25.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.721599999999999
2025-03-07 19:21:51-08:00,8.68,248.60000000000002,9.801,9.145500000000002,21.095999999999997,341.34,9.2,66.5,8.15,13.47,14.15,0.0,0.0,1,13.73,11.78,32.79,1,-14,26.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.9952
2025-03-07 19:22:51-08:00,8.72,244.16700000000003,11.088000000000001,8.599499999999999,19.212,341.68,9.3,66.3,8.15,13.04,13.86,0.0,0.0,1,13.73,3.33,34.56,1,-14,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.2744
2025-03-07 19:23:51-08:00,8.74,245.168,11.655,6.993,20.976,341.86,9.3,65.9,8.05,12.22,12.69,0.0,0.0,1,13.7,0.94,34.3,1,-13,25.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.971200000000001
2025-03-07 19:24:51-08:00,8.76,261.833,9.846,6.699,23.663999999999998,341.66,9.4,65.8,7.36,13.01,13.16,0.0,0.0,1,13.66,0.27,35.26,1,-13,25.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,15.140800000000002
2025-03-07 19:25:52-08:00,8.81,264.253,11.268,6.720000000000001,23.112000000000002,341.48,9.4,65.8,7.15,11.86,12.26,0.0,0.0,1,13.91,167.89,42.01,1,-8,26.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.1104
2025-03-07 19:26:52-08:00,8.84,255.88200000000003,10.125,5.974500000000001,23.652,341.82,9.5,65.3,6.61,11.97,12.64,0.0,0.0,1,13.8,47.42,35.95,1,-11,27.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.3064
2025-03-07 19:27:52-08:00,8.88,254.16600000000003,8.973,5.502000000000001,24.336000000000002,341.94,9.5,65.1,6.85,11.83,12.2,0.0,0.0,1,13.77,13.39,34.75,1,-12,27.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.3312
2025-03-07 19:28:52-08:00,8.92,245.245,9.846,5.0715,24.671999999999997,341.98,9.5,64.4,6.05,10.33,10.94,0.0,0.0,1,13.73,3.78,34.45,1,-10,27.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.198400000000001
2025-03-07 19:29:53-08:00,8.95,247.39000000000001,10.431000000000001,5.8275,24.612000000000002,341.99,9.5,64.7,5.87,10.77,11.11,0.0,0.0,1,13.7,1.07,34.85,1,-11,26.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.5384
2025-03-07 19:30:53-08:00,9.01,245.102,8.874,4.431,25.836000000000002,342.0,9.6,64.9,6.26,11.01,11.56,0.0,0.0,1,13.95,167.33,36.19,1,-8,29.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.975200000000001
2025-03-07 19:31:53-08:00,9.03,245.77300000000002,10.08,5.1555,23.447999999999997,342.0,9.6,64.9,7.04,12.16,13.29,0.0,0.0,1,13.84,98.49,34.14,1,-11,27.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.4176
2025-03-07 19:32:53-08:00,9.07,269.654,13.698,7.875,21.108,342.0,9.7,65.2,7.43,11.62,12.21,0.0,0.0,1,13.8,27.82,35.2,1,-11,25.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.5176
2025-03-07 19:33:54-08:00,9.12,268.24600000000004,10.26,6.909000000000001,22.368,342.41,9.7,64.7,7.33,11.15,11.48,0.0,0.0,1,13.77,7.86,36.1,1,-12,27.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.3936
2025-03-07 19:34:54-08:00,9.14,257.125,10.143,6.195,23.34,342.79,9.8,65.0,6.44,10.58,10.73,0.0,0.0,1,13.73,2.22,34.02,1,-12,26.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.132000000000001
2025-03-07 19:35:54-08:00,9.2,256.949,10.754999999999999,5.2815,23.592,342.73,9.8,64.5,6.48,11.03,11.21,0.0,0.0,1,13.7,0.63,40.77,1,-11,27.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.5424
2025-03-07 19:36:54-08:00,9.24,249.55700000000002,10.08,6.0584999999999996,23.82,342.91,9.8,64.4,7.71,11.56,12.36,0.0,0.0,1,13.66,0.18,35.85,1,-13,26.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.012
2025-03-07 19:37:54-08:00,9.26,242.74800000000002,10.71,6.982500000000001,21.971999999999998,342.97,9.8,64.6,6.43,11.09,11.49,0.0,0.0,1,13.87,105.41,33.68,1,-11,26.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.2664
2025-03-07 19:38:54-08:00,9.31,241.06500000000003,12.105,4.924500000000001,24.072,342.99,9.7,64.4,6.38,12.34,12.64,0.0,0.0,1,13.8,29.77,34.72,1,-12,26.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,14.686399999999999
2025-03-07 19:39:54-08:00,9.34,241.56,11.232000000000001,5.3340000000000005,23.604000000000003,343.0,9.8,64.2,6.23,10.87,11.03,0.0,0.0,1,13.73,8.41,36.1,1,-9,26.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.4168
2025-03-07 19:40:56-08:00,9.35,234.71800000000002,8.397,5.670000000000001,23.7,342.92,9.8,64.4,5.76,10.86,11.07,0.0,0.0,1,13.73,2.37,38.49,1,-11,28.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.428
2025-03-07 19:41:51-08:00,9.38,235.312,10.584,4.1055,24.287999999999997,342.58,9.8,64.2,6.29,11.55,12.14,0.0,0.0,1,13.7,0.75,39.42,1,-12,26.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.0976
2025-03-07 19:42:51-08:00,9.42,241.109,10.376999999999999,5.7435,23.544,342.2,9.8,64.4,6.73,11.54,11.84,0.0,0.0,1,13.7,0.21,39.46,1,-13,26.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.9408
2025-03-07 19:43:51-08:00,9.44,243.17700000000002,10.602,6.5835,19.572,342.42,9.8,64.3,6.25,11.07,11.26,0.0,0.0,1,13.98,249.68,35.31,1,-10,28.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.7704
2025-03-07 19:44:51-08:00,9.45,244.98100000000002,9.603,6.604500000000001,21.3,342.76,9.9,64.0,6.3,10.99,11.5,0.0,0.0,1,13.84,78.61,35.35,1,-13,28.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.052
2025-03-07 19:45:51-08:00,9.49,237.61100000000002,10.008,5.7015,22.692,342.92,9.8,63.8,7.19,11.02,11.81,0.0,0.0,1,13.77,22.2,33.16,1,-12,28.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.354400000000002
2025-03-07 19:46:50-08:00,9.53,237.369,9.117,4.473,24.912000000000003,342.97,9.9,63.7,7.24,12.11,12.71,0.0,0.0,1,13.73,6.27,39.11,1,-13,28.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.6704
2025-03-07 19:47:50-08:00,9.55,241.098,10.296,4.5675,25.092,342.99,9.9,63.9,6.92,11.79,12.06,0.0,0.0,1,13.7,1.77,37.67,1,-12,28.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,14.4504
2025-03-07 19:48:51-08:00,9.55,242.44000000000003,12.672,6.2685,23.652,343.0,9.9,63.8,6.26,11.14,11.43,0.0,0.0,1,13.7,0.5,36.82,1,-12,26.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.642400000000002
2025-03-07 19:49:51-08:00,9.6,244.211,10.485000000000001,8.1795,20.363999999999997,342.65,9.9,64.0,6.28,11.46,11.55,0.0,0.0,1,13.66,0.14,34.66,1,-14,28.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.2408
2025-03-07 19:50:51-08:00,9.63,252.23000000000005,9.585,8.064,20.46,342.39,10.0,64.5,6.62,11.38,11.92,0.0,0.0,1,13.84,88.85,37.13,1,-11,27.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,13.196000000000002
