DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-06T23:54:12,QAQ,752.5100000000001,598.5,1730.295,1985.3999999999999,1285.2,11.6,80.9,0.39,1.31,3.7,0.3089543334419259
2025-04-06T23:55:12,QAQ,751.74,598.41,1730.295,1985.6399999999999,1283.4,11.6,81.0,0.35,1.37,2.93,0.3103662506777029
2025-04-06T23:56:12,QAQ,750.64,598.41,1730.4,1985.5199999999998,1279.5,11.6,80.9,0.35,1.42,2.52,0.3116187275654188
2025-04-06T23:57:12,QAQ,751.63,598.59,1730.295,1985.7599999999998,1279.3,11.6,80.6,0.35,1.26,2.08,0.3103715538129415
2025-04-06T23:58:12,QAQ,751.3000000000001,598.41,1730.295,1985.3999999999999,1280.5,11.5,80.5,0.33,1.34,4.74,0.31036925263309656
2025-04-06T23:59:12,QAQ,751.4100000000001,598.14,1730.295,1985.7599999999998,1280.5,11.5,80.7,0.37,1.15,2.61,0.3088870107767696
2025-04-07T00:00:12,QAQ,751.96,599.0400000000001,1730.295,1985.7599999999998,1282.9,11.5,80.7,0.3,1.02,2.45,0.3069580969902943
2025-04-07T00:01:12,QAQ,751.08,598.59,1730.295,1985.88,1280.6,11.5,80.0,0.36,1.27,4.54,0.30697644616659664
2025-04-07T00:02:12,QAQ,752.2900000000001,598.6800000000001,1731.03,1986.48,1280.4,11.5,80.9,0.38,1.64,3.5,0.3089273286936593
2025-04-07T00:03:12,QAQ,752.2900000000001,598.6800000000001,1730.715,1986.12,1282.2,11.5,81.0,0.31,1.11,1.69,0.30800014251588853
2025-04-07T00:04:12,QAQ,750.53,598.77,1730.085,1985.5199999999998,1282.7,11.5,79.9,0.32,1.06,1.64,0.307020937709333
2025-04-07T00:05:12,QAQ,750.09,598.6800000000001,1729.875,1985.28,1279.9,11.5,79.6,0.29,1.07,3.7,0.30624148585061384
2025-04-07T00:06:12,QAQ,751.08,598.41,1730.19,1985.88,1280.1,11.5,79.6,0.29,0.84,1.13,0.304757400310278
2025-04-07T00:07:12,QAQ,752.6200000000001,598.41,1730.295,1986.0,1283.7,11.5,80.1,0.26,0.85,1.4,0.3035198845731497
2025-04-07T00:08:12,QAQ,751.19,598.59,1730.19,1985.6399999999999,1279.8,11.5,79.6,0.25,1.03,2.93,0.30300780131068916
2025-04-07T00:09:12,QAQ,752.1800000000001,598.6800000000001,1730.715,1986.24,1280.5,11.5,80.2,0.3,1.2,2.55,0.3030622429125141
2025-04-07T00:10:12,QAQ,751.4100000000001,598.23,1730.4,1986.24,1281.5,11.5,80.5,0.28,0.92,2.05,0.30233701647794586
2025-04-07T00:11:12,QAQ,751.08,598.3199999999999,1730.5049999999999,1986.24,1281.9,11.5,80.7,0.32,1.21,2.64,0.3024477256426021
2025-04-07T00:12:12,QAQ,751.63,598.5,1730.4,1985.88,1282.8,11.5,81.0,0.32,1.07,1.51,0.30220010143863985
2025-04-07T00:13:12,QAQ,752.2900000000001,598.6800000000001,1730.19,1985.6399999999999,1282.2,11.4,80.6,0.3,1.36,4.39,0.3026551158561088
2025-04-07T00:14:12,QAQ,754.49,598.5,1730.19,1985.6399999999999,1283.0,11.4,80.9,0.36,1.55,4.5,0.3034907148501238
2025-04-07T00:15:12,QAQ,754.1600000000001,598.6800000000001,1730.085,1985.7599999999998,1282.9,11.4,80.9,0.31,0.8,0.97,0.30265293885575534
2025-04-07T00:16:12,QAQ,753.0600000000001,598.14,1730.295,1986.12,1281.9,11.4,81.0,0.34,1.17,3.18,0.3026433250111418
2025-04-07T00:17:12,QAQ,753.0600000000001,598.5,1730.19,1986.12,1283.1,11.4,81.3,0.37,1.22,1.87,0.3027317573218041
2025-04-07T00:18:12,QAQ,752.6200000000001,598.3199999999999,1730.19,1985.88,1283.6,11.4,81.2,0.31,1.06,1.97,0.3025127550205316
2025-04-07T00:19:12,QAQ,751.19,598.77,1729.98,1985.6399999999999,1284.3,11.4,80.7,0.37,1.34,2.41,0.3028140230110861
2025-04-07T00:20:12,QAQ,751.5200000000001,598.23,1729.98,1985.88,1282.5,11.4,80.7,0.32,1.26,3.69,0.30295460877366875
2025-04-07T00:21:12,QAQ,751.3000000000001,598.41,1730.295,1985.88,1282.5,11.4,81.0,0.36,1.4,2.01,0.3033203664669466
2025-04-07T00:22:12,QAQ,751.5200000000001,598.41,1730.19,1985.7599999999998,1279.5,11.4,81.4,0.37,1.28,4.26,0.3034665038348799
2025-04-07T00:23:12,QAQ,751.08,598.23,1730.19,1985.7599999999998,1284.6,11.4,81.3,0.35,1.19,2.6,0.30346233644500653
2025-04-07T00:24:12,QAQ,750.9700000000001,598.23,1730.085,1985.5199999999998,1285.2,11.4,81.3,0.31,1.1,5.64,0.3033217256492005
2025-04-07T00:25:12,QAQ,751.19,598.41,1730.085,1985.3999999999999,1282.7,11.4,81.4,0.33,1.37,3.6,0.3035850407293679
2025-04-07T00:26:12,QAQ,751.19,598.23,1730.295,1986.0,1283.7,11.4,81.6,0.33,1.23,2.72,0.3036350959251255
2025-04-07T00:27:12,QAQ,750.9700000000001,598.6800000000001,1730.4,1985.88,1284.8,11.4,81.4,0.32,1.3,2.63,0.3037787479553112
2025-04-07T00:28:12,QAQ,751.63,598.0500000000001,1730.5049999999999,1986.24,1281.5,11.4,81.7,0.31,1.09,3.08,0.3036338491444126
2025-04-07T00:29:12,QAQ,753.94,598.3199999999999,1730.715,1986.36,1286.2,11.4,82.0,0.36,1.24,3.67,0.3036928878228672
2025-04-07T00:30:12,QAQ,753.6100000000001,598.41,1730.8200000000002,1986.6,1287.6,11.4,82.3,0.36,1.74,3.6,0.3043824763201547
2025-04-07T00:31:12,QAQ,753.39,597.87,1730.8200000000002,1986.12,1286.6,11.4,82.0,0.34,1.2,1.82,0.30436929201785096
2025-04-07T00:32:12,QAQ,755.59,598.6800000000001,1730.9250000000002,1986.48,1290.9,11.4,82.3,0.4,1.2,1.56,0.3043574867922932
2025-04-07T00:33:12,QAQ,753.7200000000001,598.5,1730.8200000000002,1986.36,1286.4,11.4,82.1,0.35,1.2,3.09,0.30434589658544337
2025-04-07T00:34:12,QAQ,753.0600000000001,598.23,1731.24,1986.7199999999998,1286.6,11.4,82.1,0.33,0.97,1.43,0.304073342646474
2025-04-07T00:35:12,QAQ,752.0700000000002,598.41,1731.3450000000003,1986.7199999999998,1287.4,11.4,82.5,0.38,1.4,2.99,0.30429367772721017
2025-04-07T00:36:12,QAQ,751.96,598.59,1730.6100000000001,1986.0,1286.5,11.4,81.8,0.33,1.41,4.18,0.3045123623441209
2025-04-07T00:37:12,QAQ,751.96,598.41,1730.8200000000002,1986.0,1286.1,11.4,81.8,0.38,1.13,3.14,0.304423341548023
2025-04-07T00:38:12,QAQ,752.1800000000001,597.96,1730.8200000000002,1986.12,1286.7,11.4,82.2,0.42,1.52,2.85,0.30474448868746007
2025-04-07T00:39:12,QAQ,753.5000000000001,597.96,1730.9250000000002,1986.36,1288.5,11.4,82.3,0.45,1.4,2.57,0.30492990498464784
