DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,120,-3,-35,4251534673,117,-4,-36,3533030102,AQI
2025-03-22 02:05:35-07:00,6.93,216.227,7.2,19.2255,39.528,424.08,8.1,77.6,1.53,2.86,2.96,18.0,0.0,STAT,,,,,,10.1936
2025-03-22 02:06:35-07:00,6.92,216.26000000000002,8.703,17.346,41.111999999999995,424.66,8.0,77.1,1.18,3.13,3.16,17.0,0.0,STAT,,,,,,10.726399999999998
2025-03-22 02:07:35-07:00,6.91,216.51300000000003,7.488,16.275000000000002,42.108000000000004,423.94,8.0,77.1,0.94,2.6,2.77,18.0,-1.0,STAT,,,,,,10.501600000000002
2025-03-22 02:08:35-07:00,6.89,204.14900000000003,8.379000000000001,17.871,41.028,423.33,8.0,77.4,0.98,2.69,2.96,17.0,0.0,STAT,,,,,,10.357600000000001
2025-03-22 02:09:35-07:00,6.85,203.56600000000003,8.739,16.8945,42.456,423.12,7.9,77.2,0.99,2.42,2.51,15.0,0.0,STAT,,,,,,10.427200000000001
2025-03-22 02:10:36-07:00,6.83,251.086,7.047000000000001,19.761000000000003,38.508,423.04,7.9,77.6,1.0,2.67,2.7,16.0,0.0,STAT,,,,,,9.837600000000002
2025-03-22 02:11:36-07:00,6.83,227.887,8.829,20.5695,38.208,423.01,7.9,77.8,1.07,2.79,2.89,16.0,0.0,STAT,,,,,,9.8736
2025-03-22 02:12:36-07:00,6.82,216.59000000000003,9.585,20.8425,37.788,423.01,7.9,77.7,1.05,2.55,2.58,16.0,0.0,STAT,,,,,,9.5976
2025-03-22 02:13:36-07:00,6.81,210.50700000000003,8.316,19.8975,36.108,423.0,7.9,78.0,1.11,2.6,2.61,17.0,-1.0,STAT,,,,,,9.3016
2025-03-22 02:14:36-07:00,6.81,205.733,7.506,19.8765,37.236,423.0,7.9,78.0,1.38,3.27,3.53,17.0,0.0,STAT,,,,,,10.0632
2025-03-22 02:15:36-07:00,6.78,202.42200000000003,6.957000000000001,20.1915,36.779999999999994,423.0,8.0,77.6,1.16,2.39,2.65,18.0,-1.0,STAT,,,,,,9.267999999999999
2025-03-22 02:16:36-07:00,6.74,196.13000000000002,7.973999999999999,18.8475,39.24,423.0,8.0,77.5,1.05,1.78,2.14,18.0,0.0,STAT,,,,,,9.272
2025-03-22 02:17:36-07:00,6.73,196.042,7.821,20.023500000000002,39.19199999999999,422.35,8.0,77.4,1.02,1.85,1.98,17.0,0.0,STAT,,,,,,9.318399999999999
2025-03-22 02:18:37-07:00,6.73,193.34700000000004,8.64,18.1755,40.152,422.12,7.9,77.1,1.01,1.85,1.99,16.0,0.0,STAT,,,,,,9.5104
2025-03-22 02:19:38-07:00,6.72,198.836,8.469000000000001,17.7555,40.836,421.23,7.9,76.7,0.9,2.45,2.55,17.0,0.0,STAT,,,,,,10.1272
2025-03-22 02:20:38-07:00,6.71,196.51500000000001,10.197000000000001,16.6005,42.467999999999996,420.34,7.9,76.6,1.04,2.5,2.54,16.0,0.0,STAT,,,,,,10.493599999999999
2025-03-22 02:21:38-07:00,6.68,200.87100000000004,8.892000000000001,17.703,42.395999999999994,419.91,7.9,76.8,0.87,2.13,2.14,16.0,0.0,STAT,,,,,,10.1832
2025-03-22 02:22:38-07:00,6.64,203.50000000000003,10.566,17.839499999999997,42.372,419.32,7.9,76.5,0.96,2.41,2.41,14.0,0.0,STAT,,,,,,10.402400000000002
2025-03-22 02:23:38-07:00,6.63,208.58200000000002,9.324,18.0075,42.252,419.07,7.9,76.7,1.19,2.23,2.24,16.0,0.0,STAT,,,,,,10.2344
2025-03-22 02:24:38-07:00,6.62,211.04600000000002,9.693,19.362000000000002,39.684,419.02,7.9,76.9,1.07,2.56,2.86,15.0,0.0,STAT,,,,,,9.9848
2025-03-22 02:25:38-07:00,6.61,230.71400000000003,9.279,19.0575,39.18,419.24,7.9,77.1,1.02,2.35,2.45,16.0,0.0,STAT,,,,,,9.716000000000001
2025-03-22 02:26:39-07:00,6.6,247.929,9.693,18.249,39.6,420.0,7.9,76.9,1.08,2.33,2.36,15.0,0.0,STAT,,,,,,9.784
2025-03-22 02:27:39-07:00,6.57,246.004,8.901000000000002,18.0915,40.356,420.0,7.8,76.8,1.02,2.26,2.27,16.0,0.0,STAT,,,,,,9.8792
2025-03-22 02:28:39-07:00,6.54,241.901,8.766,16.968,42.216,419.92,7.8,77.0,1.13,2.17,2.17,16.0,0.0,STAT,,,,,,10.179200000000002
2025-03-22 02:29:39-07:00,6.53,242.13200000000003,10.224,17.2725,41.04,419.59,7.8,77.0,1.1,2.66,2.72,14.0,0.0,STAT,,,,,,10.336
2025-03-22 02:30:39-07:00,6.52,234.47600000000003,8.973,18.732,39.72,419.37,7.8,77.1,1.05,2.55,2.74,15.0,0.0,STAT,,,,,,9.984
2025-03-22 02:31:39-07:00,6.51,221.18800000000005,8.73,17.6505,40.379999999999995,419.13,7.8,77.2,1.02,2.44,2.58,16.0,0.0,STAT,,,,,,10.027999999999999
2025-03-22 02:32:39-07:00,6.5,209.352,8.982000000000001,17.514,38.424,419.33,7.8,77.4,0.92,2.36,2.41,15.0,0.0,STAT,,,,,,9.5728
2025-03-22 02:33:40-07:00,6.5,202.235,9.288,17.692500000000003,38.184,419.73,7.8,77.3,1.01,2.12,2.4,15.0,0.0,STAT,,,,,,9.3328
2025-03-22 02:34:41-07:00,6.47,206.525,8.559,18.312,39.12,419.91,7.8,77.0,1.03,2.15,2.31,15.0,0.0,STAT,,,,,,9.544
2025-03-22 02:35:41-07:00,6.44,322.597,10.35,20.1705,35.652,420.51,7.7,77.2,1.04,2.54,2.84,14.0,0.0,STAT,,,,,,9.162400000000002
2025-03-22 02:36:41-07:00,6.42,266.71700000000004,9.441,20.107499999999998,37.488,420.83,7.7,77.0,0.99,2.37,2.67,14.0,0.0,STAT,,,,,,9.393600000000001
2025-03-22 02:37:41-07:00,6.42,227.24900000000002,8.244,20.517,37.8,420.94,7.7,77.0,1.15,2.02,2.11,16.0,0.0,STAT,,,,,,9.176
2025-03-22 02:38:41-07:00,6.42,212.11300000000003,8.415,20.181,37.452,420.98,7.7,77.1,1.1,2.07,2.1,17.0,0.0,STAT,,,,,,9.1464
2025-03-22 02:39:42-07:00,6.4,206.78900000000002,9.207,19.698000000000004,37.224,420.99,7.7,77.2,1.03,2.17,2.18,16.0,0.0,STAT,,,,,,9.1808
2025-03-22 02:40:37-07:00,6.4,206.62400000000002,8.478,19.698000000000004,34.571999999999996,421.0,7.7,77.3,1.01,2.3,2.3,17.0,0.0,STAT,,,,,,8.7544
2025-03-22 02:41:37-07:00,6.38,208.153,8.073,19.131,37.848,421.0,7.7,77.0,1.52,2.65,2.89,16.0,0.0,STAT,,,,,,9.6896
2025-03-22 02:42:37-07:00,6.34,216.07300000000004,7.757999999999999,20.0445,37.547999999999995,421.0,7.7,76.9,1.45,2.54,2.62,17.0,0.0,STAT,,,,,,9.541599999999999
2025-03-22 02:43:37-07:00,6.32,214.79700000000003,9.612,21.189,34.884,421.0,7.7,76.8,1.25,2.7,2.89,16.0,0.0,STAT,,,,,,9.136800000000001
2025-03-22 02:44:37-07:00,6.32,208.483,7.2989999999999995,21.1155,37.163999999999994,421.0,7.7,77.0,1.02,1.94,2.2,17.0,0.0,STAT,,,,,,8.9848
2025-03-22 02:45:38-07:00,6.31,205.63400000000001,8.856,22.680000000000003,36.756,421.0,7.7,76.7,1.22,2.35,2.43,15.0,0.0,STAT,,,,,,9.231200000000001
2025-03-22 02:46:38-07:00,6.31,205.469,8.811,21.9555,36.516,420.9,7.7,76.7,1.14,2.24,2.46,15.0,0.0,STAT,,,,,,9.0952
2025-03-22 02:47:38-07:00,6.3,204.05,9.107999999999999,21.441000000000003,36.839999999999996,420.97,7.7,76.5,1.05,2.2,2.88,15.0,0.0,STAT,,,,,,9.128
2025-03-22 02:48:38-07:00,6.29,207.49300000000002,9.513,21.178500000000003,38.4,420.41,7.7,76.4,0.81,1.97,2.2,15.0,0.0,STAT,,,,,,9.256
2025-03-22 02:49:38-07:00,6.26,220.37400000000002,8.784,20.8005,37.128,420.14,7.6,76.6,0.94,1.65,1.88,16.0,0.0,STAT,,,,,,8.7456
2025-03-22 02:50:38-07:00,6.23,221.584,10.8,20.958000000000002,35.663999999999994,420.05,7.6,76.6,1.18,2.16,2.36,13.0,0.0,STAT,,,,,,8.8608
2025-03-22 02:51:38-07:00,6.21,244.728,9.99,20.2335,39.684,420.02,7.6,76.6,1.01,2.41,2.74,14.0,0.0,STAT,,,,,,9.8648
2025-03-22 02:52:38-07:00,6.21,251.262,9.450000000000001,20.023500000000002,40.51199999999999,420.01,7.6,76.6,1.09,2.48,2.59,15.0,0.0,STAT,,,,,,10.0864
2025-03-22 02:53:38-07:00,6.21,254.11100000000002,8.469000000000001,20.9265,38.748,420.0,7.6,76.8,1.06,2.34,2.47,16.0,0.0,STAT,,,,,,9.6216
2025-03-22 02:54:38-07:00,6.2,249.65600000000003,8.946,23.8455,34.992,420.0,7.6,76.7,0.87,2.08,2.15,15.0,0.0,STAT,,,,,,8.6624
2025-03-22 02:55:39-07:00,6.19,259.89700000000005,9.243,23.625,35.04,420.35,7.6,76.8,0.9,2.09,2.44,14.0,-1.0,STAT,,,,,,8.68
2025-03-22 02:56:39-07:00,6.16,264.495,10.638,25.0005,33.455999999999996,420.77,7.6,77.0,0.97,2.27,2.46,14.0,0.0,STAT,,,,,,8.5072
2025-03-22 02:57:39-07:00,6.13,274.483,11.619,24.706500000000002,31.128,421.41,7.6,77.2,1.05,2.44,2.51,12.0,-1.0,STAT,,,,,,8.1776
2025-03-22 02:58:39-07:00,6.12,263.142,11.205,24.6855,32.964,421.79,7.6,77.2,1.18,2.71,2.88,13.0,0.0,STAT,,,,,,8.7608
2025-03-22 02:59:39-07:00,6.11,245.69600000000003,10.251000000000001,24.6435,34.007999999999996,422.29,7.6,77.1,1.37,2.82,3.11,13.0,0.0,STAT,,,,,,9.057599999999999
2025-03-22 03:00:40-07:00,6.11,236.852,10.026000000000002,23.982,34.739999999999995,422.14,7.6,76.9,1.13,2.31,2.45,14.0,0.0,STAT,,,,,,8.796
2025-03-22 03:01:40-07:00,6.1,229.85600000000002,9.954,22.953,36.275999999999996,422.05,7.6,77.0,1.62,4.02,4.41,14.0,-1.0,STAT,,,,,,10.4712
2025-03-22 03:02:40-07:00,6.11,224.862,9.485999999999999,21.714000000000002,36.54,422.21,7.6,76.8,1.21,3.12,3.36,14.0,-1.0,STAT,,,,,,9.804
2025-03-22 03:03:41-07:00,6.1,216.44700000000003,8.181000000000001,20.517,38.376,422.07,7.5,77.1,1.07,2.46,2.67,16.0,0.0,STAT,,,,,,9.6432
2025-03-22 03:04:41-07:00,6.1,213.84000000000003,7.884,21.9345,36.3,422.03,7.5,77.3,1.33,3.21,3.77,17.0,0.0,STAT,,,,,,9.828
2025-03-22 03:05:41-07:00,6.1,213.24600000000004,8.784,20.7795,38.388,422.01,7.5,77.4,1.16,3.16,3.33,14.0,0.0,STAT,,,,,,10.2056
2025-03-22 03:06:41-07:00,6.09,213.29000000000002,8.775,21.6615,35.448,422.0,7.5,77.5,1.09,3.04,3.24,14.0,-1.0,STAT,,,,,,9.521600000000001
2025-03-22 03:07:41-07:00,6.08,215.127,7.776000000000001,21.230999999999998,37.116,422.0,7.5,77.5,1.03,3.05,3.12,16.0,0.0,STAT,,,,,,9.8632
2025-03-22 03:08:41-07:00,6.08,216.05100000000002,7.587,21.052500000000002,39.348,422.0,7.5,77.3,1.05,2.41,2.43,16.0,0.0,STAT,,,,,,9.797600000000001
2025-03-22 03:09:41-07:00,6.06,216.32600000000002,7.713,21.504,34.992,422.0,7.4,77.7,1.24,2.98,3.1,16.0,-1.0,STAT,,,,,,9.3824
2025-03-22 03:10:40-07:00,6.04,212.96,7.929,20.853,34.931999999999995,422.0,7.4,77.8,1.08,2.47,2.58,15.0,-1.0,STAT,,,,,,8.9624
2025-03-22 03:11:41-07:00,6.02,217.195,8.631,20.328,37.236,422.54,7.4,77.7,1.18,2.24,2.28,16.0,0.0,STAT,,,,,,9.2392
2025-03-22 03:12:41-07:00,6.01,213.98300000000003,9.477,19.1625,38.699999999999996,422.38,7.5,77.5,1.06,2.15,2.42,15.0,-1.0,STAT,,,,,,9.459999999999999
2025-03-22 03:13:41-07:00,6.01,212.96,8.514000000000001,19.677,36.804,422.29,7.4,77.7,1.18,2.53,2.62,17.0,-1.0,STAT,,,,,,9.384800000000002
2025-03-22 03:14:41-07:00,6.01,227.79900000000004,7.956,19.7085,32.568,422.25,7.5,77.8,1.23,2.71,3.01,16.0,-1.0,STAT,,,,,,8.6816
2025-03-22 03:15:42-07:00,6.01,226.80900000000003,9.666,19.005000000000003,35.196,422.17,7.5,77.7,1.11,2.21,2.57,15.0,-1.0,STAT,,,,,,8.8072
2025-03-22 03:16:42-07:00,6.01,233.97,8.019,18.9735,34.08,422.58,7.5,77.6,0.85,2.51,2.68,16.0,0.0,STAT,,,,,,8.824
2025-03-22 03:17:42-07:00,6.01,233.18900000000002,8.064000000000002,20.9685,30.983999999999998,422.85,7.5,77.9,1.35,3.03,3.21,16.0,0.0,STAT,,,,,,8.6208
2025-03-22 03:18:42-07:00,6.01,247.07100000000003,8.676,18.627,34.668,422.95,7.5,77.9,1.31,2.55,2.61,17.0,0.0,STAT,,,,,,8.973600000000001
2025-03-22 03:19:43-07:00,6.01,257.653,8.829,17.860500000000002,35.268,422.98,7.5,77.5,1.18,2.6,2.62,15.0,0.0,STAT,,,,,,9.133600000000001
2025-03-22 03:20:43-07:00,6.01,257.79600000000005,9.054,18.0075,35.46,422.99,7.6,77.4,1.09,2.44,2.45,15.0,0.0,STAT,,,,,,9.044
2025-03-22 03:21:43-07:00,6.01,238.76600000000002,9.629999999999999,16.569,37.284,423.0,7.5,77.1,1.13,2.22,2.22,14.0,0.0,STAT,,,,,,9.232800000000001
2025-03-22 03:22:43-07:00,6.0,221.23200000000003,9.333,17.2725,38.076,422.65,7.5,76.6,1.04,2.06,2.06,15.0,0.0,STAT,,,,,,9.263200000000001
2025-03-22 03:23:43-07:00,6.0,214.94000000000003,8.811,17.692500000000003,37.512,422.32,7.5,76.7,0.86,1.94,2.17,16.0,-1.0,STAT,,,,,,9.054400000000001
2025-03-22 03:24:43-07:00,6.0,210.859,9.0,16.527,36.372,422.11,7.5,77.0,0.92,2.47,2.55,16.0,-1.0,STAT,,,,,,9.2504
2025-03-22 03:25:43-07:00,6.0,203.86300000000003,8.289000000000001,17.3775,35.244,422.04,7.5,77.0,0.87,1.68,1.83,16.0,-1.0,STAT,,,,,,8.3928
2025-03-22 03:26:42-07:00,6.0,199.067,8.883,16.852500000000003,36.083999999999996,422.01,7.5,76.8,0.8,1.49,1.63,16.0,-1.0,STAT,,,,,,8.4088
2025-03-22 03:27:43-07:00,5.99,200.376,7.515,17.2515,37.512,422.0,7.5,76.6,0.8,1.59,1.7,17.0,-1.0,STAT,,,,,,8.7744
2025-03-22 03:28:43-07:00,5.99,196.82300000000004,9.657,15.3405,41.208000000000006,421.65,7.4,76.3,0.59,1.39,1.43,15.0,0.0,STAT,,,,,,9.353600000000002
2025-03-22 03:29:43-07:00,5.99,194.89800000000002,10.638,15.876,42.19199999999999,420.61,7.4,76.4,0.72,1.35,1.37,14.0,0.0,STAT,,,,,,9.5184
2025-03-22 03:30:43-07:00,5.98,196.54800000000003,9.423,15.928500000000001,41.675999999999995,419.57,7.4,76.3,0.29,1.87,2.12,15.0,0.0,STAT,,,,,,9.831199999999999
2025-03-22 03:31:44-07:00,5.98,194.51300000000003,9.531,17.094,40.404,418.55,7.3,76.3,0.77,1.71,2.11,15.0,-1.0,STAT,,,,,,9.448800000000002
2025-03-22 03:32:44-07:00,5.95,196.61400000000003,10.242,16.17,41.675999999999995,418.19,7.3,76.8,0.66,2.06,2.33,14.0,0.0,STAT,,,,,,9.983199999999998
2025-03-22 03:33:44-07:00,5.92,193.358,10.017000000000001,15.708000000000002,41.268,417.66,7.2,76.8,0.65,1.89,1.98,15.0,-1.0,STAT,,,,,,9.765600000000001
2025-03-22 03:34:44-07:00,5.91,193.71,9.576,14.175,44.22,417.23,7.2,76.6,0.72,1.75,1.78,14.0,0.0,STAT,,,,,,10.244
2025-03-22 03:35:44-07:00,5.91,192.445,10.017000000000001,15.120000000000001,42.936,417.03,7.2,77.1,0.78,1.63,1.76,13.0,0.0,STAT,,,,,,9.891200000000001
2025-03-22 03:36:44-07:00,5.9,193.27,9.621,15.162,42.18,417.01,7.2,77.0,0.81,1.73,2.19,15.0,0.0,STAT,,,,,,9.82
2025-03-22 03:37:45-07:00,5.9,191.01500000000001,9.765,17.22,41.484,417.0,7.2,77.0,0.7,1.37,1.54,13.0,-1.0,STAT,,,,,,9.392800000000001
2025-03-22 03:38:45-07:00,5.9,191.4,10.089,14.8155,43.391999999999996,417.0,7.1,77.0,0.38,1.44,1.5,13.0,-1.0,STAT,,,,,,9.8304
2025-03-22 03:39:45-07:00,5.9,189.97,10.575000000000001,15.350999999999999,42.912,417.0,7.1,77.4,0.17,1.32,1.34,13.0,0.0,STAT,,,,,,9.6384
2025-03-22 03:40:46-07:00,5.9,195.162,9.846,15.361500000000001,42.57599999999999,417.0,7.1,77.4,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,7.7151999999999985
2025-03-22 03:41:47-07:00,5.9,204.76500000000001,9.279,14.9835,43.824000000000005,417.0,7.2,77.3,0.48,1.76,1.77,15.0,-1.0,STAT,,,,,,10.1728
2025-03-22 03:42:47-07:00,5.89,204.644,8.334,16.3275,42.815999999999995,417.0,7.2,77.3,0.76,1.67,1.8,15.0,0.0,STAT,,,,,,9.8992
2025-03-22 03:43:47-07:00,5.89,225.62100000000004,9.972,15.928500000000001,42.647999999999996,417.35,7.2,77.4,0.61,1.48,1.52,14.0,0.0,STAT,,,,,,9.7136
2025-03-22 03:44:47-07:00,5.88,234.454,8.676,16.7055,39.804,417.66,7.2,77.5,0.82,2.34,2.85,16.0,0.0,STAT,,,,,,9.8328
2025-03-22 03:45:47-07:00,5.88,220.82500000000002,7.911,17.4615,38.988,417.88,7.2,77.4,0.89,2.12,2.29,16.0,0.0,STAT,,,,,,9.4936
2025-03-22 03:46:42-07:00,5.87,209.473,9.72,16.548000000000002,39.564,417.95,7.2,77.5,0.67,1.87,2.04,15.0,-1.0,STAT,,,,,,9.408800000000001
2025-03-22 03:47:43-07:00,5.85,200.20000000000002,9.828,15.193500000000002,40.440000000000005,417.98,7.2,77.3,0.85,1.62,1.84,14.0,0.0,STAT,,,,,,9.384
2025-03-22 03:48:43-07:00,5.83,194.854,8.685,16.149,40.452,417.99,7.3,77.3,0.49,1.77,1.84,14.0,0.0,STAT,,,,,,9.506400000000001
2025-03-22 03:49:43-07:00,5.81,193.116,9.485999999999999,15.876,42.288000000000004,418.0,7.2,77.1,0.84,2.07,2.13,14.0,0.0,STAT,,,,,,10.113600000000002
2025-03-22 03:50:43-07:00,5.8,193.16,9.468,15.970500000000001,40.668,418.0,7.3,77.1,0.95,2.09,2.39,15.0,-1.0,STAT,,,,,,9.8056
2025-03-22 03:51:43-07:00,5.8,188.61700000000002,9.441,16.527,39.204,418.0,7.2,77.0,0.98,1.98,2.08,14.0,-1.0,STAT,,,,,,9.424800000000001
2025-03-22 03:52:43-07:00,5.8,188.15500000000003,9.774,17.724,37.872,417.38,7.2,77.1,0.93,1.86,2.1,14.0,-1.0,STAT,,,,,,9.0624
2025-03-22 03:53:43-07:00,5.8,191.895,9.395999999999999,16.989,37.692,417.37,7.2,77.3,0.87,1.9,2.3,14.0,-1.0,STAT,,,,,,9.0584
2025-03-22 03:54:43-07:00,5.8,192.61,10.215,16.569,40.116,417.5,7.2,77.3,0.96,2.09,2.22,13.0,0.0,STAT,,,,,,9.695200000000002
2025-03-22 03:55:44-07:00,5.79,196.09700000000004,9.9,16.716,40.332,417.76,7.3,77.3,1.11,2.86,3.16,13.0,-1.0,STAT,,,,,,10.3544
2025-03-22 03:56:50-07:00,5.8,194.00700000000003,10.341000000000001,17.398500000000002,38.004,418.41,7.3,77.5,0.98,2.39,2.59,,,,,14.0,-1.0,STAT,,9.5128
2025-03-22 03:57:45-07:00,5.8,193.49,9.594000000000001,16.6635,38.891999999999996,418.77,7.3,77.5,1.03,2.42,2.49,,,,,14.0,0.0,STAT,,9.7144
2025-03-22 03:58:45-07:00,5.79,191.44400000000002,8.739,16.821,39.647999999999996,418.98,7.3,77.4,1.01,2.31,2.33,,,,,14.0,0.0,STAT,,9.7776
2025-03-22 03:59:46-07:00,5.8,193.01700000000002,9.387,16.485,40.308,419.4,7.2,77.4,0.98,2.03,2.17,,,,,14.0,0.0,STAT,,9.6856
2025-03-22 04:00:46-07:00,5.79,192.01600000000002,9.972,15.403500000000001,40.152,419.79,7.2,77.6,0.94,1.91,2.07,,,,,14.0,0.0,STAT,,9.5584
2025-03-22 04:01:46-07:00,5.79,189.827,9.738000000000001,15.3405,40.224000000000004,419.93,7.2,77.5,1.05,2.2,2.25,,,,,15.0,0.0,STAT,,9.8048
2025-03-22 04:02:46-07:00,5.79,197.978,10.566,16.180500000000002,38.711999999999996,420.27,7.3,77.5,0.93,2.12,2.14,,,,,14.0,-1.0,STAT,,9.4384
2025-03-22 04:03:46-07:00,5.79,204.336,9.648000000000001,17.387999999999998,38.016,420.34,7.3,77.3,0.98,2.23,2.24,,,,,15.0,-1.0,STAT,,9.3872
2025-03-22 04:04:46-07:00,5.78,202.93900000000002,8.793,17.576999999999998,39.395999999999994,420.12,7.2,77.1,1.08,1.87,1.87,,,,,16.0,0.0,STAT,,9.3752
2025-03-22 04:05:46-07:00,5.78,205.32600000000002,9.171,15.75,41.904,419.69,7.2,77.0,0.96,1.83,1.84,,,,,16.0,0.0,STAT,,9.844800000000001
2025-03-22 04:06:46-07:00,5.78,203.918,10.998000000000001,16.3485,43.452,418.87,7.2,77.0,0.83,1.94,1.94,,,,,14.0,0.0,STAT,,10.2424
2025-03-22 04:07:47-07:00,5.78,201.20100000000002,8.793,16.7475,42.516,418.95,7.2,77.2,0.87,1.91,1.91,,,,,15.0,0.0,STAT,,10.0312
2025-03-22 04:08:47-07:00,5.78,204.76500000000001,9.801,18.018,40.248,418.98,7.2,77.3,0.9,2.34,2.36,,,,,14.0,0.0,STAT,,9.9216
2025-03-22 04:09:47-07:00,5.78,202.785,9.0,15.445500000000001,42.66,418.99,7.1,77.1,0.97,2.16,2.16,,,,,15.0,0.0,STAT,,10.26
2025-03-22 04:10:47-07:00,5.78,202.554,9.729000000000001,14.595,42.395999999999994,418.84,7.2,77.1,0.99,1.97,2.02,,,,,14.0,-1.0,STAT,,10.0552
2025-03-22 04:11:47-07:00,5.77,196.977,8.928,15.078,40.836,418.15,7.2,76.8,0.42,1.77,1.79,,,,,16.0,0.0,STAT,,9.5832
2025-03-22 04:12:47-07:00,5.77,191.32300000000004,8.568,14.8155,43.272,417.32,7.2,76.6,0.47,1.61,1.61,,,,,16.0,0.0,STAT,,9.942400000000001
2025-03-22 04:13:48-07:00,5.76,187.75900000000001,9.107999999999999,14.7735,42.888,416.64,7.2,76.3,0.74,1.56,1.56,,,,,16.0,0.0,STAT,,9.825600000000001
2025-03-22 04:14:48-07:00,5.74,186.58200000000002,9.648000000000001,14.143500000000001,43.452,416.23,7.2,76.3,0.59,1.38,1.45,,,,,15.0,0.0,STAT,,9.7944
2025-03-22 04:15:48-07:00,5.71,189.64000000000001,8.667000000000002,16.4955,41.028,416.37,7.2,76.5,0.81,1.66,1.92,,,,,15.0,0.0,STAT,,9.5336
2025-03-22 04:16:48-07:00,5.7,191.30100000000002,9.342,17.472,40.836,416.78,7.2,76.6,0.98,2.09,2.27,,,,,14.0,0.0,STAT,,9.8392
2025-03-22 04:17:50-07:00,5.7,188.02300000000002,7.829999999999999,15.834000000000001,40.895999999999994,416.92,7.2,76.5,0.39,1.44,1.5,,,,,16.0,0.0,STAT,,9.331199999999999
2025-03-22 04:18:50-07:00,5.7,186.604,8.388,15.214500000000001,39.696,416.97,7.2,76.5,0.81,1.6,1.83,,,,,16.0,-1.0,STAT,,9.2192
2025-03-22 04:19:50-07:00,5.7,183.10600000000002,8.163,14.574000000000002,41.424,416.99,7.2,76.5,0.7,1.63,1.7,,,,,16.0,0.0,STAT,,9.5888
2025-03-22 04:20:50-07:00,5.7,184.976,9.531,15.2565,41.556000000000004,417.0,7.2,76.2,0.72,1.84,1.92,,,,,15.0,0.0,STAT,,9.7832
2025-03-22 04:21:50-07:00,5.7,185.86700000000002,9.261,16.6635,39.876,417.0,7.2,76.0,0.23,1.31,1.33,,,,,15.0,-1.0,STAT,,9.0232
2025-03-22 04:22:50-07:00,5.69,197.02100000000004,9.468,16.5375,39.936,417.0,7.1,76.2,0.54,1.35,1.36,,,,,14.0,-1.0,STAT,,9.0672
2025-03-22 04:23:46-07:00,5.69,199.122,8.991,17.073000000000004,39.827999999999996,417.22,7.2,76.2,0.79,1.49,1.49,,,,,15.0,-1.0,STAT,,9.157599999999999
2025-03-22 04:24:47-07:00,5.69,202.345,10.296,16.779,40.848,417.35,7.2,76.0,0.8,1.58,1.66,,,,,14.0,0.0,STAT,,9.433600000000002
2025-03-22 04:25:48-07:00,5.69,207.79000000000002,11.565,14.941500000000001,43.379999999999995,417.51,7.1,75.7,0.67,1.98,2.01,,,,,12.0,0.0,STAT,,10.26
2025-03-22 04:26:50-07:00,5.69,198.55,10.107000000000001,13.713000000000001,44.07599999999999,417.26,7.1,75.7,0.5,1.44,1.45,,,,,14.0,-1.0,STAT,,9.967199999999998
2025-03-22 04:27:50-07:00,5.68,189.81600000000003,8.532,15.0465,44.4,417.2,7.0,75.6,0.34,1.46,1.64,,,,,16.0,0.0,STAT,,10.048
2025-03-22 04:28:47-07:00,5.67,190.59700000000004,9.828,15.6765,42.912,417.08,7.0,75.9,0.47,1.55,1.61,,,,,14.0,0.0,STAT,,9.8224
2025-03-22 04:29:47-07:00,5.67,193.46800000000002,10.520999999999999,14.8995,44.76,417.03,7.0,75.8,0.15,1.27,1.29,,,,,13.0,0.0,STAT,,9.968
2025-03-22 04:30:47-07:00,5.64,192.269,10.674,15.876,44.232,417.01,7.0,75.7,0.48,1.44,2.11,,,,,14.0,0.0,STAT,,9.9984
2025-03-22 04:31:47-07:00,5.61,191.37800000000001,9.972,18.3225,39.84,417.0,7.0,76.1,0.6,1.99,2.21,,,,,13.0,0.0,STAT,,9.56
2025-03-22 04:32:48-07:00,5.6,185.93300000000002,8.559,17.1255,41.448,417.0,7.0,76.0,0.62,1.89,1.99,,,,,14.0,0.0,STAT,,9.8016
2025-03-22 04:33:48-07:00,5.6,188.57300000000004,9.477,15.183000000000002,44.868,417.0,7.0,76.1,0.84,1.67,1.84,,,,,14.0,0.0,STAT,,10.309600000000001
2025-03-22 04:34:48-07:00,5.59,186.978,9.099,12.999,46.812,417.0,7.0,75.8,0.4,1.31,1.55,,,,,15.0,0.0,STAT,,10.4104
2025-03-22 04:35:48-07:00,5.59,186.71400000000003,8.478,15.802500000000002,43.704,417.31,6.9,75.9,0.58,1.46,1.54,,,,,14.0,-1.0,STAT,,9.9088
2025-03-22 04:36:48-07:00,5.59,184.61300000000003,9.441,15.918000000000001,43.536,417.76,6.9,76.1,0.85,1.72,1.75,,,,,14.0,0.0,STAT,,10.0832
2025-03-22 04:37:48-07:00,5.58,185.46,9.432,15.130500000000001,44.952,417.86,6.9,75.9,0.92,1.76,1.77,,,,,15.0,0.0,STAT,,10.398399999999999
2025-03-22 04:38:47-07:00,5.57,184.393,9.477,15.519,42.984,417.95,6.8,76.2,0.94,1.99,1.99,,,,,14.0,-1.0,STAT,,10.1888
