DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,167,50,3,1973479744,93,43,1,-2,480185926,AQI
2025-03-15 12:07:41-07:00,22.19,302.28000000000003,10.71,10.815000000000001,15.647999999999998,401.96,21.2,27.7,4.83,6.73,6.73,28.0,2.0,2.0,,,,,,,8.5136
2025-03-15 12:08:41-07:00,22.19,297.72600000000006,11.286,10.983,16.968,401.99,21.2,27.7,4.68,6.29,6.29,28.0,1.0,3.0,,,,,,,8.4256
2025-03-15 12:09:41-07:00,22.19,291.33500000000004,11.538,10.521,17.46,402.0,21.2,27.7,4.93,6.95,6.95,28.0,1.0,3.0,,,,,,,9.052000000000001
2025-03-15 12:10:41-07:00,22.19,296.42800000000005,11.151000000000002,10.153500000000001,16.26,402.0,21.2,27.7,4.27,6.06,6.06,29.0,2.0,3.0,,,,,,,8.100000000000001
2025-03-15 12:11:41-07:00,22.19,298.51800000000003,12.429,9.261000000000001,17.831999999999997,402.0,21.2,27.7,4.53,6.12,6.31,28.0,2.0,3.0,,,,,,,8.4624
2025-03-15 12:12:41-07:00,22.19,294.37100000000004,10.593,10.0905,16.247999999999998,401.68,21.2,27.7,3.84,5.58,5.76,29.0,2.0,3.0,,,,,,,7.7136
2025-03-15 12:13:41-07:00,22.19,298.89200000000005,9.504000000000001,11.2875,14.411999999999999,401.24,21.2,27.7,4.44,6.15,6.21,29.0,2.0,3.0,,,,,,,7.8024000000000004
2025-03-15 12:14:41-07:00,22.19,290.24600000000004,9.387,11.161500000000002,14.988,401.08,21.2,27.7,4.14,6.0,6.14,29.0,1.0,3.0,,,,,,,7.797600000000001
2025-03-15 12:15:41-07:00,22.19,281.743,11.079,10.1745,17.34,401.03,21.2,27.7,3.92,6.12,6.21,28.0,2.0,3.0,,,,,,,8.364
2025-03-15 12:16:41-07:00,22.19,294.954,10.305,10.279499999999999,17.04,401.01,21.2,27.7,4.29,6.62,6.73,28.0,2.0,3.0,,,,,,,8.704
2025-03-15 12:17:41-07:00,22.19,296.439,10.872,10.668000000000001,15.011999999999999,401.0,21.2,27.7,4.33,6.49,6.72,28.0,1.0,2.0,,,,,,,8.1944
2025-03-15 12:18:41-07:00,22.19,297.56100000000004,11.196,10.4685,15.576,401.0,21.2,27.7,3.8,5.51,5.82,28.0,1.0,3.0,,,,,,,7.523200000000001
2025-03-15 12:19:41-07:00,22.19,295.515,10.179,10.9725,15.276,401.0,21.2,27.7,4.39,6.52,6.93,29.0,2.0,3.0,,,,,,,8.2712
2025-03-15 12:20:42-07:00,22.19,292.952,9.225,11.403,14.219999999999999,401.0,21.2,27.8,4.54,6.52,6.69,29.0,2.0,3.0,,,,,,,8.06
2025-03-15 12:21:43-07:00,22.19,294.67900000000003,9.567,11.256000000000002,15.78,401.0,21.2,27.8,4.84,6.83,6.88,29.0,2.0,3.0,,,,,,,8.620000000000001
2025-03-15 12:22:43-07:00,22.19,296.67,10.494,10.9725,17.136,401.0,21.2,27.7,3.97,6.14,6.48,28.0,2.0,4.0,,,,,,,8.3392
2025-03-15 12:23:43-07:00,22.19,296.857,11.862,10.9725,16.404,401.0,21.2,27.8,4.33,6.03,6.14,27.0,2.0,4.0,,,,,,,8.104800000000001
2025-03-15 12:24:43-07:00,22.19,297.33000000000004,12.582,10.7835,16.056,401.0,21.2,27.7,4.56,6.33,6.37,26.0,1.0,2.0,,,,,,,8.2752
2025-03-15 12:25:44-07:00,22.19,294.668,9.702,11.403,16.296,401.0,21.2,27.8,4.56,6.34,6.35,29.0,1.0,3.0,,,,,,,8.331199999999999
2025-03-15 12:26:44-07:00,22.19,293.60100000000006,9.126000000000001,11.2035,14.879999999999999,401.0,21.2,27.8,4.73,6.23,6.24,30.0,1.0,3.0,,,,,,,7.960000000000001
2025-03-15 12:27:44-07:00,22.19,293.084,10.215,11.161500000000002,16.368,400.65,21.2,27.7,4.81,6.4,6.59,29.0,1.0,4.0,,,,,,,8.393600000000001
2025-03-15 12:28:44-07:00,22.19,288.06800000000004,9.117,11.3295,15.899999999999999,400.23,21.2,27.7,4.32,6.2,6.34,29.0,1.0,4.0,,,,,,,8.14
2025-03-15 12:29:44-07:00,22.19,291.148,9.405,11.8125,13.488,400.08,21.2,27.8,4.07,5.89,6.0,29.0,2.0,3.0,,,,,,,7.409599999999999
2025-03-15 12:30:45-07:00,22.19,292.32500000000005,10.971,10.6575,15.852,400.03,21.2,27.8,4.63,6.63,6.7,28.0,1.0,3.0,,,,,,,8.474400000000001
2025-03-15 12:31:39-07:00,22.19,293.07300000000004,10.332,10.993500000000001,15.803999999999998,400.01,21.2,27.8,5.06,6.74,6.87,28.0,1.0,3.0,,,,,,,8.552800000000001
2025-03-15 12:32:39-07:00,22.18,274.91200000000003,9.387,11.907,14.772,400.0,21.2,27.7,4.97,6.42,6.47,28.0,1.0,3.0,,,,,,,8.0904
2025-03-15 12:33:39-07:00,22.19,294.44800000000004,10.584,12.621,12.935999999999998,400.0,21.2,27.8,4.4,6.46,6.77,28.0,2.0,3.0,,,,,,,7.7552
2025-03-15 12:34:39-07:00,22.18,282.766,9.918,10.6995,15.828,400.03,21.2,27.8,4.78,6.78,6.9,29.0,1.0,3.0,,,,,,,8.5896
2025-03-15 12:35:39-07:00,22.18,289.90500000000003,11.286,11.067,15.672,400.01,21.2,27.8,4.97,6.96,7.0,27.0,2.0,3.0,,,,,,,8.7024
2025-03-15 12:36:41-07:00,22.18,282.94200000000006,9.648000000000001,10.3425,17.4,400.0,21.2,27.9,4.96,6.46,6.47,27.0,2.0,3.0,,,,,,,8.648
2025-03-15 12:37:41-07:00,22.18,289.33299999999997,9.369,9.933000000000002,16.152,400.0,21.2,28.0,4.84,6.64,6.65,28.0,2.0,3.0,,,,,,,8.5424
2025-03-15 12:38:41-07:00,22.19,294.01900000000006,8.982000000000001,10.2375,16.836,400.0,21.2,27.9,4.63,6.64,6.74,29.0,2.0,3.0,,,,,,,8.6792
2025-03-15 12:39:41-07:00,22.18,295.856,10.692,11.4555,14.543999999999999,400.08,21.2,27.9,4.61,5.97,6.0,28.0,1.0,3.0,,,,,,,7.684799999999999
2025-03-15 12:40:41-07:00,22.18,298.88100000000003,11.718,10.689,15.684,400.47,21.2,27.9,4.69,6.06,6.07,28.0,2.0,3.0,,,,,,,7.9848
2025-03-15 12:41:40-07:00,22.18,305.5690000000001,11.448,10.878,15.443999999999999,400.81,21.1,27.9,4.74,6.16,6.16,27.0,2.0,3.0,,,,,,,8.0168
2025-03-15 12:42:40-07:00,22.18,294.15100000000007,10.476,10.552500000000002,16.164,400.85,21.2,28.0,4.35,5.68,5.68,28.0,2.0,3.0,,,,,,,7.7768
2025-03-15 12:43:40-07:00,22.18,288.211,10.584,11.434500000000002,15.491999999999999,400.3,21.2,27.9,4.06,5.68,5.93,27.0,2.0,3.0,,,,,,,7.642399999999999
2025-03-15 12:44:40-07:00,22.18,291.357,11.934,10.9725,16.872,400.11,21.1,27.9,3.98,6.39,6.47,27.0,2.0,3.0,,,,,,,8.4864
2025-03-15 12:45:41-07:00,22.18,293.95300000000003,11.718,11.298,15.347999999999999,400.04,21.1,28.0,3.6,5.92,6.05,28.0,1.0,3.0,,,,,,,7.8056
2025-03-15 12:46:41-07:00,22.17,296.384,10.818,11.067,16.272,400.01,21.2,28.0,4.06,5.64,5.69,28.0,1.0,3.0,,,,,,,7.766399999999999
2025-03-15 12:47:41-07:00,22.18,294.877,11.313,11.2035,14.664,400.25,21.2,28.0,3.57,5.07,5.14,28.0,1.0,3.0,,,,,,,6.9888
2025-03-15 12:48:41-07:00,22.17,276.122,10.746,10.647,16.727999999999998,400.09,21.1,27.9,4.16,5.88,6.05,28.0,2.0,4.0,,,,,,,8.0496
2025-03-15 12:49:41-07:00,22.17,300.31100000000004,10.053,10.878,16.872,400.11,21.1,27.9,4.96,7.02,7.08,29.0,1.0,4.0,,,,,,,8.9904
2025-03-15 12:50:42-07:00,22.17,293.997,10.296,10.962,15.623999999999999,400.15,21.2,27.9,4.96,6.55,6.57,28.0,1.0,3.0,,,,,,,8.3648
2025-03-15 12:51:44-07:00,22.17,286.69300000000004,11.556000000000001,10.017,15.456,399.95,21.1,27.9,4.3,5.67,5.67,27.0,1.0,2.0,,,,,,,7.6272
2025-03-15 12:52:44-07:00,22.17,289.82800000000003,11.592,11.0145,15.372,399.75,21.1,27.9,4.27,5.4,5.4,27.0,1.0,3.0,,,,,,,7.394400000000001
2025-03-15 12:53:44-07:00,22.17,285.21900000000005,9.639000000000001,10.573500000000001,14.915999999999999,399.27,21.1,27.9,4.22,5.59,5.59,29.0,2.0,2.0,,,,,,,7.4552000000000005
2025-03-15 12:54:44-07:00,22.17,288.299,9.972,10.993500000000001,14.16,399.7,21.1,28.0,4.84,6.37,6.37,28.0,1.0,2.0,,,,,,,7.928000000000001
2025-03-15 12:55:44-07:00,22.17,292.633,9.801,10.4055,14.904,399.92,21.1,27.9,4.14,5.85,6.04,29.0,1.0,2.0,,,,,,,7.6608
2025-03-15 12:56:44-07:00,22.17,272.019,9.9,9.7545,15.696,400.04,21.1,28.0,4.45,6.23,6.29,29.0,3.0,2.0,,,,,,,8.1232
2025-03-15 12:57:44-07:00,22.17,284.064,10.053,9.933000000000002,15.504,400.01,21.2,28.0,4.51,6.57,6.84,29.0,2.0,2.0,,,,,,,8.3568
2025-03-15 12:58:44-07:00,22.17,284.90000000000003,10.719000000000001,10.227,15.384,400.01,21.1,27.9,4.81,6.42,6.66,28.0,2.0,2.0,,,,,,,8.212800000000001
2025-03-15 12:59:44-07:00,22.16,284.229,9.936,10.5315,15.672,400.0,21.1,28.0,4.28,5.88,5.96,28.0,1.0,3.0,,,,,,,7.8384
2025-03-15 13:00:45-07:00,22.15,284.482,11.403,10.689,16.056,400.0,21.1,27.9,4.18,5.83,5.85,28.0,1.0,3.0,,,,,,,7.875200000000001
2025-03-15 13:01:47-07:00,22.15,293.315,10.638,9.135,17.892,400.0,21.1,28.0,4.4,6.3,6.31,27.0,1.0,3.0,,,,,,,8.618400000000001
2025-03-15 13:02:47-07:00,22.14,285.08700000000005,10.520999999999999,11.0145,15.0,399.79,21.1,28.0,4.34,6.34,6.7,28.0,1.0,3.0,,,,,,,8.072
2025-03-15 13:03:47-07:00,22.13,285.79100000000005,10.557,10.0905,15.984,399.74,21.1,28.0,4.41,6.48,6.6,28.0,2.0,3.0,,,,,,,8.3808
2025-03-15 13:04:47-07:00,22.12,285.824,11.898000000000001,11.067,15.54,399.29,21.1,27.9,4.72,6.59,6.63,28.0,2.0,3.0,,,,,,,8.38
2025-03-15 13:05:47-07:00,22.11,274.439,10.809,11.413499999999999,13.835999999999999,399.1,21.1,28.0,4.74,6.69,7.0,28.0,2.0,3.0,,,,,,,8.1192
2025-03-15 13:06:47-07:00,22.1,291.85200000000003,10.206,10.752,14.952,399.65,21.1,28.0,5.26,7.07,7.17,30.0,2.0,3.0,,,,,,,8.6464
2025-03-15 13:07:46-07:00,22.1,287.6170000000001,9.648000000000001,9.765,15.924,399.88,21.1,28.0,4.76,6.59,6.62,29.0,2.0,2.0,,,,,,,8.456800000000001
2025-03-15 13:08:46-07:00,22.09,293.38100000000003,10.899,10.636500000000002,15.947999999999999,399.96,21.1,28.0,4.8,6.48,6.49,28.0,2.0,2.0,,,,,,,8.373600000000001
2025-03-15 13:09:46-07:00,22.09,283.50300000000004,12.231,10.9305,16.02,399.98,21.1,28.0,4.64,6.25,6.25,26.0,2.0,3.0,,,,,,,8.204
2025-03-15 13:10:46-07:00,22.09,279.32300000000004,11.016,10.626,15.323999999999998,399.99,21.1,28.0,5.25,6.92,6.92,27.0,2.0,3.0,,,,,,,8.6008
2025-03-15 13:11:46-07:00,22.09,278.355,11.357999999999999,10.920000000000002,14.219999999999999,400.21,21.1,28.0,4.76,6.53,6.53,28.0,2.0,2.0,,,,,,,8.068
2025-03-15 13:12:43-07:00,22.09,281.38000000000005,10.170000000000002,10.941,15.024,400.23,21.1,28.1,4.69,6.68,6.68,28.0,2.0,3.0,,,,,,,8.3488
2025-03-15 13:13:43-07:00,22.09,269.159,10.728,10.4685,16.164,400.08,21.1,28.0,4.82,6.69,6.84,27.0,2.0,3.0,,,,,,,8.584800000000001
2025-03-15 13:14:43-07:00,22.09,292.523,9.558,11.3085,15.168,399.68,21.1,28.0,4.82,6.61,6.66,29.0,1.0,3.0,,,,,,,8.3216
2025-03-15 13:15:44-07:00,22.09,288.31000000000006,9.648000000000001,10.709999999999999,15.888,399.38,21.1,28.1,5.04,7.15,7.17,29.0,1.0,3.0,,,,,,,8.8976
2025-03-15 13:16:44-07:00,22.09,282.403,11.268,10.290000000000001,16.644,399.14,21.1,28.0,5.21,6.99,7.0,28.0,2.0,3.0,,,,,,,8.9208
2025-03-15 13:17:44-07:00,22.09,279.774,11.691,10.3635,15.96,399.05,21.1,28.0,5.04,7.16,7.16,27.0,2.0,3.0,,,,,,,8.920000000000002
2025-03-15 13:18:44-07:00,22.09,283.382,11.565,11.088000000000001,15.552,399.63,21.1,28.1,4.83,6.55,6.74,27.0,2.0,3.0,,,,,,,8.3504
2025-03-15 13:19:44-07:00,22.09,280.841,10.872,10.857000000000001,15.852,399.87,21.1,28.0,4.74,6.2,6.32,28.0,2.0,3.0,,,,,,,8.130400000000002
2025-03-15 13:20:44-07:00,22.09,284.845,10.476,10.909500000000001,15.924,399.95,21.1,28.1,4.76,6.6,6.64,28.0,2.0,3.0,,,,,,,8.4648
2025-03-15 13:21:45-07:00,22.09,282.38100000000003,11.16,12.211500000000001,13.835999999999999,399.98,21.1,28.1,4.54,6.19,6.21,29.0,1.0,3.0,,,,,,,7.719200000000001
2025-03-15 13:22:46-07:00,22.09,271.75500000000005,11.277,11.445,13.62,399.99,21.1,28.1,4.82,6.59,6.72,27.0,1.0,2.0,,,,,,,7.996
2025-03-15 13:23:46-07:00,22.09,289.113,9.450000000000001,10.584000000000001,14.399999999999999,400.0,21.1,28.1,4.98,6.79,7.15,27.0,1.0,2.0,,,,,,,8.312000000000001
2025-03-15 13:24:46-07:00,22.09,289.454,9.828,11.4555,14.735999999999999,400.31,21.1,28.1,4.73,6.43,6.54,27.0,2.0,3.0,,,,,,,8.0912
2025-03-15 13:25:46-07:00,22.09,283.08500000000004,11.376000000000001,11.13,16.439999999999998,400.11,21.1,28.1,3.96,5.72,5.76,27.0,2.0,4.0,,,,,,,7.863999999999999
2025-03-15 13:26:46-07:00,22.09,278.267,11.34,10.909500000000001,16.512,400.04,21.1,28.1,4.54,6.59,6.93,27.0,1.0,3.0,,,,,,,8.5744
2025-03-15 13:27:46-07:00,22.09,282.12800000000004,10.332,10.300500000000001,16.98,400.08,21.1,28.1,4.74,6.83,6.95,28.0,1.0,3.0,,,,,,,8.860000000000001
2025-03-15 13:28:47-07:00,22.09,275.264,9.774,11.004000000000001,15.647999999999998,400.44,21.1,28.1,4.94,6.54,6.79,29.0,2.0,3.0,,,,,,,8.3616
2025-03-15 13:29:47-07:00,22.09,279.45500000000004,10.395000000000001,11.0775,15.828,400.8,21.1,28.1,4.8,6.03,6.54,28.0,2.0,3.0,,,,,,,7.989600000000001
2025-03-15 13:30:47-07:00,22.09,277.057,10.044,11.886000000000001,14.315999999999999,400.93,21.1,28.1,4.61,6.06,6.32,28.0,2.0,3.0,,,,,,,7.7112
2025-03-15 13:31:47-07:00,22.09,285.472,11.115,11.8125,14.819999999999999,400.98,21.1,28.1,5.04,6.69,6.97,27.0,1.0,3.0,,,,,,,8.316
2025-03-15 13:32:46-07:00,22.09,281.402,10.836,10.636500000000002,16.284,400.99,21.1,28.1,5.22,6.6,6.99,27.0,1.0,3.0,,,,,,,8.5368
2025-03-15 13:33:46-07:00,22.09,285.90100000000007,11.403,10.458000000000002,15.6,401.0,21.1,28.1,4.8,6.3,6.43,27.0,1.0,2.0,,,,,,,8.16
2025-03-15 13:34:46-07:00,22.09,277.266,11.871,9.6495,16.848,401.0,21.1,28.1,5.26,7.0,7.04,27.0,2.0,3.0,,,,,,,8.9696
2025-03-15 13:35:46-07:00,22.09,285.98900000000003,11.097,10.993500000000001,14.783999999999999,401.0,21.1,28.1,4.62,6.13,6.24,27.0,1.0,3.0,,,,,,,7.860799999999999
2025-03-15 13:36:47-07:00,22.09,284.438,11.610000000000001,11.3505,13.536,401.0,21.1,28.1,4.77,6.35,6.4,27.0,1.0,2.0,,,,,,,7.7872
2025-03-15 13:37:47-07:00,22.09,283.558,12.051,11.4555,14.088,401.0,21.1,28.1,4.68,6.38,6.4,27.0,1.0,3.0,,,,,,,7.9216
2025-03-15 13:38:48-07:00,22.09,270.732,10.458,10.9305,16.164,401.0,21.1,28.1,4.6,6.68,6.68,28.0,1.0,3.0,,,,,,,8.5768
2025-03-15 13:39:48-07:00,22.09,279.29,11.106,10.458000000000002,15.216,400.42,21.1,28.1,4.65,6.8,6.81,28.0,1.0,3.0,,,,,,,8.4832
2025-03-15 13:40:48-07:00,22.09,276.628,12.042000000000002,10.4265,15.864,400.15,21.1,28.1,5.1,7.1,7.1,28.0,2.0,2.0,,,,,,,8.8528
2025-03-15 13:41:48-07:00,22.09,278.36600000000004,9.621,10.122000000000002,16.092,400.05,21.1,28.2,5.12,6.58,6.58,29.0,1.0,3.0,,,,,,,8.4824
2025-03-15 13:42:48-07:00,22.09,289.014,10.044,10.6995,14.879999999999999,400.02,21.1,28.2,4.92,6.75,6.87,27.0,2.0,3.0,,,,,,,8.376000000000001
2025-03-15 13:43:48-07:00,22.09,282.30400000000003,10.593,10.9515,15.54,400.01,21.1,28.1,4.76,6.68,6.77,27.0,2.0,3.0,,,,,,,8.452
2025-03-15 13:44:49-07:00,22.09,278.88300000000004,10.431000000000001,10.1325,17.268,400.0,21.1,28.2,4.58,6.29,6.39,29.0,2.0,3.0,,,,,,,8.4856
2025-03-15 13:45:49-07:00,22.09,281.182,11.079,10.0485,16.152,400.0,21.1,28.2,5.08,6.92,6.95,28.0,2.0,3.0,,,,,,,8.7664
2025-03-15 13:46:49-07:00,22.09,263.62600000000003,9.9,10.153500000000001,15.456,400.0,21.1,28.1,5.21,7.05,7.21,28.0,2.0,2.0,,,,,,,8.731200000000001
2025-03-15 13:47:49-07:00,22.09,283.50300000000004,9.864,10.059000000000001,16.656,400.16,21.1,28.2,5.82,8.0,8.1,28.0,1.0,3.0,,,,,,,9.731200000000001
2025-03-15 13:48:49-07:00,22.09,283.118,9.378,10.2585,16.104,400.7,21.1,28.2,5.67,7.46,7.49,29.0,2.0,3.0,,,,,,,9.1888
2025-03-15 13:49:49-07:00,22.09,286.66,9.414000000000001,11.382,14.964,401.13,21.1,28.1,5.5,7.48,7.52,28.0,1.0,3.0,,,,,,,8.9768
2025-03-15 13:50:50-07:00,22.09,276.584,12.654,10.5105,15.78,401.69,21.1,28.1,5.11,7.02,7.11,26.0,1.0,2.0,,,,,,,8.772
2025-03-15 13:51:50-07:00,22.09,280.86300000000006,11.151000000000002,10.216500000000002,15.839999999999998,401.85,21.1,28.2,5.05,6.88,6.91,28.0,1.0,2.0,,,,,,,8.672
2025-03-15 13:52:50-07:00,22.09,280.25800000000004,11.295000000000002,10.300500000000001,15.288,401.88,21.1,28.2,5.12,7.02,7.16,28.0,1.0,2.0,,,,,,,8.6736
2025-03-15 13:53:50-07:00,22.09,276.1,10.026000000000002,10.122000000000002,15.072,401.38,21.1,28.2,4.89,7.06,7.15,28.0,1.0,2.0,,,,,,,8.6624
2025-03-15 13:54:50-07:00,22.08,254.89200000000002,9.099,9.03,17.747999999999998,401.13,21.1,28.2,5.52,7.34,7.37,29.0,2.0,3.0,,,,,,,9.4216
2025-03-15 13:55:46-07:00,22.08,276.925,9.639000000000001,10.993500000000001,14.772,401.05,21.1,28.2,5.67,7.31,7.64,29.0,1.0,2.0,,,,,,,8.8024
2025-03-15 13:56:46-07:00,22.08,276.21000000000004,10.125,11.0775,14.484,401.02,21.1,28.2,5.75,7.25,7.41,29.0,1.0,2.0,,,,,,,8.696800000000001
2025-03-15 13:57:46-07:00,22.09,272.8,10.161,10.3635,17.556,401.01,21.1,28.2,5.45,7.29,7.35,28.0,1.0,4.0,,,,,,,9.343200000000001
2025-03-15 13:58:47-07:00,22.09,284.68000000000006,10.242,10.9515,14.388,400.96,21.1,28.2,5.6,6.77,7.16,29.0,2.0,2.0,,,,,,,8.293600000000001
2025-03-15 13:59:48-07:00,22.09,286.3190000000001,10.179,11.602500000000001,13.62,400.89,21.1,28.1,5.77,7.37,7.5,28.0,1.0,3.0,,,,,,,8.620000000000001
2025-03-15 14:00:48-07:00,22.09,279.334,9.945,10.143,16.224,400.96,21.1,28.1,5.67,7.75,7.84,28.0,1.0,3.0,,,,,,,9.4448
2025-03-15 14:01:48-07:00,22.09,277.244,9.162,10.815000000000001,15.252,400.99,21.1,28.2,5.8,7.39,7.6,29.0,2.0,3.0,,,,,,,8.9624
2025-03-15 14:02:48-07:00,22.09,280.62100000000004,10.656,11.13,15.839999999999998,401.0,21.1,28.2,5.45,7.61,7.82,28.0,2.0,3.0,,,,,,,9.256
2025-03-15 14:03:48-07:00,22.08,274.791,11.907,11.2245,14.495999999999999,401.0,21.1,28.2,4.94,6.78,6.88,26.0,1.0,3.0,,,,,,,8.3232
2025-03-15 14:04:48-07:00,22.08,286.847,10.701,10.825500000000002,15.395999999999999,401.0,21.1,28.2,5.45,7.21,7.24,28.0,1.0,3.0,,,,,,,8.8472
2025-03-15 14:05:48-07:00,22.08,280.77500000000003,11.835,10.311,14.627999999999998,401.0,21.1,28.2,5.5,6.93,7.11,27.0,1.0,2.0,,,,,,,8.4696
2025-03-15 14:06:48-07:00,22.08,275.69300000000004,9.144,10.206000000000001,16.427999999999997,401.0,21.1,28.2,5.38,6.8,6.86,29.0,2.0,3.0,,,,,,,8.7256
2025-03-15 14:07:48-07:00,22.07,279.829,9.324,10.941,15.611999999999998,401.0,21.0,28.2,5.49,7.04,7.06,29.0,1.0,3.0,,,,,,,8.7544
2025-03-15 14:08:48-07:00,22.08,278.88300000000004,10.053,9.996,15.911999999999999,401.0,21.0,28.2,5.3,7.32,7.32,28.0,1.0,3.0,,,,,,,9.038400000000001
2025-03-15 14:09:50-07:00,22.07,275.30800000000005,10.944,10.059000000000001,15.431999999999999,401.0,21.1,28.2,5.04,6.91,7.06,27.0,1.0,2.0,,,,,,,8.6144
2025-03-15 14:10:50-07:00,22.08,274.868,11.304,10.489500000000001,15.743999999999998,401.0,21.1,28.2,5.32,7.11,7.16,28.0,2.0,3.0,,,,,,,8.8368
2025-03-15 14:11:50-07:00,22.07,250.58000000000004,9.612,10.100999999999999,15.564,401.0,21.1,28.2,4.83,6.68,6.69,30.0,2.0,3.0,,,,,,,8.456800000000001
2025-03-15 14:12:50-07:00,22.07,280.137,10.881,11.025,15.024,401.0,21.1,28.2,4.98,7.41,7.62,28.0,1.0,3.0,,,,,,,8.9328
2025-03-15 14:13:50-07:00,22.07,269.90700000000004,11.034,11.13,14.027999999999999,401.0,21.0,28.2,5.83,8.0,8.43,28.0,1.0,3.0,,,,,,,9.2056
2025-03-15 14:14:50-07:00,22.07,272.73400000000004,10.368,10.3635,15.78,401.13,21.1,28.2,6.04,8.07,8.28,27.0,1.0,3.0,,,,,,,9.612
2025-03-15 14:15:50-07:00,22.07,274.901,9.99,10.395000000000001,15.203999999999999,401.05,21.1,28.2,5.76,7.59,7.9,28.0,2.0,2.0,,,,,,,9.1128
2025-03-15 14:16:51-07:00,22.07,274.351,10.764000000000001,11.13,14.531999999999998,400.52,21.1,28.2,5.15,7.49,7.79,28.0,1.0,3.0,,,,,,,8.8984
2025-03-15 14:17:51-07:00,22.07,276.78200000000004,9.603,10.185,15.564,400.41,21.1,28.3,5.2,7.36,7.66,29.0,1.0,2.0,,,,,,,9.000800000000002
2025-03-15 14:18:51-07:00,22.07,274.307,9.243,10.164,15.924,400.14,21.0,28.3,5.15,7.17,7.29,29.0,2.0,2.0,,,,,,,8.9208
2025-03-15 14:19:51-07:00,22.06,253.96800000000002,9.639000000000001,10.3425,14.988,400.05,21.0,28.3,5.28,7.09,7.13,29.0,2.0,3.0,,,,,,,8.6696
2025-03-15 14:20:51-07:00,22.05,283.481,10.827,10.899000000000001,14.339999999999998,400.02,21.1,28.3,5.25,6.73,7.04,28.0,1.0,2.0,,,,,,,8.252
2025-03-15 14:21:51-07:00,22.05,283.074,9.189000000000002,10.668000000000001,15.299999999999999,400.01,21.0,28.3,4.94,6.53,6.63,29.0,2.0,2.0,,,,,,,8.284
2025-03-15 14:22:51-07:00,22.04,275.781,9.450000000000001,11.6655,13.344,400.0,21.1,28.3,4.66,6.18,6.21,28.0,2.0,2.0,,,,,,,7.6128
2025-03-15 14:23:52-07:00,22.03,268.334,9.765,10.563,14.796,400.0,21.0,28.3,4.75,6.62,6.63,28.0,2.0,3.0,,,,,,,8.2552
2025-03-15 14:24:54-07:00,22.02,276.18800000000005,10.458,9.1245,17.232,400.65,21.0,28.3,4.84,6.09,6.1,27.0,2.0,3.0,,,,,,,8.3184
2025-03-15 14:25:54-07:00,22.01,275.869,11.645999999999999,9.870000000000001,16.764,400.88,21.0,28.3,4.75,6.07,6.21,26.0,1.0,3.0,,,,,,,8.2088
2025-03-15 14:26:54-07:00,22.0,282.348,11.07,10.3635,15.203999999999999,400.96,21.0,28.3,4.99,6.86,6.9,26.0,1.0,2.0,,,,,,,8.5288
2025-03-15 14:27:54-07:00,22.0,277.59600000000006,11.196,10.164,16.272,400.98,21.0,28.3,4.93,6.61,6.62,26.0,1.0,3.0,,,,,,,8.5424
2025-03-15 14:28:54-07:00,22.0,277.86,11.439000000000002,11.214,17.003999999999998,401.27,21.0,28.3,5.36,7.11,7.11,27.0,2.0,4.0,,,,,,,9.0888
2025-03-15 14:29:53-07:00,22.0,276.47400000000005,10.719000000000001,10.227,16.416,401.74,21.0,28.3,4.87,6.61,6.99,28.0,1.0,3.0,,,,,,,8.571200000000001
2025-03-15 14:30:53-07:00,21.99,284.702,10.665,9.9855,16.2,401.91,21.0,28.3,4.7,6.34,6.76,28.0,1.0,2.0,,,,,,,8.312000000000001
2025-03-15 14:31:53-07:00,21.99,280.94000000000005,10.242,10.4685,15.815999999999999,401.97,21.0,28.3,4.5,6.16,6.3,27.0,2.0,3.0,,,,,,,8.0912
2025-03-15 14:32:54-07:00,21.99,276.70500000000004,10.962,9.66,17.592,401.99,21.0,28.3,4.7,6.21,6.35,27.0,1.0,3.0,,,,,,,8.4864
2025-03-15 14:33:54-07:00,21.99,268.45500000000004,11.196,9.7125,16.08,401.95,21.0,28.3,4.19,5.71,5.76,27.0,1.0,3.0,,,,,,,7.784000000000001
2025-03-15 14:34:54-07:00,21.99,283.382,10.098,9.849000000000002,16.08,401.58,21.0,28.3,4.29,6.01,6.12,29.0,1.0,3.0,,,,,,,8.024
2025-03-15 14:35:51-07:00,21.99,283.17300000000006,8.703,10.300500000000001,15.264,401.22,21.0,28.3,4.31,6.44,6.72,29.0,1.0,3.0,,,,,,,8.2048
2025-03-15 14:36:51-07:00,21.99,260.601,9.162,10.279499999999999,15.12,401.08,21.0,28.3,4.43,6.06,6.15,29.0,2.0,3.0,,,,,,,7.872
2025-03-15 14:37:51-07:00,21.99,287.738,9.918,9.324000000000002,17.16,401.03,21.0,28.3,4.25,6.14,6.31,28.0,1.0,3.0,,,,,,,8.344000000000001
2025-03-15 14:38:51-07:00,21.99,280.247,9.279,10.3635,16.104,401.01,21.0,28.3,4.2,6.19,6.25,30.0,1.0,2.0,,,,,,,8.1728
2025-03-15 14:39:51-07:00,21.99,267.036,9.954,10.2375,15.732,401.0,21.0,28.3,3.85,6.01,6.02,29.0,1.0,2.0,,,,,,,7.9544
