DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-09T20:43:47,11.52,251.80100000000002,4.527,19.53,22.055999999999997,432.37,12.0,57.8,0.99,1.81,2.05,2.8800465391778296
2025-04-09T20:44:47,11.48,247.14800000000002,5.364,19.908,21.3,432.13,12.0,57.9,0.76,1.76,1.84,2.8752280504363164
2025-04-09T20:45:47,11.46,252.494,5.4270000000000005,17.9865,23.483999999999998,432.05,11.9,57.8,1.12,1.94,1.97,2.8599115458402973
2025-04-09T20:46:48,11.45,254.96900000000002,6.093,18.3225,23.087999999999997,432.02,11.9,57.9,1.05,1.81,1.81,2.852720845493727
2025-04-09T20:47:48,11.44,254.50700000000003,6.309,18.049500000000002,20.939999999999998,432.24,11.9,58.2,1.06,1.7,1.7,2.8202786465971226
2025-04-09T20:48:48,11.43,251.911,4.275,19.383000000000003,19.043999999999997,433.92,12.0,58.3,1.02,1.77,1.77,2.8016112818799326
2025-04-09T20:49:48,11.4,257.653,5.706,19.834500000000002,18.348,435.24,11.9,58.3,1.14,1.93,2.0,2.7896529349362322
2025-04-09T20:50:48,11.37,263.428,6.957000000000001,20.9685,19.043999999999997,436.58,11.9,58.3,1.05,1.97,1.99,2.7975379195203183
2025-04-09T20:51:43,11.36,261.778,5.481,20.1915,18.828,437.45,11.9,58.4,1.02,1.61,1.62,2.793193742309967
2025-04-09T20:52:48,11.35,257.521,6.885000000000001,19.4145,18.131999999999998,437.82,11.9,58.5,1.0,1.28,1.28,2.777921729353807
2025-04-09T20:53:44,11.34,249.96400000000003,5.67,19.761000000000003,17.604,437.93,11.9,58.5,1.07,1.61,1.61,2.767011391876218
2025-04-09T20:54:44,11.33,250.12900000000002,7.281,19.488,18.084,437.43,11.9,58.5,1.07,1.7,1.7,2.7584222858021934
2025-04-09T20:55:44,11.31,251.19600000000003,6.588,19.267500000000002,17.952,437.15,11.9,58.6,1.02,1.82,2.07,2.74961321695624
2025-04-09T20:56:44,11.27,256.41,6.633,19.593,17.099999999999998,437.05,11.9,58.7,1.01,1.92,2.0,2.741202561660857
2025-04-09T20:57:44,11.26,256.57500000000005,5.274,20.958000000000002,14.927999999999999,437.63,11.9,58.7,1.27,2.08,2.1,2.7346106954901233
2025-04-09T20:58:44,11.25,261.52500000000003,5.805000000000001,20.107499999999998,16.764,438.41,11.8,58.8,1.41,2.26,2.27,2.730830814368581
2025-04-09T20:59:44,11.25,265.661,3.609,21.178500000000003,15.072,438.79,11.8,58.9,1.21,1.77,1.77,2.7263207611950726
2025-04-09T21:00:44,11.23,268.48800000000006,3.006,21.147000000000002,16.464,438.93,11.8,59.0,1.27,2.16,2.16,2.727213632343585
2025-04-09T21:01:45,11.2,281.21500000000003,3.618,20.391000000000002,17.843999999999998,438.97,11.8,59.0,1.09,1.83,1.83,2.727597250181188
2025-04-09T21:02:45,11.17,290.697,3.51,20.580000000000002,18.528,439.45,11.8,59.3,1.4,2.14,2.14,2.7312580520212517
