DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-04 09:51:17-07:00,4.03,347.00600000000003,21.006,21.2835,1.3679999999999999,493.48,5.9,79.4,8.34,13.62,14.32,2.509682227980374
2025-04-04 09:52:17-07:00,4.03,344.91600000000005,21.168,21.4095,0.132,493.82,5.9,79.3,7.57,13.22,14.28,2.473701752021871
2025-04-04 09:53:18-07:00,4.02,348.986,21.573,21.178500000000003,1.176,494.02,5.8,79.2,7.92,13.41,14.65,2.4761020881837563
2025-04-04 09:54:18-07:00,4.02,356.63100000000003,21.69,21.462000000000003,1.656,495.22,5.8,79.4,7.7,14.27,14.79,2.4996833410499364
2025-04-04 09:55:18-07:00,4.03,365.04600000000005,23.355,23.7405,-0.576,496.78,5.8,79.4,7.38,13.15,14.28,2.5191014678674133
2025-04-04 09:56:18-07:00,4.02,370.46900000000005,22.554,23.394000000000002,0.18,498.03,5.8,79.5,7.5,12.97,13.49,2.5322216695237665
2025-04-04 09:57:18-07:00,4.02,375.232,21.861,23.1,0.072,498.66,5.9,79.4,7.18,11.12,11.64,2.5247577140507427
2025-04-04 09:58:18-07:00,4.02,375.947,21.798,23.0685,-0.732,498.88,5.8,79.4,7.2,11.44,12.29,2.5155206290003234
2025-04-04 09:59:18-07:00,4.01,364.749,22.104,20.958000000000002,-0.252,498.96,5.8,79.3,7.81,12.09,12.96,2.494470887104758
2025-04-04 10:00:18-07:00,4.01,361.0420000000001,21.276,20.139,0.588,498.99,5.8,79.1,7.88,13.67,14.5,2.4824236958694756
2025-04-04 10:01:18-07:00,4.0,357.973,20.556,20.338500000000003,0.312,499.29,5.8,79.1,7.39,12.78,13.44,2.4690089328866174
2025-04-04 10:02:19-07:00,3.99,358.413,21.231,21.052500000000002,1.104,499.75,5.8,79.0,7.44,13.12,13.45,2.467653270606961
2025-04-04 10:03:19-07:00,3.96,360.877,22.437,20.769000000000002,0.312,499.91,5.8,79.0,7.68,12.82,13.26,2.460411346649717
2025-04-04 10:04:18-07:00,3.94,374.3190000000001,23.679,21.462000000000003,-0.46799999999999997,499.97,5.8,79.0,7.44,13.96,14.49,2.45938862300322
2025-04-04 10:05:18-07:00,3.93,384.813,24.903000000000002,22.2495,0.132,500.52,5.8,79.3,7.45,13.13,14.22,2.462441337808541
2025-04-04 10:06:18-07:00,3.93,390.56600000000003,24.633000000000003,21.2625,-0.132,501.41,5.8,79.5,7.64,13.5,14.34,2.4600852500239467
2025-04-04 10:07:18-07:00,3.93,389.19100000000003,23.67,22.134,-0.168,501.79,5.8,79.6,8.17,14.31,14.58,2.4645177513609426
2025-04-04 10:08:18-07:00,3.93,379.9510000000001,22.869,22.239,-1.2,501.93,5.8,79.7,7.54,12.08,12.45,2.4601566038167566
2025-04-04 10:09:24-07:00,3.93,372.427,23.607,20.118000000000002,0.336,501.98,5.8,79.5,7.94,13.59,15.07,2.454647021586461
2025-04-04 10:10:20-07:00,3.93,375.815,24.057000000000002,19.782,0.528,502.56,5.8,79.2,8.11,14.24,15.57,2.4502825685307053
2025-04-04 10:11:20-07:00,3.92,377.806,25.083000000000002,20.538,0.216,504.61,5.8,79.0,7.91,12.91,13.68,2.445654389560766
2025-04-04 10:12:20-07:00,3.92,375.15500000000003,25.056,18.700499999999998,1.272,505.51,5.8,78.9,8.15,14.15,14.67,2.4394553878522336
2025-04-04 10:13:20-07:00,3.92,374.22,23.958000000000002,19.845,-0.22799999999999998,505.93,5.8,78.9,8.11,13.5,13.99,2.4333421837153555
2025-04-04 10:14:20-07:00,3.92,377.058,24.12,21.294,-0.672,506.51,5.7,79.0,7.96,13.01,13.37,2.4309721770390595
2025-04-04 10:15:19-07:00,3.91,377.333,25.389000000000003,21.189,-0.564,506.45,5.7,79.0,7.94,13.41,13.53,2.4294106019632946
2025-04-04 10:16:19-07:00,3.91,376.189,26.325,21.4935,0.192,505.93,5.8,79.2,8.49,13.56,14.09,2.4307417938184392
2025-04-04 10:17:20-07:00,3.9,378.38900000000007,26.793,21.840000000000003,-0.276,504.52,5.7,79.2,8.66,14.14,14.71,2.4331866582037835
2025-04-04 10:18:20-07:00,3.9,379.434,26.856,21.630000000000003,0.384,503.45,5.7,79.3,8.66,14.64,15.51,2.4368758523805343
