DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,141,56,4,-4,6,0,0.00000,0.00000.1,0.1,2603687616,144,61,-1,6.1,2329512675,AQI
2025-03-07 03:21:39-08:00,23.59,254.67200000000003,10.548,5.6385000000000005,15.828,515.59,22.5,29.6,0.0,0.15,0.16,0.0,0.0,1,13.87,6.03,31.21,1,-21,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2856
2025-03-07 03:22:39-08:00,23.59,264.605,11.412,5.8695,16.32,514.86,22.5,29.6,0.0,0.12,0.12,0.0,0.0,1,13.84,1.7,32.77,1,-23,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3600000000000003
2025-03-07 03:23:39-08:00,23.59,257.66400000000004,10.656,5.806500000000001,18.072,513.77,22.5,29.7,0.0,0.07,0.07,0.0,0.0,1,13.8,0.48,30.99,1,-20,39.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6704
2025-03-07 03:24:39-08:00,23.59,254.71600000000004,10.431000000000001,6.048,17.16,513.27,22.5,29.7,0.0,0.16,0.16,0.0,0.0,1,13.77,0.14,36.2,1,-20,39.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5600000000000005
2025-03-07 03:25:39-08:00,23.59,258.104,10.422,5.6175,16.919999999999998,512.94,22.5,29.7,0.0,0.11,0.11,0.0,0.0,1,13.77,0.04,34.49,1,-21,38.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.472
2025-03-07 03:26:39-08:00,23.59,258.038,10.881,5.2815,17.616,512.36,22.5,29.7,0.0,0.13,0.18,0.0,0.0,1,13.77,0.01,29.12,1,-21,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6272
2025-03-07 03:27:40-08:00,23.59,256.63000000000005,10.341000000000001,5.6175,17.22,512.04,22.5,29.6,0.0,0.04,0.21,0.0,0.0,1,13.77,0.0,30.09,1,-20,39.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.476
2025-03-07 03:28:40-08:00,23.59,260.56800000000004,10.143,5.376,17.304,510.91,22.5,29.6,0.0,0.05,0.13,0.0,0.0,1,13.98,192.83,31.76,1,-21,40.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5008
2025-03-07 03:29:39-08:00,23.59,256.476,10.944,5.460000000000001,16.392,509.78,22.5,29.6,0.0,0.03,0.06,0.0,0.0,1,13.91,54.46,34.78,1,-20,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3024
2025-03-07 03:30:39-08:00,23.59,258.56600000000003,11.718,5.8695,17.28,508.77,22.5,29.7,0.0,0.01,0.05,0.0,0.0,1,13.87,15.38,30.39,1,-21,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4640000000000004
2025-03-07 03:31:39-08:00,23.59,257.279,11.061,5.4915,17.568,507.54,22.5,29.7,0.0,0.0,0.02,0.0,0.0,1,13.84,4.34,31.31,1,-20,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5136000000000003
2025-03-07 03:32:39-08:00,23.59,264.27500000000003,11.979000000000001,5.502000000000001,17.604,506.54,22.5,29.6,0.0,0.0,0.24,0.0,0.0,1,13.84,1.23,31.62,1,-21,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5208
2025-03-07 03:33:39-08:00,23.59,264.99,10.836,5.2815,17.532,505.65,22.5,29.6,0.0,0.11,0.31,0.0,0.0,1,13.8,0.35,30.93,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5944000000000003
2025-03-07 03:34:39-08:00,23.59,261.88800000000003,10.017000000000001,5.6385000000000005,15.456,504.61,22.5,29.6,0.0,0.1,0.25,0.0,0.0,1,13.8,0.1,29.77,1,-21,39.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1712000000000002
2025-03-07 03:35:41-08:00,23.59,265.166,10.791,5.838,15.611999999999998,504.22,22.5,29.7,0.0,0.05,0.16,0.0,0.0,1,13.77,0.03,34.24,1,-22,38.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1624
2025-03-07 03:36:41-08:00,23.59,259.97400000000005,11.295000000000002,6.111000000000001,16.188,503.57,22.5,29.6,0.0,0.02,0.05,0.0,0.0,1,13.77,0.01,30.8,1,-20,38.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2536
2025-03-07 03:37:41-08:00,23.59,261.668,10.962,5.4915,16.331999999999997,503.33,22.5,29.7,0.0,0.05,0.17,0.0,0.0,1,14.09,307.89,30.16,1,-21,38.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3063999999999996
2025-03-07 03:38:41-08:00,23.59,263.219,10.71,5.2395000000000005,16.884,503.07,22.5,29.7,0.0,0.02,0.07,0.0,0.0,1,13.95,86.96,32.86,1,-22,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3928000000000003
2025-03-07 03:39:41-08:00,23.59,260.18300000000005,10.935,4.8615,17.772,503.03,22.5,29.7,0.0,0.01,0.03,0.0,0.0,1,13.87,24.56,32.36,1,-21,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5624
2025-03-07 03:40:42-08:00,23.59,267.036,10.539000000000001,5.418,16.235999999999997,503.09,22.5,29.7,0.0,0.12,0.13,0.0,0.0,1,13.84,6.94,29.78,1,-23,38.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3431999999999995
2025-03-07 03:41:42-08:00,23.59,261.701,10.863000000000001,5.4285000000000005,17.868,503.68,22.5,29.7,0.0,0.3,0.3,0.0,0.0,1,13.84,1.96,31.21,1,-21,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.8136
2025-03-07 03:42:42-08:00,23.59,264.209,11.061,5.670000000000001,17.244,503.68,22.5,29.6,0.0,0.17,0.18,0.0,0.0,1,13.8,0.55,32.08,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5848000000000004
2025-03-07 03:43:42-08:00,23.59,255.36500000000004,10.647,6.016500000000001,16.764,503.89,22.5,29.7,0.0,0.12,0.12,0.0,0.0,1,13.8,0.16,29.98,1,-20,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4488000000000003
2025-03-07 03:44:42-08:00,23.59,264.84700000000004,10.89,5.922,17.927999999999997,504.5,22.5,29.7,0.0,0.08,0.08,0.0,0.0,1,13.77,0.04,30.15,1,-21,38.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6495999999999995
2025-03-07 03:45:42-08:00,23.58,267.817,11.367,5.9955,17.472,505.36,22.5,29.7,0.0,0.07,0.07,0.0,0.0,1,13.77,0.01,34.81,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5504000000000007
2025-03-07 03:46:42-08:00,23.58,266.94800000000004,10.872,6.027,15.803999999999998,505.78,22.4,29.7,0.0,0.02,0.02,0.0,0.0,1,14.02,264.52,33.71,1,-22,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1768
2025-03-07 03:47:43-08:00,23.58,263.98900000000003,11.817,5.6594999999999995,17.447999999999997,505.92,22.4,29.7,0.0,0.01,0.02,0.0,0.0,1,13.98,154.0,30.59,1,-21,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4975999999999994
2025-03-07 03:48:43-08:00,23.58,270.149,11.501999999999999,5.439,16.224,505.97,22.5,29.7,0.0,0.0,0.03,0.0,0.0,1,13.91,43.49,30.67,1,-22,36.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2448
2025-03-07 03:49:43-08:00,23.58,274.329,10.8,5.795999999999999,15.408,505.99,22.5,29.7,0.0,0.0,0.01,0.0,0.0,1,13.87,12.28,31.48,1,-24,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0816
2025-03-07 03:50:39-08:00,23.57,275.36300000000006,9.666,5.5125,17.208,506.0,22.5,29.7,0.0,0.0,0.15,0.0,0.0,1,13.84,3.85,33.3,1,-24,39.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4415999999999998
2025-03-07 03:51:39-08:00,23.57,278.003,11.088000000000001,5.229000000000001,17.208,506.45,22.4,29.7,0.0,0.09,0.14,0.0,0.0,1,13.84,1.09,34.13,1,-24,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5136
2025-03-07 03:52:39-08:00,23.57,276.584,10.539000000000001,5.4285000000000005,17.387999999999998,506.81,22.4,29.7,0.0,0.08,0.09,0.0,0.0,1,13.8,0.31,32.91,1,-22,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5416
2025-03-07 03:53:39-08:00,23.57,273.394,10.476,5.764500000000001,17.328,506.93,22.5,29.7,0.0,0.16,0.16,0.0,0.0,1,13.8,0.09,30.64,1,-21,39.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5936000000000003
2025-03-07 03:54:39-08:00,23.57,267.42100000000005,11.43,5.565,17.028,506.98,22.4,29.7,0.0,0.08,0.08,0.0,0.0,1,13.77,0.02,32.94,1,-21,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4696
2025-03-07 03:55:40-08:00,23.56,275.462,11.781,6.048,16.668,506.76,22.4,29.7,0.0,0.03,0.03,0.0,0.0,1,14.02,189.75,33.87,1,-23,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3576
2025-03-07 03:56:40-08:00,23.56,274.34000000000003,12.222,6.720000000000001,16.212,506.46,22.4,29.7,0.0,0.01,0.01,0.0,0.0,1,13.95,106.11,29.95,1,-23,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2504
2025-03-07 03:57:40-08:00,23.56,277.87100000000004,12.06,5.901000000000001,16.572,506.16,22.4,29.7,0.0,0.0,0.0,0.0,0.0,1,13.91,29.97,30.53,1,-24,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3144
2025-03-07 03:58:41-08:00,23.55,272.019,10.35,6.0375000000000005,15.899999999999999,506.06,22.4,29.7,0.0,0.0,0.0,0.0,0.0,1,13.87,8.46,29.84,1,-22,38.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1799999999999997
2025-03-07 03:59:41-08:00,23.53,271.634,10.368,5.418,15.924,506.1,22.4,29.7,0.0,0.0,0.0,0.0,0.0,1,13.84,2.39,31.44,1,-22,38.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1848
2025-03-07 04:00:40-08:00,23.52,266.12300000000005,10.206,5.502000000000001,16.416,506.04,22.4,29.7,0.0,0.0,0.0,0.0,0.0,1,13.84,0.68,36.19,1,-21,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2832000000000003
2025-03-07 04:01:40-08:00,23.51,268.69700000000006,10.620000000000001,5.439,17.592,506.01,22.4,29.7,0.0,0.04,0.18,0.0,0.0,1,13.8,0.19,38.33,1,-21,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5504
2025-03-07 04:02:40-08:00,23.5,271.37,10.620000000000001,5.3235,17.291999999999998,506.0,22.4,29.7,0.0,0.16,0.31,0.0,0.0,1,13.8,0.05,34.78,1,-22,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5864
2025-03-07 04:03:40-08:00,23.49,276.254,10.143,5.9115,17.58,506.0,22.4,29.7,0.0,0.26,0.35,0.0,0.0,1,13.77,0.02,31.61,1,-23,38.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.724
2025-03-07 04:04:40-08:00,23.49,277.71700000000004,11.205,6.09,16.284,506.0,22.4,29.7,0.0,0.09,0.19,0.0,0.0,1,13.77,0.0,34.63,1,-24,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3288
2025-03-07 04:05:40-08:00,23.49,269.038,10.818,5.6594999999999995,18.035999999999998,506.0,22.4,29.7,0.0,0.03,0.06,0.0,0.0,1,14.09,311.21,33.62,1,-21,38.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6311999999999998
2025-03-07 04:06:42-08:00,23.49,268.03700000000003,9.801,6.0584999999999996,16.884,505.79,22.4,29.7,0.0,0.01,0.27,0.0,0.0,1,13.95,105.58,35.42,1,-22,39.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3848000000000003
2025-03-07 04:07:43-08:00,23.49,273.559,10.35,6.132,16.535999999999998,505.28,22.4,29.7,0.03,0.2,0.34,0.0,0.0,1,13.87,29.82,29.53,1,-22,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4672
2025-03-07 04:08:43-08:00,23.49,272.91,11.178,6.8565000000000005,15.6,505.1,22.4,29.7,0.01,0.08,0.13,0.0,0.0,1,13.87,8.42,32.08,1,-23,37.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.184
2025-03-07 04:09:43-08:00,23.49,277.45300000000003,11.879999999999999,6.016500000000001,15.372,505.21,22.4,29.7,0.0,0.03,0.04,0.0,0.0,1,13.84,2.38,32.2,1,-24,37.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0984000000000003
2025-03-07 04:10:43-08:00,23.49,266.387,11.871,6.0795,15.684,505.07,22.4,29.7,0.0,0.01,0.06,0.0,0.0,1,13.8,0.67,35.22,1,-21,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1448
2025-03-07 04:11:44-08:00,23.49,278.31100000000004,11.357999999999999,6.300000000000001,14.568,505.03,22.4,29.7,0.0,0.0,0.02,0.0,0.0,1,13.8,0.19,31.8,1,-24,38.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9136
2025-03-07 04:12:44-08:00,23.49,276.60600000000005,10.179,6.3525,14.652000000000001,505.01,22.4,29.7,0.0,0.0,0.01,0.0,0.0,1,13.77,0.05,31.53,1,-23,39.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9304000000000006
2025-03-07 04:13:44-08:00,23.49,270.65500000000003,10.881,5.6385000000000005,15.732,505.0,22.4,29.7,0.0,0.32,0.32,0.0,0.0,1,13.77,0.02,32.88,1,-21,38.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4024
2025-03-07 04:14:44-08:00,23.49,273.09700000000004,11.43,6.7410000000000005,16.235999999999997,505.5,22.4,29.8,0.0,0.11,0.11,0.0,0.0,1,13.77,0.0,28.94,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3351999999999995
2025-03-07 04:15:44-08:00,23.49,268.79600000000005,11.367,6.615,15.0,505.82,22.4,29.7,0.0,0.03,0.03,0.0,0.0,1,14.05,222.91,29.72,1,-21,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.024
2025-03-07 04:16:44-08:00,23.49,281.84200000000004,11.25,6.804000000000001,14.556000000000001,505.94,22.4,29.7,0.0,0.01,0.01,0.0,0.0,1,13.91,62.96,37.0,1,-25,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9192000000000005
2025-03-07 04:17:44-08:00,23.49,283.44800000000004,12.609,6.825,15.527999999999999,505.79,22.5,29.8,0.0,0.0,0.0,0.0,0.0,1,13.87,17.78,33.81,1,-24,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1056
2025-03-07 04:18:45-08:00,23.49,277.211,11.331,5.9430000000000005,16.392,505.93,22.4,29.7,0.0,0.18,0.18,0.0,0.0,1,13.84,5.02,29.11,1,-23,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4224
2025-03-07 04:19:45-08:00,23.49,277.409,10.818,6.006,16.572,505.97,22.4,29.8,0.0,0.26,0.26,0.0,0.0,1,13.84,1.42,30.77,1,-23,38.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5224
2025-03-07 04:20:45-08:00,23.49,273.47100000000006,11.115,6.111000000000001,15.431999999999999,505.99,22.4,29.8,0.0,0.33,0.36,0.0,0.0,1,13.8,0.4,32.0,1,-22,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3503999999999996
2025-03-07 04:21:40-08:00,23.49,273.581,10.665,6.3420000000000005,15.312,506.5,22.4,29.8,0.0,0.11,0.28,0.0,0.0,1,13.8,0.13,29.44,1,-22,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1504000000000003
2025-03-07 04:22:40-08:00,23.49,281.314,9.423,5.922,16.008,506.82,22.4,29.8,0.0,0.08,0.14,0.0,0.0,1,13.77,0.04,31.34,1,-23,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2656
2025-03-07 04:23:40-08:00,23.49,270.94100000000003,10.719000000000001,6.279000000000001,14.868,508.48,22.4,29.7,0.0,0.1,0.11,0.0,0.0,1,13.77,0.01,28.65,1,-21,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0536000000000003
2025-03-07 04:24:41-08:00,23.49,271.139,10.376999999999999,6.132,15.419999999999998,510.77,22.5,29.8,0.0,0.03,0.39,0.0,0.0,1,13.77,0.0,29.33,1,-21,38.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1079999999999997
2025-03-07 04:25:41-08:00,23.49,277.86,9.864,5.859,15.072,512.22,22.5,29.7,0.0,0.48,0.61,0.0,0.0,1,13.98,172.26,30.93,1,-23,38.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3984
2025-03-07 04:26:43-08:00,23.49,272.118,9.774,5.4705,16.188,512.72,22.5,29.8,0.0,0.24,0.42,0.0,0.0,1,13.91,48.65,32.02,1,-22,38.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4296
2025-03-07 04:27:43-08:00,23.49,272.283,11.322000000000001,5.859,16.476,512.9,22.5,29.7,0.0,0.11,0.17,0.0,0.0,1,13.87,13.74,31.06,1,-22,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3832
2025-03-07 04:28:43-08:00,23.49,276.958,11.484,6.111000000000001,16.343999999999998,512.56,22.5,29.7,0.0,0.13,0.15,0.0,0.0,1,13.84,3.88,34.09,1,-23,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3728
2025-03-07 04:29:43-08:00,23.49,276.22100000000006,11.628,6.993,14.531999999999998,512.2,22.5,29.7,0.0,0.27,0.27,0.0,0.0,1,13.84,1.1,31.14,1,-23,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1224
2025-03-07 04:30:43-08:00,23.49,280.34600000000006,11.142000000000001,6.510000000000001,14.676,511.57,22.5,29.7,0.0,0.08,0.09,0.0,0.0,1,13.8,0.31,30.35,1,-23,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9992
2025-03-07 04:31:43-08:00,23.49,272.36,10.935,6.027,15.48,511.2,22.5,29.7,0.0,0.1,0.1,0.0,0.0,1,13.8,0.09,32.76,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.176
2025-03-07 04:32:43-08:00,23.49,265.88100000000003,10.287,5.6805,14.879999999999999,510.91,22.5,29.7,0.0,0.12,0.14,0.0,0.0,1,13.77,0.02,32.72,1,-20,39.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.072
2025-03-07 04:33:43-08:00,23.49,270.369,9.171,6.321,14.136,509.78,22.5,29.6,0.0,0.04,0.04,0.0,0.0,1,13.77,0.01,29.79,1,-22,38.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8592
2025-03-07 04:34:44-08:00,23.49,270.567,9.495000000000001,5.691,14.7,508.48,22.5,29.7,0.0,0.03,0.04,0.0,0.0,1,14.09,327.79,31.37,1,-22,39.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.964
2025-03-07 04:35:44-08:00,23.49,275.30800000000005,11.511,5.376,15.06,507.36,22.5,29.6,0.0,0.01,0.01,0.0,0.0,1,13.95,99.76,31.74,1,-23,36.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0200000000000005
2025-03-07 04:36:44-08:00,23.49,275.44000000000005,11.754000000000001,5.7435,14.975999999999999,506.41,22.5,29.6,0.0,0.0,0.0,0.0,0.0,1,13.87,28.18,28.34,1,-22,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9952
2025-03-07 04:37:43-08:00,23.49,282.62300000000005,12.186,6.541500000000001,14.7,505.53,22.5,29.6,0.0,0.07,0.07,0.0,0.0,1,13.84,7.96,30.84,1,-23,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.996
2025-03-07 04:38:43-08:00,23.49,279.521,10.701,6.6465000000000005,14.027999999999999,504.69,22.5,29.6,0.0,0.32,0.32,0.0,0.0,1,13.84,2.25,33.52,1,-23,38.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0616000000000003
2025-03-07 04:39:43-08:00,23.49,266.81600000000003,11.016,6.468000000000001,15.12,503.95,22.5,29.6,0.0,0.1,0.1,0.0,0.0,1,13.8,0.63,31.6,1,-21,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.104
2025-03-07 04:40:43-08:00,23.49,271.70000000000005,12.087,6.111000000000001,15.743999999999998,502.93,22.5,29.6,0.0,0.03,0.03,0.0,0.0,1,13.8,0.18,31.2,1,-22,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1727999999999996
2025-03-07 04:41:43-08:00,23.49,272.8,10.503,6.510000000000001,14.004,502.33,22.5,29.6,0.0,0.04,0.04,0.0,0.0,1,13.77,0.05,31.39,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8328
2025-03-07 04:42:46-08:00,23.49,277.827,12.06,6.2685,14.136,502.11,22.5,29.6,0.0,0.09,0.14,0.0,0.0,1,13.77,0.01,29.74,1,-23,36.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8992
2025-03-07 04:43:46-08:00,23.49,275.74800000000005,10.503,5.9955,14.783999999999999,502.04,22.5,29.6,0.0,0.03,0.6,0.0,0.0,1,13.77,0.0,30.98,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9808
2025-03-07 04:44:46-08:00,23.49,266.684,10.566,5.3865,16.488,501.74,22.5,29.6,0.0,0.01,0.52,0.0,0.0,1,13.98,186.64,32.56,1,-20,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3056
2025-03-07 04:45:46-08:00,23.49,272.37100000000004,11.448,5.8485000000000005,14.975999999999999,501.26,22.5,29.6,0.0,0.16,0.33,0.0,0.0,1,13.91,52.71,29.47,1,-22,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1232
2025-03-07 04:46:46-08:00,23.49,276.529,11.619,6.1635,14.196,501.09,22.5,29.5,0.0,0.13,0.28,0.0,0.0,1,13.87,14.89,29.7,1,-23,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9432
2025-03-07 04:47:47-08:00,23.49,269.896,11.475,5.8275,14.747999999999998,500.45,22.5,29.6,0.0,0.05,0.1,0.0,0.0,1,13.84,4.2,32.91,1,-21,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9896
2025-03-07 04:48:47-08:00,23.49,269.885,11.025,5.6594999999999995,14.304,500.16,22.5,29.6,0.0,0.09,0.1,0.0,0.0,1,13.84,1.19,30.6,1,-22,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9328000000000003
2025-03-07 04:49:47-08:00,23.49,274.978,10.836,6.2475000000000005,14.772,499.41,22.5,29.6,0.0,0.2,0.21,0.0,0.0,1,13.8,0.34,32.05,1,-23,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1144000000000003
2025-03-07 04:50:47-08:00,23.5,273.95500000000004,10.620000000000001,5.7015,15.504,499.14,22.5,29.5,0.0,0.31,0.32,0.0,0.0,1,13.8,0.09,33.34,1,-22,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3487999999999998
2025-03-07 04:51:48-08:00,23.5,277.77200000000005,9.612,6.5625,14.388,499.05,22.5,29.5,0.0,0.42,0.7,0.0,0.0,1,13.77,0.03,30.73,1,-23,39.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2136
2025-03-07 04:52:48-08:00,23.5,276.94700000000006,11.862,5.7225,14.364,498.79,22.5,29.5,0.0,0.34,0.63,0.0,0.0,1,13.77,0.01,33.15,1,-24,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1448
2025-03-07 04:53:48-08:00,23.51,267.014,11.357999999999999,5.502000000000001,15.527999999999999,498.34,22.5,29.5,0.0,0.22,0.42,0.0,0.0,1,14.09,250.62,32.95,1,-20,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2816
2025-03-07 04:54:48-08:00,23.51,269.73100000000005,12.348,5.5755,15.156,498.53,22.5,29.5,0.0,0.11,0.17,0.0,0.0,1,13.95,78.88,30.38,1,-22,36.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1192
2025-03-07 04:55:48-08:00,23.51,265.51800000000003,10.746,5.670000000000001,15.792,498.83,22.5,29.5,0.0,0.1,0.12,0.0,0.0,1,13.87,22.28,29.66,1,-20,38.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2384000000000004
2025-03-07 04:56:49-08:00,23.51,273.24,11.808,6.3420000000000005,15.084,499.01,22.5,29.6,0.0,0.05,0.06,0.0,0.0,1,13.87,6.29,30.41,1,-22,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0568
2025-03-07 04:57:48-08:00,23.51,261.34900000000005,11.691,5.9430000000000005,15.707999999999998,499.06,22.5,29.5,0.0,0.1,0.1,0.0,0.0,1,13.84,1.78,33.98,1,-20,,,,,3,LAT,LON,W,CRC,,36.0,3.0,STAT,0.0,,3.2216
2025-03-07 04:58:48-08:00,23.51,272.987,10.520999999999999,5.795999999999999,15.456,499.43,22.5,29.4,0.0,0.07,0.07,0.0,0.0,1,13.8,0.5,31.28,1,-23,,,,,3,LAT,LON,W,CRC,,38.0,2.0,STAT,0.0,,3.1472
2025-03-07 04:59:48-08:00,23.5,271.59000000000003,10.872,5.8275,14.591999999999999,499.45,22.5,29.4,0.0,0.02,0.25,0.0,0.0,1,13.8,0.14,31.36,1,-22,,,,,3,LAT,LON,W,CRC,,38.0,2.0,STAT,0.0,,2.9344
2025-03-07 05:00:48-08:00,23.49,268.235,9.171,6.1215,14.723999999999998,499.16,22.5,29.4,0.0,0.1,0.28,0.0,0.0,1,13.77,0.04,35.2,1,-21,,,,,3,LAT,LON,W,CRC,,38.0,3.0,STAT,0.0,,3.0248
