DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,124,28,-10,-27,2030568447,104,23,-6,-32,3223509726,AQI
2025-03-15 18:36:48-07:00,4.97,164.032,9.468,15.466500000000002,23.268,346.9,6.2,77.1,0.0,0.45,0.58,16.0,0.0,-2.0,STAT,,,,,,,5.0136
2025-03-15 18:37:48-07:00,4.97,164.615,12.591000000000001,17.514,19.548,347.42,6.2,77.2,0.0,0.39,0.43,14.0,0.0,-2.0,STAT,,,,,,,4.2216
2025-03-15 18:38:48-07:00,4.97,164.01000000000002,8.01,17.052,20.82,347.65,6.2,77.1,0.17,0.41,0.43,16.0,0.0,-2.0,STAT,,,,,,,4.492000000000001
2025-03-15 18:39:48-07:00,4.97,163.702,7.425,17.4615,21.468,347.88,6.2,77.2,0.06,0.19,0.2,14.0,0.0,-2.0,STAT,,,,,,,4.445600000000001
2025-03-15 18:40:48-07:00,4.97,166.18800000000002,6.768,16.9575,21.576,347.96,6.2,76.9,0.02,0.28,0.29,16.0,0.0,-2.0,STAT,,,,,,,4.5392
2025-03-15 18:41:49-07:00,4.96,176.737,11.115,16.107,22.968,347.98,6.2,76.9,0.01,0.09,0.09,15.0,0.0,-2.0,STAT,,,,,,,4.6656
2025-03-15 18:42:50-07:00,4.96,173.866,10.683,15.7605,22.2,347.99,6.2,77.0,0.07,0.45,0.45,14.0,0.0,-2.0,STAT,,,,,,,4.800000000000001
2025-03-15 18:43:50-07:00,4.96,174.54800000000003,9.378,17.598000000000003,20.916,348.0,6.2,77.4,0.11,0.55,0.55,14.0,0.0,-2.0,STAT,,,,,,,4.623200000000001
2025-03-15 18:44:50-07:00,4.95,183.12800000000001,8.964,18.1125,24.287999999999997,348.54,6.2,77.6,0.06,0.37,0.37,14.0,0.0,0.0,STAT,,,,,,,5.1536
2025-03-15 18:45:50-07:00,4.95,184.18400000000003,8.370000000000001,17.9865,22.055999999999997,348.84,6.2,77.8,0.02,0.12,0.12,15.0,0.0,-1.0,STAT,,,,,,,4.5072
2025-03-15 18:46:49-07:00,4.95,182.853,7.704000000000001,17.997,19.595999999999997,349.1,6.2,77.7,0.09,0.52,0.52,16.0,0.0,-2.0,STAT,,,,,,,4.3351999999999995
2025-03-15 18:47:49-07:00,4.95,181.17000000000002,9.873000000000001,16.7265,23.412000000000003,349.68,6.2,77.8,0.05,0.79,0.79,14.0,0.0,-2.0,STAT,,,,,,,5.314400000000001
2025-03-15 18:48:49-07:00,4.95,179.99300000000002,10.836,18.385500000000004,21.456,349.89,6.2,77.6,0.45,1.0,1.07,13.0,0.0,-2.0,STAT,,,,,,,5.0912
2025-03-15 18:49:49-07:00,4.95,182.699,12.303,20.139,20.424,350.19,6.2,77.8,0.51,0.86,1.02,14.0,0.0,-2.0,STAT,,,,,,,4.7728
