DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-22T04:24:23,QAQ,797.0600000000001,601.2,1733.1299999999999,1980.6,1429.2,4.5,82.2,2.09,5.2,9.18,0.4913897520186569
2025-04-22T04:25:23,QAQ,803.44,600.66,1733.4450000000002,1981.3199999999997,1430.0,4.5,82.6,2.15,4.58,8.58,0.4768695153701562
2025-04-22T04:26:23,QAQ,800.69,599.94,1733.4450000000002,1981.44,1427.2,4.4,82.7,2.14,4.41,7.71,0.4693723104480625
2025-04-22T04:27:23,QAQ,797.28,600.12,1733.025,1981.1999999999998,1429.5,4.4,82.8,2.25,5.07,11.32,0.47335628919972567
2025-04-22T04:28:23,QAQ,796.2900000000001,599.94,1733.34,1981.56,1430.5,4.4,82.7,1.93,4.25,9.2,0.4680582333191779
2025-04-22T04:29:23,QAQ,797.6100000000001,600.12,1733.4450000000002,1981.68,1429.5,4.4,83.0,2.15,4.38,11.3,0.4655457371637348
2025-04-22T04:30:23,QAQ,806.4100000000001,600.39,1733.025,1980.84,1429.3,4.4,82.7,1.98,4.01,7.11,0.4612592334810039
2025-04-22T04:31:23,QAQ,804.1,599.4,1733.1299999999999,1981.3199999999997,1431.0,4.4,82.9,2.13,4.59,10.16,0.46145112424293805
2025-04-22T04:32:23,QAQ,793.4300000000001,599.22,1733.655,1982.28,1430.7,4.4,83.6,2.19,4.69,10.74,0.4621322376403515
2025-04-22T04:33:23,QAQ,787.6,599.67,1733.4450000000002,1981.8,1423.8,4.4,83.3,2.16,4.84,8.99,0.46337686646849346
2025-04-22T04:34:23,QAQ,787.9300000000001,599.85,1733.1299999999999,1981.08,1424.1,4.4,82.9,2.03,4.06,6.32,0.46106154358492685
2025-04-22T04:35:23,QAQ,789.8000000000001,599.22,1733.4450000000002,1981.56,1420.8,4.4,83.1,2.08,4.6,7.8,0.46124828927369
2025-04-22T04:36:23,QAQ,789.9100000000001,599.4,1733.1299999999999,1981.1999999999998,1422.2,4.4,83.1,2.01,4.09,7.68,0.45956171859085493
2025-04-22T04:37:23,QAQ,789.4700000000001,600.21,1733.2350000000001,1981.1999999999998,1422.1,4.4,83.1,2.19,4.78,9.09,0.46042971724299725
