DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-03-31 16:25:37-07:00,10.6,177.122,8.352,8.4525,37.355999999999995,416.07,11.5,68.6,0.35,1.18,1.18,2.7141201121493785
2025-03-31 16:26:37-07:00,10.65,184.61300000000003,8.262,8.599499999999999,38.136,415.8,11.5,68.7,0.48,0.98,0.98,2.7361838437136488
2025-03-31 16:27:37-07:00,10.71,187.528,9.054,8.473500000000001,37.98,415.28,11.5,68.7,0.74,1.49,1.49,2.74522061982348
2025-03-31 16:28:37-07:00,10.76,183.062,8.163,8.2005,35.844,415.18,11.6,69.1,0.49,1.17,1.17,2.7120973622944153
2025-03-31 16:29:37-07:00,10.82,181.335,10.44,6.7515,37.571999999999996,415.18,11.6,67.7,0.45,1.48,1.48,2.6888914075219486
2025-03-31 16:30:38-07:00,10.86,177.87,9.684,6.909000000000001,37.404,415.06,11.6,67.8,0.56,1.16,1.16,2.6716649642783716
2025-03-31 16:31:38-07:00,10.92,173.62400000000002,9.378,7.098,34.824,415.02,11.7,68.1,0.27,0.78,0.78,2.6396801584387863
2025-03-31 16:32:38-07:00,10.96,175.67,9.954,5.460000000000001,36.516,415.01,11.8,67.4,0.35,0.98,0.98,2.6107433857821674
2025-03-31 16:33:38-07:00,11.02,177.254,10.520999999999999,5.0925,36.455999999999996,415.0,11.8,66.7,0.47,1.18,1.2,2.5854899880887694
2025-03-31 16:34:39-07:00,11.06,170.75300000000001,11.879999999999999,4.7459999999999996,37.536,415.0,11.8,66.1,0.44,1.11,1.29,2.567731613315386
2025-03-31 16:35:39-07:00,11.12,165.66,10.305,7.308,37.668,415.0,11.9,66.8,0.2,1.29,1.35,2.574227804221443
2025-03-31 16:36:39-07:00,11.18,173.34900000000002,8.01,9.240000000000002,34.272,415.0,11.9,67.5,0.19,1.23,1.26,2.5780693810279347
2025-03-31 16:37:39-07:00,11.23,176.627,8.622,7.381500000000001,34.872,415.0,12.0,67.3,0.24,1.44,1.45,2.5724612447128314
2025-03-31 16:38:39-07:00,11.3,179.828,8.433,5.4285000000000005,36.587999999999994,415.0,12.1,67.0,0.54,1.19,1.19,2.561516468682207
2025-03-31 16:39:39-07:00,11.38,179.71800000000002,10.242,4.242,38.796,415.0,12.1,65.7,0.22,0.96,1.25,2.552400740868996
2025-03-31 16:40:40-07:00,11.44,178.94800000000004,9.018,4.6725,38.076,414.61,12.1,65.2,0.22,1.4,1.54,2.5456122139831137
2025-03-31 16:41:40-07:00,11.51,177.29800000000003,9.360000000000001,6.1425,36.288,414.3,12.1,65.6,0.2,1.29,1.34,2.54106523247445
2025-03-31 16:42:40-07:00,11.56,184.217,9.918,4.9035,38.904,414.11,12.1,65.5,0.19,0.87,0.89,2.537786349840583
2025-03-31 16:43:40-07:00,11.62,183.601,9.72,4.399500000000001,37.355999999999995,414.04,12.1,65.1,0.23,1.13,1.14,2.52896919264733
2025-03-31 16:44:40-07:00,11.65,176.78100000000003,8.703,5.817,37.176,414.01,12.1,65.4,0.17,1.1,1.1,2.526459422993326
2025-03-31 16:45:42-07:00,11.7,176.45100000000002,8.244,5.7540000000000004,35.136,414.0,12.1,65.9,0.44,1.02,1.02,2.5186411720050903
2025-03-31 16:46:42-07:00,11.73,177.36400000000003,9.477,4.6935,37.476,414.0,12.2,65.2,0.26,1.21,1.53,2.513480817191203
2025-03-31 16:47:42-07:00,11.78,180.95000000000002,9.738000000000001,6.657,33.948,414.0,12.2,66.1,0.32,1.43,1.6,2.508328293696712
2025-03-31 16:48:42-07:00,11.82,180.466,8.658,5.061000000000001,33.804,414.0,12.3,66.6,0.33,1.39,1.56,2.4976112775186254
2025-03-31 16:49:42-07:00,11.85,181.511,9.279,6.300000000000001,33.083999999999996,414.0,12.4,65.7,0.15,1.2,1.53,2.4900530090697326
2025-03-31 16:50:41-07:00,11.9,187.94600000000003,10.485000000000001,4.83,35.532,414.0,12.4,64.9,0.07,1.1,1.43,2.483093036257847
2025-03-31 16:51:41-07:00,11.95,189.84900000000002,10.296,4.641,36.804,414.0,12.5,64.8,0.03,1.06,1.17,2.4784707073692034
2025-03-31 16:52:41-07:00,12.01,186.47200000000004,10.269,5.1555,38.184,414.0,12.5,64.8,0.01,0.8,0.98,2.4778861495300823
2025-03-31 16:53:42-07:00,12.08,186.483,10.206,5.586,34.884,414.0,12.6,64.4,0.39,1.77,1.93,2.4741670301764866
2025-03-31 16:54:42-07:00,12.14,184.51400000000004,9.485999999999999,4.893000000000001,34.656,414.62,12.7,63.7,0.71,1.45,1.63,2.467851069924463
2025-03-31 16:55:42-07:00,12.22,185.74600000000004,9.018,4.7355,35.772,414.71,12.7,63.7,0.86,1.84,1.89,2.464000045589443
2025-03-31 16:56:41-07:00,12.3,184.48100000000002,8.352,5.418,36.384,414.86,12.8,64.5,0.43,1.77,1.8,2.463089995593846
2025-03-31 16:57:41-07:00,12.4,188.859,8.46,3.7380000000000004,38.879999999999995,414.95,13.0,64.4,0.39,1.24,1.25,2.4611793315671937
2025-03-31 16:58:41-07:00,12.5,192.918,10.035,1.2495,39.35999999999999,414.44,13.0,63.1,0.37,1.21,1.21,2.4539224667350026
2025-03-31 16:59:41-07:00,12.6,186.59300000000002,11.394,1.0605,38.4,414.19,13.0,62.4,0.16,1.1,1.42,2.445035593549561
2025-03-31 17:00:41-07:00,12.69,180.829,10.908,0.8400000000000001,38.940000000000005,414.1,13.1,62.1,0.07,1.34,1.44,2.4372305900207154
2025-03-31 17:01:38-07:00,12.78,177.595,9.927,1.2495,38.208,414.04,13.1,61.9,0.09,1.07,1.1,2.4293963162613785
2025-03-31 17:02:39-07:00,12.88,178.75000000000003,9.063,1.9530000000000003,37.56,414.01,13.2,62.7,0.12,1.61,1.63,2.423300805162133
2025-03-31 17:03:39-07:00,12.97,178.25500000000002,10.53,3.213,34.955999999999996,414.01,13.2,62.0,0.08,1.16,1.17,2.4161797606742086
2025-03-31 17:04:39-07:00,13.04,186.29600000000002,11.565,1.7535,38.62799999999999,414.0,13.2,61.2,0.05,1.22,1.22,2.411249979855389
2025-03-31 17:05:39-07:00,13.11,191.21300000000002,9.675,1.2285,37.98,414.07,13.3,61.2,0.63,1.72,1.72,2.405223116422926
2025-03-31 17:06:40-07:00,13.18,185.47100000000003,10.881,1.7010000000000003,37.26,414.02,13.3,60.6,0.36,1.51,1.51,2.3992931167120575
2025-03-31 17:07:40-07:00,13.26,179.96,9.909,2.1420000000000003,37.752,414.21,13.4,61.3,0.22,1.32,1.55,2.39489757602204
