DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,132,22,-9,-31,3930070199,165,25,-12,-27,2527388416,AQI
2025-03-12 09:26:49-07:00,5.55,208.78000000000003,7.452,16.6215,13.728,411.13,7.2,74.4,0.16,0.57,0.57,18.0,-1.0,-3.0,STAT,,,,,,,3.2016
2025-03-12 09:27:49-07:00,5.56,211.959,8.352,17.398500000000002,15.419999999999998,411.05,7.2,74.3,0.13,0.62,0.62,18.0,-1.0,-3.0,STAT,,,,,,,3.5799999999999996
2025-03-12 09:28:49-07:00,5.57,222.178,6.363,17.367,15.096,411.02,7.2,74.4,0.53,1.08,1.08,19.0,-1.0,-3.0,STAT,,,,,,,3.8832000000000004
2025-03-12 09:29:49-07:00,5.57,216.095,7.119000000000001,18.564,13.056000000000001,411.01,7.2,74.6,0.17,0.43,0.45,19.0,0.0,-2.0,STAT,,,,,,,2.9552
2025-03-12 09:30:49-07:00,5.57,211.88200000000003,8.406,18.732,13.176,411.0,7.2,74.7,0.09,0.66,0.82,17.0,-1.0,-3.0,STAT,,,,,,,3.1632000000000002
2025-03-12 09:31:48-07:00,5.58,212.11300000000003,7.704000000000001,18.0915,11.676,411.0,7.2,74.6,0.03,0.62,0.68,18.0,-1.0,-3.0,STAT,,,,,,,2.8312
2025-03-12 09:32:48-07:00,5.58,207.02,7.821,17.503500000000003,14.508,411.0,7.3,74.7,0.09,0.71,0.72,17.0,-1.0,-3.0,STAT,,,,,,,3.4696000000000002
2025-03-12 09:33:49-07:00,5.59,202.785,9.117,17.671499999999998,13.284,411.0,7.3,74.6,0.1,0.9,1.16,18.0,-1.0,-3.0,STAT,,,,,,,3.3768000000000007
2025-03-12 09:34:49-07:00,5.59,199.47400000000002,7.74,17.671499999999998,12.168000000000001,411.0,7.3,74.6,0.14,0.84,0.92,19.0,-1.0,-3.0,STAT,,,,,,,3.1056000000000004
2025-03-12 09:35:49-07:00,5.59,198.29700000000003,7.074000000000001,17.6085,12.911999999999999,411.0,7.3,74.5,0.54,1.28,1.31,19.0,-1.0,-3.0,STAT,,,,,,,3.6064
2025-03-12 09:36:45-07:00,5.59,193.65500000000003,7.973999999999999,16.978500000000004,14.292,411.0,7.3,74.4,0.47,0.97,0.98,18.0,-1.0,-3.0,STAT,,,,,,,3.6344000000000003
2025-03-12 09:37:45-07:00,5.59,192.203,7.137,16.149,14.472,411.0,7.3,74.4,0.83,1.03,1.03,18.0,-1.0,-3.0,STAT,,,,,,,3.7184
2025-03-12 09:38:45-07:00,5.61,191.64200000000002,7.155,16.831500000000002,13.104,411.0,7.3,74.5,0.4,1.06,1.06,18.0,-1.0,-3.0,STAT,,,,,,,3.4688
2025-03-12 09:39:45-07:00,5.64,188.89200000000002,6.696000000000001,16.7895,12.792,411.0,7.3,74.5,0.6,1.01,1.01,19.0,-1.0,-3.0,STAT,,,,,,,3.3664000000000005
2025-03-12 09:40:45-07:00,5.66,187.484,6.408,16.023,14.352,411.15,7.3,74.5,0.4,1.28,1.28,20.0,-1.0,-3.0,STAT,,,,,,,3.8944
2025-03-12 09:41:46-07:00,5.67,184.723,7.479000000000001,16.233,15.156,411.05,7.3,74.5,0.66,1.37,1.39,18.0,-1.0,-3.0,STAT,,,,,,,4.1272
2025-03-12 09:42:45-07:00,5.67,184.23900000000003,8.955,15.708000000000002,15.347999999999999,411.42,7.3,74.4,0.78,1.13,1.14,17.0,-2.0,-4.0,STAT,,,,,,,3.9736
2025-03-12 09:43:45-07:00,5.69,190.674,7.272,15.1515,16.356,411.55,7.3,74.4,0.44,1.04,1.05,19.0,-2.0,-3.0,STAT,,,,,,,4.1032
2025-03-12 09:44:45-07:00,5.68,185.603,10.107000000000001,16.0335,14.1,411.84,7.3,74.4,0.49,1.22,1.22,17.0,-1.0,-3.0,STAT,,,,,,,3.7960000000000003
2025-03-12 09:45:45-07:00,5.69,189.574,7.685999999999999,16.296,14.268,411.94,7.3,74.5,0.27,1.16,1.21,18.0,-1.0,-3.0,STAT,,,,,,,3.7816
2025-03-12 09:46:45-07:00,5.69,189.84900000000002,6.714,15.645000000000001,14.892,411.6,7.3,74.4,0.46,1.41,1.52,18.0,-2.0,-3.0,STAT,,,,,,,4.1064
2025-03-12 09:47:46-07:00,5.7,190.01400000000004,7.29,15.939,16.896,411.21,7.3,74.2,0.32,1.28,1.45,18.0,-1.0,-3.0,STAT,,,,,,,4.4032
2025-03-12 09:48:46-07:00,5.69,198.29700000000003,6.66,15.918000000000001,15.743999999999998,411.07,7.3,74.2,0.1,1.11,1.18,18.0,-2.0,-3.0,STAT,,,,,,,4.0367999999999995
2025-03-12 09:49:46-07:00,5.69,213.686,9.261,17.387999999999998,13.476,411.03,7.3,74.3,0.38,1.13,1.23,17.0,-1.0,-3.0,STAT,,,,,,,3.5992
2025-03-12 09:50:46-07:00,5.69,222.34300000000002,6.696000000000001,16.1595,14.988,411.01,7.3,74.2,0.15,0.85,0.88,20.0,-1.0,-3.0,STAT,,,,,,,3.6776000000000004
2025-03-12 09:51:46-07:00,5.7,219.64800000000002,5.418,15.918000000000001,14.376,411.0,7.3,74.2,0.25,0.99,1.0,20.0,-1.0,-3.0,STAT,,,,,,,3.6672000000000002
2025-03-12 09:52:46-07:00,5.7,222.78300000000002,8.504999999999999,17.178,13.956000000000001,411.0,7.3,74.1,0.43,1.27,1.28,19.0,-1.0,-4.0,STAT,,,,,,,3.8072000000000004
2025-03-12 09:53:46-07:00,5.72,236.52200000000002,8.901000000000002,17.5665,14.256,411.0,7.3,74.1,0.57,1.19,1.19,17.0,0.0,-3.0,STAT,,,,,,,3.8032000000000004
2025-03-12 09:54:46-07:00,5.75,243.57300000000004,11.754000000000001,17.094,14.531999999999998,411.0,7.3,74.1,0.48,1.05,1.06,15.0,-1.0,-4.0,STAT,,,,,,,3.7463999999999995
2025-03-12 09:55:47-07:00,5.77,235.70800000000003,7.659,16.485,15.288,411.0,7.3,74.1,0.45,1.03,1.03,18.0,-1.0,-4.0,STAT,,,,,,,3.8816000000000006
2025-03-12 09:56:47-07:00,5.77,225.58800000000002,8.964,15.5295,16.247999999999998,411.0,7.3,74.1,0.18,0.97,0.97,18.0,-2.0,-4.0,STAT,,,,,,,4.0256
2025-03-12 09:57:48-07:00,5.77,218.37200000000004,7.785,15.918000000000001,13.536,411.0,7.3,74.4,0.5,0.99,0.99,18.0,-1.0,-4.0,STAT,,,,,,,3.4992
2025-03-12 09:58:48-07:00,5.78,206.18400000000003,9.846,16.023,13.152000000000001,411.0,7.3,74.5,0.66,1.62,2.06,17.0,-1.0,-4.0,STAT,,,,,,,3.9264000000000006
2025-03-12 09:59:48-07:00,5.79,198.869,9.395999999999999,16.4115,14.831999999999999,411.0,7.3,74.3,0.41,1.44,1.64,17.0,-1.0,-3.0,STAT,,,,,,,4.1184
2025-03-12 10:00:48-07:00,5.79,194.24900000000002,7.137,16.2855,13.860000000000001,411.0,7.4,74.2,0.72,1.31,1.38,19.0,-1.0,-3.0,STAT,,,,,,,3.8200000000000003
2025-03-12 10:01:48-07:00,5.79,189.91500000000002,8.838000000000001,16.2015,13.464,411.0,7.4,74.4,0.36,0.93,0.95,16.0,-1.0,-3.0,STAT,,,,,,,3.4368000000000003
2025-03-12 10:02:47-07:00,5.8,185.93300000000002,8.01,16.3905,13.835999999999999,411.0,7.4,74.4,0.42,0.74,0.94,19.0,-1.0,-3.0,STAT,,,,,,,3.3592
2025-03-12 10:03:48-07:00,5.8,187.90200000000002,9.792000000000002,17.209500000000002,13.68,410.72,7.4,74.3,0.21,0.71,0.78,16.0,-1.0,-2.0,STAT,,,,,,,3.3040000000000003
2025-03-12 10:04:48-07:00,5.8,193.83100000000002,8.451,15.855,13.884,410.25,7.4,74.2,0.25,1.26,1.49,19.0,-1.0,-3.0,STAT,,,,,,,3.7848
2025-03-12 10:05:48-07:00,5.8,189.33200000000002,9.099,15.393,14.687999999999999,410.37,7.4,74.2,0.32,1.19,1.38,18.0,-1.0,-4.0,STAT,,,,,,,3.8895999999999997
2025-03-12 10:06:48-07:00,5.8,188.88100000000003,6.003,16.8945,10.223999999999998,410.78,7.4,74.3,0.36,0.96,1.03,20.0,0.0,-4.0,STAT,,,,,,,2.8128
2025-03-12 10:07:48-07:00,5.8,187.616,9.918,17.2515,12.143999999999998,410.92,7.4,74.2,0.31,0.94,0.96,17.0,0.0,-4.0,STAT,,,,,,,3.1807999999999996
2025-03-12 10:08:48-07:00,5.8,185.735,8.991,16.191,14.208,410.97,7.4,74.2,0.56,1.09,1.1,19.0,-1.0,-2.0,STAT,,,,,,,3.7136000000000005
2025-03-12 10:09:48-07:00,5.81,187.484,9.198,16.978500000000004,13.584,410.99,7.4,74.2,0.86,1.16,1.39,18.0,0.0,-2.0,STAT,,,,,,,3.6448
2025-03-12 10:10:49-07:00,5.82,187.26400000000004,8.504999999999999,16.6635,13.776,410.84,7.4,74.2,0.74,1.27,1.35,18.0,0.0,-2.0,STAT,,,,,,,3.7712000000000003
2025-03-12 10:11:49-07:00,5.84,190.04700000000003,10.971,16.737000000000002,11.556000000000001,410.84,7.4,74.2,0.66,1.42,1.45,15.0,0.0,-3.0,STAT,,,,,,,3.4472000000000005
2025-03-12 10:12:50-07:00,5.85,185.93300000000002,8.937,16.905,12.672,410.94,7.4,74.3,0.38,1.39,1.39,16.0,0.0,-3.0,STAT,,,,,,,3.6464
2025-03-12 10:13:50-07:00,5.86,188.40800000000002,8.136,17.430000000000003,12.408,410.98,7.4,74.2,0.29,1.17,1.17,17.0,-1.0,-2.0,STAT,,,,,,,3.4176
2025-03-12 10:14:50-07:00,5.87,189.59600000000003,6.966,16.3905,14.831999999999999,410.99,7.4,74.1,0.56,1.66,1.66,19.0,-1.0,-3.0,STAT,,,,,,,4.2944
2025-03-12 10:15:50-07:00,5.88,190.06900000000002,9.450000000000001,16.2855,13.296,411.0,7.4,74.2,0.66,1.84,1.84,17.0,-1.0,-3.0,STAT,,,,,,,4.131200000000001
