DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-08T20:44:13,QAQ,750.2,598.3199999999999,1730.6100000000001,1988.04,1283.5,11.3,75.4,0.54,2.94,9.34,0.3855241327046638
2025-04-08T20:45:13,QAQ,749.7600000000001,598.59,1730.6100000000001,1987.56,1280.0,11.2,75.4,0.59,3.02,10.93,0.3873875061089365
2025-04-08T20:46:13,QAQ,750.4200000000001,598.3199999999999,1730.6100000000001,1988.04,1283.2,11.2,75.4,0.61,3.34,9.43,0.393019197380017
2025-04-08T20:47:13,QAQ,750.53,598.23,1730.6100000000001,1987.8,1282.8,11.2,75.3,0.59,3.21,12.32,0.39430785817535524
2025-04-08T20:48:13,QAQ,751.4100000000001,598.14,1730.8200000000002,1988.1599999999999,1284.2,11.2,75.6,0.58,3.44,11.17,0.39724567067339195
2025-04-08T20:49:13,QAQ,750.7500000000001,598.5,1730.6100000000001,1987.68,1284.5,11.2,75.6,0.54,3.49,7.74,0.3995880308310448
2025-04-08T20:50:13,QAQ,750.8600000000001,598.41,1730.8200000000002,1987.9199999999998,1282.3,11.2,75.6,0.59,3.48,11.51,0.40119846631727113
2025-04-08T20:51:13,QAQ,751.5200000000001,598.23,1731.03,1988.04,1283.7,11.2,76.0,0.58,2.88,9.37,0.39889168395867974
2025-04-08T20:52:13,QAQ,751.85,598.95,1730.715,1987.44,1285.1,11.2,75.3,0.51,3.06,8.16,0.39802917418163974
2025-04-08T20:53:13,QAQ,750.8600000000001,598.0500000000001,1731.1350000000002,1988.3999999999999,1282.3,11.2,76.3,0.57,3.13,6.53,0.39767595587712007
2025-04-08T20:54:13,QAQ,750.9700000000001,598.41,1731.24,1988.04,1285.1,11.2,76.4,0.52,3.17,6.66,0.39755661389208646
2025-04-08T20:55:13,QAQ,751.08,598.41,1731.3450000000003,1988.1599999999999,1283.8,11.2,76.7,0.63,3.22,9.51,0.3976538292975131
2025-04-08T20:56:13,QAQ,751.85,598.41,1731.24,1987.8,1282.8,11.2,76.4,0.66,3.31,6.04,0.3980586722281025
2025-04-08T20:57:13,QAQ,751.5200000000001,598.41,1731.555,1988.04,1284.6,11.2,76.7,0.62,3.72,14.0,0.3997819731577944
2025-04-08T20:58:13,QAQ,751.08,598.3199999999999,1731.3450000000003,1988.28,1285.0,11.2,76.7,0.7,3.81,8.36,0.40155658867758476
2025-04-08T20:59:13,QAQ,751.3000000000001,598.3199999999999,1731.1350000000002,1987.8,1284.6,11.1,76.8,0.61,3.76,10.7,0.4029601819934323
2025-04-08T21:00:13,QAQ,751.74,597.96,1731.555,1988.7599999999998,1285.3,11.1,77.5,0.69,4.51,10.73,0.4062729314514098
2025-04-08T21:01:13,QAQ,751.5200000000001,598.5,1731.24,1987.9199999999998,1280.1,11.1,77.3,0.75,4.43,13.53,0.4090053441265271
2025-04-08T21:02:13,QAQ,750.9700000000001,597.96,1731.24,1988.5199999999998,1284.9,11.1,77.3,0.79,4.46,13.99,0.4115258955131531
2025-04-08T21:03:13,QAQ,751.4100000000001,598.3199999999999,1731.3450000000003,1988.28,1278.4,11.1,77.7,0.71,4.13,12.52,0.4130202930766474
2025-04-08T21:04:13,QAQ,750.7500000000001,598.59,1730.9250000000002,1988.04,1285.4,11.1,77.4,0.72,3.92,11.8,0.4139010393851603
2025-04-08T21:05:13,QAQ,750.7500000000001,598.3199999999999,1731.03,1988.04,1285.5,11.1,77.1,0.77,4.72,14.91,0.41640789333567363
2025-04-08T21:06:13,QAQ,750.53,598.14,1731.24,1988.5199999999998,1285.8,11.1,77.4,0.75,4.34,11.9,0.41792362731507116
2025-04-08T21:07:13,QAQ,751.08,598.59,1730.6100000000001,1987.3199999999997,1286.6,11.1,76.9,0.69,4.54,14.36,0.41969920602545724
2025-04-08T21:08:13,QAQ,750.53,598.23,1731.1350000000002,1988.5199999999998,1288.3,11.1,77.3,0.67,3.67,9.77,0.4197045056623404
2025-04-08T21:09:13,QAQ,750.8600000000001,598.77,1730.715,1987.8,1287.9,11.1,77.1,0.73,4.61,13.27,0.4214026265553014
2025-04-08T21:10:13,QAQ,750.9700000000001,598.0500000000001,1731.1350000000002,1988.28,1291.1,11.1,77.4,0.67,3.79,8.56,0.42155247957051173
2025-04-08T21:11:13,QAQ,751.85,598.77,1730.5049999999999,1987.44,1289.9,11.1,76.9,0.66,4.15,17.34,0.42229134229484827
2025-04-08T21:12:13,QAQ,750.7500000000001,598.14,1730.9250000000002,1988.04,1289.9,11.1,76.8,0.69,4.89,10.89,0.4241786167752606
2025-04-08T21:13:13,QAQ,751.19,598.77,1730.715,1987.56,1285.5,11.1,76.8,0.73,4.58,17.62,0.42545391863785675
2025-04-08T21:14:13,QAQ,751.08,597.96,1730.8200000000002,1987.9199999999998,1289.1,11.1,76.8,0.77,4.34,11.48,0.4262846379430179
2025-04-08T21:15:13,QAQ,751.5200000000001,598.14,1730.8200000000002,1987.8,1284.6,11.1,77.1,0.69,4.59,13.16,0.4274297681084748
2025-04-08T21:16:13,QAQ,752.84,598.23,1730.8200000000002,1987.9199999999998,1287.7,11.1,77.1,0.69,4.4,15.43,0.4282355809107074
2025-04-08T21:17:13,QAQ,753.5000000000001,598.95,1730.9250000000002,1987.9199999999998,1287.7,11.1,77.0,0.75,4.82,12.8,0.42957380027299674
2025-04-08T21:18:13,QAQ,756.69,598.59,1730.5049999999999,1987.3199999999997,1288.8,11.1,76.7,0.73,4.42,17.53,0.43029749219865615
2025-04-08T21:19:13,QAQ,753.94,598.59,1730.715,1987.44,1289.0,11.1,76.5,0.76,4.23,11.68,0.4307340329592901
2025-04-08T21:20:13,QAQ,752.5100000000001,598.14,1730.9250000000002,1987.8,1289.7,11.1,76.5,0.73,4.95,16.81,0.43206092641833
2025-04-08T21:21:13,QAQ,752.0700000000002,598.41,1730.5049999999999,1987.08,1288.4,11.1,76.3,0.66,3.89,12.73,0.4320073574941403
2025-04-08T21:22:13,QAQ,751.5200000000001,598.41,1730.9250000000002,1987.8,1289.4,11.1,76.2,0.72,4.38,11.24,0.43254786030130987
2025-04-08T21:23:13,QAQ,753.0600000000001,598.3199999999999,1730.9250000000002,1987.8,1287.8,11.1,76.3,0.76,5.21,11.52,0.4340348767043136
2025-04-08T21:24:13,QAQ,752.73,598.3199999999999,1730.715,1987.56,1289.2,11.1,76.1,0.69,4.15,12.74,0.43423564225514294
2025-04-08T21:25:13,QAQ,750.8600000000001,598.77,1730.8200000000002,1987.3199999999997,1288.0,11.1,76.3,0.79,4.63,11.27,0.43496296743644314
2025-04-08T21:26:13,QAQ,750.8600000000001,598.14,1730.715,1987.8,1287.6,11.1,75.9,0.77,4.64,11.78,0.43566775211620545
2025-04-08T21:27:13,QAQ,751.19,599.1300000000001,1730.5049999999999,1987.1999999999998,1288.4,11.1,75.8,0.68,3.81,7.75,0.4354543464926696
2025-04-08T21:28:13,QAQ,751.63,598.0500000000001,1730.6100000000001,1987.56,1286.3,11.1,75.6,0.74,4.16,9.97,0.43561595545281545
2025-04-08T21:29:13,QAQ,751.3000000000001,598.3199999999999,1730.6100000000001,1987.44,1284.8,11.1,75.7,0.75,4.48,13.76,0.436096793323596
