DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,139,28,-10,-22,4144418665,131,26,-6,749873152,AQI
2025-03-15 11:18:26-07:00,5.8,180.994,8.541,20.181,4.62,409.57,7.2,70.7,1.48,2.25,2.45,15.0,0.0,-1.0,STAT,,,,,,2.724
2025-03-15 11:19:26-07:00,5.8,183.45800000000003,8.424,19.8975,4.032,409.85,7.2,71.0,1.47,2.33,2.57,15.0,0.0,-1.0,STAT,,,,,,2.6704
2025-03-15 11:20:26-07:00,5.8,183.12800000000001,9.297,19.803,4.871999999999999,410.59,7.2,71.1,1.35,2.07,2.3,14.0,0.0,-1.0,STAT,,,,,,2.6304
2025-03-15 11:21:26-07:00,5.8,187.792,10.08,20.37,5.4719999999999995,410.86,7.2,70.9,1.25,2.22,2.35,14.0,0.0,0.0,STAT,,,,,,2.8704
2025-03-15 11:22:26-07:00,5.8,185.95500000000004,8.82,19.53,5.736,410.95,7.2,71.1,1.43,2.29,2.37,15.0,0.0,0.0,STAT,,,,,,2.9792
2025-03-15 11:23:26-07:00,5.79,186.12,7.929,19.509,5.976,410.98,7.2,71.2,1.36,2.22,2.24,16.0,-1.0,-1.0,STAT,,,,,,2.9712000000000005
2025-03-15 11:24:26-07:00,5.79,190.00300000000001,7.578,19.572000000000003,4.992,410.99,7.2,71.6,1.24,2.06,2.07,16.0,0.0,0.0,STAT,,,,,,2.6464000000000003
2025-03-15 11:25:26-07:00,5.78,185.19600000000003,8.118,19.7085,4.296,411.0,7.2,71.7,0.95,1.75,1.82,15.0,0.0,-1.0,STAT,,,,,,2.2592000000000003
2025-03-15 11:26:27-07:00,5.78,189.56300000000002,7.6049999999999995,20.748,4.632,411.0,7.2,71.6,1.14,1.87,2.18,15.0,0.0,-1.0,STAT,,,,,,2.4224
2025-03-15 11:27:27-07:00,5.78,191.587,8.469000000000001,20.338500000000003,5.904,411.15,7.2,71.5,1.46,2.22,2.35,15.0,0.0,0.0,STAT,,,,,,2.9568000000000003
2025-03-15 11:28:27-07:00,5.77,188.67200000000003,8.28,21.367500000000003,4.44,411.7,7.2,71.3,1.22,2.21,2.26,15.0,0.0,-1.0,STAT,,,,,,2.656
2025-03-15 11:29:27-07:00,5.76,192.88500000000002,8.523000000000001,19.645500000000002,4.967999999999999,412.39,7.2,71.4,1.22,1.94,1.96,15.0,0.0,-1.0,STAT,,,,,,2.5456
2025-03-15 11:30:28-07:00,5.72,190.344,9.585,19.488,4.919999999999999,412.79,7.2,71.5,1.14,1.98,1.99,14.0,0.0,-1.0,STAT,,,,,,2.568
2025-03-15 11:31:28-07:00,5.71,187.29700000000003,7.497,19.7295,5.328,412.47,7.2,71.5,1.01,1.57,1.57,17.0,0.0,-1.0,STAT,,,,,,2.3216
2025-03-15 11:32:29-07:00,5.7,185.99900000000002,8.658,20.811,5.592,412.16,7.2,71.4,1.0,1.59,1.65,15.0,0.0,0.0,STAT,,,,,,2.3904000000000005
2025-03-15 11:33:29-07:00,5.7,185.57,8.937,19.5615,6.5280000000000005,412.09,7.2,71.3,1.11,2.01,2.3,15.0,0.0,0.0,STAT,,,,,,2.9135999999999997
2025-03-15 11:34:29-07:00,5.7,181.973,9.414000000000001,19.572000000000003,5.196,412.03,7.2,71.8,1.28,2.32,2.79,15.0,0.0,-1.0,STAT,,,,,,2.8952
2025-03-15 11:35:28-07:00,5.7,185.46,9.612,20.076,6.504,412.31,7.1,71.8,1.27,2.0,2.15,14.0,0.0,-1.0,STAT,,,,,,2.9008000000000003
2025-03-15 11:36:28-07:00,5.7,182.00600000000003,8.766,20.401500000000002,5.819999999999999,412.11,7.1,71.6,0.99,1.81,2.19,15.0,-1.0,-1.0,STAT,,,,,,2.612
2025-03-15 11:37:24-07:00,5.69,180.202,7.65,19.404,5.004,412.04,7.1,71.7,1.13,2.13,2.39,16.0,-1.0,-1.0,STAT,,,,,,2.7047999999999996
2025-03-15 11:38:24-07:00,5.69,180.42200000000003,8.685,20.37,4.272,412.01,7.1,71.8,1.15,2.13,2.22,15.0,0.0,-1.0,STAT,,,,,,2.5584
2025-03-15 11:39:24-07:00,5.69,179.53100000000003,9.315,19.8135,5.652,412.01,7.1,71.6,1.37,2.48,2.76,15.0,0.0,-1.0,STAT,,,,,,3.1144
2025-03-15 11:40:26-07:00,5.69,182.842,9.099,21.063,4.5,412.0,7.1,71.7,1.63,2.58,2.75,14.0,0.0,-1.0,STAT,,,,,,2.964
2025-03-15 11:41:27-07:00,5.69,188.50700000000003,9.063,20.5695,6.204,412.65,7.1,71.2,1.61,2.59,2.66,15.0,-1.0,-1.0,STAT,,,,,,3.3128
2025-03-15 11:42:28-07:00,5.69,204.303,9.828,21.178500000000003,5.688,412.42,7.1,71.3,-1.0,-1.0,-1.0,13.0,0.0,-1.0,STAT,,,,,,0.3375999999999999
2025-03-15 11:43:28-07:00,5.69,209.737,8.991,20.076,5.388,412.63,7.1,71.3,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,0.27760000000000007
2025-03-15 11:44:28-07:00,5.68,204.193,8.937,21.0945,4.98,412.87,7.1,71.3,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,0.19600000000000006
2025-03-15 11:45:31-07:00,5.68,223.90500000000003,10.188,20.979000000000003,5.628,412.95,7.1,71.0,1.48,2.36,2.4,14.0,-1.0,-1.0,STAT,,,,,,3.0136000000000003
2025-03-15 11:46:26-07:00,5.68,230.64800000000002,8.622,19.992,5.292,412.98,7.1,71.2,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,0.25839999999999996
2025-03-15 11:47:26-07:00,5.67,213.752,9.450000000000001,19.908,4.488,412.99,7.1,71.2,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,0.09760000000000013
2025-03-15 11:48:26-07:00,5.67,195.657,9.585,20.118000000000002,4.823999999999999,413.0,7.1,71.2,-1.0,-1.0,-1.0,14.0,-1.0,-1.0,STAT,,,,,,0.16479999999999984
2025-03-15 11:49:26-07:00,5.67,189.05700000000002,8.541,19.887,5.892,413.0,7.1,71.2,-1.0,-1.0,-1.0,14.0,0.0,0.0,STAT,,,,,,0.37840000000000007
2025-03-15 11:50:28-07:00,5.65,187.36300000000003,8.856,18.648000000000003,7.356,413.0,7.1,71.1,1.54,2.45,2.58,14.0,-1.0,0.0,STAT,,,,,,3.4312000000000005
2025-03-15 11:51:28-07:00,5.63,183.04000000000002,10.917000000000002,18.7215,6.504,413.0,7.1,71.3,1.53,2.47,2.71,12.0,0.0,-1.0,STAT,,,,,,3.2768
2025-03-15 11:52:28-07:00,5.61,178.81600000000003,9.342,19.026000000000003,6.263999999999999,413.0,7.1,71.4,1.48,2.3,2.67,14.0,0.0,-1.0,STAT,,,,,,3.0927999999999995
2025-03-15 11:53:29-07:00,5.6,178.78300000000002,10.098,18.983999999999998,6.851999999999999,413.0,7.1,71.4,1.26,2.03,2.29,14.0,0.0,0.0,STAT,,,,,,2.9943999999999997
2025-03-15 11:54:29-07:00,5.6,178.77200000000002,9.234,20.4225,3.84,413.0,7.1,71.9,1.04,1.82,2.12,15.0,0.0,-1.0,STAT,,,,,,2.224
2025-03-15 11:55:30-07:00,5.59,177.991,10.143,20.916000000000004,4.668,413.0,7.1,71.4,0.96,1.42,1.53,14.0,0.0,0.0,STAT,,,,,,2.0696
2025-03-15 11:56:26-07:00,5.59,179.19000000000003,10.242,20.454,5.364,413.0,7.1,71.4,-1.0,-1.0,-1.0,13.0,0.0,0.0,STAT,,,,,,0.27279999999999993
2025-03-15 11:57:26-07:00,5.59,181.03800000000004,10.638,19.131,6.684,413.0,7.1,71.4,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,STAT,,,,,,0.5368000000000002
2025-03-15 11:58:26-07:00,5.59,179.091,10.962,18.8475,6.672,412.42,7.1,71.4,-1.0,-1.0,-1.0,14.0,-1.0,-1.0,STAT,,,,,,0.5344
2025-03-15 11:59:26-07:00,5.59,188.62800000000001,8.379000000000001,19.3935,7.476,412.5,7.1,71.4,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,0.6952
2025-03-15 12:00:26-07:00,5.59,248.31400000000002,9.639000000000001,18.774,8.232,412.82,7.1,71.4,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,STAT,,,,,,0.8463999999999998
2025-03-15 12:01:27-07:00,5.59,325.413,10.449,20.475,5.088,412.94,7.0,71.3,0.82,1.38,1.55,14.0,0.0,-1.0,STAT,,,,,,2.1216
2025-03-15 12:02:27-07:00,5.58,313.357,10.935,19.866000000000003,5.351999999999999,413.12,7.0,71.5,0.41,1.1,1.21,13.0,0.0,-1.0,STAT,,,,,,1.9504000000000001
2025-03-15 12:03:27-07:00,5.59,287.738,10.323,18.1125,6.5760000000000005,413.69,7.0,71.2,0.32,0.95,0.99,13.0,0.0,-1.0,STAT,,,,,,2.0752
2025-03-15 12:04:27-07:00,5.59,279.55400000000003,8.037,19.456500000000002,5.76,413.89,7.0,71.6,0.17,0.94,0.95,16.0,-1.0,-1.0,STAT,,,,,,1.904
2025-03-15 12:05:27-07:00,5.58,253.11,7.829999999999999,19.834500000000002,5.771999999999999,413.96,7.0,70.9,0.23,0.86,0.92,16.0,-1.0,-1.0,STAT,,,,,,1.8424
2025-03-15 12:06:28-07:00,5.57,230.58200000000002,8.973,19.8975,6.0,413.37,7.0,71.0,0.12,0.48,0.5,15.0,-1.0,-1.0,STAT,,,,,,1.584
2025-03-15 12:07:28-07:00,5.57,212.883,9.855,20.580000000000002,4.584,413.13,7.0,71.3,0.04,0.52,0.53,13.0,0.0,-1.0,STAT,,,,,,1.3328
2025-03-15 12:08:28-07:00,5.57,198.39600000000004,9.963000000000001,19.603500000000004,6.816,413.05,7.0,71.2,0.01,0.23,0.5,14.0,0.0,-1.0,STAT,,,,,,1.5472
2025-03-15 12:09:28-07:00,5.57,185.702,9.135,19.918499999999998,4.464,413.02,7.0,71.4,0.0,0.42,0.59,14.0,0.0,-2.0,STAT,,,,,,1.2288000000000001
2025-03-15 12:10:28-07:00,5.57,180.66400000000002,9.279,19.488,5.111999999999999,413.01,7.0,71.3,0.0,0.14,0.24,14.0,0.0,-1.0,STAT,,,,,,1.1344
2025-03-15 12:11:29-07:00,5.56,179.93800000000002,11.295000000000002,18.511499999999998,5.904,413.0,7.0,71.4,0.0,0.13,0.17,13.0,-1.0,-1.0,STAT,,,,,,1.2848000000000002
2025-03-15 12:12:29-07:00,5.54,176.352,12.087,19.005000000000003,6.096,413.0,7.0,71.5,0.0,0.42,0.43,12.0,-1.0,-1.0,STAT,,,,,,1.5552000000000001
2025-03-15 12:13:29-07:00,5.51,176.858,10.557,20.664,5.052,413.0,7.0,71.2,0.0,0.5,0.51,13.0,-1.0,-1.0,STAT,,,,,,1.4104
2025-03-15 12:14:29-07:00,5.5,180.169,10.494,20.433000000000003,5.4959999999999996,413.0,7.0,71.3,0.06,0.54,0.54,14.0,-1.0,-1.0,STAT,,,,,,1.5312000000000001
2025-03-15 12:15:29-07:00,5.49,176.58300000000003,9.153,21.819000000000003,3.0119999999999996,413.0,7.0,71.5,0.02,0.45,0.65,15.0,0.0,-1.0,STAT,,,,,,0.9623999999999999
2025-03-15 12:16:28-07:00,5.49,179.12400000000002,8.379000000000001,20.3805,4.236,413.0,7.0,71.5,0.05,0.64,0.7,16.0,0.0,-1.0,STAT,,,,,,1.3592
2025-03-15 12:17:28-07:00,5.49,172.54600000000002,8.307,20.307000000000002,4.68,413.0,7.0,71.8,0.02,0.59,0.61,15.0,-1.0,-1.0,STAT,,,,,,1.408
2025-03-15 12:18:28-07:00,5.49,173.04100000000003,8.901000000000002,20.433000000000003,4.452,413.0,7.0,72.1,0.09,0.64,0.64,15.0,0.0,-1.0,STAT,,,,,,1.4024
2025-03-15 12:19:29-07:00,5.49,174.03100000000003,8.64,20.097,5.364,413.0,7.0,72.4,0.23,0.5,0.5,15.0,0.0,-1.0,STAT,,,,,,1.4727999999999999
2025-03-15 12:20:29-07:00,5.49,176.53900000000002,9.270000000000001,19.834500000000002,5.748,413.0,7.0,72.1,0.07,0.19,0.19,14.0,0.0,-1.0,STAT,,,,,,1.3016
2025-03-15 12:21:31-07:00,5.49,179.00300000000001,9.495000000000001,20.7585,4.536,413.0,6.9,71.9,0.15,0.44,0.69,14.0,0.0,-1.0,STAT,,,,,,1.2592
2025-03-15 12:22:31-07:00,5.48,177.67200000000003,9.423,21.147000000000002,4.176,413.0,7.0,72.1,0.06,0.57,0.69,15.0,0.0,-1.0,STAT,,,,,,1.2912
2025-03-15 12:23:31-07:00,5.48,178.83800000000002,10.962,20.979000000000003,3.588,413.0,7.0,72.2,0.02,0.67,0.71,14.0,0.0,-1.0,STAT,,,,,,1.2536
2025-03-15 12:24:31-07:00,5.48,178.53000000000003,11.097,22.9005,2.364,413.0,6.9,72.1,0.12,0.72,0.73,15.0,0.0,-1.0,STAT,,,,,,1.0488
2025-03-15 12:25:32-07:00,5.48,181.08200000000002,10.908,21.2835,3.924,413.46,6.9,72.1,0.04,0.73,0.9,14.0,-1.0,-1.0,STAT,,,,,,1.3688
2025-03-15 12:26:31-07:00,5.48,185.328,9.225,18.648000000000003,6.648,414.1,6.9,72.1,0.12,0.56,0.61,14.0,0.0,0.0,STAT,,,,,,1.7776
2025-03-15 12:27:31-07:00,5.47,184.05200000000002,8.775,21.021,3.888,414.28,6.9,72.1,0.47,0.66,0.89,14.0,0.0,-1.0,STAT,,,,,,1.3056
2025-03-15 12:28:31-07:00,5.47,181.478,10.665,20.538,4.5,414.33,6.9,72.2,0.17,0.34,0.42,13.0,-1.0,-1.0,STAT,,,,,,1.1720000000000002
2025-03-15 12:29:31-07:00,5.46,179.729,9.963000000000001,21.6405,3.1319999999999997,414.12,6.9,72.5,0.26,0.52,0.55,13.0,0.0,-1.0,STAT,,,,,,1.0424
