DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-19T17:31:33,QAQ,752.4000000000001,606.33,1727.355,1985.04,1240.5,22.0,30.7,1.03,2.48,4.39,0.3635272146527018
2025-04-19T17:32:33,QAQ,752.95,607.23,1727.04,1984.56,1244.5,21.9,30.9,0.91,2.3,7.72,0.3592821749501262
2025-04-19T17:33:33,QAQ,751.08,605.7,1727.565,1985.28,1241.2,22.0,31.0,1.03,3.03,5.29,0.36930261739793485
2025-04-19T17:34:33,QAQ,751.74,606.6,1727.67,1985.1599999999999,1241.6,22.0,31.5,0.86,2.19,3.75,0.3644677422824756
2025-04-19T17:35:33,QAQ,751.5200000000001,606.51,1727.355,1984.8,1243.6,22.0,30.9,0.89,2.71,5.58,0.3664338374772663
2025-04-19T17:36:33,QAQ,751.19,607.14,1727.46,1984.68,1242.1,22.0,29.9,0.84,2.4,7.58,0.3653226334903426
2025-04-19T17:37:33,QAQ,752.2900000000001,606.42,1728.3000000000002,1985.7599999999998,1242.6,22.1,31.1,0.9,2.65,4.71,0.3662214075108284
2025-04-19T17:38:33,QAQ,752.6200000000001,606.51,1728.405,1986.12,1239.2,22.1,31.4,0.91,2.69,5.11,0.3671333462228092
2025-04-19T17:39:33,QAQ,752.0700000000002,606.69,1728.405,1986.0,1241.4,22.1,31.5,0.94,2.8,5.13,0.3684149963010551
2025-04-19T17:40:33,QAQ,752.1800000000001,606.24,1728.3000000000002,1985.6399999999999,1240.3,22.1,31.4,0.93,2.66,4.94,0.368781179993761
2025-04-19T17:41:33,QAQ,752.2900000000001,606.87,1727.8799999999999,1985.6399999999999,1240.5,22.1,30.7,0.98,2.7,4.42,0.36924807867800574
2025-04-19T17:42:33,QAQ,752.73,607.3199999999999,1727.9850000000001,1985.3999999999999,1241.3,22.0,30.5,0.86,2.36,5.49,0.36830842215295884
2025-04-19T17:43:33,QAQ,752.5100000000001,605.97,1728.3000000000002,1985.7599999999998,1240.7,22.0,30.9,0.91,2.49,3.16,0.367985654563615
2025-04-19T17:44:33,QAQ,753.1700000000001,605.61,1728.7200000000003,1986.12,1243.6,22.0,31.4,0.92,2.66,5.31,0.36828216880705134
2025-04-19T17:45:33,QAQ,752.73,606.42,1728.3000000000002,1985.7599999999998,1243.1,22.0,31.4,0.92,2.97,6.24,0.36950453994772664
2025-04-19T17:46:33,QAQ,754.71,606.15,1728.3000000000002,1986.0,1242.2,22.0,31.6,0.93,2.92,4.48,0.3704283812230441
2025-04-19T17:47:33,QAQ,754.1600000000001,605.97,1728.7200000000003,1986.48,1240.7,22.0,31.9,0.83,2.57,4.02,0.3702817537467937
