DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,165,25,-7,2553925757,97,36,-2,-20,301931952,AQI
2025-03-23 18:22:22-07:00,5.59,224.928,10.827,14.6265,23.004,422.95,6.8,82.9,0.04,0.29,0.29,13.0,-1.0,-1.0,,,,,,,4.832800000000001
2025-03-23 18:23:23-07:00,5.6,211.18900000000002,10.323,13.912500000000001,24.863999999999997,422.98,6.8,82.7,0.14,0.69,0.69,14.0,-1.0,-2.0,,,,,,,5.524799999999999
2025-03-23 18:24:23-07:00,5.63,206.82200000000003,10.548,12.9465,26.7,422.77,6.8,82.7,0.12,0.38,0.38,14.0,-2.0,-1.0,,,,,,,5.644
2025-03-23 18:25:23-07:00,5.65,209.275,9.99,13.818000000000001,24.456,422.92,6.8,82.8,0.04,0.23,0.23,15.0,-1.0,-2.0,,,,,,,5.075200000000001
2025-03-23 18:26:24-07:00,5.66,207.372,9.477,14.794500000000001,23.112000000000002,422.97,6.8,82.9,0.01,0.38,0.38,15.0,-2.0,-2.0,,,,,,,4.926400000000001
2025-03-23 18:27:24-07:00,5.67,200.22200000000004,10.305,15.3825,22.523999999999997,422.99,6.8,83.1,0.31,0.91,0.91,15.0,-2.0,-2.0,,,,,,,5.232799999999999
2025-03-23 18:28:24-07:00,5.68,195.75600000000003,11.448,15.855,20.928,423.0,6.8,83.1,0.39,1.03,1.26,14.0,-2.0,-2.0,,,,,,,5.0096
2025-03-23 18:29:25-07:00,5.68,199.837,13.023000000000001,15.267,23.099999999999998,423.65,6.8,83.2,0.78,1.28,1.66,13.0,-2.0,-2.0,,,,,,,5.644
2025-03-23 18:30:25-07:00,5.69,202.334,12.159,14.028,24.863999999999997,424.28,6.8,83.0,0.71,1.43,1.61,13.0,-3.0,-2.0,,,,,,,6.1168
2025-03-23 18:31:26-07:00,5.68,209.044,11.259,15.8445,21.228,424.75,6.8,83.1,0.77,1.29,1.35,13.0,-2.0,-2.0,,,,,,,5.2776000000000005
2025-03-23 18:32:26-07:00,5.69,205.39200000000002,12.393,15.183000000000002,21.444,424.91,6.8,83.3,0.48,1.13,1.32,13.0,-1.0,-3.0,,,,,,,5.1928
2025-03-23 18:33:26-07:00,5.69,202.026,11.016,15.666,21.407999999999998,424.97,6.8,83.2,0.52,1.29,1.36,14.0,-2.0,-2.0,,,,,,,5.3136
2025-03-23 18:34:26-07:00,5.7,197.58200000000002,12.699,14.553,22.163999999999998,424.99,6.9,83.3,0.64,1.25,1.28,13.0,-2.0,-2.0,,,,,,,5.432799999999999
2025-03-23 18:35:22-07:00,5.7,193.89700000000002,10.89,14.553,23.736,425.0,6.9,83.4,0.71,1.59,1.79,14.0,-2.0,-1.0,,,,,,,6.0192000000000005
2025-03-23 18:36:24-07:00,5.7,199.793,11.637,15.624000000000002,22.139999999999997,425.0,6.9,83.4,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,,,,,,,3.628
2025-03-23 18:37:24-07:00,5.7,208.34000000000003,10.376999999999999,15.414,20.795999999999996,425.0,6.9,83.4,-1.0,-1.0,-1.0,14.0,-2.0,-3.0,,,,,,,3.3591999999999995
2025-03-23 18:38:25-07:00,5.71,203.126,10.998000000000001,15.729000000000001,21.36,425.0,6.9,83.4,-1.0,-1.0,-1.0,13.0,-2.0,-3.0,,,,,,,3.4720000000000004
2025-03-23 18:39:25-07:00,5.75,204.07200000000003,11.529,15.6135,21.744,425.46,6.9,83.4,-1.0,-1.0,-1.0,13.0,-1.0,-2.0,,,,,,,3.5488
2025-03-23 18:40:25-07:00,5.77,205.89800000000002,10.278,15.361500000000001,22.368,426.16,6.9,83.4,-1.0,-1.0,-1.0,15.0,-2.0,-1.0,,,,,,,3.6736000000000004
2025-03-23 18:41:25-07:00,5.77,209.74800000000002,10.125,16.38,21.384,426.81,7.0,83.2,0.88,1.9,2.22,15.0,-2.0,-2.0,,,,,,,5.796800000000001
2025-03-23 18:42:26-07:00,5.78,207.306,10.827,15.708000000000002,20.976,427.34,6.9,83.4,1.47,2.48,2.8,15.0,-1.0,-2.0,,,,,,,6.1792
2025-03-23 18:43:26-07:00,5.78,202.63100000000003,10.8,17.283,19.428,427.63,7.0,83.5,1.39,2.79,3.07,15.0,-1.0,-1.0,,,,,,,6.1176
2025-03-23 18:44:26-07:00,5.78,204.28100000000003,11.934,16.978500000000004,20.148,427.87,7.0,83.5,1.97,3.22,3.32,14.0,0.0,-2.0,,,,,,,6.605600000000001
2025-03-23 18:45:26-07:00,5.79,209.90200000000002,11.979000000000001,17.157,19.944,427.95,7.0,83.6,2.27,3.88,3.95,14.0,-1.0,-2.0,,,,,,,7.0928
2025-03-23 18:46:26-07:00,5.79,210.067,12.141,16.9575,20.028000000000002,427.98,7.0,83.7,2.09,3.64,3.75,14.0,-2.0,-2.0,,,,,,,6.9176
2025-03-23 18:47:26-07:00,5.8,208.72500000000002,10.89,17.3145,20.736,427.99,7.0,83.5,1.89,3.38,3.41,15.0,-2.0,-2.0,,,,,,,6.8512
2025-03-23 18:48:28-07:00,5.8,205.887,10.188,16.5585,21.228,428.0,7.0,83.5,1.51,2.48,2.49,15.0,-1.0,-2.0,,,,,,,6.2296000000000005
2025-03-23 18:49:28-07:00,5.8,205.96400000000003,10.287,16.453500000000002,20.004,428.0,7.0,83.6,1.36,2.22,2.22,15.0,-2.0,-3.0,,,,,,,5.7768000000000015
2025-03-23 18:50:28-07:00,5.8,206.38200000000003,10.944,15.5085,21.924,428.0,7.0,83.7,1.26,2.1,2.18,15.0,-2.0,-2.0,,,,,,,6.0648
2025-03-23 18:51:28-07:00,5.83,203.76400000000004,10.737,15.582,20.976,428.0,7.0,83.7,1.22,2.25,2.27,15.0,-2.0,-2.0,,,,,,,5.9952
2025-03-23 18:52:24-07:00,5.85,199.65,10.8,16.905,20.052,428.0,7.0,83.7,1.11,2.44,2.61,15.0,-2.0,-2.0,,,,,,,5.9624
2025-03-23 18:53:24-07:00,5.87,203.02700000000002,11.187,14.994,21.479999999999997,428.0,7.1,83.6,1.03,2.38,2.43,14.0,-2.0,-2.0,,,,,,,6.199999999999999
2025-03-23 18:54:24-07:00,5.88,205.39200000000002,11.601,15.5295,21.863999999999997,428.0,7.1,83.6,1.12,2.23,2.25,14.0,-2.0,-2.0,,,,,,,6.1568
2025-03-23 18:55:25-07:00,5.88,207.55900000000003,13.014000000000001,14.931000000000001,21.516,428.0,7.1,83.8,-1.0,-1.0,-1.0,14.0,-2.0,-2.0,,,,,,,3.5031999999999996
2025-03-23 18:56:25-07:00,5.89,207.592,12.267000000000001,15.5295,21.791999999999998,428.44,7.1,83.8,-1.0,-1.0,-1.0,14.0,-2.0,-2.0,,,,,,,3.5584
2025-03-23 18:57:27-07:00,5.89,240.85600000000002,12.465,15.0885,23.568,428.77,7.1,83.8,1.01,2.51,2.75,13.0,-2.0,-1.0,,,,,,,6.7216000000000005
2025-03-23 18:58:28-07:00,5.9,227.27100000000004,12.177,15.834000000000001,21.876,428.92,7.1,83.7,1.01,2.28,2.69,13.0,-2.0,-1.0,,,,,,,6.1992
2025-03-23 18:59:24-07:00,5.9,217.228,10.71,15.9495,21.852,428.97,7.1,83.8,-1.0,-1.0,-1.0,15.0,-1.0,-2.0,,,,,,,3.5704000000000002
2025-03-23 19:00:24-07:00,5.9,211.31,9.774,15.5295,22.055999999999997,428.99,7.1,83.8,-1.0,-1.0,-1.0,15.0,-2.0,-2.0,,,,,,,3.6112
2025-03-23 19:01:24-07:00,5.9,204.226,12.069,15.3195,22.068,429.0,7.1,83.8,-1.0,-1.0,-1.0,14.0,-2.0,-2.0,,,,,,,3.613600000000001
2025-03-23 19:02:25-07:00,5.9,204.699,12.456,15.350999999999999,20.7,429.0,7.2,83.7,1.0,2.04,2.31,13.0,-2.0,-2.0,,,,,,,5.772
2025-03-23 19:03:25-07:00,5.93,211.86,10.215,15.8445,20.208,429.0,7.2,83.8,1.0,2.15,2.49,14.0,-2.0,-2.0,,,,,,,5.7616
2025-03-23 19:04:26-07:00,5.96,214.08200000000002,11.835,14.091000000000001,23.639999999999997,429.0,7.2,83.6,0.82,1.72,2.05,13.0,-2.0,-2.0,,,,,,,6.104
2025-03-23 19:05:26-07:00,5.98,211.97,10.224,13.65,24.179999999999996,429.0,7.2,83.7,0.76,1.59,1.9,15.0,-2.0,-3.0,,,,,,,6.108
2025-03-23 19:06:26-07:00,5.99,204.358,10.539000000000001,14.227500000000001,21.479999999999997,429.0,7.2,83.7,0.36,1.25,1.95,14.0,-2.0,-3.0,,,,,,,5.295999999999999
2025-03-23 19:07:26-07:00,5.99,202.741,12.312,14.448,19.871999999999996,429.0,7.3,83.9,0.75,1.16,1.73,16.0,-2.0,-2.0,,,,,,,4.902399999999999
2025-03-23 19:08:26-07:00,6.0,206.085,12.042000000000002,15.015,19.608,429.0,7.3,83.8,1.14,1.98,2.17,15.0,-2.0,-3.0,,,,,,,5.5056
2025-03-23 19:09:26-07:00,6.0,209.95700000000002,9.693,15.729000000000001,20.063999999999997,429.12,7.3,83.7,1.08,2.01,2.08,16.0,-2.0,-2.0,,,,,,,5.620799999999999
2025-03-23 19:10:26-07:00,6.0,214.96200000000002,9.459,16.191,19.679999999999996,429.61,7.4,83.7,1.08,1.97,2.03,16.0,-2.0,-2.0,,,,,,,5.512
2025-03-23 19:11:27-07:00,6.02,214.29100000000003,10.647,15.624000000000002,21.456,429.86,7.4,83.5,1.03,2.17,2.64,15.0,-3.0,-2.0,,,,,,,6.0272
2025-03-23 19:12:28-07:00,6.06,215.644,12.312,14.868,22.907999999999998,429.79,7.4,83.3,1.58,3.03,3.44,14.0,-3.0,-2.0,,,,,,,7.005599999999999
2025-03-23 19:13:30-07:00,6.08,214.56600000000003,12.15,16.758000000000003,19.355999999999998,429.36,7.4,83.4,1.91,3.72,4.42,16.0,-3.0,-2.0,,,,,,,6.847200000000001
2025-03-23 19:14:30-07:00,6.09,213.477,12.843,16.5375,20.076,429.78,7.4,83.3,2.23,3.97,4.22,15.0,-3.0,-2.0,,,,,,,7.1912
2025-03-23 19:15:30-07:00,6.09,210.30900000000003,10.71,16.212,19.836000000000002,429.92,7.4,83.4,2.53,4.34,4.42,17.0,-2.0,-1.0,,,,,,,7.4392000000000005
2025-03-23 19:16:30-07:00,6.1,211.695,10.719000000000001,15.666,21.072,429.97,7.4,83.2,2.41,4.32,4.47,15.0,-3.0,-2.0,,,,,,,7.670400000000001
2025-03-23 19:17:30-07:00,6.1,206.47,11.871,16.695,18.119999999999997,429.99,7.5,83.2,2.73,4.13,4.18,16.0,-2.0,-3.0,,,,,,,6.928
2025-03-23 19:18:27-07:00,6.11,205.55700000000002,11.052,17.6505,17.352,430.54,7.5,82.9,2.84,4.33,4.43,16.0,-2.0,-2.0,,,,,,,6.9344
2025-03-23 19:19:27-07:00,6.11,204.38000000000002,10.836,17.398500000000002,18.48,430.84,7.5,82.8,2.99,5.41,5.62,15.0,-2.0,-2.0,,,,,,,8.024000000000001
2025-03-23 19:20:27-07:00,6.12,205.62300000000002,11.484,17.9025,17.483999999999998,430.94,7.4,83.1,3.49,6.3,7.15,16.0,-2.0,-2.0,,,,,,,8.5368
2025-03-23 19:21:27-07:00,6.16,206.93200000000002,11.601,17.64,16.584,430.98,7.4,83.1,3.51,6.39,6.8,16.0,-2.0,-3.0,,,,,,,8.4288
2025-03-23 19:22:27-07:00,6.18,207.20700000000002,11.583,17.766000000000002,18.876,430.99,7.4,82.8,3.17,5.44,5.57,16.0,-2.0,-2.0,,,,,,,8.1272
2025-03-23 19:23:27-07:00,6.18,215.127,12.033,17.9445,19.776,431.0,7.4,82.8,2.71,4.36,4.6,16.0,-2.0,-1.0,,,,,,,7.443200000000001
2025-03-23 19:24:27-07:00,6.19,210.43000000000004,11.439000000000002,16.6635,20.544,431.0,7.4,82.8,2.26,3.45,3.53,15.0,-2.0,-2.0,,,,,,,6.8688
2025-03-23 19:25:27-07:00,6.2,210.584,9.873000000000001,15.183000000000002,22.247999999999998,430.92,7.3,83.0,2.05,3.11,3.14,16.0,-2.0,-2.0,,,,,,,6.9376
2025-03-23 19:26:27-07:00,6.2,211.717,10.098,14.343,24.563999999999997,430.32,7.3,83.1,1.92,3.07,3.08,16.0,-3.0,-1.0,,,,,,,7.3688
2025-03-23 19:27:28-07:00,6.2,212.47600000000003,9.972,14.007,24.636,429.71,7.3,83.2,1.32,2.08,2.09,15.0,-3.0,-1.0,,,,,,,6.591200000000001
2025-03-23 19:28:29-07:00,6.2,212.83900000000003,10.692,13.881000000000002,23.916,429.25,7.3,83.2,1.4,2.07,2.07,15.0,-3.0,-3.0,,,,,,,6.4392
2025-03-23 19:29:29-07:00,6.2,208.351,12.528,14.427000000000001,23.82,429.09,7.3,83.2,1.13,2.24,2.24,13.0,-3.0,-1.0,,,,,,,6.556000000000001
2025-03-23 19:30:31-07:00,6.21,206.38200000000003,11.565,15.445500000000001,22.02,429.03,7.3,83.4,1.23,2.34,2.37,15.0,-2.0,-2.0,,,,,,,6.276
2025-03-23 19:31:31-07:00,6.21,207.702,10.116,15.708000000000002,20.208,429.01,7.3,83.6,1.64,2.75,2.91,15.0,-2.0,-2.0,,,,,,,6.2416
2025-03-23 19:32:31-07:00,6.21,204.07200000000003,10.998000000000001,15.7185,18.756,429.0,7.3,83.7,1.71,3.04,3.1,15.0,-2.0,-2.0,,,,,,,6.183200000000001
2025-03-23 19:33:32-07:00,6.21,211.94800000000004,10.98,15.0465,22.139999999999997,429.0,7.3,83.5,1.35,3.09,3.31,14.0,-3.0,-2.0,,,,,,,6.9
2025-03-23 19:34:32-07:00,6.21,214.07100000000003,10.754999999999999,15.4875,19.776,429.0,7.3,83.6,1.68,2.9,2.98,16.0,-2.0,-2.0,,,,,,,6.2752
2025-03-23 19:35:32-07:00,6.21,210.584,11.466000000000001,16.7055,17.412,429.0,7.4,83.5,1.61,2.6,2.72,14.0,-1.0,-2.0,,,,,,,5.5624
2025-03-23 19:36:33-07:00,6.21,207.07500000000002,11.403,15.498000000000001,19.92,429.0,7.4,83.2,1.26,2.17,2.26,14.0,-2.0,-3.0,,,,,,,5.720000000000001
2025-03-23 19:37:33-07:00,6.21,203.786,9.81,14.91,22.176,429.0,7.4,83.4,1.09,2.2,2.24,15.0,-1.0,-2.0,,,,,,,6.1952
2025-03-23 19:38:28-07:00,6.21,208.72500000000002,9.648000000000001,15.540000000000001,22.247999999999998,428.71,7.3,83.3,1.13,2.25,2.27,16.0,0.0,-1.0,,,,,,,6.249599999999999
2025-03-23 19:39:29-07:00,6.23,215.204,9.918,15.4875,21.876,428.25,7.3,83.4,1.11,2.33,2.44,15.0,-2.0,-1.0,,,,,,,6.2392
2025-03-23 19:40:29-07:00,6.26,211.651,12.069,15.162,21.276,428.09,7.3,83.6,1.58,3.12,3.21,15.0,-2.0,-2.0,,,,,,,6.751200000000001
2025-03-23 19:41:29-07:00,6.28,211.54100000000003,11.925,16.3485,19.871999999999996,428.57,7.4,83.5,1.87,3.14,3.19,15.0,-2.0,-2.0,,,,,,,6.4864
2025-03-23 19:42:30-07:00,6.28,214.69800000000004,12.303,16.737000000000002,21.156,429.08,7.3,83.5,1.72,3.04,3.2,15.0,-2.0,-2.0,,,,,,,6.663200000000001
2025-03-23 19:43:31-07:00,6.29,216.876,9.351,16.852500000000003,20.46,429.19,7.3,83.5,1.83,3.24,3.32,16.0,-2.0,-2.0,,,,,,,6.684000000000001
2025-03-23 19:44:31-07:00,6.29,215.97400000000002,10.971,16.7055,19.944,429.52,7.3,83.7,1.96,3.41,3.62,16.0,-2.0,-2.0,,,,,,,6.7168
2025-03-23 19:45:31-07:00,6.29,206.811,12.231,16.107,20.639999999999997,429.83,7.3,83.5,1.65,3.17,3.32,15.0,-2.0,-2.0,,,,,,,6.664
2025-03-23 19:46:31-07:00,6.29,205.41400000000002,10.512,16.17,20.736,429.0,7.3,83.5,1.77,3.21,3.26,16.0,-2.0,-2.0,,,,,,,6.715200000000001
2025-03-23 19:47:31-07:00,6.29,204.512,12.177,15.6765,21.432,428.85,7.3,83.7,1.6,3.07,3.41,14.0,-2.0,-2.0,,,,,,,6.7424
2025-03-23 19:48:31-07:00,6.3,204.28100000000003,10.989,15.592500000000001,21.048,428.3,7.3,83.8,1.87,3.2,3.53,14.0,-2.0,-2.0,,,,,,,6.7696000000000005
2025-03-23 19:49:31-07:00,6.3,205.931,11.016,15.456000000000001,21.528000000000002,427.86,7.3,83.7,2.02,3.62,3.74,15.0,-2.0,-2.0,,,,,,,7.201600000000001
2025-03-23 19:50:31-07:00,6.3,208.98900000000003,12.474,15.372000000000002,21.744,427.95,7.3,83.8,2.25,4.53,4.76,14.0,-2.0,-2.0,,,,,,,7.9728
2025-03-23 19:51:32-07:00,6.3,208.912,12.402,14.7315,21.407999999999998,427.98,7.3,83.9,2.08,4.25,4.33,14.0,-3.0,-2.0,,,,,,,7.6816
2025-03-23 19:52:32-07:00,6.3,205.887,11.799,15.918000000000001,20.831999999999997,428.54,7.3,84.0,2.63,4.24,4.27,15.0,-2.0,-2.0,,,,,,,7.5584
2025-03-23 19:53:32-07:00,6.31,206.44800000000004,10.953,15.193500000000002,20.363999999999997,429.02,7.4,83.7,2.85,4.27,4.28,15.0,-3.0,-2.0,,,,,,,7.4887999999999995
2025-03-23 19:54:32-07:00,6.31,207.317,10.8,16.17,19.979999999999997,429.65,7.4,83.8,2.77,4.91,4.97,16.0,-2.0,-2.0,,,,,,,7.9239999999999995
2025-03-23 19:55:33-07:00,6.31,205.667,12.519,15.886500000000002,19.608,429.88,7.4,83.8,2.52,4.3,4.44,14.0,-1.0,-2.0,,,,,,,7.3616
2025-03-23 19:56:33-07:00,6.31,203.87400000000002,12.96,16.968,19.428,429.96,7.4,83.8,3.22,5.13,5.17,14.0,-1.0,-2.0,,,,,,,7.9896
2025-03-23 19:57:33-07:00,6.31,202.84000000000003,12.15,16.7265,19.776,429.99,7.4,83.8,3.11,5.0,5.01,16.0,-1.0,-1.0,,,,,,,7.9552
2025-03-23 19:58:33-07:00,6.31,205.733,9.972,18.049500000000002,18.227999999999998,429.99,7.4,83.8,3.07,5.34,5.53,16.0,-2.0,-1.0,,,,,,,7.9176
2025-03-23 19:59:33-07:00,6.31,208.26300000000003,12.285,16.9155,20.16,430.0,7.4,83.7,3.13,5.18,5.32,15.0,-2.0,-1.0,,,,,,,8.176
2025-03-23 20:00:33-07:00,6.31,212.20100000000002,11.223,16.4745,20.171999999999997,430.0,7.5,83.7,3.16,5.26,5.49,16.0,-2.0,-2.0,,,,,,,8.2424
2025-03-23 20:01:33-07:00,6.31,212.91600000000003,9.936,16.401,21.084,430.4,7.4,83.6,3.39,5.62,6.02,16.0,-2.0,-2.0,,,,,,,8.712800000000001
2025-03-23 20:02:33-07:00,6.31,208.637,10.854000000000001,17.8185,19.247999999999998,430.76,7.4,83.5,3.01,5.06,5.42,15.0,-1.0,-1.0,,,,,,,7.8976
2025-03-23 20:03:33-07:00,6.33,207.229,10.899,16.947000000000003,20.255999999999997,430.91,7.4,83.6,3.06,5.36,5.48,15.0,-2.0,-1.0,,,,,,,8.3392
2025-03-23 20:04:34-07:00,6.35,207.06400000000002,12.708,17.209500000000002,19.74,430.94,7.5,83.5,2.83,4.55,4.77,14.0,-2.0,-2.0,,,,,,,7.588
2025-03-23 20:05:35-07:00,6.38,206.42600000000002,12.528,16.842,18.144,430.4,7.5,83.7,2.79,4.11,4.33,15.0,-2.0,-2.0,,,,,,,6.9168
2025-03-23 20:06:35-07:00,6.39,206.47,11.421,16.8735,16.596,430.14,7.5,83.7,2.72,4.26,4.58,16.0,-2.0,-2.0,,,,,,,6.7272
2025-03-23 20:07:35-07:00,6.39,215.853,10.134,17.1465,17.496,430.05,7.5,83.7,2.5,4.69,5.01,17.0,-1.0,-2.0,,,,,,,7.251200000000001
2025-03-23 20:08:35-07:00,6.39,216.86500000000004,9.009,15.802500000000002,19.608,430.15,7.5,83.5,2.21,4.1,4.45,17.0,-3.0,-2.0,,,,,,,7.2016
2025-03-23 20:09:32-07:00,6.4,213.05900000000003,9.837,14.9625,21.323999999999998,430.06,7.5,83.5,2.03,3.39,4.05,17.0,-2.0,-2.0,,,,,,,6.976800000000001
2025-03-23 20:10:32-07:00,6.4,208.054,10.323,15.4245,21.192,430.02,7.5,83.5,1.5,2.7,3.41,16.0,-2.0,-2.0,,,,,,,6.3984000000000005
2025-03-23 20:11:32-07:00,6.41,206.75600000000003,12.492,15.4875,20.939999999999998,430.01,7.5,83.4,1.84,2.94,3.17,13.0,-2.0,-2.0,,,,,,,6.539999999999999
2025-03-23 20:12:33-07:00,6.41,204.10500000000002,10.989,15.361500000000001,22.368,429.46,7.5,83.4,1.55,2.9,2.98,15.0,-2.0,-2.0,,,,,,,6.7936
2025-03-23 20:13:34-07:00,6.41,215.127,11.439000000000002,15.498000000000001,22.416,429.16,7.5,83.5,1.49,3.06,3.2,15.0,-1.0,-2.0,,,,,,,6.9312000000000005
2025-03-23 20:14:35-07:00,6.41,221.518,11.879999999999999,15.057,21.612000000000002,429.06,7.5,83.3,1.47,2.56,2.83,15.0,-2.0,-2.0,,,,,,,6.370400000000001
2025-03-23 20:15:36-07:00,6.41,213.037,11.286,15.855,19.284,429.02,7.5,83.4,1.27,2.16,2.26,16.0,-2.0,-2.0,,,,,,,5.5847999999999995
2025-03-23 20:16:37-07:00,6.42,207.229,11.637,15.3405,19.92,429.01,7.5,83.4,0.98,1.92,1.96,15.0,-2.0,-2.0,,,,,,,5.5200000000000005
2025-03-23 20:17:33-07:00,6.42,203.72,11.556000000000001,15.928500000000001,19.392,429.0,7.5,83.3,0.99,1.87,2.08,15.0,-2.0,-2.0,,,,,,,5.3744000000000005
2025-03-23 20:18:33-07:00,6.42,201.454,11.961,16.2435,19.476,429.0,7.6,83.3,0.6,1.3,1.47,15.0,-1.0,-2.0,,,,,,,4.9352
2025-03-23 20:19:33-07:00,6.44,207.086,10.476,16.065,20.844,429.0,7.6,83.2,0.71,1.2,1.27,16.0,-2.0,-1.0,,,,,,,5.1288
2025-03-23 20:20:33-07:00,6.47,204.89700000000002,13.185,15.130500000000001,20.76,429.0,7.6,83.4,0.76,1.35,1.37,15.0,-2.0,-2.0,,,,,,,5.232
2025-03-23 20:21:35-07:00,6.49,203.17000000000002,10.8,15.603,20.255999999999997,429.0,7.6,83.3,0.85,1.17,1.18,15.0,-2.0,-2.0,,,,,,,4.9872
2025-03-23 20:22:35-07:00,6.5,207.80100000000002,10.431000000000001,15.204,19.871999999999996,429.0,7.6,83.4,0.7,1.21,1.33,16.0,-2.0,-3.0,,,,,,,4.942399999999999
2025-03-23 20:23:35-07:00,6.5,210.95800000000003,12.501000000000001,15.4875,20.304000000000002,429.0,7.6,83.3,0.44,1.07,1.11,14.0,-2.0,-3.0,,,,,,,4.9168
