DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-01 07:25:28-07:00,22.29,305.37100000000004,10.782,10.0905,16.02,450.95,21.2,33.2,0.11,0.84,0.84,1.718901366740432
2025-04-01 07:26:28-07:00,22.29,310.10100000000006,11.097,8.652000000000001,19.128,450.63,21.2,33.2,0.04,0.62,0.62,1.7339657659225558
2025-04-01 07:27:29-07:00,22.29,302.29100000000005,11.421,9.7125,17.04,450.22,21.2,33.2,0.01,0.75,0.75,1.7346055066800825
2025-04-01 07:28:29-07:00,22.29,298.661,13.014000000000001,8.977500000000001,18.624,450.02,21.2,33.2,0.0,0.83,0.83,1.7409871180493837
2025-04-01 07:29:29-07:00,22.29,306.911,11.979000000000001,9.418500000000002,17.256,449.36,21.2,33.2,0.02,0.95,1.26,1.7391266641562182
2025-04-01 07:30:29-07:00,22.29,300.597,12.231,9.575999999999999,16.956,449.13,21.2,33.2,0.18,0.75,0.94,1.735935346051931
2025-04-01 07:31:29-07:00,22.29,298.34200000000004,13.572000000000001,9.072000000000001,18.672,449.04,21.2,33.2,0.07,0.72,0.82,1.7401534953128597
2025-04-01 07:32:29-07:00,22.29,301.961,13.23,9.219,17.208,449.02,21.2,33.2,0.02,0.73,0.76,1.7353883496196152
2025-04-01 07:33:29-07:00,22.29,302.68700000000007,12.6,9.219,17.124,448.42,21.2,33.2,0.01,0.82,1.16,1.7316641616228647
2025-04-01 07:34:29-07:00,22.29,292.05,10.593,9.2295,18.444,448.15,21.2,33.2,0.0,0.73,0.89,1.7352323548631015
2025-04-01 07:35:29-07:00,22.28,310.288,11.439000000000002,10.4055,15.732,448.05,21.2,33.2,0.04,0.73,0.79,1.7343277599434257
2025-04-01 07:36:30-07:00,22.28,307.21900000000005,14.337,9.744,16.56,448.02,21.2,33.2,0.02,0.57,0.58,1.731891742755586
2025-04-01 07:37:30-07:00,22.28,297.88000000000005,12.096,10.216500000000002,15.084,447.76,21.2,33.2,0.01,0.45,0.46,1.726550354102198
2025-04-01 07:38:30-07:00,22.28,297.69300000000004,12.798,9.586500000000001,18.516,447.38,21.2,33.3,0.0,0.45,0.45,1.7309480140237579
2025-04-01 07:39:30-07:00,22.27,301.51000000000005,12.177,9.6075,16.523999999999997,446.62,21.2,33.2,0.1,0.64,0.77,1.7285499199284688
2025-04-01 07:40:30-07:00,22.27,304.095,10.341000000000001,8.8305,18.552,446.36,21.2,33.3,0.1,0.45,0.57,1.7284001944654794
2025-04-01 07:41:31-07:00,22.27,301.32300000000004,11.583,9.828,18.035999999999998,446.17,21.2,33.2,0.07,0.41,0.7,1.7315309924811892
2025-04-01 07:42:31-07:00,22.27,293.425,11.043,9.639,17.291999999999998,446.48,21.2,33.3,0.02,0.31,0.41,1.7310128141408676
2025-04-01 07:43:31-07:00,22.27,298.738,11.07,9.849000000000002,16.043999999999997,446.82,21.2,33.2,0.03,0.65,0.68,1.7288974670206854
2025-04-01 07:44:31-07:00,22.26,309.529,11.304,9.996,16.644,446.94,21.2,33.2,0.01,0.48,0.49,1.7287797981625026
2025-04-01 07:45:31-07:00,22.25,303.413,11.879999999999999,9.639,16.727999999999998,446.98,21.2,33.2,0.0,0.56,0.56,1.727624653066537
2025-04-01 07:46:33-07:00,22.23,307.13100000000003,11.394,9.2715,16.427999999999997,446.99,21.2,33.2,0.08,0.44,0.44,1.72419770893275
2025-04-01 07:47:33-07:00,22.22,305.107,11.223,9.8175,16.392,447.0,21.2,33.3,0.23,0.76,0.89,1.7236436761014493
2025-04-01 07:48:33-07:00,22.2,300.90500000000003,11.844000000000001,9.702,17.328,447.0,21.2,33.2,0.07,1.13,1.34,1.7254839751583106
2025-04-01 07:49:33-07:00,22.2,303.259,11.115,9.282,16.656,447.18,21.2,33.2,0.02,1.35,1.41,1.7247697246045877
2025-04-01 07:50:33-07:00,22.19,291.39,11.331,9.5235,17.712,447.06,21.2,33.3,0.04,1.03,1.05,1.7264348943446741
2025-04-01 07:51:35-07:00,22.19,292.897,12.132000000000001,8.809500000000002,19.056,447.02,21.2,33.2,0.06,1.16,1.17,1.7285632363873873
2025-04-01 07:52:34-07:00,22.19,307.92300000000006,12.231,9.9855,17.988,447.01,21.2,33.2,0.02,0.85,0.85,1.7315799967766612
2025-04-01 07:53:34-07:00,22.19,307.16400000000004,12.132000000000001,10.3215,16.992,446.65,21.2,33.3,0.1,0.87,0.87,1.7336095818578132
2025-04-01 07:54:34-07:00,22.19,296.91200000000003,12.555,10.279499999999999,15.216,446.23,21.2,33.3,0.07,0.73,0.73,1.7320818975061854
2025-04-01 07:55:34-07:00,22.19,297.04400000000004,11.583,9.975,15.66,446.08,21.2,33.2,0.41,0.81,0.81,1.7306906473184813
2025-04-01 07:56:34-07:00,22.19,301.58700000000005,11.628,9.302999999999999,16.776,446.03,21.1,33.2,0.24,0.87,0.87,1.7295181303455018
2025-04-01 07:57:35-07:00,22.19,305.36000000000007,11.925,9.198,17.076,446.01,21.1,33.2,0.11,0.94,0.94,1.7287210843731167
2025-04-01 07:58:35-07:00,22.19,302.83000000000004,11.664000000000001,9.597000000000001,17.856,446.0,21.2,33.3,0.06,0.67,0.76,1.729785511252447
2025-04-01 07:59:35-07:00,22.19,281.831,12.465,7.7385,19.32,446.0,21.2,33.3,0.02,0.56,0.59,1.7283374730967185
2025-04-01 08:00:35-07:00,22.19,300.949,11.295000000000002,9.4605,16.919999999999998,445.66,21.2,33.3,0.2,0.9,1.13,1.7279775663771417
2025-04-01 08:01:35-07:00,22.19,306.724,10.809,9.575999999999999,16.043999999999997,445.23,21.1,33.3,0.11,0.55,0.63,1.7262237915955465
2025-04-01 08:02:35-07:00,22.19,310.09,11.79,10.227,15.408,445.08,21.1,33.3,0.04,0.53,0.55,1.7251122335387084
2025-04-01 08:03:35-07:00,22.19,306.69100000000003,13.14,9.964500000000001,16.392,445.03,21.1,33.2,0.2,0.55,0.78,1.7248281670278602
2025-04-01 08:04:35-07:00,22.19,300.70700000000005,11.763,10.374,14.975999999999999,445.01,21.1,33.3,0.06,0.43,0.5,1.723437652573404
2025-04-01 08:05:36-07:00,22.19,297.572,11.511,9.3765,15.312,445.0,21.1,33.3,0.04,0.2,0.22,1.7202246802620995
2025-04-01 08:06:36-07:00,22.19,300.74,10.269,9.3765,17.747999999999998,444.51,21.1,33.3,0.01,0.55,0.8,1.7205773960950508
2025-04-01 08:07:37-07:00,22.19,285.24100000000004,11.331,9.429,17.664,444.18,21.2,33.3,0.11,0.61,0.93,1.7209803906529033
2025-04-01 08:08:37-07:00,22.19,304.722,11.214,10.2585,16.884,444.06,21.1,33.4,0.04,0.65,0.76,1.72207598495579
2025-04-01 08:09:37-07:00,22.19,308.22,11.394,10.038,17.099999999999998,444.02,21.1,33.4,0.01,0.47,0.5,1.7227718412599708
