DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-16T19:55:14,13.85,185.185,3.168,21.010500000000004,45.372,406.03,13.3,43.6,1.37,2.86,2.89,4.281386537579184
2025-04-16T19:56:16,13.83,187.45100000000002,3.456,20.244000000000003,46.704,405.36,13.3,43.8,1.55,2.78,2.95,4.282069463330113
2025-04-16T19:57:16,13.81,184.679,3.204,22.512000000000004,42.864,405.13,13.3,43.8,1.67,2.72,2.89,4.278109966258061
2025-04-16T19:58:16,13.75,186.835,3.285,21.7875,45.984,405.04,13.2,44.1,1.23,2.54,2.72,4.299844014391946
2025-04-16T19:59:16,13.72,190.52,1.746,22.848000000000003,44.856,405.02,13.3,44.6,1.44,2.69,3.16,4.320457547226481
2025-04-16T20:00:16,13.7,187.16500000000002,3.8970000000000002,23.992500000000003,42.611999999999995,405.36,13.3,45.0,1.71,3.29,3.45,4.335393643410465
2025-04-16T20:01:15,13.65,191.18000000000004,2.853,23.415000000000003,41.904,405.77,13.2,45.3,1.81,3.51,3.86,4.335152764585331
2025-04-16T20:02:15,13.62,196.185,2.907,23.436,43.056000000000004,405.92,13.2,45.4,1.93,3.43,4.45,4.342345891275941
2025-04-16T20:03:15,13.58,192.379,3.6270000000000002,22.029,45.456,405.97,13.2,45.6,2.04,3.92,4.31,4.351243918934988
2025-04-16T20:04:16,13.54,191.63100000000003,3.789,24.255000000000003,42.647999999999996,405.99,13.1,45.8,1.9,3.91,4.19,4.362478930804884
2025-04-16T20:05:16,13.52,190.751,2.331,24.171,43.152,406.0,13.1,46.0,1.96,3.53,3.66,4.371823793711367
2025-04-16T20:06:17,13.46,188.991,2.6910000000000003,23.835,41.136,406.0,13.1,46.2,1.98,3.37,3.49,4.367713690674222
2025-04-16T20:07:17,13.44,188.969,2.394,24.2655,43.09199999999999,406.0,13.1,46.4,1.99,3.34,3.49,4.3749121955335974
2025-04-16T20:08:18,13.39,190.98200000000003,1.692,24.244500000000002,41.136,406.0,13.0,46.3,2.0,3.23,3.28,4.373201352870161
2025-04-16T20:09:18,13.35,195.63500000000002,2.7720000000000002,23.6145,41.24399999999999,406.0,13.1,46.3,1.96,3.54,3.68,4.369480915247589
2025-04-16T20:10:18,13.32,204.89700000000002,6.147,25.536,39.072,405.56,13.0,46.0,1.99,3.64,3.84,4.369608008132096
2025-04-16T20:11:17,13.26,200.22200000000004,4.401,22.7115,42.984,405.2,13.0,45.9,1.83,3.05,3.38,4.3660558264881395
