DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,120,44,-1,-27,6,0,0.00000,0.00000.1,0.1,3052140475,126,25,-7,-29,3231751158,AQI
2025-03-09 19:30:54-07:00,9.25,176.38500000000002,10.998000000000001,14.259,18.24,402.0,10.3,75.1,1.11,2.78,2.88,0.0,0.0,1,13.8,10.51,35.39,1,-8,29.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.872
2025-03-09 19:31:54-07:00,9.25,178.34300000000002,11.889000000000001,13.6605,20.676,402.0,10.3,75.3,1.04,2.47,3.1,0.0,0.0,1,13.77,2.97,32.73,1,-6,28.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1112
2025-03-09 19:32:54-07:00,9.25,210.529,11.610000000000001,14.238000000000001,20.808,402.0,10.3,75.2,0.68,2.36,3.01,0.0,0.0,1,14.02,120.68,34.16,1,-4,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0496
2025-03-09 19:33:53-07:00,9.25,205.799,11.196,14.248500000000002,20.7,402.0,10.3,75.4,0.72,2.39,2.73,0.0,0.0,1,13.87,55.73,39.39,1,-6,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.052
2025-03-09 19:34:53-07:00,9.25,194.24900000000002,11.466000000000001,15.445500000000001,18.227999999999998,402.0,10.3,75.6,0.73,1.95,2.34,0.0,0.0,1,13.84,15.74,35.82,1,-7,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.2056000000000004
2025-03-09 19:35:54-07:00,9.25,187.12100000000004,10.908,14.605500000000001,19.572,402.0,10.3,75.6,0.65,2.72,3.18,0.0,0.0,1,13.77,4.45,34.38,1,-7,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.090400000000001
2025-03-09 19:36:54-07:00,9.25,183.612,11.645999999999999,14.301,20.736,401.87,10.3,75.6,0.82,2.47,2.83,0.0,0.0,1,13.77,1.26,31.28,1,-7,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.123200000000001
2025-03-09 19:37:54-07:00,9.25,181.379,12.204,14.143500000000001,20.916,401.3,10.3,76.0,0.89,2.34,2.81,0.0,0.0,1,13.95,106.71,31.61,1,-7,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0552
2025-03-09 19:38:55-07:00,9.25,179.35500000000002,11.448,13.818000000000001,22.032,401.11,10.2,75.7,0.49,2.14,2.52,0.0,0.0,1,13.87,30.14,33.75,1,-6,29.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.118400000000001
2025-03-09 19:39:55-07:00,9.25,199.18800000000002,11.592,13.482000000000001,22.944,401.04,10.2,75.9,0.55,1.79,2.12,0.0,0.0,1,13.8,8.51,34.25,1,-6,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0208
2025-03-09 19:40:55-07:00,9.25,192.258,11.763,14.8155,23.004,401.01,10.3,76.0,0.56,1.84,1.95,0.0,0.0,1,13.77,2.4,33.44,1,-6,29.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.072800000000001
2025-03-09 19:41:50-07:00,9.25,184.712,11.862,14.490000000000002,21.648,401.0,10.2,76.1,0.71,2.06,2.38,0.0,0.0,1,13.73,0.75,36.53,1,-7,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.977600000000001
2025-03-09 19:42:50-07:00,9.25,176.75900000000001,12.348,13.786500000000002,21.84,401.0,10.3,76.1,0.55,1.88,2.4,0.0,0.0,1,13.91,74.99,31.67,1,-7,27.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.872
2025-03-09 19:43:51-07:00,9.25,175.043,11.349,13.524000000000001,22.2,401.0,10.3,76.2,0.68,1.83,2.29,0.0,0.0,1,13.84,21.18,32.24,1,-9,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.904000000000001
2025-03-09 19:44:51-07:00,9.25,177.562,11.961,14.3745,20.363999999999997,401.0,10.3,76.3,0.74,1.98,2.24,0.0,0.0,1,13.8,5.98,35.84,1,-8,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.6568000000000005
2025-03-09 19:45:51-07:00,9.25,175.945,11.331,14.395500000000002,18.419999999999998,401.0,10.3,76.4,0.81,1.97,2.05,0.0,0.0,1,13.73,1.69,35.86,1,-8,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.26
2025-03-09 19:46:51-07:00,9.25,177.15500000000003,11.016,14.595,18.816,401.0,10.3,76.3,0.86,2.29,2.72,0.0,0.0,1,14.05,203.82,31.96,1,-7,30.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5952
2025-03-09 19:47:51-07:00,9.25,176.858,11.907,15.1515,19.776,401.54,10.3,76.6,0.86,2.47,2.85,0.0,0.0,1,13.87,65.46,34.81,1,-8,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9312000000000005
2025-03-09 19:48:51-07:00,9.25,180.026,10.754999999999999,15.0675,19.836000000000002,401.84,10.3,76.4,0.37,1.99,2.11,0.0,0.0,1,13.84,18.49,33.44,1,-6,30.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.559200000000001
2025-03-09 19:49:54-07:00,9.25,196.35000000000002,11.34,15.466500000000002,19.439999999999998,401.71,10.3,76.3,0.59,1.95,1.99,0.0,0.0,1,13.77,5.22,38.71,1,-5,29.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.448
2025-03-09 19:50:54-07:00,9.26,191.90600000000003,11.376000000000001,15.5715,19.523999999999997,401.25,10.3,76.2,0.77,2.13,2.16,0.0,0.0,1,13.77,1.47,34.54,1,-7,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.6088
2025-03-09 19:51:54-07:00,9.26,179.83900000000003,11.879999999999999,14.595,19.631999999999998,401.09,10.3,76.3,0.64,1.85,1.86,0.0,0.0,1,13.95,135.08,37.78,1,-5,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.4064
2025-03-09 19:52:54-07:00,9.26,175.59300000000002,11.763,15.414,19.523999999999997,401.03,10.3,76.3,0.78,2.04,2.34,0.0,0.0,1,13.87,38.15,31.16,1,-8,30.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5367999999999995
2025-03-09 19:53:54-07:00,9.27,175.241,11.493,16.065,17.712,401.01,10.3,76.6,0.75,2.72,2.82,0.0,0.0,1,13.8,10.77,32.23,1,-7,30.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.718400000000001
2025-03-09 19:54:54-07:00,9.29,176.38500000000002,10.998000000000001,15.603,18.876,401.0,10.3,76.2,1.11,4.03,4.5,0.0,0.0,1,13.77,3.04,43.09,1,-6,29.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9992
2025-03-09 19:55:54-07:00,9.3,177.837,11.808,15.6555,19.392,401.0,10.3,76.5,1.51,4.44,4.92,0.0,0.0,1,14.02,151.81,33.64,1,-4,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.430400000000001
2025-03-09 19:56:54-07:00,9.32,173.668,12.168,15.4875,19.548,401.29,10.3,76.6,1.83,4.94,5.1,0.0,0.0,1,13.91,51.78,31.0,1,-6,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8616
2025-03-09 19:57:55-07:00,9.33,173.96500000000003,10.782,15.792,18.876,401.52,10.3,76.5,1.75,3.56,3.9,0.0,0.0,1,13.84,14.63,32.24,1,-6,30.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.623200000000001
2025-03-09 19:58:55-07:00,9.33,189.34300000000002,11.862,15.645000000000001,20.016,401.27,10.3,76.7,1.36,2.89,3.13,0.0,0.0,1,13.8,4.13,33.47,1,-7,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3152
2025-03-09 19:59:56-07:00,9.33,184.657,11.079,14.8785,20.58,401.3,10.3,76.9,1.09,2.63,2.71,0.0,0.0,1,14.02,134.04,38.54,1,-3,29.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.22
2025-03-09 20:00:56-07:00,9.33,177.76000000000002,11.781,14.616,22.188,401.33,10.2,76.8,1.03,2.94,3.77,0.0,0.0,1,13.91,61.43,33.82,1,-7,28.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7896
2025-03-09 20:01:56-07:00,9.33,173.294,11.286,15.288000000000002,20.568,401.62,10.3,77.0,1.04,3.94,4.72,0.0,0.0,1,13.84,17.35,32.32,1,-6,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.265600000000001
2025-03-09 20:02:56-07:00,9.33,170.258,10.701,14.826,21.204,401.57,10.2,76.7,1.01,3.02,4.48,0.0,0.0,1,13.8,4.9,32.36,1,-6,29.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6568000000000005
2025-03-09 20:03:56-07:00,9.33,169.752,11.214,14.532,20.808,401.32,10.2,76.9,0.99,2.92,3.53,0.0,0.0,1,13.77,1.38,34.73,1,-6,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4976
2025-03-09 20:04:56-07:00,9.33,168.20100000000002,10.593,14.8995,19.944,401.11,10.2,76.8,0.64,2.15,2.34,0.0,0.0,1,14.05,183.62,39.61,1,-4,30.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.7088
2025-03-09 20:05:57-07:00,9.33,168.11300000000003,10.341000000000001,14.301,21.947999999999997,401.04,10.2,77.2,0.29,2.2,2.56,0.0,0.0,1,13.87,59.45,37.07,1,-7,30.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1495999999999995
2025-03-09 20:06:57-07:00,9.33,166.727,10.773000000000001,13.5135,22.787999999999997,401.01,10.2,77.2,0.56,2.31,2.43,0.0,0.0,1,13.84,16.79,37.06,1,-8,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4056
2025-03-09 20:07:57-07:00,9.33,168.98200000000003,10.764000000000001,13.188,22.536,401.0,10.1,77.4,0.61,1.93,1.97,0.0,0.0,1,13.77,4.74,34.95,1,-7,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0512
2025-03-09 20:08:57-07:00,9.33,175.89000000000001,11.304,13.2195,23.387999999999998,401.0,10.2,77.5,0.86,2.43,2.44,0.0,0.0,1,13.77,1.34,31.32,1,-8,29.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6216
2025-03-09 20:09:58-07:00,9.32,178.893,11.529,13.177500000000002,21.936,401.0,10.2,77.3,0.96,2.41,2.55,0.0,0.0,1,13.95,119.83,41.03,1,-6,28.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3152
2025-03-09 20:10:58-07:00,9.31,185.42700000000002,10.719000000000001,14.741999999999999,20.592,401.0,10.2,77.2,0.45,2.08,2.12,0.0,0.0,1,13.84,33.84,35.71,1,-6,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.782400000000001
2025-03-09 20:11:58-07:00,9.31,180.994,10.998000000000001,13.5135,21.504,401.0,10.2,77.4,0.36,1.91,1.93,0.0,0.0,1,13.8,9.56,32.5,1,-6,29.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.828800000000001
2025-03-09 20:12:58-07:00,9.31,175.34000000000003,11.709,13.6395,21.072,401.13,10.2,77.1,0.41,1.91,1.91,0.0,0.0,1,13.77,2.7,32.42,1,-6,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.7424
2025-03-09 20:13:58-07:00,9.3,184.877,12.537,13.8285,23.34,401.45,10.2,76.9,0.83,2.49,2.49,0.0,0.0,1,13.73,0.76,34.64,1,-7,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.66
2025-03-09 20:14:58-07:00,9.28,184.42600000000002,11.313,12.936000000000002,23.124,401.81,10.1,76.9,0.44,1.76,1.76,0.0,0.0,1,13.95,117.9,33.66,1,-5,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0328
2025-03-09 20:15:53-07:00,9.26,181.08200000000002,11.357999999999999,13.251,21.996,401.71,10.1,76.9,0.14,1.03,1.24,0.0,0.0,1,13.84,37.0,36.69,1,-7,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.223199999999999
2025-03-09 20:16:53-07:00,9.26,177.50700000000003,12.366,12.159,22.212,401.25,10.1,75.8,0.05,0.52,0.59,0.0,0.0,1,13.8,10.45,37.27,1,-8,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.8584000000000005
2025-03-09 20:17:54-07:00,9.26,180.66400000000002,11.619,11.1405,25.595999999999997,401.09,10.0,75.9,0.02,0.58,0.61,0.0,0.0,1,13.77,2.95,36.42,1,-5,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5832
2025-03-09 20:18:54-07:00,9.25,182.193,12.276000000000002,11.1405,25.464,401.44,9.9,76.0,0.0,0.19,0.53,0.0,0.0,1,13.73,0.83,30.83,1,-5,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.244800000000001
2025-03-09 20:19:54-07:00,9.24,183.062,12.087,12.054,24.612000000000002,401.8,9.9,76.2,0.0,0.42,0.7,0.0,0.0,1,13.91,64.71,32.35,1,-8,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.258400000000001
2025-03-09 20:20:56-07:00,9.23,176.792,11.664000000000001,12.9675,23.436,402.2,9.8,76.4,0.0,0.15,0.24,0.0,0.0,1,13.84,18.28,38.48,1,-7,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.8072
2025-03-09 20:21:56-07:00,9.18,174.40500000000003,12.312,13.503,22.608,402.07,9.9,76.3,0.0,0.36,0.61,0.0,0.0,1,13.8,5.16,33.72,1,-6,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.8096000000000005
2025-03-09 20:22:56-07:00,9.17,176.08800000000002,11.187,12.9675,22.104000000000003,402.02,9.9,76.8,0.0,0.26,0.34,0.0,0.0,1,13.77,1.46,32.33,1,-6,29.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.628800000000001
2025-03-09 20:23:56-07:00,9.16,177.73800000000003,11.457,12.3795,22.871999999999996,402.01,9.8,76.4,0.0,0.26,0.37,0.0,0.0,1,14.02,160.69,33.61,1,-4,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.7824
2025-03-09 20:24:56-07:00,9.15,180.686,11.501999999999999,12.2535,23.928,402.16,9.7,76.2,0.0,0.08,0.36,0.0,0.0,1,13.87,45.38,32.91,1,-5,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.849600000000001
2025-03-09 20:25:56-07:00,9.14,177.47400000000002,11.277,11.298,25.116,402.57,9.7,76.2,0.0,0.03,0.35,0.0,0.0,1,13.8,12.82,39.58,1,-5,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.0472
2025-03-09 20:26:56-07:00,9.09,177.199,11.691,11.256000000000002,25.895999999999997,402.44,9.6,76.1,0.0,0.01,0.2,0.0,0.0,1,13.77,3.62,42.36,1,-6,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.1872
2025-03-09 20:27:57-07:00,9.07,176.75900000000001,11.538,12.159,24.96,402.77,9.6,76.6,0.0,0.0,0.06,0.0,0.0,1,13.73,1.02,33.85,1,-5,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.992000000000001
2025-03-09 20:28:57-07:00,9.05,175.81300000000002,11.781,11.781,24.66,402.92,9.5,76.6,0.0,0.0,0.02,0.0,0.0,1,13.91,74.44,34.04,1,-9,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.932
2025-03-09 20:29:57-07:00,9.04,174.306,11.925,11.886000000000001,23.376,402.97,9.6,76.7,0.0,0.0,0.01,0.0,0.0,1,13.84,21.02,33.19,1,-8,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.6752
2025-03-09 20:30:58-07:00,9.0,177.44100000000003,11.501999999999999,11.949000000000002,24.828,402.99,9.6,76.9,0.0,0.0,0.12,0.0,0.0,1,13.77,5.94,37.83,1,-7,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9656
2025-03-09 20:31:58-07:00,8.97,177.15500000000003,12.114,12.243,24.36,403.0,9.5,76.9,0.0,0.09,0.3,0.0,0.0,1,13.77,1.68,32.23,1,-7,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.944
2025-03-09 20:32:59-07:00,8.95,177.44100000000003,12.69,11.7285,23.892,403.0,9.5,76.9,0.0,0.03,0.19,0.0,0.0,1,13.98,143.9,32.11,1,-5,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.8024000000000004
2025-03-09 20:33:59-07:00,8.94,176.0,12.141,12.9045,23.904,403.0,9.5,77.2,0.0,0.01,0.06,0.0,0.0,1,13.87,40.64,32.95,1,-6,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.7888
2025-03-09 20:34:59-07:00,8.93,176.12100000000004,12.537,12.778500000000001,24.708,403.58,9.5,77.4,0.0,0.02,0.04,0.0,0.0,1,13.8,11.48,33.94,1,-7,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9576
2025-03-09 20:35:59-07:00,8.88,175.318,11.529,13.1355,23.868,403.85,9.4,77.4,0.0,0.01,0.15,0.0,0.0,1,13.77,3.24,39.23,1,-6,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.7816
2025-03-09 20:36:59-07:00,8.86,204.74300000000002,12.105,12.7155,24.456,403.84,9.4,77.5,0.0,0.0,0.09,0.0,0.0,1,13.73,0.92,34.94,1,-7,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.8912
2025-03-09 20:37:59-07:00,8.85,205.018,11.79,13.450500000000002,23.784,403.59,9.4,77.2,0.0,0.0,0.03,0.0,0.0,1,13.91,72.43,36.53,1,-7,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.7568
2025-03-09 20:38:59-07:00,8.84,190.212,12.366,11.298,26.52,403.21,9.3,76.9,0.0,0.0,0.01,0.0,0.0,1,13.84,20.46,33.2,1,-6,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.304
2025-03-09 20:39:59-07:00,8.81,176.84700000000004,11.259,10.720500000000001,26.7,403.07,9.3,77.0,0.0,0.0,0.0,0.0,0.0,1,13.8,5.78,33.46,1,-6,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.34
2025-03-09 20:40:59-07:00,8.77,169.80700000000002,12.474,11.9595,24.612000000000002,402.67,9.3,77.1,0.0,0.0,0.0,0.0,0.0,1,13.77,1.63,45.8,1,-8,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9224000000000006
2025-03-09 20:41:59-07:00,8.76,171.82,11.501999999999999,12.232500000000002,23.868,402.24,9.3,77.3,0.0,0.26,0.26,0.0,0.0,1,13.98,129.26,38.24,1,-8,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9816
2025-03-09 20:43:00-07:00,8.74,172.216,11.501999999999999,12.600000000000001,23.508,402.08,9.3,77.4,0.0,0.09,0.09,0.0,0.0,1,13.87,36.51,33.18,1,-8,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.7736
2025-03-09 20:44:00-07:00,8.74,174.20700000000002,11.79,12.831000000000001,22.416,402.11,9.4,77.6,0.0,0.03,0.03,0.0,0.0,1,13.8,10.31,35.71,1,-8,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.5072
2025-03-09 20:45:00-07:00,8.72,176.68200000000002,12.312,12.725999999999999,23.844,402.92,9.3,77.4,0.0,0.01,0.01,0.0,0.0,1,13.77,2.91,33.51,1,-5,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.776800000000001
2025-03-09 20:45:56-07:00,8.68,174.383,11.718,12.211500000000001,23.952,403.58,9.3,77.3,0.0,0.0,0.0,0.0,0.0,1,13.98,74.14,40.76,1,-4,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.790400000000001
2025-03-09 20:46:57-07:00,8.66,177.276,12.069,12.3375,24.612000000000002,404.06,9.3,77.3,0.0,0.0,0.0,0.0,0.0,1,13.91,59.83,37.32,1,-9,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9224000000000006
2025-03-09 20:47:57-07:00,8.65,174.93300000000002,12.33,11.823,23.387999999999998,404.02,9.3,77.4,0.0,0.0,0.0,0.0,0.0,1,13.84,16.9,36.14,1,-8,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.6776
2025-03-09 20:48:57-07:00,8.65,174.19600000000003,12.366,13.450500000000002,23.291999999999998,404.01,9.3,77.6,0.0,0.0,0.0,0.0,0.0,1,13.8,4.77,33.43,1,-8,25.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.658399999999999
2025-03-09 20:49:57-07:00,8.64,172.359,11.961,12.736500000000001,22.631999999999998,404.0,9.3,77.4,0.0,0.0,0.0,0.0,0.0,1,13.77,1.35,32.42,1,-6,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.5264
2025-03-09 20:51:02-07:00,8.63,174.262,11.781,13.209000000000001,23.291999999999998,404.0,9.4,77.5,0.0,0.0,0.0,0.0,0.0,1,13.95,132.05,38.19,1,-6,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.658399999999999
2025-03-09 20:51:57-07:00,8.63,181.918,11.645999999999999,12.820500000000001,23.112000000000002,404.0,9.3,77.5,0.0,0.0,0.0,0.0,0.0,1,13.87,41.44,38.78,1,-8,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.622400000000001
2025-03-09 20:52:57-07:00,8.61,180.466,11.709,13.723500000000001,21.612000000000002,404.0,9.3,77.6,0.0,0.0,0.0,0.0,0.0,1,13.8,11.7,33.58,1,-7,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.322400000000001
2025-03-09 20:53:57-07:00,8.58,180.48800000000003,12.384,13.797,20.987999999999996,403.73,9.3,77.6,0.0,0.0,0.0,0.0,0.0,1,13.77,3.31,32.81,1,-6,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.1975999999999996
