DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,112,18,-9,3662775342,131,26,-26,4059919247,AQI
2025-03-19 02:14:36-07:00,9.44,191.69700000000003,10.98,15.75,22.871999999999996,422.77,10.7,42.8,0.26,0.89,0.95,26.0,0.0,0,,,,,,5.2863999999999995
2025-03-19 02:15:37-07:00,9.43,207.98800000000003,10.656,17.052,23.028000000000002,422.43,10.6,43.1,0.51,1.07,1.09,27.0,0.0,0,,,,,,5.461600000000001
2025-03-19 02:16:37-07:00,9.43,217.734,9.360000000000001,15.970500000000001,24.36,422.8,10.7,43.5,0.23,0.84,1.11,29.0,0.0,1,,,,,,5.544
2025-03-19 02:17:37-07:00,9.43,234.729,9.485999999999999,16.4745,22.764,422.93,10.7,43.5,0.21,0.95,1.13,29.0,0.0,1,,,,,,5.3128
2025-03-19 02:18:37-07:00,9.43,246.51000000000002,10.053,17.9865,19.728,423.4,10.7,43.7,0.1,0.85,0.91,28.0,0.0,0,,,,,,4.6256
2025-03-19 02:19:38-07:00,9.43,237.35800000000003,10.845,17.776500000000002,19.188,423.47,10.6,43.8,0.03,0.81,0.83,26.0,0.0,0,,,,,,4.4856
2025-03-19 02:20:39-07:00,9.41,218.98800000000003,9.324,18.4905,18.612,423.81,10.6,43.8,0.31,0.81,1.05,29.0,0.0,1,,,,,,4.3704
2025-03-19 02:21:39-07:00,9.39,213.136,10.296,17.451,20.639999999999997,423.93,10.7,43.9,0.14,0.94,1.01,27.0,0.0,0,,,,,,4.879999999999999
2025-03-19 02:22:39-07:00,9.37,209.71500000000003,9.927,17.6505,18.624,423.98,10.6,43.9,0.17,1.06,1.09,28.0,0.0,0,,,,,,4.5728
2025-03-19 02:23:39-07:00,9.36,218.28400000000002,9.243,18.5955,18.276,423.99,10.6,44.2,0.38,1.1,1.11,31.0,0.0,0,,,,,,4.535200000000001
2025-03-19 02:24:39-07:00,9.36,225.203,10.296,17.2725,20.483999999999998,424.0,10.6,44.4,0.45,0.99,1.21,28.0,0.0,0,,,,,,4.8888
2025-03-19 02:25:38-07:00,9.36,214.39000000000001,10.926,19.026000000000003,18.108,424.0,10.6,44.5,0.16,1.0,1.07,26.0,0.0,0,,,,,,4.421600000000001
2025-03-19 02:26:39-07:00,9.35,206.61300000000003,11.394,17.661,19.247999999999998,424.0,10.6,44.7,0.05,0.71,0.74,26.0,0.0,0,,,,,,4.417599999999999
2025-03-19 02:27:39-07:00,9.35,206.019,10.395000000000001,18.259500000000003,18.756,424.0,10.6,44.7,0.07,0.46,0.47,27.0,0.0,0,,,,,,4.1192
2025-03-19 02:28:39-07:00,9.35,198.13200000000003,10.746,18.742500000000003,17.616,424.0,10.6,44.7,0.02,0.46,0.49,27.0,0.0,0,,,,,,3.8912
2025-03-19 02:29:39-07:00,9.35,192.72,10.989,18.06,17.064,424.0,10.6,44.7,0.01,0.36,0.52,26.0,0.0,0,,,,,,3.7008
2025-03-19 02:30:40-07:00,9.35,194.18300000000002,10.494,17.661,20.004,424.41,10.6,44.9,0.0,0.68,0.73,28.0,0.0,1,,,,,,4.5448
2025-03-19 02:31:35-07:00,9.35,192.81900000000002,10.647,17.724,19.308,424.77,10.6,44.8,0.0,0.61,0.72,28.0,0.0,1,,,,,,4.349600000000001
2025-03-19 02:32:35-07:00,9.34,192.478,11.403,17.64,21.144000000000002,424.92,10.6,44.8,0.0,0.37,0.41,26.0,0.0,1,,,,,,4.524800000000001
2025-03-19 02:33:35-07:00,9.34,189.629,10.269,18.081,20.688,424.97,10.6,45.0,0.0,0.16,0.17,28.0,0.0,1,,,,,,4.2656
2025-03-19 02:34:35-07:00,9.33,187.36300000000003,11.25,16.642500000000002,22.416,424.99,10.6,44.7,0.0,0.06,0.06,27.0,0.0,1,,,,,,4.5312
2025-03-19 02:35:35-07:00,9.33,188.43000000000004,10.953,19.2255,19.2,425.0,10.6,44.8,0.0,0.02,0.02,27.0,0.0,2,,,,,,3.856
2025-03-19 02:36:36-07:00,9.33,185.03100000000003,10.701,19.803,17.964,424.81,10.6,44.8,0.0,0.41,0.41,27.0,0.0,1,,,,,,3.9208
2025-03-19 02:37:36-07:00,9.31,191.004,9.963000000000001,18.5955,19.944,424.93,10.6,44.7,0.0,0.59,0.59,28.0,0.0,1,,,,,,4.4608
2025-03-19 02:38:36-07:00,9.28,187.858,10.998000000000001,18.742500000000003,19.476,424.63,10.5,44.8,0.0,0.38,0.38,26.0,0.0,1,,,,,,4.1992
2025-03-19 02:39:36-07:00,9.27,185.977,9.945,16.59,21.42,424.22,10.5,44.6,0.0,0.22,0.48,28.0,0.0,0,,,,,,4.460000000000001
2025-03-19 02:40:36-07:00,9.26,182.71,10.818,16.233,21.204,424.08,10.5,44.9,0.0,0.41,0.52,27.0,0.0,2,,,,,,4.5688
2025-03-19 02:41:38-07:00,9.25,182.512,11.043,16.737000000000002,21.131999999999998,424.03,10.5,44.9,0.0,0.25,0.5,27.0,0.0,1,,,,,,4.4264
2025-03-19 02:42:38-07:00,9.25,183.227,10.296,16.6005,20.808,424.01,10.5,45.0,0.09,0.64,0.73,28.0,0.0,1,,,,,,4.6736
2025-03-19 02:43:38-07:00,9.25,181.88500000000002,9.999,16.317,21.06,424.0,10.4,44.8,0.03,0.48,0.51,27.0,0.0,1,,,,,,4.596
2025-03-19 02:44:38-07:00,9.24,183.96400000000003,10.791,18.081,19.068,424.0,10.4,45.2,0.01,0.39,0.4,27.0,0.0,0,,,,,,4.1256
2025-03-19 02:45:38-07:00,9.23,187.30800000000002,10.953,17.829,19.355999999999998,424.0,10.4,45.4,0.0,0.17,0.17,26.0,0.0,1,,,,,,4.0072
2025-03-19 02:46:38-07:00,9.23,190.883,10.845,16.569,20.604000000000003,424.29,10.5,45.2,0.0,0.66,0.66,27.0,0.0,1,,,,,,4.648800000000001
2025-03-19 02:47:38-07:00,9.23,192.22500000000002,11.466000000000001,15.015,22.2,424.67,10.5,44.6,0.2,0.68,0.68,26.0,0.0,1,,,,,,4.984
2025-03-19 02:48:38-07:00,9.22,194.029,10.359,15.645000000000001,22.26,424.34,10.5,44.6,0.17,0.63,0.63,27.0,0.0,1,,,,,,4.956000000000001
2025-03-19 02:49:38-07:00,9.2,188.95800000000003,11.439000000000002,15.120000000000001,22.212,424.12,10.4,44.5,0.09,1.0,1.13,26.0,0.0,1,,,,,,5.2424
2025-03-19 02:50:39-07:00,9.18,189.519,10.98,15.855,22.932,424.27,10.4,44.5,0.03,0.63,0.91,28.0,0.0,1,,,,,,5.090400000000001
2025-03-19 02:51:39-07:00,9.16,193.886,10.728,16.485,22.331999999999997,424.74,10.4,44.5,0.23,0.73,0.84,27.0,0.0,1,,,,,,5.050399999999999
2025-03-19 02:52:39-07:00,9.16,197.681,10.296,17.073000000000004,21.204,424.91,10.4,44.4,0.08,0.77,0.8,27.0,0.0,0,,,,,,4.8568
2025-03-19 02:53:39-07:00,9.15,205.854,9.936,15.645000000000001,22.548,424.97,10.4,44.6,0.25,1.02,1.03,28.0,0.0,0,,,,,,5.3256
2025-03-19 02:54:39-07:00,9.15,224.554,10.098,16.128,22.055999999999997,424.99,10.4,44.5,0.28,1.07,1.46,26.0,0.0,1,,,,,,5.2672
2025-03-19 02:55:40-07:00,9.14,269.69800000000004,10.215,16.5165,21.612000000000002,425.0,10.3,44.6,0.09,0.57,0.7,27.0,0.0,1,,,,,,4.778400000000001
2025-03-19 02:56:40-07:00,9.14,243.03400000000002,10.845,15.9915,22.355999999999998,425.0,10.3,44.7,0.13,0.72,0.76,26.0,0.0,0,,,,,,5.047199999999999
2025-03-19 02:57:40-07:00,9.13,220.16500000000002,11.700000000000001,14.679,24.779999999999998,425.0,10.3,44.5,0.04,0.69,0.7,25.0,0.0,1,,,,,,5.507999999999999
2025-03-19 02:58:40-07:00,9.13,218.30600000000004,11.394,16.674000000000003,23.279999999999998,425.0,10.3,44.7,0.36,0.8,0.8,25.0,0.0,1,,,,,,5.295999999999999
2025-03-19 02:59:40-07:00,9.11,217.27200000000002,12.177,17.7345,21.612000000000002,425.0,10.3,44.8,0.21,0.83,0.83,23.0,0.0,1,,,,,,4.986400000000001
2025-03-19 03:00:40-07:00,9.07,210.386,11.763,17.020500000000002,22.38,425.0,10.3,44.6,0.08,0.57,0.57,24.0,0.0,1,,,,,,4.932
2025-03-19 03:01:39-07:00,9.06,203.52200000000002,11.214,15.959999999999999,23.76,424.84,10.3,44.7,0.03,0.4,0.4,25.0,0.0,1,,,,,,5.072000000000001
2025-03-19 03:02:39-07:00,9.06,192.137,11.475,15.813,24.971999999999998,424.3,10.2,44.7,0.01,0.27,0.27,25.0,0.0,0,,,,,,5.2104
2025-03-19 03:03:40-07:00,9.05,185.94400000000002,10.575000000000001,15.792,24.732,423.52,10.2,44.8,0.03,0.44,0.44,26.0,0.0,0,,,,,,5.298400000000001
2025-03-19 03:04:40-07:00,9.05,182.952,9.666,15.1095,24.66,423.18,10.2,45.0,0.03,0.52,0.52,28.0,0.0,0,,,,,,5.348000000000001
2025-03-19 03:05:40-07:00,9.04,177.595,10.548,16.695,22.907999999999998,422.48,10.2,45.0,0.01,0.45,0.47,26.0,1.0,1,,,,,,4.9416
2025-03-19 03:07:07-07:00,9.03,177.47400000000002,11.088000000000001,15.33,25.487999999999996,421.88,10.2,45.1,0.0,0.58,0.59,25.0,0.0,1,,,,,,5.5616
2025-03-19 03:07:42-07:00,9.02,177.32,10.98,14.9835,26.087999999999997,421.52,10.1,45.1,0.0,0.35,0.35,25.0,0.0,1,,,,,,5.4976
2025-03-19 03:08:42-07:00,8.99,172.41400000000002,10.881,15.162,25.764,421.18,10.2,45.3,0.0,0.39,0.39,25.0,0.0,1,,,,,,5.4648
2025-03-19 03:09:42-07:00,8.97,172.865,11.223,14.322000000000001,25.38,421.06,10.1,45.2,0.0,0.31,0.31,25.0,0.0,1,,,,,,5.324000000000001
2025-03-19 03:10:42-07:00,8.96,176.96800000000002,10.314000000000002,13.177500000000002,27.468,420.86,10.1,45.0,0.03,0.57,0.68,26.0,0.0,1,,,,,,5.9496
2025-03-19 03:11:42-07:00,8.94,176.693,10.638,13.8495,26.532,420.37,10.1,45.4,0.31,0.82,0.86,26.0,0.0,1,,,,,,5.9624
2025-03-19 03:12:42-07:00,8.94,180.741,10.512,13.450500000000002,26.244,420.13,10.1,45.4,0.13,0.71,0.96,26.0,0.0,1,,,,,,5.8168
2025-03-19 03:13:42-07:00,8.93,179.52,11.097,13.566,26.099999999999998,420.05,10.1,45.3,0.26,0.75,0.98,25.0,0.0,0,,,,,,5.82
2025-03-19 03:14:42-07:00,8.92,176.143,10.899,13.8285,26.316,420.02,10.1,45.3,0.73,0.91,0.99,26.0,0.0,0,,,,,,5.9912
2025-03-19 03:15:43-07:00,8.89,173.34900000000002,10.269,14.6265,24.9,420.01,10.0,45.5,0.89,0.97,1.0,27.0,0.0,0,,,,,,5.756
2025-03-19 03:16:43-07:00,8.87,171.99600000000004,10.610999999999999,14.679,23.976,420.35,10.0,45.4,0.96,1.1,1.11,27.0,0.0,0,,,,,,5.6752
2025-03-19 03:17:43-07:00,8.86,172.469,10.431000000000001,14.490000000000002,26.052,420.77,10.0,45.6,0.99,1.29,1.3,26.0,0.0,1,,,,,,6.2424
2025-03-19 03:18:44-07:00,8.85,172.645,10.629000000000001,14.5005,26.16,420.27,10.0,45.5,1.0,1.22,1.22,26.0,0.0,1,,,,,,6.208
2025-03-19 03:19:44-07:00,8.84,170.67600000000002,10.89,14.3745,25.584,420.1,10.0,45.7,1.17,1.55,1.55,25.0,0.0,1,,,,,,6.356800000000001
2025-03-19 03:20:44-07:00,8.83,168.949,10.953,14.427000000000001,25.331999999999997,420.03,10.0,45.8,1.06,1.37,1.37,25.0,0.0,0,,,,,,6.1624
2025-03-19 03:21:44-07:00,8.83,170.786,11.466000000000001,13.9755,25.044,420.01,10.0,45.9,1.33,1.54,1.54,24.0,0.0,1,,,,,,6.240800000000001
2025-03-19 03:22:44-07:00,8.81,171.336,10.404,15.645000000000001,22.848,420.46,10.0,46.0,1.15,1.94,1.94,26.0,0.0,0,,,,,,6.121600000000001
2025-03-19 03:23:44-07:00,8.77,170.59900000000002,10.754999999999999,15.162,24.3,420.58,9.9,46.0,1.1,2.11,2.11,25.0,0.0,0,,,,,,6.548
2025-03-19 03:24:44-07:00,8.76,180.983,11.259,14.301,24.744,420.49,9.9,45.9,1.32,2.04,2.04,25.0,0.0,0,,,,,,6.5808
2025-03-19 03:25:45-07:00,8.75,195.976,11.574,14.6895,24.36,420.52,9.9,46.1,1.92,2.59,2.59,24.0,0.0,0,,,,,,6.944
2025-03-19 03:26:45-07:00,8.75,186.252,10.845,14.794500000000001,25.476,420.44,9.9,46.2,2.52,3.04,3.21,25.0,0.0,0,,,,,,7.527200000000001
2025-03-19 03:27:45-07:00,8.74,181.21400000000003,11.259,15.792,24.36,420.34,9.9,46.3,2.84,3.96,4.07,24.0,0.0,0,,,,,,8.04
2025-03-19 03:28:46-07:00,8.73,171.97400000000002,12.312,15.456000000000001,23.028000000000002,420.77,9.9,46.3,3.54,4.72,4.76,22.0,0.0,0,,,,,,8.3816
2025-03-19 03:29:46-07:00,8.73,170.35700000000003,11.196,13.807500000000001,24.768,420.92,9.9,46.5,5.05,5.57,5.58,24.0,0.0,0,,,,,,9.409600000000001
2025-03-19 03:30:46-07:00,8.72,174.22899999999998,10.053,14.857500000000002,25.355999999999998,420.97,9.9,46.6,5.96,6.3,6.31,26.0,0.0,2,,,,,,10.1112
2025-03-19 03:31:46-07:00,8.68,176.979,10.152,15.350999999999999,23.424,420.99,9.9,46.6,6.66,7.21,7.22,25.0,0.0,1,,,,,,10.4528
2025-03-19 03:32:46-07:00,8.66,172.062,10.404,15.6765,23.004,421.0,9.9,46.7,8.14,8.74,8.79,25.0,0.0,0,,,,,,11.5928
2025-03-19 03:33:45-07:00,8.66,172.227,11.475,16.464,23.508,421.0,9.9,46.8,9.26,9.82,9.92,24.0,0.0,0,,,,,,12.5576
2025-03-19 03:34:46-07:00,8.65,172.65600000000003,10.638,14.805,25.452,421.0,9.9,46.8,11.13,11.75,11.79,25.0,-1.0,1,,,,,,14.490400000000001
2025-03-19 03:35:46-07:00,8.64,168.64100000000002,9.909,16.3485,23.34,421.0,9.9,47.0,13.29,13.7,13.71,25.0,0.0,0,,,,,,15.628
2025-03-19 03:36:46-07:00,8.64,167.299,9.648000000000001,16.978500000000004,21.912000000000003,421.46,9.8,47.1,14.47,15.48,16.21,25.0,0.0,1,,,,,,16.7664
2025-03-19 03:37:46-07:00,8.64,171.21500000000003,9.828,16.2855,23.220000000000002,421.81,9.8,47.1,16.06,16.53,16.82,26.0,0.0,0,,,,,,17.868000000000002
2025-03-19 03:38:42-07:00,8.63,173.074,10.017000000000001,17.136000000000003,22.2,421.93,9.8,47.2,17.33,17.78,17.87,25.0,0.0,0,,,,,,18.664
2025-03-19 03:39:42-07:00,8.63,171.86400000000003,10.404,15.6765,24.012,421.97,9.8,47.3,18.76,19.1,19.14,26.0,0.0,1,,,,,,20.0824
2025-03-19 03:40:42-07:00,8.61,173.69000000000003,11.645999999999999,17.387999999999998,20.712,421.99,9.9,47.4,19.08,19.57,19.95,23.0,0.0,0,,,,,,19.7984
2025-03-19 03:41:42-07:00,8.58,175.20800000000003,10.899,16.7055,22.032,422.0,9.8,47.4,18.98,19.62,19.82,25.0,0.0,0,,,,,,20.102400000000003
2025-03-19 03:42:43-07:00,8.56,175.60399999999998,10.899,17.1885,21.468,422.0,9.9,47.5,19.42,19.89,20.29,24.0,0.0,0,,,,,,20.2056
2025-03-19 03:43:44-07:00,8.55,179.98200000000003,11.628,15.7605,23.784,422.16,9.8,47.5,19.78,20.48,20.63,23.0,0.0,1,,,,,,21.1408
2025-03-19 03:44:44-07:00,8.55,180.12500000000003,11.322000000000001,15.855,23.52,422.7,9.8,47.4,20.27,20.86,21.49,23.0,0.0,1,,,,,,21.392
2025-03-19 03:45:45-07:00,8.55,179.01400000000004,10.224,17.7345,20.171999999999997,422.9,9.8,47.7,21.7,22.72,22.95,25.0,0.0,0,,,,,,22.2104
2025-03-19 03:46:45-07:00,8.54,177.001,11.16,17.839499999999997,20.4,422.96,9.8,47.7,23.02,23.68,23.76,24.0,0.0,0,,,,,,23.024
2025-03-19 03:47:45-07:00,8.54,182.72100000000003,11.142000000000001,16.5795,21.876,423.06,9.8,47.8,24.37,25.34,25.6,23.0,0.0,1,,,,,,24.6472
2025-03-19 03:48:45-07:00,8.53,180.741,10.35,16.275000000000002,23.04,423.67,9.7,47.8,25.24,26.08,26.18,25.0,0.0,1,,,,,,25.472
2025-03-19 03:49:45-07:00,8.53,178.827,10.809,17.9235,21.744,423.88,9.8,47.9,26.3,27.83,28.14,24.0,0.0,1,,,,,,26.6128
2025-03-19 03:50:45-07:00,8.51,179.586,10.971,16.968,21.264,423.96,9.8,48.0,27.1,29.46,30.09,24.0,0.0,0,,,,,,27.820800000000002
2025-03-19 03:51:45-07:00,8.48,179.487,11.016,17.2515,21.563999999999997,423.99,9.8,48.2,29.17,32.28,32.52,24.0,0.0,1,,,,,,30.1368
2025-03-19 03:52:45-07:00,8.46,177.859,11.871,17.325,21.563999999999997,424.0,9.7,48.0,30.11,34.22,34.3,23.0,0.0,0,,,,,,31.6888
2025-03-19 03:53:45-07:00,8.45,175.978,11.286,17.020500000000002,21.264,424.0,9.7,48.2,30.52,35.12,35.48,24.0,0.0,0,,,,,,32.3488
2025-03-19 03:54:45-07:00,8.45,179.542,11.178,17.5665,20.424,424.5,9.7,48.3,23.29,25.35,25.53,23.0,0.0,0,,,,,,24.364800000000002
2025-03-19 03:55:45-07:00,8.44,177.82600000000002,10.638,18.448500000000003,18.947999999999997,424.82,9.7,48.4,9.6,10.63,10.69,24.0,0.0,0,,,,,,12.293600000000001
2025-03-19 03:56:45-07:00,8.43,183.095,10.737,17.9865,20.88,424.94,9.7,48.4,3.06,3.63,3.65,25.0,0.0,1,,,,,,7.08
2025-03-19 03:57:45-07:00,8.43,185.57,10.917000000000002,18.942,19.355999999999998,424.98,9.7,48.4,1.15,1.79,1.91,24.0,0.0,0,,,,,,5.3032
2025-03-19 03:58:45-07:00,8.42,203.973,11.367,19.131,18.695999999999998,425.49,9.7,48.6,0.37,1.17,1.32,25.0,0.0,0,,,,,,4.6752
2025-03-19 03:59:46-07:00,8.4,206.525,11.097,18.3435,19.139999999999997,425.82,9.6,48.8,0.17,1.09,1.24,,,0,,24.0,0.0,STAT,,4.699999999999999
2025-03-19 04:00:46-07:00,8.37,203.21400000000003,11.07,19.5825,18.564,425.94,9.7,48.7,0.19,0.71,1.05,,,0,,25.0,0.0,STAT,,4.2808
2025-03-19 04:01:46-07:00,8.36,201.90500000000003,10.809,19.246499999999997,19.668,425.98,9.6,48.9,0.26,0.94,1.07,,,1,,25.0,0.0,STAT,,4.6856
2025-03-19 04:02:46-07:00,8.35,210.419,11.645999999999999,19.246499999999997,18.887999999999998,425.99,9.6,48.9,0.34,1.33,1.38,,,1,,24.0,0.0,STAT,,4.8416
2025-03-19 04:03:47-07:00,8.35,214.852,11.304,20.317500000000003,18.876,426.0,9.6,49.0,0.23,1.0,1.01,,,1,,24.0,0.0,STAT,,4.575200000000001
2025-03-19 04:04:46-07:00,8.34,212.43200000000002,10.746,18.8475,20.7,426.0,9.6,49.0,0.57,1.0,1.49,,,1,,24.0,0.0,STAT,,4.9399999999999995
2025-03-19 04:05:47-07:00,8.34,205.953,11.655,19.509,19.08,426.0,9.7,49.2,0.51,1.13,1.29,,,0,,23.0,0.0,STAT,,4.72
2025-03-19 04:06:47-07:00,8.34,199.89200000000002,12.321,20.317500000000003,18.54,426.0,9.6,49.3,0.68,1.04,1.1,,,1,,21.0,0.0,STAT,,4.54
2025-03-19 04:07:47-07:00,8.34,200.442,11.331,19.7085,19.416,426.16,9.6,49.3,0.64,1.29,1.31,,,1,,23.0,0.0,STAT,,4.9152000000000005
2025-03-19 04:08:47-07:00,8.33,196.27300000000002,10.989,19.677,18.192,426.06,9.6,49.5,0.38,1.09,1.1,,,0,,23.0,0.0,STAT,,4.510400000000001
2025-03-19 04:09:48-07:00,8.33,192.14800000000002,11.349,19.4985,16.788,426.55,9.6,49.5,0.13,0.67,0.67,,,0,,23.0,0.0,STAT,,3.8936
2025-03-19 04:10:48-07:00,8.33,192.66500000000002,12.402,18.438,18.096,426.84,9.6,49.5,0.35,0.9,1.17,,,0,,22.0,0.0,STAT,,4.3392
2025-03-19 04:11:48-07:00,8.32,192.115,11.133,18.207,18.323999999999998,426.94,9.6,49.4,0.2,1.17,1.25,,,0,,25.0,0.0,STAT,,4.6008
2025-03-19 04:12:49-07:00,8.31,193.34700000000004,11.645999999999999,18.501,18.588,426.9,9.6,49.4,0.64,1.23,1.26,,,0,,24.0,0.0,STAT,,4.701600000000001
2025-03-19 04:13:49-07:00,8.29,193.31400000000002,10.683,18.648000000000003,19.247999999999998,426.32,9.6,49.5,0.37,1.05,1.19,,,0,,24.0,0.0,STAT,,4.6895999999999995
2025-03-19 04:14:46-07:00,8.27,190.949,10.917000000000002,18.291000000000004,18.816,426.12,9.6,49.7,0.65,1.12,1.21,,,0,,23.0,0.0,STAT,,4.6592
2025-03-19 04:15:46-07:00,8.26,191.63100000000003,10.557,18.375,19.008,426.04,9.6,49.6,0.88,1.31,1.34,,,1,,24.0,0.0,STAT,,4.849600000000001
2025-03-19 04:16:46-07:00,8.25,193.52300000000002,11.241,18.102,18.876,426.02,9.6,49.7,0.83,1.86,1.87,,,0,,23.0,0.0,STAT,,5.2632
2025-03-19 04:17:46-07:00,8.25,194.24900000000002,11.475,18.1125,19.679999999999996,426.01,9.6,49.8,0.52,1.51,1.98,,,0,,22.0,0.0,STAT,,5.144
2025-03-19 04:18:46-07:00,8.25,193.40200000000002,11.565,18.4065,18.516,426.0,9.6,49.6,0.39,1.31,1.51,,,0,,23.0,0.0,STAT,,4.7512
2025-03-19 04:19:47-07:00,8.25,197.12,12.069,17.367,20.496,426.0,9.6,49.6,0.79,1.7,1.98,,,0,,21.0,0.0,STAT,,5.4592
2025-03-19 04:20:47-07:00,8.25,194.92000000000002,11.475,17.85,20.52,425.71,9.6,49.7,0.77,1.86,2.02,,,0,,23.0,0.0,STAT,,5.5920000000000005
2025-03-19 04:21:47-07:00,8.25,191.63100000000003,12.132000000000001,18.396,19.043999999999997,425.25,9.6,49.8,0.8,2.04,2.25,,,0,,21.0,0.0,STAT,,5.440799999999999
2025-03-19 04:22:47-07:00,8.24,192.577,10.863000000000001,18.9525,17.916,425.2,9.6,49.7,0.91,1.89,1.95,,,0,,23.0,0.0,STAT,,5.0952
2025-03-19 04:23:47-07:00,8.24,192.203,11.232000000000001,18.931500000000003,18.204,425.07,9.6,49.9,0.97,1.92,2.12,,,0,,23.0,0.0,STAT,,5.1768
2025-03-19 04:24:47-07:00,8.24,194.942,10.754999999999999,17.9865,19.092,425.02,9.6,49.9,0.93,2.32,2.72,,,0,,23.0,0.0,STAT,,5.6744
2025-03-19 04:25:49-07:00,8.23,192.63200000000003,10.791,17.482499999999998,19.848,425.01,9.6,49.9,0.74,2.35,3.1,,,0,,23.0,-1.0,STAT,,5.8496
2025-03-19 04:26:49-07:00,8.23,192.995,12.231,17.598000000000003,18.192,425.23,9.5,50.1,0.92,2.15,2.47,,,0,,21.0,0.0,STAT,,5.3584000000000005
2025-03-19 04:27:49-07:00,8.22,192.17000000000002,11.781,18.228,19.8,425.73,9.5,50.1,0.58,1.93,2.53,,,1,,21.0,0.0,STAT,,5.5040000000000004
2025-03-19 04:28:49-07:00,8.22,194.744,11.151000000000002,19.3725,17.34,425.9,9.5,50.3,0.86,2.09,2.66,,,0,,23.0,0.0,STAT,,5.14
2025-03-19 04:29:49-07:00,8.2,192.907,10.827,18.6585,18.528,425.97,9.6,50.4,0.95,2.06,2.24,,,1,,23.0,0.0,STAT,,5.3536
2025-03-19 04:30:50-07:00,8.17,198.19800000000004,10.376999999999999,18.3225,18.9,425.99,9.5,50.3,0.88,1.94,2.25,,,0,,24.0,0.0,STAT,,5.332
2025-03-19 04:31:50-07:00,8.16,196.71300000000002,11.286,18.794999999999998,18.156,426.0,9.5,50.5,1.11,2.23,2.37,,,0,,22.0,0.0,STAT,,5.4152
2025-03-19 04:32:50-07:00,8.15,193.27,11.43,18.616500000000002,17.22,426.0,9.5,50.5,1.0,1.91,1.96,,,0,,22.0,0.0,STAT,,4.9719999999999995
2025-03-19 04:33:50-07:00,8.15,196.16300000000004,11.286,17.976000000000003,18.48,426.0,9.6,50.5,1.0,1.79,2.01,,,0,,22.0,-1.0,STAT,,5.128
2025-03-19 04:34:50-07:00,8.15,194.41400000000002,11.007000000000001,18.7215,17.447999999999997,426.0,9.5,50.7,1.0,1.76,1.83,,,0,,23.0,0.0,STAT,,4.8976
2025-03-19 04:35:50-07:00,8.14,197.329,11.565,19.3725,17.424,426.0,9.5,50.6,0.98,1.87,1.97,,,0,,22.0,0.0,STAT,,4.9808
2025-03-19 04:36:50-07:00,8.14,198.726,12.069,19.792500000000004,16.331999999999997,425.5,9.5,50.7,0.99,2.35,2.62,,,0,,22.0,0.0,STAT,,5.1464
2025-03-19 04:37:50-07:00,8.13,200.695,12.123000000000001,19.7295,16.512,425.18,9.5,50.6,1.04,1.8,2.43,,,0,,22.0,0.0,STAT,,4.742400000000001
2025-03-19 04:38:51-07:00,8.13,200.54100000000003,12.465,20.0445,16.86,425.06,9.5,50.6,1.01,2.06,2.28,,,0,,22.0,0.0,STAT,,5.02
2025-03-19 04:39:51-07:00,8.13,197.92300000000003,11.808,19.477500000000003,17.831999999999997,425.02,9.5,50.7,1.0,1.89,1.97,,,0,,22.0,0.0,STAT,,5.0784
2025-03-19 04:40:52-07:00,8.13,197.043,10.35,19.823999999999998,17.543999999999997,425.01,9.5,50.8,0.78,1.7,1.73,,,0,,25.0,0.0,STAT,,4.868799999999999
2025-03-19 04:41:52-07:00,8.12,195.679,11.304,19.099500000000003,18.384,425.0,9.5,50.7,0.82,1.63,1.64,,,0,,24.0,0.0,STAT,,4.9808
2025-03-19 04:42:52-07:00,8.12,197.73600000000002,11.619,18.837000000000003,17.939999999999998,425.0,9.5,50.8,0.94,1.88,2.22,,,0,,22.0,0.0,STAT,,5.092
2025-03-19 04:43:52-07:00,8.12,197.362,11.619,20.128500000000003,15.672,425.0,9.5,50.9,0.98,2.1,2.23,,,0,,22.0,0.0,STAT,,4.814400000000001
2025-03-19 04:44:52-07:00,8.12,196.636,11.565,22.0185,13.56,425.23,9.5,50.9,0.57,1.44,1.48,,,0,,22.0,0.0,STAT,,3.864
2025-03-19 04:45:47-07:00,8.12,197.362,11.304,20.076,16.464,425.7,9.6,50.9,0.93,1.66,1.68,,,0,,22.0,0.0,STAT,,4.6208
2025-03-19 04:46:48-07:00,8.11,199.386,10.647,20.118000000000002,16.056,426.25,9.5,50.8,0.97,1.76,2.0,,,0,,22.0,0.0,STAT,,4.6192
2025-03-19 04:47:48-07:00,8.09,197.37300000000002,11.205,20.201999999999998,15.419999999999998,426.74,9.5,50.8,1.17,2.12,2.2,,,0,,22.0,0.0,STAT,,4.779999999999999
2025-03-19 04:48:48-07:00,8.08,196.58100000000002,11.538,17.860500000000002,18.972,426.82,9.5,50.9,1.02,1.83,1.86,,,0,,21.0,-1.0,STAT,,5.258400000000001
2025-03-19 04:49:48-07:00,8.06,196.328,12.357000000000001,18.9525,18.372,426.94,9.5,51.0,0.93,1.9,1.97,,,0,,21.0,0.0,STAT,,5.1944
2025-03-19 04:50:48-07:00,8.05,198.00000000000003,12.186,19.446,16.715999999999998,426.98,9.5,51.1,0.98,1.63,1.92,,,0,,21.0,-1.0,STAT,,4.6472
