DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,137,27,-8,-35,1278956134,131,17,-11,-39,3004041553,AQI
2025-03-21 06:35:36-07:00,7.93,189.431,7.056,13.671,28.104000000000003,417.0,8.7,72.0,0.0,0.0,0.01,20.0,-1.0,-3.0,STAT,,,,,,,5.620800000000001
2025-03-21 06:36:37-07:00,7.94,191.79600000000002,6.471,14.196,27.924,417.0,8.7,72.0,0.0,0.0,0.0,21.0,-1.0,-2.0,STAT,,,,,,,5.5848
2025-03-21 06:37:37-07:00,7.94,189.91500000000002,7.884,14.395500000000002,27.863999999999997,417.0,8.8,72.1,0.0,0.1,0.2,20.0,-1.0,-2.0,STAT,,,,,,,5.6528
2025-03-21 06:38:37-07:00,7.94,191.97200000000004,6.777,14.332500000000001,27.312,417.0,8.8,71.9,0.0,0.03,0.06,21.0,-1.0,-3.0,STAT,,,,,,,5.486400000000001
2025-03-21 06:39:37-07:00,7.94,188.74900000000002,7.749,14.343,27.323999999999998,417.0,8.8,71.8,0.0,0.2,0.67,20.0,0.0,-2.0,STAT,,,,,,,5.6248000000000005
2025-03-21 06:40:37-07:00,7.95,191.587,6.318,15.0675,25.62,417.0,8.8,72.0,0.0,0.06,0.92,21.0,0.0,-3.0,STAT,,,,,,,5.172000000000001
2025-03-21 06:41:38-07:00,7.98,192.401,5.4,14.805,27.587999999999997,417.0,8.8,72.1,0.0,0.05,0.53,21.0,0.0,-2.0,STAT,,,,,,,5.5576
2025-03-21 06:42:38-07:00,8.0,194.04000000000002,5.4270000000000005,14.637,27.66,417.0,8.8,71.9,0.0,0.06,0.22,21.0,0.0,-2.0,STAT,,,,,,,5.58
2025-03-21 06:43:38-07:00,8.02,189.56300000000002,5.229,14.406,26.7,417.0,8.8,71.9,0.0,0.17,0.31,22.0,-1.0,-2.0,STAT,,,,,,,5.476
2025-03-21 06:44:38-07:00,8.03,188.55100000000002,6.084,14.868,27.036,417.0,8.8,71.9,0.0,0.14,0.3,21.0,-1.0,-2.0,STAT,,,,,,,5.5192000000000005
2025-03-21 06:45:38-07:00,8.03,189.40900000000002,6.588,15.183000000000002,27.84,417.0,8.8,71.9,0.21,0.86,1.22,21.0,-1.0,-1.0,STAT,,,,,,,6.256
2025-03-21 06:46:38-07:00,8.04,188.287,6.210000000000001,14.3535,27.887999999999998,417.0,8.8,71.8,0.15,0.43,0.63,21.0,0.0,-2.0,STAT,,,,,,,5.921600000000001
2025-03-21 06:47:38-07:00,8.04,186.967,5.985,15.7185,25.8,417.0,8.8,72.0,0.05,0.19,0.27,21.0,0.0,-3.0,STAT,,,,,,,5.312
2025-03-21 06:48:38-07:00,8.04,189.18900000000002,7.713,15.288000000000002,25.764,417.42,8.8,71.9,0.02,0.3,0.89,21.0,-1.0,-3.0,STAT,,,,,,,5.3928
2025-03-21 06:49:39-07:00,8.04,188.74900000000002,6.273,14.847000000000001,27.323999999999998,417.23,8.8,72.1,0.31,0.57,1.0,22.0,-1.0,-2.0,STAT,,,,,,,5.9208
2025-03-21 06:50:39-07:00,8.05,188.89200000000002,6.246,13.7025,29.195999999999998,417.73,8.8,72.0,0.14,0.52,0.84,21.0,-1.0,-2.0,STAT,,,,,,,6.2552
2025-03-21 06:51:41-07:00,8.05,188.43000000000004,6.507000000000001,15.130500000000001,25.812,417.9,8.8,71.9,0.05,0.77,0.88,21.0,0.0,-3.0,STAT,,,,,,,5.778400000000001
2025-03-21 06:52:41-07:00,8.07,193.34700000000004,5.976,13.692,28.895999999999997,417.52,8.8,72.1,0.02,0.85,1.67,22.0,0.0,-2.0,STAT,,,,,,,6.459199999999999
2025-03-21 06:53:41-07:00,8.1,192.29100000000003,6.498,13.5975,29.028,417.56,8.9,71.7,0.0,0.27,0.54,22.0,0.0,-2.0,STAT,,,,,,,6.0216
2025-03-21 06:54:41-07:00,8.12,192.137,6.426,14.4585,27.156,417.74,8.9,71.8,0.0,0.25,0.34,22.0,-1.0,-2.0,STAT,,,,,,,5.631200000000001
2025-03-21 06:55:41-07:00,8.13,188.903,5.787,14.741999999999999,26.016,417.41,8.9,71.6,0.0,0.19,0.25,22.0,-1.0,-3.0,STAT,,,,,,,5.3552
2025-03-21 06:56:41-07:00,8.13,188.76000000000002,6.525,14.7735,26.04,417.14,8.9,71.6,0.0,0.55,0.64,21.0,-1.0,-3.0,STAT,,,,,,,5.648000000000001
2025-03-21 06:57:41-07:00,8.14,189.86,6.354,14.049000000000001,28.032,417.05,8.9,71.6,0.0,0.42,0.66,21.0,-1.0,-2.0,STAT,,,,,,,5.942400000000001
2025-03-21 06:58:41-07:00,8.15,192.29100000000003,6.147,14.343,27.587999999999997,417.02,8.9,71.4,0.0,0.24,0.33,21.0,-1.0,-2.0,STAT,,,,,,,5.7096
2025-03-21 06:59:41-07:00,8.15,191.49900000000002,5.787,14.6895,26.808,417.01,8.9,71.5,0.0,0.21,0.24,23.0,-1.0,-2.0,STAT,,,,,,,5.5296
