DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,93,43,1,-2,480185926,83,46,2,-1,3910151013,AQI
2025-03-17 11:54:29-07:00,21.5,254.69400000000002,11.097,12.138000000000002,12.6,416.38,20.6,30.1,3.85,5.04,5.26,,,,,,27.0,1.0,2.0,STAT,,6.552
2025-03-17 11:55:25-07:00,21.5,246.136,9.954,11.025,14.315999999999999,416.14,20.6,30.1,3.93,5.58,5.66,,,,,,27.0,1.0,1.0,STAT,,7.3272
2025-03-17 11:56:25-07:00,21.5,242.84700000000004,10.071,10.647,15.756,416.05,20.6,30.1,4.13,5.54,5.56,,,,,,27.0,1.0,2.0,STAT,,7.583200000000001
2025-03-17 11:57:25-07:00,21.5,228.536,10.692,9.2085,18.072,416.02,20.6,30.1,4.36,5.48,5.48,,,,,,29.0,3.0,3.0,STAT,,7.9984
2025-03-17 11:58:25-07:00,21.5,243.012,11.007000000000001,11.235,14.399999999999999,416.01,20.6,30.1,4.51,5.82,6.02,,,,,,26.0,1.0,2.0,STAT,,7.5360000000000005
2025-03-17 11:59:25-07:00,21.5,248.79800000000003,11.241,11.718,14.616,416.15,20.6,30.1,4.19,5.83,5.89,,,,,,26.0,1.0,3.0,STAT,,7.587200000000001
2025-03-17 12:00:27-07:00,21.5,251.35000000000002,12.834,11.4765,15.443999999999999,416.35,20.6,30.1,4.39,6.18,6.2,,,,,,25.0,1.0,2.0,STAT,,8.0328
2025-03-17 12:01:27-07:00,21.5,248.501,11.079,11.151,15.06,416.77,20.6,30.1,3.79,5.7,5.93,,,,,,27.0,1.0,2.0,STAT,,7.572000000000001
2025-03-17 12:02:27-07:00,21.5,246.345,10.791,11.770500000000002,14.664,416.92,20.6,30.1,4.2,6.39,6.61,,,,,,27.0,1.0,2.0,STAT,,8.0448
2025-03-17 12:03:27-07:00,21.5,237.54500000000002,10.629000000000001,11.2665,15.864,416.97,20.6,30.1,4.03,6.13,6.23,,,,,,26.0,1.0,3.0,STAT,,8.0768
2025-03-17 12:04:27-07:00,21.5,244.53000000000003,10.206,11.434500000000002,15.491999999999999,417.47,20.6,30.1,3.86,5.88,5.92,,,,,,27.0,1.0,2.0,STAT,,7.8024
2025-03-17 12:05:27-07:00,21.5,229.72400000000002,10.754999999999999,10.9725,15.216,417.81,20.6,30.1,3.83,5.34,5.77,,,,,,27.0,2.0,3.0,STAT,,7.315200000000001
2025-03-17 12:06:27-07:00,21.5,238.44700000000003,10.512,11.886000000000001,14.639999999999999,417.93,20.6,30.1,3.36,4.95,5.11,,,,,,27.0,1.0,2.0,STAT,,6.888
2025-03-17 12:07:27-07:00,21.5,242.95700000000002,11.610000000000001,12.568500000000002,14.04,417.98,20.6,30.1,3.53,5.0,5.05,,,,,,26.0,1.0,3.0,STAT,,6.808
2025-03-17 12:08:28-07:00,21.5,243.46300000000002,10.232999999999999,12.5475,13.656,417.99,20.6,30.1,3.78,5.72,6.0,,,,,,28.0,1.0,2.0,STAT,,7.3072
2025-03-17 12:09:28-07:00,21.5,243.078,10.512,11.718,14.915999999999999,418.0,20.6,30.1,4.27,6.12,6.21,,,,,,27.0,1.0,2.0,STAT,,7.879200000000001
2025-03-17 12:10:30-07:00,21.5,245.66300000000004,10.71,12.2955,13.908,418.0,20.6,30.1,4.1,6.22,6.25,,,,,,27.0,1.0,2.0,STAT,,7.7576
2025-03-17 12:11:30-07:00,21.5,240.086,10.647,11.770500000000002,15.143999999999998,418.0,20.6,30.1,3.88,6.15,6.16,,,,,,27.0,1.0,2.0,STAT,,7.9488
2025-03-17 12:12:30-07:00,21.5,240.28400000000002,11.259,12.4845,14.339999999999998,418.0,20.6,30.1,4.13,5.86,5.87,,,,,,26.0,1.0,2.0,STAT,,7.556000000000001
2025-03-17 12:13:30-07:00,21.5,248.29200000000003,10.026000000000002,11.602500000000001,16.068,418.0,20.6,30.1,4.01,5.93,6.14,,,,,,27.0,1.0,3.0,STAT,,7.9576
2025-03-17 12:14:30-07:00,21.5,233.22200000000004,10.359,12.033000000000001,16.836,418.0,20.6,30.1,4.04,6.09,6.65,,,,,,27.0,1.0,3.0,STAT,,8.2392
2025-03-17 12:15:31-07:00,21.5,242.693,10.863000000000001,12.138000000000002,15.312,418.0,20.6,30.1,4.2,5.8,6.5,,,,,,27.0,1.0,3.0,STAT,,7.7024
2025-03-17 12:16:31-07:00,21.5,244.519,10.098,11.0775,15.239999999999998,418.0,20.6,30.1,4.15,5.69,6.04,,,,,,27.0,1.0,2.0,STAT,,7.6000000000000005
2025-03-17 12:17:31-07:00,21.5,246.895,11.286,12.18,14.447999999999999,418.0,20.6,30.1,4.12,5.59,5.7,,,,,,25.0,1.0,2.0,STAT,,7.3616
2025-03-17 12:18:31-07:00,21.5,240.636,10.845,11.382,15.527999999999999,418.0,20.6,30.1,4.11,5.69,5.82,,,,,,26.0,1.0,3.0,STAT,,7.6576
2025-03-17 12:19:32-07:00,21.5,240.68000000000004,12.879000000000001,11.3295,15.156,417.71,20.6,30.1,4.07,5.93,6.46,,,,,,25.0,2.0,2.0,STAT,,7.7752
2025-03-17 12:20:32-07:00,21.5,241.40600000000003,10.179,11.413499999999999,14.04,417.41,20.6,30.1,4.17,6.19,6.37,,,,,,28.0,1.0,2.0,STAT,,7.760000000000001
2025-03-17 12:21:31-07:00,21.5,224.279,11.205,11.067,15.611999999999998,417.49,20.6,30.1,4.09,5.76,5.82,,,,,,26.0,2.0,3.0,STAT,,7.7303999999999995
2025-03-17 12:22:31-07:00,21.5,250.26100000000002,12.447000000000001,12.054,14.352,417.82,20.6,30.1,4.21,5.8,6.09,,,,,,26.0,1.0,2.0,STAT,,7.5104
2025-03-17 12:23:31-07:00,21.5,240.61400000000003,10.107000000000001,12.3585,12.228,417.94,20.6,30.1,3.63,5.63,5.89,,,,,,27.0,1.0,2.0,STAT,,6.9496
2025-03-17 12:24:31-07:00,21.5,236.48900000000003,11.448,12.768,13.632,417.98,20.6,30.1,3.87,6.0,6.09,,,,,,25.0,1.0,2.0,STAT,,7.526400000000001
2025-03-17 12:25:32-07:00,21.5,241.27400000000003,12.132000000000001,12.736500000000001,13.464,417.99,20.6,30.1,4.42,6.47,6.58,,,,,,25.0,1.0,2.0,STAT,,7.8688
2025-03-17 12:26:29-07:00,21.5,238.348,11.781,12.39,13.02,417.77,20.6,30.1,4.38,6.23,6.43,,,,,,25.0,1.0,2.0,STAT,,7.588000000000001
2025-03-17 12:27:29-07:00,21.5,249.26000000000002,10.8,11.8335,14.556000000000001,417.92,20.6,30.0,3.81,5.75,5.82,,,,,,27.0,1.0,2.0,STAT,,7.5112000000000005
2025-03-17 12:28:29-07:00,21.49,242.85800000000003,10.728,11.886000000000001,15.491999999999999,417.97,20.5,30.1,3.76,5.8,5.9,,,,,,26.0,1.0,3.0,STAT,,7.7383999999999995
2025-03-17 12:29:29-07:00,21.5,241.64800000000002,10.557,11.907,15.684,417.99,20.6,30.1,3.86,5.64,5.67,,,,,,27.0,1.0,3.0,STAT,,7.6488
2025-03-17 12:30:29-07:00,21.49,238.52400000000003,10.620000000000001,12.1485,13.703999999999999,417.54,20.6,30.1,3.91,5.76,5.77,,,,,,26.0,0.0,2.0,STAT,,7.3488
2025-03-17 12:31:29-07:00,21.49,236.04900000000004,9.477,11.76,13.703999999999999,417.19,20.5,30.1,3.89,5.55,5.55,,,,,,27.0,1.0,2.0,STAT,,7.1808000000000005
2025-03-17 12:32:29-07:00,21.5,233.33200000000002,9.927,12.116999999999999,13.152000000000001,417.07,20.5,30.1,3.96,6.12,6.33,,,,,,27.0,1.0,2.0,STAT,,7.526400000000001
2025-03-17 12:33:29-07:00,21.49,244.508,11.214,11.591999999999999,14.747999999999998,417.02,20.6,30.1,4.0,6.0,6.07,,,,,,26.0,1.0,2.0,STAT,,7.749600000000001
2025-03-17 12:34:30-07:00,21.49,244.16700000000003,10.827,11.2875,15.131999999999998,417.01,20.6,30.1,3.87,5.52,5.54,,,,,,26.0,1.0,2.0,STAT,,7.442399999999999
2025-03-17 12:35:30-07:00,21.49,235.752,9.360000000000001,11.518500000000001,16.068,417.0,20.5,30.1,3.77,5.35,5.54,,,,,,27.0,1.0,3.0,STAT,,7.493600000000001
2025-03-17 12:36:31-07:00,21.5,235.928,10.692,11.791500000000001,14.723999999999998,417.0,20.6,30.1,3.55,5.43,5.61,,,,,,27.0,1.0,2.0,STAT,,7.2888
2025-03-17 12:37:31-07:00,21.49,233.27700000000002,11.16,12.1065,14.904,417.0,20.5,30.1,3.61,4.94,5.22,,,,,,26.0,1.0,2.0,STAT,,6.9328
2025-03-17 12:38:31-07:00,21.49,213.63100000000003,11.205,12.2535,14.147999999999998,417.0,20.6,30.1,3.63,5.4,5.49,,,,,,26.0,2.0,3.0,STAT,,7.1495999999999995
2025-03-17 12:39:31-07:00,21.49,233.29900000000004,9.927,12.736500000000001,12.9,417.1,20.6,30.1,3.39,5.25,5.28,,,,,,27.0,1.0,2.0,STAT,,6.78
2025-03-17 12:40:31-07:00,21.49,230.79100000000003,10.908,12.18,14.027999999999999,417.2,20.6,30.1,3.67,5.82,5.83,,,,,,26.0,1.0,2.0,STAT,,7.461600000000001
2025-03-17 12:41:30-07:00,21.5,239.10700000000003,11.025,12.2745,13.824,417.34,20.5,30.0,3.79,5.72,6.07,,,,,,27.0,1.0,2.0,STAT,,7.3408
2025-03-17 12:42:30-07:00,21.49,229.74600000000004,11.520000000000001,12.4845,13.212,417.61,20.5,30.1,4.21,5.61,5.99,,,,,,26.0,1.0,2.0,STAT,,7.130400000000001
2025-03-17 12:43:30-07:00,21.5,235.477,10.008,12.621,13.2,417.21,20.5,30.0,4.01,5.61,5.74,,,,,,27.0,1.0,2.0,STAT,,7.128
2025-03-17 12:44:30-07:00,21.49,232.33100000000002,10.773000000000001,12.505500000000001,13.860000000000001,417.2,20.5,30.1,3.78,5.36,5.66,,,,,,26.0,1.0,2.0,STAT,,7.0600000000000005
2025-03-17 12:45:31-07:00,21.49,242.38500000000002,10.89,11.802000000000001,14.123999999999999,417.07,20.5,30.1,3.65,5.62,5.83,,,,,,27.0,1.0,2.0,STAT,,7.3208
2025-03-17 12:46:31-07:00,21.49,224.87300000000002,8.694,11.13,15.623999999999999,417.38,20.5,30.1,3.56,5.37,5.44,,,,,,28.0,1.0,2.0,STAT,,7.4208
2025-03-17 12:47:31-07:00,21.48,243.848,10.323,11.718,13.908,417.13,20.5,30.1,3.35,5.36,5.38,,,,,,27.0,1.0,2.0,STAT,,7.0696
2025-03-17 12:48:31-07:00,21.48,241.318,10.989,11.560500000000001,14.399999999999999,417.34,20.5,30.1,3.37,5.48,5.49,,,,,,26.0,1.0,1.0,STAT,,7.264
2025-03-17 12:49:31-07:00,21.48,239.074,10.89,11.6445,14.796,417.77,20.5,30.0,3.83,5.9,5.9,,,,,,26.0,1.0,2.0,STAT,,7.679200000000001
2025-03-17 12:50:31-07:00,21.48,238.48000000000002,10.926,11.781,14.064,417.92,20.5,30.1,4.37,6.5,6.5,,,,,,26.0,1.0,2.0,STAT,,8.0128
2025-03-17 12:51:32-07:00,21.48,238.12800000000001,8.991,12.915000000000001,12.360000000000001,417.97,20.5,30.0,4.3,5.85,6.21,,,,,,28.0,1.0,2.0,STAT,,7.152
2025-03-17 12:52:33-07:00,21.49,235.01500000000001,11.367,12.285,13.584,417.96,20.5,30.1,3.98,5.98,6.37,,,,,,27.0,1.0,2.0,STAT,,7.500800000000001
2025-03-17 12:53:33-07:00,21.49,237.204,10.071,11.487,15.107999999999999,417.98,20.5,30.1,3.5,5.53,5.74,,,,,,27.0,1.0,2.0,STAT,,7.445600000000001
2025-03-17 12:54:33-07:00,21.48,239.05200000000002,11.700000000000001,12.264,14.196,417.99,20.5,30.1,3.63,5.25,5.33,,,,,,26.0,2.0,2.0,STAT,,7.0392
2025-03-17 12:55:33-07:00,21.48,229.636,10.179,11.97,15.12,417.7,20.6,30.1,3.34,4.79,5.0,,,,,,27.0,1.0,3.0,STAT,,6.856
2025-03-17 12:56:33-07:00,21.48,240.92200000000003,11.511,12.096,13.643999999999998,417.62,20.5,30.1,4.22,5.96,6.05,,,,,,25.0,1.0,2.0,STAT,,7.4967999999999995
2025-03-17 12:57:32-07:00,21.48,237.61100000000002,11.799,10.9515,16.727999999999998,417.31,20.5,30.0,4.66,6.18,6.22,,,,,,26.0,1.0,3.0,STAT,,8.2896
2025-03-17 12:58:33-07:00,21.48,232.83700000000002,11.493,11.403,14.712,417.69,20.5,30.0,4.35,6.11,6.25,,,,,,26.0,1.0,2.0,STAT,,7.830400000000001
2025-03-17 12:59:33-07:00,21.48,238.018,11.169,12.558000000000002,13.98,417.89,20.5,30.1,4.52,6.83,7.01,,,,,,26.0,1.0,3.0,STAT,,8.260000000000002
2025-03-17 13:00:33-07:00,21.48,238.79900000000004,10.809,12.400500000000001,15.156,417.96,20.5,30.0,4.69,7.14,7.38,,,,,,26.0,1.0,3.0,STAT,,8.7432
2025-03-17 13:01:33-07:00,21.48,237.60000000000002,11.727,12.2535,14.328,417.99,20.5,30.0,4.41,6.34,6.7,,,,,,25.0,1.0,2.0,STAT,,7.9376
2025-03-17 13:02:33-07:00,21.48,204.08300000000003,9.747,10.962,15.36,418.0,20.5,30.0,4.47,6.3,6.43,,,,,,28.0,2.0,3.0,STAT,,8.112
2025-03-17 13:03:33-07:00,21.48,234.828,9.081,12.243,12.576,418.0,20.5,30.0,4.29,6.2,6.24,,,,,,28.0,1.0,2.0,STAT,,7.475200000000001
2025-03-17 13:04:33-07:00,21.47,238.20500000000004,11.907,12.778500000000001,12.54,418.0,20.5,30.0,4.31,5.89,6.15,,,,,,26.0,1.0,2.0,STAT,,7.22
2025-03-17 13:05:33-07:00,21.47,232.419,10.728,12.81,12.984,418.0,20.5,30.0,3.84,5.58,5.68,,,,,,28.0,1.0,2.0,STAT,,7.0608
2025-03-17 13:06:34-07:00,21.47,230.47200000000004,11.007000000000001,12.778500000000001,13.931999999999999,418.0,20.5,30.1,3.98,5.97,6.04,,,,,,26.0,1.0,2.0,STAT,,7.5624
2025-03-17 13:07:34-07:00,21.47,234.157,10.422,13.377,13.164,418.23,20.5,30.1,4.48,6.75,6.81,,,,,,27.0,1.0,3.0,STAT,,8.0328
2025-03-17 13:08:34-07:00,21.47,240.9,10.764000000000001,12.306000000000001,15.192,418.69,20.5,30.0,4.45,6.59,6.61,,,,,,26.0,1.0,3.0,STAT,,8.310400000000001
2025-03-17 13:09:34-07:00,21.47,235.741,10.179,11.886000000000001,14.435999999999998,418.89,20.5,30.1,4.34,6.47,6.47,,,,,,27.0,1.0,2.0,STAT,,8.0632
2025-03-17 13:10:34-07:00,21.47,229.85600000000002,10.854000000000001,12.2745,14.796,418.61,20.5,30.1,3.9,6.31,6.31,,,,,,26.0,1.0,2.0,STAT,,8.007200000000001
2025-03-17 13:11:34-07:00,21.46,238.45800000000003,10.368,13.167,14.172,418.21,20.5,30.1,3.57,5.76,5.76,,,,,,26.0,1.0,3.0,STAT,,7.4424
2025-03-17 13:12:34-07:00,21.45,236.137,8.982000000000001,12.957,14.219999999999999,417.92,20.5,30.1,3.91,5.74,5.74,,,,,,26.0,1.0,3.0,STAT,,7.436
2025-03-17 13:13:34-07:00,21.45,239.11800000000002,9.684,12.663,14.712,417.97,20.5,30.0,4.0,5.49,5.49,,,,,,26.0,1.0,2.0,STAT,,7.3344000000000005
2025-03-17 13:14:35-07:00,21.44,235.334,8.694,12.505500000000001,13.164,417.92,20.5,30.0,3.48,5.38,5.46,,,,,,27.0,1.0,2.0,STAT,,6.9368
2025-03-17 13:15:35-07:00,21.43,231.495,10.242,12.211500000000001,14.915999999999999,417.76,20.5,30.0,4.03,5.55,5.7,,,,,,26.0,1.0,2.0,STAT,,7.4232000000000005
2025-03-17 13:16:35-07:00,21.43,231.89100000000002,10.917000000000002,11.927999999999999,15.203999999999999,417.92,20.5,30.0,3.98,6.13,6.57,,,,,,26.0,1.0,2.0,STAT,,7.9448
2025-03-17 13:17:35-07:00,21.42,231.45100000000002,9.612,12.054,14.747999999999998,417.97,20.5,30.1,3.92,5.61,5.88,,,,,,28.0,1.0,2.0,STAT,,7.4376
2025-03-17 13:18:35-07:00,21.41,232.199,11.457,12.6105,13.152000000000001,417.99,20.5,30.1,4.41,5.98,6.07,,,,,,26.0,1.0,2.0,STAT,,7.4144000000000005
2025-03-17 13:19:35-07:00,21.41,223.97100000000003,11.835,11.676,14.915999999999999,418.0,20.5,30.0,4.06,5.89,5.92,,,,,,25.0,1.0,2.0,STAT,,7.6952
2025-03-17 13:20:35-07:00,21.4,231.11,10.449,12.589500000000001,14.892,418.0,20.5,30.1,4.12,5.6,5.87,,,,,,27.0,1.0,2.0,STAT,,7.458399999999999
2025-03-17 13:21:35-07:00,21.4,238.33700000000002,11.034,12.978,14.28,418.0,20.5,30.0,3.7,5.54,5.64,,,,,,26.0,0.0,2.0,STAT,,7.288
2025-03-17 13:22:35-07:00,21.4,235.18000000000004,9.054,12.768,13.68,418.08,20.5,30.0,3.84,5.81,5.97,,,,,,28.0,0.0,2.0,STAT,,7.384
2025-03-17 13:23:36-07:00,21.4,235.70800000000003,10.125,12.264,13.668000000000001,418.13,20.5,30.1,3.88,5.6,5.67,,,,,,27.0,1.0,1.0,STAT,,7.2136
2025-03-17 13:24:36-07:00,21.4,225.45600000000002,10.665,13.1565,14.219999999999999,418.05,20.5,30.0,4.24,6.3,6.42,,,,,,26.0,1.0,2.0,STAT,,7.884
2025-03-17 13:25:36-07:00,21.4,227.095,10.656,12.9885,13.248,418.6,20.5,30.0,4.06,5.93,6.07,,,,,,26.0,1.0,2.0,STAT,,7.393599999999999
2025-03-17 13:26:36-07:00,21.4,232.73800000000003,11.16,12.116999999999999,14.531999999999998,418.7,20.5,30.0,3.73,5.26,5.3,,,,,,26.0,1.0,2.0,STAT,,7.1144
2025-03-17 13:27:36-07:00,21.4,211.97,10.638,12.7995,14.147999999999998,418.69,20.5,30.0,3.94,5.59,5.6,,,,,,26.0,2.0,3.0,STAT,,7.3016000000000005
2025-03-17 13:28:37-07:00,21.4,237.83100000000002,11.448,13.524000000000001,12.935999999999998,418.89,20.5,30.0,4.01,5.85,5.86,,,,,,26.0,1.0,2.0,STAT,,7.267199999999999
2025-03-17 13:29:32-07:00,21.4,236.379,9.585,13.177500000000002,13.176,418.96,20.5,30.1,4.01,5.99,5.99,,,,,,28.0,1.0,2.0,STAT,,7.427200000000001
2025-03-17 13:30:33-07:00,21.4,236.335,9.567,12.6735,14.556000000000001,418.99,20.5,30.0,3.73,5.95,6.11,,,,,,27.0,1.0,3.0,STAT,,7.671200000000001
2025-03-17 13:31:33-07:00,21.4,232.26500000000001,10.395000000000001,12.5475,13.415999999999999,418.99,20.5,30.0,3.99,6.06,6.11,,,,,,26.0,1.0,2.0,STAT,,7.5312
2025-03-17 13:32:33-07:00,21.4,235.32300000000004,9.81,12.2955,13.884,419.0,20.5,30.0,3.93,5.79,5.81,,,,,,28.0,1.0,2.0,STAT,,7.408800000000001
2025-03-17 13:33:33-07:00,21.4,231.81400000000002,9.666,12.3375,13.547999999999998,419.0,20.5,30.0,3.73,5.85,5.86,,,,,,27.0,1.0,2.0,STAT,,7.3896
2025-03-17 13:34:33-07:00,21.4,236.79700000000003,8.91,13.177500000000002,13.68,419.0,20.5,30.0,3.92,6.06,6.06,,,,,,26.0,1.0,2.0,STAT,,7.584
2025-03-17 13:35:33-07:00,21.4,221.54000000000002,10.323,12.642,14.843999999999998,419.0,20.5,30.0,3.97,5.78,5.78,,,,,,26.0,1.0,3.0,STAT,,7.5928
2025-03-17 13:36:33-07:00,21.4,208.40600000000003,8.126999999999999,12.400500000000001,13.547999999999998,419.0,20.5,30.0,4.16,5.86,5.86,,,,,,28.0,2.0,2.0,STAT,,7.397600000000001
2025-03-17 13:37:34-07:00,21.4,229.98800000000003,10.017000000000001,12.915000000000001,12.54,419.0,20.5,30.1,3.54,5.49,5.58,,,,,,28.0,2.0,2.0,STAT,,6.9
2025-03-17 13:38:34-07:00,21.4,235.136,11.07,12.400500000000001,13.296,419.19,20.5,30.0,3.19,5.2,5.24,,,,,,26.0,1.0,2.0,STAT,,6.8192
2025-03-17 13:39:34-07:00,21.4,237.237,12.033,11.7495,14.472,419.71,20.5,30.0,3.25,5.01,5.56,,,,,,25.0,2.0,2.0,STAT,,6.9024
2025-03-17 13:40:34-07:00,21.4,232.37500000000003,10.503,11.508000000000001,15.456,419.9,20.5,30.0,3.43,5.24,5.47,,,,,,26.0,2.0,2.0,STAT,,7.283200000000001
2025-03-17 13:41:34-07:00,21.4,231.60500000000002,9.504000000000001,12.2955,14.52,419.96,20.5,30.0,3.49,5.35,5.43,,,,,,27.0,1.0,2.0,STAT,,7.184
2025-03-17 13:42:34-07:00,21.4,237.54500000000002,10.044,11.8545,14.147999999999998,419.99,20.5,30.0,3.8,6.02,6.05,,,,,,27.0,1.0,2.0,STAT,,7.6456
2025-03-17 13:43:40-07:00,21.4,222.27700000000002,10.818,10.668000000000001,15.588,420.0,20.5,30.0,4.04,6.09,6.37,,,,,,27.0,2.0,2.0,STAT,,7.989599999999999
2025-03-17 13:44:35-07:00,21.4,235.598,10.503,11.382,14.964,420.0,20.5,30.0,3.85,5.67,5.77,,,,,,27.0,0.0,2.0,STAT,,7.5288
2025-03-17 13:45:35-07:00,21.4,241.56,10.998000000000001,11.5815,14.364,420.0,20.5,30.0,3.71,5.13,5.54,,,,,,26.0,0.0,2.0,STAT,,6.976800000000001
2025-03-17 13:46:35-07:00,21.4,241.56,11.376000000000001,12.306000000000001,13.703999999999999,420.04,20.5,30.1,3.56,5.21,5.41,,,,,,25.0,1.0,2.0,STAT,,6.9088
2025-03-17 13:47:35-07:00,21.4,234.97100000000003,10.754999999999999,12.894,13.427999999999999,420.52,20.5,30.0,4.26,5.94,6.0,,,,,,25.0,1.0,2.0,STAT,,7.437600000000001
2025-03-17 13:48:35-07:00,21.4,238.70000000000002,11.376000000000001,12.957,13.344,420.6,20.5,30.0,4.13,5.74,5.76,,,,,,26.0,1.0,2.0,STAT,,7.260800000000001
2025-03-17 13:49:36-07:00,21.4,234.025,12.366,12.18,15.156,420.21,20.5,30.0,4.0,5.89,6.01,,,,,,25.0,1.0,2.0,STAT,,7.7432
2025-03-17 13:50:36-07:00,21.4,233.78300000000002,11.556000000000001,12.474000000000002,16.043999999999997,420.07,20.5,30.0,3.66,5.32,5.65,,,,,,27.0,1.0,3.0,STAT,,7.4648
2025-03-17 13:51:36-07:00,21.4,208.34000000000003,11.916,11.256000000000002,17.7,419.62,20.5,30.0,3.77,5.37,5.57,,,,,,27.0,1.0,4.0,STAT,,7.836
2025-03-17 13:52:37-07:00,21.4,238.62300000000002,11.457,12.6105,14.004,419.51,20.5,30.0,4.11,5.25,5.43,,,,,,27.0,1.0,2.0,STAT,,7.0008
2025-03-17 13:53:37-07:00,21.4,240.65800000000002,10.026000000000002,12.684000000000001,13.08,419.83,20.5,30.0,3.99,5.21,5.38,,,,,,28.0,1.0,2.0,STAT,,6.784000000000001
2025-03-17 13:54:36-07:00,21.4,246.59800000000004,11.943,12.096,15.515999999999998,419.94,20.5,30.0,4.25,5.84,5.94,,,,,,25.0,0.0,2.0,STAT,,7.7752
2025-03-17 13:55:36-07:00,21.4,249.68900000000002,11.376000000000001,12.5475,13.860000000000001,420.27,20.5,30.0,4.54,6.28,6.31,,,,,,26.0,1.0,2.0,STAT,,7.796000000000001
2025-03-17 13:56:36-07:00,21.4,239.28300000000002,11.691,12.7575,14.399999999999999,421.07,20.5,30.0,4.46,6.32,6.33,,,,,,25.0,1.0,2.0,STAT,,7.936000000000001
2025-03-17 13:57:36-07:00,21.4,229.119,11.871,12.600000000000001,14.268,421.76,20.5,30.0,4.26,6.74,6.96,,,,,,25.0,1.0,2.0,STAT,,8.2456
2025-03-17 13:58:36-07:00,21.4,226.82,10.35,13.272000000000002,13.572000000000001,422.65,20.5,30.0,3.58,6.09,6.43,,,,,,26.0,1.0,2.0,STAT,,7.5864
2025-03-17 13:59:36-07:00,21.4,223.14600000000004,10.152,13.293000000000001,13.331999999999999,423.61,20.5,30.0,3.46,5.64,5.75,,,,,,27.0,1.0,2.0,STAT,,7.1784
2025-03-17 14:00:36-07:00,21.4,249.21600000000004,9.126000000000001,13.2195,13.632,424.97,20.5,30.0,3.63,5.39,5.43,,,,,,28.0,1.0,2.0,STAT,,7.0384
2025-03-17 14:01:36-07:00,21.4,241.01000000000002,9.684,13.377,13.56,425.72,20.5,30.0,3.66,5.3,5.31,,,,,,28.0,1.0,2.0,STAT,,6.952
2025-03-17 14:02:37-07:00,21.4,236.06,10.566,13.734,13.656,426.55,20.5,30.0,3.86,5.76,6.03,,,,,,27.0,1.0,2.0,STAT,,7.3392
2025-03-17 14:03:37-07:00,21.4,243.012,10.458,13.062,14.447999999999999,426.23,20.5,30.0,4.11,6.0,6.1,,,,,,26.0,1.0,3.0,STAT,,7.6896
2025-03-17 14:04:37-07:00,21.4,231.64900000000003,10.458,12.537,13.56,426.08,20.5,30.0,4.23,6.09,6.26,,,,,,26.0,2.0,2.0,STAT,,7.584
2025-03-17 14:05:37-07:00,21.4,237.578,11.682,13.3035,11.688,426.03,20.5,30.0,4.29,6.25,6.31,,,,,,25.0,1.0,2.0,STAT,,7.3376
2025-03-17 14:06:37-07:00,21.4,244.05700000000002,10.386,13.334999999999999,13.248,426.49,20.5,30.1,4.36,6.34,6.71,,,,,,26.0,1.0,2.0,STAT,,7.7216000000000005
2025-03-17 14:07:37-07:00,21.39,218.07500000000002,10.737,12.243,15.011999999999999,426.82,20.5,30.0,4.53,6.67,7.04,,,,,,27.0,2.0,3.0,STAT,,8.3384
2025-03-17 14:08:37-07:00,21.4,240.47100000000003,9.828,13.5555,13.943999999999999,426.86,20.5,30.0,4.46,6.55,7.08,,,,,,27.0,1.0,3.0,STAT,,8.0288
2025-03-17 14:09:38-07:00,21.4,237.061,10.116,13.3665,14.783999999999999,426.95,20.5,30.1,4.22,6.35,6.57,,,,,,27.0,1.0,3.0,STAT,,8.0368
2025-03-17 14:10:38-07:00,21.4,246.62,10.359,13.146,13.632,426.82,20.5,30.0,4.56,6.36,6.43,,,,,,26.0,1.0,2.0,STAT,,7.814400000000001
2025-03-17 14:11:38-07:00,21.4,242.58300000000003,10.962,12.9465,13.308,426.91,20.5,30.0,4.62,6.29,6.31,,,,,,26.0,1.0,2.0,STAT,,7.6936
2025-03-17 14:12:38-07:00,21.4,237.17100000000002,10.566,13.209000000000001,14.747999999999998,426.97,20.5,30.1,4.14,6.21,6.22,,,,,,27.0,2.0,3.0,STAT,,7.9176
2025-03-17 14:13:38-07:00,21.4,240.61400000000003,9.423,12.579,15.024,426.99,20.5,30.1,4.26,6.11,6.31,,,,,,27.0,1.0,2.0,STAT,,7.892800000000001
2025-03-17 14:14:39-07:00,21.4,240.19600000000003,11.196,12.999,13.668000000000001,427.0,20.5,30.1,3.96,5.72,5.78,,,,,,26.0,1.0,2.0,STAT,,7.3096
2025-03-17 14:15:39-07:00,21.39,225.18100000000004,11.232000000000001,11.8755,14.196,427.58,20.4,30.1,4.33,5.98,6.09,,,,,,26.0,1.0,2.0,STAT,,7.623200000000001
2025-03-17 14:16:40-07:00,21.4,244.728,11.997,12.9675,13.104,427.85,20.5,30.0,3.72,5.79,5.83,,,,,,24.0,1.0,2.0,STAT,,7.252800000000001
2025-03-17 14:17:40-07:00,21.39,243.76000000000002,12.186,13.104000000000001,13.511999999999999,427.53,20.5,30.0,3.66,5.36,5.37,,,,,,26.0,1.0,2.0,STAT,,6.9904
