DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,121,47,5,-28,6,0,0.00000,0.00000.1,0.1,3259473118,123,23,-29,0.2,1139840710,AQI
2025-03-09 16:03:19-07:00,9.13,161.18300000000002,4.959,12.642,22.668,400.99,9.6,72.9,1.12,2.4,2.76,0.0,0.0,1,13.95,33.76,36.41,1,-8,26.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4536
2025-03-09 16:04:20-07:00,9.11,163.99900000000002,5.562,12.9465,22.476,401.0,9.6,73.0,1.02,2.63,2.86,0.0,0.0,1,13.91,9.54,37.75,1,-10,26.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5992
2025-03-09 16:05:20-07:00,9.09,167.99200000000002,5.967,13.2195,21.720000000000002,401.0,9.5,73.0,1.01,2.3,2.37,0.0,0.0,1,13.87,2.69,32.94,1,-9,24.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.184
2025-03-09 16:06:20-07:00,9.07,169.532,5.796,13.398,22.331999999999997,401.0,9.6,73.1,1.34,2.91,2.97,0.0,0.0,1,13.87,0.76,36.94,1,-8,25.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7943999999999996
2025-03-09 16:07:22-07:00,9.06,166.87,4.32,12.568500000000002,22.368,401.0,9.6,73.0,1.29,2.77,3.5,0.0,0.0,1,14.12,115.38,41.81,1,-5,26.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6896
2025-03-09 16:08:22-07:00,9.06,164.736,4.347,13.0515,21.876,401.0,9.6,72.8,1.09,2.5,2.99,0.0,0.0,1,14.02,67.98,38.02,1,-10,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3752
2025-03-09 16:09:22-07:00,9.06,164.615,3.411,12.7575,23.076,401.0,9.6,72.8,1.03,2.1,2.53,0.0,0.0,1,13.95,19.2,36.27,1,-10,27.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.295200000000001
2025-03-09 16:10:22-07:00,9.05,164.26300000000003,4.032000000000001,12.1065,23.424,401.0,9.5,72.9,1.34,2.9,3.17,0.0,0.0,1,13.91,5.42,35.54,1,-8,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0047999999999995
2025-03-09 16:11:22-07:00,9.05,161.744,3.3480000000000003,11.571,24.732,401.0,9.5,72.8,1.07,2.26,2.65,0.0,0.0,1,13.87,1.53,33.06,1,-6,27.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7544
2025-03-09 16:12:22-07:00,9.05,161.92,3.0690000000000004,12.778500000000001,22.884,401.0,9.5,73.1,1.02,2.71,3.19,0.0,0.0,1,14.09,0.43,34.82,1,-8,27.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.744800000000001
2025-03-09 16:13:21-07:00,9.05,163.955,4.4190000000000005,12.1905,24.228,401.0,9.5,73.1,1.11,2.46,2.87,0.0,0.0,1,14.02,82.31,39.41,1,-9,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.813600000000001
2025-03-09 16:14:22-07:00,9.05,163.317,4.275,11.591999999999999,24.012,401.0,9.5,72.9,1.28,2.77,3.22,0.0,0.0,1,13.95,23.25,34.42,1,-7,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.018400000000001
2025-03-09 16:15:22-07:00,9.05,166.88100000000003,3.861,12.3585,22.956,401.0,9.5,73.5,1.09,2.67,2.96,0.0,0.0,1,13.91,6.57,38.8,1,-7,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7272
2025-03-09 16:16:22-07:00,9.05,168.72899999999998,3.9240000000000004,12.600000000000001,22.536,400.71,9.5,73.7,1.01,2.6,2.93,0.0,0.0,1,13.91,1.85,36.79,1,-10,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5872
2025-03-09 16:17:22-07:00,9.05,167.827,4.104,12.705,22.247999999999998,400.74,9.5,73.5,1.34,2.86,3.11,0.0,0.0,1,13.87,0.52,35.85,1,-11,27.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.737599999999999
2025-03-09 16:18:22-07:00,9.05,174.603,5.157000000000001,13.503,22.428,400.78,9.5,73.8,1.31,3.15,4.43,0.0,0.0,1,14.05,118.36,41.43,1,-10,26.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.005600000000001
2025-03-09 16:19:22-07:00,9.05,175.81300000000002,5.067,12.852,23.412000000000003,400.92,9.5,73.4,1.26,2.84,3.7,0.0,0.0,1,13.98,33.43,38.38,1,-10,26.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9544
2025-03-09 16:20:22-07:00,9.05,172.32600000000002,4.617,12.369,24.012,400.52,9.5,73.6,1.02,2.32,3.09,0.0,0.0,1,13.91,9.44,38.83,1,-9,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6584
2025-03-09 16:21:22-07:00,9.05,171.226,5.229,12.211500000000001,23.676,400.18,9.5,73.8,1.15,2.22,2.54,0.0,0.0,1,13.91,2.67,35.48,1,-8,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5112000000000005
2025-03-09 16:22:22-07:00,9.05,167.98100000000002,5.922000000000001,12.852,22.284,400.06,9.5,73.6,1.2,2.56,2.66,0.0,0.0,1,13.87,0.75,35.19,1,-8,24.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5048
2025-03-09 16:23:23-07:00,9.05,167.18900000000002,5.112,12.9045,22.331999999999997,400.02,9.5,73.4,1.7,3.27,3.4,0.0,0.0,1,13.87,0.21,43.13,1,-9,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0824
2025-03-09 16:24:23-07:00,9.05,167.39800000000002,2.9699999999999998,13.251,22.668,400.01,9.5,73.6,1.12,2.91,3.49,0.0,0.0,1,14.02,101.22,38.38,1,-10,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8616
2025-03-09 16:25:23-07:00,9.05,167.761,4.473,12.243,24.432,400.08,9.5,73.7,1.1,2.61,3.26,0.0,0.0,1,13.95,28.59,33.06,1,-9,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9744
2025-03-09 16:26:23-07:00,9.05,169.84000000000003,4.356,12.3795,23.663999999999998,400.03,9.5,73.5,0.87,2.07,2.57,0.0,0.0,1,13.91,8.07,35.37,1,-10,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3888
2025-03-09 16:27:23-07:00,9.05,171.31400000000002,5.643,12.852,22.355999999999998,400.01,9.5,73.7,1.49,2.66,3.02,0.0,0.0,1,13.91,2.28,35.48,1,-7,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5992
2025-03-09 16:28:24-07:00,9.05,173.56900000000002,4.833,13.209000000000001,21.576,400.39,9.5,73.9,1.3,2.6,3.24,0.0,0.0,1,13.87,0.64,36.56,1,-8,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3952
2025-03-09 16:29:24-07:00,9.05,176.704,6.12,13.0725,21.779999999999998,400.74,9.6,74.1,1.34,2.89,3.53,0.0,0.0,1,13.84,0.18,32.95,1,-6,24.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.668
2025-03-09 16:30:24-07:00,9.05,173.591,6.417,13.4925,20.639999999999997,400.91,9.6,73.8,1.2,2.74,3.44,0.0,0.0,1,14.05,151.25,36.89,1,-9,24.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.319999999999999
2025-03-09 16:31:24-07:00,9.05,165.473,5.238,12.8835,21.432,400.42,9.5,73.6,1.07,2.49,2.75,0.0,0.0,1,13.95,42.72,35.64,1,-9,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2783999999999995
2025-03-09 16:32:24-07:00,9.05,165.39600000000002,4.014,12.116999999999999,23.34,400.68,9.6,73.8,1.08,2.47,2.93,0.0,0.0,1,13.91,12.06,32.23,1,-9,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.644
2025-03-09 16:33:20-07:00,9.05,182.699,4.833,12.558000000000002,22.476,400.88,9.6,73.6,1.02,2.65,3.09,0.0,0.0,1,13.87,3.79,49.01,1,-9,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6152
2025-03-09 16:34:20-07:00,9.05,173.42600000000002,5.706,12.6105,22.668,400.96,9.5,73.7,0.63,2.02,2.63,0.0,0.0,1,13.87,1.07,37.43,1,-6,26.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1495999999999995
2025-03-09 16:35:21-07:00,9.05,172.227,6.147,12.9885,22.512,400.98,9.6,74.0,1.08,2.6,2.96,0.0,0.0,1,14.09,92.24,34.13,1,-3,25.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.582400000000001
2025-03-09 16:36:21-07:00,9.05,169.092,5.7780000000000005,13.440000000000001,20.868,400.99,9.6,73.6,0.9,2.12,2.79,0.0,0.0,1,14.02,101.3,37.0,1,-5,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.8696
2025-03-09 16:37:21-07:00,9.05,167.211,5.805000000000001,12.138000000000002,23.099999999999998,401.0,9.6,73.4,0.97,2.25,2.65,0.0,0.0,1,13.95,28.61,33.83,1,-8,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.42
2025-03-09 16:38:22-07:00,9.05,166.287,3.708,12.0015,23.471999999999998,400.71,9.6,73.6,0.99,2.06,2.46,0.0,0.0,1,13.91,8.08,39.92,1,-8,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3424
2025-03-09 16:39:22-07:00,9.05,175.47200000000004,3.3480000000000003,12.306000000000001,23.255999999999997,400.25,9.6,73.7,1.02,1.89,2.18,0.0,0.0,1,13.87,2.28,33.76,1,-9,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1632
2025-03-09 16:40:22-07:00,9.05,169.169,3.978,11.403,23.688,400.13,9.5,73.6,1.0,2.38,2.59,0.0,0.0,1,13.87,0.64,36.51,1,-5,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6415999999999995
2025-03-09 16:41:22-07:00,9.05,169.554,4.599,12.054,22.968,400.05,9.6,73.2,1.0,2.14,2.26,0.0,0.0,1,14.09,221.78,35.26,1,-6,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3056
2025-03-09 16:42:22-07:00,9.05,166.518,5.742,12.39,22.812,400.02,9.5,73.4,1.21,2.27,2.31,0.0,0.0,1,13.98,62.64,35.89,1,-10,24.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3784
2025-03-09 16:43:23-07:00,9.05,164.84600000000003,4.617,12.6735,22.212,400.01,9.5,73.5,1.07,2.19,2.31,0.0,0.0,1,13.91,17.69,38.85,1,-9,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1944
2025-03-09 16:44:23-07:00,9.05,165.407,2.817,13.0515,21.168,400.0,9.6,73.8,0.92,2.08,2.34,0.0,0.0,1,13.91,5.0,38.72,1,-9,27.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.897600000000001
2025-03-09 16:45:23-07:00,9.05,182.52300000000002,5.337,12.600000000000001,20.831999999999997,400.41,9.5,73.9,0.94,2.01,2.37,0.0,0.0,1,13.87,1.41,36.14,1,-8,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.774399999999999
2025-03-09 16:46:23-07:00,9.05,176.74800000000002,4.158,12.684000000000001,22.86,400.79,9.5,73.7,1.2,3.21,3.35,0.0,0.0,1,13.84,0.4,35.99,1,-8,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.140000000000001
2025-03-09 16:47:23-07:00,9.05,173.20600000000002,4.617,12.201,21.971999999999998,400.84,9.6,73.5,1.12,2.95,3.2,0.0,0.0,1,14.05,138.46,32.62,1,-9,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7544
2025-03-09 16:48:23-07:00,9.05,169.48800000000003,5.094,11.949000000000002,23.412000000000003,400.3,9.6,73.4,1.04,2.39,2.63,0.0,0.0,1,13.95,39.1,38.75,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5944
2025-03-09 16:49:23-07:00,9.05,168.77300000000002,5.022,11.3925,24.24,400.19,9.6,73.5,1.01,2.05,2.33,0.0,0.0,1,13.91,11.04,39.7,1,-7,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4879999999999995
2025-03-09 16:50:23-07:00,9.07,167.84900000000002,6.03,12.411000000000001,22.956,400.71,9.6,73.4,0.89,2.32,2.42,0.0,0.0,1,13.87,3.12,34.25,1,-8,24.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4472
2025-03-09 16:51:23-07:00,9.09,165.407,5.5440000000000005,12.39,23.076,400.48,9.6,73.7,1.04,2.75,2.78,0.0,0.0,1,13.87,0.88,36.69,1,-7,25.0,3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.815200000000001
2025-03-09 16:52:24-07:00,9.12,166.133,6.561,11.6235,24.12,400.17,9.6,73.4,0.8,2.09,2.26,0.0,0.0,1,13.84,0.25,35.01,1,-7,24.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.496
2025-03-09 16:53:24-07:00,9.12,168.3,4.707000000000001,12.022499999999999,22.668,399.98,9.6,73.7,0.78,1.99,2.38,0.0,0.0,1,14.05,148.61,33.81,1,-8,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1256
2025-03-09 16:54:26-07:00,9.13,165.53900000000002,5.391,11.13,23.508,399.92,9.6,73.8,0.92,2.35,2.75,0.0,0.0,1,13.95,41.97,35.16,1,-8,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5816
2025-03-09 16:55:26-07:00,9.14,169.037,5.4270000000000005,11.591999999999999,23.279999999999998,399.97,9.6,73.8,0.91,2.16,2.53,0.0,0.0,1,13.91,11.85,33.91,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.384
2025-03-09 16:56:26-07:00,9.14,169.15800000000002,5.535,12.1485,22.368,399.99,9.6,73.8,1.1,2.26,2.88,0.0,0.0,1,13.87,3.35,35.37,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2816
2025-03-09 16:57:26-07:00,9.14,164.043,4.941000000000001,11.2035,23.964,400.0,9.5,73.4,0.74,1.65,2.34,0.0,0.0,1,13.87,0.95,32.18,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1128
2025-03-09 16:58:26-07:00,9.14,166.562,5.166,12.1065,23.592,400.0,9.5,74.0,0.78,1.72,2.14,0.0,0.0,1,14.12,121.91,35.95,1,-4,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0944
2025-03-09 16:59:26-07:00,9.14,168.949,5.7330000000000005,12.7995,22.536,400.33,9.6,74.1,0.91,2.09,2.47,0.0,0.0,1,13.98,78.73,42.08,1,-8,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1792
2025-03-09 17:00:26-07:00,9.15,166.133,6.5520000000000005,12.033000000000001,23.663999999999998,400.77,9.5,74.1,0.85,2.17,2.38,0.0,0.0,1,13.95,22.24,37.52,1,-7,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4688
2025-03-09 17:01:26-07:00,9.15,167.453,5.4,12.201,23.436,400.92,9.5,74.4,1.28,2.7,3.37,0.0,0.0,1,13.91,6.28,38.06,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8472
2025-03-09 17:02:27-07:00,9.15,165.94600000000003,4.878,11.466000000000001,24.0,400.56,9.5,74.3,1.06,2.15,3.08,0.0,0.0,1,13.87,1.77,35.4,1,-6,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5200000000000005
2025-03-09 17:03:27-07:00,9.15,162.28300000000002,5.5440000000000005,11.277000000000001,24.323999999999998,400.2,9.6,74.4,0.96,2.4,2.77,0.0,0.0,1,13.87,0.5,34.33,1,-6,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7848
2025-03-09 17:04:27-07:00,9.15,164.153,4.41,12.600000000000001,22.548,400.22,9.5,74.3,0.99,2.51,3.18,0.0,0.0,1,14.09,147.14,43.02,1,-6,27.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5176
2025-03-09 17:05:27-07:00,9.15,163.955,4.149,11.844,23.616,400.37,9.5,74.5,0.8,1.99,2.21,0.0,0.0,1,13.98,41.56,37.72,1,-10,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.315200000000001
2025-03-09 17:06:27-07:00,9.15,165.74800000000002,4.752000000000001,11.9385,23.04,400.13,9.5,74.1,0.84,1.94,2.14,0.0,0.0,1,13.91,11.74,36.18,1,-6,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.16
2025-03-09 17:07:22-07:00,9.15,167.22200000000004,4.068,12.642,22.392,400.05,9.6,74.5,0.9,2.42,2.97,0.0,0.0,1,13.91,3.68,32.53,1,-9,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4144
2025-03-09 17:08:22-07:00,9.15,163.845,6.246,11.802000000000001,23.304000000000002,400.02,9.6,74.6,0.97,2.76,3.18,0.0,0.0,1,13.87,1.04,37.09,1,-5,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8688
2025-03-09 17:09:23-07:00,9.15,166.243,5.796,12.369,22.428,400.32,9.6,74.3,0.97,2.37,2.52,0.0,0.0,1,14.16,195.52,43.32,1,-4,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.381600000000001
2025-03-09 17:10:23-07:00,9.16,164.43900000000002,6.228,13.272000000000002,21.444,400.41,9.6,74.4,0.85,1.91,2.23,0.0,0.0,1,13.98,55.22,36.05,1,-8,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.816800000000001
2025-03-09 17:11:23-07:00,9.16,164.71400000000003,5.229,13.125,21.552,400.63,9.6,74.4,0.81,2.21,2.7,0.0,0.0,1,13.95,15.6,34.84,1,-8,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0784
2025-03-09 17:12:23-07:00,9.16,163.317,5.598,13.0935,21.563999999999997,400.22,9.6,74.5,1.39,2.99,3.46,0.0,0.0,1,13.91,4.4,33.56,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7048
2025-03-09 17:13:23-07:00,9.16,165.38500000000002,6.273,12.7575,20.928,400.08,9.6,74.7,1.03,2.22,3.03,0.0,0.0,1,13.87,1.24,33.88,1,-6,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.961600000000001
2025-03-09 17:14:24-07:00,9.17,167.39800000000002,6.606,11.172,22.776,400.38,9.7,74.6,1.11,2.21,2.49,0.0,0.0,1,14.12,184.1,46.29,1,0,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3232
2025-03-09 17:15:24-07:00,9.19,166.441,6.5520000000000005,11.6445,22.752,400.28,9.7,74.4,1.04,2.07,2.49,0.0,0.0,1,13.98,82.99,39.15,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2063999999999995
2025-03-09 17:16:25-07:00,9.22,165.38500000000002,6.201,11.707500000000001,22.631999999999998,400.1,9.7,74.4,1.12,2.05,2.68,0.0,0.0,1,13.95,23.44,34.68,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.166399999999999
2025-03-09 17:17:25-07:00,9.23,161.89800000000002,5.202,12.264,22.139999999999997,400.26,9.7,74.0,0.83,1.97,2.5,0.0,0.0,1,13.91,6.62,38.54,1,-6,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.004
2025-03-09 17:18:25-07:00,9.23,161.931,5.49,12.852,20.808,400.09,9.7,74.1,1.03,3.1,3.59,0.0,0.0,1,13.87,1.87,37.77,1,-7,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6416
2025-03-09 17:19:27-07:00,9.23,164.868,6.165,12.705,21.156,400.03,9.7,74.2,0.78,2.76,3.11,0.0,0.0,1,13.87,0.53,35.16,1,-9,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4392
2025-03-09 17:20:27-07:00,9.24,167.079,5.031,11.7285,22.907999999999998,400.01,9.7,74.2,0.91,2.49,2.9,0.0,0.0,1,14.02,91.43,39.38,1,-9,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5736
2025-03-09 17:21:27-07:00,9.24,164.52700000000002,6.489,11.151,23.844,400.0,9.7,74.1,0.86,2.17,2.69,0.0,0.0,1,13.95,25.82,33.17,1,-8,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5048
2025-03-09 17:22:27-07:00,9.25,163.042,5.112,11.3925,23.604000000000003,400.0,9.7,73.9,1.73,3.2,3.52,0.0,0.0,1,13.91,7.29,34.28,1,-7,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.280800000000001
2025-03-09 17:23:27-07:00,9.25,170.74200000000002,5.085000000000001,12.1485,22.572,400.0,9.7,74.3,1.18,2.17,2.29,0.0,0.0,1,13.91,2.06,36.46,1,-6,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2504
2025-03-09 17:24:28-07:00,9.25,171.21500000000003,5.193,12.2745,21.791999999999998,400.0,9.7,74.0,0.63,2.16,2.33,0.0,0.0,1,13.87,0.58,34.63,1,-5,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.086399999999999
2025-03-09 17:25:28-07:00,9.25,169.22400000000002,6.687,11.76,22.416,400.0,9.7,74.2,0.6,2.08,2.17,0.0,0.0,1,14.02,107.46,40.35,1,-7,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1472
2025-03-09 17:26:28-07:00,9.25,166.727,4.7250000000000005,12.138000000000002,22.392,400.0,9.7,74.4,1.19,2.48,2.52,0.0,0.0,1,13.98,30.35,35.28,1,-6,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4624
2025-03-09 17:27:28-07:00,9.25,165.60500000000002,4.8149999999999995,11.7285,21.912000000000003,400.0,9.7,74.3,1.48,2.99,3.32,0.0,0.0,1,13.91,8.57,37.5,1,-6,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.774400000000001
2025-03-09 17:28:28-07:00,9.25,169.411,5.877000000000001,12.4635,20.987999999999996,400.0,9.7,74.1,1.08,2.29,2.63,0.0,0.0,1,13.91,2.42,31.74,1,-6,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.029599999999999
2025-03-09 17:29:28-07:00,9.26,169.95000000000002,4.509,12.873000000000001,21.095999999999997,400.0,9.7,74.1,1.06,2.46,3.02,0.0,0.0,1,13.87,0.68,36.46,1,-5,25.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1872
2025-03-09 17:30:28-07:00,9.26,168.476,4.8149999999999995,12.306000000000001,21.996,400.0,9.7,73.9,1.02,3.03,3.3,0.0,0.0,1,14.05,172.63,39.72,1,-3,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8232
2025-03-09 17:31:28-07:00,9.26,165.05500000000004,5.211,11.487,21.947999999999997,400.0,9.7,73.9,0.94,2.77,3.44,0.0,0.0,1,13.98,48.76,38.8,1,-7,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6056
2025-03-09 17:32:28-07:00,9.26,163.64700000000002,3.456,11.2875,22.38,400.0,9.8,74.6,0.9,2.43,2.65,0.0,0.0,1,13.95,13.77,33.91,1,-6,27.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.42
2025-03-09 17:33:28-07:00,9.26,165.198,4.6080000000000005,11.6865,20.532,400.0,9.8,74.8,0.61,2.04,2.4,0.0,0.0,1,13.91,3.89,34.25,1,-8,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.7384
2025-03-09 17:34:28-07:00,9.27,169.48800000000003,5.4990000000000006,11.707500000000001,21.779999999999998,400.0,9.7,74.4,0.9,2.33,2.76,0.0,0.0,1,13.87,1.1,36.76,1,-9,24.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.22
2025-03-09 17:35:28-07:00,9.29,172.38100000000003,6.111,11.8335,21.755999999999997,400.0,9.7,74.2,0.76,2.08,2.5,0.0,0.0,1,14.16,161.44,41.58,1,-5,25.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0152
2025-03-09 17:36:28-07:00,9.31,168.59700000000004,5.112,12.6735,20.976,400.0,9.7,74.0,0.63,1.82,2.0,0.0,0.0,1,13.98,45.59,39.62,1,-8,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.6512
2025-03-09 17:37:28-07:00,9.32,166.848,4.761,12.1905,21.144000000000002,400.0,9.7,74.3,0.71,1.88,2.15,0.0,0.0,1,13.91,12.88,38.14,1,-6,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.732800000000001
2025-03-09 17:38:29-07:00,9.33,166.87,3.8789999999999996,12.116999999999999,21.599999999999998,400.0,9.7,74.3,0.76,2.1,2.48,0.0,0.0,1,13.91,3.64,36.4,1,-6,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0
2025-03-09 17:39:29-07:00,9.33,184.23900000000003,5.13,11.4555,21.791999999999998,400.44,9.8,74.3,0.74,1.77,2.13,0.0,0.0,1,13.87,1.03,39.04,1,-5,26.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.7744
2025-03-09 17:40:26-07:00,9.34,182.66600000000003,3.078,12.400500000000001,20.868,400.79,9.8,74.5,1.08,1.86,2.53,0.0,0.0,1,13.87,0.32,41.0,1,-6,27.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.6616
2025-03-09 17:41:26-07:00,9.34,176.36300000000003,4.365,12.232500000000002,20.712,400.92,9.8,74.8,0.86,1.86,2.79,0.0,0.0,1,14.05,178.12,39.99,1,-4,27.0,2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.630400000000001
2025-03-09 17:42:26-07:00,9.34,172.799,4.572,11.991,21.563999999999997,400.97,9.8,74.9,0.52,1.99,2.34,0.0,0.0,1,13.98,50.31,35.95,1,-6,27.0,2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9048
