DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,150,26,-25,2487571388,220,16,-2,-23,2913204544,AQI
2025-03-13 16:36:16-07:00,9.39,155.122,8.055,7.6754999999999995,14.772,393.26,11.3,56.4,0.0,0.2,0.36,22.0,-2.0,STAT,,,,,,,3.1144000000000003
2025-03-13 16:37:16-07:00,9.47,156.101,7.685999999999999,7.224,15.66,393.74,11.3,55.9,0.0,0.12,0.18,22.0,-2.0,STAT,,,,,,,3.228
2025-03-13 16:38:15-07:00,9.56,156.508,6.588,8.693999999999999,14.556000000000001,393.91,11.4,57.0,0.0,0.07,0.43,23.0,-1.0,STAT,,,,,,,2.9672000000000005
2025-03-13 16:39:15-07:00,9.64,152.40500000000003,6.8580000000000005,9.082500000000001,12.839999999999998,393.97,11.5,56.3,0.0,0.46,0.58,23.0,-1.0,STAT,,,,,,,2.9359999999999995
2025-03-13 16:40:15-07:00,9.72,157.542,6.7410000000000005,7.6754999999999995,16.176,393.99,11.5,55.9,0.03,0.51,0.67,23.0,-1.0,STAT,,,,,,,3.6431999999999998
2025-03-13 16:41:15-07:00,9.81,155.573,8.073,7.5600000000000005,15.911999999999999,394.0,11.6,55.6,0.01,0.54,0.84,22.0,-1.0,STAT,,,,,,,3.6144
2025-03-13 16:42:16-07:00,9.89,157.586,7.155,6.8775,17.195999999999998,394.0,11.6,55.4,0.0,0.59,0.71,24.0,-1.0,STAT,,,,,,,3.9111999999999996
2025-03-13 16:43:17-07:00,9.93,159.566,7.3260000000000005,6.657,17.76,394.0,11.6,55.1,0.0,0.86,1.32,23.0,-1.0,STAT,,,,,,,4.24
2025-03-13 16:44:17-07:00,9.95,160.07200000000003,6.606,7.392,14.819999999999999,394.0,11.6,55.1,0.24,1.47,1.65,24.0,-1.0,STAT,,,,,,,4.14
2025-03-13 16:45:17-07:00,9.96,157.72899999999998,7.218,7.455,15.096,394.0,11.5,55.9,0.63,1.43,1.61,23.0,-1.0,STAT,,,,,,,4.1632
2025-03-13 16:46:17-07:00,9.97,154.30800000000002,7.182,7.644000000000001,15.203999999999999,394.0,11.4,55.4,0.58,1.19,1.27,23.0,0.0,STAT,,,,,,,3.9928
2025-03-13 16:47:12-07:00,9.98,154.51700000000002,5.6610000000000005,7.213500000000001,16.272,394.0,11.4,55.4,0.22,1.1,1.35,25.0,0.0,STAT,,,,,,,4.1344
2025-03-13 16:48:12-07:00,9.97,155.727,5.814,7.381500000000001,16.032,394.0,11.3,56.1,0.07,0.95,1.11,25.0,0.0,STAT,,,,,,,3.9664
2025-03-13 16:49:12-07:00,9.96,161.403,4.878,10.605,13.319999999999999,394.0,11.2,57.4,0.02,0.68,0.8,25.0,0.0,STAT,,,,,,,3.2079999999999997
2025-03-13 16:50:13-07:00,9.96,159.89600000000002,5.076,9.093,13.643999999999998,394.0,11.2,56.9,0.01,0.69,0.8,25.0,0.0,STAT,,,,,,,3.2807999999999997
2025-03-13 16:51:13-07:00,9.96,158.543,6.39,8.3055,14.136,394.0,11.2,56.3,0.0,0.28,0.31,25.0,0.0,STAT,,,,,,,3.0512
2025-03-13 16:52:13-07:00,9.96,154.63800000000003,7.317000000000001,7.9590000000000005,14.796,394.0,11.2,56.1,0.0,0.09,0.1,25.0,0.0,STAT,,,,,,,3.0312
2025-03-13 16:53:15-07:00,9.96,153.60399999999998,6.336,7.9275,16.02,394.0,11.1,56.3,0.0,0.03,0.14,25.0,0.0,STAT,,,,,,,3.228
2025-03-13 16:54:14-07:00,9.96,152.889,6.8759999999999994,8.169,15.888,394.0,11.1,56.0,0.0,0.09,0.13,24.0,0.0,STAT,,,,,,,3.2496
2025-03-13 16:55:14-07:00,9.96,155.507,6.048,7.707,16.512,394.0,11.0,56.3,0.0,0.12,0.13,25.0,0.0,STAT,,,,,,,3.3984000000000005
2025-03-13 16:56:14-07:00,9.96,153.912,6.768,7.329000000000001,17.16,394.0,11.0,55.4,0.0,0.32,0.33,25.0,0.0,STAT,,,,,,,3.6880000000000006
2025-03-13 16:57:14-07:00,10.0,156.15600000000003,6.6240000000000006,8.274000000000001,17.639999999999997,394.0,11.0,56.5,0.0,0.1,0.1,24.0,1.0,STAT,,,,,,,3.6079999999999997
2025-03-13 16:58:14-07:00,10.03,158.466,7.353,8.8725,16.056,394.0,11.0,56.1,0.0,0.03,0.03,24.0,1.0,STAT,,,,,,,3.2352000000000003
2025-03-13 16:59:14-07:00,10.04,155.08900000000003,7.497,7.098,16.247999999999998,394.0,11.0,54.5,0.0,0.05,0.05,25.0,1.0,STAT,,,,,,,3.2895999999999996
2025-03-13 17:00:14-07:00,10.07,149.65500000000003,7.398000000000001,7.2765,16.056,394.0,11.1,54.8,0.0,0.02,0.02,25.0,1.0,STAT,,,,,,,3.2272000000000003
2025-03-13 17:01:14-07:00,10.12,150.05100000000002,5.643,9.502500000000001,14.28,393.65,11.2,56.1,0.0,0.01,0.33,26.0,1.0,STAT,,,,,,,2.864
2025-03-13 17:02:15-07:00,10.14,153.835,5.985,10.542,12.9,393.23,11.3,57.0,0.0,0.34,0.73,25.0,0.0,STAT,,,,,,,2.8520000000000003
2025-03-13 17:03:15-07:00,10.21,156.728,6.606,9.3765,12.527999999999999,393.08,11.4,55.6,0.0,0.11,0.24,27.0,0.0,STAT,,,,,,,2.5936
2025-03-13 17:04:16-07:00,10.27,160.193,8.064000000000002,9.0615,13.38,393.03,11.6,54.4,0.0,0.04,0.08,26.0,0.0,STAT,,,,,,,2.708
2025-03-13 17:05:17-07:00,10.34,156.827,6.381,8.463000000000001,13.824,393.01,11.8,53.9,0.0,0.01,0.03,27.0,0.0,STAT,,,,,,,2.7728
2025-03-13 17:06:17-07:00,10.41,151.76700000000002,7.398000000000001,7.612500000000001,13.547999999999998,393.0,11.9,53.4,0.0,0.14,0.14,27.0,0.0,STAT,,,,,,,2.8216
2025-03-13 17:07:17-07:00,10.5,154.63800000000003,6.093,7.896,14.064,393.0,12.0,52.9,0.0,0.23,0.37,27.0,0.0,STAT,,,,,,,2.9968000000000004
2025-03-13 17:08:17-07:00,10.59,156.684,7.542000000000001,7.8435,14.723999999999998,393.0,12.2,53.1,0.0,0.07,0.12,25.0,0.0,STAT,,,,,,,3.0008
2025-03-13 17:09:17-07:00,10.68,161.12800000000001,8.865,8.4525,13.788,393.0,12.2,52.9,0.0,0.04,0.25,24.0,0.0,STAT,,,,,,,2.7896
2025-03-13 17:10:17-07:00,10.76,160.71,8.406,7.308,15.011999999999999,393.0,12.2,52.3,0.0,0.02,0.09,25.0,0.0,STAT,,,,,,,3.0183999999999997
2025-03-13 17:11:17-07:00,10.82,160.336,6.282000000000001,7.602,14.435999999999998,393.49,12.1,52.3,0.0,0.0,0.03,27.0,0.0,STAT,,,,,,,2.8872
2025-03-13 17:12:17-07:00,10.84,160.18200000000002,6.03,7.612500000000001,14.16,393.82,12.1,51.9,0.0,0.0,0.41,28.0,0.0,STAT,,,,,,,2.8320000000000003
2025-03-13 17:13:17-07:00,10.87,156.09000000000003,6.849,7.8645000000000005,14.484,394.29,12.0,52.5,0.0,0.0,0.18,27.0,0.0,STAT,,,,,,,2.8968000000000003
2025-03-13 17:14:19-07:00,10.91,155.122,5.724,7.7175,15.168,395.37,12.0,52.2,0.0,0.31,0.41,29.0,0.0,STAT,,,,,,,3.2816
2025-03-13 17:15:19-07:00,10.93,153.98900000000003,6.354,7.4865,16.032,395.78,12.0,52.2,0.0,0.11,0.31,27.0,0.0,STAT,,,,,,,3.2944000000000004
2025-03-13 17:16:19-07:00,10.95,151.61300000000003,6.408,8.211,14.352,395.27,12.0,52.0,0.0,0.03,0.27,28.0,0.0,STAT,,,,,,,2.8944
2025-03-13 17:17:19-07:00,10.97,151.591,4.248,7.497,15.084,395.1,12.0,52.2,0.0,0.08,0.16,30.0,1.0,STAT,,,,,,,3.0808
2025-03-13 17:18:19-07:00,11.01,147.169,5.841,7.2345,15.323999999999998,395.03,12.0,52.3,0.0,0.03,0.31,28.0,0.0,STAT,,,,,,,3.0888
2025-03-13 17:19:18-07:00,11.03,145.519,6.597,7.0875,15.168,395.01,12.0,52.4,0.0,0.01,0.1,27.0,0.0,STAT,,,,,,,3.0416
2025-03-13 17:20:18-07:00,11.04,148.335,7.11,7.1085,15.227999999999998,395.2,11.9,51.9,0.0,0.04,0.06,27.0,1.0,STAT,,,,,,,3.0776
2025-03-13 17:21:18-07:00,11.03,194.612,7.731,6.8565000000000005,16.584,395.57,11.7,51.7,0.35,0.83,1.23,27.0,1.0,STAT,,,,,,,3.9808000000000003
2025-03-13 17:22:19-07:00,11.0,185.108,6.48,7.728000000000001,14.939999999999998,395.35,11.6,51.8,0.11,0.27,0.45,28.0,2.0,STAT,,,,,,,3.2039999999999997
2025-03-13 17:23:19-07:00,10.97,172.85399999999998,6.354,8.557500000000001,14.112,395.12,11.5,51.9,0.04,0.09,0.15,28.0,2.0,STAT,,,,,,,2.8944
2025-03-13 17:24:20-07:00,10.93,166.837,6.021000000000001,9.219,14.004,395.04,11.4,52.0,0.01,0.03,0.05,28.0,3.0,STAT,,,,,,,2.8248
2025-03-13 17:25:20-07:00,10.88,159.445,5.7780000000000005,8.893500000000001,14.424,395.02,11.3,52.3,0.0,0.07,0.08,28.0,2.0,STAT,,,,,,,2.9408000000000003
2025-03-13 17:26:20-07:00,10.82,149.424,6.8580000000000005,8.4525,14.915999999999999,395.01,11.2,52.8,0.0,0.02,0.03,26.0,2.0,STAT,,,,,,,2.9992
2025-03-13 17:27:20-07:00,10.77,146.245,7.488,8.9145,14.339999999999998,395.0,11.1,52.8,0.0,0.13,0.44,26.0,2.0,STAT,,,,,,,2.972
2025-03-13 17:28:16-07:00,10.71,143.495,5.867999999999999,9.082500000000001,15.227999999999998,395.0,11.1,53.5,0.0,0.04,0.15,27.0,2.0,STAT,,,,,,,3.0776
2025-03-13 17:29:16-07:00,10.66,142.769,6.381,8.904000000000002,13.812,395.0,11.0,53.7,0.0,0.26,0.29,27.0,2.0,STAT,,,,,,,2.9704
2025-03-13 17:30:16-07:00,10.6,143.82500000000002,6.354,9.544500000000001,12.78,394.54,11.0,54.6,0.0,0.09,0.1,27.0,2.0,STAT,,,,,,,2.628
2025-03-13 17:31:17-07:00,10.56,144.518,6.12,9.450000000000001,12.864,394.19,11.0,54.9,0.0,0.03,0.03,27.0,2.0,STAT,,,,,,,2.5968000000000004
2025-03-13 17:32:17-07:00,10.54,147.917,6.966,9.891,12.036,394.07,11.1,54.2,0.0,0.01,0.01,26.0,2.0,STAT,,,,,,,2.4152
2025-03-13 17:33:17-07:00,10.54,152.98800000000003,9.531,7.812000000000001,15.264,394.02,11.1,53.3,0.0,0.14,0.14,24.0,2.0,STAT,,,,,,,3.1648
2025-03-13 17:34:18-07:00,10.51,153.51600000000002,7.659,8.862,14.052000000000001,394.01,11.1,53.0,0.0,0.05,0.05,26.0,3.0,STAT,,,,,,,2.8504000000000005
2025-03-13 17:35:18-07:00,10.47,151.92100000000002,7.029,9.240000000000002,14.952,394.0,11.0,53.3,0.0,0.07,0.07,26.0,3.0,STAT,,,,,,,3.0464
2025-03-13 17:36:18-07:00,10.46,149.68800000000002,6.282000000000001,8.904000000000002,14.712,394.0,11.0,53.6,0.0,0.02,0.1,26.0,3.0,STAT,,,,,,,2.9584
2025-03-13 17:37:18-07:00,10.45,145.80500000000004,6.417,8.4105,16.068,394.0,11.0,53.7,0.0,0.01,0.09,26.0,2.0,STAT,,,,,,,3.2216000000000005
2025-03-13 17:38:18-07:00,10.42,144.55100000000002,6.327,9.2925,15.527999999999999,394.0,11.0,53.8,0.0,0.0,0.03,26.0,3.0,STAT,,,,,,,3.1056
2025-03-13 17:39:18-07:00,10.38,163.43800000000002,6.984,9.355500000000001,14.952,394.0,11.0,53.7,0.0,0.15,0.16,27.0,3.0,STAT,,,,,,,3.1104000000000003
2025-03-13 17:40:18-07:00,10.36,162.316,8.145000000000001,9.586500000000001,14.7,394.0,11.0,53.7,0.0,0.51,0.51,26.0,2.0,STAT,,,,,,,3.348
2025-03-13 17:41:18-07:00,10.35,158.95000000000002,7.460999999999999,8.2215,16.128,394.0,10.8,52.5,0.0,0.36,0.36,26.0,2.0,STAT,,,,,,,3.5136
2025-03-13 17:42:18-07:00,10.29,149.545,6.687,9.3765,15.384,394.0,10.8,53.1,0.0,0.12,0.13,26.0,3.0,STAT,,,,,,,3.1728000000000005
2025-03-13 17:43:18-07:00,10.27,140.767,5.832000000000001,9.618,14.939999999999998,394.0,10.8,54.2,0.0,0.39,0.39,26.0,3.0,STAT,,,,,,,3.3
2025-03-13 17:44:18-07:00,10.22,142.29600000000002,7.074000000000001,8.631,15.611999999999998,394.0,10.7,53.6,0.0,0.12,0.12,27.0,2.0,STAT,,,,,,,3.2184
2025-03-13 17:45:18-07:00,10.17,145.09000000000003,6.39,9.744,14.952,394.0,10.7,54.3,0.0,0.04,0.04,26.0,3.0,STAT,,,,,,,3.0224
2025-03-13 17:46:18-07:00,10.15,143.132,7.38,9.807,13.331999999999999,394.0,10.7,54.3,0.0,0.01,0.01,26.0,2.0,STAT,,,,,,,2.6744
2025-03-13 17:47:18-07:00,10.09,150.85399999999998,8.46,9.786000000000001,12.972,394.0,10.7,54.0,0.0,0.1,0.1,25.0,2.0,STAT,,,,,,,2.6744000000000003
2025-03-13 17:48:18-07:00,10.07,151.151,5.238,10.5105,13.656,394.0,10.7,55.4,0.0,0.15,0.34,27.0,3.0,STAT,,,,,,,2.8512000000000004
2025-03-13 17:49:19-07:00,10.06,145.32100000000003,5.436,10.437,13.788,394.0,10.8,54.3,0.0,0.17,0.23,27.0,2.0,STAT,,,,,,,2.8936
2025-03-13 17:50:19-07:00,10.05,147.785,5.867999999999999,10.6575,13.092,394.0,10.9,55.0,0.0,0.33,0.41,27.0,2.0,STAT,,,,,,,2.8824000000000005
2025-03-13 17:51:19-07:00,10.06,151.327,5.697,9.723,14.46,394.0,11.0,54.1,0.0,0.11,0.13,28.0,3.0,STAT,,,,,,,2.9800000000000004
2025-03-13 17:52:19-07:00,10.06,146.377,6.5520000000000005,9.072000000000001,14.064,394.0,11.0,52.7,0.0,0.19,0.2,28.0,2.0,STAT,,,,,,,2.9648000000000003
2025-03-13 17:53:19-07:00,10.06,147.52100000000002,7.029,8.589,14.723999999999998,394.0,11.1,52.6,0.0,0.19,0.19,27.0,1.0,STAT,,,,,,,3.0968
2025-03-13 17:54:19-07:00,10.06,147.312,6.201,10.017,12.312,394.0,11.1,52.7,0.0,0.06,0.06,27.0,2.0,STAT,,,,,,,2.5104
2025-03-13 17:55:20-07:00,10.06,148.401,6.363,10.269,12.804,394.0,11.1,52.3,0.0,0.32,0.32,27.0,2.0,STAT,,,,,,,2.8168000000000006
2025-03-13 17:56:20-07:00,10.07,151.382,6.282000000000001,10.4265,12.78,394.0,11.1,52.9,0.0,0.11,0.48,27.0,2.0,STAT,,,,,,,2.644
2025-03-13 17:57:20-07:00,10.1,148.74200000000002,6.327,9.975,12.768,393.5,11.2,53.1,0.0,0.04,0.16,26.0,2.0,STAT,,,,,,,2.5856000000000003
2025-03-13 17:58:21-07:00,10.13,150.65600000000003,6.885000000000001,8.904000000000002,14.796,393.18,11.3,51.3,0.0,0.01,0.13,27.0,2.0,STAT,,,,,,,2.9672
2025-03-13 17:59:21-07:00,10.15,146.927,7.344,9.166500000000001,14.243999999999998,393.06,11.4,51.6,0.0,0.04,0.08,26.0,2.0,STAT,,,,,,,2.8808
2025-03-13 18:00:22-07:00,10.21,144.03400000000002,8.370000000000001,9.618,13.991999999999999,393.02,11.5,50.7,0.0,0.01,0.28,25.0,2.0,STAT,,,,,,,2.8064
2025-03-13 18:01:22-07:00,10.26,142.318,6.615,9.240000000000002,14.16,393.01,11.7,50.8,0.0,0.0,0.09,28.0,1.0,STAT,,,,,,,2.8320000000000003
2025-03-13 18:02:22-07:00,10.32,141.51500000000001,6.201,9.051,12.804,393.0,11.8,50.1,0.0,0.0,0.64,28.0,1.0,STAT,,,,,,,2.5608000000000004
2025-03-13 18:03:22-07:00,10.36,147.862,6.777,8.0115,14.172,393.0,11.9,49.1,0.0,0.0,0.61,28.0,2.0,STAT,,,,,,,2.8344000000000005
2025-03-13 18:04:22-07:00,10.41,148.115,7.956,7.2555000000000005,14.796,393.16,11.9,48.5,0.0,0.16,0.61,26.0,2.0,STAT,,,,,,,3.0872
2025-03-13 18:05:22-07:00,10.44,148.192,9.09,8.2635,16.116,393.7,11.9,49.1,0.0,0.32,0.46,24.0,2.0,STAT,,,,,,,3.4792000000000005
2025-03-13 18:06:22-07:00,10.45,144.68300000000002,8.145000000000001,8.2845,15.864,393.9,11.9,48.8,0.0,0.43,0.48,25.0,2.0,STAT,,,,,,,3.5168000000000004
2025-03-13 18:07:22-07:00,10.45,145.244,6.615,8.3895,15.66,394.61,11.9,48.9,0.0,0.49,0.51,27.0,2.0,STAT,,,,,,,3.524
2025-03-13 18:08:22-07:00,10.46,147.411,7.452,8.8515,15.564,394.86,11.8,48.6,0.0,0.16,0.26,27.0,2.0,STAT,,,,,,,3.2408
2025-03-13 18:09:22-07:00,10.46,143.12100000000004,6.075,7.990500000000001,16.152,394.48,11.8,49.2,0.0,0.05,0.08,28.0,1.0,STAT,,,,,,,3.2704000000000004
2025-03-13 18:10:22-07:00,10.46,143.08800000000002,5.652,9.082500000000001,15.011999999999999,394.82,11.7,49.2,0.0,0.19,0.2,29.0,2.0,STAT,,,,,,,3.1544
2025-03-13 18:11:22-07:00,10.46,142.054,6.075,8.6835,15.06,394.8,11.7,48.9,0.0,0.07,0.24,28.0,2.0,STAT,,,,,,,3.0680000000000005
2025-03-13 18:12:23-07:00,10.46,141.35000000000002,7.002000000000001,8.7045,16.139999999999997,394.85,11.6,48.8,0.0,0.02,0.19,27.0,2.0,STAT,,,,,,,3.2439999999999998
2025-03-13 18:13:23-07:00,10.45,144.199,6.498,8.599499999999999,16.104,394.48,11.6,49.3,0.02,0.12,0.18,27.0,2.0,STAT,,,,,,,3.3168
2025-03-13 18:14:23-07:00,10.45,142.109,6.417,8.746500000000001,15.276,394.27,11.5,49.7,0.01,0.04,0.06,27.0,2.0,STAT,,,,,,,3.0872
2025-03-13 18:15:23-07:00,10.45,141.33900000000003,5.985,9.240000000000002,13.607999999999999,394.09,11.5,49.9,0.0,0.15,0.16,28.0,2.0,STAT,,,,,,,2.8416
2025-03-13 18:16:20-07:00,10.44,143.68200000000002,6.6240000000000006,7.665,15.227999999999998,394.04,11.5,48.7,0.0,0.05,0.11,30.0,3.0,STAT,,,,,,,3.0856
2025-03-13 18:17:20-07:00,10.44,140.53600000000003,6.678,8.505,15.335999999999999,393.61,11.5,49.2,0.0,0.02,0.32,28.0,2.0,STAT,,,,,,,3.0831999999999997
2025-03-13 18:18:20-07:00,10.45,140.62400000000002,6.534,8.0955,16.488,393.21,11.5,50.0,0.0,0.01,0.1,28.0,2.0,STAT,,,,,,,3.3056
2025-03-13 18:19:20-07:00,10.45,145.01300000000003,6.399,8.4,15.491999999999999,393.08,11.5,48.9,0.0,0.0,0.03,29.0,2.0,STAT,,,,,,,3.0984
2025-03-13 18:20:20-07:00,10.45,150.12800000000001,7.551000000000001,8.463000000000001,16.5,393.03,11.5,48.8,0.0,0.0,0.01,27.0,2.0,STAT,,,,,,,3.3000000000000003
2025-03-13 18:21:20-07:00,10.45,149.424,8.649,9.2925,16.488,393.01,11.4,49.0,0.0,0.2,0.2,26.0,3.0,STAT,,,,,,,3.4576000000000002
2025-03-13 18:22:20-07:00,10.46,147.29000000000002,7.920000000000001,8.715000000000002,16.535999999999998,393.0,11.4,49.1,0.0,0.07,0.07,27.0,2.0,STAT,,,,,,,3.3632
2025-03-13 18:23:20-07:00,10.45,149.49,8.64,8.4945,16.5,393.0,11.3,48.4,0.0,0.03,0.03,27.0,2.0,STAT,,,,,,,3.3240000000000003
2025-03-13 18:24:20-07:00,10.45,146.762,8.091000000000001,9.9225,15.107999999999999,393.0,11.3,49.4,0.0,0.01,0.01,27.0,2.0,STAT,,,,,,,3.0296
2025-03-13 18:25:20-07:00,10.46,145.761,5.139,11.1195,15.995999999999999,393.0,11.5,51.1,0.0,0.0,0.0,28.0,2.0,STAT,,,,,,,3.1992
2025-03-13 18:26:20-07:00,10.51,140.82200000000003,5.148,10.804499999999999,14.808,393.0,11.6,51.0,0.0,0.46,0.46,29.0,1.0,STAT,,,,,,,3.3296
2025-03-13 18:27:20-07:00,10.55,145.42,6.138000000000001,10.248,15.468,393.0,11.8,50.8,0.0,0.19,0.19,28.0,1.0,STAT,,,,,,,3.2456000000000005
2025-03-13 18:28:20-07:00,10.61,148.75300000000001,6.489,9.366,14.364,393.0,12.0,49.0,0.0,0.06,0.06,29.0,1.0,STAT,,,,,,,2.9208000000000003
2025-03-13 18:29:21-07:00,10.68,149.644,6.642,7.6545000000000005,15.395999999999999,393.0,12.2,47.4,0.0,0.04,0.3,30.0,1.0,STAT,,,,,,,3.1112
2025-03-13 18:30:21-07:00,10.75,149.567,5.112,8.9355,16.331999999999997,393.0,12.3,48.1,0.0,0.01,0.14,30.0,1.0,STAT,,,,,,,3.2743999999999995
2025-03-13 18:31:22-07:00,10.81,143.84700000000004,5.6160000000000005,8.421,16.308,393.41,12.5,47.8,0.0,0.0,0.04,29.0,1.0,STAT,,,,,,,3.2616
2025-03-13 18:32:22-07:00,10.9,144.518,3.9690000000000003,9.849000000000002,14.076,393.63,12.7,48.1,0.0,0.0,0.01,31.0,1.0,STAT,,,,,,,2.8152000000000004
2025-03-13 18:33:22-07:00,10.99,148.709,6.471,8.379000000000001,14.76,393.63,12.8,46.5,0.0,0.0,0.0,30.0,0.0,STAT,,,,,,,2.952
2025-03-13 18:34:22-07:00,11.08,147.235,4.6259999999999994,9.807,13.331999999999999,393.87,13.0,48.2,0.0,0.0,0.47,31.0,0.0,STAT,,,,,,,2.6664
2025-03-13 18:35:22-07:00,11.17,147.983,4.6259999999999994,10.111500000000001,13.043999999999999,393.95,13.3,48.0,0.0,0.0,0.19,31.0,0.0,STAT,,,,,,,2.6088
2025-03-13 18:36:22-07:00,11.27,149.556,5.7780000000000005,9.4605,13.2,393.98,13.5,47.2,0.0,0.0,0.06,30.0,0.0,STAT,,,,,,,2.64
