DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,114,27,-31,4918558,132,28,-38,2886922366,AQI
2025-03-19 21:01:28-07:00,10.06,228.04100000000003,8.307,16.128,12.384,416.0,10.6,56.2,0.48,0.98,0.98,23.0,0.0,STAT,,,,,,3.2608000000000006
2025-03-19 21:02:28-07:00,10.06,229.229,6.8580000000000005,16.852500000000003,12.66,416.0,10.6,56.2,0.61,1.1,1.1,25.0,-1.0,STAT,,,,,,3.412
2025-03-19 21:03:28-07:00,10.07,224.136,8.073,15.981000000000002,13.92,416.0,10.6,55.9,0.21,1.03,1.03,23.0,-1.0,STAT,,,,,,3.6080000000000005
2025-03-19 21:04:28-07:00,10.09,219.56,6.534,16.359,12.6,416.0,10.6,56.2,0.29,1.01,1.01,24.0,-1.0,STAT,,,,,,3.3280000000000003
2025-03-19 21:05:28-07:00,10.12,220.209,4.914,16.968,11.796,416.0,10.6,56.7,0.43,1.02,1.02,24.0,-1.0,STAT,,,,,,3.1752000000000002
2025-03-19 21:06:28-07:00,10.13,216.711,5.445,17.0835,12.011999999999999,416.41,10.6,57.1,0.54,1.01,1.01,24.0,-1.0,STAT,,,,,,3.2104
2025-03-19 21:07:28-07:00,10.13,220.275,6.201,16.9365,11.808,416.79,10.6,57.0,0.24,0.79,1.0,24.0,-1.0,STAT,,,,,,2.9936000000000003
2025-03-19 21:08:28-07:00,10.13,219.68100000000004,9.198,16.653,12.96,416.93,10.6,56.9,0.38,0.81,0.92,23.0,-1.0,STAT,,,,,,3.2400000000000007
2025-03-19 21:09:28-07:00,10.14,219.978,7.5329999999999995,17.671499999999998,11.172,416.97,10.6,56.9,0.57,0.83,0.87,25.0,-1.0,STAT,,,,,,2.8984000000000005
2025-03-19 21:10:28-07:00,10.14,216.99700000000004,7.362,17.4195,10.104,416.99,10.6,57.1,0.31,0.98,1.15,24.0,0.0,STAT,,,,,,2.8048
2025-03-19 21:11:28-07:00,10.15,217.954,6.165,17.052,10.956000000000001,417.0,10.6,56.8,0.13,0.99,1.35,25.0,0.0,STAT,,,,,,2.9832
2025-03-19 21:12:29-07:00,10.14,214.22500000000002,6.6240000000000006,16.642500000000002,10.62,417.0,10.5,57.0,0.23,1.0,1.29,25.0,-1.0,STAT,,,,,,2.9240000000000004
2025-03-19 21:13:29-07:00,10.15,211.68400000000003,8.586,16.4115,11.424,417.0,10.5,57.2,0.12,0.87,1.05,23.0,-1.0,STAT,,,,,,2.9808000000000003
2025-03-19 21:14:29-07:00,10.15,215.28100000000003,7.884,17.325,11.219999999999999,417.0,10.5,57.4,0.04,0.61,0.66,23.0,-1.0,STAT,,,,,,2.7319999999999998
2025-03-19 21:15:30-07:00,10.15,210.94700000000003,6.183,16.369500000000002,11.016,417.0,10.5,57.4,0.07,0.59,0.61,24.0,-1.0,STAT,,,,,,2.6752000000000002
2025-03-19 21:16:30-07:00,10.16,213.345,6.147,16.8,12.756,417.0,10.5,57.3,0.46,1.13,1.42,24.0,-1.0,STAT,,,,,,3.4552
2025-03-19 21:17:26-07:00,10.16,213.90600000000003,6.651,16.212,13.223999999999998,417.0,10.5,57.4,0.26,1.0,1.1,24.0,-1.0,STAT,,,,,,3.4448
2025-03-19 21:18:27-07:00,10.16,211.36500000000004,6.867,16.17,12.972,416.54,10.5,57.4,0.09,0.86,0.89,24.0,-1.0,STAT,,,,,,3.2824000000000004
2025-03-19 21:19:27-07:00,10.16,205.568,6.966,15.4875,14.027999999999999,416.19,10.5,57.2,0.03,0.51,0.52,24.0,-1.0,STAT,,,,,,3.2136
2025-03-19 21:20:27-07:00,10.15,203.445,4.671,14.741999999999999,15.192,415.45,10.5,57.2,0.01,0.35,0.35,25.0,-1.0,STAT,,,,,,3.3184
2025-03-19 21:21:27-07:00,10.15,207.449,5.8229999999999995,14.3115,15.084,415.16,10.5,57.3,0.0,0.5,0.5,24.0,-1.0,STAT,,,,,,3.4168
2025-03-19 21:22:26-07:00,10.15,205.37,6.12,14.4375,15.456,415.06,10.5,57.3,0.0,0.58,0.67,23.0,0.0,STAT,,,,,,3.5552
2025-03-19 21:23:26-07:00,10.15,207.82300000000004,4.275,16.443,12.768,415.02,10.5,57.7,0.08,0.8,0.83,24.0,0.0,STAT,,,,,,3.1936000000000004
2025-03-19 21:24:27-07:00,10.15,211.376,5.867999999999999,16.642500000000002,13.116,415.01,10.5,58.1,0.59,1.11,1.28,24.0,0.0,STAT,,,,,,3.5112000000000005
2025-03-19 21:25:27-07:00,10.14,213.77400000000003,6.066000000000001,16.821,12.216,415.0,10.5,58.6,0.29,1.13,1.4,23.0,-1.0,STAT,,,,,,3.3472
2025-03-19 21:26:27-07:00,10.14,215.62200000000004,6.894,16.3485,13.235999999999999,415.0,10.4,58.7,0.39,1.19,1.28,23.0,0.0,STAT,,,,,,3.5991999999999997
2025-03-19 21:27:28-07:00,10.14,217.09600000000003,6.471,15.130500000000001,15.024,415.0,10.5,59.1,0.69,1.3,1.33,23.0,0.0,STAT,,,,,,4.0448
2025-03-19 21:28:29-07:00,10.14,214.61,7.353,15.928500000000001,13.716,415.0,10.4,59.2,0.92,1.24,1.24,22.0,-1.0,STAT,,,,,,3.7352
2025-03-19 21:29:29-07:00,10.13,211.98100000000002,6.759,16.369500000000002,12.288,415.0,10.4,59.2,0.51,0.86,0.86,23.0,0.0,STAT,,,,,,3.1456000000000004
2025-03-19 21:30:29-07:00,10.13,212.26700000000002,6.525,16.2855,11.831999999999999,415.25,10.4,59.2,0.4,0.89,0.89,24.0,-1.0,STAT,,,,,,3.0784000000000002
2025-03-19 21:31:30-07:00,10.1,210.18800000000002,5.904,16.8945,11.652000000000001,415.17,10.4,59.9,0.74,0.98,0.98,24.0,0.0,STAT,,,,,,3.1144000000000007
2025-03-19 21:32:31-07:00,10.07,218.36100000000002,7.146000000000001,16.6215,13.415999999999999,415.44,10.3,59.9,0.66,1.29,1.89,23.0,0.0,STAT,,,,,,3.7152
2025-03-19 21:33:31-07:00,10.06,221.88100000000003,7.947,17.304000000000002,12.984,415.8,10.3,60.0,0.88,1.6,2.17,21.0,0.0,STAT,,,,,,3.8768000000000002
2025-03-19 21:34:31-07:00,10.05,221.61700000000002,7.164,17.1885,12.443999999999999,415.93,10.3,60.2,0.7,1.57,1.81,22.0,0.0,STAT,,,,,,3.7448
2025-03-19 21:35:31-07:00,10.05,221.804,5.445,16.7895,13.284,415.98,10.3,60.4,1.0,1.65,1.73,22.0,0.0,STAT,,,,,,3.976800000000001
2025-03-19 21:36:31-07:00,10.04,216.48000000000002,6.813000000000001,14.521500000000001,14.952,415.7,10.2,60.4,0.91,1.73,1.75,22.0,-1.0,STAT,,,,,,4.3744000000000005
2025-03-19 21:37:32-07:00,10.03,211.442,7.137,13.943999999999999,15.732,415.25,10.2,60.6,0.97,1.65,1.66,22.0,0.0,STAT,,,,,,4.4664
2025-03-19 21:38:32-07:00,10.0,224.004,5.013000000000001,14.154000000000002,16.296,415.09,10.1,60.5,0.99,2.13,2.33,23.0,-1.0,STAT,,,,,,4.9632
2025-03-19 21:39:32-07:00,9.97,221.57300000000004,4.617,14.752500000000001,15.876,415.03,10.1,61.1,1.15,2.14,2.21,23.0,0.0,STAT,,,,,,4.8872
2025-03-19 21:40:33-07:00,9.96,217.877,4.671,15.981000000000002,13.284,415.01,10.1,61.2,0.85,1.84,1.86,23.0,0.0,STAT,,,,,,4.128800000000001
2025-03-19 21:41:33-07:00,9.95,217.10700000000003,3.906,14.301,14.435999999999998,415.0,10.1,61.2,0.9,2.33,2.33,23.0,0.0,STAT,,,,,,4.7512
2025-03-19 21:42:33-07:00,9.94,218.966,5.346,14.553,15.839999999999998,415.0,10.1,61.3,0.97,2.22,2.26,22.0,0.0,STAT,,,,,,4.944
2025-03-19 21:43:33-07:00,9.93,218.51500000000001,5.553,15.288000000000002,13.127999999999998,414.5,10.1,61.1,0.99,2.07,2.26,22.0,0.0,STAT,,,,,,4.2816
2025-03-19 21:44:33-07:00,9.89,215.17100000000002,5.7780000000000005,16.3065,12.576,414.18,10.1,61.1,1.23,2.06,2.28,23.0,0.0,STAT,,,,,,4.1632
2025-03-19 21:45:33-07:00,9.87,214.852,5.769,15.2985,13.392,414.06,10.1,61.0,1.36,2.63,2.92,22.0,0.0,STAT,,,,,,4.7824
2025-03-19 21:46:34-07:00,9.86,218.185,6.444,14.805,13.596,414.02,10.1,60.9,1.18,2.44,2.81,22.0,0.0,STAT,,,,,,4.671200000000001
2025-03-19 21:47:29-07:00,9.85,214.687,6.705,15.2985,13.943999999999999,414.01,10.1,61.0,1.14,2.22,2.36,22.0,0.0,STAT,,,,,,4.5648
2025-03-19 21:48:30-07:00,9.84,220.51700000000002,7.443,15.624000000000002,15.131999999999998,414.0,10.1,60.8,0.92,1.99,2.04,22.0,0.0,STAT,,,,,,4.618399999999999
2025-03-19 21:49:30-07:00,9.84,215.22600000000003,6.984,15.75,13.692,413.35,10.1,60.9,0.91,1.48,1.85,22.0,0.0,STAT,,,,,,3.9224000000000006
2025-03-19 21:50:30-07:00,9.83,216.00700000000003,6.174,15.414,14.712,413.12,10.1,60.9,0.88,1.5,1.67,22.0,0.0,STAT,,,,,,4.1424
2025-03-19 21:51:30-07:00,9.82,215.05,4.851,14.647499999999999,15.0,413.04,10.1,61.1,0.96,1.45,1.51,23.0,0.0,STAT,,,,,,4.16
2025-03-19 21:52:31-07:00,9.8,213.32300000000004,3.042,13.902000000000001,15.924,413.02,10.0,60.7,0.52,1.16,1.18,24.0,0.0,STAT,,,,,,4.1128
2025-03-19 21:53:31-07:00,9.78,213.88400000000001,3.789,15.393,13.56,413.01,10.1,60.8,0.67,1.31,1.32,23.0,0.0,STAT,,,,,,3.7600000000000002
2025-03-19 21:54:31-07:00,9.77,209.935,6.957000000000001,14.763000000000002,14.939999999999998,413.0,10.0,60.5,0.89,1.9,2.08,22.0,0.0,STAT,,,,,,4.507999999999999
2025-03-19 21:55:31-07:00,9.76,205.227,4.6979999999999995,15.33,14.411999999999999,412.65,10.1,60.6,0.68,1.71,2.03,22.0,0.0,STAT,,,,,,4.2504
2025-03-19 21:56:31-07:00,9.76,207.71300000000002,5.706,14.238000000000001,15.743999999999998,412.23,10.1,60.6,0.89,2.13,2.55,22.0,0.0,STAT,,,,,,4.852799999999999
2025-03-19 21:57:31-07:00,9.76,208.45000000000002,5.913,14.395500000000002,14.76,412.08,10.1,60.7,1.0,2.53,3.09,22.0,-1.0,STAT,,,,,,4.976
2025-03-19 21:58:30-07:00,9.76,216.70000000000002,6.291,13.534500000000001,14.484,412.03,10.1,60.5,0.87,1.95,2.51,22.0,-1.0,STAT,,,,,,4.4568
2025-03-19 21:59:31-07:00,9.76,221.529,7.497,14.427000000000001,15.347999999999999,412.01,10.1,60.4,0.53,2.06,2.38,22.0,-1.0,STAT,,,,,,4.7176
2025-03-19 22:00:31-07:00,9.76,212.96,6.803999999999999,14.4375,14.076,412.0,10.1,60.2,0.72,1.77,2.23,22.0,-1.0,STAT,,,,,,4.2312
2025-03-19 22:01:31-07:00,9.76,212.179,7.2,13.534500000000001,15.839999999999998,412.0,10.1,59.9,0.91,2.04,2.43,22.0,-1.0,STAT,,,,,,4.8
2025-03-19 22:02:31-07:00,9.76,211.55200000000002,4.833,13.251,15.864,412.0,10.1,60.0,0.97,2.07,2.4,23.0,0.0,STAT,,,,,,4.8288
2025-03-19 22:03:33-07:00,9.77,208.175,6.264,13.996500000000001,15.035999999999998,412.0,10.1,60.3,1.01,2.12,2.47,22.0,0.0,STAT,,,,,,4.7032
2025-03-19 22:04:33-07:00,9.76,204.336,6.129,13.1355,16.235999999999997,412.0,10.1,60.3,1.0,2.07,2.32,22.0,-1.0,STAT,,,,,,4.903199999999999
2025-03-19 22:05:33-07:00,9.76,203.03800000000004,5.031,13.461,15.972,412.0,10.1,60.1,1.0,2.03,2.25,23.0,0.0,STAT,,,,,,4.8184
2025-03-19 22:06:33-07:00,9.76,200.233,5.985,12.7575,15.743999999999998,412.0,10.1,59.8,0.83,2.0,2.24,23.0,0.0,STAT,,,,,,4.748799999999999
2025-03-19 22:07:33-07:00,9.76,199.848,5.643,12.3795,16.764,411.95,10.2,59.7,1.0,2.1,2.43,22.0,-1.0,STAT,,,,,,5.0328
2025-03-19 22:08:33-07:00,9.76,201.476,4.680000000000001,12.7575,16.5,411.98,10.2,59.8,1.11,2.45,2.56,22.0,-1.0,STAT,,,,,,5.260000000000001
2025-03-19 22:09:33-07:00,9.76,197.45000000000002,5.22,13.4085,15.156,411.99,10.2,59.7,0.92,2.13,2.35,22.0,0.0,STAT,,,,,,4.7352
2025-03-19 22:10:34-07:00,9.76,198.90200000000002,4.473,11.4765,17.412,411.72,10.1,59.2,0.85,2.26,2.71,23.0,-1.0,STAT,,,,,,5.2904
2025-03-19 22:11:34-07:00,9.76,198.94600000000003,5.922000000000001,12.8835,15.972,411.29,10.1,58.8,0.62,1.82,1.97,22.0,-1.0,STAT,,,,,,4.6504
2025-03-19 22:12:34-07:00,9.76,197.07600000000002,5.112,12.369,16.584,411.1,10.1,59.0,0.87,1.88,2.03,23.0,-1.0,STAT,,,,,,4.8208
2025-03-19 22:13:34-07:00,9.76,197.58200000000002,4.932,12.3795,15.852,411.04,10.1,59.1,0.34,1.44,1.74,23.0,0.0,STAT,,,,,,4.3224
2025-03-19 22:14:34-07:00,9.76,199.716,4.6080000000000005,12.9045,14.892,411.01,10.1,59.0,0.4,1.7,1.8,22.0,0.0,STAT,,,,,,4.3384
2025-03-19 22:15:35-07:00,9.76,193.369,6.849,13.062,16.188,411.0,10.1,58.9,0.21,1.18,1.21,21.0,0.0,STAT,,,,,,4.1815999999999995
2025-03-19 22:16:35-07:00,9.76,195.877,5.922000000000001,12.9675,16.139999999999997,411.0,10.1,58.6,0.46,1.27,1.28,21.0,0.0,STAT,,,,,,4.244
2025-03-19 22:17:35-07:00,9.76,204.754,5.67,12.747000000000002,16.896,411.0,10.1,58.8,0.43,1.44,1.45,23.0,0.0,STAT,,,,,,4.5312
2025-03-19 22:18:35-07:00,9.76,200.56300000000002,4.995,13.209000000000001,17.352,411.0,10.1,59.0,0.26,1.32,1.59,24.0,-1.0,STAT,,,,,,4.526400000000001
2025-03-19 22:19:32-07:00,9.76,200.827,4.5360000000000005,13.986,16.164,411.0,10.2,58.8,0.12,1.37,1.46,23.0,0.0,STAT,,,,,,4.328800000000001
2025-03-19 22:20:32-07:00,9.76,195.261,5.436,12.778500000000001,16.584,411.0,10.2,58.7,0.5,1.57,1.65,22.0,-1.0,STAT,,,,,,4.572800000000001
2025-03-19 22:21:33-07:00,9.76,197.47200000000004,6.849,12.5265,17.82,411.0,10.2,58.2,0.84,2.02,2.08,22.0,-1.0,STAT,,,,,,5.18
2025-03-19 22:22:33-07:00,9.76,195.195,6.687,11.791500000000001,17.964,411.0,10.2,58.3,0.94,2.57,2.59,22.0,-1.0,STAT,,,,,,5.6488
2025-03-19 22:23:33-07:00,9.76,192.577,5.184,11.340000000000002,19.272,411.0,10.2,58.3,0.8,2.19,2.71,23.0,-1.0,STAT,,,,,,5.6064
2025-03-19 22:24:34-07:00,9.78,198.616,5.076,12.3585,16.656,411.0,10.2,58.2,0.93,2.2,2.79,23.0,0.0,STAT,,,,,,5.091200000000001
2025-03-19 22:25:34-07:00,9.79,201.26700000000002,6.174,12.537,15.552,411.0,10.3,58.2,1.29,1.97,2.22,22.0,0.0,STAT,,,,,,4.686400000000001
2025-03-19 22:26:34-07:00,9.8,199.485,4.266,12.075000000000001,17.208,411.0,10.3,58.3,1.19,2.29,2.73,23.0,-1.0,STAT,,,,,,5.2736
2025-03-19 22:27:34-07:00,9.82,196.03100000000003,4.842,12.915000000000001,15.852,411.0,10.3,58.2,1.08,2.19,2.63,23.0,0.0,STAT,,,,,,4.9224000000000006
2025-03-19 22:28:34-07:00,9.83,196.95500000000004,3.6270000000000002,12.1065,16.584,411.42,10.3,58.1,1.04,2.21,2.55,23.0,0.0,STAT,,,,,,5.0848
2025-03-19 22:29:36-07:00,9.83,205.75500000000002,7.236,10.9305,18.636,411.8,10.3,58.0,0.98,2.39,2.76,22.0,-1.0,STAT,,,,,,5.6392
2025-03-19 22:30:36-07:00,9.83,199.69400000000002,6.345,12.2535,16.956,411.93,10.3,58.1,1.08,2.78,3.1,22.0,0.0,STAT,,,,,,5.6152
2025-03-19 22:31:36-07:00,9.83,193.49,6.516,11.298,17.364,411.97,10.3,58.1,0.47,1.68,1.79,22.0,-1.0,STAT,,,,,,4.816800000000001
2025-03-19 22:32:37-07:00,9.83,197.51600000000002,5.436,11.55,18.516,411.99,10.3,57.9,0.58,1.86,2.38,22.0,-1.0,STAT,,,,,,5.1912
2025-03-19 22:33:37-07:00,9.83,198.81400000000002,6.219,10.5315,19.308,412.03,10.3,57.6,0.71,2.15,2.32,22.0,-1.0,STAT,,,,,,5.5816
2025-03-19 22:34:36-07:00,9.83,198.90200000000002,6.984,12.222000000000001,17.447999999999997,412.01,10.2,57.6,1.15,2.18,2.73,21.0,0.0,STAT,,,,,,5.233599999999999
2025-03-19 22:35:36-07:00,9.84,194.45800000000003,5.481,12.1905,17.724,412.06,10.3,57.8,0.82,1.62,1.94,22.0,-1.0,STAT,,,,,,4.840800000000001
2025-03-19 22:36:37-07:00,9.84,199.21,6.291,11.739,17.208,412.02,10.3,57.6,0.3,1.2,1.83,22.0,-1.0,STAT,,,,,,4.4016
2025-03-19 22:37:37-07:00,9.84,207.834,6.273,11.991,16.811999999999998,412.59,10.3,57.5,0.7,1.41,1.64,22.0,-1.0,STAT,,,,,,4.490399999999999
2025-03-19 22:38:37-07:00,9.84,200.387,7.011,12.1905,17.483999999999998,412.94,10.3,57.5,0.38,1.57,1.65,21.0,-1.0,STAT,,,,,,4.752800000000001
2025-03-19 22:39:37-07:00,9.84,197.703,7.101,11.76,19.188,412.98,10.4,57.1,0.13,1.07,1.1,22.0,-1.0,STAT,,,,,,4.6936
2025-03-19 22:40:37-07:00,9.84,198.89100000000002,6.759,12.400500000000001,16.932,412.99,10.3,57.0,0.04,0.91,0.92,23.0,-1.0,STAT,,,,,,4.1144
2025-03-19 22:41:38-07:00,9.84,202.11400000000003,5.913,12.18,17.387999999999998,412.59,10.3,56.8,0.01,0.45,0.45,23.0,-1.0,STAT,,,,,,3.8375999999999997
2025-03-19 22:42:38-07:00,9.85,198.528,6.255,12.0015,18.983999999999998,412.21,10.4,56.9,0.0,0.46,0.46,23.0,0.0,STAT,,,,,,4.1648
2025-03-19 22:43:38-07:00,9.85,195.36,6.5520000000000005,11.298,20.087999999999997,412.07,10.4,56.6,0.0,0.15,0.32,22.0,-1.0,STAT,,,,,,4.1376
2025-03-19 22:44:38-07:00,9.85,191.30100000000002,5.562,11.655,19.092,412.03,10.4,56.6,0.0,0.2,0.29,23.0,0.0,STAT,,,,,,3.9784
2025-03-19 22:45:34-07:00,9.85,190.33300000000003,5.157000000000001,13.104000000000001,16.116,412.01,10.4,56.9,0.0,0.08,0.26,23.0,0.0,STAT,,,,,,3.2872000000000003
2025-03-19 22:46:34-07:00,9.85,189.585,5.931,11.927999999999999,17.927999999999997,412.0,10.4,56.6,0.0,0.03,0.08,23.0,0.0,STAT,,,,,,3.6095999999999995
2025-03-19 22:47:35-07:00,9.85,188.82600000000002,5.904,11.802000000000001,18.516,411.93,10.4,56.2,0.0,0.04,0.06,23.0,-1.0,STAT,,,,,,3.7352
2025-03-19 22:48:35-07:00,9.85,189.48600000000002,7.641,11.896500000000001,19.272,411.97,10.4,56.0,0.0,0.02,0.02,21.0,-2.0,STAT,,,,,,3.8704
2025-03-19 22:49:35-07:00,9.85,188.584,7.614000000000001,12.3585,17.676,411.41,10.4,55.8,0.0,0.05,0.05,23.0,-1.0,STAT,,,,,,3.5751999999999997
2025-03-19 22:50:34-07:00,9.86,194.75500000000002,7.191000000000001,13.2405,17.195999999999998,411.14,10.4,56.0,0.0,0.06,0.11,23.0,-1.0,STAT,,,,,,3.4871999999999996
2025-03-19 22:51:34-07:00,9.86,192.203,6.992999999999999,12.936000000000002,17.328,411.05,10.4,55.9,0.0,0.04,0.22,23.0,-2.0,STAT,,,,,,3.4976000000000003
2025-03-19 22:52:34-07:00,9.86,196.06400000000002,8.109,12.316500000000001,18.348,411.02,10.4,55.6,0.0,0.03,0.09,21.0,-1.0,STAT,,,,,,3.6936
2025-03-19 22:53:34-07:00,9.86,190.454,5.814,12.0645,18.18,411.01,10.4,55.9,0.0,0.02,0.04,23.0,-1.0,STAT,,,,,,3.652
2025-03-19 22:54:34-07:00,9.87,191.21300000000002,5.976,12.169500000000001,17.82,411.0,10.4,55.7,0.0,0.13,0.14,23.0,-1.0,STAT,,,,,,3.668
2025-03-19 22:55:34-07:00,9.89,197.73600000000002,7.470000000000001,12.81,17.904,411.0,10.4,55.7,0.0,0.42,0.42,22.0,-1.0,STAT,,,,,,3.9168
2025-03-19 22:56:35-07:00,9.91,194.97500000000002,4.095,12.957,17.7,411.0,10.4,56.0,0.0,0.42,0.48,25.0,-1.0,STAT,,,,,,3.876
2025-03-19 22:57:35-07:00,9.93,198.91300000000004,6.894,13.188,16.68,411.0,10.4,55.8,0.0,0.45,0.63,23.0,-1.0,STAT,,,,,,3.696
2025-03-19 22:58:35-07:00,9.93,197.30700000000002,7.038,14.143500000000001,17.052,411.46,10.4,56.2,0.0,0.61,0.67,22.0,-1.0,STAT,,,,,,3.8984
2025-03-19 22:59:35-07:00,9.94,194.83200000000002,6.363,15.141,14.004,411.81,10.4,56.0,0.0,0.24,0.54,23.0,-1.0,STAT,,,,,,2.9928000000000003
2025-03-19 23:00:36-07:00,9.93,198.22,7.236,14.679,16.139999999999997,411.93,10.4,56.3,0.0,0.41,0.51,22.0,-1.0,STAT,,,,,,3.5559999999999996
2025-03-19 23:01:36-07:00,9.94,192.14800000000002,6.138000000000001,14.364,16.68,411.98,10.4,56.2,0.0,0.17,0.2,23.0,-2.0,STAT,,,,,,3.4720000000000004
2025-03-19 23:02:36-07:00,9.94,194.535,6.687,13.902000000000001,15.839999999999998,412.22,10.4,56.0,0.03,0.18,0.35,24.0,-2.0,STAT,,,,,,3.312
2025-03-19 23:03:36-07:00,9.94,197.912,3.9690000000000003,15.2565,14.604,412.4,10.4,56.3,0.01,0.06,0.11,26.0,-1.0,STAT,,,,,,2.9688
2025-03-19 23:04:36-07:00,9.94,196.812,7.713,14.941500000000001,15.947999999999999,412.71,10.4,56.0,0.0,0.32,0.34,23.0,-1.0,STAT,,,,,,3.4455999999999998
2025-03-19 23:05:37-07:00,9.94,203.42300000000003,6.813000000000001,14.322000000000001,16.932,412.9,10.5,56.4,0.0,0.29,0.42,23.0,-2.0,STAT,,,,,,3.6184000000000003
2025-03-19 23:06:37-07:00,9.94,205.865,6.588,15.414,15.203999999999999,412.38,10.5,56.2,0.0,0.32,0.48,23.0,-1.0,STAT,,,,,,3.2968
2025-03-19 23:07:37-07:00,9.94,201.38800000000003,6.534,16.905,13.212,412.35,10.5,56.2,0.0,0.5,0.55,23.0,0.0,STAT,,,,,,3.0424
2025-03-19 23:08:37-07:00,9.94,197.692,10.476,15.246,15.431999999999999,412.77,10.5,55.5,0.0,0.31,0.32,21.0,-1.0,STAT,,,,,,3.3343999999999996
2025-03-19 23:09:37-07:00,9.95,194.667,6.372,16.4955,14.112,412.92,10.5,55.9,0.0,0.43,0.43,23.0,0.0,STAT,,,,,,3.1664
2025-03-19 23:10:38-07:00,9.95,197.81300000000002,6.831,15.1725,14.315999999999999,412.97,10.5,56.1,0.17,0.53,0.54,23.0,0.0,STAT,,,,,,3.2872
2025-03-19 23:11:38-07:00,9.95,200.904,5.814,14.595,14.76,412.99,10.5,56.0,0.05,0.17,0.17,23.0,-1.0,STAT,,,,,,3.088
2025-03-19 23:12:38-07:00,9.95,193.985,5.535,13.272000000000002,16.872,413.0,10.5,55.9,0.02,0.45,0.45,23.0,-1.0,STAT,,,,,,3.7344
2025-03-19 23:13:38-07:00,9.95,191.19100000000003,6.9750000000000005,14.28,14.687999999999999,413.0,10.5,56.3,0.01,0.41,0.41,22.0,0.0,STAT,,,,,,3.2655999999999996
