DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-05 04:00:01-07:00,10.3,358.831,7.137,34.67100000000001,15.288,440.07,11.4,62.2,5.45,8.85,9.02,4.155936298021553
2025-04-05 04:01:01-07:00,10.27,356.58700000000005,7.389000000000001,34.8705,15.468,439.38,11.3,62.3,5.5,8.96,9.55,4.171819038515037
2025-04-05 04:02:01-07:00,10.26,363.33000000000004,7.479000000000001,34.408500000000004,13.872,438.92,11.3,62.4,5.71,9.32,9.57,4.141769923591853
2025-04-05 04:03:01-07:00,10.24,364.661,6.768,34.261500000000005,13.572000000000001,438.97,11.3,62.5,5.43,8.73,8.98,4.112736190364379
2025-04-05 04:04:01-07:00,10.19,359.612,7.029,33.579,11.16,439.76,11.3,62.6,5.23,8.24,8.48,4.053830994457492
2025-04-05 04:05:01-07:00,10.17,356.68600000000004,7.5600000000000005,33.096000000000004,12.708,439.92,11.3,62.7,5.59,8.41,8.98,4.0223756292028705
2025-04-05 04:06:01-07:00,10.15,355.949,7.5329999999999995,32.298,13.62,440.38,11.3,62.8,5.13,8.44,8.64,3.997054417003175
2025-04-05 04:07:02-07:00,10.1,353.023,8.154,33.075,15.623999999999999,441.13,11.3,62.9,5.8,9.02,9.4,4.0028837314914485
2025-04-05 04:08:02-07:00,10.07,354.189,6.606,32.949,16.343999999999998,442.05,11.2,63.0,6.0,10.79,10.91,4.019623375172506
2025-04-05 04:09:02-07:00,10.05,352.40700000000004,6.444,33.4215,13.596,442.66,11.2,63.2,6.34,11.14,11.18,4.02444071384129
2025-04-05 04:09:57-07:00,10.02,351.329,6.7410000000000005,32.004000000000005,15.576,443.33,11.2,63.3,5.3,9.41,10.07,4.019237691174882
2025-04-05 04:10:57-07:00,9.98,347.78700000000003,7.821,31.983,14.819999999999999,443.76,11.2,63.4,5.76,9.3,9.83,4.011043336988083
2025-04-05 04:11:58-07:00,9.96,350.097,7.218,32.749500000000005,14.208,444.15,11.1,63.5,5.67,8.71,8.94,4.004609702958564
2025-04-05 04:12:58-07:00,9.93,352.308,7.901999999999999,31.4895,17.652,444.05,11.1,63.7,5.62,9.37,9.79,4.006354598957173
2025-04-05 04:13:58-07:00,9.88,352.05500000000006,7.713,32.046,15.335999999999999,444.6,11.1,63.9,5.3,9.33,10.22,4.0029063746770435
2025-04-05 04:14:59-07:00,9.87,347.369,7.7940000000000005,31.153500000000005,16.284,445.59,11.1,64.0,5.95,9.68,10.22,3.999194063849072
2025-04-05 04:15:59-07:00,9.85,349.03000000000003,6.930000000000001,30.555000000000003,14.772,446.5,11.0,64.1,6.09,9.28,9.57,3.9871498431141954
2025-04-05 04:17:00-07:00,9.81,341.209,6.803999999999999,31.1325,14.892,447.12,11.0,64.3,6.0,10.1,10.48,3.9816997283293762
2025-04-05 04:18:00-07:00,9.77,356.158,7.2989999999999995,32.0985,12.708,447.92,11.0,64.4,5.92,10.46,10.58,3.976114108920817
2025-04-05 04:19:01-07:00,9.76,370.30400000000003,8.01,32.592,14.339999999999998,449.03,11.0,64.5,5.71,9.87,10.4,3.9760724383023445
2025-04-05 04:20:01-07:00,9.74,384.725,9.153,32.739000000000004,12.12,450.11,10.9,64.5,5.88,8.96,9.59,3.969098239434015
2025-04-05 04:21:01-07:00,9.69,395.14200000000005,8.019,33.484500000000004,10.068,451.6,10.9,64.6,6.0,9.79,10.16,3.962599915859258
2025-04-05 04:22:01-07:00,9.67,394.196,7.973999999999999,34.030499999999996,11.004,452.51,10.9,64.7,5.7,8.52,8.73,3.9582333135353034
2025-04-05 04:23:01-07:00,9.65,406.4170000000001,7.722,34.209,10.835999999999999,452.83,10.9,64.8,6.04,9.67,10.02,3.9567621326696893
2025-04-05 04:24:01-07:00,9.6,429.231,7.0649999999999995,36.7815,9.864,452.94,10.8,64.9,5.85,8.63,8.74,3.960298904867385
2025-04-05 04:25:01-07:00,9.57,416.856,8.208,36.0255,11.256,452.98,10.8,65.0,6.08,9.66,10.25,3.9657077510956618
2025-04-05 04:26:03-07:00,9.56,403.634,7.443,36.813,9.18,452.99,10.8,65.0,5.47,8.47,8.93,3.9671591214746913
2025-04-05 04:27:03-07:00,9.54,395.857,7.767000000000001,37.1385,9.684,453.0,10.8,65.2,5.85,9.67,9.94,3.9724632511624867
2025-04-05 04:28:03-07:00,9.49,382.624,7.848000000000001,35.259,12.743999999999998,453.62,10.8,65.3,6.15,9.72,10.13,3.9773833474918137
2025-04-05 04:29:03-07:00,9.47,378.12500000000006,8.1,35.584500000000006,12.647999999999998,453.86,10.8,65.4,6.09,10.83,10.99,3.9844854467050737
2025-04-05 04:30:03-07:00,9.45,389.543,7.695000000000001,34.839,10.511999999999999,454.69,10.7,65.4,5.74,9.37,9.43,3.9832570340549474
2025-04-05 04:31:04-07:00,9.43,397.88100000000003,7.38,35.217,10.272,455.77,10.7,65.5,5.79,10.08,10.1,3.98377816156513
2025-04-05 04:32:04-07:00,9.38,393.6460000000001,7.8660000000000005,35.2275,10.427999999999999,458.27,10.7,65.8,5.4,9.79,10.25,3.9841279723909704
2025-04-05 04:33:05-07:00,9.37,376.706,8.46,35.899499999999996,9.9,460.39,10.6,65.9,5.79,10.67,11.13,3.986572307331024
2025-04-05 04:34:05-07:00,9.35,370.689,7.65,35.3325,11.064,462.49,10.6,66.1,6.24,11.22,11.6,3.9899486688733408
2025-04-05 04:35:05-07:00,9.31,363.781,7.155,35.07,8.904,464.01,10.6,66.2,6.21,10.88,11.02,3.9889449033933753
2025-04-05 04:36:00-07:00,9.28,367.03700000000003,7.2989999999999995,35.61600000000001,9.647999999999998,465.99,10.6,66.3,6.78,11.43,11.73,3.991013462523622
2025-04-05 04:37:00-07:00,9.26,357.77500000000003,9.036,35.0385,9.924,468.54,10.5,66.4,6.75,11.48,11.62,3.992102108323561
