DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-13T22:39:24,QAQ,767.69,596.4300000000001,1732.92,1987.68,1264.0,10.4,73.8,0.88,2.7,10.05,0.37444537254569615
2025-04-13T22:40:24,QAQ,768.13,596.4300000000001,1732.815,1987.3199999999997,1263.7,10.4,73.7,0.82,2.27,4.31,0.36435115731829293
2025-04-13T22:41:24,QAQ,768.35,595.98,1733.025,1987.44,1265.1,10.4,73.8,0.78,2.6,6.25,0.36615174952027746
2025-04-13T22:42:24,QAQ,767.58,595.98,1733.025,1987.44,1264.7,10.4,73.8,0.79,2.11,3.25,0.36130882437238265
2025-04-13T22:43:24,QAQ,768.24,596.97,1733.025,1987.68,1263.6,10.4,74.1,0.78,2.24,5.99,0.35962457404339254
2025-04-13T22:44:24,QAQ,767.9100000000001,596.61,1733.1299999999999,1987.3199999999997,1266.0,10.4,74.1,0.87,2.54,3.9,0.3608441905786352
2025-04-13T22:45:24,QAQ,767.9100000000001,596.34,1732.92,1987.1999999999998,1264.8,10.3,74.0,0.81,2.26,4.71,0.3598366770075591
2025-04-13T22:46:24,QAQ,768.5700000000002,596.7,1732.92,1987.3199999999997,1267.4,10.3,74.1,0.88,2.67,6.99,0.3614845082886863
2025-04-13T22:47:24,QAQ,767.69,596.7,1733.1299999999999,1987.44,1264.1,10.3,74.3,0.86,2.51,5.24,0.3619353513499888
2025-04-13T22:48:24,QAQ,768.24,596.7,1732.92,1987.1999999999998,1265.4,10.3,74.4,0.83,2.45,5.85,0.3620117300241861
2025-04-13T22:49:24,QAQ,768.46,596.25,1732.92,1987.08,1264.1,10.3,74.5,0.74,1.94,4.62,0.3599000384124853
2025-04-13T22:50:24,QAQ,767.69,596.61,1733.1299999999999,1987.56,1262.9,10.3,74.7,0.81,2.52,4.27,0.360409788575463
2025-04-13T22:51:24,QAQ,768.9000000000001,596.61,1732.815,1987.1999999999998,1261.2,10.3,74.8,0.87,2.72,7.04,0.3615589168565832
