DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,26,-6,749873152,23,-1,-27,4213849380,AQI
2025-03-16 11:02:36-07:00,6.62,174.94400000000002,11.232000000000001,14.112,22.487999999999996,407.0,7.6,74.8,1.3,2.55,3.03,16.0,-1.0,-1.0,,,,,,6.537599999999999
2025-03-16 11:03:36-07:00,6.62,173.09600000000003,9.405,12.873000000000001,22.272,407.08,7.6,75.1,1.5,2.69,2.85,18.0,-1.0,-1.0,,,,,,6.6064
2025-03-16 11:04:37-07:00,6.62,171.028,8.676,13.020000000000001,23.508,407.68,7.6,74.7,1.41,2.67,2.72,18.0,-1.0,-2.0,,,,,,6.8376
2025-03-16 11:05:38-07:00,6.62,172.073,8.802,13.461,22.86,407.89,7.6,74.7,1.58,3.24,3.42,18.0,-1.0,-2.0,,,,,,7.164000000000001
2025-03-16 11:06:38-07:00,6.62,174.834,9.126000000000001,13.503,24.276,407.38,7.5,75.0,1.43,2.91,3.23,18.0,-1.0,-1.0,,,,,,7.1832
2025-03-16 11:07:38-07:00,6.62,176.693,9.909,13.429499999999999,23.232,407.13,7.5,75.1,1.35,3.02,3.42,16.0,-1.0,-1.0,,,,,,7.0624
2025-03-16 11:08:38-07:00,6.62,173.052,9.936,12.705,24.587999999999997,407.21,7.5,75.0,1.67,3.55,3.72,17.0,-1.0,-1.0,,,,,,7.7576
2025-03-16 11:09:38-07:00,6.62,178.079,10.368,12.7575,25.416,407.72,7.5,74.8,1.46,3.34,3.67,16.0,-1.0,-1.0,,,,,,7.7552
2025-03-16 11:10:38-07:00,6.62,179.344,8.946,12.631499999999999,24.828,407.9,7.5,74.9,1.43,2.92,3.03,17.0,0.0,-1.0,,,,,,7.3016000000000005
2025-03-16 11:11:38-07:00,6.62,178.574,8.496,13.0725,23.928,407.97,7.5,75.0,1.18,2.89,3.03,18.0,0.0,-2.0,,,,,,7.097600000000001
2025-03-16 11:12:38-07:00,6.61,175.51600000000002,10.08,14.647499999999999,21.587999999999997,407.99,7.6,74.9,1.14,2.76,2.81,16.0,0.0,-1.0,,,,,,6.525599999999999
2025-03-16 11:13:39-07:00,6.61,179.39900000000003,9.648000000000001,14.3535,21.887999999999998,408.0,7.5,74.9,1.28,2.62,2.93,18.0,0.0,-1.0,,,,,,6.4736
2025-03-16 11:14:39-07:00,6.62,177.62800000000001,9.756,13.7445,23.7,408.0,7.5,74.7,1.05,2.48,2.73,17.0,0.0,-1.0,,,,,,6.724
2025-03-16 11:15:38-07:00,6.62,177.94700000000003,9.477,12.9045,25.631999999999998,408.0,7.5,74.8,1.04,2.29,2.44,17.0,0.0,-1.0,,,,,,6.9584
2025-03-16 11:16:38-07:00,6.61,177.23200000000003,10.638,14.2065,22.679999999999996,408.0,7.5,75.0,1.25,2.12,2.35,16.0,0.0,-1.0,,,,,,6.231999999999999
2025-03-16 11:17:38-07:00,6.61,175.14200000000002,9.657,15.057,21.768,407.85,7.5,75.1,1.4,2.55,2.64,16.0,0.0,-1.0,,,,,,6.3936
2025-03-16 11:18:38-07:00,6.6,176.16500000000002,8.001000000000001,16.3905,20.076,407.88,7.5,75.2,1.19,2.69,2.72,18.0,0.0,-1.0,,,,,,6.1672
2025-03-16 11:19:38-07:00,6.61,173.943,8.316,15.361500000000001,21.504,407.96,7.5,75.2,1.09,1.83,1.84,18.0,0.0,-1.0,,,,,,5.764800000000001
2025-03-16 11:20:39-07:00,6.61,176.407,9.72,15.099000000000002,20.555999999999997,407.99,7.5,75.1,1.03,2.62,2.97,17.0,0.0,-1.0,,,,,,6.207199999999999
2025-03-16 11:21:39-07:00,6.6,173.06300000000002,9.531,15.3405,19.056,407.99,7.6,75.4,1.12,2.79,3.09,17.0,0.0,-2.0,,,,,,6.043200000000001
2025-03-16 11:22:39-07:00,6.6,173.184,8.847,14.5635,21.876,408.0,7.6,75.1,1.22,3.1,3.35,18.0,0.0,-1.0,,,,,,6.855200000000001
2025-03-16 11:23:39-07:00,6.6,175.45000000000002,9.036,15.2985,21.84,408.0,7.5,74.7,1.5,3.06,3.34,18.0,0.0,-1.0,,,,,,6.816000000000001
2025-03-16 11:24:40-07:00,6.6,171.79800000000003,10.071,13.671,22.679999999999996,408.0,7.5,74.9,1.1,2.48,2.65,16.0,-1.0,-2.0,,,,,,6.52
2025-03-16 11:25:40-07:00,6.6,170.59900000000002,8.901000000000002,13.8915,22.452,408.0,7.5,75.1,1.18,2.13,2.36,17.0,-1.0,-1.0,,,,,,6.1944
2025-03-16 11:26:40-07:00,6.6,171.545,9.315,11.55,24.323999999999998,407.77,7.5,75.1,0.88,1.81,1.97,17.0,-1.0,-2.0,,,,,,6.3128
2025-03-16 11:27:40-07:00,6.59,173.99800000000002,10.179,13.7025,21.108,407.48,7.6,75.2,0.96,1.84,2.87,17.0,0.0,0.0,,,,,,5.693600000000001
2025-03-16 11:28:40-07:00,6.59,171.76500000000001,9.306000000000001,13.387500000000001,22.439999999999998,407.17,7.6,74.9,0.99,1.82,2.32,17.0,-1.0,-1.0,,,,,,5.944
2025-03-16 11:29:41-07:00,6.58,176.06600000000003,10.566,13.7025,23.688,407.06,7.5,75.1,1.08,2.42,2.9,17.0,-1.0,-1.0,,,,,,6.6735999999999995
2025-03-16 11:30:41-07:00,6.56,172.23800000000003,10.8,11.508000000000001,24.168,407.02,7.6,75.1,1.21,2.62,2.95,16.0,-1.0,-2.0,,,,,,6.929600000000001
2025-03-16 11:31:37-07:00,6.54,171.60000000000002,10.35,13.881000000000002,23.063999999999997,407.01,7.6,75.0,1.16,2.46,2.66,16.0,0.0,-1.0,,,,,,6.580799999999999
2025-03-16 11:32:37-07:00,6.53,172.59000000000003,9.774,12.9045,22.704,407.41,7.6,75.3,1.09,2.26,2.59,17.0,0.0,-1.0,,,,,,6.3488
2025-03-16 11:33:37-07:00,6.52,167.53000000000003,10.188,13.923,21.323999999999998,407.79,7.6,75.1,0.94,2.18,2.29,16.0,-1.0,-2.0,,,,,,6.008800000000001
2025-03-16 11:34:37-07:00,6.52,169.48800000000003,9.756,14.805,20.447999999999997,407.93,7.6,75.1,1.08,2.01,2.09,17.0,0.0,-1.0,,,,,,5.6975999999999996
2025-03-16 11:35:37-07:00,6.52,171.00600000000003,8.433,13.4085,21.744,407.97,7.6,75.1,1.12,2.75,3.21,19.0,-1.0,-1.0,,,,,,6.5488
2025-03-16 11:36:39-07:00,6.52,166.69400000000002,9.306000000000001,12.2955,24.636,407.99,7.6,75.1,1.15,2.05,2.24,17.0,-1.0,-1.0,,,,,,6.5672
2025-03-16 11:37:39-07:00,6.52,166.419,9.468,13.713000000000001,22.871999999999996,408.0,7.6,75.0,0.88,1.93,1.99,17.0,0.0,0.0,,,,,,6.118399999999999
2025-03-16 11:38:39-07:00,6.52,167.84900000000002,9.153,13.786500000000002,23.712,408.0,7.5,75.0,1.0,2.08,2.63,17.0,0.0,-1.0,,,,,,6.4064
2025-03-16 11:39:39-07:00,6.52,171.46800000000002,9.747,14.0805,23.76,408.0,7.5,75.0,0.98,2.29,2.71,17.0,0.0,-1.0,,,,,,6.5840000000000005
2025-03-16 11:40:39-07:00,6.52,172.865,8.982000000000001,13.398,22.895999999999997,408.0,7.5,75.1,1.03,2.21,2.52,18.0,0.0,-1.0,,,,,,6.347199999999999
2025-03-16 11:41:39-07:00,6.52,169.829,9.531,14.143500000000001,21.228,408.0,7.5,75.2,1.22,2.76,3.74,17.0,-1.0,-2.0,,,,,,6.4536
2025-03-16 11:42:39-07:00,6.52,167.585,9.081,12.81,22.644000000000002,408.0,7.5,75.4,1.34,2.59,3.3,17.0,0.0,-1.0,,,,,,6.6008000000000004
2025-03-16 11:43:39-07:00,6.51,168.64100000000002,9.693,12.243,22.08,408.0,7.5,75.4,1.35,3.17,3.52,17.0,-1.0,-2.0,,,,,,6.952
2025-03-16 11:44:40-07:00,6.52,167.728,7.3260000000000005,12.4425,23.831999999999997,408.0,7.5,75.4,1.13,2.63,2.74,19.0,0.0,-1.0,,,,,,6.8704
2025-03-16 11:45:40-07:00,6.52,168.63000000000002,8.478,12.474000000000002,24.012,408.25,7.5,75.2,1.38,2.95,2.99,17.0,0.0,-1.0,,,,,,7.162400000000001
2025-03-16 11:46:41-07:00,6.51,175.945,7.713,13.429499999999999,22.86,408.25,7.5,75.4,1.33,2.88,2.96,17.0,0.0,-1.0,,,,,,6.8759999999999994
2025-03-16 11:47:41-07:00,6.51,174.02,9.891,11.9175,25.968,408.13,7.5,75.2,1.34,3.01,3.08,16.0,-1.0,-1.0,,,,,,7.6015999999999995
2025-03-16 11:48:41-07:00,6.51,170.181,10.520999999999999,12.3375,24.971999999999998,408.13,7.5,75.3,1.05,2.05,2.08,16.0,-1.0,-1.0,,,,,,6.634399999999999
2025-03-16 11:49:41-07:00,6.5,173.03000000000003,8.64,12.316500000000001,25.008,408.26,7.4,75.4,1.01,2.42,2.58,17.0,0.0,-1.0,,,,,,6.9376
2025-03-16 11:50:41-07:00,6.5,172.216,9.261,12.8625,23.568,408.09,7.4,75.5,0.54,2.06,2.31,16.0,0.0,-1.0,,,,,,6.361600000000001
2025-03-16 11:51:43-07:00,6.5,175.835,8.352,13.146,23.291999999999998,408.03,7.4,75.4,0.92,2.1,2.45,17.0,-1.0,-1.0,,,,,,6.3384
2025-03-16 11:52:43-07:00,6.49,176.77,8.406,13.786500000000002,21.695999999999998,408.01,7.4,75.5,1.21,2.68,2.85,17.0,-1.0,-2.0,,,,,,6.4832
2025-03-16 11:53:43-07:00,6.49,169.785,9.513,12.4425,22.92,408.0,7.4,75.7,0.86,1.91,2.03,17.0,-1.0,-1.0,,,,,,6.112
2025-03-16 11:54:43-07:00,6.46,169.63100000000003,9.387,12.873000000000001,22.584,408.0,7.5,75.7,0.77,1.73,1.77,17.0,-1.0,-1.0,,,,,,5.9008
2025-03-16 11:55:43-07:00,6.44,172.205,9.612,13.1355,23.904,408.0,7.5,75.6,0.67,2.08,2.5,16.0,-1.0,-1.0,,,,,,6.444800000000001
2025-03-16 11:56:43-07:00,6.42,172.89800000000002,9.036,12.978,23.831999999999997,408.32,7.4,75.6,1.26,2.37,2.51,17.0,-1.0,-1.0,,,,,,6.6624
2025-03-16 11:57:39-07:00,6.42,169.785,8.631,13.923,23.136,408.67,7.4,75.6,1.15,2.64,2.92,17.0,0.0,-1.0,,,,,,6.7392
2025-03-16 11:58:39-07:00,6.42,168.234,8.181000000000001,12.9465,24.0,408.88,7.4,75.7,1.18,2.84,3.05,17.0,-1.0,-1.0,,,,,,7.072000000000001
2025-03-16 11:59:39-07:00,6.42,168.553,9.918,12.306000000000001,25.764,408.96,7.4,75.7,1.17,2.73,2.8,16.0,0.0,-1.0,,,,,,7.3368
2025-03-16 12:00:39-07:00,6.42,171.52300000000002,9.54,12.5475,25.956,408.99,7.4,75.7,1.25,2.71,2.92,16.0,0.0,-1.0,,,,,,7.3592
2025-03-16 12:01:39-07:00,6.42,171.061,8.613000000000001,13.6605,23.592,409.0,7.3,75.8,0.99,2.38,3.01,17.0,0.0,-1.0,,,,,,6.6224
2025-03-16 12:02:39-07:00,6.42,169.84000000000003,7.074000000000001,12.9045,23.016,409.0,7.4,76.0,1.0,2.39,3.21,18.0,0.0,-1.0,,,,,,6.5152
2025-03-16 12:03:39-07:00,6.42,171.93000000000004,7.848000000000001,13.209000000000001,21.852,409.0,7.4,76.0,0.97,2.42,3.29,18.0,0.0,-1.0,,,,,,6.3064
2025-03-16 12:04:39-07:00,6.42,178.22200000000004,9.144,13.23,22.608,409.0,7.4,75.9,0.99,2.35,2.94,17.0,0.0,-1.0,,,,,,6.4016
2025-03-16 12:05:40-07:00,6.41,178.002,9.513,13.723500000000001,22.512,409.0,7.4,76.0,1.0,2.65,2.87,16.0,0.0,-1.0,,,,,,6.622400000000001
2025-03-16 12:06:40-07:00,6.41,178.20000000000002,9.135,14.2065,21.24,409.0,7.4,75.9,1.0,1.89,2.82,16.0,0.0,-1.0,,,,,,5.76
2025-03-16 12:07:41-07:00,6.4,182.32500000000002,8.082,14.637,21.108,409.23,7.4,75.9,1.0,1.95,2.33,17.0,0.0,-1.0,,,,,,5.781600000000001
2025-03-16 12:08:41-07:00,6.4,179.157,9.855,14.196,21.779999999999998,409.73,7.4,75.7,1.0,1.64,1.77,16.0,0.0,-1.0,,,,,,5.668
2025-03-16 12:09:41-07:00,6.39,174.735,9.027,14.049000000000001,23.508,409.26,7.4,75.9,1.14,2.13,2.26,17.0,0.0,-1.0,,,,,,6.4056
2025-03-16 12:10:41-07:00,6.39,172.78800000000004,9.324,14.1015,22.848,409.09,7.3,76.0,1.05,2.06,2.16,17.0,0.0,-1.0,,,,,,6.217600000000001
2025-03-16 12:11:41-07:00,6.39,172.24900000000002,10.251000000000001,13.356000000000002,24.084,409.03,7.3,76.0,0.95,2.08,2.12,16.0,-1.0,-1.0,,,,,,6.4808
2025-03-16 12:12:41-07:00,6.39,174.911,10.557,13.23,23.855999999999998,409.01,7.3,76.1,0.95,1.75,1.78,17.0,0.0,-2.0,,,,,,6.1712
2025-03-16 12:13:41-07:00,6.39,171.97400000000002,9.036,13.009500000000001,22.608,409.0,7.3,76.2,1.0,2.53,3.0,17.0,-1.0,-2.0,,,,,,6.5456
2025-03-16 12:14:42-07:00,6.39,169.235,10.520999999999999,11.676,23.88,409.0,7.4,76.1,1.05,2.09,2.61,16.0,-2.0,-1.0,,,,,,6.4479999999999995
2025-03-16 12:15:42-07:00,6.39,169.752,8.568,14.3115,22.308,409.0,7.4,76.0,1.02,2.29,2.65,17.0,0.0,-1.0,,,,,,6.2936
2025-03-16 12:16:42-07:00,6.39,171.00600000000003,9.504000000000001,12.925500000000001,23.808,409.0,7.4,76.1,1.01,2.28,2.4,17.0,0.0,-1.0,,,,,,6.5856
2025-03-16 12:17:42-07:00,6.39,177.65,11.106,13.1355,25.884,409.0,7.4,75.9,1.0,2.08,2.12,16.0,-1.0,-1.0,,,,,,6.8408
2025-03-16 12:18:42-07:00,6.39,177.419,10.476,12.852,24.468,409.0,7.4,75.9,1.0,1.76,1.94,15.0,-1.0,-2.0,,,,,,6.3016000000000005
2025-03-16 12:19:42-07:00,6.39,178.75000000000003,9.819,12.505500000000001,24.287999999999997,409.0,7.4,76.1,1.0,1.92,3.1,16.0,-1.0,-1.0,,,,,,6.393599999999999
2025-03-16 12:20:42-07:00,6.39,179.476,8.811,13.188,22.992,409.31,7.4,76.0,0.42,1.71,2.23,18.0,-1.0,-1.0,,,,,,5.966400000000001
2025-03-16 12:21:42-07:00,6.39,181.973,7.353,12.9885,24.084,409.19,7.4,76.1,1.07,2.22,2.94,18.0,-1.0,-1.0,,,,,,6.5928
2025-03-16 12:22:43-07:00,6.4,184.33800000000002,8.685,13.272000000000002,21.708,409.65,7.4,76.2,1.04,2.18,2.64,17.0,0.0,-1.0,,,,,,6.0855999999999995
2025-03-16 12:23:43-07:00,6.4,183.11700000000002,9.954,13.293000000000001,21.492,409.88,7.4,76.3,0.98,2.49,3.02,16.0,0.0,-2.0,,,,,,6.2904
2025-03-16 12:24:43-07:00,6.4,179.41,8.712,11.8545,23.892,409.96,7.4,76.2,0.99,2.14,2.45,17.0,-1.0,-1.0,,,,,,6.490400000000001
2025-03-16 12:25:43-07:00,6.39,180.895,8.595,13.114500000000001,22.679999999999996,409.98,7.4,76.0,1.0,2.09,2.79,18.0,0.0,-2.0,,,,,,6.207999999999999
2025-03-16 12:26:43-07:00,6.39,181.21400000000003,9.729000000000001,13.177500000000002,23.976,410.35,7.4,76.0,1.0,2.07,2.52,17.0,0.0,-2.0,,,,,,6.4512
2025-03-16 12:27:44-07:00,6.39,185.537,9.711,13.692,23.568,410.74,7.4,76.0,1.0,2.67,3.28,16.0,0.0,-1.0,,,,,,6.849600000000001
2025-03-16 12:28:44-07:00,6.39,187.627,10.836,12.999,22.848,410.91,7.4,76.1,1.37,2.89,3.13,14.0,-1.0,-2.0,,,,,,6.881600000000001
2025-03-16 12:29:44-07:00,6.39,182.01700000000002,10.376999999999999,13.251,23.076,410.74,7.4,75.9,1.31,2.5,2.65,15.0,-1.0,-1.0,,,,,,6.615200000000001
2025-03-16 12:30:44-07:00,6.38,175.758,11.241,13.923,23.747999999999998,410.26,7.4,75.8,1.11,2.23,2.49,15.0,0.0,-2.0,,,,,,6.5336
2025-03-16 12:31:44-07:00,6.37,176.50600000000003,10.53,12.453,24.0,410.09,7.4,76.1,1.03,2.39,2.81,16.0,0.0,-1.0,,,,,,6.712000000000001
2025-03-16 12:32:44-07:00,6.35,172.425,8.937,10.993500000000001,22.392,410.03,7.4,76.3,0.97,2.25,2.57,17.0,0.0,-1.0,,,,,,6.2783999999999995
2025-03-16 12:33:44-07:00,6.33,169.4,8.01,13.450500000000002,20.34,410.01,7.4,76.1,0.99,1.76,2.07,17.0,-1.0,-2.0,,,,,,5.476000000000001
2025-03-16 12:34:44-07:00,6.32,168.377,8.478,14.059500000000002,21.432,410.0,7.4,76.2,1.08,2.13,2.24,17.0,-1.0,-1.0,,,,,,5.990399999999999
2025-03-16 12:35:44-07:00,6.32,170.73100000000002,9.027,13.912500000000001,22.008,410.0,7.4,76.0,1.39,2.39,2.42,17.0,-1.0,-1.0,,,,,,6.3136
2025-03-16 12:36:44-07:00,6.31,171.65500000000003,8.478,13.7445,20.831999999999997,410.0,7.4,76.2,1.12,2.65,2.93,17.0,0.0,-1.0,,,,,,6.2863999999999995
2025-03-16 12:37:44-07:00,6.31,169.37800000000001,9.783,12.999,22.02,410.0,7.4,76.1,0.89,2.26,2.57,16.0,-1.0,-1.0,,,,,,6.212
2025-03-16 12:38:46-07:00,6.31,166.991,9.333,12.558000000000002,20.987999999999996,410.0,7.4,76.2,0.81,1.6,1.96,17.0,0.0,-1.0,,,,,,5.4776
2025-03-16 12:39:46-07:00,6.31,170.07100000000003,9.81,13.566,21.204,410.0,7.4,76.2,0.65,1.97,2.1,16.0,0.0,-1.0,,,,,,5.816800000000001
2025-03-16 12:40:46-07:00,6.31,170.478,8.811,14.007,21.407999999999998,410.0,7.4,76.1,0.86,1.43,1.47,16.0,0.0,-1.0,,,,,,5.4256
2025-03-16 12:41:47-07:00,6.31,174.93300000000002,9.459,14.2905,19.572,410.0,7.4,76.1,0.95,1.97,1.98,17.0,0.0,-1.0,,,,,,5.4904
2025-03-16 12:42:47-07:00,6.31,186.549,9.279,11.9595,23.004,410.0,7.4,76.0,1.07,2.29,2.29,17.0,0.0,-1.0,,,,,,6.4328
2025-03-16 12:43:43-07:00,6.31,194.82100000000003,10.962,13.041,22.644000000000002,410.0,7.4,76.1,1.02,2.54,2.54,15.0,0.0,-1.0,,,,,,6.5608
2025-03-16 12:44:43-07:00,6.31,193.479,11.735999999999999,15.214500000000001,21.264,410.08,7.4,76.1,0.93,2.54,2.7,15.0,0.0,-1.0,,,,,,6.2848
2025-03-16 12:45:43-07:00,6.31,192.379,10.737,15.130500000000001,20.46,410.03,7.4,76.2,0.56,1.78,2.16,16.0,0.0,-1.0,,,,,,5.516000000000001
2025-03-16 12:46:43-07:00,6.3,194.98600000000002,9.468,14.637,19.823999999999998,410.01,7.4,76.1,0.74,1.67,1.91,16.0,0.0,-1.0,,,,,,5.3008
2025-03-16 12:47:43-07:00,6.3,189.61800000000002,9.414000000000001,16.642500000000002,18.048,410.0,7.4,76.1,0.87,1.9,2.07,16.0,0.0,-1.0,,,,,,5.1296
2025-03-16 12:48:44-07:00,6.29,187.74800000000002,8.181000000000001,15.624000000000002,18.744,410.0,7.4,76.1,0.95,1.94,2.0,17.0,0.0,-1.0,,,,,,5.300800000000001
2025-03-16 12:49:44-07:00,6.29,182.853,8.892000000000001,12.642,20.508,410.0,7.4,76.1,0.87,1.56,1.92,16.0,0.0,-1.0,,,,,,5.349600000000001
2025-03-16 12:50:44-07:00,6.29,176.418,8.874,12.852,21.312,410.0,7.4,76.1,0.89,1.89,2.73,16.0,-1.0,-2.0,,,,,,5.7744
2025-03-16 12:51:44-07:00,6.27,175.29600000000002,8.451,12.306000000000001,22.679999999999996,410.0,7.4,76.0,0.95,2.04,2.32,17.0,-1.0,-2.0,,,,,,6.167999999999999
2025-03-16 12:52:44-07:00,6.23,180.45500000000004,8.514000000000001,13.608000000000002,21.924,409.89,7.3,76.2,1.18,2.01,2.1,17.0,0.0,-2.0,,,,,,5.9928
2025-03-16 12:53:43-07:00,6.22,177.74900000000002,9.251999999999999,12.453,24.084,409.5,7.3,76.2,0.92,1.88,2.29,16.0,0.0,-1.0,,,,,,6.3208
2025-03-16 12:54:43-07:00,6.22,176.484,7.821,12.327,24.912000000000003,409.18,7.4,76.2,1.05,2.03,2.29,17.0,-1.0,-2.0,,,,,,6.606400000000001
2025-03-16 12:55:43-07:00,6.21,175.30700000000002,8.928,12.978,23.112000000000002,409.29,7.3,76.3,0.96,2.1,2.19,17.0,0.0,-1.0,,,,,,6.3024000000000004
2025-03-16 12:56:44-07:00,6.21,175.89000000000001,8.847,13.503,24.671999999999997,409.1,7.3,76.3,0.96,2.29,2.44,16.0,0.0,-1.0,,,,,,6.7664
2025-03-16 12:57:44-07:00,6.21,176.96800000000002,8.676,15.309000000000001,22.631999999999998,409.04,7.3,76.5,0.9,1.92,2.21,16.0,0.0,-1.0,,,,,,6.0624
2025-03-16 12:58:45-07:00,6.21,183.887,8.964,12.925500000000001,25.331999999999997,409.01,7.3,76.7,1.13,2.07,2.16,16.0,-1.0,-1.0,,,,,,6.7223999999999995
2025-03-16 12:59:45-07:00,6.21,178.244,8.703,12.4425,24.66,409.3,7.3,76.7,1.19,2.19,2.39,17.0,-1.0,-1.0,,,,,,6.684
2025-03-16 13:00:45-07:00,6.21,177.89200000000002,8.270999999999999,13.618500000000001,23.639999999999997,409.75,7.3,76.7,1.06,2.22,3.42,17.0,-1.0,-1.0,,,,,,6.504
2025-03-16 13:01:45-07:00,6.21,179.212,8.469000000000001,14.574000000000002,21.671999999999997,409.91,7.3,76.6,1.02,2.67,3.27,17.0,0.0,-1.0,,,,,,6.4704
2025-03-16 13:02:45-07:00,6.21,177.74900000000002,9.54,14.6265,21.996,409.97,7.3,76.5,1.01,2.31,2.64,16.0,0.0,-1.0,,,,,,6.247199999999999
2025-03-16 13:03:47-07:00,6.21,178.453,8.559,12.7155,23.352,409.64,7.3,76.6,1.03,2.27,2.87,17.0,0.0,-2.0,,,,,,6.4864
2025-03-16 13:04:47-07:00,6.21,175.19700000000003,9.837,13.482000000000001,22.392,409.87,7.3,76.7,0.93,2.15,2.52,16.0,-1.0,-1.0,,,,,,6.1983999999999995
2025-03-16 13:05:47-07:00,6.21,180.136,9.117,14.721,21.912000000000003,409.92,7.3,76.7,0.98,2.32,2.58,16.0,0.0,-1.0,,,,,,6.2384
2025-03-16 13:06:47-07:00,6.22,177.518,10.017000000000001,13.3035,20.184,409.97,7.4,76.8,0.91,2.45,2.63,16.0,0.0,-1.0,,,,,,5.9968
2025-03-16 13:07:47-07:00,6.23,172.65600000000003,11.007000000000001,12.516,18.204,409.99,7.4,76.9,0.82,1.5,1.81,14.0,0.0,-1.0,,,,,,4.840800000000001
2025-03-16 13:08:47-07:00,6.24,170.841,10.737,13.566,17.052,410.14,7.4,76.7,0.81,1.69,2.35,15.0,0.0,-1.0,,,,,,4.7624
2025-03-16 13:09:47-07:00,6.25,171.49,10.683,14.973,17.256,410.35,7.5,76.5,0.94,1.99,2.28,15.0,0.0,-1.0,,,,,,5.043200000000001
2025-03-16 13:10:47-07:00,6.26,168.91600000000003,9.225,13.482000000000001,16.548,410.12,7.5,76.7,0.98,2.24,2.34,16.0,-1.0,-1.0,,,,,,5.1015999999999995
2025-03-16 13:11:48-07:00,6.26,169.169,9.513,14.332500000000001,15.48,410.04,7.5,76.5,0.99,2.01,2.13,17.0,-1.0,-1.0,,,,,,4.704
2025-03-16 13:12:48-07:00,6.27,174.22899999999998,10.602,15.498000000000001,17.532,410.56,7.5,76.2,0.9,1.69,1.73,16.0,-1.0,-1.0,,,,,,4.8584000000000005
2025-03-16 13:13:48-07:00,6.27,177.199,7.515,14.3535,17.724,410.84,7.5,76.2,0.99,2.15,2.16,19.0,0.0,-1.0,,,,,,5.2648
2025-03-16 13:14:48-07:00,6.27,170.962,9.855,12.516,17.939999999999998,410.95,7.5,76.5,0.95,2.16,2.5,17.0,-1.0,-1.0,,,,,,5.316
2025-03-16 13:15:48-07:00,6.28,168.091,9.999,15.3195,15.072,411.52,7.5,76.5,0.93,2.14,2.25,16.0,0.0,-1.0,,,,,,4.7264
2025-03-16 13:16:48-07:00,6.28,169.334,9.711,14.889000000000001,12.203999999999999,411.83,7.6,76.5,1.17,2.1,2.14,16.0,-1.0,-1.0,,,,,,4.1208
2025-03-16 13:17:48-07:00,6.28,169.52100000000002,9.801,15.456000000000001,12.18,411.94,7.6,76.6,1.05,2.06,2.13,16.0,-1.0,-1.0,,,,,,4.084
2025-03-16 13:18:48-07:00,6.27,166.507,8.838000000000001,15.540000000000001,14.52,411.98,7.6,76.4,1.02,2.1,2.28,17.0,-1.0,-1.0,,,,,,4.584
2025-03-16 13:19:50-07:00,6.26,168.91600000000003,7.614000000000001,14.28,16.008,412.4,7.6,76.4,1.01,2.07,2.27,17.0,-1.0,-1.0,,,,,,4.8576
2025-03-16 13:20:50-07:00,6.25,171.094,9.126000000000001,15.4875,14.123999999999999,412.95,7.6,76.4,0.87,1.74,2.0,16.0,0.0,-1.0,,,,,,4.2168
2025-03-16 13:21:50-07:00,6.24,169.70800000000003,10.971,16.6635,10.632,413.63,7.6,76.4,0.81,1.76,2.06,16.0,0.0,-2.0,,,,,,3.5343999999999998
2025-03-16 13:22:50-07:00,6.24,169.51000000000002,10.998000000000001,16.2225,11.268,414.45,7.6,76.5,0.79,1.64,1.74,15.0,0.0,-2.0,,,,,,3.5656
2025-03-16 13:23:50-07:00,6.22,168.377,10.593,15.477,12.743999999999998,414.51,7.6,76.3,0.92,2.12,2.53,15.0,0.0,-2.0,,,,,,4.2448
2025-03-16 13:24:50-07:00,6.22,171.435,9.234,14.721,14.687999999999999,414.18,7.6,76.2,1.07,2.15,2.52,17.0,0.0,-1.0,,,,,,4.6575999999999995
2025-03-16 13:25:50-07:00,6.21,171.68800000000002,10.458,13.3035,14.735999999999999,413.9,7.6,76.1,1.25,2.33,2.45,16.0,0.0,-2.0,,,,,,4.8112
2025-03-16 13:26:50-07:00,6.21,166.485,9.963000000000001,13.0935,14.783999999999999,413.32,7.6,76.1,1.06,2.23,2.54,17.0,0.0,-2.0,,,,,,4.7408
2025-03-16 13:27:51-07:00,6.21,165.187,10.548,11.655,14.556000000000001,413.11,7.7,76.2,1.19,2.43,2.62,17.0,-1.0,-1.0,,,,,,4.855200000000001
2025-03-16 13:28:51-07:00,6.21,167.651,10.359,12.4635,14.399999999999999,413.5,7.6,76.3,1.2,2.34,3.02,16.0,-1.0,-1.0,,,,,,4.752
2025-03-16 13:29:51-07:00,6.21,168.98200000000003,9.801,12.820500000000001,15.672,413.82,7.6,76.3,1.01,1.95,2.64,16.0,0.0,0.0,,,,,,4.6944
2025-03-16 13:30:51-07:00,6.21,176.352,8.343,14.3745,14.988,413.94,7.7,76.3,0.97,2.02,2.3,17.0,0.0,-1.0,,,,,,4.6136
2025-03-16 13:31:51-07:00,6.21,178.145,7.7940000000000005,15.0885,14.027999999999999,414.79,7.7,76.2,1.3,2.85,3.39,18.0,-1.0,-2.0,,,,,,5.0856
2025-03-16 13:32:52-07:00,6.21,179.3,8.973,15.477,12.107999999999999,416.7,7.7,76.2,1.1,1.74,2.2,17.0,0.0,-1.0,,,,,,3.8136
2025-03-16 13:33:52-07:00,6.21,176.836,9.198,14.0805,11.772,418.54,7.7,76.1,0.95,2.2,2.36,17.0,-1.0,-2.0,,,,,,4.1144
