DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,112,46,1,-29,6,0,0.00000,0.00000.1,0.1,83518769,129,26,-2,-32,3608670044,AQI
2025-03-10 02:08:28-07:00,7.11,199.078,11.385,10.195500000000001,36.852,423.0,8.0,73.0,0.0,0.0,0.03,0.0,0.0,1,13.95,3.6,32.42,1,-9,20.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3704
2025-03-10 02:09:28-07:00,7.11,191.235,11.133,9.975,39.528,423.0,8.0,73.0,0.0,0.0,0.01,0.0,0.0,1,13.91,1.02,32.1,1,-6,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9056
2025-03-10 02:10:28-07:00,7.11,187.94600000000003,8.955,13.2195,35.676,422.71,8.0,72.9,0.0,0.0,0.02,0.0,0.0,1,14.12,94.08,32.41,1,-8,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.135200000000001
2025-03-10 02:11:29-07:00,7.11,188.33100000000002,10.89,11.214,36.132,422.25,8.0,72.9,0.0,0.02,0.08,0.0,0.0,1,14.02,26.57,35.19,1,-9,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2424
2025-03-10 02:12:29-07:00,7.11,184.31600000000003,8.496,13.4085,33.516,422.09,8.0,72.8,0.0,0.01,0.08,0.0,0.0,1,13.98,7.5,32.18,1,-6,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7112
2025-03-10 02:13:29-07:00,7.09,188.18800000000002,7.398000000000001,11.949000000000002,35.568,422.03,8.0,72.7,0.0,0.0,0.02,0.0,0.0,1,13.91,2.12,31.9,1,-9,22.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1136
2025-03-10 02:14:29-07:00,7.07,194.41400000000002,8.451,11.613000000000001,37.128,422.01,8.0,73.0,0.0,0.0,0.01,0.0,0.0,1,13.87,0.6,32.35,1,-8,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4256
2025-03-10 02:15:29-07:00,7.05,197.78000000000003,11.232000000000001,14.605500000000001,33.12,422.0,8.0,73.2,0.0,0.0,0.31,0.0,0.0,1,14.09,103.41,31.36,1,-9,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.624
2025-03-10 02:16:30-07:00,7.04,200.508,10.53,11.529000000000002,34.62,422.0,8.0,73.1,0.0,0.0,0.1,0.0,0.0,1,14.02,29.21,35.4,1,-9,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9239999999999995
2025-03-10 02:17:30-07:00,7.03,202.56500000000003,8.370000000000001,13.272000000000002,32.244,422.65,8.1,73.1,0.0,0.0,0.03,0.0,0.0,1,13.95,8.25,34.4,1,-8,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4488
2025-03-10 02:18:30-07:00,7.03,207.372,10.008,13.188,32.663999999999994,422.88,8.1,72.9,0.0,0.0,0.01,0.0,0.0,1,13.91,2.33,33.2,1,-8,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.532799999999999
2025-03-10 02:19:30-07:00,7.03,211.28800000000004,8.712,13.272000000000002,34.14,423.7,8.1,72.9,0.0,0.0,0.0,0.0,0.0,1,14.19,167.73,32.85,1,-6,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.828
2025-03-10 02:20:30-07:00,7.03,208.23000000000002,9.351,13.1355,33.312,424.54,8.0,72.7,0.0,0.0,0.0,0.0,0.0,1,14.05,55.06,30.11,1,-9,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6624
2025-03-10 02:21:31-07:00,7.03,200.84900000000002,10.116,13.398,34.596,424.84,8.0,72.6,0.0,0.0,0.0,0.0,0.0,1,13.98,15.55,39.52,1,-7,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9192
2025-03-10 02:22:31-07:00,7.03,194.98600000000002,8.874,12.568500000000002,35.891999999999996,425.56,8.0,72.8,0.0,0.0,0.0,0.0,0.0,1,13.95,4.39,39.04,1,-7,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1784
2025-03-10 02:23:31-07:00,7.03,194.436,8.262,15.876,32.256,425.84,8.0,72.8,0.0,0.07,0.08,0.0,0.0,1,13.91,1.24,31.42,1,-8,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5072
2025-03-10 02:24:31-07:00,7.02,198.704,8.838000000000001,15.918000000000001,31.932,425.95,8.0,72.7,0.0,0.02,0.02,0.0,0.0,1,14.12,128.86,32.39,1,-8,22.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4024
2025-03-10 02:25:31-07:00,7.02,196.592,10.989,16.758000000000003,29.328,426.21,8.0,72.7,0.0,0.01,0.01,0.0,0.0,1,14.05,36.39,33.61,1,-9,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.873600000000001
2025-03-10 02:26:33-07:00,7.02,214.04900000000004,13.491,18.417,29.855999999999998,428.32,8.0,72.9,0.0,0.0,0.0,0.0,0.0,1,13.98,10.28,34.9,1,-7,18.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9712
2025-03-10 02:27:33-07:00,7.01,228.151,11.871,17.860500000000002,29.736,430.93,8.0,73.3,0.0,0.0,0.15,0.0,0.0,1,13.91,2.9,32.21,1,-6,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9472000000000005
2025-03-10 02:28:33-07:00,7.01,227.05100000000002,10.638,16.926000000000002,28.884,431.08,8.0,73.2,0.0,0.0,0.21,0.0,0.0,1,13.87,0.82,31.63,1,-7,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.776800000000001
2025-03-10 02:29:33-07:00,7.01,217.866,8.847,15.970500000000001,28.439999999999998,430.76,8.0,73.5,0.0,0.0,0.07,0.0,0.0,1,14.09,65.63,33.95,1,-7,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.688
2025-03-10 02:30:33-07:00,6.99,201.41,8.433,13.9755,31.355999999999998,429.12,8.0,73.4,0.0,0.0,0.02,0.0,0.0,1,14.02,18.54,32.82,1,-7,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2712
2025-03-10 02:31:33-07:00,6.95,191.741,9.864,13.881000000000002,29.652,427.75,8.0,73.5,0.0,0.0,0.01,0.0,0.0,1,13.95,5.24,33.78,1,-8,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.930400000000001
2025-03-10 02:32:33-07:00,6.94,194.31500000000003,8.883,15.0465,30.371999999999996,427.26,8.0,73.4,0.0,0.0,0.0,0.0,0.0,1,13.91,1.48,31.26,1,-10,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0744
2025-03-10 02:33:33-07:00,6.93,194.24900000000002,8.19,16.527,29.639999999999997,427.18,8.0,73.5,0.0,0.0,0.15,0.0,0.0,1,14.19,144.48,31.41,1,-6,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.928
2025-03-10 02:34:34-07:00,6.93,188.74900000000002,10.584,16.3905,32.268,427.39,8.0,73.2,0.0,0.0,0.05,0.0,0.0,1,14.05,40.8,31.22,1,-8,18.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.453600000000001
2025-03-10 02:35:34-07:00,6.93,181.973,10.053,14.9835,34.02,427.14,8.0,73.5,0.0,0.0,0.02,0.0,0.0,1,13.98,11.52,30.63,1,-7,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.804000000000001
2025-03-10 02:36:34-07:00,6.92,179.08000000000004,9.018,15.729000000000001,29.879999999999995,427.23,8.0,73.5,0.0,0.09,0.25,0.0,0.0,1,13.95,3.25,33.92,1,-6,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.047999999999999
2025-03-10 02:37:34-07:00,6.92,178.068,10.647,14.196,32.952,427.19,8.0,73.5,0.0,0.16,0.49,0.0,0.0,1,13.91,0.92,32.04,1,-7,18.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7184
2025-03-10 02:38:34-07:00,6.92,179.93800000000002,8.847,16.317,32.891999999999996,427.07,8.0,73.5,0.0,0.05,0.16,0.0,0.0,1,14.12,162.64,34.36,1,-7,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.618399999999999
2025-03-10 02:39:34-07:00,6.91,178.893,7.839000000000001,17.7555,32.172,427.02,7.9,73.6,0.0,0.02,0.05,0.0,0.0,1,14.05,45.94,34.2,1,-9,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4504
2025-03-10 02:40:34-07:00,6.91,182.193,8.64,18.165000000000003,31.259999999999998,427.01,7.9,73.6,0.0,0.01,0.02,0.0,0.0,1,13.98,12.97,33.02,1,-7,20.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.26
2025-03-10 02:41:34-07:00,6.9,181.379,9.405,16.0755,32.412,427.0,7.9,73.6,0.0,0.0,0.01,0.0,0.0,1,13.95,3.66,31.58,1,-7,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4824
2025-03-10 02:42:35-07:00,6.86,182.60000000000002,9.0,14.721,33.995999999999995,426.86,7.9,73.5,0.0,0.0,0.0,0.0,0.0,1,13.87,1.03,35.97,1,-8,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.799199999999999
2025-03-10 02:43:35-07:00,6.84,184.91,7.757999999999999,13.429499999999999,35.495999999999995,426.81,7.9,73.6,0.0,0.0,0.0,0.0,0.0,1,14.09,59.66,31.94,1,-9,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0992
2025-03-10 02:44:35-07:00,6.83,186.81300000000002,7.973999999999999,13.818000000000001,36.096,426.28,7.9,73.7,0.0,0.0,0.0,0.0,0.0,1,14.02,16.85,32.17,1,-8,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2192
2025-03-10 02:45:35-07:00,6.82,184.019,7.757999999999999,16.2855,32.844,426.1,7.8,73.7,0.0,0.02,0.17,0.0,0.0,1,13.95,4.76,30.22,1,-8,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5848
2025-03-10 02:46:35-07:00,6.82,186.23000000000002,8.757000000000001,16.1595,31.62,426.04,7.8,73.6,0.0,0.16,0.21,0.0,0.0,1,13.91,1.34,31.23,1,-8,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.452000000000001
2025-03-10 02:47:36-07:00,6.82,185.49300000000002,9.468,15.8445,32.172,426.01,7.8,73.9,0.0,0.05,0.07,0.0,0.0,1,14.12,130.93,37.8,1,-8,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4744
2025-03-10 02:48:36-07:00,6.82,190.872,8.037,17.64,31.187999999999995,426.62,7.8,73.6,0.0,0.02,0.02,0.0,0.0,1,14.05,36.98,33.15,1,-9,21.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2536
2025-03-10 02:49:31-07:00,6.81,188.82600000000002,10.386,14.511000000000001,33.348,427.31,7.8,73.6,0.0,0.01,0.01,0.0,0.0,1,13.98,11.6,31.93,1,-7,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6776
2025-03-10 02:50:32-07:00,6.81,191.686,10.467,16.6215,31.031999999999996,427.39,7.8,73.8,0.0,0.0,0.0,0.0,0.0,1,13.95,3.28,29.74,1,-9,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2063999999999995
2025-03-10 02:51:32-07:00,6.8,184.877,10.431000000000001,16.485,28.104000000000003,427.14,7.9,73.6,0.0,0.15,0.15,0.0,0.0,1,13.91,0.93,30.16,1,-8,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.740800000000001
2025-03-10 02:52:33-07:00,6.79,185.845,10.701,16.9575,29.304000000000002,427.05,7.9,73.6,0.0,0.05,0.05,0.0,0.0,1,14.12,87.2,34.3,1,-9,18.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.900800000000001
2025-03-10 02:53:33-07:00,6.75,187.484,9.207,15.435,33.047999999999995,427.02,7.9,73.4,0.0,0.17,0.17,0.0,0.0,1,14.02,24.63,31.12,1,-8,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7456
2025-03-10 02:54:33-07:00,6.73,184.54700000000003,8.235000000000001,14.5635,37.092,427.01,7.8,73.4,0.0,0.08,0.08,0.0,0.0,1,13.98,6.96,30.12,1,-8,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4824
2025-03-10 02:55:33-07:00,6.73,191.235,8.649,13.429499999999999,34.512,427.19,7.8,73.4,0.0,0.03,0.1,0.0,0.0,1,13.95,1.96,32.35,1,-4,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9264
2025-03-10 02:56:33-07:00,6.72,192.137,9.135,15.445500000000001,33.144,427.07,7.8,73.4,0.0,0.01,0.15,0.0,0.0,1,13.91,0.55,32.2,1,-7,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6368
2025-03-10 02:57:32-07:00,6.72,188.89200000000002,8.334,14.2695,35.964,427.02,7.8,73.3,0.0,0.0,0.16,0.0,0.0,1,14.09,107.38,35.6,1,-7,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1928
2025-03-10 02:58:33-07:00,6.71,188.254,9.963000000000001,16.002000000000002,33.936,427.23,7.7,73.4,0.0,0.0,0.06,0.0,0.0,1,14.02,30.33,30.31,1,-8,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7872
2025-03-10 02:59:33-07:00,6.71,188.87,8.82,16.6845,33.984,427.69,7.7,73.4,0.0,0.0,0.02,0.0,0.0,1,13.98,8.57,30.68,1,-8,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.796800000000001
2025-03-10 03:00:33-07:00,6.7,196.09700000000004,8.721,17.430000000000003,32.891999999999996,427.57,7.7,73.5,0.0,0.0,0.01,0.0,0.0,1,13.91,2.42,30.45,1,-7,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.578399999999999
2025-03-10 03:01:33-07:00,6.69,203.973,8.955,16.5375,33.18,427.85,7.7,73.6,0.0,0.24,0.24,0.0,0.0,1,14.09,142.94,33.23,1,-8,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.828
2025-03-10 03:02:33-07:00,6.65,209.66,9.783,18.5745,30.708,428.03,7.7,73.8,0.0,0.09,0.09,0.0,0.0,1,14.05,90.77,35.63,1,-7,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2136000000000005
2025-03-10 03:03:34-07:00,6.63,220.05500000000004,9.954,18.983999999999998,32.16,429.11,7.7,73.8,0.0,0.03,0.03,0.0,0.0,1,13.98,25.64,32.11,1,-6,18.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4559999999999995
2025-03-10 03:04:34-07:00,6.62,217.195,10.125,20.8005,31.02,429.69,7.7,73.8,0.0,0.01,0.01,0.0,0.0,1,13.95,7.24,33.22,1,-7,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.212000000000001
2025-03-10 03:05:34-07:00,6.62,211.25500000000002,10.035,21.514499999999998,29.412,429.89,7.6,74.0,0.0,0.25,0.42,0.0,0.0,1,13.91,2.04,32.76,1,-8,18.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.082400000000001
2025-03-10 03:06:34-07:00,6.61,206.723,7.956,21.042,30.971999999999998,429.67,7.6,74.0,0.0,0.15,0.23,0.0,0.0,1,14.12,168.05,31.25,1,-5,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3144
2025-03-10 03:07:35-07:00,6.6,205.07300000000004,7.803,20.454,33.36,429.38,7.6,73.9,0.0,0.05,0.07,0.0,0.0,1,14.02,47.46,44.82,1,-8,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.712000000000001
2025-03-10 03:08:35-07:00,6.55,208.032,12.105,20.3595,31.848,429.49,7.6,73.8,0.0,0.02,0.02,0.0,0.0,1,13.98,13.4,38.61,1,-7,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3856
2025-03-10 03:09:35-07:00,6.53,216.32600000000002,11.259,19.3725,32.484,429.82,7.5,73.9,0.0,0.01,0.01,0.0,0.0,1,13.91,3.79,34.14,1,-4,18.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5048
2025-03-10 03:10:35-07:00,6.52,219.20800000000003,11.501999999999999,20.4435,31.763999999999996,429.94,7.5,73.9,0.0,0.0,0.0,0.0,0.0,1,13.87,1.07,32.76,1,-9,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.352799999999999
2025-03-10 03:11:35-07:00,6.51,222.02400000000003,12.996,21.336000000000002,30.995999999999995,429.98,7.5,73.9,0.0,0.0,0.0,0.0,0.0,1,14.09,67.19,30.13,1,-8,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.199199999999999
2025-03-10 03:12:35-07:00,6.5,221.661,10.179,20.832,29.555999999999997,429.99,7.5,73.9,0.0,0.0,0.0,0.0,0.0,1,13.98,18.98,40.2,1,-9,19.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9112
2025-03-10 03:13:35-07:00,6.46,220.484,10.224,20.9265,32.256,430.0,7.5,74.0,0.0,0.0,0.0,0.0,0.0,1,13.95,5.36,36.48,1,-8,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4512
2025-03-10 03:14:36-07:00,6.43,221.21,9.99,21.063,31.812,430.0,7.5,74.1,0.0,0.0,0.26,0.0,0.0,1,13.91,1.51,35.19,1,-7,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.362400000000001
2025-03-10 03:15:36-07:00,6.42,215.369,10.908,21.7665,30.636,430.58,7.5,74.2,0.0,0.0,0.09,0.0,0.0,1,14.19,133.06,33.17,1,-4,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1272
2025-03-10 03:16:36-07:00,6.41,205.568,9.485999999999999,20.874,30.563999999999997,430.99,7.4,74.3,0.0,0.0,0.03,0.0,0.0,1,14.05,37.58,30.99,1,-8,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1128
2025-03-10 03:17:38-07:00,6.4,215.89700000000002,10.008,20.643,31.272,431.54,7.4,74.3,0.0,0.11,0.12,0.0,0.0,1,13.98,10.61,37.07,1,-9,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3424000000000005
2025-03-10 03:18:38-07:00,6.35,223.56400000000002,9.189000000000002,19.572000000000003,31.284,431.84,7.4,74.4,0.0,0.04,0.2,0.0,0.0,1,13.95,3.0,31.96,1,-6,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2888
2025-03-10 03:19:38-07:00,6.33,222.761,8.991,18.983999999999998,30.599999999999998,431.36,7.4,74.4,0.0,0.04,0.41,0.0,0.0,1,13.91,0.85,31.37,1,-8,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.152
2025-03-10 03:20:38-07:00,6.32,215.34700000000004,10.359,19.9815,31.128,430.9,7.3,74.5,0.0,0.22,0.42,0.0,0.0,1,14.09,105.73,31.87,1,-8,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4016
2025-03-10 03:21:38-07:00,6.31,200.78300000000002,9.117,16.548000000000002,34.236,430.32,7.3,74.5,0.0,0.17,0.44,0.0,0.0,1,14.02,29.86,31.59,1,-7,18.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9832
2025-03-10 03:22:39-07:00,6.3,189.794,7.677,17.5665,35.028,430.11,7.3,74.6,0.0,0.2,0.51,0.0,0.0,1,13.98,8.43,38.47,1,-5,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1656
2025-03-10 03:23:35-07:00,6.27,193.39100000000002,8.037,15.3825,34.931999999999995,430.04,7.2,74.9,0.0,0.07,0.18,0.0,0.0,1,13.91,2.65,39.04,1,-7,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0424
2025-03-10 03:24:35-07:00,6.23,199.353,8.397,17.409,32.147999999999996,430.02,7.2,75.0,0.0,0.02,0.06,0.0,0.0,1,13.87,0.75,33.58,1,-9,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4456
2025-03-10 03:25:35-07:00,6.22,195.162,8.1,16.2645,34.044,430.01,7.2,75.1,0.0,0.18,0.2,0.0,0.0,1,14.05,51.72,33.85,1,-9,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9528
2025-03-10 03:26:35-07:00,6.21,195.195,8.073,16.4745,34.884,430.0,7.1,75.2,0.0,0.06,0.07,0.0,0.0,1,13.98,14.61,33.87,1,-10,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.024800000000001
2025-03-10 03:27:36-07:00,6.2,193.49,6.777,17.3565,34.32,429.65,7.1,75.3,0.0,0.02,0.02,0.0,0.0,1,13.95,4.13,31.95,1,-9,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.880000000000001
2025-03-10 03:28:37-07:00,6.18,196.71300000000002,7.731,19.047,34.308,429.23,7.1,75.4,0.0,0.01,0.01,0.0,0.0,1,13.91,1.17,34.63,1,-8,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8696
2025-03-10 03:29:39-07:00,6.14,197.13100000000003,8.037,17.524500000000003,36.263999999999996,429.08,7.1,75.4,0.0,0.0,0.0,0.0,0.0,1,14.12,132.1,30.43,1,-6,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2528
2025-03-10 03:30:40-07:00,6.12,195.129,8.046,17.325,35.196,428.16,7.1,75.5,-1.0,-1.0,-1.0,0.0,0.0,1,14.02,37.31,33.69,1,-8,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2392
2025-03-10 03:31:40-07:00,6.11,185.251,10.566,17.157,36.071999999999996,426.76,7.1,75.5,-1.0,-1.0,-1.0,0.0,0.0,1,13.98,10.54,31.31,1,-7,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4144
2025-03-10 03:32:40-07:00,6.1,183.55700000000002,12.132000000000001,16.359,35.495999999999995,425.0,7.1,75.5,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,2.98,32.15,1,-8,17.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2992
2025-03-10 03:33:35-07:00,6.09,193.96300000000002,10.791,16.1595,36.804,424.39,7.1,75.5,0.0,0.0,0.0,0.0,0.0,1,14.19,118.22,38.99,1,-7,17.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.360800000000001
2025-03-10 03:34:35-07:00,6.07,200.78300000000002,12.177,15.970500000000001,34.355999999999995,423.73,7.0,75.6,0.0,0.0,0.0,0.0,0.0,1,14.05,42.91,35.69,1,-9,16.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.871199999999999
2025-03-10 03:35:35-07:00,6.03,198.50600000000003,10.773000000000001,15.561000000000002,35.879999999999995,423.26,7.0,75.7,0.17,0.31,0.31,0.0,0.0,1,13.98,12.12,33.32,1,-9,18.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4239999999999995
2025-03-10 03:36:36-07:00,6.01,187.528,8.694,15.3825,34.992,423.09,7.1,75.7,0.06,0.1,0.1,0.0,0.0,1,13.95,3.42,31.06,1,-9,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0784
2025-03-10 03:37:36-07:00,6.0,179.14600000000004,9.027,15.2985,34.128,423.03,7.1,75.6,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,0.97,33.74,1,-7,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.025600000000001
2025-03-10 03:38:38-07:00,6.0,176.71500000000003,9.459,14.794500000000001,34.032,423.01,7.1,75.5,0.03,0.06,0.06,0.0,0.0,1,14.12,164.03,43.0,1,-5,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8544
2025-03-10 03:39:38-07:00,5.99,185.526,9.117,15.792,34.632,423.0,7.1,75.5,-1.0,-1.0,-1.0,0.0,0.0,1,14.05,46.33,34.21,1,-8,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1264
2025-03-10 03:40:39-07:00,5.99,183.931,10.161,16.947000000000003,34.044,423.0,7.1,75.5,-1.0,-1.0,-1.0,0.0,0.0,1,13.98,13.08,32.55,1,-8,17.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0088
2025-03-10 03:41:39-07:00,5.96,176.187,7.785,15.928500000000001,34.812,422.38,7.1,75.5,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,3.7,32.42,1,-8,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1624
2025-03-10 03:42:39-07:00,5.92,175.428,8.964,15.959999999999999,33.108,422.78,7.1,75.5,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,1.04,32.21,1,-8,19.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.8216
2025-03-10 03:43:40-07:00,5.91,180.79600000000002,9.9,16.044,33.815999999999995,423.57,7.0,75.3,0.03,0.05,0.05,0.0,0.0,1,14.09,127.11,34.24,1,-9,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8031999999999995
2025-03-10 03:44:40-07:00,5.9,187.99,9.567,16.359,35.292,423.85,7.1,75.4,0.01,0.02,0.02,0.0,0.0,1,14.02,35.9,34.9,1,-10,18.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.074400000000001
2025-03-10 03:45:40-07:00,5.89,196.29500000000002,6.795,15.582,37.116,423.95,7.0,75.3,0.0,0.01,0.01,0.0,0.0,1,13.95,10.14,31.67,1,-9,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4312000000000005
2025-03-10 03:46:40-07:00,5.89,197.86800000000002,9.99,15.1515,35.928,423.98,7.0,75.3,0.0,0.21,0.21,0.0,0.0,1,13.91,2.86,32.98,1,-7,17.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3536
2025-03-10 03:47:40-07:00,5.89,192.247,9.576,12.936000000000002,39.168,423.99,7.0,75.3,0.0,0.16,0.16,0.0,0.0,1,14.16,179.32,30.18,1,-5,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.961600000000001
