DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,104,31,-32,1188523235,120,-3,-35,4251534673,AQI
2025-03-20 18:56:38-07:00,10.89,164.40600000000003,9.873000000000001,10.027500000000002,40.12799999999999,417.14,10.8,60.3,0.0,0.53,0.55,25.0,2.0,STAT,,,,,,8.449599999999998
2025-03-20 18:57:38-07:00,10.86,164.58200000000002,8.883,8.463000000000001,41.52,417.7,10.8,60.0,0.0,0.6,0.61,27.0,1.0,STAT,,,,,,8.784
2025-03-20 18:58:38-07:00,10.84,166.16600000000003,9.594000000000001,6.9615,43.356,417.89,10.8,59.6,0.0,0.54,0.77,27.0,1.0,STAT,,,,,,9.103200000000001
2025-03-20 18:59:38-07:00,10.8,166.98000000000002,10.431000000000001,7.780500000000001,45.01199999999999,417.38,10.7,59.0,0.0,0.3,0.37,26.0,1.0,STAT,,,,,,9.2424
2025-03-20 19:00:38-07:00,10.77,158.24600000000004,10.071,10.1745,41.868,416.7,10.7,59.4,0.0,0.56,0.59,27.0,2.0,STAT,,,,,,8.821600000000002
2025-03-20 19:01:39-07:00,10.75,161.85399999999998,9.963000000000001,9.6075,42.24,416.25,10.6,59.2,0.13,0.65,0.66,27.0,3.0,STAT,,,,,,8.968
2025-03-20 19:02:39-07:00,10.7,156.816,8.451,9.219,42.456,416.09,10.5,59.6,0.08,0.38,0.38,27.0,3.0,STAT,,,,,,8.795200000000001
2025-03-20 19:03:39-07:00,10.67,158.44400000000002,7.488,10.164,41.964,415.81,10.6,60.1,0.03,0.32,0.32,27.0,3.0,STAT,,,,,,8.6488
2025-03-20 19:04:40-07:00,10.65,162.28300000000002,7.74,9.7545,42.384,415.48,10.5,60.0,0.01,0.19,0.19,27.0,3.0,STAT,,,,,,8.6288
2025-03-20 19:05:40-07:00,10.6,162.30500000000004,8.109,10.962,42.18,415.17,10.5,60.2,0.0,0.38,0.38,27.0,2.0,STAT,,,,,,8.74
2025-03-20 19:06:40-07:00,10.57,169.917,7.956,10.374,42.876,415.06,10.6,60.2,0.0,0.12,0.12,27.0,2.0,STAT,,,,,,8.6712
2025-03-20 19:07:40-07:00,10.56,169.48800000000003,7.416,9.355500000000001,43.62,415.02,10.6,61.0,0.0,0.04,0.33,27.0,1.0,STAT,,,,,,8.756
2025-03-20 19:08:40-07:00,10.55,171.611,7.722,8.7045,45.3,414.92,10.6,60.5,0.0,0.33,0.42,28.0,1.0,STAT,,,,,,9.324
2025-03-20 19:09:40-07:00,10.53,168.42100000000002,8.55,9.618,44.724000000000004,414.97,10.5,60.6,0.0,0.35,0.38,27.0,1.0,STAT,,,,,,9.2248
2025-03-20 19:10:37-07:00,10.49,161.68900000000002,8.334,10.1325,42.12,414.99,10.5,60.9,0.0,0.58,0.58,27.0,1.0,STAT,,,,,,8.888
2025-03-20 19:11:37-07:00,10.47,164.50500000000002,8.838000000000001,9.4815,45.852,415.0,10.6,60.7,0.0,0.18,0.18,26.0,0.0,STAT,,,,,,9.3144
2025-03-20 19:12:37-07:00,10.46,165.38500000000002,8.892000000000001,8.841000000000001,44.988,415.0,10.5,60.5,0.0,0.26,0.27,27.0,1.0,STAT,,,,,,9.2056
2025-03-20 19:13:37-07:00,10.46,164.978,6.867,10.227,45.168,415.0,10.6,60.9,0.0,0.1,0.1,29.0,1.0,STAT,,,,,,9.1136
2025-03-20 19:14:37-07:00,10.47,167.167,7.119000000000001,10.216500000000002,45.995999999999995,414.71,10.6,60.8,0.0,0.03,0.97,29.0,0.0,STAT,,,,,,9.223199999999999
2025-03-20 19:15:37-07:00,10.51,164.47200000000004,7.623000000000001,8.557500000000001,44.495999999999995,414.25,10.7,60.6,0.0,0.09,0.42,29.0,0.0,STAT,,,,,,8.971199999999998
2025-03-20 19:16:37-07:00,10.53,173.25,9.873000000000001,8.4945,45.492,414.09,10.7,60.0,0.17,0.59,0.7,26.0,0.0,STAT,,,,,,9.5704
2025-03-20 19:17:37-07:00,10.55,174.14100000000002,8.892000000000001,7.2555000000000005,45.372,414.03,10.7,59.7,0.05,0.41,0.45,27.0,0.0,STAT,,,,,,9.4024
2025-03-20 19:18:38-07:00,10.55,179.102,9.261,8.1165,45.779999999999994,414.34,10.8,59.8,0.02,0.14,0.33,27.0,0.0,STAT,,,,,,9.267999999999999
2025-03-20 19:19:38-07:00,10.59,180.532,7.938000000000001,6.8775,47.256,414.77,10.8,59.8,0.01,0.05,0.11,28.0,0.0,STAT,,,,,,9.4912
2025-03-20 19:20:38-07:00,10.63,176.45100000000002,7.3709999999999996,10.0695,44.495999999999995,415.42,10.8,60.5,0.0,0.02,0.04,28.0,0.0,STAT,,,,,,8.915199999999999
2025-03-20 19:21:39-07:00,10.64,179.13500000000002,7.2989999999999995,7.591500000000001,45.852,415.8,10.9,59.4,0.0,0.54,0.55,29.0,0.0,STAT,,,,,,9.6024
2025-03-20 19:22:39-07:00,10.68,174.372,9.495000000000001,5.7540000000000004,46.404,415.93,10.8,59.2,0.0,0.41,0.42,26.0,0.0,STAT,,,,,,9.6088
2025-03-20 19:23:39-07:00,10.71,167.78300000000002,8.874,7.7175,44.604,415.97,10.8,59.6,0.0,0.15,0.15,26.0,0.0,STAT,,,,,,9.040799999999999
2025-03-20 19:24:39-07:00,10.73,171.97400000000002,7.092,8.064,44.76,415.99,10.8,59.5,0.0,0.16,0.16,29.0,0.0,STAT,,,,,,9.08
2025-03-20 19:25:40-07:00,10.75,173.88800000000003,8.658,7.3605,45.275999999999996,416.0,10.8,59.3,0.0,0.25,0.25,28.0,0.0,STAT,,,,,,9.255199999999999
2025-03-20 19:26:40-07:00,10.75,169.04800000000003,7.479000000000001,7.4025,44.568,416.0,10.8,59.2,0.0,0.2,0.2,29.0,0.0,STAT,,,,,,9.0736
2025-03-20 19:27:40-07:00,10.75,166.287,8.487,6.7620000000000005,44.388,416.21,10.8,59.1,0.0,0.06,0.19,28.0,0.0,STAT,,,,,,8.9256
2025-03-20 19:28:40-07:00,10.75,169.14700000000002,9.459,8.0955,43.199999999999996,416.69,10.8,59.3,0.0,0.26,0.31,27.0,0.0,STAT,,,,,,8.847999999999999
2025-03-20 19:29:40-07:00,10.77,172.31500000000003,9.837,7.8435,44.147999999999996,416.89,10.8,59.2,0.0,0.4,0.6,26.0,0.0,STAT,,,,,,9.1496
2025-03-20 19:30:41-07:00,10.79,174.812,10.269,7.728000000000001,44.568,416.96,10.8,59.0,0.0,0.25,0.36,27.0,0.0,STAT,,,,,,9.1136
2025-03-20 19:31:41-07:00,10.82,173.228,9.009,8.211,44.315999999999995,416.48,10.8,59.1,0.0,0.37,0.66,27.0,0.0,STAT,,,,,,9.159199999999998
2025-03-20 19:32:41-07:00,10.83,175.318,7.884,7.423500000000001,45.0,416.52,10.8,59.4,0.0,0.35,0.44,28.0,0.0,STAT,,,,,,9.28
2025-03-20 19:33:41-07:00,10.83,171.358,8.604000000000001,6.7305,45.01199999999999,416.83,10.9,59.7,0.0,0.17,0.21,28.0,0.0,STAT,,,,,,9.138399999999999
2025-03-20 19:34:41-07:00,10.84,173.82200000000003,6.633,7.5285,41.76,416.94,11.0,59.3,0.0,0.06,0.13,30.0,0.0,STAT,,,,,,8.4
2025-03-20 19:35:42-07:00,10.84,180.95000000000002,8.739,7.4025,44.004,416.9,11.1,59.3,0.0,0.02,0.04,27.0,-1.0,STAT,,,,,,8.8168
2025-03-20 19:36:43-07:00,10.85,177.848,7.938000000000001,7.287000000000001,42.74399999999999,416.35,11.1,58.8,0.0,0.01,0.02,29.0,0.0,STAT,,,,,,8.556799999999997
2025-03-20 19:37:43-07:00,10.85,174.735,8.424,7.3709999999999996,42.995999999999995,416.74,11.1,58.9,0.0,0.07,0.07,29.0,0.0,STAT,,,,,,8.655199999999999
2025-03-20 19:38:43-07:00,10.9,177.287,8.766,6.814500000000001,44.064,416.91,11.2,59.0,0.0,0.45,0.73,27.0,0.0,STAT,,,,,,9.1728
2025-03-20 19:39:43-07:00,10.93,176.19800000000004,9.477,6.8355,42.9,416.97,11.2,58.4,0.0,0.21,0.41,28.0,-1.0,STAT,,,,,,8.748
2025-03-20 19:40:39-07:00,10.95,173.228,9.963000000000001,5.9535,42.528,416.99,11.2,58.2,0.0,0.6,1.25,27.0,-1.0,STAT,,,,,,8.9856
2025-03-20 19:41:39-07:00,10.99,172.953,8.064000000000002,8.043000000000001,41.748,417.0,11.2,58.6,0.0,0.24,0.57,29.0,0.0,STAT,,,,,,8.5416
2025-03-20 19:42:39-07:00,11.02,172.667,8.775,5.313,44.388,417.0,11.3,58.1,0.0,0.08,0.19,28.0,0.0,STAT,,,,,,8.9416
2025-03-20 19:43:39-07:00,11.04,171.985,8.037,7.287000000000001,43.931999999999995,417.0,11.3,58.5,0.0,0.23,0.27,30.0,0.0,STAT,,,,,,8.970399999999998
2025-03-20 19:44:40-07:00,11.05,176.484,7.389000000000001,7.7175,42.647999999999996,417.0,11.3,58.4,0.0,0.28,0.29,30.0,0.0,STAT,,,,,,8.7536
2025-03-20 19:45:40-07:00,11.08,173.866,6.984,7.707,42.263999999999996,417.0,11.3,58.3,0.0,0.09,0.1,31.0,0.0,STAT,,,,,,8.524799999999999
2025-03-20 19:46:41-07:00,11.12,173.75600000000003,8.298,7.056,43.572,417.0,11.3,58.3,0.0,0.39,0.39,28.0,0.0,STAT,,,,,,9.0264
2025-03-20 19:47:41-07:00,11.13,175.59300000000002,8.739,7.0875,42.18,417.0,11.4,57.7,0.0,0.74,0.74,29.0,0.0,STAT,,,,,,9.028
2025-03-20 19:48:41-07:00,11.14,192.39000000000001,9.792000000000002,4.2945,44.436,417.0,11.4,57.8,0.0,0.25,0.25,28.0,-1.0,STAT,,,,,,9.0872
2025-03-20 19:49:41-07:00,11.15,194.359,8.604000000000001,6.0584999999999996,43.152,417.32,11.5,57.4,0.0,0.28,0.59,29.0,0.0,STAT,,,,,,8.8544
2025-03-20 19:50:41-07:00,11.15,181.258,8.523000000000001,7.5705,42.204,417.68,11.5,57.3,0.0,0.09,0.21,29.0,0.0,STAT,,,,,,8.5128
2025-03-20 19:51:41-07:00,11.16,169.257,7.443,8.8305,41.208000000000006,417.3,11.5,57.6,0.0,0.09,0.12,30.0,1.0,STAT,,,,,,8.313600000000001
2025-03-20 19:52:41-07:00,11.2,171.611,9.0,7.896,40.62,417.1,11.5,57.4,0.0,0.36,0.38,29.0,0.0,STAT,,,,,,8.412
2025-03-20 19:53:41-07:00,11.22,188.18800000000002,9.054,6.09,42.372,417.04,11.4,56.6,0.0,0.33,0.73,30.0,0.0,STAT,,,,,,8.7384
2025-03-20 19:54:42-07:00,11.22,180.202,9.234,6.7620000000000005,41.508,416.78,11.4,56.5,0.0,0.38,0.51,30.0,1.0,STAT,,,,,,8.6056
2025-03-20 19:55:42-07:00,11.23,179.13500000000002,8.145000000000001,7.7175,40.931999999999995,416.28,11.4,56.9,0.0,0.42,0.83,30.0,1.0,STAT,,,,,,8.5224
2025-03-20 19:56:43-07:00,11.23,191.30100000000002,10.458,7.6545000000000005,43.547999999999995,416.75,11.3,56.5,0.0,0.52,0.64,28.0,1.0,STAT,,,,,,9.1256
2025-03-20 19:57:43-07:00,11.23,177.936,9.117,7.14,43.488,416.91,11.3,56.6,0.0,0.51,0.55,28.0,0.0,STAT,,,,,,9.105599999999999
2025-03-20 19:58:43-07:00,11.2,177.50700000000003,8.874,7.392,42.275999999999996,416.43,11.3,56.7,0.0,0.47,0.49,28.0,1.0,STAT,,,,,,8.831199999999999
2025-03-20 19:59:43-07:00,11.17,180.18000000000004,8.360999999999999,8.022,42.564,416.8,11.2,57.0,0.0,0.35,0.36,30.0,1.0,STAT,,,,,,8.7928
2025-03-20 20:00:43-07:00,11.16,182.76500000000001,8.19,8.442,42.6,416.93,11.3,56.8,0.0,0.29,0.29,30.0,0.0,STAT,,,,,,8.752
2025-03-20 20:01:44-07:00,11.15,180.686,7.632000000000001,9.03,40.068,416.97,11.3,57.0,0.43,0.79,0.79,30.0,0.0,STAT,,,,,,8.6456
2025-03-20 20:02:44-07:00,11.15,176.88000000000002,9.027,9.1035,41.616,417.11,11.3,57.1,0.15,0.6,0.6,29.0,1.0,STAT,,,,,,8.8032
2025-03-20 20:03:44-07:00,11.14,180.05900000000003,8.082,8.809500000000002,41.82,417.39,11.3,56.9,0.05,0.24,0.46,30.0,0.0,STAT,,,,,,8.556000000000001
2025-03-20 20:04:44-07:00,11.14,185.14100000000002,8.118,8.4525,41.97599999999999,417.25,11.3,57.0,0.02,0.41,0.49,30.0,0.0,STAT,,,,,,8.723199999999999
2025-03-20 20:05:45-07:00,11.14,179.894,6.6240000000000006,9.555,41.448,417.24,11.2,57.2,0.01,0.53,0.62,30.0,0.0,STAT,,,,,,8.7136
2025-03-20 20:06:45-07:00,11.13,180.22400000000002,7.551000000000001,8.001000000000001,42.972,417.08,11.2,56.9,0.0,0.39,0.43,30.0,0.0,STAT,,,,,,8.9064
2025-03-20 20:07:45-07:00,11.1,178.86,6.9479999999999995,10.458000000000002,42.288000000000004,417.03,11.1,57.8,0.0,0.61,0.62,30.0,1.0,STAT,,,,,,8.9456
2025-03-20 20:08:45-07:00,11.07,175.67,8.172,10.647,42.815999999999995,416.43,11.1,58.6,0.0,0.31,0.31,27.0,1.0,STAT,,,,,,8.8112
2025-03-20 20:09:45-07:00,11.06,180.466,7.821,10.122000000000002,41.24399999999999,416.15,11.1,59.0,0.0,0.42,0.42,29.0,1.0,STAT,,,,,,8.5848
2025-03-20 20:10:45-07:00,11.05,174.603,6.336,10.9305,39.6,416.05,11.1,59.6,0.0,0.7,1.02,30.0,2.0,STAT,,,,,,8.48
2025-03-20 20:11:46-07:00,11.04,175.153,6.561,12.579,39.972,416.46,11.0,60.0,0.0,0.49,0.59,30.0,2.0,STAT,,,,,,8.3864
2025-03-20 20:12:46-07:00,11.03,174.691,7.353,10.552500000000002,41.459999999999994,416.77,11.0,60.2,0.0,0.27,0.3,29.0,1.0,STAT,,,,,,8.508
2025-03-20 20:13:46-07:00,10.98,181.72,6.507000000000001,10.038,41.315999999999995,416.92,11.0,60.5,0.0,0.56,0.57,29.0,1.0,STAT,,,,,,8.7112
2025-03-20 20:14:46-07:00,10.96,186.29600000000002,8.118,10.006499999999999,42.3,416.97,11.0,60.4,0.0,0.56,0.56,28.0,1.0,STAT,,,,,,8.908
2025-03-20 20:15:46-07:00,10.95,183.97500000000002,9.306000000000001,10.059000000000001,41.472,416.99,11.0,60.1,0.01,0.59,0.59,30.0,1.0,STAT,,,,,,8.7664
2025-03-20 20:16:47-07:00,10.93,191.466,9.072000000000001,12.2745,41.568,417.0,10.9,60.4,0.0,0.64,0.81,28.0,3.0,STAT,,,,,,8.8256
2025-03-20 20:17:47-07:00,10.88,191.24600000000004,9.549,11.109,41.279999999999994,417.0,10.9,60.4,0.0,0.63,0.69,27.0,1.0,STAT,,,,,,8.759999999999998
2025-03-20 20:18:47-07:00,10.86,186.769,9.234,10.563,42.528,417.0,10.8,60.0,0.0,0.75,0.77,28.0,1.0,STAT,,,,,,9.105599999999999
2025-03-20 20:19:47-07:00,10.85,179.674,8.136,12.127500000000001,37.596,417.58,10.8,60.1,0.0,0.47,0.48,27.0,2.0,STAT,,,,,,7.8952
2025-03-20 20:20:47-07:00,10.84,190.92700000000002,8.217,12.873000000000001,39.431999999999995,417.35,10.9,60.2,0.0,0.36,0.37,28.0,2.0,STAT,,,,,,8.174399999999999
2025-03-20 20:21:47-07:00,10.79,195.36,8.64,11.2035,41.784,417.74,10.8,59.9,0.0,0.44,0.44,27.0,1.0,STAT,,,,,,8.7088
2025-03-20 20:22:47-07:00,10.77,203.95100000000002,8.766,12.873000000000001,40.188,417.91,10.8,60.3,0.0,0.14,0.14,27.0,1.0,STAT,,,,,,8.149600000000001
2025-03-20 20:23:48-07:00,10.76,199.23200000000003,9.945,12.925500000000001,40.284,417.97,10.8,60.2,0.0,0.19,0.19,28.0,1.0,STAT,,,,,,8.2088
2025-03-20 20:24:48-07:00,10.76,192.31300000000002,8.604000000000001,12.232500000000002,40.068,417.99,10.8,59.7,0.0,0.06,0.34,29.0,1.0,STAT,,,,,,8.0616
2025-03-20 20:25:48-07:00,10.75,190.79500000000002,8.478,9.786000000000001,42.852,418.0,10.8,59.5,0.0,0.07,0.41,28.0,1.0,STAT,,,,,,8.626399999999999
2025-03-20 20:26:44-07:00,10.75,182.237,9.09,11.025,41.088,418.0,10.7,59.4,0.0,0.75,0.85,27.0,1.0,STAT,,,,,,8.8176
2025-03-20 20:27:44-07:00,10.74,182.05,6.129,10.164,42.431999999999995,418.0,10.8,59.6,0.0,0.63,0.66,30.0,1.0,STAT,,,,,,8.9904
2025-03-20 20:28:44-07:00,10.74,186.043,9.251999999999999,11.3295,39.708000000000006,418.0,10.9,59.6,0.0,0.62,0.63,27.0,1.0,STAT,,,,,,8.437600000000002
2025-03-20 20:29:44-07:00,10.73,187.704,7.119000000000001,11.697000000000001,40.775999999999996,418.0,10.9,59.7,0.0,0.6,0.6,29.0,1.0,STAT,,,,,,8.6352
2025-03-20 20:30:44-07:00,10.74,189.53000000000003,7.632000000000001,11.361,41.663999999999994,418.0,10.9,60.3,0.0,0.48,0.48,28.0,0.0,STAT,,,,,,8.7168
2025-03-20 20:31:45-07:00,10.74,189.94800000000004,7.002000000000001,10.227,40.943999999999996,418.0,11.0,60.3,0.0,0.53,0.55,29.0,0.0,STAT,,,,,,8.612799999999998
2025-03-20 20:32:46-07:00,10.74,194.579,7.425,8.977500000000001,42.35999999999999,418.0,11.1,60.2,0.0,0.45,0.62,27.0,0.0,STAT,,,,,,8.831999999999999
2025-03-20 20:33:46-07:00,10.74,197.14200000000002,7.992000000000001,9.7965,41.256,418.0,11.1,60.0,0.0,0.5,0.55,28.0,0.0,STAT,,,,,,8.651200000000001
2025-03-20 20:34:46-07:00,10.75,193.08300000000003,8.037,7.791,44.34,418.0,11.1,59.6,0.0,0.78,0.8,29.0,0.0,STAT,,,,,,9.492
2025-03-20 20:35:46-07:00,10.75,189.20000000000002,8.064000000000002,9.0615,41.088,418.0,11.0,59.3,0.0,0.64,0.65,28.0,0.0,STAT,,,,,,8.729600000000001
2025-03-20 20:36:46-07:00,10.75,178.18900000000002,7.488,9.870000000000001,41.82,418.0,11.0,59.5,0.0,0.71,0.82,28.0,2.0,STAT,,,,,,8.932
2025-03-20 20:37:47-07:00,10.75,183.11700000000002,7.398000000000001,9.198,41.532,418.0,11.0,59.2,0.0,0.29,0.33,29.0,1.0,STAT,,,,,,8.5384
2025-03-20 20:38:47-07:00,10.75,183.20500000000004,7.884,12.495000000000001,37.872,418.05,11.0,59.4,0.0,0.19,0.52,29.0,2.0,STAT,,,,,,7.726400000000001
2025-03-20 20:39:48-07:00,10.75,188.21,8.964,11.1195,39.204,418.59,11.1,59.3,0.0,0.35,0.46,28.0,0.0,STAT,,,,,,8.120800000000001
2025-03-20 20:40:48-07:00,10.75,194.062,8.73,10.269,41.484,418.86,11.1,58.9,0.0,0.48,0.51,28.0,0.0,STAT,,,,,,8.680800000000001
2025-03-20 20:41:48-07:00,10.75,195.93200000000002,8.082,9.491999999999999,43.644,418.95,11.2,59.5,0.0,0.17,0.18,27.0,0.0,STAT,,,,,,8.864799999999999
2025-03-20 20:42:48-07:00,10.75,195.404,7.713,8.966999999999999,42.57599999999999,418.98,11.2,58.6,0.0,0.06,0.06,28.0,0.0,STAT,,,,,,8.563199999999998
2025-03-20 20:43:48-07:00,10.75,199.11100000000002,7.38,10.332,42.227999999999994,418.99,11.2,58.8,0.0,0.54,0.54,30.0,0.0,STAT,,,,,,8.8776
2025-03-20 20:44:48-07:00,10.76,192.52200000000002,8.793,9.597000000000001,40.727999999999994,419.0,11.2,58.4,0.0,0.24,0.24,28.0,0.0,STAT,,,,,,8.3376
2025-03-20 20:45:48-07:00,10.79,190.25600000000003,8.604000000000001,8.778,42.01199999999999,418.75,11.1,58.6,0.0,0.49,0.49,28.0,0.0,STAT,,,,,,8.794399999999998
2025-03-20 20:46:49-07:00,10.82,188.199,6.984,9.0405,41.448,418.91,11.1,58.6,0.01,0.7,0.7,30.0,0.0,STAT,,,,,,8.8496
2025-03-20 20:47:50-07:00,10.83,186.58200000000002,8.217,7.644000000000001,42.815999999999995,418.97,11.1,58.4,0.0,0.58,0.58,29.0,0.0,STAT,,,,,,9.0272
2025-03-20 20:48:50-07:00,10.83,186.483,8.415,7.686000000000001,44.016,418.76,11.0,57.8,0.0,0.2,0.2,29.0,1.0,STAT,,,,,,8.9632
2025-03-20 20:49:45-07:00,10.83,185.79000000000002,7.8660000000000005,7.875,44.208000000000006,418.29,11.0,57.6,0.0,0.11,0.36,28.0,1.0,STAT,,,,,,8.9296
2025-03-20 20:50:46-07:00,10.83,184.50300000000001,9.639000000000001,9.145500000000002,41.604,418.1,10.9,57.9,0.0,0.4,0.49,26.0,2.0,STAT,,,,,,8.6408
2025-03-20 20:51:46-07:00,10.82,182.87500000000003,9.153,9.575999999999999,41.064,418.04,10.8,58.2,0.0,0.34,0.37,27.0,2.0,STAT,,,,,,8.4848
2025-03-20 20:52:47-07:00,10.78,205.18300000000002,8.676,8.8305,42.372,418.01,10.9,58.6,0.0,0.11,0.41,26.0,1.0,STAT,,,,,,8.5624
2025-03-20 20:53:47-07:00,10.76,196.19600000000003,6.885000000000001,10.4055,42.132,418.0,10.9,59.1,0.0,0.35,0.45,28.0,1.0,STAT,,,,,,8.706399999999999
2025-03-20 20:54:47-07:00,10.76,187.90200000000002,7.749,10.027500000000002,41.772,418.0,10.9,58.8,0.0,0.38,0.69,28.0,0.0,STAT,,,,,,8.6584
2025-03-20 20:55:47-07:00,10.75,179.25600000000003,8.073,9.849000000000002,41.52,418.0,10.9,59.1,0.0,0.56,0.75,28.0,1.0,STAT,,,,,,8.752
2025-03-20 20:56:47-07:00,10.75,177.485,7.101,11.235,41.748,418.0,10.9,59.2,0.0,0.19,0.25,29.0,1.0,STAT,,,,,,8.5016
2025-03-20 20:57:48-07:00,10.74,174.625,7.938000000000001,12.1065,40.356,418.0,10.9,59.6,0.0,0.45,0.47,28.0,2.0,STAT,,,,,,8.4312
2025-03-20 20:58:48-07:00,10.75,183.32600000000002,7.3709999999999996,11.1195,41.952,418.0,10.9,60.0,0.0,0.74,0.75,28.0,1.0,STAT,,,,,,8.9824
2025-03-20 20:59:48-07:00,10.74,188.17700000000002,8.604000000000001,13.261500000000002,39.19199999999999,418.0,10.9,60.0,0.0,0.42,0.43,27.0,1.0,STAT,,,,,,8.174399999999999
2025-03-20 21:00:48-07:00,10.73,192.02700000000002,9.099,12.768,38.928,418.16,10.9,59.9,0.13,1.03,1.03,28.0,1.0,STAT,,,,,,8.6096
2025-03-20 21:01:48-07:00,10.73,183.744,7.983,12.0015,40.92,418.7,10.9,60.2,0.59,1.34,1.34,28.0,1.0,STAT,,,,,,9.256
2025-03-20 21:02:48-07:00,10.72,183.05100000000002,7.38,11.0355,41.136,418.9,10.9,59.8,0.19,0.56,0.74,29.0,1.0,STAT,,,,,,8.675200000000002
2025-03-20 21:03:48-07:00,10.68,182.567,7.236,11.193000000000001,41.556000000000004,418.96,10.9,59.5,0.06,0.45,0.54,29.0,1.0,STAT,,,,,,8.6712
2025-03-20 21:04:48-07:00,10.67,182.061,6.930000000000001,9.880500000000001,41.856,418.99,10.9,59.5,0.02,0.18,0.21,29.0,0.0,STAT,,,,,,8.5152
2025-03-20 21:05:48-07:00,10.66,178.75000000000003,7.389000000000001,10.5,42.9,418.79,10.8,59.8,0.01,0.06,0.61,29.0,1.0,STAT,,,,,,8.628
2025-03-20 21:06:49-07:00,10.66,180.598,6.9750000000000005,9.6705,42.01199999999999,418.35,10.8,59.7,0.0,0.28,0.45,29.0,1.0,STAT,,,,,,8.626399999999999
2025-03-20 21:07:49-07:00,10.65,184.38200000000003,7.470000000000001,10.164,40.931999999999995,418.12,10.7,59.8,0.21,0.81,0.86,28.0,1.0,STAT,,,,,,8.834399999999999
2025-03-20 21:08:49-07:00,10.64,179.12400000000002,7.191000000000001,10.8885,40.656,417.88,10.7,60.2,0.07,0.7,0.74,27.0,2.0,STAT,,,,,,8.6912
2025-03-20 21:09:49-07:00,10.63,179.168,6.534,12.316500000000001,39.456,417.96,10.7,60.4,0.02,0.23,0.35,29.0,2.0,STAT,,,,,,8.0752
2025-03-20 21:10:49-07:00,10.6,179.894,6.273,10.836,42.144,417.89,10.7,60.8,0.01,0.29,0.53,29.0,1.0,STAT,,,,,,8.6608
2025-03-20 21:11:49-07:00,10.57,179.806,8.982000000000001,9.282,43.428,417.38,10.7,60.5,0.0,0.23,0.36,26.0,0.0,STAT,,,,,,8.869599999999998
2025-03-20 21:12:50-07:00,10.56,182.31400000000002,8.73,10.269,40.583999999999996,417.13,10.7,60.2,0.0,0.07,0.11,26.0,1.0,STAT,,,,,,8.172799999999999
2025-03-20 21:13:49-07:00,10.56,182.28100000000003,6.885000000000001,11.844,38.784,417.05,10.7,60.3,0.0,0.36,0.37,28.0,1.0,STAT,,,,,,8.0448
2025-03-20 21:14:50-07:00,10.55,180.84000000000003,7.857,12.18,38.376,417.02,10.7,60.3,0.0,0.16,0.34,28.0,1.0,STAT,,,,,,7.8032
2025-03-20 21:15:50-07:00,10.54,182.754,8.424,11.3925,39.036,417.01,10.7,59.8,0.0,0.39,0.46,27.0,1.0,STAT,,,,,,8.119200000000001
2025-03-20 21:16:50-07:00,10.49,179.949,8.244,10.206000000000001,41.736,417.0,10.6,59.9,0.0,0.46,0.69,27.0,2.0,STAT,,,,,,8.7152
2025-03-20 21:17:50-07:00,10.47,180.44400000000002,6.642,10.762500000000001,41.232,416.88,10.5,60.2,0.0,0.27,0.4,30.0,2.0,STAT,,,,,,8.462399999999999
2025-03-20 21:18:50-07:00,10.45,180.466,8.577,12.39,41.928,416.36,10.5,60.6,0.0,0.24,0.29,26.0,2.0,STAT,,,,,,8.5776
2025-03-20 21:19:50-07:00,10.44,180.4,7.901999999999999,13.041,39.132,416.13,10.5,60.8,0.0,0.29,0.31,27.0,2.0,STAT,,,,,,8.058399999999999
2025-03-20 21:20:51-07:00,10.4,184.019,7.596,12.568500000000002,40.236,416.4,10.5,61.0,0.0,0.44,0.64,27.0,1.0,STAT,,,,,,8.3992
2025-03-20 21:21:51-07:00,10.37,184.38200000000003,8.019,13.146,39.732,416.79,10.5,61.2,0.0,0.47,0.53,26.0,1.0,STAT,,,,,,8.3224
2025-03-20 21:22:51-07:00,10.36,186.01000000000002,8.991,13.314,39.756,416.93,10.5,61.2,0.05,0.66,0.68,25.0,2.0,STAT,,,,,,8.4792
2025-03-20 21:23:52-07:00,10.35,186.252,8.766,12.3795,40.440000000000005,416.97,10.5,61.4,0.02,0.66,0.77,25.0,1.0,STAT,,,,,,8.616000000000001
2025-03-20 21:24:52-07:00,10.32,184.085,6.912,13.7655,37.775999999999996,416.99,10.6,61.5,0.01,0.44,0.48,28.0,2.0,STAT,,,,,,7.9072
2025-03-20 21:25:52-07:00,10.28,208.20800000000003,7.731,12.4425,38.784,417.0,10.5,61.1,0.0,0.62,0.64,27.0,1.0,STAT,,,,,,8.2528
2025-03-20 21:26:53-07:00,10.26,220.979,7.443,12.631499999999999,41.315999999999995,417.65,10.5,61.4,0.0,0.72,0.73,27.0,1.0,STAT,,,,,,8.8392
2025-03-20 21:27:53-07:00,10.25,203.28000000000003,7.281,13.461,39.275999999999996,417.88,10.5,61.7,0.06,0.68,0.68,27.0,2.0,STAT,,,,,,8.3992
2025-03-20 21:28:53-07:00,10.24,194.82100000000003,5.760000000000001,14.668500000000002,38.856,417.96,10.5,62.0,0.14,0.71,0.71,28.0,2.0,STAT,,,,,,8.3392
