DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-06 01:52:32-07:00,MOD-00627,778.58,599.85,1732.1850000000002,1983.7199999999998,1353.0,15.2,54.5,0.71,1.8,3.54,521.4868370558321
2025-04-06 01:53:32-07:00,MOD-00627,777.59,600.0300000000001,1732.08,1983.7199999999998,1350.1,15.2,54.0,0.74,1.93,7.65,521.4700057074381
2025-04-06 01:54:32-07:00,MOD-00627,777.2600000000001,599.49,1731.765,1983.6,1349.5,15.2,53.8,0.66,1.76,4.66,521.4159944263939
2025-04-06 01:55:32-07:00,MOD-00627,776.38,599.31,1732.1850000000002,1983.84,1347.9,15.2,54.0,0.64,1.56,5.29,521.4353866866936
2025-04-06 01:56:32-07:00,MOD-00627,775.94,599.76,1731.8700000000001,1983.48,1349.0,15.2,53.7,0.69,2.0,4.72,521.4165085475613
2025-04-06 01:57:32-07:00,MOD-00627,774.6200000000001,599.76,1731.66,1983.6,1350.0,15.2,53.6,0.64,1.66,3.75,521.391014207317
2025-04-06 01:58:32-07:00,MOD-00627,773.85,599.76,1731.45,1983.48,1345.9,15.2,53.1,0.61,1.64,5.36,521.3587463202756
2025-04-06 01:59:32-07:00,MOD-00627,773.63,599.49,1731.66,1983.48,1347.6,15.2,53.2,0.59,1.31,3.71,521.3425495281753
2025-04-06 02:00:32-07:00,MOD-00627,772.8600000000001,599.85,1731.66,1983.6,1346.4,15.2,52.9,0.62,1.56,6.22,521.3332515949393
2025-04-06 02:01:32-07:00,MOD-00627,772.53,599.58,1731.45,1983.6,1347.7,15.2,52.9,0.61,1.79,6.66,521.3189425815405
2025-04-06 02:02:32-07:00,MOD-00627,772.3100000000001,600.12,1731.24,1983.36,1345.3,15.2,52.7,0.58,1.38,2.82,521.2949943699625
2025-04-06 02:03:32-07:00,MOD-00627,772.09,600.21,1731.45,1983.36,1346.7,15.2,52.7,0.54,1.37,5.15,521.281622528617
2025-04-06 02:04:32-07:00,MOD-00627,770.88,599.76,1731.555,1983.6,1345.8,15.2,52.6,0.57,1.39,4.27,521.2762028155754
2025-04-06 02:05:32-07:00,MOD-00627,770.2200000000001,599.67,1731.45,1983.7199999999998,1339.3,15.2,52.2,0.53,1.35,2.69,521.2698690570413
2025-04-06 02:06:32-07:00,MOD-00627,770.44,598.86,1731.9750000000001,1984.68,1346.0,15.2,53.9,0.58,1.55,5.53,521.2878393677785
