DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,119,23,-26,1185598861,112,18,-7,3678007508,AQI
2025-03-17 18:58:41-07:00,10.58,183.05100000000002,6.102,10.8465,17.592,418.07,10.4,56.9,0.7,1.32,1.44,26.0,-4.0,STAT,,,,,,4.5744
2025-03-17 18:59:41-07:00,10.54,182.028,9.189000000000002,10.374,17.387999999999998,417.6,10.4,57.0,0.57,1.25,1.33,25.0,-4.0,STAT,,,,,,4.4776
2025-03-17 19:00:36-07:00,10.49,185.16300000000004,7.785,10.164,18.18,417.32,10.3,57.2,0.4,1.34,1.37,25.0,-4.0,STAT,,,,,,4.708
2025-03-17 19:01:35-07:00,10.45,182.622,8.856,11.361,15.78,417.11,10.3,57.5,0.38,1.11,1.12,25.0,-3.0,STAT,,,,,,4.0440000000000005
2025-03-17 19:02:35-07:00,10.39,182.094,9.099,11.571,15.78,417.04,10.2,57.5,0.12,0.8,0.81,25.0,-3.0,STAT,,,,,,3.7960000000000003
2025-03-17 19:03:36-07:00,10.34,182.061,9.459,11.2035,15.54,417.01,10.2,57.6,0.08,0.76,0.86,24.0,-3.0,STAT,,,,,,3.716
2025-03-17 19:04:36-07:00,10.29,184.14000000000001,8.118,10.636500000000002,17.7,417.0,10.1,57.5,0.3,0.86,0.9,25.0,-2.0,STAT,,,,,,4.228
2025-03-17 19:05:36-07:00,10.24,185.845,8.865,10.479000000000001,16.944,416.72,10.0,57.8,0.55,1.09,1.1,24.0,-3.0,STAT,,,,,,4.2608
2025-03-17 19:06:36-07:00,10.18,190.98200000000003,11.214,10.5105,18.0,416.25,9.9,58.1,0.58,1.1,1.31,23.0,-3.0,STAT,,,,,,4.48
2025-03-17 19:07:36-07:00,10.12,190.92700000000002,11.583,10.6995,18.744,416.09,9.9,58.3,0.76,1.5,1.57,22.0,-3.0,STAT,,,,,,4.9488
2025-03-17 19:08:36-07:00,10.08,193.116,9.882000000000001,11.602500000000001,18.096,416.03,9.8,58.5,0.48,1.36,1.6,23.0,-2.0,STAT,,,,,,4.7072
2025-03-17 19:09:36-07:00,10.03,190.63000000000002,9.648000000000001,12.1485,18.0,416.01,9.8,58.8,0.37,1.4,1.48,23.0,-2.0,STAT,,,,,,4.72
2025-03-17 19:10:36-07:00,9.98,190.65200000000002,9.324,12.6105,17.735999999999997,416.0,9.8,59.3,0.7,1.21,1.23,23.0,-2.0,STAT,,,,,,4.5152
2025-03-17 19:11:37-07:00,9.96,190.42100000000002,8.145000000000001,12.4635,18.936,415.92,9.8,59.5,0.85,1.35,1.59,24.0,-3.0,STAT,,,,,,4.8672
2025-03-17 19:12:38-07:00,9.92,191.04800000000003,6.75,12.81,17.939999999999998,415.32,9.8,59.5,0.95,1.66,1.74,25.0,-3.0,STAT,,,,,,4.9159999999999995
2025-03-17 19:13:38-07:00,9.88,194.62300000000002,9.621,12.789,19.224,415.11,9.8,59.5,0.94,1.67,1.69,24.0,-3.0,STAT,,,,,,5.1808000000000005
2025-03-17 19:14:38-07:00,9.87,194.78800000000004,9.882000000000001,11.6655,18.564,415.04,9.8,59.4,0.86,1.63,1.63,24.0,-4.0,STAT,,,,,,5.0168
2025-03-17 19:15:38-07:00,9.86,190.674,6.885000000000001,10.6575,19.656,415.01,9.9,60.0,0.83,1.61,1.61,26.0,-4.0,STAT,,,,,,5.219200000000001
2025-03-17 19:16:38-07:00,9.86,193.97400000000002,7.587,10.353,20.808,415.01,9.9,59.8,0.93,1.74,1.74,26.0,-5.0,STAT,,,,,,5.5536
2025-03-17 19:17:38-07:00,9.86,194.07300000000004,9.351,11.634,17.52,415.23,10.0,59.6,0.81,1.48,1.48,25.0,-5.0,STAT,,,,,,4.688
2025-03-17 19:18:39-07:00,9.86,195.437,10.323,10.6575,17.364,415.73,10.0,59.1,0.8,1.36,1.51,25.0,-5.0,STAT,,,,,,4.5608
2025-03-17 19:19:39-07:00,9.86,195.36,10.8,11.434500000000002,17.016,415.9,10.0,58.9,0.94,1.83,1.88,24.0,-4.0,STAT,,,,,,4.8672
2025-03-17 19:20:39-07:00,9.86,188.67200000000003,11.645999999999999,11.256000000000002,16.872,415.74,10.0,58.8,0.87,1.92,2.18,24.0,-4.0,STAT,,,,,,4.9104
2025-03-17 19:21:39-07:00,9.86,186.57100000000003,9.18,10.9725,19.284,415.91,10.0,58.7,0.74,1.55,1.79,25.0,-3.0,STAT,,,,,,5.0968
2025-03-17 19:22:38-07:00,9.86,192.984,9.485999999999999,9.534,18.936,416.42,10.0,58.1,0.67,1.27,1.53,25.0,-3.0,STAT,,,,,,4.8032
2025-03-17 19:23:38-07:00,9.86,191.785,8.469000000000001,11.1405,17.412,416.56,10.0,58.0,0.29,1.26,1.34,25.0,-4.0,STAT,,,,,,4.4904
2025-03-17 19:24:38-07:00,9.86,190.234,8.073,10.374,17.628,415.7,10.0,57.8,0.36,1.08,1.11,25.0,-4.0,STAT,,,,,,4.389600000000001
2025-03-17 19:25:38-07:00,9.86,184.393,7.002000000000001,10.227,18.419999999999998,415.25,10.0,58.1,0.79,1.52,1.67,26.0,-3.0,STAT,,,,,,4.9
2025-03-17 19:26:39-07:00,9.86,182.86400000000003,4.518,12.1065,17.124,415.09,10.0,58.9,0.73,1.38,1.58,27.0,-4.0,STAT,,,,,,4.5287999999999995
2025-03-17 19:27:40-07:00,9.89,183.82100000000003,7.218,11.1195,17.592,415.03,10.1,58.6,0.75,1.58,1.96,27.0,-5.0,STAT,,,,,,4.7824
2025-03-17 19:28:41-07:00,9.92,186.901,9.504000000000001,7.948500000000001,19.715999999999998,415.01,10.1,57.6,0.52,1.26,1.4,26.0,-5.0,STAT,,,,,,4.9512
2025-03-17 19:29:41-07:00,9.94,184.28300000000002,7.983,8.0955,19.092,415.0,10.2,57.3,0.24,0.82,0.86,27.0,-6.0,STAT,,,,,,4.4744
2025-03-17 19:30:41-07:00,9.95,181.995,8.19,8.620500000000002,19.476,415.0,10.2,57.2,0.38,1.14,1.25,26.0,-5.0,STAT,,,,,,4.8072
2025-03-17 19:31:41-07:00,9.95,186.40600000000003,8.649,8.568000000000001,17.868,415.0,10.2,56.9,0.12,0.86,1.01,26.0,-5.0,STAT,,,,,,4.2616
2025-03-17 19:32:42-07:00,9.99,183.70000000000002,10.503,8.1585,18.119999999999997,414.77,10.2,56.2,0.04,0.77,0.93,25.0,-5.0,STAT,,,,,,4.24
2025-03-17 19:33:42-07:00,10.02,185.372,7.524,9.544500000000001,17.976,414.89,10.3,56.3,0.17,1.09,1.24,28.0,-5.0,STAT,,,,,,4.4672
2025-03-17 19:34:42-07:00,10.04,186.153,7.308,8.977500000000001,19.668,414.89,10.3,56.7,0.06,0.67,1.28,27.0,-5.0,STAT,,,,,,4.4696
2025-03-17 19:35:42-07:00,10.05,187.37400000000002,7.578,7.7175,20.255999999999997,414.96,10.3,56.2,0.08,0.88,1.22,27.0,-6.0,STAT,,,,,,4.755199999999999
2025-03-17 19:36:42-07:00,10.08,187.23100000000002,8.46,7.8855,18.492,414.99,10.3,56.3,0.05,0.65,0.76,27.0,-6.0,STAT,,,,,,4.218400000000001
2025-03-17 19:37:41-07:00,10.12,184.38200000000003,7.947,8.946,18.144,414.91,10.3,57.0,0.08,0.43,0.78,27.0,-5.0,STAT,,,,,,3.9728
2025-03-17 19:38:41-07:00,10.14,180.21300000000002,8.532,8.106,18.864,414.73,10.4,56.1,0.03,0.41,0.82,27.0,-6.0,STAT,,,,,,4.1008000000000004
2025-03-17 19:39:42-07:00,10.15,178.83800000000002,6.678,8.368500000000001,18.996,414.9,10.4,56.7,0.01,0.56,0.85,28.0,-6.0,STAT,,,,,,4.2472
2025-03-17 19:40:42-07:00,10.19,178.70600000000002,7.056,8.8305,18.276,414.97,10.5,56.6,0.0,0.82,1.01,28.0,-6.0,STAT,,,,,,4.3112
2025-03-17 19:41:42-07:00,10.23,180.18000000000004,8.739,7.539,17.856,414.99,10.5,55.6,0.0,0.65,0.72,28.0,-6.0,STAT,,,,,,4.091200000000001
2025-03-17 19:42:42-07:00,10.25,177.782,8.514000000000001,7.182,19.692,414.76,10.5,55.5,0.0,0.25,0.27,28.0,-6.0,STAT,,,,,,4.1384
2025-03-17 19:43:42-07:00,10.28,172.876,6.813000000000001,8.693999999999999,18.215999999999998,414.34,10.5,55.4,0.0,0.31,0.42,28.0,-5.0,STAT,,,,,,3.8911999999999995
2025-03-17 19:44:42-07:00,10.32,172.139,8.055,6.804000000000001,19.944,414.12,10.5,55.2,0.0,0.11,0.28,27.0,-6.0,STAT,,,,,,4.0767999999999995
2025-03-17 19:45:42-07:00,10.34,168.157,7.281,6.814500000000001,19.92,413.88,10.5,55.6,0.0,0.18,0.23,27.0,-5.0,STAT,,,,,,4.128
2025-03-17 19:46:42-07:00,10.35,168.33300000000003,7.191000000000001,6.541500000000001,20.724,413.31,10.6,55.7,0.0,0.08,0.1,27.0,-6.0,STAT,,,,,,4.2088
2025-03-17 19:47:43-07:00,10.4,167.13400000000001,6.399,6.8355,19.895999999999997,413.11,10.6,55.1,0.0,0.02,0.03,29.0,-5.0,STAT,,,,,,3.9951999999999996
2025-03-17 19:48:44-07:00,10.43,164.758,7.641,5.712000000000001,19.62,413.04,10.5,55.1,0.0,0.01,0.09,28.0,-5.0,STAT,,,,,,3.9320000000000004
2025-03-17 19:49:44-07:00,10.45,175.56,7.272,5.859,18.695999999999998,413.01,10.5,54.6,0.0,0.34,0.36,28.0,-5.0,STAT,,,,,,4.0112
2025-03-17 19:50:44-07:00,10.46,178.75000000000003,5.607,7.0875,17.927999999999997,413.0,10.5,54.5,0.0,0.11,0.34,29.0,-5.0,STAT,,,,,,3.6735999999999995
2025-03-17 19:51:44-07:00,10.5,171.99600000000004,9.081,7.287000000000001,18.503999999999998,413.0,10.5,54.1,0.0,0.04,0.12,27.0,-5.0,STAT,,,,,,3.7327999999999997
2025-03-17 19:52:44-07:00,10.53,168.85000000000002,7.479000000000001,6.4995,19.152,413.0,10.5,54.0,0.0,0.01,0.04,27.0,-5.0,STAT,,,,,,3.8384000000000005
2025-03-17 19:53:44-07:00,10.54,161.23800000000003,5.625,7.623,19.907999999999998,413.0,10.4,54.4,0.0,0.0,0.01,28.0,-4.0,STAT,,,,,,3.9816
2025-03-17 19:54:44-07:00,10.55,162.41500000000002,6.759,7.035,19.056,412.46,10.4,54.7,0.0,0.0,0.0,27.0,-4.0,STAT,,,,,,3.8112000000000004
2025-03-17 19:55:44-07:00,10.55,162.811,6.7410000000000005,8.4105,17.291999999999998,412.16,10.4,55.0,0.0,0.0,0.0,27.0,-4.0,STAT,,,,,,3.4583999999999997
2025-03-17 19:56:45-07:00,10.55,161.39200000000002,7.757999999999999,8.8725,18.06,412.06,10.4,55.6,0.0,0.0,0.0,26.0,-5.0,STAT,,,,,,3.612
2025-03-17 19:57:45-07:00,10.55,163.79000000000002,9.189000000000002,7.308,20.34,412.02,10.4,55.0,0.0,0.0,0.0,25.0,-4.0,STAT,,,,,,4.0680000000000005
2025-03-17 19:58:46-07:00,10.55,163.27300000000002,9.774,6.6885,19.956,412.07,10.4,54.2,0.0,0.0,0.0,26.0,-4.0,STAT,,,,,,3.9912
2025-03-17 19:59:46-07:00,10.54,163.71300000000002,8.847,6.5520000000000005,18.816,412.03,10.3,54.1,0.0,0.0,0.16,26.0,-4.0,STAT,,,,,,3.7632
2025-03-17 20:00:46-07:00,10.54,159.929,5.760000000000001,6.4365000000000006,19.572,412.01,10.3,53.8,0.0,0.0,0.05,27.0,-4.0,STAT,,,,,,3.9144
2025-03-17 20:01:42-07:00,10.53,158.752,5.076,8.505,19.2,412.0,10.4,54.5,0.0,0.05,0.07,28.0,-4.0,STAT,,,,,,3.88
2025-03-17 20:02:42-07:00,10.53,163.779,7.812,6.8355,19.764,412.0,10.5,54.3,0.0,0.09,0.09,27.0,-4.0,STAT,,,,,,4.0248
2025-03-17 20:03:42-07:00,10.52,167.39800000000002,7.434,7.3500000000000005,18.972,412.0,10.5,53.4,0.0,0.09,0.32,27.0,-4.0,STAT,,,,,,3.8664000000000005
2025-03-17 20:04:42-07:00,10.51,169.752,7.416,7.308,20.412000000000003,412.0,10.4,53.3,0.0,0.3,0.37,27.0,-4.0,STAT,,,,,,4.322400000000001
2025-03-17 20:05:42-07:00,10.5,166.16600000000003,6.282000000000001,8.568000000000001,19.043999999999997,412.0,10.4,53.9,0.38,0.97,0.99,27.0,-4.0,STAT,,,,,,4.5847999999999995
2025-03-17 20:06:42-07:00,10.5,163.768,6.246,8.442,18.323999999999998,412.04,10.5,53.9,0.13,0.32,0.33,28.0,-4.0,STAT,,,,,,3.9208
2025-03-17 20:07:42-07:00,10.51,163.72400000000002,7.5329999999999995,8.568000000000001,18.012,412.01,10.5,53.9,0.04,0.11,0.11,28.0,-4.0,STAT,,,,,,3.6904000000000003
2025-03-17 20:08:43-07:00,10.53,166.76000000000002,6.561,6.4785,19.895999999999997,412.0,10.6,53.1,0.01,0.08,0.51,28.0,-5.0,STAT,,,,,,4.0432
2025-03-17 20:09:43-07:00,10.53,166.10000000000002,6.426,5.795999999999999,20.952,412.0,10.6,52.7,0.0,0.03,0.18,29.0,-5.0,STAT,,,,,,4.2144
2025-03-17 20:10:43-07:00,10.54,166.441,4.23,7.686000000000001,20.844,412.0,10.6,53.4,0.0,0.01,0.06,28.0,-5.0,STAT,,,,,,4.1768
2025-03-17 20:11:43-07:00,10.55,167.20000000000002,8.73,8.463000000000001,18.54,412.0,10.6,53.2,0.0,0.0,0.02,26.0,-5.0,STAT,,,,,,3.708
2025-03-17 20:12:43-07:00,10.55,188.69400000000002,7.857,7.707,18.96,412.0,10.6,53.2,0.0,0.08,0.08,26.0,-4.0,STAT,,,,,,3.8560000000000003
2025-03-17 20:13:43-07:00,10.55,185.328,7.515,7.9065,20.208,412.0,10.6,53.1,0.0,0.23,0.23,29.0,-4.0,STAT,,,,,,4.2256
2025-03-17 20:14:44-07:00,10.56,171.83100000000002,8.289000000000001,5.166,20.795999999999996,412.0,10.6,51.3,0.0,0.08,0.08,29.0,-4.0,STAT,,,,,,4.223199999999999
2025-03-17 20:15:44-07:00,10.6,164.12,9.107999999999999,6.993,20.112000000000002,412.06,10.6,51.5,0.0,0.03,0.33,27.0,-4.0,STAT,,,,,,4.0464
2025-03-17 20:16:44-07:00,10.62,161.81,6.201,8.484,20.688,412.52,10.6,52.3,0.0,0.01,0.11,28.0,-4.0,STAT,,,,,,4.1456
2025-03-17 20:17:44-07:00,10.64,161.953,4.5,9.471,20.004,412.38,10.6,53.5,0.0,0.0,0.24,28.0,-4.0,STAT,,,,,,4.000800000000001
2025-03-17 20:18:45-07:00,10.65,159.918,5.508,9.261000000000001,19.439999999999998,412.31,10.6,53.7,0.0,0.0,0.08,28.0,-5.0,STAT,,,,,,3.888
2025-03-17 20:19:45-07:00,10.65,163.47100000000003,7.272,7.8855,19.38,412.52,10.6,53.7,0.0,0.0,0.31,28.0,-5.0,STAT,,,,,,3.876
2025-03-17 20:20:45-07:00,10.65,163.845,10.467,5.795999999999999,20.232,412.54,10.6,51.6,0.0,0.15,0.25,27.0,-4.0,STAT,,,,,,4.1664
2025-03-17 20:21:45-07:00,10.66,160.842,7.542000000000001,8.0955,19.584,412.19,10.6,52.2,0.0,0.05,0.08,28.0,-4.0,STAT,,,,,,3.9568000000000003
2025-03-17 20:22:45-07:00,10.7,162.76700000000002,6.768,7.5285,20.568,412.07,10.7,52.6,0.0,0.02,0.03,28.0,-5.0,STAT,,,,,,4.129600000000001
2025-03-17 20:23:47-07:00,10.73,165.407,7.587,8.673,19.116,412.02,10.7,52.9,0.0,0.01,0.05,28.0,-4.0,STAT,,,,,,3.8312
2025-03-17 20:24:48-07:00,10.75,164.934,4.617,8.7675,18.215999999999998,412.01,10.9,53.0,0.0,0.17,0.24,30.0,-5.0,STAT,,,,,,3.7792
2025-03-17 20:25:48-07:00,10.77,164.175,8.379000000000001,4.8195,18.612,412.0,10.9,50.7,0.0,0.06,0.09,31.0,-5.0,STAT,,,,,,3.7704
2025-03-17 20:26:48-07:00,10.81,169.895,7.677,3.8115,21.863999999999997,412.0,10.9,49.5,0.0,0.02,0.22,31.0,-4.0,STAT,,,,,,4.3888
2025-03-17 20:27:48-07:00,10.84,162.327,6.48,6.825,21.036,412.0,10.8,50.3,0.0,0.01,0.38,29.0,-4.0,STAT,,,,,,4.2152
2025-03-17 20:28:48-07:00,10.85,158.466,5.7509999999999994,6.657,20.052,412.0,10.8,49.9,0.0,0.0,0.51,30.0,-4.0,STAT,,,,,,4.0104
2025-03-17 20:29:43-07:00,10.85,155.89200000000002,5.319,7.098,20.34,411.56,10.8,49.7,-1.0,-1.0,-1.0,30.0,-4.0,STAT,,,,,,3.2680000000000007
2025-03-17 20:30:43-07:00,10.9,156.112,5.697,8.0535,18.36,411.2,10.8,49.7,-1.0,-1.0,-1.0,30.0,-4.0,STAT,,,,,,2.872
2025-03-17 20:31:43-07:00,10.92,155.529,5.787,8.904000000000002,17.616,411.07,10.8,49.7,-1.0,-1.0,-1.0,30.0,-4.0,STAT,,,,,,2.7232000000000003
2025-03-17 20:32:43-07:00,10.94,155.111,7.731,8.2635,17.82,411.02,10.8,49.7,-1.0,-1.0,-1.0,28.0,-4.0,STAT,,,,,,2.7640000000000002
2025-03-17 20:33:43-07:00,10.95,157.091,7.281,7.381500000000001,17.7,411.01,10.8,49.7,-1.0,-1.0,-1.0,30.0,-4.0,STAT,,,,,,2.74
2025-03-17 20:34:45-07:00,10.95,157.861,7.722,6.720000000000001,19.32,411.07,10.9,49.0,0.0,0.15,0.27,29.0,-4.0,STAT,,,,,,3.9840000000000004
2025-03-17 20:35:46-07:00,10.95,160.24800000000002,6.102,7.948500000000001,19.416,411.52,10.9,49.5,0.0,0.05,0.09,29.0,-4.0,STAT,,,,,,3.9232000000000005
2025-03-17 20:36:46-07:00,10.95,160.44600000000003,5.67,8.295,20.688,411.83,10.9,50.0,0.0,0.02,0.03,29.0,-5.0,STAT,,,,,,4.1536
2025-03-17 20:37:46-07:00,10.95,157.949,7.929,8.064,19.584,411.94,10.9,50.2,0.0,0.01,0.01,29.0,-5.0,STAT,,,,,,3.9248000000000003
2025-03-17 20:38:46-07:00,10.95,159.10399999999998,6.777,6.8775,19.595999999999997,411.98,10.8,49.9,0.0,0.0,0.0,31.0,-4.0,STAT,,,,,,3.9191999999999996
2025-03-17 20:39:46-07:00,10.95,157.32200000000003,3.555,7.875,20.171999999999997,411.99,10.9,50.2,0.0,0.0,0.0,31.0,-4.0,STAT,,,,,,4.0344
2025-03-17 20:40:46-07:00,10.95,158.42200000000003,8.1,9.2505,18.084,412.0,10.9,50.1,0.0,0.0,0.0,28.0,-3.0,STAT,,,,,,3.6168
2025-03-17 20:41:46-07:00,10.95,164.978,6.930000000000001,9.177000000000001,18.552,412.44,10.9,50.1,0.0,0.0,0.0,29.0,-4.0,STAT,,,,,,3.7104
2025-03-17 20:42:46-07:00,10.95,166.078,7.362,7.077000000000001,19.679999999999996,412.77,10.9,49.8,0.0,0.0,0.0,29.0,-4.0,STAT,,,,,,3.9359999999999995
2025-03-17 20:43:47-07:00,10.96,166.309,7.524,7.266,20.808,412.42,10.9,49.9,0.0,0.0,0.0,29.0,-4.0,STAT,,,,,,4.1616
2025-03-17 20:44:48-07:00,10.97,162.8,5.229,8.2635,19.032,412.15,10.8,49.8,0.0,0.0,0.0,30.0,-3.0,STAT,,,,,,3.8064
2025-03-17 20:45:48-07:00,11.0,160.97400000000002,4.545,8.547,19.5,412.05,10.8,49.8,0.0,0.0,0.0,30.0,-4.0,STAT,,,,,,3.9000000000000004
2025-03-17 20:46:48-07:00,11.02,162.008,6.5520000000000005,8.61,19.848,412.02,10.8,49.8,0.0,0.0,0.0,29.0,-4.0,STAT,,,,,,3.9696
2025-03-17 20:47:48-07:00,11.02,159.302,5.274,8.463000000000001,21.54,412.01,10.7,50.3,0.0,0.0,0.0,30.0,-3.0,STAT,,,,,,4.308
2025-03-17 20:48:48-07:00,11.03,159.15900000000002,5.787,8.883000000000001,20.892,412.0,10.7,50.8,0.0,0.05,0.05,30.0,-4.0,STAT,,,,,,4.2184
2025-03-17 20:49:48-07:00,11.03,162.58,5.508,9.0405,21.084,412.0,10.8,51.0,0.0,0.02,0.02,30.0,-4.0,STAT,,,,,,4.2328
2025-03-17 20:50:48-07:00,11.04,165.803,4.977,7.8015,21.36,412.0,10.8,51.0,0.0,0.01,0.01,29.0,-4.0,STAT,,,,,,4.28
2025-03-17 20:51:49-07:00,11.05,161.45800000000003,6.156,8.4315,20.004,412.0,10.9,51.3,0.0,0.0,0.16,29.0,-4.0,STAT,,,,,,4.000800000000001
2025-03-17 20:52:49-07:00,11.05,161.678,4.32,8.232,21.492,412.0,10.9,51.3,0.0,0.0,0.16,30.0,-5.0,STAT,,,,,,4.2984
2025-03-17 20:53:49-07:00,11.09,166.74900000000002,5.121,8.2005,20.976,412.0,11.0,51.5,0.0,0.0,0.06,31.0,-5.0,STAT,,,,,,4.1952
2025-03-17 20:54:49-07:00,11.13,161.92,4.4190000000000005,9.6495,19.656,412.0,11.1,51.8,0.0,0.0,0.02,30.0,-5.0,STAT,,,,,,3.9312
2025-03-17 20:55:50-07:00,11.15,164.483,7.685999999999999,7.1715,18.215999999999998,412.0,11.1,51.1,0.0,0.0,0.01,30.0,-5.0,STAT,,,,,,3.6431999999999998
2025-03-17 20:56:50-07:00,11.21,169.389,7.8660000000000005,5.9955,20.255999999999997,412.0,11.1,50.0,0.0,0.0,0.0,31.0,-5.0,STAT,,,,,,4.0512
2025-03-17 20:57:50-07:00,11.23,169.18000000000004,8.073,6.1425,18.983999999999998,412.0,11.1,49.8,0.0,0.0,0.0,30.0,-5.0,STAT,,,,,,3.7967999999999997
2025-03-17 20:58:50-07:00,11.29,165.90200000000002,8.1,5.439,21.42,412.0,11.1,49.4,0.0,0.0,0.26,29.0,-5.0,STAT,,,,,,4.284000000000001
2025-03-17 20:59:50-07:00,11.32,159.764,8.523000000000001,6.174,21.276,412.4,11.1,49.7,0.0,0.0,0.09,29.0,-4.0,STAT,,,,,,4.2552
2025-03-17 21:00:46-07:00,11.34,157.65200000000002,8.037,7.549500000000001,20.628,412.63,11.1,49.3,0.0,0.0,0.03,29.0,-4.0,STAT,,,,,,4.1256
2025-03-17 21:01:46-07:00,11.35,157.14600000000002,6.498,8.2005,20.099999999999998,412.87,11.1,49.5,0.0,0.05,0.06,30.0,-3.0,STAT,,,,,,4.06
2025-03-17 21:02:46-07:00,11.4,158.389,7.956,8.809500000000002,18.72,412.95,11.1,49.5,0.2,0.79,1.15,29.0,-3.0,STAT,,,,,,4.3759999999999994
2025-03-17 21:03:46-07:00,11.42,158.543,9.639000000000001,8.736,16.811999999999998,412.94,11.1,48.7,0.07,0.29,0.84,29.0,-3.0,STAT,,,,,,3.5943999999999994
2025-03-17 21:04:46-07:00,11.43,157.49800000000002,6.318,7.9590000000000005,18.636,412.98,11.0,48.7,0.3,0.87,1.67,30.0,-4.0,STAT,,,,,,4.4232
2025-03-17 21:05:46-07:00,11.43,154.74800000000002,6.7410000000000005,8.2425,17.976,412.77,11.0,48.4,0.1,0.28,0.54,31.0,-4.0,STAT,,,,,,3.8192000000000004
2025-03-17 21:06:46-07:00,11.43,158.52100000000002,6.6240000000000006,8.274000000000001,18.419999999999998,412.92,11.0,48.5,0.03,0.11,0.49,31.0,-3.0,STAT,,,,,,3.772
2025-03-17 21:07:46-07:00,11.43,158.587,5.688000000000001,8.106,19.487999999999996,412.39,11.0,48.2,0.01,0.04,0.34,31.0,-3.0,STAT,,,,,,3.9295999999999993
2025-03-17 21:08:47-07:00,11.42,158.103,7.695000000000001,8.337000000000002,18.407999999999998,412.14,10.9,48.2,0.0,0.01,0.11,30.0,-2.0,STAT,,,,,,3.6895999999999995
2025-03-17 21:09:47-07:00,11.4,165.81400000000002,7.6049999999999995,8.232,19.164,411.4,10.9,48.0,0.0,0.03,0.3,30.0,-3.0,STAT,,,,,,3.8568000000000007
2025-03-17 21:10:49-07:00,11.37,163.98800000000003,9.504000000000001,7.4655000000000005,21.036,411.3,10.8,48.2,0.0,0.18,0.27,28.0,-3.0,STAT,,,,,,4.3512
2025-03-17 21:11:49-07:00,11.36,160.24800000000002,6.048,10.111500000000001,19.956,411.75,10.7,49.1,0.0,0.12,0.15,29.0,-2.0,STAT,,,,,,4.0872
2025-03-17 21:12:50-07:00,11.35,154.143,4.923,8.9355,20.316,412.07,10.8,49.5,0.0,0.04,0.05,30.0,-1.0,STAT,,,,,,4.0952
2025-03-17 21:13:50-07:00,11.35,156.99200000000002,5.7509999999999994,9.723,19.164,412.02,10.8,49.4,0.0,0.2,0.21,30.0,-2.0,STAT,,,,,,3.992800000000001
2025-03-17 21:14:50-07:00,11.35,162.074,5.526,8.137500000000001,19.247999999999998,411.67,10.8,49.4,0.0,0.28,0.28,31.0,-3.0,STAT,,,,,,4.0736
2025-03-17 21:15:50-07:00,11.35,160.611,6.561,8.127,18.612,411.47,10.8,48.6,0.0,0.1,0.11,31.0,-3.0,STAT,,,,,,3.8024
2025-03-17 21:16:50-07:00,11.34,158.004,5.7780000000000005,8.4,20.508,411.81,10.8,48.8,0.0,0.03,0.4,30.0,-3.0,STAT,,,,,,4.1256
2025-03-17 21:17:50-07:00,11.33,159.236,5.553,8.82,19.536,411.93,10.8,48.7,0.0,0.29,0.41,30.0,-3.0,STAT,,,,,,4.139200000000001
2025-03-17 21:18:50-07:00,11.33,163.61400000000003,6.309,9.302999999999999,20.46,411.94,10.8,48.7,0.0,0.1,0.14,29.0,-3.0,STAT,,,,,,4.172000000000001
2025-03-17 21:19:50-07:00,11.33,162.514,7.524,7.833,19.08,411.43,10.9,48.4,0.0,0.03,0.04,30.0,-3.0,STAT,,,,,,3.84
2025-03-17 21:20:50-07:00,11.32,163.94400000000002,4.221,7.14,20.772,411.15,10.8,48.2,0.0,0.01,0.02,31.0,-4.0,STAT,,,,,,4.1624
2025-03-17 21:21:51-07:00,11.32,160.72100000000003,6.507000000000001,6.405,20.34,411.05,10.9,47.8,0.0,0.0,0.01,31.0,-3.0,STAT,,,,,,4.0680000000000005
2025-03-17 21:22:51-07:00,11.32,162.184,7.578,7.833,19.139999999999997,411.02,10.8,47.2,0.0,0.0,0.0,31.0,-3.0,STAT,,,,,,3.8279999999999994
2025-03-17 21:23:51-07:00,11.33,159.52200000000002,5.796,7.203,20.639999999999997,411.01,10.9,46.8,0.0,0.0,0.0,31.0,-4.0,STAT,,,,,,4.127999999999999
2025-03-17 21:24:51-07:00,11.34,156.54100000000003,5.274,7.591500000000001,22.836000000000002,411.0,10.9,46.7,0.0,0.0,0.0,32.0,-3.0,STAT,,,,,,4.567200000000001
2025-03-17 21:25:51-07:00,11.35,160.97400000000002,5.715,8.61,20.483999999999998,411.0,11.0,47.0,0.0,0.0,0.0,31.0,-4.0,STAT,,,,,,4.0968
2025-03-17 21:26:51-07:00,11.38,161.62300000000002,3.4379999999999997,8.904000000000002,20.304000000000002,411.0,11.0,47.2,0.0,0.0,0.0,32.0,-4.0,STAT,,,,,,4.0608
2025-03-17 21:27:51-07:00,11.42,164.285,4.104,8.0325,21.215999999999998,411.0,11.1,47.1,0.0,0.0,0.0,31.0,-4.0,STAT,,,,,,4.2432
2025-03-17 21:28:51-07:00,11.44,163.99900000000002,3.87,7.938,22.344,411.0,11.1,47.4,0.0,0.0,0.0,32.0,-5.0,STAT,,,,,,4.468800000000001
2025-03-17 21:29:51-07:00,11.49,164.758,7.155,7.455,21.732,411.0,11.2,47.0,0.0,0.03,0.03,32.0,-5.0,STAT,,,,,,4.3704
