DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-16T23:53:48,6.57,415.81100000000004,12.717,27.762000000000004,-0.78,467.06,8.0,64.6,2.37,4.71,4.89,2.533947724653884
2025-04-16T23:54:53,6.54,384.03200000000004,11.645999999999999,27.184500000000003,-0.876,470.85,7.9,64.5,2.24,4.47,4.53,2.501066780773538
2025-04-16T23:55:48,6.52,366.2010000000001,9.243,27.2055,-0.48,473.24,7.9,64.6,2.32,4.5,4.52,2.497990568455948
2025-04-16T23:56:48,6.51,356.697,9.783,26.0925,-1.8239999999999998,474.38,7.9,64.7,2.13,4.33,4.34,2.4532546043566317
2025-04-16T23:57:48,6.46,353.06700000000006,9.450000000000001,26.0715,-1.8239999999999998,474.78,7.9,64.8,2.31,5.15,5.83,2.433754400846127
2025-04-16T23:58:48,6.43,347.369,10.593,26.8485,-2.448,474.76,7.8,64.9,2.29,4.31,4.55,2.4199214416774146
2025-04-16T23:59:48,6.41,352.231,11.808,26.544000000000004,-1.224,474.19,7.8,64.9,2.22,4.23,4.78,2.4147976584402984
2025-04-17T00:00:48,6.37,359.315,11.799,27.72,-1.464,473.42,7.8,65.0,2.32,5.06,5.53,2.4268787186978464
2025-04-17T00:01:49,6.33,379.94,12.015,27.5835,-3.0,474.18,7.8,65.1,2.57,5.5,5.9,2.428464523397165
2025-04-17T00:02:49,6.31,398.079,10.395000000000001,26.208000000000002,-0.264,474.71,7.7,65.2,2.26,4.48,5.11,2.427268524746397
2025-04-17T00:03:49,6.3,397.37500000000006,11.286,27.153000000000002,-1.584,474.49,7.7,65.4,2.53,4.93,5.13,2.4293845587625897
2025-04-17T00:04:49,6.25,396.231,13.554,27.783,-2.172,474.61,7.7,65.3,2.26,4.29,4.35,2.43061816397857
2025-04-17T00:05:50,6.22,407.63800000000003,12.897,27.531,-2.34,474.94,7.7,65.4,1.99,3.97,3.99,2.428178206623456
2025-04-17T00:06:51,6.21,414.524,11.205,27.142500000000002,-1.32,475.21,7.7,65.4,2.06,3.73,3.84,2.426661768384822
2025-04-17T00:07:51,6.18,413.952,12.357000000000001,26.124,-1.044,474.85,7.6,65.4,2.41,4.67,4.73,2.4234157672207988
2025-04-17T00:08:51,6.13,426.37100000000004,11.925,27.2055,-1.8359999999999999,474.95,7.6,65.4,2.24,4.55,4.98,2.4234655130082348
2025-04-17T00:09:51,6.11,415.25000000000006,10.944,26.5965,-2.364,474.98,7.6,65.4,2.17,4.02,4.18,2.4173723106631604
2025-04-17T00:10:51,6.09,479.22600000000006,10.764000000000001,26.9325,-2.928,475.27,7.6,65.7,2.22,4.99,5.29,2.414469292561441
2025-04-17T00:11:51,6.05,534.182,11.619,26.4705,-2.328,475.74,7.6,65.9,2.14,4.85,4.95,2.4110704182853957
2025-04-17T00:12:51,6.02,511.69800000000004,10.548,26.712000000000003,-4.14,476.56,7.5,65.9,2.16,4.68,4.71,2.4039742247907956
2025-04-17T00:13:51,6.0,490.58900000000006,9.9,25.809,-2.592,477.25,7.5,65.9,1.98,4.12,4.36,2.396418429365409
2025-04-17T00:14:52,5.99,475.706,11.367,26.323500000000003,-2.544,478.35,7.5,65.9,2.1,4.16,4.24,2.391752583444501
2025-04-17T00:15:53,5.94,457.809,11.475,26.4705,-2.5319999999999996,478.77,7.5,66.0,2.28,4.54,4.57,2.3888427517832893
2025-04-17T00:16:53,5.91,440.759,10.206,26.323500000000003,-3.24,478.92,7.5,66.1,2.37,4.03,4.25,2.3831314552996052
2025-04-17T00:17:53,5.9,430.672,12.105,26.691000000000003,-3.2039999999999997,478.76,7.5,66.1,2.46,5.43,5.65,2.3818397520669823
2025-04-17T00:18:53,5.89,428.63700000000006,9.216000000000001,25.840500000000002,-3.852,478.27,7.4,66.1,2.43,4.99,5.13,2.37576352659138
2025-04-17T00:19:53,5.84,433.71900000000005,12.204,25.4835,-2.028,478.09,7.4,66.1,2.25,4.36,4.4,2.3713933411239316
2025-04-17T00:20:53,5.81,452.6170000000001,9.171,24.78,-1.212,478.03,7.3,66.2,2.22,4.32,4.33,2.3666178519140564
2025-04-17T00:21:53,5.79,480.689,11.331,25.1475,-1.8719999999999999,478.24,7.3,66.3,2.05,3.89,3.9,2.3613885403822907
2025-04-17T00:22:53,5.75,508.002,11.511,25.851000000000003,-1.8239999999999998,478.82,7.3,66.3,2.43,4.63,5.1,2.359758104331537
2025-04-17T00:23:53,5.72,526.097,9.504000000000001,26.0085,-1.8359999999999999,479.32,7.2,66.3,2.46,4.58,4.86,2.3585727070347735
2025-04-17T00:24:53,5.7,571.307,9.594000000000001,25.7145,-3.528,479.69,7.2,66.5,2.44,4.19,4.28,2.353374834234903
2025-04-17T00:25:54,5.67,584.7600000000001,8.1,24.8325,-3.0,479.52,7.2,66.5,2.3,4.45,5.21,2.347396376716418
2025-04-17T00:26:54,5.62,563.4200000000001,12.411,26.8275,-5.268,479.25,7.2,66.5,2.14,4.93,5.23,2.3440207784326494
2025-04-17T00:27:54,5.6,540.7600000000001,12.735000000000001,25.924500000000002,-3.7439999999999998,479.61,7.1,66.4,2.43,5.17,5.27,2.3411945016614637
2025-04-17T00:28:56,5.58,491.05100000000004,10.701,26.439,-3.384,480.82,7.1,66.6,2.44,5.38,5.42,2.3405396431600107
2025-04-17T00:29:51,5.53,473.92400000000004,9.657,26.040000000000003,-2.316,480.97,7.1,66.6,-1.0,-1.0,-1.0,2.3323923785782257
2025-04-17T00:30:57,5.5,491.161,10.692,26.3655,-1.332,481.15,7.1,66.6,-1.0,-1.0,-1.0,2.3267439572388207
2025-04-17T00:31:52,5.48,519.1890000000001,12.717,26.775000000000002,-2.316,482.16,7.1,67.3,2.59,5.39,5.42,2.3286725296261435
2025-04-17T00:32:53,5.47,548.812,11.187,27.153000000000002,-4.2,483.81,7.1,67.4,2.61,5.62,5.64,2.3291554103451437
2025-04-17T00:33:54,5.43,535.062,12.888,27.3735,-3.828,484.58,7.2,67.4,2.63,5.52,5.63,2.3304292176562917
2025-04-17T00:34:54,5.4,507.408,12.942,25.735500000000002,-4.14,484.2,7.2,67.2,2.75,5.11,5.32,2.3274587141161702
2025-04-17T00:35:54,5.39,493.845,11.718,25.557000000000002,-1.776,484.07,7.1,67.0,2.58,5.73,6.05,2.3277823664297843
2025-04-17T00:36:55,5.38,454.564,12.546,25.431,-1.584,484.03,7.1,67.1,2.17,4.76,5.1,2.327036423998125
2025-04-17T00:37:55,5.38,439.98900000000003,12.770999999999999,26.512500000000003,-3.576,484.01,7.1,67.0,2.33,4.7,4.94,2.3260379888782556
2025-04-17T00:38:55,5.38,428.747,10.314000000000002,26.995500000000003,-3.828,483.39,7.1,67.0,2.43,4.65,4.73,2.3256493474031426
2025-04-17T00:39:57,5.37,432.663,10.935,25.977,-2.964,482.68,7.1,67.0,2.45,4.96,5.0,2.324677570174894
2025-04-17T00:40:52,5.36,444.18000000000006,12.294,27.195,-3.996,482.26,7.1,67.0,2.36,4.05,4.06,2.3239226157300474
