DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-11T22:02:14,QAQ,762.63,598.23,1731.3450000000003,1989.9599999999998,1323.3,12.1,60.2,1.24,3.86,10.15,0.4288371880577769
2025-04-11T22:03:14,QAQ,762.85,598.6800000000001,1731.45,1989.84,1322.0,12.1,60.4,1.27,4.56,12.23,0.44526015089356974
2025-04-11T22:04:14,QAQ,763.4000000000001,598.86,1731.45,1989.9599999999998,1320.1,12.2,60.4,1.18,4.35,10.67,0.44745241878190434
2025-04-11T22:05:14,QAQ,762.4100000000001,598.6800000000001,1731.45,1989.84,1321.4,12.2,60.5,1.17,4.28,10.82,0.4477258431850018
2025-04-11T22:06:14,QAQ,763.5100000000001,599.1300000000001,1731.555,1989.6,1321.6,12.2,60.4,1.35,4.84,17.81,0.45314484444392006
2025-04-11T22:07:14,QAQ,763.6200000000001,598.14,1731.3450000000003,1989.6,1321.2,12.2,60.4,1.43,4.9,10.25,0.45722403307338555
2025-04-11T22:08:14,QAQ,763.0700000000002,598.6800000000001,1731.3450000000003,1989.7199999999998,1317.6,12.2,60.5,1.37,5.08,9.74,0.4613455173685601
2025-04-11T22:09:14,QAQ,763.6200000000001,597.7800000000001,1731.1350000000002,1989.48,1322.3,12.2,60.5,1.41,5.33,18.21,0.46589964166422637
2025-04-11T22:10:14,QAQ,765.0500000000001,598.86,1731.24,1989.48,1320.0,12.2,60.5,1.39,4.9,11.28,0.4672004510802638
2025-04-11T22:11:14,QAQ,764.1700000000001,597.87,1731.1350000000002,1989.6,1320.4,12.2,60.7,1.42,5.23,9.44,0.46978969285601435
2025-04-11T22:12:14,QAQ,762.5200000000001,598.41,1731.03,1989.48,1316.2,12.2,60.6,1.27,5.31,15.25,0.4722482041590357
2025-04-11T22:13:14,QAQ,762.85,599.0400000000001,1730.9250000000002,1989.48,1321.0,12.2,60.7,1.38,5.53,11.45,0.4751567965191605
2025-04-11T22:14:14,QAQ,761.64,598.5,1730.8200000000002,1989.12,1319.4,12.2,60.3,1.27,5.29,11.78,0.4767493144314025
2025-04-11T22:15:14,QAQ,761.64,600.12,1730.085,1987.44,1318.3,12.2,59.3,1.34,4.81,12.16,0.47649441934388687
2025-04-11T22:16:14,QAQ,762.3000000000001,598.59,1730.4,1987.44,1318.3,12.2,58.7,1.28,4.51,10.91,0.4753365135365822
2025-04-11T22:17:14,QAQ,761.53,599.22,1730.19,1987.3199999999997,1317.8,12.2,58.3,1.42,5.46,10.46,0.47710880595496047
2025-04-11T22:18:14,QAQ,760.7600000000001,597.69,1730.6100000000001,1988.1599999999999,1318.3,12.2,58.5,1.62,5.73,13.13,0.47942275712678717
2025-04-11T22:19:14,QAQ,761.53,598.3199999999999,1730.715,1988.7599999999998,1316.7,12.2,59.2,1.43,5.59,13.41,0.48111676806241643
2025-04-11T22:20:14,QAQ,760.21,598.95,1730.295,1988.1599999999999,1319.3,12.2,58.8,1.48,5.41,8.83,0.4821842952476776
2025-04-11T22:21:14,QAQ,760.98,598.5,1730.6100000000001,1988.7599999999998,1320.4,12.2,59.1,1.47,5.46,14.77,0.4832653055514066
2025-04-11T22:22:14,QAQ,761.4200000000001,599.1300000000001,1730.6100000000001,1988.6399999999999,1322.5,12.2,59.2,1.47,5.77,11.88,0.48493603424233533
2025-04-11T22:23:14,QAQ,760.98,599.58,1730.5049999999999,1988.04,1317.8,12.2,58.7,1.28,4.1,11.41,0.4828897490093451
2025-04-11T22:24:14,QAQ,760.8700000000001,599.1300000000001,1730.4,1987.56,1319.7,12.2,58.2,1.45,5.53,13.96,0.48393849583483894
2025-04-11T22:25:14,QAQ,760.98,598.77,1730.295,1987.08,1316.9,12.2,57.6,1.41,5.08,11.77,0.4840182908335672
2025-04-11T22:26:14,QAQ,760.6500000000001,598.95,1730.295,1987.3199999999997,1319.7,12.2,57.4,1.36,4.63,12.74,0.48324724639033834
2025-04-11T22:27:14,QAQ,760.8700000000001,598.5,1730.085,1987.3199999999997,1318.4,12.2,57.4,1.39,5.6,14.66,0.48428612606025667
2025-04-11T22:28:14,QAQ,761.2,599.49,1730.085,1987.3199999999997,1320.1,12.2,57.1,1.38,5.28,17.02,0.4846917071213003
2025-04-11T22:29:14,QAQ,759.6600000000001,598.77,1730.085,1987.44,1315.0,12.2,57.0,1.37,6.22,19.57,0.4866444799802924
2025-04-11T22:30:14,QAQ,759.88,598.95,1730.19,1987.68,1319.8,12.2,57.1,1.39,4.99,14.73,0.4864722880520764
2025-04-11T22:31:14,QAQ,760.4300000000001,598.5,1730.19,1988.04,1316.0,12.2,57.3,1.44,5.5,12.86,0.48711023182874846
2025-04-11T22:32:14,QAQ,759.99,599.58,1730.085,1988.04,1320.1,12.2,57.5,1.37,4.96,10.4,0.4868890111096121
2025-04-11T22:33:14,QAQ,759.33,598.59,1730.19,1988.28,1316.2,12.2,57.5,1.47,5.51,13.49,0.4874891207633983
2025-04-11T22:34:14,QAQ,759.44,598.95,1730.295,1988.5199999999998,1314.3,12.2,57.9,1.4,5.12,10.75,0.48749871602757555
