DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,155,73,4,-3,6,0,0.00000,0.00000.1,0.1,91712127,123,64,3588334877,AQI
2025-03-03 01:16:30-08:00,22.49,158.136,10.692,6.1215,2.76,422.7,21.6,33.6,0.0,0.0,0.2,0.0,0.0,1,14.05,129.08,30.08,1,-7,47.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.5519999999999999
2025-03-03 01:17:30-08:00,22.49,160.99600000000004,10.125,6.0795,1.608,422.89,21.7,33.7,0.0,0.0,0.2,0.0,0.0,1,14.02,36.46,30.78,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.32160000000000005
2025-03-03 01:18:31-08:00,22.49,159.401,10.008,6.300000000000001,0.564,422.96,21.6,33.6,0.0,0.0,0.07,0.0,0.0,1,13.95,10.3,31.27,1,-7,47.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.1128
2025-03-03 01:19:31-08:00,22.49,157.25600000000003,9.846,6.657,2.16,422.99,21.6,33.6,0.0,0.0,0.02,0.0,0.0,1,13.95,2.91,26.24,1,-6,46.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.43200000000000005
2025-03-03 01:20:31-08:00,22.49,161.062,9.045000000000002,7.1295,0.588,423.0,21.6,33.6,0.0,0.0,0.01,0.0,0.0,1,13.91,0.82,28.91,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.1176
2025-03-03 01:21:32-08:00,22.49,160.369,9.747,6.1215,3.024,423.0,21.7,33.6,0.0,0.12,0.49,0.0,0.0,1,13.91,0.23,34.51,1,-7,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.7008
2025-03-03 01:22:32-08:00,22.49,160.38000000000002,10.610999999999999,5.9115,1.548,422.42,21.6,33.6,0.0,0.04,0.16,0.0,0.0,1,13.87,0.07,31.27,1,-8,45.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.3416
2025-03-03 01:23:32-08:00,22.49,160.787,10.359,6.846,0.708,422.15,21.6,33.6,0.0,0.01,0.05,0.0,0.0,1,13.87,0.02,27.97,1,-8,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.1496
2025-03-03 01:24:32-08:00,22.49,159.764,9.999,6.0795,2.64,422.05,21.6,33.6,0.0,0.0,0.21,0.0,0.0,1,13.87,0.01,28.62,1,-8,46.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.528
2025-03-03 01:25:33-08:00,22.49,157.43200000000002,9.693,6.0584999999999996,2.592,422.02,21.6,33.6,0.0,0.0,0.07,0.0,0.0,1,14.05,165.81,30.9,1,-6,46.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.5184000000000001
2025-03-03 01:26:33-08:00,22.49,158.80700000000002,10.341000000000001,7.6545000000000005,-0.6839999999999999,422.01,21.6,33.6,0.0,0.0,0.02,0.0,0.0,1,14.09,164.95,30.19,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.1368
2025-03-03 01:27:34-08:00,22.49,160.05,10.692,7.098,2.016,422.0,21.6,33.6,0.0,0.0,0.01,0.0,0.0,1,14.02,46.59,32.82,1,-7,46.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.4032
2025-03-03 01:28:34-08:00,22.49,159.984,10.953,6.1635,1.38,422.0,21.6,33.6,0.0,0.0,0.11,0.0,0.0,1,13.95,13.16,31.38,1,-7,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.27599999999999997
2025-03-03 01:29:34-08:00,22.49,155.144,10.665,6.1635,1.8119999999999998,422.0,21.6,33.6,0.0,0.0,0.11,0.0,0.0,1,13.95,3.72,27.23,1,-5,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.3624
2025-03-03 01:30:34-08:00,22.49,159.31300000000002,10.179,5.25,2.364,422.0,21.6,33.6,0.0,0.0,0.04,0.0,0.0,1,13.95,1.05,28.59,1,-7,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.4728
2025-03-03 01:31:34-08:00,22.49,161.403,11.151000000000002,6.888,1.092,422.0,21.6,33.6,0.0,0.0,0.01,0.0,0.0,1,13.91,0.3,31.57,1,-8,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.21840000000000004
2025-03-03 01:32:34-08:00,22.49,158.983,10.701,5.7540000000000004,4.02,422.0,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.08,30.66,1,-6,46.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.8039999999999999
2025-03-03 01:33:34-08:00,22.49,156.84900000000002,10.520999999999999,6.027,1.296,422.0,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.02,30.28,1,-6,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.25920000000000004
2025-03-03 01:34:35-08:00,22.49,157.41,10.674,6.940500000000001,-0.18,422.0,21.6,33.6,0.0,0.11,0.11,0.0,0.0,1,13.87,0.01,27.7,1,-7,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.05200000000000001
2025-03-03 01:35:35-08:00,22.49,159.45600000000002,10.269,6.7935,0.6,422.0,21.6,33.6,0.0,0.16,0.18,0.0,0.0,1,13.84,0.0,28.79,1,-8,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.248
2025-03-03 01:36:32-08:00,22.49,155.518,10.026000000000002,7.056,0.324,422.0,21.6,33.6,0.0,0.05,0.06,0.0,0.0,1,14.12,244.12,38.73,1,-5,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.10480000000000002
2025-03-03 01:37:32-08:00,22.49,158.928,10.376999999999999,7.5075,-0.9239999999999999,421.59,21.6,33.6,0.0,0.02,0.03,0.0,0.0,1,14.02,68.95,29.57,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.1688
2025-03-03 01:38:32-08:00,22.49,155.36400000000003,9.495000000000001,6.8355,1.056,421.71,21.6,33.6,0.0,0.01,0.24,0.0,0.0,1,13.98,19.47,30.28,1,-5,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.21920000000000003
2025-03-03 01:39:32-08:00,22.49,156.83800000000002,10.368,5.439,1.332,421.49,21.7,33.6,0.0,0.0,0.08,0.0,0.0,1,13.95,5.5,30.26,1,-6,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2664
2025-03-03 01:40:32-08:00,22.49,157.97100000000003,11.511,6.4995,1.08,421.17,21.6,33.6,0.0,0.0,0.03,0.0,0.0,1,13.95,1.55,27.12,1,-6,45.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.21600000000000003
2025-03-03 01:41:32-08:00,22.49,161.32600000000002,10.656,5.806500000000001,2.256,421.06,21.6,33.6,0.0,0.0,0.01,0.0,0.0,1,13.91,0.44,41.9,1,-8,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.4512
2025-03-03 01:42:32-08:00,22.49,161.359,10.152,6.940500000000001,1.416,421.02,21.7,33.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.12,31.9,1,-8,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2832
2025-03-03 01:43:33-08:00,22.49,158.598,10.269,5.932500000000001,2.5079999999999996,421.01,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.03,29.23,1,-6,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.5015999999999999
2025-03-03 01:44:33-08:00,22.49,155.969,10.566,6.1005,2.184,421.2,21.6,33.6,0.0,0.03,0.88,0.0,0.0,1,13.87,0.01,29.42,1,-6,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.4608000000000001
2025-03-03 01:45:33-08:00,22.49,155.133,10.197000000000001,6.604500000000001,2.4359999999999995,421.07,21.6,33.6,0.0,0.2,0.6,0.0,0.0,1,13.84,0.0,29.99,1,-6,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.6472
2025-03-03 01:46:34-08:00,22.49,157.19000000000003,11.043,6.4995,1.56,421.02,21.6,33.6,0.0,0.29,0.42,0.0,0.0,1,14.19,310.71,31.31,1,-5,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.544
2025-03-03 01:47:34-08:00,22.49,162.63500000000002,11.205,6.2895,-0.792,421.01,21.6,33.6,0.0,0.1,0.14,0.0,0.0,1,14.05,87.75,30.49,1,-9,45.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,-0.0784
2025-03-03 01:48:34-08:00,22.49,161.953,10.26,7.2555000000000005,-0.552,421.5,21.6,33.6,0.0,0.18,0.19,0.0,0.0,1,13.98,24.78,32.33,1,-9,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.03359999999999998
2025-03-03 01:49:34-08:00,22.49,160.061,10.44,5.712000000000001,1.416,421.83,21.6,33.6,0.0,0.09,0.35,0.0,0.0,1,13.95,7.0,29.4,1,-8,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.3552
2025-03-03 01:50:35-08:00,22.49,159.654,9.576,6.8775,0.8999999999999999,421.94,21.6,33.6,0.0,0.03,0.12,0.0,0.0,1,13.95,1.98,28.3,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.204
2025-03-03 01:51:35-08:00,22.49,157.08,9.81,6.6674999999999995,1.6440000000000001,421.98,21.6,33.6,0.0,0.15,0.18,0.0,0.0,1,13.91,0.56,32.49,1,-6,47.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.44880000000000003
2025-03-03 01:52:34-08:00,22.49,158.18000000000004,11.520000000000001,6.258,0.9959999999999999,421.99,21.6,33.6,0.0,0.11,0.12,0.0,0.0,1,13.91,0.16,36.0,1,-7,45.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2872
2025-03-03 01:53:34-08:00,22.49,157.33300000000003,9.297,6.258,-0.264,421.7,21.7,33.6,0.0,0.03,0.04,0.0,0.0,1,13.87,0.04,29.08,1,-7,47.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.028800000000000006
2025-03-03 01:54:34-08:00,22.49,156.904,9.477,6.4785,0.516,421.25,21.7,33.6,0.0,0.15,0.15,0.0,0.0,1,13.87,0.01,27.91,1,-6,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2232
2025-03-03 01:55:34-08:00,22.49,158.587,10.656,6.510000000000001,1.512,420.73,21.6,33.6,0.0,0.05,0.05,0.0,0.0,1,13.84,0.0,31.9,1,-7,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.34240000000000004
2025-03-03 01:56:34-08:00,22.49,158.719,10.08,7.098,0.804,420.26,21.6,33.6,0.0,0.02,0.02,0.0,0.0,1,14.19,355.98,28.81,1,-7,47.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.1768
2025-03-03 01:57:36-08:00,22.49,159.67600000000002,10.35,7.035,-1.212,420.09,21.6,33.6,0.0,0.01,0.01,0.0,0.0,1,14.05,118.81,34.52,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.2344
2025-03-03 01:58:36-08:00,22.49,159.973,10.458,6.174,0.324,420.03,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.98,33.55,28.3,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.06480000000000001
2025-03-03 01:59:36-08:00,22.49,158.785,10.152,6.426,1.476,420.01,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.98,9.48,27.48,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2952
2025-03-03 02:00:36-08:00,22.49,154.96800000000002,10.296,7.224,0.768,420.0,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.95,2.68,28.98,1,-5,47.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.15360000000000001
2025-03-03 02:01:36-08:00,22.49,158.268,10.476,7.5600000000000005,-0.036,420.0,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.76,29.58,1,-7,47.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.0072
2025-03-03 02:02:38-08:00,22.49,156.47500000000002,11.205,6.468000000000001,1.464,420.0,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.21,34.77,1,-5,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2928
2025-03-03 02:03:38-08:00,22.49,157.08,9.702,5.3865,2.472,420.0,21.7,33.6,0.0,0.1,0.23,0.0,0.0,1,13.87,0.06,33.06,1,-6,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.5744
2025-03-03 02:04:38-08:00,22.49,161.491,10.44,6.699,0.252,420.41,21.6,33.6,0.0,0.05,0.27,0.0,0.0,1,13.87,0.02,26.94,1,-8,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.09040000000000001
2025-03-03 02:05:38-08:00,22.49,160.45700000000002,10.548,6.604500000000001,1.8239999999999998,420.18,21.6,33.6,0.0,0.02,0.12,0.0,0.0,1,13.87,0.0,28.8,1,-8,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.3808
2025-03-03 02:06:38-08:00,22.49,156.629,10.575000000000001,7.119000000000001,0.276,420.64,21.6,33.6,0.0,0.21,0.24,0.0,0.0,1,14.16,293.14,29.52,1,-5,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2232
2025-03-03 02:07:38-08:00,22.49,159.61,10.170000000000002,6.573,0.96,420.87,21.6,33.6,0.0,0.07,0.08,0.0,0.0,1,14.05,130.8,32.74,1,-7,45.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.248
2025-03-03 02:08:38-08:00,22.49,156.05700000000002,9.485999999999999,7.612500000000001,-0.576,420.96,21.6,33.6,0.0,0.02,0.03,0.0,0.0,1,13.98,36.94,30.06,1,-6,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.0992
2025-03-03 02:09:39-08:00,22.49,156.86,10.242,7.2555000000000005,-0.252,420.98,21.7,33.6,0.0,0.01,0.22,0.0,0.0,1,13.95,10.43,31.59,1,-6,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.0424
2025-03-03 02:10:39-08:00,22.49,155.848,10.269,6.5625,-0.168,420.99,21.6,33.7,0.0,0.08,0.38,0.0,0.0,1,13.95,2.95,31.66,1,-6,46.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.030399999999999996
2025-03-03 02:11:39-08:00,22.49,156.39800000000002,10.098,6.8565000000000005,0.20400000000000001,421.0,21.6,33.6,0.0,0.06,0.29,0.0,0.0,1,13.91,0.83,26.89,1,-6,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.0888
2025-03-03 02:12:40-08:00,22.49,155.936,10.971,7.728000000000001,-1.128,421.0,21.6,33.6,0.0,0.02,0.27,0.0,0.0,1,13.91,0.24,32.56,1,-6,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.2096
2025-03-03 02:13:40-08:00,22.49,155.94700000000003,10.53,6.237000000000001,-0.756,420.5,21.6,33.6,0.0,0.01,0.13,0.0,0.0,1,13.87,0.07,31.54,1,-7,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.1432
2025-03-03 02:14:40-08:00,22.49,155.26500000000001,10.215,5.7855,1.512,420.18,21.6,33.6,0.0,0.0,0.04,0.0,0.0,1,13.87,0.02,28.8,1,-5,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.3024
2025-03-03 02:15:40-08:00,22.49,161.78800000000004,10.971,7.455,-0.24,420.12,21.6,33.6,0.0,0.06,0.08,0.0,0.0,1,13.84,0.01,28.7,1,-8,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.0
2025-03-03 02:16:40-08:00,22.49,157.091,9.09,6.2475000000000005,0.96,420.66,21.6,33.6,0.0,0.02,0.03,0.0,0.0,1,14.16,344.11,28.83,1,-6,48.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.20800000000000002
2025-03-03 02:17:35-08:00,22.49,158.66400000000002,9.395999999999999,5.7540000000000004,3.54,420.87,21.6,33.6,0.0,0.01,0.01,0.0,0.0,1,14.05,127.33,29.89,1,-7,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.7160000000000001
2025-03-03 02:18:35-08:00,22.49,157.3,10.206,6.678000000000001,0.732,420.95,21.6,33.6,0.0,0.1,0.1,0.0,0.0,1,13.98,35.96,27.69,1,-7,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.22640000000000002
2025-03-03 02:19:35-08:00,22.49,155.40800000000002,11.133,6.678000000000001,1.62,420.98,21.6,33.5,0.0,0.03,0.15,0.0,0.0,1,13.95,10.16,29.68,1,-6,45.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.3480000000000001
2025-03-03 02:20:35-08:00,22.49,157.00300000000001,10.773000000000001,6.531,0.696,420.99,21.6,33.6,0.0,0.13,0.17,0.0,0.0,1,13.95,2.87,29.65,1,-7,44.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.2432
2025-03-03 02:21:35-08:00,22.49,155.08900000000003,11.115,5.9955,1.668,421.0,21.7,33.6,0.0,0.04,0.05,0.0,0.0,1,13.91,0.81,26.29,1,-5,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.36560000000000004
2025-03-03 02:22:35-08:00,22.49,158.18000000000004,10.89,7.2555000000000005,-0.144,421.0,21.6,33.6,0.0,0.01,0.14,0.0,0.0,1,13.91,0.23,28.79,1,-6,45.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,-0.0208
2025-03-03 02:23:36-08:00,22.49,156.64000000000001,10.197000000000001,5.7435,2.028,420.47,21.6,33.6,0.0,0.12,0.16,0.0,0.0,1,13.87,0.06,34.47,1,-5,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.5016
2025-03-03 02:24:36-08:00,22.49,154.29700000000003,10.737,6.9195,-2.064,420.52,21.6,33.6,0.0,0.04,0.25,0.0,0.0,1,13.87,0.02,31.33,1,-4,46.0,3.0,0,STAT,0,LAT,LON,W,CRC,,,,,-0.3808
2025-03-03 02:25:36-08:00,22.49,155.793,10.863000000000001,6.541500000000001,0.696,420.39,21.6,33.6,0.0,0.07,0.14,0.0,0.0,1,13.84,0.01,28.1,1,-6,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.19519999999999998
2025-03-03 02:26:36-08:00,22.49,159.59900000000002,9.792000000000002,5.985,1.776,420.54,21.6,33.6,0.0,0.05,0.07,0.0,0.0,1,14.16,228.4,28.12,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.3952
2025-03-03 02:27:36-08:00,22.49,158.059,9.666,6.615,0.9119999999999999,420.84,21.6,33.6,0.0,0.02,0.02,0.0,0.0,1,14.02,64.51,29.17,1,-7,48.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.19840000000000002
2025-03-03 02:28:36-08:00,22.49,160.44600000000003,10.602,5.2605,2.4839999999999995,420.94,21.6,33.6,0.0,0.01,0.01,0.0,0.0,1,13.98,18.22,29.87,1,-8,46.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.5047999999999999
2025-03-03 02:29:36-08:00,22.49,157.43200000000002,10.584,5.6385000000000005,1.14,420.98,21.7,33.6,0.0,0.0,0.0,0.0,0.0,1,13.95,5.15,27.68,1,-6,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.22799999999999998
2025-03-03 02:30:37-08:00,22.49,162.184,10.593,6.132,0.84,420.99,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.91,1.45,28.02,1,-9,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.168
2025-03-03 02:31:38-08:00,22.49,158.983,10.8,6.016500000000001,1.224,421.0,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.41,26.2,1,-7,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.24480000000000002
2025-03-03 02:32:38-08:00,22.49,157.861,10.629000000000001,6.300000000000001,1.44,421.0,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.12,29.77,1,-6,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.288
2025-03-03 02:33:40-08:00,22.49,161.51300000000003,10.566,5.596500000000001,2.544,421.0,21.6,33.6,0.0,0.0,0.03,0.0,0.0,1,13.87,0.03,31.59,1,-9,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.5088
2025-03-03 02:34:40-08:00,22.49,159.14800000000002,9.864,5.6594999999999995,1.62,420.74,21.6,33.6,0.0,0.0,0.01,0.0,0.0,1,13.87,0.01,29.0,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.32400000000000007
2025-03-03 02:35:40-08:00,22.49,160.699,9.747,4.9350000000000005,2.124,420.58,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,32.16,1,-8,47.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,0.42480000000000007
2025-03-03 02:36:41-08:00,22.49,159.137,9.729000000000001,5.4705,1.704,420.44,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,14.12,222.46,26.54,1,-8,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.3408
2025-03-03 02:37:41-08:00,22.49,157.28900000000002,10.629000000000001,6.3105,1.068,420.49,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,14.02,62.83,29.58,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.2136
2025-03-03 02:38:40-08:00,22.49,156.98100000000002,10.062,5.8905,1.8719999999999999,420.59,21.6,33.6,0.0,0.11,0.11,0.0,0.0,1,13.98,17.74,38.11,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.46240000000000003
2025-03-03 02:39:40-08:00,22.49,158.35600000000002,10.629000000000001,5.7225,-0.324,420.86,21.6,33.6,0.0,0.04,0.04,0.0,0.0,1,13.95,5.01,28.49,1,-8,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.03280000000000001
2025-03-03 02:40:40-08:00,22.49,158.532,9.9,6.447,-0.096,420.95,21.6,33.6,0.0,0.01,0.01,0.0,0.0,1,13.91,1.42,27.71,1,-7,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.011200000000000002
2025-03-03 02:41:40-08:00,22.49,161.23800000000003,11.610000000000001,6.216,-0.252,420.98,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.91,0.4,32.26,1,-8,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.0504
2025-03-03 02:42:41-08:00,22.49,161.997,10.719000000000001,6.321,1.488,421.23,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.87,0.11,29.99,1,-8,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.29760000000000003
2025-03-03 02:43:42-08:00,22.49,159.478,10.376999999999999,6.993,0.0,421.08,21.6,33.6,0.0,0.04,0.04,0.0,0.0,1,13.87,0.03,35.49,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.032
2025-03-03 02:44:42-08:00,22.49,160.99600000000004,10.539000000000001,6.4365000000000006,1.08,421.14,21.6,33.6,0.0,0.06,0.06,0.0,0.0,1,13.87,0.01,31.05,1,-8,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.264
2025-03-03 02:45:42-08:00,22.49,159.269,11.511,5.481,2.016,421.12,21.6,33.6,0.0,0.02,0.02,0.0,0.0,1,13.84,0.0,33.54,1,-8,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.4192
2025-03-03 02:46:42-08:00,22.49,159.15900000000002,10.584,6.384,1.164,421.04,21.6,33.6,0.0,0.01,0.01,0.0,0.0,1,14.09,176.98,26.89,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.24080000000000001
2025-03-03 02:47:42-08:00,22.49,156.80500000000004,10.035,6.3315,-0.048,421.02,21.6,33.6,0.0,0.07,0.07,0.0,0.0,1,14.02,49.98,26.84,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.04640000000000001
2025-03-03 02:48:41-08:00,22.49,160.061,11.007000000000001,6.93,-1.596,421.01,21.6,33.6,0.0,0.02,0.02,0.0,0.0,1,13.95,14.12,37.78,1,-7,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.3032
2025-03-03 02:49:42-08:00,22.49,157.63000000000002,11.223,5.229000000000001,1.092,421.0,21.6,33.6,0.0,0.01,0.04,0.0,0.0,1,13.95,3.99,32.8,1,-6,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.22640000000000005
2025-03-03 02:50:42-08:00,22.49,158.90600000000003,10.782,5.4915,0.624,421.0,21.6,33.6,0.0,0.02,0.18,0.0,0.0,1,13.91,1.13,29.59,1,-7,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.1408
2025-03-03 02:51:42-08:00,22.49,157.234,11.214,4.872,0.768,421.0,21.6,33.6,0.0,0.12,0.2,0.0,0.0,1,13.91,0.32,28.73,1,-6,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.24960000000000002
2025-03-03 02:52:42-08:00,22.49,160.00600000000003,10.791,6.1425,-0.804,420.79,21.6,33.6,0.0,0.04,0.11,0.0,0.0,1,13.87,0.09,30.04,1,-7,45.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.12880000000000003
2025-03-03 02:53:43-08:00,22.49,159.29100000000003,10.161,7.308,-1.044,420.5,21.6,33.6,0.0,0.01,0.1,0.0,0.0,1,13.87,0.03,32.54,1,-8,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,-0.2008
2025-03-03 02:54:43-08:00,22.49,159.35700000000003,10.692,6.279000000000001,2.256,420.82,21.6,33.6,0.0,0.0,0.03,0.0,0.0,1,13.87,0.01,33.46,1,-7,46.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.4512
2025-03-03 02:55:43-08:00,22.49,158.598,10.845,6.027,1.38,420.94,21.6,33.6,0.0,0.06,0.07,0.0,0.0,1,14.16,331.48,31.55,1,-6,45.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,0.32399999999999995
2025-03-03 02:56:43-08:00,22.49,159.66500000000002,10.053,6.09,1.8119999999999998,420.72,21.6,33.6,0.0,0.02,0.05,0.0,0.0,1,14.05,146.26,29.35,1,-8,47.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.3784
2025-03-03 02:57:43-08:00,22.49,159.73100000000002,10.629000000000001,4.9875,3.1079999999999997,420.25,21.6,33.6,0.0,0.01,0.01,0.0,0.0,1,14.02,41.31,27.57,1,-8,45.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.6295999999999999
2025-03-03 02:58:43-08:00,22.49,158.56500000000003,10.764000000000001,5.229000000000001,2.124,420.09,21.6,33.6,0.0,0.0,0.0,0.0,0.0,1,13.98,11.67,29.31,1,-7,46.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,0.42480000000000007
