DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,137,25,-8,3962891850,113,22,-6,3382483343,AQI
2025-03-16 20:42:27-07:00,14.4,187.88000000000002,1.521,8.6625,30.683999999999997,407.0,13.2,46.6,0.0,0.04,0.12,45.0,0.0,0.0,,,,,,6.1688
2025-03-16 20:43:27-07:00,14.35,197.879,3.51,6.888,30.936,407.0,13.2,46.4,0.0,0.17,0.5,44.0,0.0,-2.0,,,,,,6.323200000000001
2025-03-16 20:44:27-07:00,14.32,188.078,3.4379999999999997,7.287000000000001,31.871999999999996,407.0,13.1,46.4,0.0,0.6,0.75,43.0,0.0,0.0,,,,,,6.8544
2025-03-16 20:45:27-07:00,14.3,186.417,4.131,7.665,31.932,407.0,13.1,46.4,0.0,0.56,0.61,43.0,0.0,0.0,,,,,,6.8344000000000005
2025-03-16 20:46:28-07:00,14.25,184.151,2.988,6.373500000000001,34.62,407.0,13.0,46.3,0.0,0.59,0.65,43.0,0.0,0.0,,,,,,7.395999999999999
2025-03-16 20:47:28-07:00,14.22,179.443,2.403,6.1845,34.68,406.73,13.0,46.7,0.0,0.28,0.58,42.0,0.0,0.0,,,,,,7.16
2025-03-16 20:48:28-07:00,14.19,167.442,1.566,8.9985,30.9,406.26,13.0,47.5,0.0,0.42,0.76,43.0,0.0,0.0,,,,,,6.516
2025-03-16 20:49:28-07:00,14.14,175.23000000000002,2.799,10.279499999999999,30.479999999999997,406.63,13.0,47.4,0.0,0.6,0.78,43.0,0.0,0.0,,,,,,6.5760000000000005
2025-03-16 20:50:28-07:00,14.12,176.57200000000003,4.041,10.332,29.831999999999997,406.87,13.0,47.7,0.0,0.46,0.52,42.0,0.0,0.0,,,,,,6.3344000000000005
2025-03-16 20:51:28-07:00,14.11,178.519,3.789,8.4315,32.616,406.35,12.9,47.5,0.0,0.81,1.15,43.0,0.0,0.0,,,,,,7.171200000000001
2025-03-16 20:52:28-07:00,14.06,176.726,3.591,6.678000000000001,35.46,406.12,12.8,47.8,0.0,0.33,0.48,41.0,1.0,0.0,,,,,,7.356000000000001
2025-03-16 20:53:28-07:00,14.03,169.554,4.266,7.119000000000001,36.384,406.04,12.8,48.0,0.0,0.2,0.25,41.0,1.0,1.0,,,,,,7.436800000000001
2025-03-16 20:54:28-07:00,13.98,175.054,4.941000000000001,7.6335,36.312,406.02,12.8,48.2,0.0,0.62,0.66,40.0,1.0,2.0,,,,,,7.7584
2025-03-16 20:55:29-07:00,13.94,175.758,3.906,8.1795,36.455999999999996,406.01,12.8,48.0,0.0,0.71,0.96,40.0,0.0,1.0,,,,,,7.8591999999999995
2025-03-16 20:56:30-07:00,13.91,175.978,4.32,8.316,35.532,406.0,12.8,47.3,0.0,0.39,0.48,40.0,0.0,2.0,,,,,,7.4184
2025-03-16 20:57:30-07:00,13.85,176.94600000000003,5.445,9.345,34.032,406.0,12.8,47.5,0.0,0.22,0.54,39.0,0.0,1.0,,,,,,6.9824
2025-03-16 20:58:30-07:00,13.83,182.72100000000003,3.9960000000000004,8.977500000000001,34.92,406.0,12.7,47.5,0.0,0.68,0.79,41.0,0.0,1.0,,,,,,7.5280000000000005
2025-03-16 20:59:30-07:00,13.82,175.89000000000001,2.3040000000000003,9.744,34.368,406.0,12.7,48.2,0.0,0.3,0.33,42.0,0.0,1.0,,,,,,7.113600000000001
2025-03-16 21:00:30-07:00,13.8,172.52400000000003,4.005,11.2245,30.479999999999997,406.0,12.8,48.2,0.0,0.22,0.23,41.0,0.0,0.0,,,,,,6.272
2025-03-16 21:01:30-07:00,13.75,172.304,4.194,12.537,29.483999999999998,406.0,12.8,49.1,0.0,0.27,0.28,41.0,1.0,0.0,,,,,,6.1128
2025-03-16 21:02:30-07:00,13.73,177.287,4.176,12.2745,29.844,406.0,12.8,48.5,0.0,0.6,0.6,40.0,0.0,0.0,,,,,,6.4488
2025-03-16 21:03:30-07:00,13.73,177.69400000000002,3.564,10.9515,31.584,405.82,12.8,48.7,0.15,0.82,0.96,40.0,0.0,0.0,,,,,,6.9728
2025-03-16 21:04:30-07:00,13.72,184.10700000000003,3.789,9.324000000000002,31.644,405.94,12.8,48.4,0.05,0.79,1.07,41.0,0.0,0.0,,,,,,6.960800000000001
2025-03-16 21:05:31-07:00,13.71,185.79000000000002,4.347,8.547,33.408,405.98,12.8,48.0,0.02,0.75,0.84,42.0,0.0,0.0,,,,,,7.281600000000001
2025-03-16 21:06:31-07:00,13.69,181.126,4.977,7.822500000000001,33.9,405.99,12.7,48.0,0.01,0.82,1.1,41.0,0.0,0.0,,,,,,7.436
2025-03-16 21:07:31-07:00,13.65,189.717,2.9970000000000003,10.059000000000001,33.744,406.0,12.7,48.6,0.14,0.57,0.97,41.0,0.0,0.0,,,,,,7.2048000000000005
2025-03-16 21:08:32-07:00,13.63,198.23100000000002,3.9330000000000003,10.269,31.223999999999997,405.5,12.7,48.5,0.11,0.78,0.91,41.0,0.0,0.0,,,,,,6.8688
2025-03-16 21:09:32-07:00,13.62,191.35600000000002,1.476,13.198500000000001,28.848,405.18,12.7,49.6,0.28,0.83,0.99,43.0,1.0,0.0,,,,,,6.4336
2025-03-16 21:10:32-07:00,13.62,182.061,2.367,11.256000000000002,30.012,405.06,12.8,49.1,0.09,0.92,0.97,43.0,0.0,0.0,,,,,,6.7384
2025-03-16 21:11:32-07:00,13.62,180.19100000000003,2.367,12.2745,27.252,405.02,12.8,49.6,0.03,0.95,1.32,42.0,0.0,-1.0,,,,,,6.2104
2025-03-16 21:12:32-07:00,13.62,183.865,2.8890000000000002,11.4765,29.244,405.01,12.9,49.4,0.22,1.17,1.68,42.0,-1.0,0.0,,,,,,6.784800000000001
2025-03-16 21:13:32-07:00,13.62,182.07200000000003,3.69,11.529000000000002,30.695999999999998,405.0,12.9,48.9,0.43,1.3,1.47,42.0,0.0,0.0,,,,,,7.1792
2025-03-16 21:14:32-07:00,13.62,185.108,3.708,9.2085,33.576,405.0,12.8,48.5,0.38,1.1,1.73,42.0,0.0,0.0,,,,,,7.5952
2025-03-16 21:15:32-07:00,13.61,187.39600000000004,3.3930000000000002,8.799000000000001,34.716,405.08,12.7,48.8,0.28,1.04,1.99,42.0,0.0,0.0,,,,,,7.775200000000001
2025-03-16 21:16:32-07:00,13.59,179.102,2.565,10.08,33.852,405.65,12.7,49.3,0.4,1.15,1.64,42.0,0.0,1.0,,,,,,7.6903999999999995
2025-03-16 21:17:33-07:00,13.55,179.78400000000002,2.6910000000000003,11.214,30.744,405.88,12.7,49.8,0.16,1.24,1.4,42.0,0.0,0.0,,,,,,7.1408000000000005
2025-03-16 21:18:33-07:00,13.54,182.71,3.9690000000000003,10.857000000000001,32.304,405.96,12.7,50.1,0.08,1.16,1.36,39.0,0.0,0.0,,,,,,7.388800000000001
2025-03-16 21:19:33-07:00,13.53,181.929,0.657,10.993500000000001,31.584,405.98,12.7,50.3,0.3,1.09,1.39,43.0,0.0,0.0,,,,,,7.1888000000000005
2025-03-16 21:20:33-07:00,13.53,181.643,0.49500000000000005,12.1065,29.232,405.99,12.7,50.6,0.48,1.42,1.52,43.0,0.0,0.0,,,,,,6.9824
2025-03-16 21:21:33-07:00,13.52,189.34300000000002,2.583,8.883000000000001,32.448,406.0,12.7,49.2,0.19,0.88,1.06,42.0,0.0,0.0,,,,,,7.1936
2025-03-16 21:22:32-07:00,13.51,189.112,3.123,7.686000000000001,34.404,406.0,12.7,49.0,0.07,0.51,0.76,41.0,0.0,0.0,,,,,,7.288800000000001
2025-03-16 21:23:32-07:00,13.51,184.62400000000002,1.305,10.185,31.955999999999996,406.0,12.7,49.5,0.02,0.59,1.01,42.0,0.0,0.0,,,,,,6.863199999999999
2025-03-16 21:24:32-07:00,13.51,183.469,1.935,10.332,30.96,406.0,12.6,49.0,0.01,0.82,1.12,42.0,0.0,0.0,,,,,,6.848
2025-03-16 21:25:32-07:00,13.49,183.54600000000002,2.637,11.004000000000001,31.355999999999998,406.0,12.7,49.4,0.0,0.41,0.52,41.0,1.0,0.0,,,,,,6.599200000000001
2025-03-16 21:26:32-07:00,13.45,177.76000000000002,4.428,11.298,30.276,406.0,12.6,49.5,0.0,0.46,0.65,40.0,0.0,0.0,,,,,,6.4232000000000005
2025-03-16 21:27:35-07:00,13.44,176.82500000000002,3.213,10.804499999999999,30.42,406.0,12.7,49.5,0.63,1.21,1.27,41.0,0.0,0.0,,,,,,7.0520000000000005
2025-03-16 21:28:35-07:00,13.43,182.17100000000002,1.566,12.8835,29.04,406.0,12.7,51.1,0.21,0.75,0.77,42.0,0.0,0.0,,,,,,6.4079999999999995
2025-03-16 21:29:35-07:00,13.43,187.53900000000002,4.212,10.185,29.82,406.0,12.6,49.5,0.07,0.31,0.4,41.0,1.0,0.0,,,,,,6.212000000000001
2025-03-16 21:30:35-07:00,13.43,183.41400000000002,4.266,9.082500000000001,31.607999999999997,406.0,12.6,49.4,0.02,0.44,0.62,39.0,1.0,0.0,,,,,,6.6736
2025-03-16 21:31:35-07:00,13.42,176.462,2.232,7.875,33.12,406.0,12.5,49.8,0.01,0.49,0.84,41.0,1.0,0.0,,,,,,7.016
2025-03-16 21:32:34-07:00,13.38,174.54800000000003,2.286,9.7965,32.004,406.0,12.5,50.2,0.0,0.55,1.53,40.0,1.0,0.0,,,,,,6.840800000000001
2025-03-16 21:33:34-07:00,13.35,170.984,2.538,11.182500000000001,29.976,405.84,12.5,50.6,0.0,0.47,1.02,41.0,1.0,0.0,,,,,,6.371200000000001
2025-03-16 21:34:34-07:00,13.33,168.64100000000002,2.358,9.387,32.22,405.51,12.5,50.2,0.0,0.56,0.8,42.0,0.0,0.0,,,,,,6.892
2025-03-16 21:35:34-07:00,13.28,173.316,3.4290000000000003,9.3135,33.732,405.26,12.5,49.7,0.0,0.54,0.77,40.0,0.0,1.0,,,,,,7.178400000000001
2025-03-16 21:36:35-07:00,13.25,179.38800000000003,3.096,9.3135,33.984,405.74,12.4,49.8,0.0,0.65,0.73,40.0,0.0,1.0,,,,,,7.316800000000001
2025-03-16 21:37:35-07:00,13.21,177.33100000000002,3.222,10.017,33.083999999999996,405.91,12.4,49.7,0.0,0.88,1.11,41.0,0.0,1.0,,,,,,7.320799999999999
2025-03-16 21:38:35-07:00,13.16,177.661,2.583,8.547,36.024,405.97,12.3,50.1,0.3,0.78,0.85,41.0,0.0,2.0,,,,,,7.828800000000001
2025-03-16 21:39:35-07:00,13.12,169.76300000000003,2.232,9.691500000000001,33.9,405.53,12.3,50.3,0.18,0.66,0.68,40.0,0.0,1.0,,,,,,7.308
2025-03-16 21:40:35-07:00,13.06,173.525,2.358,11.3925,31.031999999999996,405.19,12.2,50.8,0.06,0.72,0.76,39.0,0.0,0.0,,,,,,6.782399999999999
2025-03-16 21:41:35-07:00,13.03,179.817,2.0160000000000005,11.823,28.787999999999997,405.07,12.2,51.0,0.04,0.91,0.97,39.0,0.0,0.0,,,,,,6.4856
2025-03-16 21:42:36-07:00,12.96,182.32500000000002,2.007,11.1195,31.968,405.02,12.1,51.3,0.01,1.0,1.07,40.0,0.0,1.0,,,,,,7.1936
2025-03-16 21:43:37-07:00,12.92,177.60600000000002,2.196,11.445,32.808,405.01,12.1,51.7,0.31,1.29,2.13,39.0,0.0,1.0,,,,,,7.5936
2025-03-16 21:44:37-07:00,12.86,199.001,1.512,11.1195,33.708,405.0,12.0,51.9,0.36,1.12,1.56,39.0,1.0,2.0,,,,,,7.6376
2025-03-16 21:45:37-07:00,12.81,194.436,3.9600000000000004,11.088000000000001,33.384,405.0,12.0,51.8,0.17,0.95,1.09,37.0,0.0,1.0,,,,,,7.4368
2025-03-16 21:46:37-07:00,12.76,184.877,1.692,12.201,30.816,405.0,11.9,51.9,0.05,0.91,0.95,39.0,1.0,1.0,,,,,,6.8911999999999995
2025-03-16 21:47:37-07:00,12.71,175.901,1.647,12.957,31.284,405.0,11.9,52.0,0.05,0.97,1.05,39.0,1.0,2.0,,,,,,7.0328
2025-03-16 21:48:37-07:00,12.66,177.16600000000003,0.684,11.3295,32.796,405.0,11.9,52.3,0.02,0.75,1.03,40.0,1.0,1.0,,,,,,7.1592
2025-03-16 21:49:37-07:00,12.62,185.48200000000003,1.827,10.605,34.775999999999996,405.5,11.8,52.3,0.01,0.53,0.81,38.0,2.0,2.0,,,,,,7.3792
2025-03-16 21:50:37-07:00,12.57,181.137,2.4480000000000004,11.634,32.568,405.82,11.8,52.7,0.0,0.72,0.81,36.0,2.0,1.0,,,,,,7.0896
2025-03-16 21:51:37-07:00,12.52,178.64000000000001,2.9610000000000003,10.752,34.176,405.94,11.7,52.8,0.09,0.95,0.98,37.0,1.0,2.0,,,,,,7.5952
2025-03-16 21:52:38-07:00,12.47,177.61700000000002,2.979,11.9595,33.623999999999995,405.98,11.7,53.2,0.03,0.89,0.9,37.0,2.0,2.0,,,,,,7.436799999999999
2025-03-16 21:53:34-07:00,12.42,175.19700000000003,1.818,12.411000000000001,33.6,405.99,11.7,53.8,0.01,0.72,0.89,37.0,1.0,2.0,,,,,,7.296
2025-03-16 21:54:34-07:00,12.37,174.757,2.1510000000000002,12.369,34.692,406.0,11.7,53.8,0.0,0.4,0.87,37.0,1.0,3.0,,,,,,7.258400000000001
2025-03-16 21:55:34-07:00,12.32,189.80500000000004,2.9699999999999998,13.4925,32.064,406.35,11.7,53.9,0.0,0.61,1.18,36.0,0.0,2.0,,,,,,6.9008
2025-03-16 21:56:34-07:00,12.26,209.66,3.708,11.466000000000001,35.16,406.77,11.6,53.7,0.0,0.52,0.76,35.0,0.0,1.0,,,,,,7.448
2025-03-16 21:57:34-07:00,12.22,195.06300000000002,2.6550000000000002,10.027500000000002,36.348,406.57,11.5,53.9,0.0,0.5,0.58,35.0,1.0,2.0,,,,,,7.669600000000001
2025-03-16 21:58:34-07:00,12.16,178.78300000000002,3.1410000000000005,10.720500000000001,35.376,406.2,11.5,54.2,0.0,0.49,0.52,36.0,2.0,2.0,,,,,,7.4672
2025-03-16 21:59:34-07:00,12.11,177.46300000000002,3.447,12.096,33.156,406.07,11.5,54.3,0.02,0.52,0.53,35.0,1.0,1.0,,,,,,7.0472
2025-03-16 22:00:34-07:00,12.07,179.894,3.222,11.55,34.596,406.02,11.4,54.2,0.01,0.39,0.63,35.0,1.0,1.0,,,,,,7.2312
2025-03-16 22:01:34-07:00,12.01,181.75300000000001,2.79,12.778500000000001,35.663999999999994,406.01,11.3,54.8,0.26,0.52,0.87,34.0,1.0,3.0,,,,,,7.5488
2025-03-16 22:02:35-07:00,11.96,184.31600000000003,1.836,13.6395,33.467999999999996,406.0,11.3,55.1,0.11,0.8,1.1,35.0,2.0,2.0,,,,,,7.333600000000001
2025-03-16 22:03:35-07:00,11.9,190.168,1.314,13.776,32.16,406.0,11.3,55.6,0.08,0.83,1.17,35.0,1.0,1.0,,,,,,7.095999999999999
2025-03-16 22:04:35-07:00,11.86,188.95800000000003,1.611,14.301,31.331999999999997,406.0,11.3,55.8,0.02,0.5,0.68,36.0,1.0,1.0,,,,,,6.6664
2025-03-16 22:05:35-07:00,11.81,191.554,2.142,13.4925,33.024,406.0,11.2,55.8,0.01,0.57,0.83,36.0,0.0,1.0,,,,,,7.0608
2025-03-16 22:06:35-07:00,11.77,188.848,3.1050000000000004,14.2065,32.976,406.0,11.2,56.2,0.0,0.43,0.76,34.0,1.0,2.0,,,,,,6.9392000000000005
2025-03-16 22:07:35-07:00,11.74,178.354,1.728,14.521500000000001,32.964,406.0,11.2,56.4,0.0,0.73,0.84,35.0,1.0,2.0,,,,,,7.1768
2025-03-16 22:08:36-07:00,11.69,181.30200000000002,1.755,13.398,33.636,406.0,11.2,55.7,0.0,0.55,0.81,35.0,0.0,2.0,,,,,,7.167200000000001
2025-03-16 22:09:36-07:00,11.66,185.317,2.9250000000000003,12.9885,32.832,406.0,11.1,56.1,0.03,0.41,0.55,33.0,1.0,1.0,,,,,,6.894400000000001
2025-03-16 22:10:36-07:00,11.64,184.074,2.898,12.9465,32.568,406.0,11.1,56.3,0.01,0.4,0.45,34.0,2.0,1.0,,,,,,6.833600000000001
2025-03-16 22:11:36-07:00,11.63,183.78800000000004,3.3480000000000003,13.2405,33.672,406.0,11.1,56.4,0.0,0.65,0.89,34.0,1.0,2.0,,,,,,7.2544
2025-03-16 22:12:37-07:00,11.59,181.401,2.025,14.1015,34.68,406.0,11.0,57.0,0.06,0.87,1.25,33.0,1.0,2.0,,,,,,7.632
2025-03-16 22:13:37-07:00,11.56,178.02400000000003,1.323,13.450500000000002,34.199999999999996,405.71,11.0,57.4,0.14,0.82,1.13,33.0,1.0,2.0,,,,,,7.4959999999999996
2025-03-16 22:14:37-07:00,11.55,179.33300000000003,1.683,15.036000000000001,32.616,405.83,11.1,57.6,0.18,0.88,1.11,34.0,1.0,2.0,,,,,,7.2272
2025-03-16 22:15:37-07:00,11.55,184.525,2.025,16.6635,30.179999999999996,405.94,11.2,58.1,0.09,0.89,1.05,35.0,0.0,2.0,,,,,,6.747999999999999
2025-03-16 22:16:37-07:00,11.54,186.912,1.044,17.198999999999998,29.687999999999995,405.98,11.2,58.1,0.03,0.88,1.38,36.0,0.0,1.0,,,,,,6.6415999999999995
2025-03-16 22:17:37-07:00,11.54,187.528,1.7189999999999999,16.369500000000002,29.652,405.99,11.3,58.0,0.05,0.92,1.08,34.0,0.0,1.0,,,,,,6.6664
2025-03-16 22:18:39-07:00,11.54,186.428,2.358,16.5375,29.58,406.0,11.3,57.8,0.02,0.8,0.86,34.0,0.0,1.0,,,,,,6.556000000000001
2025-03-16 22:19:39-07:00,11.54,187.24200000000002,2.637,16.0335,29.772,406.0,11.4,57.6,0.01,0.86,0.88,34.0,0.0,0.0,,,,,,6.642399999999999
2025-03-16 22:20:39-07:00,11.54,194.92000000000002,2.754,14.238000000000001,31.523999999999997,406.0,11.4,57.7,0.16,1.29,1.5,34.0,0.0,0.0,,,,,,7.3368
2025-03-16 22:21:39-07:00,11.54,191.477,1.7189999999999999,13.450500000000002,33.395999999999994,406.0,11.3,57.2,0.06,0.98,1.06,35.0,0.0,1.0,,,,,,7.463199999999999
2025-03-16 22:22:40-07:00,11.55,185.636,2.682,13.5975,31.067999999999998,406.0,11.3,57.3,0.02,0.34,0.63,34.0,0.0,0.0,,,,,,6.4856
2025-03-16 22:23:40-07:00,11.54,182.18200000000002,3.564,15.193500000000002,31.692,406.0,11.3,57.5,0.3,0.77,0.87,32.0,0.0,2.0,,,,,,6.9544
2025-03-16 22:24:40-07:00,11.54,178.32100000000003,2.295,16.233,29.124,406.0,11.4,57.7,0.11,0.63,0.67,34.0,0.0,0.0,,,,,,6.328799999999999
2025-03-16 22:25:40-07:00,11.54,182.90800000000002,1.9800000000000002,15.162,29.831999999999997,406.0,11.4,58.1,0.18,0.7,0.71,33.0,0.0,0.0,,,,,,6.5264
2025-03-16 22:26:40-07:00,11.55,182.14900000000003,0.9810000000000001,16.611,27.323999999999998,406.0,11.5,58.0,0.09,0.89,0.89,35.0,0.0,0.0,,,,,,6.1768
2025-03-16 22:27:40-07:00,11.56,186.219,1.953,17.7975,26.916,406.0,11.5,58.4,0.03,1.12,1.38,35.0,0.0,0.0,,,,,,6.2792
2025-03-16 22:28:40-07:00,11.61,188.529,2.007,16.233,29.208,406.0,11.6,57.4,0.01,1.12,1.2,35.0,0.0,0.0,,,,,,6.7376
2025-03-16 22:29:41-07:00,11.63,194.15,2.547,15.7605,29.04,406.0,11.6,57.5,0.06,0.95,1.14,34.0,0.0,0.0,,,,,,6.568
2025-03-16 22:30:41-07:00,11.67,190.98200000000003,2.736,15.5715,28.104000000000003,406.0,11.7,57.4,0.02,0.59,0.97,35.0,0.0,-1.0,,,,,,6.0928
2025-03-16 22:31:41-07:00,11.72,189.101,2.385,15.120000000000001,27.563999999999997,406.0,11.7,57.1,0.01,0.23,0.44,36.0,0.0,-1.0,,,,,,5.6968
2025-03-16 22:32:41-07:00,11.77,190.168,1.863,14.238000000000001,29.483999999999998,406.0,11.8,56.7,0.0,0.34,0.41,37.0,0.0,-1.0,,,,,,6.1688
2025-03-16 22:33:41-07:00,11.82,191.18000000000004,1.728,12.1485,31.631999999999998,406.0,11.8,56.1,0.0,0.34,0.57,37.0,0.0,-1.0,,,,,,6.5984
2025-03-16 22:34:36-07:00,11.84,193.80900000000003,2.619,9.8175,32.724,406.0,11.7,55.2,0.0,0.48,0.56,36.0,0.0,-1.0,,,,,,6.9288
2025-03-16 22:35:37-07:00,11.84,187.286,3.267,9.964500000000001,33.684,406.0,11.7,55.3,0.0,0.51,0.54,34.0,0.0,0.0,,,,,,7.1448
2025-03-16 22:36:37-07:00,11.85,178.01300000000003,1.809,11.3085,32.016,406.0,11.7,56.0,0.0,0.43,0.44,34.0,0.0,0.0,,,,,,6.7472
2025-03-16 22:37:37-07:00,11.85,184.75600000000003,4.293,11.9175,31.56,406.0,11.7,55.7,0.0,0.59,0.6,33.0,0.0,0.0,,,,,,6.784000000000001
2025-03-16 22:38:37-07:00,11.85,185.06400000000002,4.779,11.004000000000001,33.384,406.0,11.7,55.0,0.08,0.51,0.51,33.0,-1.0,0.0,,,,,,7.0848
2025-03-16 22:39:37-07:00,11.85,183.51300000000003,4.194,12.316500000000001,30.708,406.0,11.7,54.7,0.03,0.49,0.49,34.0,0.0,0.0,,,,,,6.533600000000001
2025-03-16 22:40:37-07:00,11.85,185.65800000000002,1.746,12.348,30.552,406.0,11.6,54.8,0.01,0.66,0.68,35.0,0.0,0.0,,,,,,6.638400000000001
2025-03-16 22:41:37-07:00,11.85,175.98900000000003,2.214,15.3195,27.432,406.0,11.6,55.4,0.0,1.08,1.13,36.0,0.0,0.0,,,,,,6.3504
2025-03-16 22:42:37-07:00,11.84,177.793,4.023,15.603,25.932,406.0,11.7,55.4,0.0,0.69,0.94,34.0,0.0,-1.0,,,,,,5.7383999999999995
2025-03-16 22:43:38-07:00,11.84,183.568,2.754,15.550500000000001,26.892,406.0,11.7,55.0,0.01,1.03,1.29,36.0,-1.0,-1.0,,,,,,6.2024
2025-03-16 22:44:39-07:00,11.84,187.99,1.377,13.503,28.38,406.0,11.7,54.6,0.0,0.67,0.8,37.0,-1.0,-1.0,,,,,,6.212
2025-03-16 22:45:40-07:00,11.84,185.119,3.492,12.505500000000001,29.412,406.0,11.7,54.2,0.0,0.44,0.49,35.0,-1.0,-1.0,,,,,,6.234400000000001
2025-03-16 22:46:40-07:00,11.84,186.912,0.909,11.9175,30.528,406.0,11.6,54.4,0.0,0.64,0.9,37.0,0.0,-1.0,,,,,,6.6175999999999995
2025-03-16 22:47:40-07:00,11.84,185.57,0.5850000000000001,11.97,30.708,405.71,11.6,54.7,0.0,0.73,0.82,36.0,0.0,-1.0,,,,,,6.7256
2025-03-16 22:48:40-07:00,11.83,186.58200000000002,1.836,12.705,30.647999999999996,405.25,11.5,55.3,0.0,0.66,0.69,34.0,0.0,0.0,,,,,,6.6576
2025-03-16 22:49:40-07:00,11.83,181.203,2.9250000000000003,13.198500000000001,28.404,405.09,11.6,54.7,0.0,0.27,0.45,34.0,0.0,-1.0,,,,,,5.896800000000001
2025-03-16 22:50:40-07:00,11.81,182.99600000000004,1.9980000000000002,13.797,27.708,405.11,11.6,54.6,0.0,0.58,0.88,35.0,0.0,0.0,,,,,,6.005599999999999
2025-03-16 22:51:40-07:00,11.77,183.31500000000003,2.475,14.385,27.695999999999998,405.69,11.6,54.5,0.15,0.6,0.7,35.0,0.0,0.0,,,,,,6.0192
2025-03-16 22:52:40-07:00,11.76,188.078,5.238,12.3375,30.084,405.89,11.6,54.2,0.33,1.03,1.06,33.0,0.0,0.0,,,,,,6.8408
2025-03-16 22:53:40-07:00,11.75,184.657,2.9610000000000003,12.201,30.947999999999997,405.83,11.6,54.2,0.11,1.03,1.13,34.0,0.0,0.0,,,,,,7.013599999999999
2025-03-16 22:54:41-07:00,11.75,180.69700000000003,2.106,13.198500000000001,30.96,405.89,11.6,54.5,0.09,0.81,0.84,35.0,0.0,0.0,,,,,,6.84
2025-03-16 22:55:42-07:00,11.74,181.852,4.149,15.540000000000001,27.179999999999996,405.96,11.7,55.0,0.35,1.09,1.21,34.0,0.0,-1.0,,,,,,6.308
2025-03-16 22:56:42-07:00,11.75,197.56,3.384,15.3405,27.407999999999998,405.99,11.7,54.4,0.25,0.67,1.28,35.0,0.0,-1.0,,,,,,6.0176
2025-03-16 22:57:42-07:00,11.8,195.49200000000002,2.9699999999999998,14.185500000000001,29.016,406.0,11.7,54.4,0.08,0.61,1.06,35.0,0.0,0.0,,,,,,6.2912
2025-03-16 22:58:42-07:00,11.83,191.32300000000004,3.447,12.453,30.995999999999995,406.0,11.7,54.0,0.03,0.43,0.63,35.0,0.0,0.0,,,,,,6.5432
2025-03-16 22:59:42-07:00,11.84,195.03000000000003,3.8520000000000003,12.138000000000002,31.86,405.73,11.6,54.4,0.01,0.18,0.42,34.0,0.0,0.0,,,,,,6.516
2025-03-16 23:00:41-07:00,11.84,207.086,0.8280000000000001,13.387500000000001,29.112000000000002,405.5,11.6,54.9,0.0,0.55,0.87,36.0,0.0,0.0,,,,,,6.262400000000001
2025-03-16 23:01:41-07:00,11.88,194.161,2.1510000000000002,14.227500000000001,27.552,405.18,11.7,54.6,0.0,0.84,1.25,35.0,0.0,-1.0,,,,,,6.1824
2025-03-16 23:02:41-07:00,11.91,187.30800000000002,1.8,13.870500000000002,28.068,405.22,11.7,54.8,0.0,0.7,0.93,36.0,0.0,-1.0,,,,,,6.1736
2025-03-16 23:03:41-07:00,11.93,188.49600000000004,2.835,14.532,28.787999999999997,405.22,11.8,55.0,0.0,0.78,0.85,35.0,0.0,-1.0,,,,,,6.381600000000001
2025-03-16 23:04:42-07:00,11.97,184.69000000000003,1.845,14.889000000000001,27.876,405.54,11.9,54.8,0.0,0.91,0.94,37.0,0.0,-1.0,,,,,,6.3032
2025-03-16 23:05:44-07:00,12.01,184.745,3.132,14.049000000000001,27.695999999999998,405.77,11.9,54.0,0.0,0.68,1.04,36.0,0.0,-1.0,,,,,,6.0832
2025-03-16 23:06:44-07:00,12.05,195.64600000000004,3.006,11.109,31.212,405.42,12.0,53.1,0.05,0.57,0.72,36.0,-1.0,-1.0,,,,,,6.6983999999999995
2025-03-16 23:07:44-07:00,12.1,189.112,2.502,10.825500000000002,31.259999999999998,405.15,12.0,53.1,0.02,0.2,0.31,37.0,0.0,-1.0,,,,,,6.412
2025-03-16 23:08:44-07:00,12.13,186.087,1.62,11.4555,30.228,405.05,12.0,52.7,0.01,0.52,0.76,38.0,0.0,-1.0,,,,,,6.461600000000001
2025-03-16 23:09:44-07:00,12.14,185.07500000000002,3.006,12.201,28.092,405.52,12.1,53.0,0.04,0.69,0.77,35.0,-1.0,-2.0,,,,,,6.1704
2025-03-16 23:10:43-07:00,12.18,188.17700000000002,3.168,11.9385,30.228,405.83,12.0,53.0,0.03,0.63,0.91,35.0,0.0,0.0,,,,,,6.5496
2025-03-16 23:11:43-07:00,12.2,180.49900000000002,1.764,11.529000000000002,31.968,405.94,12.0,53.5,0.01,0.58,0.86,37.0,-1.0,0.0,,,,,,6.8576
2025-03-16 23:12:44-07:00,12.21,177.056,2.943,13.587,29.495999999999995,405.98,12.0,53.6,0.0,0.77,0.87,35.0,0.0,0.0,,,,,,6.5152
2025-03-16 23:13:44-07:00,12.22,176.75900000000001,2.628,14.584500000000002,28.08,405.99,11.9,54.2,0.18,0.79,1.01,35.0,0.0,0.0,,,,,,6.247999999999999
2025-03-16 23:14:44-07:00,12.23,182.01700000000002,3.546,14.6265,27.54,406.0,12.0,54.4,0.23,0.95,1.23,35.0,0.0,0.0,,,,,,6.268
