DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,111,23,-8,-30,1960039044,135,27,-10,-24,632162910,AQI
2025-03-12 10:49:53-07:00,5.98,177.056,7.182,16.852500000000003,18.816,416.16,7.0,78.9,1.26,1.85,1.85,18.0,-1.0,-2.0,STAT,,,,,,,5.2432
2025-03-12 10:50:52-07:00,5.98,173.20600000000002,6.75,16.5585,19.439999999999998,416.06,6.9,78.8,1.16,1.94,1.94,18.0,-1.0,-1.0,STAT,,,,,,,5.4399999999999995
2025-03-12 10:51:53-07:00,5.97,172.17200000000003,6.021000000000001,16.884,20.220000000000002,416.02,7.0,78.6,1.12,1.94,1.94,19.0,0.0,-1.0,STAT,,,,,,,5.596
2025-03-12 10:52:53-07:00,5.96,174.845,7.335000000000001,16.359,21.215999999999998,416.01,7.0,78.7,0.83,1.62,1.77,18.0,0.0,-1.0,STAT,,,,,,,5.5392
2025-03-12 10:53:53-07:00,5.95,169.686,7.695000000000001,16.0545,20.291999999999998,416.0,7.0,78.8,1.01,1.81,1.86,20.0,0.0,0.0,STAT,,,,,,,5.5064
2025-03-12 10:54:53-07:00,5.94,166.15500000000003,6.759,16.569,19.02,416.0,7.0,78.6,1.37,2.16,2.18,18.0,0.0,-2.0,STAT,,,,,,,5.532
2025-03-12 10:55:54-07:00,5.93,171.193,6.489,16.2225,19.668,416.0,7.0,78.5,1.2,2.13,2.14,18.0,-1.0,-2.0,STAT,,,,,,,5.6376
2025-03-12 10:56:54-07:00,5.92,173.052,7.191000000000001,15.771,20.316,416.0,7.0,78.6,1.06,1.83,1.99,18.0,0.0,-1.0,STAT,,,,,,,5.527200000000001
2025-03-12 10:57:54-07:00,5.91,171.952,6.651,16.695,20.387999999999998,416.0,7.0,78.5,1.02,1.88,1.93,18.0,0.0,-1.0,STAT,,,,,,,5.5816
2025-03-12 10:58:54-07:00,5.91,171.08300000000003,7.7940000000000005,16.233,20.316,416.0,7.0,78.7,1.27,2.06,2.08,17.0,-1.0,-1.0,STAT,,,,,,,5.7112
2025-03-12 10:59:54-07:00,5.91,173.811,7.569,16.065,19.92,416.0,7.0,78.7,1.02,1.43,1.71,17.0,-1.0,-1.0,STAT,,,,,,,5.128
2025-03-12 11:00:55-07:00,5.9,170.852,8.028,16.180500000000002,19.536,416.0,7.0,78.8,0.99,1.33,1.42,17.0,-1.0,-2.0,STAT,,,,,,,4.9712000000000005
2025-03-12 11:01:55-07:00,5.9,171.754,7.425,16.9365,18.192,416.0,6.9,78.9,1.38,2.0,2.03,18.0,-1.0,-2.0,STAT,,,,,,,5.2384
2025-03-12 11:02:55-07:00,5.9,171.424,4.23,17.262,18.852,416.0,7.0,79.0,1.15,1.93,2.2,20.0,0.0,-1.0,STAT,,,,,,,5.314400000000001
2025-03-12 11:03:55-07:00,5.9,175.703,4.635000000000001,17.293499999999998,18.636,415.84,6.9,78.9,1.36,2.46,2.54,20.0,-1.0,-1.0,STAT,,,,,,,5.6952
2025-03-12 11:04:55-07:00,5.9,176.71500000000003,5.9399999999999995,16.978500000000004,20.087999999999997,415.59,6.9,78.9,1.48,2.49,2.52,19.0,-1.0,-1.0,STAT,,,,,,,6.0096
2025-03-12 11:05:57-07:00,5.9,177.419,7.668,16.569,19.512,415.21,6.9,79.0,1.36,2.33,2.34,17.0,-1.0,-1.0,STAT,,,,,,,5.7664
2025-03-12 11:06:57-07:00,5.9,177.82600000000002,5.958,17.0835,18.156,415.12,6.9,79.2,1.4,2.15,2.16,18.0,-1.0,-2.0,STAT,,,,,,,5.3511999999999995
2025-03-12 11:07:57-07:00,5.9,173.55800000000002,5.607,16.831500000000002,19.428,415.1,6.9,78.9,1.36,2.32,2.32,18.0,0.0,-1.0,STAT,,,,,,,5.7416
2025-03-12 11:08:57-07:00,5.9,176.704,6.003,15.7815,20.88,415.03,6.9,79.1,1.16,2.15,2.15,18.0,-1.0,-1.0,STAT,,,,,,,5.896
2025-03-12 11:09:57-07:00,5.9,177.386,7.137,15.246,21.252,415.01,6.9,79.1,1.39,2.39,2.39,17.0,-1.0,-2.0,STAT,,,,,,,6.1624
2025-03-12 11:10:56-07:00,5.9,179.57500000000002,5.6160000000000005,15.9495,19.979999999999997,415.0,6.9,79.0,1.21,2.14,2.14,19.0,-1.0,-1.0,STAT,,,,,,,5.708
2025-03-12 11:11:56-07:00,5.9,177.40800000000002,6.813000000000001,15.9915,20.628,415.0,7.0,78.9,1.2,1.89,1.89,18.0,-1.0,-1.0,STAT,,,,,,,5.637600000000001
2025-03-12 11:12:56-07:00,5.9,173.42600000000002,5.877000000000001,15.3825,20.82,415.0,7.0,78.8,1.31,2.14,2.27,19.0,-1.0,-1.0,STAT,,,,,,,5.876000000000001
2025-03-12 11:13:57-07:00,5.9,174.592,6.498,15.456000000000001,20.244,415.0,7.0,78.8,1.59,2.46,2.6,19.0,-1.0,-2.0,STAT,,,,,,,6.0168
2025-03-12 11:14:57-07:00,5.9,175.934,6.803999999999999,14.836500000000001,21.023999999999997,415.0,7.0,79.0,1.26,2.25,2.56,18.0,-1.0,-2.0,STAT,,,,,,,6.0047999999999995
2025-03-12 11:15:57-07:00,5.9,180.57600000000002,7.785,15.6555,20.4,415.0,7.0,79.1,1.18,2.25,2.45,17.0,-1.0,-1.0,STAT,,,,,,,5.88
2025-03-12 11:16:59-07:00,5.9,176.704,8.091000000000001,15.8655,18.983999999999998,415.0,7.0,78.8,1.41,2.46,2.59,16.0,-1.0,-2.0,STAT,,,,,,,5.764799999999999
2025-03-12 11:17:59-07:00,5.9,176.33000000000004,7.659,17.262,18.456,415.0,7.0,78.7,1.27,2.25,2.3,17.0,0.0,-2.0,STAT,,,,,,,5.4912
2025-03-12 11:18:59-07:00,5.9,177.37500000000003,7.596,16.7055,19.188,415.0,7.0,79.1,1.6,2.49,2.5,17.0,-1.0,-2.0,STAT,,,,,,,5.8296
2025-03-12 11:19:59-07:00,5.9,174.119,6.9750000000000005,16.38,19.008,415.0,7.0,79.1,1.26,2.34,2.74,18.0,0.0,-2.0,STAT,,,,,,,5.6736
2025-03-12 11:20:59-07:00,5.9,174.07500000000002,5.931,17.01,19.464,415.15,6.9,78.8,1.28,2.48,2.61,19.0,0.0,-1.0,STAT,,,,,,,5.876799999999999
2025-03-12 11:21:59-07:00,5.9,173.55800000000002,6.75,16.863,20.316,415.05,7.0,78.9,1.11,2.06,2.11,19.0,-1.0,-2.0,STAT,,,,,,,5.7112
2025-03-12 11:22:59-07:00,5.9,172.38100000000003,6.489,16.3065,19.668,415.02,7.0,79.0,1.08,1.97,1.98,19.0,0.0,-2.0,STAT,,,,,,,5.509600000000001
2025-03-12 11:23:59-07:00,5.9,173.019,5.643,16.5165,19.032,415.01,7.0,79.1,1.0,2.13,2.14,19.0,0.0,-1.0,STAT,,,,,,,5.5104
2025-03-12 11:24:59-07:00,5.9,174.757,7.488,17.178,19.139999999999997,415.36,6.9,79.1,1.0,2.26,2.26,18.0,0.0,-2.0,STAT,,,,,,,5.635999999999999
2025-03-12 11:25:59-07:00,5.9,171.83100000000002,7.524,15.6555,19.968,415.77,7.0,79.2,1.14,2.01,2.19,17.0,-1.0,-2.0,STAT,,,,,,,5.6016
2025-03-12 11:26:59-07:00,5.9,171.40200000000002,4.851,16.989,20.736,415.99,7.0,79.0,1.07,1.87,1.93,20.0,0.0,-1.0,STAT,,,,,,,5.643200000000001
2025-03-12 11:27:59-07:00,5.9,173.866,6.615,16.9575,20.268,416.58,7.0,79.2,1.02,1.86,1.88,18.0,-1.0,-1.0,STAT,,,,,,,5.541600000000001
2025-03-12 11:28:59-07:00,5.9,173.89900000000003,6.579,17.482499999999998,19.752,416.85,6.9,79.1,1.12,2.12,2.12,18.0,0.0,-1.0,STAT,,,,,,,5.6464
2025-03-12 11:29:59-07:00,5.9,170.10399999999998,7.685999999999999,16.884,20.4,416.84,7.0,79.1,1.04,2.19,2.37,18.0,0.0,-1.0,STAT,,,,,,,5.832
