DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,86,27,-31,2745486701,94,32,-1,-34,1032398259,AQI
2025-03-19 18:25:01-07:00,9.54,204.38000000000002,6.966,19.151999999999997,21.12,416.0,10.1,56.4,0.0,0.52,0.53,26.0,0.0,STAT,,,,,,,4.640000000000001
2025-03-19 18:26:01-07:00,9.54,209.935,7.938000000000001,19.5615,18.588,416.0,10.1,56.5,0.0,0.59,0.78,25.0,0.0,STAT,,,,,,,4.1896
2025-03-19 18:27:02-07:00,9.54,195.41500000000002,9.315,20.863500000000002,17.604,416.0,10.1,56.3,0.0,0.66,0.72,23.0,1.0,STAT,,,,,,,4.0488
2025-03-19 18:28:02-07:00,9.54,196.65800000000002,10.701,20.7165,19.032,416.5,10.1,56.5,0.0,0.38,0.69,23.0,0.0,STAT,,,,,,,4.1104
2025-03-19 18:29:02-07:00,9.54,188.21,10.458,18.753,20.244,416.97,10.1,56.1,0.0,0.74,0.87,23.0,0.0,STAT,,,,,,,4.6408
2025-03-19 18:30:03-07:00,9.54,190.487,7.839000000000001,18.5325,21.563999999999997,416.99,10.1,55.8,0.0,0.68,0.72,26.0,0.0,STAT,,,,,,,4.8568
2025-03-19 18:31:03-07:00,9.54,190.90500000000003,6.111,20.1915,19.428,416.42,10.1,56.0,0.14,0.74,0.75,27.0,0.0,STAT,,,,,,,4.4776
2025-03-19 18:32:03-07:00,9.54,185.43800000000002,8.19,22.2075,17.772,416.5,10.0,56.5,0.05,0.5,0.51,25.0,0.0,STAT,,,,,,,3.9543999999999997
2025-03-19 18:33:03-07:00,9.53,179.729,9.477,22.575,17.184,416.28,10.0,56.3,0.29,0.99,1.0,23.0,1.0,STAT,,,,,,,4.228800000000001
2025-03-19 18:34:03-07:00,9.53,176.84700000000004,9.855,22.102500000000003,16.836,416.1,10.0,56.5,0.2,0.76,0.76,22.0,1.0,STAT,,,,,,,3.9752
2025-03-19 18:35:05-07:00,9.53,178.167,6.966,22.2495,16.631999999999998,416.03,10.0,56.9,0.06,0.45,0.45,25.0,1.0,STAT,,,,,,,3.6863999999999995
2025-03-19 18:36:05-07:00,9.51,176.39600000000004,7.704000000000001,20.4225,19.679999999999996,416.01,10.0,56.9,0.02,0.78,0.78,26.0,0.0,STAT,,,,,,,4.56
2025-03-19 18:37:05-07:00,9.47,178.68400000000003,7.596,19.509,21.599999999999998,416.0,9.9,56.8,0.01,0.36,0.36,26.0,0.0,STAT,,,,,,,4.608
2025-03-19 18:38:06-07:00,9.46,175.461,7.803,16.989,22.74,416.0,10.0,54.8,0.0,0.12,0.12,26.0,0.0,STAT,,,,,,,4.644
2025-03-19 18:39:06-07:00,9.46,172.161,10.224,17.766000000000002,24.863999999999997,416.0,10.0,55.7,0.0,0.33,0.33,23.0,0.0,STAT,,,,,,,5.2368
2025-03-19 18:40:06-07:00,9.46,175.769,9.153,20.6115,22.163999999999998,416.0,10.0,56.6,0.2,0.66,0.84,24.0,0.0,STAT,,,,,,,4.960799999999999
2025-03-19 18:41:06-07:00,9.46,178.01300000000003,8.856,20.695500000000003,22.295999999999996,416.0,9.9,56.6,0.07,0.52,0.59,25.0,0.0,STAT,,,,,,,4.8751999999999995
2025-03-19 18:42:06-07:00,9.45,178.893,7.757999999999999,20.674500000000002,20.544,416.0,10.0,56.4,0.02,0.24,0.26,25.0,0.0,STAT,,,,,,,4.300800000000001
2025-03-19 18:43:06-07:00,9.46,178.27700000000002,8.379000000000001,21.189,20.087999999999997,416.0,10.0,56.5,0.07,0.73,0.73,24.0,1.0,STAT,,,,,,,4.6015999999999995
2025-03-19 18:44:06-07:00,9.46,185.779,7.929,22.648500000000002,19.32,416.0,10.0,56.6,0.02,0.62,0.62,25.0,0.0,STAT,,,,,,,4.36
2025-03-19 18:45:07-07:00,9.46,187.077,8.28,20.097,18.48,416.58,10.0,56.2,0.01,0.52,0.52,25.0,0.0,STAT,,,,,,,4.112
2025-03-19 18:46:08-07:00,9.45,190.223,7.821,19.477500000000003,20.291999999999998,416.85,9.9,56.0,0.0,0.37,0.37,25.0,0.0,STAT,,,,,,,4.3544
2025-03-19 18:47:08-07:00,9.45,189.574,7.641,20.097,22.055999999999997,416.95,9.9,56.5,0.0,0.27,0.27,25.0,0.0,STAT,,,,,,,4.6272
2025-03-19 18:48:08-07:00,9.45,189.56300000000002,7.731,21.2835,21.395999999999997,416.98,10.0,56.9,0.0,0.32,0.32,26.0,0.0,STAT,,,,,,,4.5352
2025-03-19 18:49:08-07:00,9.45,184.261,7.632000000000001,20.023500000000002,21.624,416.38,9.9,57.2,0.0,0.35,0.35,24.0,0.0,STAT,,,,,,,4.6048
2025-03-19 18:50:08-07:00,9.44,184.38200000000003,9.873000000000001,19.246499999999997,20.471999999999998,416.13,9.9,57.1,0.0,0.18,0.18,23.0,0.0,STAT,,,,,,,4.2383999999999995
2025-03-19 18:51:08-07:00,9.45,201.93800000000002,9.594000000000001,19.246499999999997,20.928,416.05,10.0,57.4,0.0,0.28,0.28,23.0,1.0,STAT,,,,,,,4.4096
2025-03-19 18:52:08-07:00,9.44,207.13000000000002,9.360000000000001,21.430500000000002,19.26,416.02,10.0,58.1,0.0,0.37,0.37,22.0,1.0,STAT,,,,,,,4.148000000000001
2025-03-19 18:53:08-07:00,9.44,202.917,7.614000000000001,19.3515,19.836000000000002,416.01,10.0,57.9,0.0,0.25,0.25,25.0,0.0,STAT,,,,,,,4.1672
2025-03-19 18:54:08-07:00,9.44,209.96800000000002,8.253,17.5455,20.112000000000002,416.35,10.0,57.3,0.0,0.1,0.1,23.0,0.0,STAT,,,,,,,4.1024
2025-03-19 18:55:10-07:00,9.44,198.275,8.712,15.9075,24.924,416.27,10.0,57.0,0.0,0.03,0.32,24.0,0.0,STAT,,,,,,,5.0088
2025-03-19 18:56:10-07:00,9.44,184.602,9.594000000000001,15.3825,24.768,416.13,10.0,56.4,0.0,0.01,0.15,25.0,0.0,STAT,,,,,,,4.961600000000001
2025-03-19 18:57:10-07:00,9.44,173.404,8.64,14.6895,25.8,416.04,10.0,55.9,0.0,0.0,0.05,24.0,0.0,STAT,,,,,,,5.16
2025-03-19 18:58:10-07:00,9.44,171.556,7.281,16.17,24.012,415.93,10.0,56.1,0.0,0.0,0.02,26.0,1.0,STAT,,,,,,,4.8024000000000004
2025-03-19 18:59:10-07:00,9.45,173.184,5.463,15.624000000000002,24.395999999999997,415.59,10.0,55.7,0.0,0.0,0.01,28.0,0.0,STAT,,,,,,,4.8792
2025-03-19 19:00:10-07:00,9.45,173.28300000000002,6.03,14.059500000000002,25.631999999999998,415.21,10.0,55.7,0.0,0.0,0.0,26.0,0.0,STAT,,,,,,,5.1264
2025-03-19 19:01:09-07:00,9.44,173.943,5.805000000000001,14.448,26.16,415.07,10.0,55.9,0.0,0.49,0.54,26.0,0.0,STAT,,,,,,,5.6240000000000006
2025-03-19 19:02:04-07:00,9.45,176.726,8.019,16.2645,24.816,415.03,10.0,56.3,0.0,0.18,0.19,25.0,0.0,STAT,,,,,,,5.107200000000001
2025-03-19 19:03:05-07:00,9.45,171.567,8.955,15.372000000000002,25.871999999999996,415.09,10.0,56.0,0.0,0.13,0.23,24.0,0.0,STAT,,,,,,,5.2783999999999995
2025-03-19 19:04:05-07:00,9.45,164.879,6.48,14.332500000000001,28.331999999999997,415.11,10.0,55.8,0.0,0.04,0.32,26.0,0.0,STAT,,,,,,,5.6983999999999995
2025-03-19 19:05:05-07:00,9.45,169.87300000000002,6.633,14.553,26.171999999999997,415.04,10.1,56.0,0.0,0.15,0.4,25.0,0.0,STAT,,,,,,,5.3544
2025-03-19 19:06:06-07:00,9.46,171.17100000000002,5.742,14.038499999999999,27.828,415.01,10.1,55.8,0.0,0.17,0.26,26.0,0.0,STAT,,,,,,,5.7016
2025-03-19 19:07:06-07:00,9.46,167.508,6.48,13.125,27.947999999999997,415.01,10.1,55.7,0.0,0.06,0.09,25.0,0.0,STAT,,,,,,,5.6376
2025-03-19 19:08:06-07:00,9.46,168.553,6.7410000000000005,13.209000000000001,28.704,415.0,10.0,55.9,0.0,0.24,0.25,26.0,0.0,STAT,,,,,,,5.9328
2025-03-19 19:09:06-07:00,9.46,172.084,8.145000000000001,16.8735,25.368,415.0,10.1,56.5,0.0,0.19,0.19,24.0,0.0,STAT,,,,,,,5.2256
2025-03-19 19:10:06-07:00,9.5,177.078,10.242,17.6505,24.552,415.23,10.1,56.1,0.0,0.06,0.06,24.0,0.0,STAT,,,,,,,4.9584
2025-03-19 19:11:06-07:00,9.52,173.525,8.064000000000002,17.3775,25.523999999999997,415.73,10.1,56.8,0.0,0.02,0.02,25.0,0.0,STAT,,,,,,,5.1208
2025-03-19 19:12:06-07:00,9.53,174.361,6.255,18.616500000000002,22.8,415.9,10.1,56.3,0.06,0.54,0.54,28.0,0.0,STAT,,,,,,,4.992000000000001
2025-03-19 19:13:07-07:00,9.53,173.23900000000003,7.047000000000001,19.005000000000003,21.971999999999998,415.97,10.1,56.5,0.02,0.23,0.23,26.0,1.0,STAT,,,,,,,4.5784
2025-03-19 19:14:07-07:00,9.54,173.679,6.282000000000001,18.438,19.848,415.99,10.2,56.3,0.01,0.3,0.3,28.0,1.0,STAT,,,,,,,4.2096
2025-03-19 19:15:07-07:00,9.54,170.67600000000002,3.177,17.325,22.331999999999997,416.0,10.1,56.3,0.0,0.51,0.59,31.0,2.0,STAT,,,,,,,4.8744
2025-03-19 19:16:07-07:00,9.55,176.429,7.029,17.335500000000003,23.291999999999998,416.0,10.1,56.4,0.0,0.18,0.21,27.0,0.0,STAT,,,,,,,4.8024
2025-03-19 19:17:07-07:00,9.55,179.487,5.697,18.0285,22.331999999999997,416.0,10.1,56.1,0.0,0.33,0.34,27.0,1.0,STAT,,,,,,,4.7303999999999995
2025-03-19 19:18:07-07:00,9.55,184.8,7.992000000000001,17.535,22.476,416.0,10.1,56.1,0.0,0.39,0.39,25.0,1.0,STAT,,,,,,,4.8072
2025-03-19 19:19:07-07:00,9.55,192.56600000000003,6.507000000000001,16.1175,21.732,416.0,10.2,55.9,0.0,0.33,0.33,27.0,0.0,STAT,,,,,,,4.6104
2025-03-19 19:20:07-07:00,9.55,186.835,7.569,15.099000000000002,25.008,416.0,10.1,55.8,0.0,0.42,0.42,26.0,0.0,STAT,,,,,,,5.3376
2025-03-19 19:21:09-07:00,9.55,203.63200000000003,7.668,17.293499999999998,23.16,416.0,10.2,56.1,0.0,0.15,0.15,25.0,1.0,STAT,,,,,,,4.752000000000001
2025-03-19 19:22:09-07:00,9.55,205.84300000000002,7.731,17.6085,22.992,416.62,10.2,56.3,0.02,0.57,0.57,25.0,1.0,STAT,,,,,,,5.054400000000001
2025-03-19 19:23:09-07:00,9.55,210.29800000000003,8.262,18.2805,22.487999999999996,416.86,10.2,56.4,0.18,0.61,0.61,24.0,0.0,STAT,,,,,,,4.9856
2025-03-19 19:24:10-07:00,9.56,202.169,9.873000000000001,17.7555,23.844,416.95,10.1,56.8,0.06,0.61,0.81,23.0,0.0,STAT,,,,,,,5.2568
2025-03-19 19:25:10-07:00,9.55,189.32100000000003,10.845,14.658000000000001,23.424,416.98,10.1,55.8,0.03,0.4,0.46,24.0,0.0,STAT,,,,,,,5.0048
2025-03-19 19:26:10-07:00,9.55,176.869,9.774,15.1095,26.447999999999997,416.99,10.1,55.8,0.01,0.13,0.15,24.0,0.0,STAT,,,,,,,5.3936
2025-03-19 19:27:10-07:00,9.54,170.764,9.873000000000001,16.7475,24.084,416.5,10.1,55.8,0.0,0.23,0.23,24.0,1.0,STAT,,,,,,,5.000800000000001
2025-03-19 19:28:10-07:00,9.54,169.026,6.201,17.881500000000003,25.416,416.17,10.0,56.8,0.28,0.59,0.59,26.0,2.0,STAT,,,,,,,5.555200000000001
2025-03-19 19:29:10-07:00,9.53,167.53000000000003,6.525,16.926000000000002,25.487999999999996,416.06,10.0,56.8,0.09,0.35,0.35,25.0,1.0,STAT,,,,,,,5.3776
2025-03-19 19:30:10-07:00,9.53,168.46500000000003,6.048,17.3775,24.371999999999996,416.02,10.0,56.5,0.03,0.25,0.25,26.0,1.0,STAT,,,,,,,5.0744
2025-03-19 19:31:09-07:00,9.51,165.29700000000003,7.497,16.978500000000004,25.26,416.01,10.0,56.9,0.03,0.3,0.3,25.0,1.0,STAT,,,,,,,5.292000000000001
2025-03-19 19:32:09-07:00,9.48,168.366,8.748000000000001,17.7345,25.32,416.0,10.0,57.1,0.01,0.39,0.39,25.0,1.0,STAT,,,,,,,5.376
2025-03-19 19:33:10-07:00,9.46,167.728,7.128,17.587500000000002,23.46,416.0,9.9,57.1,0.0,0.35,0.35,27.0,2.0,STAT,,,,,,,4.972
2025-03-19 19:34:10-07:00,9.46,169.97200000000004,6.9030000000000005,17.745,24.252,416.0,9.9,57.9,0.0,0.17,0.17,26.0,0.0,STAT,,,,,,,4.986400000000001
2025-03-19 19:35:10-07:00,9.45,171.677,8.118,16.59,23.52,416.0,9.9,57.2,0.0,0.33,0.33,25.0,0.0,STAT,,,,,,,4.968
2025-03-19 19:36:10-07:00,9.45,171.52300000000002,9.369,16.38,23.004,415.77,9.9,56.9,0.0,0.33,0.33,24.0,1.0,STAT,,,,,,,4.864800000000001
2025-03-19 19:37:10-07:00,9.45,168.861,9.153,16.842,24.504,415.27,9.9,57.1,0.0,0.11,0.11,24.0,1.0,STAT,,,,,,,4.9888
2025-03-19 19:38:10-07:00,9.44,166.969,7.2540000000000004,16.779,24.624,415.1,9.9,57.4,0.14,0.28,0.28,25.0,1.0,STAT,,,,,,,5.1488000000000005
2025-03-19 19:39:10-07:00,9.44,168.11300000000003,7.722,18.438,20.376,415.03,9.9,56.9,0.04,0.09,0.09,26.0,2.0,STAT,,,,,,,4.147200000000001
2025-03-19 19:40:10-07:00,9.44,170.79700000000003,8.064000000000002,16.5375,22.08,415.01,9.8,56.4,0.01,0.03,0.03,26.0,1.0,STAT,,,,,,,4.4399999999999995
2025-03-19 19:41:12-07:00,9.44,169.554,6.48,16.149,23.136,415.0,9.9,56.5,0.0,0.45,0.45,27.0,1.0,STAT,,,,,,,4.9872000000000005
2025-03-19 19:42:13-07:00,9.44,169.345,5.895,15.634500000000001,24.287999999999997,415.0,9.8,56.7,0.0,0.17,0.17,28.0,1.0,STAT,,,,,,,4.9936
2025-03-19 19:43:13-07:00,9.43,170.52200000000002,5.886,15.277500000000002,26.532,415.08,9.8,56.6,0.0,0.1,0.1,27.0,0.0,STAT,,,,,,,5.3864
2025-03-19 19:44:13-07:00,9.43,169.21300000000002,5.67,15.876,26.028000000000002,415.55,9.8,57.0,0.02,0.24,0.24,26.0,0.0,STAT,,,,,,,5.397600000000001
2025-03-19 19:45:13-07:00,9.43,168.53100000000003,4.572,16.464,24.492,415.84,9.9,57.1,0.01,0.08,0.08,28.0,0.0,STAT,,,,,,,4.962400000000001
2025-03-19 19:46:13-07:00,9.43,168.454,6.102,18.6585,23.052,415.94,9.9,57.1,0.0,0.14,0.14,27.0,1.0,STAT,,,,,,,4.7224
2025-03-19 19:47:13-07:00,9.43,177.49600000000004,6.759,18.8685,23.712,415.98,9.9,57.0,0.0,0.55,0.55,27.0,1.0,STAT,,,,,,,5.1824
2025-03-19 19:48:13-07:00,9.43,189.31,6.714,18.889499999999998,23.52,415.99,9.9,57.4,0.18,0.77,0.77,26.0,1.0,STAT,,,,,,,5.32
2025-03-19 19:49:13-07:00,9.43,200.15600000000003,7.677,16.978500000000004,25.092,416.0,9.8,57.2,0.06,0.38,0.54,25.0,0.0,STAT,,,,,,,5.3224
2025-03-19 19:50:14-07:00,9.43,206.82200000000003,1.026,18.2805,22.308,416.0,9.9,57.1,0.02,0.36,0.48,32.0,2.0,STAT,,,,,,,4.7496
2025-03-19 19:51:14-07:00,9.44,207.251,5.247,18.081,22.439999999999998,416.0,9.9,57.4,0.01,0.56,0.6,28.0,1.0,STAT,,,,,,,4.936
2025-03-19 19:52:10-07:00,9.43,207.702,7.209,17.524500000000003,26.76,416.0,9.9,57.8,0.0,0.3,0.41,25.0,0.0,STAT,,,,,,,5.5920000000000005
2025-03-19 19:53:10-07:00,9.43,203.39000000000001,7.056,17.787000000000003,24.348,416.0,9.9,57.7,0.0,0.77,0.84,27.0,1.0,STAT,,,,,,,5.4856
2025-03-19 19:54:11-07:00,9.43,190.26700000000002,7.029,18.438,22.979999999999997,416.0,9.9,57.9,-1.0,-1.0,-1.0,26.0,1.0,STAT,,,,,,,3.7959999999999994
2025-03-19 19:55:11-07:00,9.43,182.44600000000003,7.460999999999999,18.3645,22.428,416.0,9.9,57.9,-1.0,-1.0,-1.0,26.0,1.0,STAT,,,,,,,3.685600000000001
2025-03-19 19:56:11-07:00,9.43,174.251,7.614000000000001,18.459,23.928,416.0,9.9,57.9,-1.0,-1.0,-1.0,28.0,2.0,STAT,,,,,,,3.9856000000000007
2025-03-19 19:57:10-07:00,9.43,175.13100000000003,8.073,18.396,25.176,416.0,9.9,57.6,0.0,0.24,0.25,25.0,1.0,STAT,,,,,,,5.2272
2025-03-19 19:58:10-07:00,9.42,168.46500000000003,7.191000000000001,17.387999999999998,25.572,416.0,9.9,57.4,0.0,0.49,0.5,25.0,0.0,STAT,,,,,,,5.5064
2025-03-19 19:59:10-07:00,9.39,165.17600000000002,6.471,17.514,23.592,415.84,9.8,57.6,0.0,0.19,0.19,26.0,1.0,STAT,,,,,,,4.8704
2025-03-19 20:00:10-07:00,9.37,165.528,6.921,15.477,27.228,415.3,9.9,57.6,0.21,0.43,0.43,24.0,1.0,STAT,,,,,,,5.789600000000001
2025-03-19 20:01:10-07:00,9.36,163.911,9.549,15.498000000000001,25.979999999999997,415.1,9.8,56.8,0.07,0.36,0.37,23.0,1.0,STAT,,,,,,,5.484
2025-03-19 20:02:13-07:00,9.36,163.185,8.901000000000002,16.0125,28.247999999999998,414.58,9.8,57.1,0.02,0.25,0.75,23.0,1.0,STAT,,,,,,,5.8496
2025-03-19 20:03:13-07:00,9.36,165.803,7.263000000000001,16.4745,26.376,414.2,9.8,57.1,0.01,0.25,0.42,25.0,2.0,STAT,,,,,,,5.475200000000001
2025-03-19 20:04:13-07:00,9.36,169.092,8.829,17.346,24.720000000000002,414.07,9.8,57.2,0.0,0.36,0.42,25.0,1.0,STAT,,,,,,,5.232000000000001
2025-03-19 20:05:13-07:00,9.36,168.278,8.685,17.1255,27.695999999999998,413.44,9.8,57.5,0.0,0.36,0.38,23.0,1.0,STAT,,,,,,,5.8272
2025-03-19 20:06:13-07:00,9.35,170.632,4.464,16.38,28.404,413.66,9.9,57.5,0.23,0.81,1.1,27.0,1.0,STAT,,,,,,,6.328800000000001
2025-03-19 20:07:12-07:00,9.36,173.88800000000003,7.353,16.180500000000002,26.363999999999997,413.88,9.9,57.2,0.08,0.53,0.73,24.0,1.0,STAT,,,,,,,5.6968000000000005
2025-03-19 20:08:12-07:00,9.35,168.46500000000003,7.965,15.5295,27.599999999999998,413.96,9.9,56.8,0.05,0.41,0.48,25.0,1.0,STAT,,,,,,,5.848
2025-03-19 20:09:12-07:00,9.35,168.036,8.901000000000002,16.128,26.496,413.66,9.8,57.2,0.02,0.47,0.49,25.0,1.0,STAT,,,,,,,5.6752
2025-03-19 20:10:13-07:00,9.35,164.67,7.0649999999999995,17.157,25.331999999999997,413.88,9.9,57.0,0.01,0.18,0.83,27.0,2.0,STAT,,,,,,,5.2104
2025-03-19 20:11:13-07:00,9.35,170.126,7.839000000000001,17.4195,25.295999999999996,413.54,9.8,57.1,0.0,0.06,0.31,26.0,1.0,STAT,,,,,,,5.1072
2025-03-19 20:12:14-07:00,9.35,171.24800000000002,7.425,17.514,25.236,413.61,9.9,57.8,0.0,0.15,0.24,26.0,0.0,STAT,,,,,,,5.1672
2025-03-19 20:13:14-07:00,9.35,172.612,7.137,18.511499999999998,24.912000000000003,413.27,9.9,58.1,0.0,0.62,0.65,24.0,1.0,STAT,,,,,,,5.478400000000001
2025-03-19 20:14:14-07:00,9.35,171.73200000000003,6.228,17.64,24.84,413.09,9.9,58.2,0.0,0.44,0.47,24.0,1.0,STAT,,,,,,,5.32
2025-03-19 20:15:14-07:00,9.35,169.77400000000003,6.345,17.598000000000003,24.744,413.27,9.9,58.2,0.0,0.72,0.99,25.0,1.0,STAT,,,,,,,5.5248
2025-03-19 20:16:14-07:00,9.36,186.703,7.056,17.64,25.344,413.47,9.9,58.0,0.06,0.77,0.87,24.0,1.0,STAT,,,,,,,5.684800000000001
2025-03-19 20:17:13-07:00,9.35,216.282,6.894,16.737000000000002,27.012,413.81,9.9,58.3,0.02,0.56,0.81,25.0,1.0,STAT,,,,,,,5.8504000000000005
2025-03-19 20:18:14-07:00,9.35,193.74300000000002,6.7410000000000005,17.8185,25.068,413.93,9.9,58.4,0.03,0.85,0.94,26.0,1.0,STAT,,,,,,,5.6936
2025-03-19 20:19:14-07:00,9.35,191.12500000000003,7.65,17.776500000000002,27.648,413.48,9.9,58.6,0.01,0.86,1.08,25.0,1.0,STAT,,,,,,,6.2176
2025-03-19 20:20:14-07:00,9.35,186.16400000000002,8.19,17.808000000000003,25.476,413.17,9.9,58.5,0.0,0.63,0.78,25.0,2.0,STAT,,,,,,,5.5992
2025-03-19 20:21:14-07:00,9.35,184.074,4.32,16.7895,25.836000000000002,413.06,9.9,58.4,0.0,0.7,0.8,27.0,1.0,STAT,,,,,,,5.727200000000001
2025-03-19 20:22:15-07:00,9.34,178.64000000000001,5.526,17.829,25.704,413.02,9.9,58.6,0.0,0.9,0.93,26.0,2.0,STAT,,,,,,,5.8608
2025-03-19 20:23:16-07:00,9.34,172.491,5.678999999999999,17.860500000000002,28.776,413.01,9.8,58.5,0.0,0.3,0.62,24.0,2.0,STAT,,,,,,,5.9952000000000005
2025-03-19 20:24:16-07:00,9.33,171.567,5.013000000000001,16.359,31.944,413.0,9.8,58.5,0.0,0.27,0.38,25.0,1.0,STAT,,,,,,,6.6048
2025-03-19 20:25:16-07:00,9.33,170.302,6.138000000000001,17.198999999999998,29.279999999999998,413.0,9.9,58.8,0.0,0.22,0.25,25.0,1.0,STAT,,,,,,,6.032
