DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,103,22,-3,-32,6,0,0.00000,0.00000.1,0.1,1214779424,111,16,-6,-29,2145025847,AQI
2025-03-10 04:10:14-07:00,5.56,173.58,9.882000000000001,18.837000000000003,26.772,363.67,6.9,77.7,0.0,0.0,0.0,0.0,0.0,1.0,13.87,18.05,34.01,1.0,-18.0,16.0,1.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.3544
2025-03-10 04:11:14-07:00,5.52,175.13100000000003,8.955,18.7635,25.631999999999998,363.88,6.9,77.7,0.0,0.0,0.0,0.0,0.0,1.0,13.84,5.1,36.37,1.0,-15.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.1264
2025-03-10 04:12:15-07:00,5.5,173.10700000000003,9.045000000000002,18.27,26.616,363.96,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1.0,13.8,1.44,36.56,1.0,-15.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.3232
2025-03-10 04:13:14-07:00,5.49,164.703,10.863000000000001,15.666,32.087999999999994,363.76,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1.0,13.95,77.42,38.71,1.0,-15.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.417599999999999
2025-03-10 04:14:14-07:00,5.49,162.261,7.407000000000001,15.7815,31.728,362.86,6.9,77.6,0.0,0.0,0.18,0.0,0.0,1.0,13.91,21.87,36.34,1.0,-15.0,17.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.345600000000001
2025-03-10 04:15:15-07:00,5.49,156.376,8.019,15.7185,29.375999999999998,362.3,6.8,77.6,0.0,0.0,0.09,0.0,0.0,1.0,13.84,6.18,34.83,1.0,-16.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.8751999999999995
2025-03-10 04:16:15-07:00,5.48,155.782,9.657,15.802500000000002,30.12,362.11,6.9,77.6,0.0,0.0,0.08,0.0,0.0,1.0,13.8,1.74,38.0,1.0,-16.0,17.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.024000000000001
2025-03-10 04:17:15-07:00,5.47,161.535,10.062,16.884,28.536,362.04,6.9,77.6,0.0,0.0,0.03,0.0,0.0,1.0,13.98,99.29,36.69,1.0,-16.0,18.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7072
2025-03-10 04:18:16-07:00,5.47,160.919,10.35,16.1385,31.176,361.66,6.9,77.6,0.0,0.0,0.01,0.0,0.0,1.0,13.87,28.04,37.96,1.0,-15.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.2352
2025-03-10 04:19:16-07:00,5.47,164.30700000000002,8.766,18.7635,26.52,361.88,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1.0,13.84,7.92,36.38,1.0,-15.0,18.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.304
2025-03-10 04:20:16-07:00,5.46,164.043,8.46,18.8685,27.0,361.96,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1.0,13.8,2.24,34.9,1.0,-16.0,18.0,1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.4
2025-03-10 04:21:16-07:00,5.46,158.829,8.406,16.002000000000002,31.715999999999998,361.76,6.9,77.5,0.0,0.0,0.0,0.0,0.0,1.0,13.98,80.85,35.32,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.3431999999999995
2025-03-10 04:22:16-07:00,5.46,161.469,9.153,16.485,27.983999999999998,361.63,6.9,77.5,0.0,0.0,0.12,0.0,0.0,1.0,13.87,22.83,39.93,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5968
2025-03-10 04:23:17-07:00,5.45,176.81400000000002,9.855,14.5635,30.732,361.87,6.9,77.6,0.0,0.0,0.11,0.0,0.0,1.0,13.84,6.45,39.41,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.1464
2025-03-10 04:24:17-07:00,5.43,186.967,8.784,17.1885,28.715999999999998,361.76,6.9,77.5,0.0,0.0,0.04,0.0,0.0,1.0,13.8,1.82,35.19,1.0,-17.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7432
2025-03-10 04:25:17-07:00,5.41,185.15200000000002,9.054,16.4745,28.764,361.5,6.8,77.5,0.0,0.0,0.01,0.0,0.0,1.0,13.98,96.83,36.42,1.0,-15.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.752800000000001
2025-03-10 04:26:18-07:00,5.4,182.787,9.585,17.7975,28.163999999999998,361.82,6.8,77.4,0.0,0.0,0.0,0.0,0.0,1.0,13.91,27.35,36.26,1.0,-15.0,16.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.6328
2025-03-10 04:27:18-07:00,5.39,177.32,7.416,17.3145,28.656,361.78,6.8,77.5,0.0,0.0,0.17,0.0,0.0,1.0,13.84,7.72,33.47,1.0,-17.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7312
2025-03-10 04:28:19-07:00,5.39,177.122,9.54,16.863,29.904,361.42,6.8,77.5,0.0,0.0,0.17,0.0,0.0,1.0,13.8,2.18,42.84,1.0,-14.0,17.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.9808
2025-03-10 04:29:19-07:00,5.39,182.204,8.631,17.85,28.944,361.69,6.8,77.6,0.0,0.0,0.06,0.0,0.0,1.0,13.95,89.7,40.57,1.0,-14.0,19.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7888
2025-03-10 04:30:19-07:00,5.38,176.935,7.497,19.5825,27.96,361.89,6.8,77.7,0.0,0.0,0.02,0.0,0.0,1.0,13.87,25.33,36.2,1.0,-15.0,18.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5920000000000005
2025-03-10 04:31:19-07:00,5.38,167.695,9.306000000000001,19.0365,27.684,361.96,6.8,77.7,0.0,0.0,0.01,0.0,0.0,1.0,13.84,7.16,36.72,1.0,-16.0,18.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5368
2025-03-10 04:32:19-07:00,5.38,163.72400000000002,8.874,15.813,29.723999999999997,361.99,6.8,77.7,0.0,0.0,0.0,0.0,0.0,1.0,13.8,2.02,33.86,1.0,-14.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.9448
2025-03-10 04:33:18-07:00,5.37,177.144,9.612,15.141,30.107999999999997,362.08,6.8,77.8,0.0,0.0,0.0,0.0,0.0,1.0,13.98,103.8,43.62,1.0,-15.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.021599999999999
2025-03-10 04:34:18-07:00,5.37,187.74800000000002,7.929,16.569,28.704,362.68,6.8,77.9,0.0,0.0,0.41,0.0,0.0,1.0,13.91,29.32,37.38,1.0,-14.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7408
2025-03-10 04:35:19-07:00,5.36,200.959,9.549,17.4615,29.087999999999997,362.89,6.8,77.8,0.0,0.0,0.14,0.0,0.0,1.0,13.84,8.28,39.27,1.0,-12.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.8176
2025-03-10 04:36:19-07:00,5.36,178.233,8.811,17.2515,31.259999999999998,362.96,6.8,77.8,0.0,0.0,0.05,0.0,0.0,1.0,13.8,2.34,39.04,1.0,-15.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.252
2025-03-10 04:37:19-07:00,5.36,165.594,8.244,16.978500000000004,29.412,362.4,6.8,77.9,0.0,0.0,0.02,0.0,0.0,1.0,14.02,127.26,35.14,1.0,-14.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.8824000000000005
2025-03-10 04:38:15-07:00,5.35,158.103,10.251000000000001,16.359,28.044,362.16,6.8,78.0,0.0,0.0,0.01,0.0,0.0,1.0,13.87,39.93,43.96,1.0,-16.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.6088000000000005
2025-03-10 04:39:15-07:00,5.32,164.351,9.531,17.4615,27.528000000000002,362.44,6.8,77.9,0.0,0.0,0.0,0.0,0.0,1.0,13.84,11.28,41.16,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.505600000000001
2025-03-10 04:40:15-07:00,5.29,168.3,8.775,16.978500000000004,27.563999999999997,362.15,6.8,78.0,0.0,0.0,0.18,0.0,0.0,1.0,13.8,3.19,38.97,1.0,-14.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5127999999999995
2025-03-10 04:41:16-07:00,5.29,167.60700000000003,9.405,17.576999999999998,30.432,362.05,6.8,78.0,0.0,0.0,0.06,0.0,0.0,1.0,13.98,119.29,36.41,1.0,-13.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.0864
2025-03-10 04:42:16-07:00,5.28,164.67,9.018,18.8265,29.028,362.02,6.8,78.0,0.0,0.0,0.02,0.0,0.0,1.0,13.91,33.69,37.23,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.8056
2025-03-10 04:43:17-07:00,5.28,157.28900000000002,6.849,18.1335,27.9,361.51,6.8,78.0,0.0,0.0,0.01,0.0,0.0,1.0,13.84,9.52,39.92,1.0,-15.0,20.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.58
2025-03-10 04:44:17-07:00,5.28,163.823,8.01,18.417,25.944,361.58,6.8,78.0,0.0,0.08,0.55,0.0,0.0,1.0,13.8,2.69,37.97,1.0,-15.0,19.0,1.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.252800000000001
2025-03-10 04:45:17-07:00,5.28,167.42,10.017000000000001,18.354000000000003,28.416,361.85,6.8,78.1,0.0,0.13,0.35,0.0,0.0,1.0,13.98,118.22,35.23,1.0,-13.0,16.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7872
2025-03-10 04:46:17-07:00,5.27,176.0,8.316,17.860500000000002,26.855999999999998,361.95,6.8,78.1,0.0,0.18,0.26,0.0,0.0,1.0,13.91,33.39,36.98,1.0,-15.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5152
2025-03-10 04:47:17-07:00,5.26,172.678,7.749,19.635,27.695999999999998,361.98,6.7,78.1,0.0,0.06,0.09,0.0,0.0,1.0,13.87,9.43,35.34,1.0,-14.0,19.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5872
2025-03-10 04:48:22-07:00,5.26,171.578,8.01,18.259500000000003,28.608,362.15,6.7,78.2,0.0,0.02,0.03,0.0,0.0,1.0,13.8,2.4,42.76,1.0,-14.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.7376000000000005
2025-03-10 04:49:17-07:00,5.26,184.195,9.873000000000001,18.900000000000002,26.628,362.68,6.8,78.2,0.0,0.01,0.01,0.0,0.0,1.0,13.95,85.89,38.8,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.333600000000001
2025-03-10 04:50:17-07:00,5.26,185.669,8.892000000000001,19.488,23.255999999999997,362.89,6.8,78.2,0.0,0.0,0.0,0.0,0.0,1.0,13.91,24.26,40.17,1.0,-14.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.651199999999999
2025-03-10 04:51:17-07:00,5.25,186.71400000000003,8.856,20.464499999999997,23.976,362.96,6.8,78.2,0.0,0.0,0.0,0.0,0.0,1.0,13.84,6.85,36.04,1.0,-15.0,17.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7952
2025-03-10 04:52:17-07:00,5.22,182.72100000000003,8.595,18.1335,24.395999999999997,362.99,6.8,78.3,0.0,0.0,0.0,0.0,0.0,1.0,13.8,1.93,36.22,1.0,-16.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8792
2025-03-10 04:53:17-07:00,5.19,166.33100000000002,8.865,16.485,23.592,362.99,6.8,78.2,0.0,0.0,0.0,0.0,0.0,1.0,13.98,90.16,34.71,1.0,-14.0,18.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7184
2025-03-10 04:54:17-07:00,5.18,162.844,9.18,17.020500000000002,26.028000000000002,363.0,6.8,78.3,0.0,0.06,0.29,0.0,0.0,1.0,13.91,25.46,37.44,1.0,-17.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.2536000000000005
2025-03-10 04:55:18-07:00,5.18,166.716,8.775,16.369500000000002,28.284,362.65,6.8,78.3,0.0,0.02,0.14,0.0,0.0,1.0,13.84,7.19,36.73,1.0,-15.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.6728000000000005
2025-03-10 04:56:18-07:00,5.18,165.03300000000002,10.08,15.981000000000002,24.552,362.23,6.8,78.3,0.0,0.01,0.26,0.0,0.0,1.0,13.8,2.03,39.04,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9184
2025-03-10 04:57:18-07:00,5.17,163.834,12.033,17.094,21.96,362.08,6.8,78.2,0.0,0.0,0.08,0.0,0.0,1.0,13.98,103.37,38.0,1.0,-17.0,15.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.392
2025-03-10 04:58:18-07:00,5.17,164.47200000000004,10.602,17.839499999999997,23.964,362.57,6.8,78.2,0.0,0.0,0.03,0.0,0.0,1.0,13.91,29.19,36.16,1.0,-18.0,15.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7928
2025-03-10 04:59:19-07:00,5.16,161.52400000000003,10.610999999999999,16.5165,20.544,362.85,6.8,78.2,0.0,0.0,0.01,0.0,0.0,1.0,13.84,8.25,42.64,1.0,-16.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1088000000000005
2025-03-10 05:00:19-07:00,5.16,159.95100000000002,8.865,18.123,22.584,362.95,6.8,78.2,0.0,0.0,0.0,0.0,0.0,1.0,13.8,2.33,37.13,1.0,-15.0,16.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5168
2025-03-10 05:01:19-07:00,5.14,161.491,10.422,18.1335,23.447999999999997,363.33,6.7,78.3,0.0,0.0,0.0,0.0,0.0,1.0,13.98,87.94,37.65,1.0,-14.0,15.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.6895999999999995
2025-03-10 05:02:20-07:00,5.1,165.53900000000002,11.376000000000001,15.550500000000001,26.46,364.22,6.7,78.4,0.0,0.0,0.18,0.0,0.0,1.0,13.91,24.84,32.53,1.0,-15.0,15.0,0.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.292000000000001
2025-03-10 05:03:20-07:00,5.08,173.811,12.24,15.8445,23.076,365.13,6.7,78.5,0.0,0.0,0.16,0.0,0.0,1.0,13.84,7.01,33.99,1.0,-17.0,15.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.615200000000001
2025-03-10 05:04:21-07:00,5.07,168.168,12.501000000000001,17.387999999999998,25.116,366.44,6.7,78.5,0.0,0.0,0.05,0.0,0.0,1.0,13.8,1.98,43.94,1.0,-15.0,13.0,0.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.0232
2025-03-10 05:05:21-07:00,5.07,160.226,11.151000000000002,17.955000000000002,23.016,367.45,6.7,78.5,0.0,0.0,0.02,0.0,0.0,1.0,13.95,54.63,36.09,1.0,-14.0,16.0,0.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.6032
2025-03-10 05:06:21-07:00,5.07,160.45700000000002,12.177,18.774,20.016,367.97,6.7,78.6,0.0,0.0,0.01,0.0,0.0,1.0,13.87,15.43,34.37,1.0,-15.0,15.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0032
2025-03-10 05:07:21-07:00,5.06,159.786,12.582,18.1755,19.764,368.58,6.7,78.6,0.0,0.0,0.0,0.0,0.0,1.0,13.84,4.36,33.16,1.0,-16.0,15.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.9528
2025-03-10 05:08:21-07:00,5.05,162.06300000000002,12.789000000000001,21.1155,19.62,368.53,6.7,78.8,0.0,0.0,0.0,0.0,0.0,1.0,13.8,1.23,33.98,1.0,-16.0,16.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.9240000000000004
2025-03-10 05:09:21-07:00,5.0,159.698,11.925,20.622,18.756,369.29,6.7,78.7,0.0,0.0,0.0,0.0,0.0,1.0,13.98,103.22,39.49,1.0,-15.0,15.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.7512000000000003
2025-03-10 05:10:21-07:00,4.98,155.661,10.107000000000001,20.244000000000003,18.336,369.67,6.7,78.8,0.0,0.0,0.0,0.0,0.0,1.0,13.91,29.15,36.45,1.0,-15.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.6672
2025-03-10 05:11:22-07:00,4.97,152.24,6.291,20.181,20.712,368.88,6.7,78.9,0.0,0.0,0.0,0.0,0.0,1.0,13.84,8.23,32.24,1.0,-15.0,18.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1424
2025-03-10 05:12:22-07:00,4.97,155.353,8.532,19.288500000000003,22.728,367.38,6.6,79.0,0.0,0.0,0.0,0.0,0.0,1.0,13.8,2.33,31.89,1.0,-14.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5456
2025-03-10 05:13:22-07:00,4.96,168.91600000000003,8.739,20.296499999999998,24.276,366.32,6.6,79.0,0.0,0.0,0.0,0.0,0.0,1.0,13.98,94.85,33.24,1.0,-16.0,16.0,0.0,0.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8552
2025-03-10 05:14:19-07:00,4.95,173.70100000000002,8.541,20.4225,24.312,365.51,6.6,79.1,0.0,0.0,0.0,0.0,0.0,1.0,13.87,29.76,39.86,1.0,-17.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.862400000000001
2025-03-10 05:15:19-07:00,4.95,162.668,11.007000000000001,18.921,25.679999999999996,365.1,6.6,79.2,0.0,0.0,0.0,0.0,0.0,1.0,13.84,8.41,38.24,1.0,-16.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.135999999999999
2025-03-10 05:16:19-07:00,4.94,157.14600000000002,9.216000000000001,18.553500000000003,22.044,364.39,6.6,79.2,0.0,0.0,0.0,0.0,0.0,1.0,13.8,2.37,35.09,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4088
2025-03-10 05:17:19-07:00,4.9,162.327,7.641,19.236,24.587999999999997,364.14,6.6,79.3,0.0,0.0,0.0,0.0,0.0,1.0,13.98,88.87,35.02,1.0,-16.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9176
2025-03-10 05:18:19-07:00,4.88,171.545,11.538,19.782,25.188,364.05,6.5,79.4,0.0,0.0,0.25,0.0,0.0,1.0,13.91,25.1,35.88,1.0,-15.0,14.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.0376
2025-03-10 05:19:18-07:00,4.87,190.828,7.839000000000001,22.512000000000004,23.376,364.37,6.6,79.6,0.0,0.0,0.18,0.0,0.0,1.0,13.8,7.09,39.47,1.0,-15.0,17.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.6752
2025-03-10 05:20:18-07:00,4.87,191.103,12.753,21.693,22.944,365.51,6.6,79.5,0.0,0.0,0.06,0.0,0.0,1.0,13.77,2.0,37.25,1.0,-17.0,14.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5888
2025-03-10 05:21:19-07:00,4.86,181.56600000000003,12.870000000000001,23.2785,21.936,367.09,6.6,79.5,0.0,0.0,0.27,0.0,0.0,1.0,13.95,89.3,37.56,1.0,-13.0,14.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3872
2025-03-10 05:22:19-07:00,4.86,171.01700000000002,11.574,23.919,20.987999999999996,367.68,6.5,79.5,0.0,0.0,0.16,0.0,0.0,1.0,13.91,25.22,34.91,1.0,-13.0,15.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1975999999999996
2025-03-10 05:23:19-07:00,4.86,173.162,11.997,24.213,20.652,367.89,6.5,79.6,0.0,0.16,0.21,0.0,0.0,1.0,13.84,7.12,38.11,1.0,-14.0,13.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.258400000000001
2025-03-10 05:24:25-07:00,4.85,180.741,11.556000000000001,23.824500000000004,19.008,367.38,6.5,79.6,0.0,0.05,0.07,0.0,0.0,1.0,14.05,84.07,43.6,1.0,-11.0,14.0,1.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.8416
2025-03-10 05:25:20-07:00,4.85,176.924,9.963000000000001,22.9005,20.844,367.15,6.5,79.6,0.0,0.02,0.03,0.0,0.0,1.0,13.95,70.51,37.03,1.0,-15.0,15.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1848
2025-03-10 05:26:20-07:00,4.85,165.616,9.018,22.0605,20.712,366.82,6.5,79.7,0.0,0.01,0.01,0.0,0.0,1.0,13.87,19.91,36.25,1.0,-14.0,17.0,0.0,-2.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1504
2025-03-10 05:27:21-07:00,4.84,158.587,9.234,19.6245,24.732,366.29,6.5,79.6,0.0,0.0,0.0,0.0,0.0,1.0,13.84,5.62,36.14,1.0,-15.0,16.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.946400000000001
2025-03-10 05:28:21-07:00,4.84,156.99200000000002,10.35,21.9975,24.156,365.49,6.5,79.7,0.0,0.0,0.0,0.0,0.0,1.0,13.8,1.59,37.22,1.0,-15.0,14.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8312
2025-03-10 05:29:21-07:00,4.84,162.58,10.989,20.3805,25.055999999999997,365.29,6.5,79.6,0.0,0.0,0.0,0.0,0.0,1.0,13.98,108.41,33.51,1.0,-16.0,14.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.0112
2025-03-10 05:30:20-07:00,4.84,165.11,11.799,20.317500000000003,24.131999999999998,365.72,6.5,79.7,0.0,0.0,0.0,0.0,0.0,1.0,13.87,30.62,41.6,1.0,-14.0,14.0,0.0,-1.0,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8264
