DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,281,75,0,-7,6,0.1,0.00000,0.00000.1,0.2,256291271,174,77,2,-6,1976569327,AQI
2025-02-28 15:25:09-08:00,22.49,175.13100000000003,10.754999999999999,9.66,-0.216,412.83,21.5,33.2,0.15,0.56,0.56,0.0,0.0,1,13.95,1.03,28.34,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,2.0,STAT,,0.40480000000000005
2025-02-28 15:26:10-08:00,22.49,175.637,10.161,9.387,-0.36,412.94,21.5,33.2,0.05,0.52,0.84,0.0,0.0,1,13.91,0.29,31.86,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,2.0,STAT,,0.34400000000000003
2025-02-28 15:27:10-08:00,22.48,176.31900000000002,10.998000000000001,9.03,0.46799999999999997,412.68,21.5,33.2,0.11,0.38,0.48,0.0,0.0,1,13.87,0.08,30.62,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,2.0,STAT,,0.39760000000000006
2025-02-28 15:28:10-08:00,22.49,175.59300000000002,11.592,10.300500000000001,-2.328,412.24,21.5,33.2,0.51,0.99,1.02,0.0,0.0,1,13.87,0.02,33.5,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,3.0,1.0,STAT,,0.3264
2025-02-28 15:29:10-08:00,22.48,175.549,12.015,9.198,-2.208,412.14,21.5,33.2,0.53,1.0,1.01,0.0,0.0,1,13.87,0.01,27.5,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,3.0,1.0,STAT,,0.3584
2025-02-28 15:30:10-08:00,22.48,175.78000000000003,11.349,9.0615,-0.9119999999999999,412.63,21.5,33.2,0.17,1.02,1.02,0.0,0.0,1,13.84,0.0,27.41,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.6336
2025-02-28 15:31:06-08:00,22.48,177.078,11.178,9.219,-1.164,412.53,21.5,33.2,0.31,0.84,0.85,0.0,0.0,1,14.12,272.3,40.36,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.43920000000000003
2025-02-28 15:32:06-08:00,22.48,173.64600000000002,11.124,8.557500000000001,0.624,412.27,21.5,33.2,0.24,0.85,0.85,0.0,0.0,1,14.02,76.91,30.79,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.8048000000000001
2025-02-28 15:33:06-08:00,22.48,177.925,11.754000000000001,7.4655000000000005,2.5559999999999996,412.1,21.5,33.2,0.19,0.5,0.5,0.0,0.0,1,13.98,21.72,28.77,1,-9,,,LAT,,0,CRC,LON,W,,,45.0,2.0,2.0,STAT,,0.9112
2025-02-28 15:34:06-08:00,22.48,173.63500000000002,11.016,8.757,0.42,412.03,21.5,33.2,0.34,0.46,0.46,0.0,0.0,1,13.95,6.13,32.69,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,2.0,STAT,,0.45200000000000007
2025-02-28 15:35:07-08:00,22.47,174.98800000000003,11.061,10.08,-3.564,412.01,21.5,33.2,0.2,0.31,0.31,0.0,0.0,1,13.95,1.73,26.83,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,3.0,1.0,STAT,,-0.4648000000000001
2025-02-28 15:36:08-08:00,22.47,174.16300000000004,10.863000000000001,9.8175,-1.164,412.07,21.5,33.2,0.07,0.13,0.13,0.0,0.0,1,13.91,0.49,44.51,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,-0.1288
2025-02-28 15:37:08-08:00,22.47,177.16600000000003,10.854000000000001,9.4395,-2.52,412.02,21.5,33.2,0.25,0.35,0.35,0.0,0.0,1,13.91,0.14,30.58,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,2.0,1.0,STAT,,-0.22400000000000003
2025-02-28 15:38:08-08:00,22.47,174.93300000000002,11.16,9.355500000000001,-2.304,412.01,21.5,33.2,0.19,0.54,0.54,0.0,0.0,1,13.87,0.04,29.65,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,-0.028799999999999937
2025-02-28 15:39:08-08:00,22.47,174.537,10.782,9.6705,-2.5319999999999996,412.14,21.5,33.2,0.44,1.12,1.12,0.0,0.0,1,13.87,0.01,31.84,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.38960000000000017
2025-02-28 15:40:08-08:00,22.47,176.275,12.141,9.345,-2.052,412.05,21.5,33.2,0.44,1.03,1.17,0.0,0.0,1,13.84,0.0,30.82,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.4136
2025-02-28 15:41:09-08:00,22.46,172.04000000000002,11.124,8.536500000000002,-0.168,411.52,21.5,33.2,0.58,0.92,0.99,0.0,0.0,1,14.16,344.82,33.18,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.7024000000000001
2025-02-28 15:42:09-08:00,22.47,175.16400000000002,11.277,8.337000000000002,-0.84,411.68,21.5,33.2,0.52,1.11,1.13,0.0,0.0,1,14.05,105.99,30.43,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.7200000000000001
2025-02-28 15:43:09-08:00,22.46,174.14100000000002,10.782,8.652000000000001,-1.392,411.39,21.5,33.2,0.24,0.91,0.91,0.0,0.0,1,13.98,29.94,31.62,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,2.0,1.0,STAT,,0.4496000000000001
2025-02-28 15:44:09-08:00,22.45,174.79000000000002,11.376000000000001,10.3635,-2.952,411.14,21.5,33.2,0.47,0.87,0.88,0.0,0.0,1,13.98,8.45,26.5,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.10560000000000003
2025-02-28 15:45:09-08:00,22.44,171.71,12.087,9.828,-5.244,411.05,21.5,33.2,0.35,0.79,0.79,0.0,0.0,1,13.95,2.39,27.8,1,-6,,,LAT,,0,CRC,LON,W,,,45.0,2.0,0.0,STAT,,-0.41679999999999984
2025-02-28 15:46:10-08:00,22.43,173.228,10.197000000000001,10.521,-5.34,411.02,21.5,33.2,0.37,0.93,0.93,0.0,0.0,1,13.91,0.67,34.77,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,2.0,0.0,STAT,,-0.32399999999999995
2025-02-28 15:47:10-08:00,22.42,172.568,11.709,10.374,-4.536,411.01,21.5,33.2,0.42,0.71,0.71,0.0,0.0,1,13.91,0.19,32.04,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,-0.33920000000000006
2025-02-28 15:48:10-08:00,22.42,174.427,11.772,10.311,-2.148,411.0,21.5,33.2,0.55,0.69,0.87,0.0,0.0,1,13.87,0.05,30.41,1,-7,,,LAT,,0,CRC,LON,W,,,45.0,1.0,1.0,STAT,,0.1223999999999999
2025-02-28 15:49:11-08:00,22.41,174.21800000000002,11.376000000000001,9.219,-1.668,411.0,21.5,33.2,0.31,0.71,0.78,0.0,0.0,1,13.87,0.02,30.45,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.23439999999999994
2025-02-28 15:50:11-08:00,22.41,176.84700000000004,11.709,8.6415,-0.8160000000000001,411.0,21.5,33.2,0.3,0.79,0.82,0.0,0.0,1,13.87,0.0,28.93,1,-8,,,LAT,,0,CRC,LON,W,,,44.0,1.0,1.0,STAT,,0.4688000000000001
2025-02-28 15:51:11-08:00,22.4,175.626,11.223,8.9145,0.108,411.08,21.5,33.2,0.36,0.76,0.82,0.0,0.0,1,14.16,305.01,28.81,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,2.0,2.0,STAT,,0.6296
2025-02-28 15:52:11-08:00,22.4,176.275,11.061,9.1245,-1.056,411.07,21.5,33.2,0.28,0.82,0.86,0.0,0.0,1,14.05,139.3,33.74,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.4448
2025-02-28 15:53:12-08:00,22.39,171.79800000000003,10.341000000000001,8.757,-0.012,411.02,21.5,33.2,0.39,0.84,0.85,0.0,0.0,1,14.02,39.34,27.14,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.6696000000000001
2025-02-28 15:54:12-08:00,22.39,173.382,10.575000000000001,8.3055,-0.36,411.09,21.5,33.2,0.29,0.79,0.8,0.0,0.0,1,13.98,11.11,27.72,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.5600000000000002
2025-02-28 15:55:12-08:00,22.39,172.645,11.394,8.484,-0.45599999999999996,411.6,21.5,33.2,0.57,0.9,1.01,0.0,0.0,1,13.95,3.14,31.13,1,-6,,,LAT,,0,CRC,LON,W,,,45.0,1.0,1.0,STAT,,0.6288
2025-02-28 15:56:12-08:00,22.39,171.44600000000003,10.701,9.3765,-2.784,411.86,21.5,33.3,0.22,0.97,1.0,0.0,0.0,1,13.91,0.89,28.9,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.21920000000000006
2025-02-28 15:57:13-08:00,22.39,171.809,11.376000000000001,8.841000000000001,-1.7999999999999998,411.95,21.5,33.2,0.23,0.79,0.8,0.0,0.0,1,13.91,0.25,35.45,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.27200000000000013
2025-02-28 15:58:13-08:00,22.39,173.37100000000004,11.367,9.240000000000002,-0.96,411.87,21.5,33.2,0.09,0.31,0.53,0.0,0.0,1,13.87,0.07,32.26,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,2.0,STAT,,0.055999999999999994
2025-02-28 15:59:14-08:00,22.39,174.13000000000002,11.745000000000001,8.7255,-2.6279999999999997,411.91,21.5,33.2,0.19,0.37,0.45,0.0,0.0,1,13.87,0.02,28.7,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,-0.22959999999999997
2025-02-28 16:00:14-08:00,22.39,172.39200000000002,11.709,9.586500000000001,-3.588,411.97,21.5,33.2,0.06,0.29,0.32,0.0,0.0,1,13.87,0.01,28.87,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,-0.48560000000000003
2025-02-28 16:01:14-08:00,22.39,173.118,10.962,9.114,-2.184,411.99,21.5,33.2,0.17,0.64,0.83,0.0,0.0,1,13.84,0.0,30.85,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,3.0,1.0,STAT,,0.07519999999999993
2025-02-28 16:02:09-08:00,22.39,172.865,10.376999999999999,9.586500000000001,-1.908,412.08,21.5,33.2,0.28,0.78,0.95,0.0,0.0,1,14.12,171.96,33.19,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.24240000000000012
2025-02-28 16:03:09-08:00,22.39,173.261,10.629000000000001,8.106,-1.728,411.74,21.5,33.2,0.27,0.83,0.89,0.0,0.0,1,14.02,48.57,31.46,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.3184
2025-02-28 16:04:09-08:00,22.39,172.45800000000003,11.799,8.442,-2.076,411.99,21.5,33.2,0.35,0.95,0.96,0.0,0.0,1,13.98,13.72,28.69,1,-6,,,LAT,,0,CRC,LON,W,,,45.0,1.0,0.0,STAT,,0.3448
2025-02-28 16:05:09-08:00,22.39,176.13200000000003,10.944,8.8305,-0.756,412.35,21.5,33.2,0.13,0.65,0.66,0.0,0.0,1,13.95,3.87,27.9,1,-8,,,LAT,,0,CRC,LON,W,,,45.0,2.0,1.0,STAT,,0.3688
2025-02-28 16:06:09-08:00,22.39,177.67200000000003,10.701,8.736,0.168,412.12,21.5,33.2,0.11,0.38,0.38,0.0,0.0,1,13.95,1.09,29.08,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,2.0,2.0,STAT,,0.33760000000000007
2025-02-28 16:07:12-08:00,22.39,175.64800000000002,10.341000000000001,9.702,-1.764,412.04,21.5,33.2,0.04,0.13,0.24,0.0,0.0,1,13.91,0.31,33.37,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,2.0,2.0,STAT,,-0.2488
2025-02-28 16:08:12-08:00,22.39,177.95800000000003,10.656,9.7125,-3.192,412.02,21.5,33.2,0.32,0.49,0.82,0.0,0.0,1,13.91,0.09,30.73,1,-10,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.24640000000000006
2025-02-28 16:09:12-08:00,22.39,173.514,10.845,9.964500000000001,-3.096,412.01,21.5,33.2,0.14,0.77,1.01,0.0,0.0,1,13.87,0.02,32.67,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,3.0,1.0,STAT,,-0.0031999999999999806
2025-02-28 16:10:12-08:00,22.39,171.86400000000003,10.917000000000002,9.911999999999999,-2.88,411.92,21.5,33.2,0.05,0.9,1.19,0.0,0.0,1,13.87,0.01,27.51,1,-6,,,LAT,,0,CRC,LON,W,,,45.0,2.0,1.0,STAT,,0.14400000000000013
2025-02-28 16:11:12-08:00,22.39,171.65500000000003,10.215,10.227,-3.6599999999999997,411.4,21.5,33.2,0.03,0.59,0.69,0.0,0.0,1,13.84,0.0,28.52,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,-0.26
2025-02-28 16:12:12-08:00,22.39,166.727,11.574,8.9985,-1.896,411.14,21.5,33.2,0.05,0.38,0.52,0.0,0.0,1,14.16,269.34,42.14,1,-4,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,-0.07519999999999993
2025-02-28 16:13:12-08:00,22.39,171.16,10.98,9.03,-0.144,411.05,21.5,33.2,0.14,0.36,0.41,0.0,0.0,1,14.05,76.07,30.68,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.2592
2025-02-28 16:14:13-08:00,22.39,170.52200000000002,10.422,9.964500000000001,-2.1,411.02,21.5,33.2,0.06,0.63,0.89,0.0,0.0,1,13.98,21.48,28.08,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.08399999999999996
2025-02-28 16:15:13-08:00,22.39,172.029,10.629000000000001,9.7335,-2.364,410.8,21.5,33.2,0.07,0.66,0.74,0.0,0.0,1,13.95,6.07,28.61,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,3.0,1.0,STAT,,0.05520000000000003
2025-02-28 16:16:13-08:00,22.39,172.55700000000002,11.016,9.723,-2.4359999999999995,410.93,21.5,33.2,0.5,0.75,0.78,0.0,0.0,1,13.95,1.71,30.48,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,3.0,1.0,STAT,,0.11280000000000018
2025-02-28 16:17:12-08:00,22.39,168.608,10.989,10.027500000000002,-2.6279999999999997,411.48,21.5,33.3,0.39,0.92,0.93,0.0,0.0,1,13.91,0.48,36.64,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,3.0,2.0,STAT,,0.21040000000000014
2025-02-28 16:18:12-08:00,22.39,172.953,10.926,9.198,-1.116,411.56,21.5,33.3,0.2,0.88,0.89,0.0,0.0,1,13.91,0.14,32.78,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.4808
2025-02-28 16:19:12-08:00,22.39,172.31500000000003,10.737,8.8515,-0.66,411.84,21.5,33.3,0.06,0.91,1.1,0.0,0.0,1,13.87,0.04,31.36,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.5960000000000001
2025-02-28 16:20:13-08:00,22.39,171.49,10.917000000000002,8.536500000000002,0.072,412.02,21.5,33.3,0.26,0.86,0.92,0.0,0.0,1,13.87,0.01,29.63,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,2.0,STAT,,0.7024
2025-02-28 16:21:13-08:00,22.39,176.209,10.467,8.536500000000002,-1.236,412.09,21.5,33.2,0.43,0.93,0.95,0.0,0.0,1,13.84,0.0,27.06,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,0.0,1.0,STAT,,0.49680000000000013
2025-02-28 16:22:13-08:00,22.39,173.074,10.386,8.4315,-1.3679999999999999,412.97,21.5,33.2,0.14,0.85,1.04,0.0,0.0,1,14.19,257.91,29.36,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.40640000000000004
2025-02-28 16:23:14-08:00,22.39,175.95600000000002,10.845,8.4315,-1.128,413.4,21.5,33.3,0.05,0.81,0.87,0.0,0.0,1,14.05,102.56,31.54,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.4224000000000001
2025-02-28 16:24:14-08:00,22.39,175.52700000000002,11.394,8.977500000000001,-2.448,413.79,21.5,33.2,0.02,0.48,0.5,0.0,0.0,1,13.98,28.97,28.27,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,-0.10560000000000003
2025-02-28 16:25:15-08:00,22.39,171.127,10.305,9.03,-2.4599999999999995,413.93,21.5,33.3,0.02,0.26,0.26,0.0,0.0,1,13.98,8.18,27.74,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,-0.2839999999999999
2025-02-28 16:26:15-08:00,22.39,172.52400000000003,10.503,8.337000000000002,-0.804,413.97,21.5,33.3,0.01,0.24,0.24,0.0,0.0,1,13.95,2.31,30.17,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.031199999999999978
2025-02-28 16:27:15-08:00,22.39,173.28300000000002,10.566,7.948500000000001,-1.104,414.34,21.5,33.3,0.0,0.4,0.76,0.0,0.0,1,13.91,0.65,27.79,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.09920000000000004
2025-02-28 16:28:14-08:00,22.39,174.955,11.718,8.9355,-3.2880000000000003,414.77,21.5,33.3,0.08,0.66,0.79,0.0,0.0,1,13.91,0.18,30.49,1,-8,,,LAT,,0,CRC,LON,W,,,45.0,1.0,1.0,STAT,,-0.12960000000000005
2025-02-28 16:29:14-08:00,22.39,171.45700000000002,11.313,8.2845,-1.8239999999999998,414.92,21.5,33.2,0.03,0.8,0.88,0.0,0.0,1,13.87,0.05,29.36,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,0.2752000000000001
2025-02-28 16:30:14-08:00,22.39,171.34700000000004,11.079,8.977500000000001,-3.024,414.91,21.5,33.2,0.01,0.46,0.49,0.0,0.0,1,13.87,0.01,29.16,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.23679999999999995
2025-02-28 16:31:14-08:00,22.39,171.41300000000004,10.386,9.177000000000001,-2.088,414.78,21.5,33.2,0.11,0.69,0.7,0.0,0.0,1,13.87,0.0,28.86,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.1343999999999999
2025-02-28 16:32:15-08:00,22.39,173.83300000000003,10.935,8.6625,-0.972,414.31,21.5,33.2,0.08,0.43,0.43,0.0,0.0,1,14.02,170.32,30.17,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,3.0,2.0,STAT,,0.1496
2025-02-28 16:33:16-08:00,22.39,174.15200000000002,10.323,8.8305,-1.044,414.11,21.5,33.2,0.34,0.75,0.86,0.0,0.0,1,14.09,174.76,32.48,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.3912000000000001
2025-02-28 16:34:17-08:00,22.39,176.29700000000003,10.422,9.2295,-1.788,414.54,21.6,33.2,0.38,0.78,0.97,0.0,0.0,1,14.02,49.36,27.78,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.2664000000000001
2025-02-28 16:35:17-08:00,22.39,171.853,10.341000000000001,8.589,-2.292,414.84,21.5,33.2,0.13,0.77,0.84,0.0,0.0,1,13.98,13.94,28.2,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.15760000000000013
2025-02-28 16:36:17-08:00,22.4,170.115,10.548,8.368500000000001,-0.8999999999999999,414.36,21.5,33.2,0.04,0.7,0.72,0.0,0.0,1,13.95,3.94,28.96,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.37999999999999995
2025-02-28 16:37:17-08:00,22.41,172.65600000000003,10.485000000000001,9.618,-2.5799999999999996,414.13,21.5,33.2,0.01,0.33,0.33,0.0,0.0,1,13.95,1.11,28.17,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,3.0,1.0,STAT,,-0.2519999999999999
2025-02-28 16:38:12-08:00,22.43,172.54600000000002,10.179,9.6285,-3.48,414.05,21.6,33.2,0.28,0.38,0.38,0.0,0.0,1,13.91,0.35,38.83,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,2.0,1.0,STAT,,-0.392
2025-02-28 16:39:12-08:00,22.45,175.967,9.153,9.6705,-2.832,413.72,21.6,33.2,0.23,0.68,0.68,0.0,0.0,1,13.91,0.1,29.91,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,2.0,1.0,STAT,,-0.022399999999999975
2025-02-28 16:40:13-08:00,22.46,175.27400000000003,10.602,9.408000000000001,-2.856,413.9,21.6,33.3,0.07,0.48,0.57,0.0,0.0,1,13.87,0.03,30.73,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,-0.18720000000000003
2025-02-28 16:41:13-08:00,22.46,172.216,11.475,8.0535,-2.016,413.97,21.6,33.2,0.02,0.39,0.53,0.0,0.0,1,13.87,0.01,33.08,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,-0.09119999999999995
2025-02-28 16:42:13-08:00,22.47,172.12800000000001,10.323,8.337000000000002,-2.04,413.99,21.6,33.2,0.01,0.21,0.27,0.0,0.0,1,13.84,0.0,26.99,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,2.0,1.0,STAT,,-0.24000000000000002
2025-02-28 16:43:15-08:00,22.47,177.012,10.773000000000001,8.106,-0.048,414.0,21.6,33.1,0.0,0.17,0.19,0.0,0.0,1,14.16,288.45,41.02,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,2.0,2.0,STAT,,0.1264
2025-02-28 16:44:15-08:00,22.48,176.33000000000004,10.71,7.9799999999999995,-1.56,414.0,21.6,33.2,0.01,0.07,0.27,0.0,0.0,1,14.02,81.47,31.93,1,-9,,,LAT,,0,CRC,LON,W,,,45.0,2.0,1.0,STAT,,-0.25600000000000006
2025-02-28 16:45:15-08:00,22.48,173.04100000000003,11.205,8.484,-2.016,414.0,21.6,33.2,0.52,0.58,1.01,0.0,0.0,1,13.98,23.01,27.67,1,-7,,,LAT,,0,CRC,LON,W,,,45.0,1.0,1.0,STAT,,0.060799999999999965
2025-02-28 16:46:15-08:00,22.49,175.802,11.142000000000001,8.0115,-1.3679999999999999,414.0,21.6,33.1,0.31,0.68,0.97,0.0,0.0,1,13.95,6.5,28.39,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.27040000000000003
2025-02-28 16:47:15-08:00,22.49,171.17100000000002,11.07,8.4105,-1.38,413.66,21.6,33.1,0.18,0.32,0.44,0.0,0.0,1,13.95,1.84,30.74,1,-4,,,LAT,,0,CRC,LON,W,,,46.0,3.0,1.0,STAT,,-0.019999999999999962
2025-02-28 16:48:16-08:00,22.49,174.427,10.656,8.2005,-2.22,413.23,21.6,33.2,0.43,0.55,0.59,0.0,0.0,1,13.91,0.52,34.82,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.0040000000000000036
2025-02-28 16:49:16-08:00,22.49,173.052,11.295000000000002,9.775500000000001,-4.068,412.87,21.6,33.2,0.14,0.39,0.73,0.0,0.0,1,13.91,0.15,30.65,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,-0.5015999999999999
2025-02-28 16:50:16-08:00,22.49,171.853,11.196,8.316,-1.536,412.95,21.6,33.1,0.05,0.66,0.89,0.0,0.0,1,13.87,0.04,30.43,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.2208
2025-02-28 16:51:16-08:00,22.49,170.764,10.998000000000001,8.988000000000001,-3.768,412.98,21.6,33.1,0.19,0.7,0.83,0.0,0.0,1,13.87,0.01,27.59,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.1936000000000001
2025-02-28 16:52:16-08:00,22.49,172.931,10.566,9.302999999999999,-2.004,412.99,21.6,33.1,0.25,0.52,0.56,0.0,0.0,1,13.87,0.0,27.4,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.015199999999999991
2025-02-28 16:53:18-08:00,22.49,175.758,11.061,9.072000000000001,-2.5559999999999996,413.0,21.6,33.1,0.1,0.57,0.59,0.0,0.0,1,14.16,257.93,35.98,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.05520000000000003
2025-02-28 16:54:18-08:00,22.49,174.93300000000002,11.304,8.715000000000002,-1.248,413.0,21.6,33.1,0.03,0.44,0.67,0.0,0.0,1,14.05,80.94,31.54,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,3.0,1.0,STAT,,0.10240000000000002
2025-02-28 16:55:18-08:00,22.49,175.26300000000003,11.205,9.156,-2.856,413.0,21.6,33.1,0.03,0.54,0.62,0.0,0.0,1,13.98,22.86,29.41,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,-0.1392
2025-02-28 16:56:18-08:00,22.49,173.294,10.754999999999999,9.0195,-2.124,413.0,21.6,33.1,0.17,0.85,0.88,0.0,0.0,1,13.95,6.46,31.01,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,2.0,1.0,STAT,,0.2552
2025-02-28 16:57:18-08:00,22.49,175.37300000000002,11.097,8.9355,-2.772,413.0,21.6,33.1,0.29,0.73,0.74,0.0,0.0,1,13.95,1.82,27.19,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,1.0,STAT,,0.02959999999999996
2025-02-28 16:58:20-08:00,22.49,177.22100000000003,11.529,7.434,-0.024,413.0,21.6,33.1,0.23,0.75,0.75,0.0,0.0,1,13.91,0.52,28.03,1,-8,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.5952000000000001
2025-02-28 16:59:19-08:00,22.49,177.98000000000002,11.286,8.3895,-2.244,413.0,21.6,33.1,0.13,0.5,0.5,0.0,0.0,1,13.91,0.15,29.48,1,-9,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,-0.048800000000000066
2025-02-28 17:00:20-08:00,22.49,174.15200000000002,10.512,7.3709999999999996,-0.72,413.0,21.6,33.1,0.42,0.78,0.78,0.0,0.0,1,13.87,0.04,30.51,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.4800000000000001
2025-02-28 17:01:20-08:00,22.49,172.029,10.359,8.169,-1.5,413.0,21.6,33.1,0.34,0.87,0.87,0.0,0.0,1,13.87,0.01,29.55,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,2.0,1.0,STAT,,0.396
2025-02-28 17:02:20-08:00,22.49,172.84300000000002,10.44,8.0115,-0.672,413.0,21.6,33.0,0.35,0.7,0.7,0.0,0.0,1,13.84,0.0,30.65,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,3.0,2.0,STAT,,0.4255999999999999
