DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,91,20,-4,-30,2125666269,89,29,2227873036,AQI
2025-03-19 03:00:52-07:00,8.95,197.835,6.696000000000001,19.3095,31.607999999999997,423.0,10.1,46.4,0.72,1.11,1.3,25.0,2.0,1,STAT,,,,,7.2096
2025-03-19 03:01:52-07:00,8.95,190.01400000000004,7.38,17.703,32.532,422.57,10.0,46.1,0.49,1.42,1.49,24.0,2.0,0,STAT,,,,,7.642399999999999
2025-03-19 03:02:52-07:00,8.95,182.80900000000003,7.29,17.535,34.931999999999995,422.77,10.0,46.2,0.16,0.91,0.94,24.0,2.0,1,STAT,,,,,7.7143999999999995
2025-03-19 03:03:52-07:00,8.95,177.386,7.524,18.5955,33.936,422.27,10.0,46.7,0.09,0.89,0.9,23.0,2.0,1,STAT,,,,,7.4992
2025-03-19 03:04:52-07:00,8.95,177.44100000000003,7.2989999999999995,18.627,34.547999999999995,422.09,10.0,46.7,0.11,0.63,0.63,24.0,2.0,1,STAT,,,,,7.413599999999999
2025-03-19 03:05:52-07:00,8.95,171.97400000000002,8.919,16.6005,37.32,421.49,10.0,46.6,0.11,0.65,0.65,23.0,2.0,1,STAT,,,,,7.984
2025-03-19 03:06:53-07:00,8.95,169.35600000000002,6.264,15.466500000000002,37.152,420.63,9.9,46.8,0.04,0.26,0.49,25.0,1.0,1,STAT,,,,,7.638400000000001
2025-03-19 03:07:53-07:00,8.94,167.20000000000002,6.561,16.317,36.336,420.22,9.9,46.9,0.12,0.76,0.84,24.0,2.0,1,STAT,,,,,7.8751999999999995
2025-03-19 03:08:53-07:00,8.93,166.309,6.273,16.296,35.736,420.08,9.9,47.0,0.04,0.68,0.71,24.0,2.0,1,STAT,,,,,7.6912
2025-03-19 03:09:49-07:00,8.93,164.769,7.182,16.0335,36.324,420.03,9.9,46.8,0.01,0.25,0.26,23.0,2.0,1,STAT,,,,,7.4648
2025-03-19 03:10:49-07:00,8.93,165.528,6.957000000000001,15.8655,37.128,419.78,9.9,46.8,0.0,0.16,0.17,23.0,2.0,1,STAT,,,,,7.5536
2025-03-19 03:11:49-07:00,8.91,170.577,6.498,15.9075,35.663999999999994,419.27,9.9,46.9,0.0,0.18,0.18,23.0,2.0,1,STAT,,,,,7.2768
2025-03-19 03:12:49-07:00,8.88,169.64200000000002,7.785,14.532,35.724,419.1,9.9,47.0,0.0,0.31,0.31,22.0,1.0,1,STAT,,,,,7.3928
2025-03-19 03:13:49-07:00,8.86,168.828,6.462,14.941500000000001,36.3,418.49,10.0,46.8,0.0,0.63,0.63,24.0,2.0,1,STAT,,,,,7.763999999999999
2025-03-19 03:14:50-07:00,8.86,165.924,8.577,14.595,35.988,418.17,9.9,46.9,0.1,0.8,0.8,21.0,2.0,1,STAT,,,,,7.8376
2025-03-19 03:15:50-07:00,8.86,164.835,6.255,16.0335,35.676,418.06,9.9,47.0,0.03,0.3,0.3,24.0,2.0,2,STAT,,,,,7.375200000000001
2025-03-19 03:16:50-07:00,8.85,164.71400000000003,5.292,16.128,36.168,418.02,9.9,47.0,0.01,0.34,0.34,25.0,2.0,2,STAT,,,,,7.5056
2025-03-19 03:17:50-07:00,8.85,163.71300000000002,5.859,15.0465,36.66,418.01,9.9,47.0,0.0,0.48,0.53,25.0,2.0,1,STAT,,,,,7.716
2025-03-19 03:18:50-07:00,8.85,161.83200000000002,5.715,15.193500000000002,35.676,418.0,9.9,47.0,0.0,0.47,0.49,26.0,2.0,1,STAT,,,,,7.511200000000001
2025-03-19 03:19:51-07:00,8.84,164.14200000000002,6.381,14.133000000000001,38.315999999999995,417.87,9.9,47.2,0.0,0.27,0.36,24.0,1.0,1,STAT,,,,,7.8792
2025-03-19 03:20:51-07:00,8.83,162.129,6.768,15.981000000000002,33.804,417.95,9.9,47.3,0.0,0.28,0.31,23.0,2.0,1,STAT,,,,,6.984800000000001
2025-03-19 03:21:52-07:00,8.81,160.853,7.416,14.553,38.4,417.98,9.9,47.4,0.0,0.27,0.28,23.0,1.0,2,STAT,,,,,7.896
2025-03-19 03:22:52-07:00,8.77,161.161,7.8660000000000005,15.7605,37.02,417.99,9.9,47.3,0.2,0.48,0.49,23.0,2.0,2,STAT,,,,,7.788000000000001
2025-03-19 03:23:52-07:00,8.76,157.751,8.991,14.994,36.36,418.0,9.9,47.6,0.11,0.69,0.69,21.0,2.0,1,STAT,,,,,7.824
2025-03-19 03:24:52-07:00,8.76,178.453,7.65,14.038499999999999,38.843999999999994,418.0,9.8,47.4,0.04,0.29,0.3,24.0,2.0,2,STAT,,,,,8.000799999999998
2025-03-19 03:25:52-07:00,8.75,181.269,7.542000000000001,15.372000000000002,37.56,418.0,9.8,47.6,0.01,0.49,0.49,24.0,2.0,2,STAT,,,,,7.904000000000001
2025-03-19 03:26:52-07:00,8.75,175.736,7.191000000000001,15.6975,37.236,417.84,9.8,47.8,0.0,0.6,0.6,24.0,2.0,2,STAT,,,,,7.927199999999999
2025-03-19 03:27:52-07:00,8.74,169.829,6.543,15.141,37.379999999999995,417.94,9.8,47.8,0.0,0.19,0.19,24.0,2.0,2,STAT,,,,,7.627999999999999
2025-03-19 03:28:52-07:00,8.74,165.33,7.2540000000000004,17.703,33.839999999999996,417.98,9.8,47.9,0.0,0.62,0.73,23.0,2.0,1,STAT,,,,,7.263999999999999
2025-03-19 03:29:53-07:00,8.73,164.37300000000002,8.145000000000001,16.632,34.895999999999994,417.99,9.8,48.0,0.0,0.59,0.62,22.0,2.0,1,STAT,,,,,7.451199999999998
2025-03-19 03:30:53-07:00,8.72,167.22200000000004,8.001000000000001,17.073000000000004,35.076,418.0,9.8,47.9,0.0,0.61,0.62,24.0,2.0,2,STAT,,,,,7.5032
2025-03-19 03:31:53-07:00,8.69,165.187,7.497,16.8735,35.256,417.38,9.8,48.1,0.0,0.37,0.37,23.0,2.0,1,STAT,,,,,7.347200000000001
2025-03-19 03:32:53-07:00,8.66,164.879,7.173,16.4325,34.824,417.75,9.8,48.2,0.0,0.68,0.69,22.0,2.0,1,STAT,,,,,7.508800000000001
2025-03-19 03:33:53-07:00,8.66,164.92300000000003,6.03,18.3225,34.596,417.91,9.8,48.4,0.0,0.58,0.58,23.0,3.0,2,STAT,,,,,7.3832
2025-03-19 03:34:54-07:00,8.65,161.41400000000002,7.6049999999999995,16.632,34.763999999999996,417.92,9.8,48.4,0.47,0.75,0.75,23.0,2.0,1,STAT,,,,,7.5527999999999995
2025-03-19 03:35:55-07:00,8.65,161.27100000000002,6.417,16.926000000000002,33.876,417.97,9.8,48.5,0.38,0.83,0.83,24.0,2.0,1,STAT,,,,,7.4392
2025-03-19 03:36:55-07:00,8.65,161.997,7.452,18.427500000000002,32.652,417.99,9.8,48.6,0.14,0.64,0.64,22.0,2.0,1,STAT,,,,,7.042400000000001
2025-03-19 03:37:55-07:00,8.65,162.63500000000002,8.01,18.648000000000003,33.564,418.0,9.8,48.6,0.05,0.56,0.56,21.0,2.0,2,STAT,,,,,7.160800000000001
2025-03-19 03:38:55-07:00,8.64,163.328,8.343,19.8135,29.447999999999997,418.0,9.8,48.8,0.18,0.85,0.85,22.0,2.0,0,STAT,,,,,6.569599999999999
2025-03-19 03:39:55-07:00,8.63,162.69000000000003,7.829999999999999,18.879,30.468,418.5,9.8,48.9,0.06,0.91,0.95,24.0,2.0,1,STAT,,,,,6.8216
2025-03-19 03:40:55-07:00,8.62,163.361,7.137,17.976000000000003,31.212,418.58,9.8,48.8,0.02,0.66,0.67,23.0,2.0,1,STAT,,,,,6.7704
2025-03-19 03:41:55-07:00,8.58,166.276,6.966,19.5615,30.287999999999997,418.37,9.8,49.0,0.02,0.57,0.58,22.0,2.0,1,STAT,,,,,6.5136
2025-03-19 03:42:55-07:00,8.56,161.161,7.812,18.238500000000002,32.879999999999995,418.74,9.8,49.0,0.01,0.24,0.24,22.0,2.0,2,STAT,,,,,6.768
2025-03-19 03:43:56-07:00,8.56,169.49900000000002,7.0649999999999995,19.603500000000004,32.904,418.91,9.8,49.0,0.0,0.47,0.67,22.0,2.0,2,STAT,,,,,6.956800000000001
2025-03-19 03:44:56-07:00,8.55,169.103,8.055,18.511499999999998,32.58,419.03,9.7,49.0,0.0,0.44,0.52,22.0,2.0,1,STAT,,,,,6.868
2025-03-19 03:45:56-07:00,8.55,170.59900000000002,7.056,17.892,32.904,419.62,9.7,49.2,0.34,0.81,0.84,23.0,1.0,1,STAT,,,,,7.2288000000000014
2025-03-19 03:46:56-07:00,8.55,173.48100000000002,6.6240000000000006,17.5665,33.06,419.87,9.7,49.2,0.56,0.94,0.95,23.0,1.0,2,STAT,,,,,7.364000000000001
2025-03-19 03:47:56-07:00,8.54,174.13000000000002,5.742,18.385500000000004,32.76,419.95,9.8,49.4,0.67,1.28,1.28,25.0,2.0,2,STAT,,,,,7.576
2025-03-19 03:48:56-07:00,8.53,172.876,7.353,19.005000000000003,31.247999999999998,419.98,9.7,49.3,0.58,1.09,1.09,23.0,2.0,1,STAT,,,,,7.1216
2025-03-19 03:49:57-07:00,8.53,170.269,6.992999999999999,19.7295,30.299999999999997,419.99,9.7,49.5,0.19,0.62,0.62,23.0,2.0,1,STAT,,,,,6.555999999999999
2025-03-19 03:50:52-07:00,8.52,166.925,7.164,19.887,28.692,420.0,9.7,49.6,0.06,0.69,0.69,22.0,2.0,1,STAT,,,,,6.2904
2025-03-19 03:51:52-07:00,8.48,168.212,6.417,19.120500000000003,29.663999999999998,420.0,9.7,49.7,0.07,0.6,0.6,24.0,2.0,1,STAT,,,,,6.412800000000001
2025-03-19 03:52:53-07:00,8.46,169.103,6.930000000000001,20.401500000000002,27.636,420.35,9.7,49.6,0.07,0.79,0.79,23.0,2.0,1,STAT,,,,,6.1592
2025-03-19 03:53:53-07:00,8.45,170.918,6.6240000000000006,22.270500000000002,26.136,420.77,9.7,49.8,0.02,0.6,0.6,23.0,2.0,1,STAT,,,,,5.7072
2025-03-19 03:54:53-07:00,8.45,170.55500000000004,6.7410000000000005,21.367500000000003,27.095999999999997,420.92,9.7,49.7,0.01,0.78,1.08,22.0,2.0,1,STAT,,,,,6.043200000000001
2025-03-19 03:55:55-07:00,8.45,168.57500000000002,7.6049999999999995,22.1235,27.144000000000002,420.97,9.7,49.9,0.02,0.46,0.55,,,1,,,23.0,2.0,,5.796800000000001
2025-03-19 03:56:55-07:00,8.44,172.78800000000004,7.182,22.218,28.476,421.61,9.7,49.8,0.25,1.0,1.16,,,2,,,23.0,2.0,,6.4952
2025-03-19 03:57:55-07:00,8.43,176.561,9.198,22.47,29.855999999999998,421.86,9.6,49.9,0.33,0.92,0.97,,,2,,,21.0,2.0,,6.707199999999999
2025-03-19 03:58:55-07:00,8.43,205.15,7.920000000000001,24.129,26.892,421.95,9.6,50.2,0.48,1.22,1.24,,,1,,,22.0,2.0,,6.3544
2025-03-19 03:59:55-07:00,8.42,198.81400000000002,9.144,21.1365,28.055999999999997,422.08,9.6,50.2,0.48,1.37,1.74,,,1,,,21.0,1.0,,6.7072
2025-03-19 04:00:55-07:00,8.4,193.358,7.731,21.105000000000004,28.212,422.17,9.6,50.3,0.43,1.08,1.42,,,1,,,21.0,1.0,,6.5064
2025-03-19 04:01:55-07:00,8.37,197.59300000000002,7.524,21.903,29.652,422.06,9.6,50.4,0.19,1.3,1.41,,,1,,,22.0,1.0,,6.970400000000001
2025-03-19 04:02:56-07:00,8.36,201.85000000000002,7.767000000000001,23.866500000000002,27.264,422.02,9.6,50.4,0.45,1.12,1.16,,,1,,,21.0,2.0,,6.3488
2025-03-19 04:03:56-07:00,8.35,206.31600000000003,8.838000000000001,23.131500000000003,28.344,422.01,9.6,50.6,0.3,1.09,1.1,,,1,,,20.0,2.0,,6.540800000000001
2025-03-19 04:04:56-07:00,8.35,200.59600000000003,7.02,22.47,27.504,422.58,9.6,50.5,0.37,1.0,1.0,,,1,,,22.0,1.0,,6.300800000000001
2025-03-19 04:05:57-07:00,8.35,198.429,8.091000000000001,22.5645,27.684,422.85,9.6,50.6,0.29,1.01,1.02,,,1,,,21.0,1.0,,6.3448
2025-03-19 04:06:57-07:00,8.34,193.97400000000002,7.8660000000000005,22.953,27.599999999999998,422.95,9.6,50.7,0.47,1.06,1.06,,,1,,,20.0,2.0,,6.367999999999999
2025-03-19 04:07:57-07:00,8.34,192.115,7.947,24.78,25.452,422.98,9.6,50.7,0.33,1.02,1.02,,,1,,,21.0,3.0,,5.9064000000000005
2025-03-19 04:08:58-07:00,8.34,189.04600000000002,6.48,22.417500000000004,27.312,422.99,9.6,50.9,0.68,1.7,1.7,,,2,,,23.0,2.0,,6.822400000000001
2025-03-19 04:09:58-07:00,8.33,187.23100000000002,7.803,23.2785,25.56,423.65,9.6,51.0,0.66,1.71,1.71,,,2,,,21.0,2.0,,6.48
2025-03-19 04:10:58-07:00,8.33,186.758,7.704000000000001,22.637999999999998,28.439999999999998,423.88,9.6,51.0,0.86,1.64,1.64,,,2,,,22.0,2.0,,7.0
2025-03-19 04:11:58-07:00,8.33,188.793,7.335000000000001,23.226000000000003,27.828,423.66,9.6,50.9,0.84,1.78,1.98,,,2,,,23.0,2.0,,6.9896
2025-03-19 04:12:58-07:00,8.32,187.143,6.795,21.703500000000002,27.384,423.46,9.6,50.9,0.81,1.61,1.79,,,1,,,23.0,2.0,,6.764800000000001
2025-03-19 04:13:58-07:00,8.3,187.627,7.569,21.084,27.516,423.16,9.6,51.0,0.84,1.94,2.0,,,1,,,21.0,2.0,,7.055199999999999
2025-03-19 04:14:58-07:00,8.27,185.9,6.705,20.538,27.695999999999998,423.06,9.6,51.1,1.05,1.92,1.94,,,1,,,22.0,2.0,,7.075200000000001
2025-03-19 04:15:59-07:00,8.26,185.98800000000003,7.011,21.6825,27.528000000000002,423.02,9.6,51.1,1.02,1.88,1.89,,,1,,,22.0,2.0,,7.009600000000001
2025-03-19 04:16:59-07:00,8.25,185.19600000000003,7.947,20.727,28.284,423.01,9.6,51.2,1.01,2.16,2.2,,,1,,,20.0,2.0,,7.3848
2025-03-19 04:17:59-07:00,8.25,184.50300000000001,7.011,20.727,27.54,423.0,9.6,51.3,1.0,1.88,1.95,,,1,,,22.0,1.0,,7.0120000000000005
2025-03-19 04:18:59-07:00,8.25,187.528,8.559,20.9685,26.376,423.0,9.6,51.1,1.19,1.63,1.89,,,1,,,21.0,2.0,,6.579200000000001
2025-03-19 04:19:59-07:00,8.24,188.73800000000003,8.037,20.4435,29.352,423.0,9.6,51.1,1.38,2.13,2.22,,,1,,,21.0,2.0,,7.5744
2025-03-19 04:20:55-07:00,8.24,186.175,7.875,19.246499999999997,28.968,423.0,9.5,51.2,1.42,2.62,2.65,,,0,,,21.0,1.0,,7.889600000000001
2025-03-19 04:21:55-07:00,8.24,182.89700000000002,7.002000000000001,20.727,28.116,422.65,9.5,51.3,1.15,2.16,2.17,,,1,,,21.0,1.0,,7.3512
2025-03-19 04:22:55-07:00,8.24,185.14100000000002,6.516,19.8975,29.22,422.23,9.5,51.3,1.15,2.14,2.14,,,1,,,22.0,1.0,,7.556000000000001
2025-03-19 04:23:56-07:00,8.23,182.952,5.238,20.884500000000003,27.599999999999998,422.08,9.5,51.4,1.07,2.14,2.14,,,1,,,23.0,1.0,,7.231999999999999
2025-03-19 04:24:56-07:00,8.23,187.74800000000002,7.191000000000001,20.580000000000002,25.956,422.03,9.5,51.4,1.02,2.22,2.22,,,0,,,21.0,1.0,,6.9672
2025-03-19 04:25:56-07:00,8.22,185.603,7.973999999999999,21.419999999999998,23.616,422.01,9.5,51.5,1.18,2.3,2.58,,,0,,,21.0,1.0,,6.5632
2025-03-19 04:26:56-07:00,8.21,184.36,7.083,20.128500000000003,26.076,422.0,9.5,51.6,1.02,1.94,2.05,,,0,,,21.0,1.0,,6.767200000000001
2025-03-19 04:27:56-07:00,8.19,186.747,7.128,22.1445,26.639999999999997,422.0,9.5,51.6,1.07,2.41,2.62,,,2,,,21.0,2.0,,7.255999999999999
2025-03-19 04:28:56-07:00,8.16,184.34900000000002,7.056,21.945,25.631999999999998,421.87,9.5,51.8,1.05,2.45,2.73,,,1,,,21.0,1.0,,7.0864
2025-03-19 04:29:56-07:00,8.15,186.52700000000002,7.011,22.753500000000003,23.952,421.96,9.5,51.8,1.02,2.24,2.41,,,0,,,22.0,2.0,,6.582400000000002
2025-03-19 04:30:58-07:00,8.15,186.692,7.02,22.1445,25.452,421.78,9.4,51.8,1.01,2.12,2.18,,,1,,,22.0,2.0,,6.7864
2025-03-19 04:31:58-07:00,8.15,189.64000000000001,7.182,21.672,25.812,421.89,9.5,52.1,0.98,2.02,2.04,,,1,,,21.0,1.0,,6.778400000000001
2025-03-19 04:32:58-07:00,8.14,187.869,7.938000000000001,22.092,23.483999999999998,421.96,9.4,52.1,1.04,2.35,2.36,,,0,,,21.0,1.0,,6.5767999999999995
2025-03-19 04:33:58-07:00,8.14,190.52,6.921,23.499,24.312,421.99,9.5,52.1,1.32,2.07,2.07,,,1,,,22.0,2.0,,6.518400000000001
2025-03-19 04:34:58-07:00,8.14,192.544,7.146000000000001,22.6695,26.124,422.1,9.5,52.1,1.11,2.15,2.15,,,1,,,22.0,1.0,,6.9448
2025-03-19 04:35:58-07:00,8.14,193.622,7.8660000000000005,21.8295,26.387999999999998,422.03,9.5,52.1,0.93,2.1,2.1,,,1,,,21.0,1.0,,6.957599999999999
2025-03-19 04:36:58-07:00,8.14,193.87500000000003,7.551000000000001,21.126,28.344,422.36,9.4,52.1,0.89,2.1,2.1,,,1,,,21.0,1.0,,7.348800000000001
2025-03-19 04:37:58-07:00,8.13,189.13400000000001,8.388,22.176000000000002,25.608,422.78,9.5,52.2,0.64,1.69,1.69,,,1,,,20.0,1.0,,6.473600000000001
2025-03-19 04:38:58-07:00,8.13,192.687,7.470000000000001,20.727,28.212,422.64,9.4,52.1,1.02,1.64,1.64,,,1,,,21.0,1.0,,6.954400000000001
2025-03-19 04:39:59-07:00,8.12,192.181,7.137,23.961000000000002,24.264,422.23,9.4,52.2,1.01,2.02,2.19,,,1,,,23.0,2.0,,6.4688
2025-03-19 04:40:59-07:00,8.12,190.39900000000003,7.587,20.832,25.907999999999998,422.08,9.4,52.4,0.98,1.88,1.94,,,1,,,21.0,0.0,,6.685599999999999
2025-03-19 04:41:59-07:00,8.11,191.87300000000002,8.82,21.892500000000002,25.968,422.03,9.4,52.3,1.34,2.25,2.27,,,1,,,20.0,1.0,,6.9936
2025-03-19 04:42:59-07:00,8.09,187.737,8.082,20.506500000000003,27.504,422.01,9.5,52.3,1.14,1.71,1.71,,,1,,,20.0,1.0,,6.868800000000001
2025-03-19 04:43:59-07:00,8.07,189.04600000000002,7.685999999999999,22.1235,23.904,422.0,9.4,52.4,1.05,1.91,1.91,,,0,,,22.0,2.0,,6.3088
2025-03-19 04:44:59-07:00,8.06,188.69400000000002,7.056,22.554000000000002,22.848,422.08,9.5,52.5,1.07,1.89,1.89,,,0,,,23.0,1.0,,6.0816
2025-03-19 04:45:59-07:00,8.05,190.12400000000002,8.226,23.142,24.528000000000002,422.68,9.4,52.5,1.02,1.87,1.87,,,1,,,21.0,1.0,,6.401600000000001
2025-03-19 04:46:59-07:00,8.05,189.20000000000002,7.191000000000001,22.6065,25.344,422.89,9.4,52.4,0.97,1.95,1.96,,,1,,,22.0,1.0,,6.6288
2025-03-19 04:48:00-07:00,8.05,190.90500000000003,7.74,22.554000000000002,26.136,422.96,9.4,52.4,1.25,2.28,2.63,,,1,,,21.0,2.0,,7.0512
2025-03-19 04:49:00-07:00,8.05,191.653,7.3709999999999996,22.585500000000003,23.076,422.99,9.4,52.5,1.15,2.07,2.25,,,0,,,21.0,1.0,,6.2712
2025-03-19 04:50:00-07:00,8.05,190.19000000000003,7.938000000000001,23.142,25.692,423.0,9.4,52.5,1.05,2.35,2.51,,,1,,,21.0,2.0,,7.018400000000001
2025-03-19 04:51:00-07:00,8.05,190.11300000000003,7.38,23.394000000000002,25.02,423.08,9.4,52.7,1.12,2.31,2.37,,,1,,,21.0,1.0,,6.852
2025-03-19 04:52:01-07:00,8.04,193.556,7.164,23.131500000000003,25.355999999999998,423.3,9.4,52.7,1.04,2.07,2.2,,,1,,,21.0,2.0,,6.7272
2025-03-19 04:53:01-07:00,8.04,197.65900000000002,7.893,22.7955,24.744,423.75,9.4,52.8,1.06,1.98,2.02,,,1,,,20.0,1.0,,6.5328
2025-03-19 04:54:01-07:00,8.04,206.23900000000003,7.803,22.554000000000002,24.624,423.91,9.4,52.8,1.51,2.57,2.58,,,1,,,21.0,1.0,,6.9808
2025-03-19 04:55:02-07:00,8.04,221.30900000000003,7.677,20.8425,26.616,423.97,9.4,52.9,1.33,2.12,2.12,,,1,,,20.0,0.0,,7.0192
2025-03-19 04:56:02-07:00,8.04,220.81400000000002,7.524,23.0895,23.808,423.99,9.4,52.8,1.17,2.14,2.14,,,0,,,21.0,1.0,,6.473600000000001
2025-03-19 04:57:03-07:00,8.03,216.92000000000002,8.478,24.255000000000003,24.012,424.0,9.4,52.9,1.25,2.0,2.02,,,1,,,20.0,2.0,,6.4024
2025-03-19 04:58:03-07:00,8.03,212.619,6.093,23.4675,24.887999999999998,424.61,9.4,53.0,1.2,1.99,1.99,,,1,,,24.0,1.0,,6.569599999999999
2025-03-19 04:59:03-07:00,8.03,210.529,8.352,23.625,24.12,424.86,9.4,53.0,1.07,1.7,1.7,,,1,,,21.0,1.0,,6.184000000000001
2025-03-19 05:00:03-07:00,8.02,211.079,8.748000000000001,24.171,24.144000000000002,424.95,9.4,52.9,1.28,2.5,2.5,,,1,,,20.0,1.0,,6.828800000000001
2025-03-19 05:01:03-07:00,8.02,207.526,8.424,24.864,22.512,424.98,9.4,53.1,1.38,2.48,2.52,,,1,,,20.0,1.0,,6.486400000000001
2025-03-19 05:02:03-07:00,8.02,202.56500000000003,7.641,25.168499999999998,21.816,424.99,9.4,53.1,1.54,2.52,2.53,,,0,,,20.0,1.0,,6.3792
2025-03-19 05:03:03-07:00,8.02,198.011,7.488,23.835,23.808,425.0,9.4,53.2,1.57,2.45,2.49,,,1,,,21.0,0.0,,6.7216000000000005
2025-03-19 05:04:04-07:00,8.02,202.092,7.911,24.2025,23.952,425.0,9.4,53.3,1.53,2.2,2.36,,,1,,,20.0,1.0,,6.5504000000000016
2025-03-19 05:05:04-07:00,8.01,200.26600000000002,8.145000000000001,24.2865,24.612000000000002,425.0,9.4,53.3,1.38,2.31,2.54,,,1,,,20.0,0.0,,6.7704
2025-03-19 05:06:04-07:00,8.0,202.05900000000003,8.289000000000001,26.0925,22.416,425.0,9.4,53.5,1.17,2.34,2.66,,,1,,,20.0,1.0,,6.3552
2025-03-19 05:07:03-07:00,7.99,200.728,8.442,27.163500000000003,21.996,425.0,9.4,53.6,1.33,2.62,2.74,,,1,,,19.0,1.0,,6.4952
2025-03-19 05:08:03-07:00,7.98,201.20100000000002,7.713,27.405,20.544,425.0,9.4,53.5,1.14,2.44,2.48,,,1,,,21.0,1.0,,6.0608
2025-03-19 05:09:03-07:00,7.97,200.68400000000003,7.992000000000001,27.2265,20.58,425.0,9.4,53.5,1.27,2.26,2.27,,,0,,,21.0,1.0,,5.9239999999999995
2025-03-19 05:10:03-07:00,7.96,200.81600000000003,6.84,27.069000000000003,20.855999999999998,425.29,9.4,53.6,1.09,2.26,2.26,,,0,,,22.0,1.0,,5.9792
2025-03-19 05:11:03-07:00,7.95,202.12500000000003,7.2,27.258000000000003,18.983999999999998,425.75,9.4,53.7,1.19,2.01,2.02,,,0,,,21.0,1.0,,5.4048
2025-03-19 05:12:04-07:00,7.95,206.30500000000004,7.587,25.515,22.679999999999996,425.91,9.3,53.7,1.25,2.29,2.29,,,1,,,22.0,0.0,,6.367999999999999
2025-03-19 05:13:05-07:00,7.95,210.969,7.137,27.3,21.42,425.97,9.3,53.8,1.96,2.69,2.95,,,1,,,21.0,1.0,,6.436000000000001
2025-03-19 05:14:05-07:00,7.95,211.26600000000002,6.255,27.0375,19.595999999999997,425.53,9.3,53.9,1.71,2.51,2.82,,,1,,,22.0,1.0,,5.927199999999999
2025-03-19 05:15:05-07:00,7.95,208.01000000000002,6.930000000000001,26.7015,19.8,425.19,9.3,54.1,1.68,2.52,2.66,,,1,,,22.0,1.0,,5.976000000000001
2025-03-19 05:16:05-07:00,7.95,206.36,7.857,26.985,19.092,425.07,9.3,54.2,1.7,2.66,2.89,,,0,,,20.0,1.0,,5.946400000000001
2025-03-19 05:17:05-07:00,7.94,206.404,7.848000000000001,27.825000000000003,20.268,425.02,9.3,54.2,1.69,2.45,2.86,,,1,,,21.0,0.0,,6.0136
2025-03-19 05:18:01-07:00,7.94,206.38200000000003,8.631,29.956500000000002,17.652,425.01,9.3,54.3,1.88,2.95,3.3,,,0,,,20.0,1.0,,5.8904000000000005
2025-03-19 05:19:01-07:00,7.95,206.56900000000002,6.525,29.988,17.412,425.0,9.2,54.5,1.98,2.96,3.23,,,0,,,22.0,1.0,,5.8504000000000005
2025-03-19 05:20:01-07:00,7.95,207.812,6.687,30.796499999999998,17.447999999999997,424.59,9.2,54.5,1.92,2.97,3.06,,,1,,,22.0,1.0,,5.8656
2025-03-19 05:21:01-07:00,7.94,210.54000000000002,7.460999999999999,29.043000000000003,17.592,424.21,9.2,54.6,1.88,3.06,3.1,,,0,,,22.0,1.0,,5.9664
2025-03-19 05:22:01-07:00,7.94,209.33000000000004,6.723,28.9695,17.148,423.96,9.2,54.7,1.89,3.12,3.13,,,1,,,22.0,1.0,,5.925600000000001
2025-03-19 05:23:02-07:00,7.94,207.46,6.237,28.927500000000002,15.864,423.98,9.2,54.8,1.77,3.28,3.28,,,0,,,22.0,1.0,,5.796800000000001
2025-03-19 05:24:02-07:00,7.94,210.518,8.01,28.465500000000002,16.488,423.99,9.2,54.8,1.92,3.2,3.4,,,0,,,20.0,1.0,,5.857600000000001
2025-03-19 05:25:03-07:00,7.94,208.219,7.973999999999999,28.938,16.668,424.09,9.2,54.9,2.26,3.52,3.58,,,1,,,20.0,1.0,,6.1496
2025-03-19 05:26:03-07:00,7.94,215.05,7.515,28.9065,15.828,424.03,9.2,55.0,2.37,4.07,4.09,,,0,,,20.0,1.0,,6.4216
2025-03-19 05:27:03-07:00,7.93,215.03900000000002,9.171,28.003500000000003,16.224,424.01,9.2,55.1,2.28,4.11,4.12,,,0,,,19.0,1.0,,6.5328
2025-03-19 05:28:03-07:00,7.93,214.02700000000002,8.523000000000001,27.384,17.064,424.0,9.2,55.1,2.45,3.77,3.77,,,0,,,21.0,1.0,,6.428800000000001
2025-03-19 05:29:03-07:00,7.92,214.269,8.028,29.001,15.888,423.92,9.2,55.2,2.49,3.5,3.51,,,0,,,20.0,2.0,,5.977600000000001
2025-03-19 05:30:03-07:00,7.92,214.269,9.036,27.0375,16.464,424.33,9.2,55.2,2.71,4.04,4.25,,,0,,,19.0,1.0,,6.5248
2025-03-19 05:31:03-07:00,7.92,215.62200000000004,8.270999999999999,28.171499999999998,16.272,424.15,9.2,55.1,2.59,4.46,4.74,,,1,,,20.0,1.0,,6.8224
2025-03-19 05:32:03-07:00,7.91,214.467,8.775,27.993000000000002,17.34,424.6,9.2,55.1,2.25,3.78,3.88,,,1,,,20.0,1.0,,6.492
2025-03-19 05:33:04-07:00,7.89,214.258,8.415,27.6255,16.656,424.33,9.2,55.1,2.43,3.62,3.65,,,0,,,20.0,1.0,,6.2272
2025-03-19 05:34:04-07:00,7.87,216.612,8.126999999999999,26.869500000000002,17.352,424.67,9.2,55.1,2.37,3.78,3.79,,,0,,,21.0,1.0,,6.494400000000001
2025-03-19 05:35:04-07:00,7.85,212.27800000000002,8.504999999999999,26.691000000000003,18.156,424.88,9.2,55.2,2.39,3.87,3.88,,,0,,,19.0,1.0,,6.7272
