DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,143,66,4,-4,6,0,0.00000,0.00000.1,0.1,220802233,165,68,-3,1738476065,AQI
2025-03-05 19:32:50-08:00,21.9,179.05800000000002,9.549,9.166500000000001,2.352,466.76,21.4,32.5,0.0,0.44,0.5,0.0,0.0,1,13.91,0.14,31.48,1,-3,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8224
2025-03-05 19:33:50-08:00,21.92,181.31300000000002,10.287,9.282,2.5079999999999996,464.82,21.4,32.5,0.0,0.17,0.19,0.0,0.0,1,13.87,0.04,29.55,1,-4,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.6376
2025-03-05 19:34:50-08:00,21.95,179.883,10.683,8.526,3.864,464.27,21.4,32.6,0.31,0.58,0.58,0.0,0.0,1,13.87,0.01,30.46,1,-4,41.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2368000000000001
2025-03-05 19:35:51-08:00,21.96,178.40900000000002,10.035,10.143,2.328,468.09,21.4,32.6,0.36,0.86,0.86,0.0,0.0,1,13.84,0.0,27.37,1,-2,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1536
2025-03-05 19:36:52-08:00,21.97,178.48600000000002,9.513,9.8595,3.516,471.77,21.4,32.6,0.2,0.92,1.09,0.0,0.0,1,14.19,312.24,42.1,1,-1,43.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.4392
2025-03-05 19:37:52-08:00,21.99,178.88200000000003,10.071,8.8515,5.712,474.47,21.4,32.9,0.06,0.83,0.88,0.0,0.0,1,14.05,94.97,35.4,1,-2,42.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.8064
2025-03-05 19:38:52-08:00,21.99,181.53300000000002,10.566,9.7335,4.404,479.21,21.4,33.0,0.48,1.33,1.5,0.0,0.0,1,13.98,26.82,29.07,1,-2,42.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.9448
2025-03-05 19:39:52-08:00,21.99,179.11300000000003,11.241,9.586500000000001,4.188,482.86,21.4,32.9,0.68,1.64,2.09,0.0,0.0,1,13.95,7.58,27.68,1,-2,41.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.1496
2025-03-05 19:40:52-08:00,21.99,179.25600000000003,10.431000000000001,8.169,5.196,485.27,21.4,32.7,0.8,1.23,1.9,0.0,0.0,1,13.95,2.14,28.67,1,-2,42.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.0232
2025-03-05 19:41:53-08:00,21.99,181.918,11.412,10.0485,0.804,485.98,21.4,32.7,0.45,1.33,1.56,0.0,0.0,1,13.91,0.6,40.55,1,-2,41.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2248
2025-03-05 19:42:53-08:00,21.99,182.512,10.332,11.109,-0.732,485.41,21.4,32.8,0.57,1.14,1.21,0.0,0.0,1,13.91,0.17,30.16,1,-3,42.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.7656
2025-03-05 19:43:53-08:00,21.99,185.48200000000003,10.773000000000001,10.3425,3.552,485.15,21.5,32.8,0.75,1.34,1.52,0.0,0.0,1,13.87,0.05,28.28,1,-4,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7824
2025-03-05 19:44:53-08:00,21.99,186.27400000000003,10.872,10.825500000000002,3.2880000000000003,483.92,21.5,32.7,0.81,1.67,2.16,0.0,0.0,1,13.87,0.01,30.86,1,-3,43.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.9936000000000003
2025-03-05 19:45:53-08:00,21.99,190.74,11.304,9.219,4.464,482.48,21.5,32.6,0.75,1.41,1.88,0.0,0.0,1,13.84,0.0,27.97,1,-3,42.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.0208
2025-03-05 19:46:52-08:00,21.99,200.73900000000003,10.035,10.384500000000001,2.256,479.88,21.5,32.7,0.68,1.51,1.96,0.0,0.0,1,14.16,226.44,30.26,1,-3,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.6592000000000002
2025-03-05 19:47:52-08:00,21.99,214.17000000000002,11.097,9.5235,3.0359999999999996,478.39,21.5,32.6,0.41,1.14,1.61,0.0,0.0,1,14.02,63.95,32.83,1,-2,41.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.5191999999999999
2025-03-05 19:48:53-08:00,21.99,242.39600000000004,11.763,10.605,2.124,477.49,21.5,32.7,0.14,0.74,0.95,0.0,0.0,1,13.98,18.06,30.53,1,0,41.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0168
2025-03-05 19:49:53-08:00,22.0,251.02,12.015,11.245500000000002,2.808,476.48,21.5,32.7,0.08,0.76,1.18,0.0,0.0,1,13.95,5.1,27.44,1,1,41.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1696
2025-03-05 19:50:53-08:00,22.02,262.47100000000006,12.420000000000002,11.098500000000001,3.7199999999999998,476.14,21.5,32.6,0.17,0.68,0.94,0.0,0.0,1,13.95,1.44,27.85,1,0,42.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.288
2025-03-05 19:51:53-08:00,22.05,302.665,13.887,10.794,3.84,475.44,21.5,32.6,0.19,0.79,1.02,0.0,0.0,1,13.91,0.41,30.17,1,1,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4000000000000001
2025-03-05 19:52:49-08:00,22.06,314.49,13.455,11.046,3.888,474.67,21.5,32.6,0.1,0.67,0.83,0.0,0.0,1,13.87,0.13,33.04,1,4,42.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3136
2025-03-05 19:53:49-08:00,22.07,341.06600000000003,15.705,11.277000000000001,3.0359999999999996,474.24,21.5,32.4,0.03,0.95,1.05,0.0,0.0,1,13.87,0.04,30.97,1,4,41.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3672
2025-03-05 19:54:49-08:00,22.08,393.404,16.938000000000002,10.153500000000001,3.468,474.08,21.5,32.3,0.29,1.16,1.19,0.0,0.0,1,13.87,0.01,28.24,1,6,41.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.6216
2025-03-05 19:55:49-08:00,22.09,424.358,16.803,12.043500000000002,2.4119999999999995,473.87,21.5,32.3,0.24,1.41,1.42,0.0,0.0,1,13.84,0.0,27.37,1,8,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.6103999999999998
2025-03-05 19:56:50-08:00,22.08,427.76800000000003,16.425,13.041,0.8160000000000001,473.31,21.5,32.3,0.31,1.31,1.51,0.0,0.0,1,14.16,258.83,28.84,1,6,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2112
2025-03-05 19:57:51-08:00,22.09,396.61600000000004,15.876000000000001,11.927999999999999,4.056,472.67,21.5,32.4,0.19,0.89,1.11,0.0,0.0,1,14.02,73.1,35.26,1,5,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.5232
2025-03-05 19:58:51-08:00,22.09,367.66400000000004,15.003000000000002,13.671,1.62,472.23,21.5,32.3,0.43,0.88,1.29,0.0,0.0,1,13.98,20.65,27.72,1,4,42.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.028
2025-03-05 19:59:51-08:00,22.09,359.12800000000004,15.371999999999998,12.4635,2.5799999999999996,472.08,21.5,32.3,0.51,1.13,1.28,0.0,0.0,1,13.95,5.83,27.55,1,5,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.42
2025-03-05 20:00:51-08:00,22.09,391.0280000000001,15.606,13.0305,0.756,472.03,21.5,32.4,0.16,0.94,1.13,0.0,0.0,1,13.95,1.65,31.14,1,6,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9032
2025-03-05 20:01:51-08:00,22.09,380.204,14.292000000000002,13.3035,0.012,471.44,21.5,32.5,0.17,0.79,1.16,0.0,0.0,1,13.91,0.47,30.85,1,7,43.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.6344000000000001
2025-03-05 20:02:52-08:00,22.09,354.024,14.139000000000001,13.5555,0.696,471.7,21.5,32.4,0.06,0.49,0.74,0.0,0.0,1,13.87,0.13,31.13,1,6,42.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.5312
2025-03-05 20:03:52-08:00,22.09,395.63700000000006,16.470000000000002,12.232500000000002,1.044,471.89,21.5,32.2,0.39,0.82,1.21,0.0,0.0,1,13.87,0.04,32.71,1,7,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8648
2025-03-05 20:04:54-08:00,22.09,449.66900000000004,17.928,12.012,2.568,471.46,21.6,32.2,0.34,0.79,0.97,0.0,0.0,1,13.87,0.01,28.31,1,11,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1456000000000002
2025-03-05 20:05:54-08:00,22.09,481.38200000000006,20.232,12.8625,2.52,471.16,21.5,32.1,0.19,0.59,0.71,0.0,0.0,1,13.84,0.0,27.14,1,11,41.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.976
2025-03-05 20:06:54-08:00,22.09,499.26800000000003,18.999,13.7655,1.8359999999999999,470.65,21.5,32.1,0.08,0.35,0.39,0.0,0.0,1,14.09,199.62,27.45,1,11,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.6472
2025-03-05 20:07:55-08:00,22.09,486.40900000000005,17.712,13.8495,1.092,470.23,21.5,32.2,0.03,0.29,0.66,0.0,0.0,1,14.02,56.38,42.16,1,8,43.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.4504
2025-03-05 20:08:56-08:00,22.09,466.68600000000004,17.19,13.419,1.6320000000000001,470.08,21.5,32.2,0.01,0.37,0.66,0.0,0.0,1,13.98,15.92,31.06,1,10,43.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.6224000000000001
2025-03-05 20:09:56-08:00,22.09,456.44500000000005,17.973,14.175,-0.972,470.11,21.5,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,4.5,28.07,1,11,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.9944000000000001
2025-03-05 20:10:56-08:00,22.1,449.82300000000004,17.298,12.768,0.828,471.43,21.5,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,1.27,29.54,1,10,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.6344000000000001
2025-03-05 20:11:56-08:00,22.11,455.16900000000004,16.821,12.663,2.868,473.01,21.5,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,0.36,29.33,1,9,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.22640000000000005
2025-03-05 20:12:57-08:00,22.14,447.93100000000004,16.407,12.516,2.064,473.0,21.5,32.3,0.01,0.33,0.62,0.0,0.0,1,13.87,0.1,33.68,1,12,43.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.6768000000000001
2025-03-05 20:13:53-08:00,22.16,450.65900000000005,16.803,13.5975,0.564,473.0,21.5,32.2,0.0,0.15,0.67,0.0,0.0,1,13.87,0.03,30.18,1,11,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.2328
2025-03-05 20:14:53-08:00,22.17,457.699,17.415000000000003,13.2405,2.364,473.0,21.6,32.1,0.05,0.68,1.19,0.0,0.0,1,13.87,0.01,29.29,1,11,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0168
2025-03-05 20:15:53-08:00,22.17,460.49300000000005,17.811,13.776,0.648,472.42,21.6,32.1,0.07,0.8,1.02,0.0,0.0,1,14.16,256.71,31.66,1,11,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.7696000000000002
2025-03-05 20:16:54-08:00,22.18,459.415,16.398,13.261500000000002,3.0599999999999996,472.15,21.6,32.1,0.06,0.58,0.65,0.0,0.0,1,14.05,107.07,29.85,1,10,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.076
2025-03-05 20:17:54-08:00,22.19,448.71200000000005,15.209999999999999,13.65,3.276,472.05,21.6,32.2,0.04,0.31,0.33,0.0,0.0,1,14.02,30.24,26.9,1,11,44.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9032
2025-03-05 20:18:53-08:00,22.19,434.76400000000007,15.947999999999999,13.146,2.004,472.02,21.6,32.2,0.01,0.34,0.53,0.0,0.0,1,13.95,8.54,37.99,1,12,44.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.6728000000000001
2025-03-05 20:19:54-08:00,22.19,436.579,16.731,13.041,2.7239999999999998,472.62,21.6,32.2,0.0,0.19,0.64,0.0,0.0,1,13.95,2.41,28.17,1,12,43.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.6968
2025-03-05 20:20:54-08:00,22.19,435.65500000000003,16.686,13.65,1.8599999999999999,472.87,21.6,32.2,0.03,0.25,0.65,0.0,0.0,1,13.91,0.68,29.62,1,12,42.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.5720000000000001
2025-03-05 20:21:55-08:00,22.19,437.39300000000003,16.866,12.705,0.504,472.95,21.6,32.2,0.01,0.54,1.2,0.0,0.0,1,13.91,0.19,26.39,1,12,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.5328
2025-03-05 20:22:57-08:00,22.19,435.27000000000004,16.362000000000002,12.841500000000002,3.756,473.48,21.6,32.3,0.0,0.5,0.73,0.0,0.0,1,13.87,0.05,34.52,1,12,43.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1512
2025-03-05 20:23:58-08:00,22.19,435.204,16.173,12.558000000000002,3.252,475.5,21.6,32.3,0.07,0.9,1.66,0.0,0.0,1,13.87,0.02,31.13,1,12,43.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3704
2025-03-05 20:24:58-08:00,22.19,432.4870000000001,16.02,12.8835,1.3679999999999999,478.27,21.6,32.3,0.02,0.8,1.13,0.0,0.0,1,13.84,0.0,30.0,1,13,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9136000000000002
2025-03-05 20:25:58-08:00,22.19,434.26900000000006,15.084000000000001,13.293000000000001,3.0359999999999996,481.23,21.6,32.2,0.07,0.55,1.02,0.0,0.0,1,14.12,254.62,29.75,1,13,45.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0472000000000001
2025-03-05 20:26:59-08:00,22.19,435.40200000000004,16.389000000000003,12.915000000000001,3.804,482.38,21.6,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,14.02,71.91,31.41,1,12,43.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,-0.03920000000000001
2025-03-05 20:27:54-08:00,22.19,432.377,16.605,12.18,3.888,483.22,21.6,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.98,22.57,28.58,1,13,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.022399999999999975
2025-03-05 20:28:53-08:00,22.19,428.461,16.992,12.999,3.468,483.72,21.6,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,6.37,40.3,1,14,42.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.10640000000000005
2025-03-05 20:29:53-08:00,22.19,429.3190000000001,15.444,13.5975,0.012,484.55,21.6,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,1.8,32.29,1,12,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.7976000000000001
2025-03-05 20:30:53-08:00,22.19,428.857,16.011,13.6395,-0.312,485.25,21.6,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,0.51,29.79,1,12,43.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,-0.8624
2025-03-05 20:31:54-08:00,22.19,428.12,15.453000000000001,14.448,-1.3559999999999999,485.74,21.6,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,0.14,25.8,1,13,44.0,3.0,0,STAT,0,LAT,LON,W,CRC,,,,,,-1.0712000000000002
2025-03-05 20:32:54-08:00,22.19,427.30600000000004,15.426,14.091000000000001,-0.804,486.07,21.6,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,0.04,27.35,1,13,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.9608000000000001
2025-03-05 20:33:55-08:00,22.21,427.17400000000004,15.696000000000002,13.2195,2.4839999999999995,486.52,21.6,32.1,0.06,0.51,0.93,0.0,0.0,1,13.84,0.01,43.86,1,12,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9047999999999999
2025-03-05 20:34:55-08:00,22.23,426.129,16.074,14.038499999999999,0.876,486.83,21.6,32.2,0.02,0.76,1.13,0.0,0.0,1,13.84,0.0,35.11,1,13,43.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.7832000000000001
2025-03-05 20:35:55-08:00,22.25,422.6530000000001,15.489,12.600000000000001,3.0839999999999996,487.24,21.6,32.2,0.01,0.73,0.99,0.0,0.0,1,14.09,200.16,30.3,1,14,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.2008
2025-03-05 20:36:56-08:00,22.26,422.51000000000005,16.065,12.4215,4.068,488.38,21.7,32.2,0.25,1.1,1.19,0.0,0.0,1,14.02,56.53,27.32,1,13,42.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.6936
2025-03-05 20:37:57-08:00,22.27,418.3960000000001,15.822,12.957,3.9599999999999995,488.78,21.7,32.2,0.13,0.54,0.58,0.0,0.0,1,13.98,15.97,32.06,1,14,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.224
2025-03-05 20:38:57-08:00,22.28,417.03200000000004,14.805,13.776,2.052,488.92,21.7,32.2,0.05,0.64,0.69,0.0,0.0,1,13.95,4.51,27.66,1,15,44.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9224000000000001
2025-03-05 20:39:59-08:00,22.28,420.838,16.56,13.188,2.916,488.97,21.7,32.1,0.15,0.67,0.73,0.0,0.0,1,13.91,1.27,30.48,1,13,42.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1192000000000002
2025-03-05 20:40:59-08:00,22.28,416.79,16.137,12.8835,3.12,489.53,21.6,32.1,0.11,0.63,0.66,0.0,0.0,1,13.91,0.36,28.13,1,13,42.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1280000000000001
2025-03-05 20:42:00-08:00,22.29,413.34700000000004,14.985,12.4635,3.468,490.48,21.7,32.0,0.05,0.46,0.46,0.0,0.0,1,13.87,0.1,27.94,1,15,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0616
2025-03-05 20:43:00-08:00,22.29,418.968,15.174,13.566,4.128,490.53,21.7,32.1,0.03,0.42,0.58,0.0,0.0,1,13.87,0.03,29.98,1,11,43.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1616000000000002
2025-03-05 20:44:00-08:00,22.29,415.745,13.482000000000001,14.154000000000002,2.244,491.25,21.7,32.0,0.11,0.62,0.72,0.0,0.0,1,13.87,0.01,30.27,1,12,45.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9448000000000001
2025-03-05 20:44:59-08:00,22.29,409.44200000000006,14.238000000000001,14.595,-0.20400000000000001,490.39,21.7,32.2,0.25,0.56,0.89,0.0,0.0,1,14.12,214.61,36.5,1,12,44.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.40720000000000006
2025-03-05 20:46:00-08:00,22.29,400.97200000000004,14.822999999999999,13.482000000000001,0.20400000000000001,490.76,21.7,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,14.02,60.61,30.46,1,12,44.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,-0.7592000000000001
2025-03-05 20:47:00-08:00,22.29,395.758,15.290999999999999,13.314,0.804,492.08,21.7,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.98,17.12,29.21,1,15,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.6392
2025-03-05 20:48:00-08:00,22.29,393.932,13.842,13.534500000000001,2.268,493.73,21.7,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,4.83,29.13,1,13,45.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,-0.34640000000000004
2025-03-05 20:49:00-08:00,22.29,393.547,13.545000000000002,13.1355,1.284,495.01,21.7,32.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,1.37,30.51,1,12,45.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,-0.5432
2025-03-05 20:50:00-08:00,22.29,396.308,14.508000000000001,13.020000000000001,3.168,497.23,21.7,32.2,0.29,0.99,1.24,0.0,0.0,1,13.91,0.39,35.96,1,11,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4256000000000002
2025-03-05 20:51:00-08:00,22.29,392.88700000000006,14.706,12.5265,3.408,498.42,21.7,31.9,0.25,1.2,1.71,0.0,0.0,1,13.91,0.11,30.0,1,13,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.6416
2025-03-05 20:52:00-08:00,22.29,395.35100000000006,14.31,13.65,3.1559999999999997,498.63,21.7,31.9,0.16,1.06,1.22,0.0,0.0,1,13.87,0.03,31.47,1,12,43.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4792
2025-03-05 20:53:00-08:00,22.29,394.119,14.76,13.776,2.316,498.22,21.7,31.9,0.12,0.73,0.79,0.0,0.0,1,13.87,0.01,30.28,1,12,42.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0472
2025-03-05 20:54:01-08:00,22.29,391.61100000000005,13.779,13.8285,2.04,497.35,21.7,31.9,0.04,0.88,1.08,0.0,0.0,1,13.84,0.0,27.54,1,12,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.112
2025-03-05 20:55:02-08:00,22.3,389.433,13.716000000000001,14.175,2.376,495.89,21.7,31.9,0.57,1.62,1.86,0.0,0.0,1,14.16,270.33,36.68,1,12,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.7712000000000003
2025-03-05 20:56:02-08:00,22.31,387.42,13.338000000000001,13.314,3.468,495.31,21.7,31.8,0.52,1.64,1.72,0.0,0.0,1,14.02,76.35,34.0,1,12,45.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.0056000000000003
2025-03-05 20:57:02-08:00,22.33,384.2850000000001,14.625,14.185500000000001,3.0119999999999996,495.03,21.7,31.9,0.41,1.09,1.11,0.0,0.0,1,13.98,21.56,28.84,1,12,43.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.4744000000000002
2025-03-05 20:58:02-08:00,22.36,382.47,13.887,14.784,1.6440000000000001,494.36,21.7,31.9,0.63,1.13,1.13,0.0,0.0,1,13.95,6.09,29.29,1,14,44.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.2328
2025-03-05 20:59:02-08:00,22.37,386.045,14.022,14.059500000000002,1.308,494.04,21.7,31.8,0.21,0.9,0.9,0.0,0.0,1,13.95,1.72,29.19,1,11,43.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9816
2025-03-05 20:59:59-08:00,22.37,381.12800000000004,12.978,13.5555,3.6239999999999997,493.81,21.7,31.8,0.21,0.78,0.86,0.0,0.0,1,13.91,0.54,31.53,1,12,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3488000000000002
2025-03-05 21:00:59-08:00,22.38,376.54100000000005,14.076,13.429499999999999,3.6959999999999997,493.28,21.7,31.7,0.2,0.81,1.37,0.0,0.0,1,13.91,0.15,30.26,1,13,44.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3872
2025-03-05 21:01:59-08:00,22.38,372.40500000000003,14.481,13.167,4.248,493.1,21.7,31.9,0.07,0.32,0.52,0.0,0.0,1,13.87,0.04,27.97,1,14,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1056000000000001
2025-03-05 21:02:59-08:00,22.39,373.2850000000001,12.915,12.9885,2.7359999999999998,493.49,21.7,31.9,0.34,0.72,0.8,0.0,0.0,1,13.87,0.01,28.52,1,13,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1232
2025-03-05 21:03:59-08:00,22.39,370.60100000000006,14.715000000000002,12.621,3.564,496.01,21.7,32.1,0.14,0.75,0.89,0.0,0.0,1,13.87,0.0,29.82,1,13,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.3128000000000002
2025-03-05 21:05:02-08:00,22.39,368.23600000000005,14.211,12.925500000000001,2.6759999999999997,502.31,21.7,32.1,0.04,0.45,0.5,0.0,0.0,1,14.19,337.77,31.42,1,13,43.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8952
2025-03-05 21:05:59-08:00,22.39,367.345,13.761,13.0305,2.424,506.61,21.8,31.9,0.01,0.59,0.75,0.0,0.0,1,14.05,103.39,32.9,1,12,44.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9568
2025-03-05 21:07:00-08:00,22.39,365.189,13.221,13.839,2.028,507.39,21.8,31.9,0.0,0.74,0.89,0.0,0.0,1,13.98,29.2,29.11,1,12,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9976
2025-03-05 21:08:00-08:00,22.39,361.273,13.482000000000001,14.343,2.6039999999999996,504.33,21.7,31.8,0.03,0.66,0.85,0.0,0.0,1,13.95,8.25,30.85,1,14,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0488
2025-03-05 21:09:00-08:00,22.39,360.987,12.546,14.532,1.536,501.29,21.8,31.8,0.01,0.88,0.94,0.0,0.0,1,13.95,2.33,28.0,1,12,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0112
2025-03-05 21:10:00-08:00,22.39,359.1940000000001,13.194,14.794500000000001,1.9799999999999998,499.31,21.8,31.7,0.08,0.47,0.49,0.0,0.0,1,13.91,0.66,28.93,1,14,44.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.772
2025-03-05 21:11:01-08:00,22.39,361.702,13.59,15.4875,1.02,497.81,21.8,31.8,0.03,0.39,0.62,0.0,0.0,1,13.91,0.19,35.15,1,11,43.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.516
2025-03-05 21:12:01-08:00,22.39,358.468,13.581,14.2065,1.212,497.29,21.8,31.7,0.01,0.76,0.84,0.0,0.0,1,13.87,0.05,28.1,1,12,44.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8504
2025-03-05 21:13:01-08:00,22.39,355.454,12.339,13.870500000000002,1.452,496.56,21.8,31.8,0.0,0.73,0.92,0.0,0.0,1,13.87,0.01,29.64,1,12,45.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8744
2025-03-05 21:14:01-08:00,22.39,352.11000000000007,13.329,13.86,2.016,496.05,21.8,31.7,0.3,0.79,0.85,0.0,0.0,1,13.84,0.0,29.49,1,14,44.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.0352000000000001
