DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,93,43,1,-1,1737978310,134,53,997008311,AQI
2025-03-10 21:03:41-07:00,22.09,554.1690000000001,12.825000000000001,12.8835,14.868,471.02,21.2,31.9,0.0,0.2,0.2,21.0,1.0,2.0,STAT,,,,,3.1336000000000004
2025-03-10 21:04:42-07:00,22.09,554.84,12.519,12.778500000000001,16.176,471.41,21.2,31.9,0.0,0.07,0.07,22.0,1.0,2.0,STAT,,,,,3.2912
2025-03-10 21:05:42-07:00,22.09,554.763,12.798,13.8285,14.856,471.79,21.2,31.8,0.0,0.26,0.26,20.0,1.0,2.0,STAT,,,,,3.1792000000000002
2025-03-10 21:06:42-07:00,22.09,550.418,12.204,13.2825,15.719999999999999,471.93,21.2,31.9,0.0,0.18,0.18,21.0,1.0,2.0,STAT,,,,,3.2880000000000003
2025-03-10 21:07:42-07:00,22.09,558.195,13.068,14.238000000000001,13.716,471.97,21.2,31.9,0.0,0.33,0.64,21.0,1.0,2.0,STAT,,,,,3.0072
2025-03-10 21:08:42-07:00,22.09,550.7370000000001,13.509,13.5975,14.604,471.99,21.2,31.9,0.0,0.13,0.23,20.0,1.0,2.0,STAT,,,,,3.0248
2025-03-10 21:09:42-07:00,22.09,545.556,12.852,13.23,14.172,472.0,21.2,31.8,0.0,0.33,0.7,21.0,1.0,2.0,STAT,,,,,3.0984000000000007
2025-03-10 21:10:42-07:00,22.09,531.014,12.933,13.2405,13.956000000000001,472.29,21.2,31.8,0.0,0.12,0.24,21.0,1.0,2.0,STAT,,,,,2.8872000000000004
2025-03-10 21:11:42-07:00,22.1,537.9440000000001,12.366,13.167,14.268,472.75,21.2,31.7,0.0,0.04,0.08,22.0,1.0,2.0,STAT,,,,,2.8856
2025-03-10 21:12:42-07:00,22.12,541.431,13.086,12.831000000000001,13.956000000000001,472.91,21.2,31.7,0.0,0.01,0.03,21.0,1.0,2.0,STAT,,,,,2.7992000000000004
2025-03-10 21:13:43-07:00,22.14,513.1940000000001,13.185,12.2535,14.652000000000001,472.97,21.2,31.7,0.0,0.15,0.16,22.0,1.0,2.0,STAT,,,,,3.0504000000000007
2025-03-10 21:14:43-07:00,22.16,537.735,13.887,12.2955,15.527999999999999,472.99,21.2,31.7,0.0,0.06,0.06,21.0,1.0,2.0,STAT,,,,,3.1536
2025-03-10 21:15:43-07:00,22.16,527.725,12.978,12.663,15.552,473.0,21.2,31.7,0.0,0.02,0.02,21.0,1.0,2.0,STAT,,,,,3.1264000000000003
2025-03-10 21:16:43-07:00,22.17,519.86,12.717,11.949000000000002,15.372,473.35,21.2,31.8,0.0,0.08,0.08,22.0,1.0,2.0,STAT,,,,,3.1384000000000003
2025-03-10 21:17:44-07:00,22.17,518.375,12.852,12.663,14.687999999999999,473.77,21.2,31.8,0.0,0.03,0.03,22.0,1.0,2.0,STAT,,,,,2.9616
2025-03-10 21:18:44-07:00,22.18,515.284,13.707,12.621,14.808,473.92,21.3,31.8,0.0,0.35,0.35,21.0,0.0,2.0,STAT,,,,,3.2416
2025-03-10 21:19:44-07:00,22.18,514.2280000000001,14.238000000000001,12.3795,14.58,473.97,21.3,31.7,0.0,0.11,0.11,20.0,1.0,2.0,STAT,,,,,3.0040000000000004
2025-03-10 21:20:44-07:00,22.18,514.316,12.915,12.306000000000001,14.472,473.99,21.3,31.8,0.0,0.18,0.18,21.0,1.0,2.0,STAT,,,,,3.0384
2025-03-10 21:21:44-07:00,22.19,509.65200000000004,13.815,12.789,14.627999999999998,474.08,21.2,31.8,0.0,0.06,0.06,21.0,1.0,2.0,STAT,,,,,2.9736
2025-03-10 21:22:44-07:00,22.18,511.36800000000005,12.249,12.201,15.06,474.68,21.3,31.8,0.0,0.02,0.09,21.0,1.0,2.0,STAT,,,,,3.0280000000000005
2025-03-10 21:23:44-07:00,22.19,510.68600000000004,10.818,11.3925,16.404,475.43,21.3,31.9,0.0,0.01,0.03,22.0,1.0,2.0,STAT,,,,,3.2888
2025-03-10 21:24:47-07:00,22.19,511.302,12.069,12.495000000000001,14.747999999999998,476.03,21.3,31.9,0.0,0.0,0.01,22.0,1.0,2.0,STAT,,,,,2.9495999999999998
2025-03-10 21:25:47-07:00,22.19,505.91200000000003,11.610000000000001,12.306000000000001,15.515999999999998,476.95,21.3,31.9,0.0,0.16,0.16,22.0,0.0,2.0,STAT,,,,,3.2312
2025-03-10 21:26:47-07:00,22.19,511.52200000000005,12.258,11.896500000000001,15.732,478.32,21.3,31.8,0.0,0.11,0.11,22.0,1.0,2.0,STAT,,,,,3.2344
2025-03-10 21:27:47-07:00,22.19,499.45500000000004,13.869,11.655,16.668,479.97,21.3,31.8,0.0,0.04,0.04,20.0,1.0,2.0,STAT,,,,,3.3656
2025-03-10 21:28:47-07:00,22.19,499.004,13.653,11.5395,16.043999999999997,482.27,21.3,31.9,0.0,0.07,0.07,21.0,1.0,2.0,STAT,,,,,3.2647999999999997
2025-03-10 21:29:47-07:00,22.19,482.17400000000004,13.482000000000001,11.3085,15.192,483.85,21.3,31.9,0.0,0.18,0.18,23.0,2.0,2.0,STAT,,,,,3.1824000000000003
2025-03-10 21:30:48-07:00,22.19,504.40500000000003,13.968,12.348,14.58,485.14,21.3,31.9,0.0,0.13,0.36,22.0,1.0,2.0,STAT,,,,,3.0200000000000005
2025-03-10 21:31:48-07:00,22.19,499.30100000000004,13.653,12.348,14.495999999999999,487.31,21.3,31.8,0.0,0.18,0.26,22.0,1.0,2.0,STAT,,,,,3.0432
2025-03-10 21:32:48-07:00,22.19,502.865,13.266,12.4215,14.927999999999999,489.25,21.3,31.9,0.0,0.11,0.31,22.0,1.0,2.0,STAT,,,,,3.0736
2025-03-10 21:33:48-07:00,22.19,496.87,14.490000000000002,12.3375,15.312,490.38,21.3,31.8,0.0,0.26,0.49,22.0,1.0,2.0,STAT,,,,,3.2704000000000004
2025-03-10 21:34:48-07:00,22.19,488.8620000000001,13.779,12.348,15.335999999999999,491.01,21.3,31.9,0.0,0.09,0.17,22.0,1.0,2.0,STAT,,,,,3.1391999999999998
2025-03-10 21:35:49-07:00,22.21,494.39500000000004,13.167000000000002,11.8545,15.815999999999999,492.27,21.3,31.9,0.0,0.06,0.09,22.0,1.0,2.0,STAT,,,,,3.2112
2025-03-10 21:36:49-07:00,22.24,498.46500000000003,13.653,12.558000000000002,14.796,494.38,21.3,31.9,0.0,0.02,0.03,22.0,1.0,2.0,STAT,,,,,2.9752
2025-03-10 21:37:49-07:00,22.26,487.322,13.644,12.39,13.692,496.31,21.4,31.9,0.0,0.02,0.03,22.0,1.0,1.0,STAT,,,,,2.7544000000000004
2025-03-10 21:38:50-07:00,22.27,471.0420000000001,12.726,11.403,16.247999999999998,498.63,21.4,31.7,0.0,0.06,0.38,22.0,1.0,2.0,STAT,,,,,3.2975999999999996
2025-03-10 21:39:50-07:00,22.27,499.565,12.798,11.6235,16.043999999999997,499.17,21.3,31.7,0.0,0.02,0.13,22.0,1.0,2.0,STAT,,,,,3.2247999999999997
2025-03-10 21:40:46-07:00,22.27,509.0690000000001,13.257000000000001,11.361,15.504,499.15,21.3,31.5,0.0,0.01,0.21,22.0,1.0,2.0,STAT,,,,,3.1088
2025-03-10 21:41:46-07:00,22.27,514.481,12.474,11.560500000000001,16.715999999999998,501.38,21.4,31.7,0.0,0.03,0.21,22.0,1.0,2.0,STAT,,,,,3.3671999999999995
2025-03-10 21:42:46-07:00,22.28,513.898,13.194,11.9595,16.656,508.49,21.3,31.7,0.0,0.13,0.37,22.0,2.0,2.0,STAT,,,,,3.4352
2025-03-10 21:43:46-07:00,22.28,501.01700000000005,12.789000000000001,11.844,15.984,516.82,21.4,31.8,0.0,0.52,0.59,23.0,1.0,2.0,STAT,,,,,3.6128
2025-03-10 21:44:46-07:00,22.29,491.20500000000004,13.329,11.413499999999999,16.02,520.18,21.4,31.7,0.0,0.46,0.48,22.0,0.0,2.0,STAT,,,,,3.572
2025-03-10 21:45:45-07:00,22.29,497.93700000000007,12.375,12.18,15.696,520.05,21.3,31.7,0.0,0.48,0.49,22.0,1.0,2.0,STAT,,,,,3.5232
2025-03-10 21:46:45-07:00,22.29,500.67600000000004,11.295000000000002,12.852,14.783999999999999,520.0,21.4,31.8,0.0,0.33,0.33,24.0,1.0,2.0,STAT,,,,,3.2207999999999997
2025-03-10 21:47:46-07:00,22.29,511.69800000000004,10.926,11.361,16.56,523.35,21.4,31.8,0.0,0.25,0.25,25.0,1.0,3.0,STAT,,,,,3.512
2025-03-10 21:48:46-07:00,22.29,521.455,11.997,11.318999999999999,15.431999999999999,525.72,21.4,31.7,0.0,0.32,0.52,24.0,1.0,2.0,STAT,,,,,3.3423999999999996
2025-03-10 21:49:46-07:00,22.29,509.65200000000004,12.537,11.4765,16.008,526.4,21.4,31.7,0.0,0.2,0.45,22.0,0.0,2.0,STAT,,,,,3.3616
2025-03-10 21:50:46-07:00,22.29,510.9170000000001,13.257000000000001,11.0565,15.564,525.85,21.4,31.6,0.0,0.1,0.21,23.0,1.0,2.0,STAT,,,,,3.1928
2025-03-10 21:51:46-07:00,22.29,512.061,12.726,10.4685,16.043999999999997,523.88,21.4,31.7,0.0,0.05,0.08,23.0,1.0,2.0,STAT,,,,,3.2487999999999997
2025-03-10 21:52:46-07:00,22.29,511.0710000000001,12.186,12.075000000000001,14.531999999999998,520.95,21.4,31.7,0.0,0.09,0.16,23.0,1.0,2.0,STAT,,,,,2.9783999999999997
2025-03-10 21:53:46-07:00,22.3,512.292,12.456,11.55,16.619999999999997,518.91,21.4,31.8,0.0,0.11,0.14,23.0,1.0,3.0,STAT,,,,,3.412
2025-03-10 21:54:46-07:00,22.32,509.8280000000001,12.402,12.642,13.703999999999999,519.51,21.4,31.6,0.0,0.04,0.05,24.0,1.0,2.0,STAT,,,,,2.7728
2025-03-10 21:55:48-07:00,22.35,472.29600000000005,11.241,10.857000000000001,15.696,520.28,21.4,31.5,0.0,0.02,0.31,24.0,1.0,2.0,STAT,,,,,3.1552000000000002
2025-03-10 21:56:48-07:00,22.36,514.624,10.719000000000001,11.781,14.927999999999999,520.64,21.5,31.7,0.0,0.3,0.39,25.0,0.0,2.0,STAT,,,,,3.2256
2025-03-10 21:57:48-07:00,22.37,502.656,12.105,11.602500000000001,15.876,523.97,21.5,31.6,0.0,0.42,0.45,24.0,1.0,2.0,STAT,,,,,3.5112
2025-03-10 21:58:48-07:00,22.38,503.206,13.311,11.245500000000002,15.684,528.74,21.5,31.6,0.0,0.32,0.33,23.0,1.0,2.0,STAT,,,,,3.3928000000000003
2025-03-10 21:59:48-07:00,22.38,508.54100000000005,14.337,11.676,15.372,531.8,21.5,31.5,0.0,0.18,0.18,22.0,1.0,2.0,STAT,,,,,3.2184000000000004
2025-03-10 22:00:48-07:00,22.39,503.261,12.933,10.563,16.608,530.78,21.5,31.3,0.0,0.23,0.42,23.0,0.0,2.0,STAT,,,,,3.5056000000000003
2025-03-10 22:01:48-07:00,22.39,507.52900000000005,11.574,10.720500000000001,17.387999999999998,524.42,21.5,31.4,0.0,0.26,0.32,25.0,1.0,3.0,STAT,,,,,3.6856
2025-03-10 22:02:48-07:00,22.39,498.00300000000004,10.674,11.371500000000001,16.38,517.88,21.5,31.3,0.0,0.22,0.39,25.0,1.0,2.0,STAT,,,,,3.452
2025-03-10 22:03:48-07:00,22.39,500.52200000000005,13.077,10.8465,16.427999999999997,513.44,21.5,31.5,0.0,0.09,0.14,22.0,1.0,2.0,STAT,,,,,3.3575999999999997
2025-03-10 22:04:48-07:00,22.39,491.183,13.014000000000001,11.371500000000001,16.272,511.67,21.5,31.5,0.0,0.11,0.13,23.0,1.0,2.0,STAT,,,,,3.3424
2025-03-10 22:05:48-07:00,22.39,517.308,13.167000000000002,11.2245,16.296,513.06,21.5,31.2,0.0,0.1,0.1,23.0,1.0,2.0,STAT,,,,,3.3392
2025-03-10 22:06:49-07:00,22.39,502.81000000000006,12.645000000000001,11.109,16.092,513.48,21.5,31.1,0.0,0.03,0.1,25.0,1.0,2.0,STAT,,,,,3.2424
2025-03-10 22:07:50-07:00,22.39,499.19100000000003,13.374,10.521,17.412,512.71,21.6,31.4,0.0,0.01,0.03,23.0,1.0,2.0,STAT,,,,,3.4904
2025-03-10 22:08:50-07:00,22.41,498.377,12.645000000000001,10.4265,17.328,512.55,21.6,31.4,0.0,0.0,0.15,24.0,1.0,2.0,STAT,,,,,3.4656000000000002
2025-03-10 22:09:50-07:00,22.44,497.04600000000005,12.06,10.909500000000001,18.311999999999998,513.13,21.5,31.4,0.0,0.65,0.7,24.0,1.0,2.0,STAT,,,,,4.1823999999999995
2025-03-10 22:10:50-07:00,22.46,494.50500000000005,10.232999999999999,10.815000000000001,18.156,514.89,21.5,31.6,0.0,0.29,0.3,26.0,1.0,2.0,STAT,,,,,3.8632
2025-03-10 22:11:50-07:00,22.47,494.384,9.360000000000001,11.707500000000001,15.252,514.62,21.6,31.4,0.0,0.61,0.61,27.0,1.0,2.0,STAT,,,,,3.5384
2025-03-10 22:12:50-07:00,22.47,493.17400000000004,11.700000000000001,11.0775,16.656,514.22,21.6,31.5,0.0,0.21,0.21,25.0,1.0,3.0,STAT,,,,,3.4992
2025-03-10 22:13:50-07:00,22.48,496.88100000000003,11.547,11.508000000000001,16.188,514.08,21.6,31.5,0.0,0.41,0.41,25.0,1.0,2.0,STAT,,,,,3.5656
2025-03-10 22:14:50-07:00,22.48,497.024,10.575000000000001,11.9175,15.888,514.03,21.6,31.5,0.0,0.24,0.27,26.0,1.0,2.0,STAT,,,,,3.3696
2025-03-10 22:15:51-07:00,22.49,486.706,12.348,11.529000000000002,15.947999999999999,513.36,21.6,31.5,0.0,0.17,0.49,24.0,1.0,2.0,STAT,,,,,3.3256
2025-03-10 22:16:52-07:00,22.49,483.538,13.572000000000001,12.096,14.819999999999999,513.13,21.6,31.5,0.0,0.11,0.37,24.0,1.0,2.0,STAT,,,,,3.052
2025-03-10 22:17:52-07:00,22.49,485.57300000000004,12.942,11.8335,15.6,513.04,21.6,31.5,0.0,0.09,0.31,25.0,1.0,2.0,STAT,,,,,3.192
2025-03-10 22:18:52-07:00,22.49,484.836,10.809,11.13,16.439999999999998,513.42,21.6,31.4,0.0,0.03,0.27,26.0,1.0,2.0,STAT,,,,,3.312
2025-03-10 22:19:52-07:00,22.49,475.475,12.348,12.169500000000001,16.535999999999998,513.8,21.6,31.6,0.0,0.08,0.5,25.0,1.0,2.0,STAT,,,,,3.3712
2025-03-10 22:20:52-07:00,22.49,475.17800000000005,11.484,12.043500000000002,17.016,513.43,21.6,31.7,0.0,0.14,0.28,25.0,1.0,2.0,STAT,,,,,3.5152
2025-03-10 22:21:52-07:00,22.5,458.04,12.582,12.243,15.756,512.92,21.6,31.8,0.0,0.12,0.17,25.0,2.0,2.0,STAT,,,,,3.2472000000000003
2025-03-10 22:22:52-07:00,22.51,477.19100000000003,12.906,10.836,16.404,511.74,21.6,31.6,0.0,0.08,0.09,25.0,1.0,2.0,STAT,,,,,3.3448
2025-03-10 22:23:52-07:00,22.55,475.69500000000005,13.895999999999999,9.9435,17.184,510.61,21.7,31.6,0.0,0.07,0.07,23.0,1.0,2.0,STAT,,,,,3.4928000000000003
2025-03-10 22:24:52-07:00,22.57,474.023,13.572000000000001,10.689,17.483999999999998,510.22,21.6,31.4,0.0,0.25,0.25,24.0,1.0,3.0,STAT,,,,,3.6968
2025-03-10 22:25:52-07:00,22.57,466.18000000000006,13.032,10.416,16.896,510.08,21.6,31.4,0.0,0.08,0.14,24.0,1.0,2.0,STAT,,,,,3.4432000000000005
2025-03-10 22:26:52-07:00,22.58,465.36600000000004,13.842,10.1745,16.8,509.73,21.6,31.2,0.0,0.03,0.05,23.0,1.0,2.0,STAT,,,,,3.3840000000000003
2025-03-10 22:27:52-07:00,22.58,464.365,15.282,9.996,16.823999999999998,509.26,21.7,31.3,0.0,0.01,0.1,23.0,1.0,2.0,STAT,,,,,3.3728
2025-03-10 22:28:53-07:00,22.58,461.747,12.924,9.387,18.227999999999998,509.09,21.7,31.2,0.0,0.0,0.44,25.0,1.0,2.0,STAT,,,,,3.6456
2025-03-10 22:29:53-07:00,22.59,459.074,12.879000000000001,9.807,18.672,509.61,21.7,31.1,0.0,0.0,0.14,25.0,1.0,3.0,STAT,,,,,3.7344000000000004
2025-03-10 22:30:53-07:00,22.59,446.358,12.6,10.100999999999999,18.348,509.86,21.7,31.1,0.0,0.0,0.04,26.0,1.0,2.0,STAT,,,,,3.6696
2025-03-10 22:31:49-07:00,22.59,459.107,12.933,10.731000000000002,16.644,510.03,21.7,31.1,0.0,0.21,0.22,24.0,1.0,2.0,STAT,,,,,3.4968
2025-03-10 22:32:49-07:00,22.59,456.46700000000004,13.185,11.529000000000002,16.368,510.33,21.7,31.0,0.0,0.07,0.07,25.0,1.0,2.0,STAT,,,,,3.3296
2025-03-10 22:33:49-07:00,22.59,458.75500000000005,10.989,10.6785,16.692,510.28,21.7,30.9,0.0,0.02,0.02,26.0,1.0,2.0,STAT,,,,,3.3544
2025-03-10 22:34:49-07:00,22.59,445.808,12.366,9.7965,18.744,510.1,21.7,31.0,0.0,0.05,0.47,26.0,1.0,3.0,STAT,,,,,3.7888
2025-03-10 22:35:49-07:00,22.59,445.20300000000003,13.032,10.332,18.48,509.74,21.7,30.9,0.0,0.02,0.24,26.0,1.0,3.0,STAT,,,,,3.712
2025-03-10 22:36:50-07:00,22.59,447.997,13.554,10.983,15.995999999999999,509.26,21.7,30.9,0.0,0.01,0.11,24.0,1.0,2.0,STAT,,,,,3.2072
2025-03-10 22:37:51-07:00,22.62,443.982,12.591000000000001,10.458000000000002,15.972,508.81,21.7,30.7,0.0,0.0,0.05,26.0,1.0,2.0,STAT,,,,,3.1944
2025-03-10 22:38:51-07:00,22.65,408.672,12.744,7.9590000000000005,19.272,508.0,21.7,30.8,0.0,0.38,0.4,27.0,2.0,3.0,STAT,,,,,4.1584
2025-03-10 22:39:51-07:00,22.66,448.15100000000007,11.592,9.744,17.843999999999998,507.27,21.7,30.8,0.0,0.13,0.13,27.0,1.0,2.0,STAT,,,,,3.6727999999999996
2025-03-10 22:40:51-07:00,22.67,445.18100000000004,12.663,9.544500000000001,17.796,506.36,21.7,30.6,0.0,0.04,0.3,26.0,1.0,2.0,STAT,,,,,3.5912
2025-03-10 22:41:51-07:00,22.68,439.50500000000005,12.411,9.586500000000001,17.136,504.71,21.8,30.6,0.0,0.07,0.16,26.0,1.0,2.0,STAT,,,,,3.4832
2025-03-10 22:42:52-07:00,22.68,446.38000000000005,11.357999999999999,9.870000000000001,17.483999999999998,502.08,21.8,30.7,0.0,0.04,0.07,28.0,1.0,2.0,STAT,,,,,3.5288
2025-03-10 22:43:52-07:00,22.68,439.593,13.257000000000001,9.6495,18.36,500.73,21.8,30.7,0.0,0.01,0.02,26.0,1.0,3.0,STAT,,,,,3.68
2025-03-10 22:44:52-07:00,22.69,432.586,11.817,10.006499999999999,17.483999999999998,500.26,21.8,30.6,0.0,0.3,0.52,27.0,1.0,3.0,STAT,,,,,3.7367999999999997
2025-03-10 22:45:52-07:00,22.69,426.92100000000005,11.322000000000001,9.0195,19.512,500.09,21.8,30.6,0.0,0.29,0.36,27.0,1.0,3.0,STAT,,,,,4.1344
2025-03-10 22:46:52-07:00,22.69,427.449,12.159,9.2085,19.895999999999997,500.03,21.8,30.5,0.0,0.1,0.12,27.0,1.0,3.0,STAT,,,,,4.0592
2025-03-10 22:47:52-07:00,22.69,406.0760000000001,12.573,9.093,19.512,499.4,21.8,30.5,0.0,0.07,0.08,25.0,1.0,3.0,STAT,,,,,3.9584
2025-03-10 22:48:52-07:00,22.69,425.766,13.212,8.946,19.656,499.14,21.8,30.5,0.0,0.06,0.18,26.0,1.0,3.0,STAT,,,,,3.9792
2025-03-10 22:49:52-07:00,22.69,423.7420000000001,13.347,9.324000000000002,19.331999999999997,498.4,21.8,30.5,0.0,0.02,0.09,26.0,1.0,3.0,STAT,,,,,3.8823999999999996
2025-03-10 22:50:52-07:00,22.69,422.16900000000004,12.429,9.849000000000002,17.76,498.14,21.8,30.3,0.0,0.01,0.03,26.0,1.0,3.0,STAT,,,,,3.5600000000000005
2025-03-10 22:51:52-07:00,22.69,418.099,12.465,9.3765,19.368,498.05,21.8,30.5,0.0,0.11,0.25,26.0,1.0,3.0,STAT,,,,,3.9616
2025-03-10 22:52:52-07:00,22.69,414.15000000000003,14.058,8.9565,19.428,498.02,21.8,30.4,0.0,0.09,0.2,25.0,1.0,2.0,STAT,,,,,3.9576000000000002
2025-03-10 22:53:53-07:00,22.71,416.18500000000006,13.302,10.006499999999999,18.084,498.65,21.8,30.4,0.0,0.03,0.16,26.0,1.0,3.0,STAT,,,,,3.6408
2025-03-10 22:54:53-07:00,22.74,411.411,12.006,10.437,17.939999999999998,499.12,21.8,30.4,0.0,0.2,0.36,27.0,2.0,3.0,STAT,,,,,3.7479999999999998
2025-03-10 22:55:53-07:00,22.76,405.61400000000003,13.05,9.3765,19.452,500.23,21.8,30.5,0.0,0.33,0.58,28.0,1.0,2.0,STAT,,,,,4.154400000000001
2025-03-10 22:56:53-07:00,22.77,405.87800000000004,12.555,9.849000000000002,18.023999999999997,500.19,21.8,30.4,0.0,0.16,0.4,27.0,1.0,2.0,STAT,,,,,3.7327999999999997
2025-03-10 22:57:53-07:00,22.77,414.788,13.428,9.66,19.056,499.77,21.8,30.4,0.0,0.05,0.13,26.0,1.0,3.0,STAT,,,,,3.8512000000000004
2025-03-10 22:58:53-07:00,22.78,402.64400000000006,14.121,9.450000000000001,18.0,498.92,21.9,30.4,0.0,0.02,0.57,25.0,0.0,2.0,STAT,,,,,3.616
2025-03-10 22:59:53-07:00,22.78,402.77600000000007,12.114,9.3765,17.735999999999997,497.66,21.9,30.3,0.0,0.01,0.43,27.0,1.0,2.0,STAT,,,,,3.5551999999999997
2025-03-10 23:00:53-07:00,22.78,404.94300000000004,12.177,9.324000000000002,17.496,495.88,21.9,30.3,0.0,0.0,0.18,28.0,1.0,2.0,STAT,,,,,3.4992
2025-03-10 23:01:54-07:00,22.79,408.93600000000004,12.447000000000001,9.324000000000002,18.66,493.56,21.9,30.3,0.0,0.03,0.38,27.0,1.0,3.0,STAT,,,,,3.7560000000000002
2025-03-10 23:02:56-07:00,22.79,409.189,12.447000000000001,8.693999999999999,19.776,492.09,21.9,30.2,0.0,0.07,0.23,28.0,1.0,3.0,STAT,,,,,4.0112
2025-03-10 23:03:56-07:00,22.79,403.183,14.193,9.0195,19.487999999999996,490.65,21.9,30.2,0.0,0.07,0.14,27.0,1.0,3.0,STAT,,,,,3.9535999999999993
2025-03-10 23:04:56-07:00,22.79,379.06000000000006,14.129999999999999,8.599499999999999,20.471999999999998,489.0,21.9,30.2,0.0,0.16,0.19,27.0,1.0,3.0,STAT,,,,,4.2223999999999995
2025-03-10 23:05:56-07:00,22.79,397.44100000000003,12.482999999999999,9.9435,17.904,487.74,21.9,30.1,0.0,0.19,0.49,28.0,1.0,3.0,STAT,,,,,3.7328
2025-03-10 23:06:56-07:00,22.79,403.612,12.879000000000001,10.573500000000001,16.692,486.91,21.9,30.1,0.0,0.06,0.26,27.0,1.0,2.0,STAT,,,,,3.3864
2025-03-10 23:07:56-07:00,22.79,401.973,13.329,8.809500000000002,20.016,486.9,21.9,30.1,0.0,0.07,0.18,26.0,1.0,3.0,STAT,,,,,4.0592
2025-03-10 23:08:56-07:00,22.79,405.66900000000004,12.384,9.0405,20.939999999999998,486.96,21.9,30.1,0.0,0.02,0.28,27.0,1.0,3.0,STAT,,,,,4.204
2025-03-10 23:09:56-07:00,22.8,402.99600000000004,11.277,8.904000000000002,19.272,486.99,21.9,30.2,0.0,0.11,0.2,28.0,1.0,2.0,STAT,,,,,3.9424
2025-03-10 23:10:56-07:00,22.84,402.556,12.384,9.282,19.26,489.4,21.9,30.2,0.0,0.1,0.13,27.0,1.0,3.0,STAT,,,,,3.9320000000000004
2025-03-10 23:11:56-07:00,22.86,389.433,12.573,8.946,19.56,492.72,21.9,30.2,0.0,0.29,0.3,27.0,1.0,3.0,STAT,,,,,4.144
2025-03-10 23:12:56-07:00,22.87,398.783,14.364,8.7675,19.236,495.3,21.9,30.1,0.0,0.1,0.54,27.0,2.0,3.0,STAT,,,,,3.9272000000000005
2025-03-10 23:13:52-07:00,22.87,387.552,12.770999999999999,9.114,19.272,498.2,21.9,30.1,0.0,0.03,0.21,27.0,2.0,3.0,STAT,,,,,3.8784
2025-03-10 23:14:52-07:00,22.88,401.7420000000001,13.779,10.164,18.54,501.83,21.9,30.3,0.0,0.08,0.14,26.0,1.0,3.0,STAT,,,,,3.7720000000000002
2025-03-10 23:15:52-07:00,22.88,399.47600000000006,12.33,8.8305,19.668,504.75,21.9,30.1,0.0,0.07,0.09,28.0,2.0,2.0,STAT,,,,,3.9896000000000003
2025-03-10 23:16:52-07:00,22.89,393.536,11.979000000000001,8.757,20.124,506.98,21.9,30.1,0.0,0.02,0.03,29.0,1.0,3.0,STAT,,,,,4.0408
2025-03-10 23:17:53-07:00,22.89,387.94800000000004,12.573,8.977500000000001,19.584,508.29,21.9,30.1,0.0,0.35,0.36,28.0,1.0,3.0,STAT,,,,,4.1968000000000005
2025-03-10 23:18:54-07:00,22.89,392.48,12.249,9.135,18.816,508.17,21.9,30.0,0.0,0.38,0.38,28.0,2.0,3.0,STAT,,,,,4.0672
2025-03-10 23:19:54-07:00,22.89,390.42300000000006,11.934,9.1035,19.139999999999997,506.72,21.9,29.9,0.0,0.13,0.13,29.0,1.0,3.0,STAT,,,,,3.9319999999999995
2025-03-10 23:20:54-07:00,22.89,395.945,12.546,9.849000000000002,17.916,503.87,22.0,30.0,0.0,0.07,0.07,27.0,1.0,3.0,STAT,,,,,3.6392
2025-03-10 23:21:54-07:00,22.89,398.299,11.421,9.302999999999999,18.468,501.4,21.9,30.0,0.0,0.35,0.64,29.0,1.0,3.0,STAT,,,,,3.9736
2025-03-10 23:22:54-07:00,22.89,383.88900000000007,12.033,8.841000000000001,19.2,500.2,21.9,29.9,0.0,0.34,0.79,29.0,2.0,3.0,STAT,,,,,4.112
2025-03-10 23:23:53-07:00,22.89,394.31700000000006,12.519,8.253,20.291999999999998,501.07,22.0,30.0,0.0,0.29,0.84,29.0,1.0,3.0,STAT,,,,,4.2904
2025-03-10 23:24:54-07:00,22.89,386.309,12.969000000000001,8.4,19.476,505.44,22.0,30.0,0.0,0.1,0.39,27.0,1.0,2.0,STAT,,,,,3.9752
2025-03-10 23:25:54-07:00,22.9,385.341,13.041,8.4945,20.099999999999998,506.65,21.9,29.9,0.0,0.12,0.29,28.0,1.0,3.0,STAT,,,,,4.116
2025-03-10 23:26:54-07:00,22.93,381.98600000000005,12.519,8.799000000000001,18.744,504.44,22.0,29.9,0.0,0.04,0.1,29.0,1.0,2.0,STAT,,,,,3.7808
2025-03-10 23:27:54-07:00,22.95,386.76000000000005,13.545000000000002,8.473500000000001,19.008,501.28,22.0,29.8,0.0,0.04,0.06,29.0,1.0,3.0,STAT,,,,,3.8336
2025-03-10 23:28:54-07:00,22.96,386.11100000000005,13.806000000000001,9.0195,17.735999999999997,499.4,22.0,29.8,0.0,0.15,0.16,29.0,1.0,2.0,STAT,,,,,3.6672
2025-03-10 23:29:54-07:00,22.97,385.67100000000005,13.473,8.368500000000001,19.572,498.14,22.0,29.7,0.0,0.16,0.17,29.0,1.0,3.0,STAT,,,,,4.0424
2025-03-10 23:30:54-07:00,22.98,385.341,12.708,8.6625,19.416,497.11,22.0,29.8,0.0,0.06,0.11,28.0,1.0,3.0,STAT,,,,,3.9312000000000005
